time,uav0_channel,uav0_power,uav0_rate,uav1_channel,uav1_power,uav1_rate,uav2_channel,uav2_power,uav2_rate,uav3_channel,uav3_power,uav3_rate,uav4_channel,uav4_power,uav4_rate,uav5_channel,uav5_power,uav5_rate,uav6_channel,uav6_power,uav6_rate,uav7_channel,uav7_power,uav7_rate,uav8_channel,uav8_power,uav8_rate,uav9_channel,uav9_power,uav9_rate,uav10_channel,uav10_power,uav10_rate,uav11_channel,uav11_power,uav11_rate,uav12_channel,uav12_power,uav12_rate,uav13_channel,uav13_power,uav13_rate,uav14_channel,uav14_power,uav14_rate
65.5,0,10.5998,10.7001,1,10.4952,10.7524,2,10.4309,10.7845,0,10.398,10.801,0,10.396,10.802,0,10.4272,10.7864,0,10.4799,10.7601,0,10.5625,10.7187,0,10.6603,10.6698,0,10.7773,10.6113,0,10.5094,10.7453,0,10.5549,10.7226,0,10.5278,10.7361,0,10.9376,10.5312,0,10.4128,10.7936
70.5,0,10.5676,10.7162,1,10.461,10.7695,2,10.3953,10.8024,0,10.3628,10.8186,0,10.3627,10.8187,0,10.3966,10.8017,0,10.4518,10.7741,0,10.5383,10.7308,0,10.6387,10.6807,0,10.7572,10.6214,0,10.4886,10.7557,0,10.4882,10.7559,0,10.4956,10.7522,0,10.5323,10.7339,0,10.3797,10.8101
75.5,0,10.5569,10.7215,1,10.4485,10.7757,2,10.3787,10.8106,0,10.3446,10.8277,0,10.3476,10.8262,0,10.3851,10.8075,0,10.443,10.7785,0,10.5315,10.7343,0,10.6331,10.6835,0,10.7515,10.6242,0,10.4901,10.755,0,10.4667,10.7666,0,10.4644,10.7678,0,10.3625,10.8187,0,10.3617,10.8192
80.5,0,10.5471,10.7264,1,10.4439,10.778,2,10.3771,10.8115,0,10.3479,10.826,0,10.3555,10.8222,0,10.3953,10.8023,0,10.456,10.772,0,10.5435,10.7283,0,10.6463,10.6768,0,10.7651,10.6174,0,10.5781,10.7109,0,10.4479,10.7761,0,10.3904,10.8048,0,10.3565,10.8217,0,10.3639,10.8181
85.5,0,10.5411,10.7294,1,10.4391,10.7804,2,10.3732,10.8134,0,10.3454,10.8273,0,10.3536,10.8232,0,10.3938,10.8031,0,10.4539,10.773,0,10.5424,10.7288,0,10.6449,10.6775,0,10.7649,10.6176,0,10.5448,10.7276,0,10.4413,10.7794,0,10.3803,10.8098,0,10.3535,10.8232,0,10.3618,10.8191
90.5,0,10.5414,10.7293,1,10.4392,10.7804,2,10.3737,10.8132,0,10.3459,10.8271,0,10.3542,10.8229,0,10.3945,10.8027,0,10.4542,10.7729,0,10.5428,10.7286,0,10.645,10.6775,0,10.7649,10.6175,0,10.5462,10.7269,0,10.4429,10.7785,0,10.3805,10.8097,0,10.3542,10.8229,0,10.3617,10.8191
95.5,0,10.5422,10.7289,1,10.4391,10.7804,2,10.3743,10.8128,0,10.3458,10.8271,0,10.3541,10.823,0,10.3942,10.8029,0,10.4538,10.7731,0,10.5429,10.7286,0,10.6456,10.6772,0,10.7656,10.6172,0,10.5463,10.7268,0,10.4427,10.7786,0,10.3807,10.8097,0,10.3538,10.8231,0,10.3624,10.8188
100.5,0,10.5414,10.7293,1,10.4391,10.7804,2,10.374,10.813,0,10.346,10.827,0,10.354,10.823,0,10.3946,10.8027,0,10.4542,10.7729,0,10.5433,10.7284,0,10.6455,10.6772,0,10.7656,10.6172,0,10.5468,10.7266,0,10.443,10.7785,0,10.381,10.8095,0,10.3541,10.8229,0,10.362,10.819
105.5,0,10.5424,10.7288,1,10.439,10.7805,2,10.3737,10.8132,0,10.3456,10.8272,0,10.354,10.823,0,10.3945,10.8027,0,10.4543,10.7729,0,10.5432,10.7284,0,10.6446,10.6777,0,10.7647,10.6177,0,10.5454,10.7273,0,10.4431,10.7785,0,10.3808,10.8096,0,10.3538,10.8231,0,10.3619,10.8191
110.5,0,10.542,10.729,1,10.4397,10.7802,2,10.3743,10.8129,0,10.346,10.827,0,10.3543,10.8228,0,10.3945,10.8028,0,10.4538,10.7731,0,10.5429,10.7286,0,10.645,10.6775,0,10.7648,10.6176,0,10.5463,10.7268,0,10.4432,10.7784,0,10.3812,10.8094,0,10.3538,10.8231,0,10.3626,10.8187
