time,nodeId,x,y,z,node_type,speed
23.8,3,3.698,-0.499,8.2,0,0
23.8,4,1.197,0.233,3.63,0,0
23.8,5,6.969,-0.677,17.66,0,0
23.8,6,5.799,0.499,10.58,0,0
23.8,7,6.952,0.033,6.37,0,0
23.8,8,7.954,0.078,9.91,0,0
23.8,9,-1.03437,0.977,6.29,0,0.00266756
23.8,10,-0.027,1.01247,6.35775,0,0.00495536
23.8,11,0.912826,1.01,6.27039,0,0.00731057
23.8,12,1.906,1.065,6.28,0,0
23.8,13,2.483,0.622,6.4,0,0
23.8,14,-1.03087,0.022,6.28766,0,0.00426875
23.9,0,-0.0032861,0,6.29,0,0.006002
23.9,1,0.958,0.0702157,6.28585,0,0.00760847
23.9,2,2.14379,-0.216652,7.94668,0,0.189341
23.9,3,3.698,-0.499,8.2,0,0
23.9,4,1.197,0.233,3.63,0,0
23.9,5,6.969,-0.677,17.66,0,0
23.9,6,5.799,0.499,10.58,0,0
23.9,7,6.952,0.033,6.37,0,0
23.9,8,7.954,0.078,9.91,0,0
23.9,9,-1.03463,0.977,6.29,0,0.00266756
23.9,10,-0.027,1.01284,6.35742,0,0.00495536
23.9,11,0.912526,1.01,6.27105,0,0.00731057
23.9,12,1.906,1.065,6.28,0,0
23.9,13,2.483,0.622,6.4,0,0
23.9,14,-1.03114,0.022,6.28733,0,0.00426875
24,0,-0.0038863,0,6.29,0,0.006002
24,1,0.958,0.069849,6.28518,0,0.00760847
24,2,2.13196,-0.202624,7.94201,0,0.189341
24,3,3.698,-0.499,8.2,0,0
24,4,1.197,0.233,3.63,0,0
24,5,6.969,-0.677,17.66,0,0
24,6,5.799,0.499,10.58,0,0
24,7,6.952,0.033,6.37,0,0
24,8,7.954,0.078,9.91,0,0
24,9,-1.0349,0.977,6.29,0,0.00266756
24,10,-0.027,1.0132,6.35709,0,0.00495536
24,11,0.912226,1.01,6.27172,0,0.00731057
24,12,1.906,1.065,6.28,0,0
24,13,2.483,0.622,6.4,0,0
24,14,-1.03141,0.022,6.28699,0,0.00426875
24.1,0,-0.0044865,0,6.29,0,0.006002
24.1,1,0.958,0.0694823,6.28451,0,0.00760847
24.1,2,2.12013,-0.188595,7.93735,0,0.189341
24.1,3,3.698,-0.499,8.2,0,0
24.1,4,1.197,0.233,3.63,0,0
24.1,5,6.969,-0.677,17.66,0,0
24.1,6,5.799,0.499,10.58,0,0
24.1,7,6.952,0.033,6.37,0,0
24.1,8,7.954,0.078,9.91,0,0
24.1,9,-1.03517,0.977,6.29,0,0.00266756
24.1,10,-0.027,1.01357,6.35675,0,0.00495536
24.1,11,0.911926,1.01,6.27239,0,0.00731057
24.1,12,1.906,1.065,6.28,0,0
24.1,13,2.483,0.622,6.4,0,0
24.1,14,-1.03167,0.022,6.28666,0,0.00426875
24.2,0,-0.0050867,0,6.29,0,0.006002
24.2,1,0.958,0.0691157,6.28385,0,0.00760847
24.2,2,2.1083,-0.174566,7.93268,0,0.189341
24.2,3,3.698,-0.499,8.2,0,0
24.2,4,1.197,0.233,3.63,0,0
24.2,5,6.969,-0.677,17.66,0,0
24.2,6,5.799,0.499,10.58,0,0
24.2,7,6.952,0.033,6.37,0,0
24.2,8,7.954,0.078,9.91,0,0
24.2,9,-1.03543,0.977,6.29,0,0.00266756
24.2,10,-0.027,1.01394,6.35642,0,0.00495536
24.2,11,0.911626,1.01,6.27305,0,0.00731057
24.2,12,1.906,1.065,6.28,0,0
24.2,13,2.483,0.622,6.4,0,0
24.2,14,-1.03194,0.022,6.28633,0,0.00426875
24.3,0,-0.0056869,0,6.29,0,0.006002
24.3,1,0.958,0.068749,6.28318,0,0.00760847
24.3,2,2.09647,-0.160538,7.92802,0,0.189341
24.3,3,3.698,-0.499,8.2,0,0
24.3,4,1.197,0.233,3.63,0,0
24.3,5,6.969,-0.677,17.66,0,0
24.3,6,5.799,0.499,10.58,0,0
24.3,7,6.952,0.033,6.37,0,0
24.3,8,7.954,0.078,9.91,0,0
24.3,9,-1.0357,0.977,6.29,0,0.00266756
24.3,10,-0.027,1.0143,6.35609,0,0.00495536
24.3,11,0.911326,1.01,6.27372,0,0.00731057
24.3,12,1.906,1.065,6.28,0,0
24.3,13,2.483,0.622,6.4,0,0
24.3,14,-1.03221,0.022,6.28599,0,0.00426875
24.4,0,-0.0062871,0,6.29,0,0.006002
24.4,1,0.958,0.0683823,6.28251,0,0.00760847
24.4,2,2.08464,-0.146509,7.92335,0,0.189341
24.4,3,3.698,-0.499,8.2,0,0
24.4,4,1.197,0.233,3.63,0,0
24.4,5,6.969,-0.677,17.66,0,0
24.4,6,5.799,0.499,10.58,0,0
24.4,7,6.952,0.033,6.37,0,0
24.4,8,7.954,0.078,9.91,0,0
24.4,9,-1.03597,0.977,6.29,0,0.00266756
24.4,10,-0.027,1.01467,6.35575,0,0.00495536
24.4,11,0.911026,1.01,6.27439,0,0.00731057
24.4,12,1.906,1.065,6.28,0,0
24.4,13,2.483,0.622,6.4,0,0
24.4,14,-1.03247,0.022,6.28566,0,0.00426875
24.5,0,-0.0068873,0,6.29,0,0.006002
24.5,1,0.958,0.0680157,6.28185,0,0.00760847
24.5,2,2.07281,-0.132481,7.91869,0,0.189341
24.5,3,3.69645,-0.498186,8.1963,0,0.0553169
24.5,4,1.197,0.233,3.63,0,0
24.5,5,6.969,-0.677,17.66,0,0
24.5,6,5.799,0.499,10.58,0,0
24.5,7,6.952,0.033,6.37,0,0
24.5,8,7.954,0.078,9.91,0,0
24.5,9,-1.03623,0.977,6.29,0,0.00266756
24.5,10,-0.027,1.01504,6.35542,0,0.00495536
24.5,11,0.910726,1.01,6.27505,0,0.00731057
24.5,12,1.906,1.065,6.28,0,0
24.5,13,2.483,0.622,6.4,0,0
24.5,14,-1.03274,0.022,6.28533,0,0.00426875
24.6,0,-0.0074875,0,6.29,0,0.006002
24.6,1,0.958,0.067649,6.28118,0,0.00760847
24.6,2,2.06098,-0.118452,7.91402,0,0.189341
24.6,3,3.69435,-0.497087,8.1913,0,0.0553169
24.6,4,1.197,0.233,3.63,0,0
24.6,5,6.969,-0.677,17.66,0,0
24.6,6,5.799,0.499,10.58,0,0
24.6,7,6.952,0.033,6.37,0,0
24.6,8,7.954,0.078,9.91,0,0
24.6,9,-1.0365,0.977,6.29,0,0.00266756
24.6,10,-0.027,1.0154,6.35509,0,0.00495536
24.6,11,0.910426,1.01,6.27572,0,0.00731057
24.6,12,1.906,1.065,6.28,0,0
24.6,13,2.483,0.622,6.4,0,0
24.6,14,-1.03301,0.022,6.28499,0,0.00426875
24.7,0,-0.0080877,0,6.29,0,0.006002
24.7,1,0.958,0.0672823,6.28051,0,0.00760847
24.7,2,2.04915,-0.104423,7.90936,0,0.189341
24.7,3,3.69225,-0.495987,8.1863,0,0.0553169
24.7,4,1.197,0.233,3.63,0,0
24.7,5,6.969,-0.677,17.66,0,0
24.7,6,5.799,0.499,10.58,0,0
24.7,7,6.952,0.033,6.37,0,0
24.7,8,7.954,0.078,9.91,0,0
24.7,9,-1.03677,0.977,6.29,0,0.00266756
24.7,10,-0.027,1.01577,6.35475,0,0.00495536
24.7,11,0.910126,1.01,6.27639,0,0.00731057
24.7,12,1.906,1.065,6.28,0,0
24.7,13,2.483,0.622,6.4,0,0
24.7,14,-1.03327,0.022,6.28466,0,0.00426875
24.8,0,-0.0086879,0,6.29,0,0.006002
24.8,1,0.958,0.067,6.28008,0,0.00333333
24.8,2,2.03733,-0.0903945,7.90469,0,0.189341
24.8,3,3.69015,-0.494887,8.18131,0,0.0553169
24.8,4,1.197,0.233,3.63,0,0
24.8,5,6.969,-0.677,17.66,0,0
24.8,6,5.799,0.499,10.58,0,0
24.8,7,6.952,0.033,6.37,0,0
24.8,8,7.954,0.078,9.91,0,0
24.8,9,-1.03697,0.977,6.29,0,0.00266667
24.8,10,-0.027,1.01614,6.35442,0,0.00495536
24.8,11,0.909826,1.01,6.27705,0,0.00731057
24.8,12,1.906,1.065,6.28,0,0
24.8,13,2.483,0.622,6.4,0,0
24.8,14,-1.03354,0.022,6.28433,0,0.00426875
24.9,0,-0.008856,0,6.29016,0,0.00448454
24.9,1,0.958,0.067,6.28041,0,0.00333333
24.9,2,2.0255,-0.0763659,7.90003,0,0.189341
24.9,3,3.68805,-0.493788,8.17631,0,0.0553169
24.9,4,1.197,0.233,3.63,0,0
24.9,5,6.969,-0.677,17.66,0,0
24.9,6,5.799,0.499,10.58,0,0
24.9,7,6.952,0.033,6.37,0,0
24.9,8,7.954,0.078,9.91,0,0
24.9,9,-1.0367,0.977,6.29,0,0.00266667
24.9,10,-0.027,1.0165,6.35409,0,0.00495536
24.9,11,0.909526,1.01,6.27772,0,0.00731057
24.9,12,1.906,1.065,6.28,0,0
24.9,13,2.483,0.622,6.4,0,0
24.9,14,-1.03381,0.022,6.28399,0,0.00426875
25,0,-0.008556,0,6.29049,0,0.00448454
25,1,0.958,0.067,6.28074,0,0.00333333
25,2,2.01367,-0.0623372,7.89536,0,0.189341
25,3,3.68595,-0.492688,8.17131,0,0.0553169
25,4,1.197,0.233,3.63,0,0
25,5,6.969,-0.677,17.66,0,0
25,6,5.799,0.499,10.58,0,0
25,7,6.952,0.033,6.37,0,0
25,8,7.954,0.078,9.91,0,0
25,9,-1.03643,0.977,6.29,0,0.00266667
25,10,-0.027,1.01687,6.35375,0,0.00495536
25,11,0.909226,1.01,6.27839,0,0.00731057
25,12,1.906,1.065,6.28,0,0
25,13,2.483,0.622,6.4,0,0
25,14,-1.03407,0.022,6.28366,0,0.00426875
25.1,0,-0.008256,0,6.29083,0,0.00448454
25.1,1,0.958,0.067,6.28108,0,0.00333333
25.1,2,2.00184,-0.0483086,7.8907,0,0.189341
25.1,3,3.68385,-0.491588,8.16631,0,0.0553169
25.1,4,1.197,0.233,3.63,0,0
25.1,5,6.969,-0.677,17.66,0,0
25.1,6,5.799,0.499,10.58,0,0
25.1,7,6.952,0.033,6.37,0,0
25.1,8,7.954,0.078,9.91,0,0
25.1,9,-1.03617,0.977,6.29,0,0.00266667
25.1,10,-0.027,1.01724,6.35342,0,0.00495536
25.1,11,0.908926,1.01,6.27905,0,0.00731057
25.1,12,1.906,1.065,6.28,0,0
25.1,13,2.483,0.622,6.4,0,0
25.1,14,-1.03434,0.022,6.28333,0,0.00426875
25.2,0,-0.007956,0,6.29116,0,0.00448454
25.2,1,0.958,0.067,6.28141,0,0.00333333
25.2,2,1.99001,-0.0342799,7.88603,0,0.189341
25.2,3,3.68175,-0.490489,8.16131,0,0.0553169
25.2,4,1.197,0.233,3.63,0,0
25.2,5,6.969,-0.677,17.66,0,0
25.2,6,5.799,0.499,10.58,0,0
25.2,7,6.952,0.033,6.37,0,0
25.2,8,7.954,0.078,9.91,0,0
25.2,9,-1.0359,0.977,6.29,0,0.00266667
25.2,10,-0.027,1.0176,6.35309,0,0.00495536
25.2,11,0.908626,1.01,6.27972,0,0.00731057
25.2,12,1.906,1.065,6.28,0,0
25.2,13,2.483,0.622,6.4,0,0
25.2,14,-1.03461,0.022,6.28299,0,0.00426875
25.3,0,-0.007656,0,6.29149,0,0.00448454
25.3,1,0.958,0.067,6.28174,0,0.00333333
25.3,2,1.97818,-0.0202512,7.88137,0,0.189341
25.3,3,3.67965,-0.489389,8.15631,0,0.0553169
25.3,4,1.197,0.233,3.63,0,0
25.3,5,6.969,-0.677,17.66,0,0
25.3,6,5.799,0.499,10.58,0,0
25.3,7,6.952,0.033,6.37,0,0
25.3,8,7.954,0.078,9.91,0,0
25.3,9,-1.03563,0.977,6.29,0,0.00266667
25.3,10,-0.027,1.01797,6.35275,0,0.00495536
25.3,11,0.908326,1.01,6.28039,0,0.00731057
25.3,12,1.906,1.065,6.28,0,0
25.3,13,2.483,0.622,6.4,0,0
25.3,14,-1.03487,0.022,6.28266,0,0.00426875
25.4,0,-0.007356,0,6.29183,0,0.00448454
25.4,1,0.958,0.067,6.28208,0,0.00333333
25.4,2,1.96635,-0.00622259,7.8767,0,0.189341
25.4,3,3.67755,-0.48829,8.15132,0,0.0553169
25.4,4,1.197,0.233,3.63,0,0
25.4,5,6.969,-0.677,17.66,0,0
25.4,6,5.799,0.499,10.58,0,0
25.4,7,6.952,0.033,6.37,0,0
25.4,8,7.954,0.078,9.91,0,0
25.4,9,-1.03537,0.977,6.29,0,0.00266667
25.4,10,-0.027,1.01834,6.35242,0,0.00495536
25.4,11,0.908026,1.01,6.28105,0,0.00731057
25.4,12,1.906,1.065,6.28,0,0
25.4,13,2.483,0.622,6.4,0,0
25.4,14,-1.03514,0.022,6.28233,0,0.00426875
25.5,0,-0.007056,0,6.29216,0,0.00448454
25.5,1,0.958,0.067,6.28241,0,0.00333333
25.5,2,1.95452,0.00780606,7.87204,0,0.189341
25.5,3,3.67545,-0.48719,8.14632,0,0.0553169
25.5,4,1.197,0.233,3.63,0,0
25.5,5,6.969,-0.677,17.66,0,0
25.5,6,5.799,0.499,10.58,0,0
25.5,7,6.952,0.033,6.37,0,0
25.5,8,7.954,0.078,9.91,0,0
25.5,9,-1.0351,0.977,6.29,0,0.00266667
25.5,10,-0.027,1.0187,6.35209,0,0.00495536
25.5,11,0.907726,1.01,6.28172,0,0.00731057
25.5,12,1.906,1.065,6.28,0,0
25.5,13,2.483,0.622,6.4,0,0
25.5,14,-1.03541,0.022,6.28199,0,0.00426875
25.6,0,-0.006756,0,6.29249,0,0.00448454
25.6,1,0.958,0.067,6.28274,0,0.00333333
25.6,2,1.94269,0.0218347,7.86737,0,0.189341
25.6,3,3.67335,-0.48609,8.14132,0,0.0553169
25.6,4,1.197,0.233,3.63,0,0
25.6,5,6.969,-0.677,17.66,0,0
25.6,6,5.799,0.499,10.58,0,0
25.6,7,6.952,0.033,6.37,0,0
25.6,8,7.954,0.078,9.91,0,0
25.6,9,-1.03483,0.977,6.29,0,0.00266667
25.6,10,-0.027,1.01907,6.35175,0,0.00495536
25.6,11,0.907426,1.01,6.28239,0,0.00731057
25.6,12,1.906,1.065,6.28,0,0
25.6,13,2.483,0.622,6.4,0,0
25.6,14,-1.03567,0.022,6.28166,0,0.00426875
25.7,0,-0.006456,0,6.29283,0,0.00448454
25.7,1,0.958,0.067,6.28308,0,0.00333333
25.7,2,1.93086,0.0358634,7.86271,0,0.189341
25.7,3,3.67125,-0.484991,8.13632,0,0.0553169
25.7,4,1.197,0.233,3.63,0,0
25.7,5,6.969,-0.677,17.66,0,0
25.7,6,5.799,0.499,10.58,0,0
25.7,7,6.952,0.033,6.37,0,0
25.7,8,7.954,0.078,9.91,0,0
25.7,9,-1.03457,0.977,6.29,0,0.00266667
25.7,10,-0.027,1.01944,6.35142,0,0.00495536
25.7,11,0.907126,1.01,6.28305,0,0.00731057
25.7,12,1.906,1.065,6.28,0,0
25.7,13,2.483,0.622,6.4,0,0
25.7,14,-1.03594,0.022,6.28133,0,0.00426875
25.8,0,-0.006156,0,6.29316,0,0.00448454
25.8,1,0.958,0.067,6.28341,0,0.00333333
25.8,2,1.924,0.044,7.83746,0,0.536667
25.8,3,3.66916,-0.483891,8.13132,0,0.0553169
25.8,4,1.197,0.233,3.63,0,0
25.8,5,6.969,-0.677,17.66,0,0
25.8,6,5.799,0.499,10.58,0,0
25.8,7,6.952,0.033,6.37,0,0
25.8,8,7.954,0.078,9.91,0,0
25.8,9,-1.0343,0.977,6.29,0,0.00266667
25.8,10,-0.027,1.0198,6.35109,0,0.00495536
25.8,11,0.906826,1.01,6.28372,0,0.00731057
25.8,12,1.906,1.065,6.28,0,0
25.8,13,2.483,0.622,6.4,0,0
25.8,14,-1.03621,0.022,6.28099,0,0.00426875
25.9,0,-0.005856,0,6.29349,0,0.00448454
25.9,1,0.958,0.067,6.28374,0,0.00333333
25.9,2,1.924,0.044,7.78379,0,0.536667
25.9,3,3.66706,-0.482791,8.12632,0,0.0553169
25.9,4,1.197,0.233,3.63,0,0
25.9,5,6.969,-0.677,17.66,0,0
25.9,6,5.799,0.499,10.58,0,0
25.9,7,6.952,0.033,6.37,0,0
25.9,8,7.954,0.078,9.91,0,0
25.9,9,-1.03403,0.977,6.29,0,0.00266667
25.9,10,-0.027,1.02017,6.35075,0,0.00495536
25.9,11,0.906526,1.01,6.28439,0,0.00731057
25.9,12,1.906,1.065,6.28,0,0
25.9,13,2.483,0.622,6.4,0,0
25.9,14,-1.03647,0.022,6.28066,0,0.00426875
26,0,-0.005556,0,6.29383,0,0.00448454
26,1,0.958,0.067,6.28408,0,0.00333333
26,2,1.924,0.044,7.73013,0,0.536667
26,3,3.66496,-0.481692,8.12133,0,0.0553169
26,4,1.197,0.233,3.63,0,0
26,5,6.969,-0.677,17.66,0,0
26,6,5.799,0.499,10.58,0,0
26,7,6.952,0.033,6.37,0,0
26,8,7.954,0.078,9.91,0,0
26,9,-1.03377,0.977,6.29,0,0.00266667
26,10,-0.027,1.02054,6.35042,0,0.00495536
26,11,0.906226,1.01,6.28505,0,0.00731057
26,12,1.906,1.065,6.28,0,0
26,13,2.483,0.622,6.4,0,0
26,14,-1.03674,0.022,6.28033,0,0.00426875
26.1,0,-0.005256,0,6.29416,0,0.00448454
26.1,1,0.958,0.067,6.28441,0,0.00333333
26.1,2,1.924,0.044,7.67646,0,0.536667
26.1,3,3.66286,-0.480592,8.11633,0,0.0553169
26.1,4,1.197,0.233,3.63,0,0
26.1,5,6.969,-0.677,17.66,0,0
26.1,6,5.799,0.499,10.58,0,0
26.1,7,6.952,0.033,6.37,0,0
26.1,8,7.954,0.078,9.91,0,0
26.1,9,-1.0335,0.977,6.29,0,0.00266667
26.1,10,-0.027,1.0209,6.35009,0,0.00495536
26.1,11,0.905926,1.01,6.28572,0,0.00731057
26.1,12,1.906,1.065,6.28,0,0
26.1,13,2.48728,0.625857,6.39594,0,0.243093
26.1,14,-1.037,0.022,6.28,0,0
26.2,0,-0.004956,0,6.29449,0,0.00448454
26.2,1,0.958,0.067,6.28474,0,0.00333333
26.2,2,1.924,0.044,7.62279,0,0.536667
26.2,3,3.66076,-0.479493,8.11133,0,0.0553169
26.2,4,1.197,0.233,3.63,0,0
26.2,5,6.969,-0.677,17.66,0,0
26.2,6,5.799,0.499,10.58,0,0
26.2,7,6.952,0.033,6.37,0,0
26.2,8,7.954,0.078,9.91,0,0
26.2,9,-1.03323,0.977,6.29,0,0.00266667
26.2,10,-0.027,1.021,6.35,0,0
26.2,11,0.905626,1.01,6.28639,0,0.00731057
26.2,12,1.906,1.065,6.28,0,0
26.2,13,2.50205,0.639157,6.38194,0,0.243093
26.2,14,-1.037,0.022,6.28,0,0
26.3,0,-0.004656,0,6.29483,0,0.00448454
26.3,1,0.958,0.067,6.28508,0,0.00333333
26.3,2,1.924,0.044,7.56913,0,0.536667
26.3,3,3.65866,-0.478393,8.10633,0,0.0553169
26.3,4,1.197,0.233,3.63,0,0
26.3,5,6.969,-0.677,17.66,0,0
26.3,6,5.799,0.499,10.58,0,0
26.3,7,6.952,0.033,6.37,0,0
26.3,8,7.954,0.078,9.91,0,0
26.3,9,-1.03297,0.977,6.29,0,0.00266667
26.3,10,-0.027,1.021,6.35,0,0
26.3,11,0.905326,1.01,6.28705,0,0.00731057
26.3,12,1.906,1.065,6.28,0,0
26.3,13,2.51682,0.652457,6.36794,0,0.243093
26.3,14,-1.037,0.022,6.28,0,0
26.4,0,-0.004356,0,6.29516,0,0.00448454
26.4,1,0.958,0.067,6.28541,0,0.00333333
26.4,2,1.924,0.044,7.51546,0,0.536667
26.4,3,3.65656,-0.477293,8.10133,0,0.0553169
26.4,4,1.197,0.233,3.63,0,0
26.4,5,6.969,-0.677,17.66,0,0
26.4,6,5.799,0.499,10.58,0,0
26.4,7,6.952,0.033,6.37,0,0
26.4,8,7.954,0.078,9.91,0,0
26.4,9,-1.0327,0.977,6.29,0,0.00266667
26.4,10,-0.027,1.021,6.35,0,0
26.4,11,0.905026,1.01,6.28772,0,0.00731057
26.4,12,1.906,1.065,6.28,0,0
26.4,13,2.53158,0.665757,6.35394,0,0.243093
26.4,14,-1.037,0.022,6.28,0,0
26.5,0,-0.004056,0,6.29549,0,0.00448454
26.5,1,0.958,0.067,6.28574,0,0.00333333
26.5,2,1.924,0.044,7.46179,0,0.536667
26.5,3,3.65446,-0.476194,8.09633,0,0.0553169
26.5,4,1.197,0.233,3.63,0,0
26.5,5,6.969,-0.677,17.66,0,0
26.5,6,5.799,0.499,10.58,0,0
26.5,7,6.952,0.033,6.37,0,0
26.5,8,7.954,0.078,9.91,0,0
26.5,9,-1.03243,0.977,6.29,0,0.00266667
26.5,10,-0.027,1.021,6.35,0,0
26.5,11,0.904726,1.01,6.28839,0,0.00731057
26.5,12,1.906,1.065,6.28,0,0
26.5,13,2.54635,0.679057,6.33994,0,0.243093
26.5,14,-1.037,0.022,6.28,0,0
26.6,0,-0.003756,0,6.29583,0,0.00448454
26.6,1,0.958,0.067,6.28608,0,0.00333333
26.6,2,1.924,0.044,7.40813,0,0.536667
26.6,3,3.65236,-0.475094,8.09134,0,0.0553169
26.6,4,1.197,0.233,3.63,0,0
26.6,5,6.969,-0.677,17.66,0,0
26.6,6,5.799,0.499,10.58,0,0
26.6,7,6.952,0.033,6.37,0,0
26.6,8,7.954,0.078,9.91,0,0
26.6,9,-1.03217,0.977,6.29,0,0.00266667
26.6,10,-0.027,1.021,6.35,0,0
26.6,11,0.904426,1.01,6.28905,0,0.00731057
26.6,12,1.906,1.065,6.28,0,0
26.6,13,2.56112,0.692357,6.32594,0,0.243093
26.6,14,-1.037,0.022,6.28,0,0
26.7,0,-0.003456,0,6.29616,0,0.00448454
26.7,1,0.958,0.067,6.28641,0,0.00333333
26.7,2,1.924,0.044,7.35446,0,0.536667
26.7,3,3.65026,-0.473994,8.08634,0,0.0553169
26.7,4,1.197,0.233,3.63,0,0
26.7,5,6.969,-0.677,17.66,0,0
26.7,6,5.799,0.499,10.58,0,0
26.7,7,6.952,0.033,6.37,0,0
26.7,8,7.954,0.078,9.91,0,0
26.7,9,-1.0319,0.977,6.29,0,0.00266667
26.7,10,-0.027,1.021,6.35,0,0
26.7,11,0.904126,1.01,6.28972,0,0.00731057
26.7,12,1.906,1.065,6.28,0,0
26.7,13,2.57588,0.705657,6.31194,0,0.243093
26.7,14,-1.037,0.022,6.28,0,0
26.8,0,-0.003156,0,6.29649,0,0.00448454
26.8,1,0.958,0.067,6.28674,0,0.00333333
26.8,2,1.924,0.044,7.30079,0,0.536667
26.8,3,3.64816,-0.472895,8.08134,0,0.0553169
26.8,4,1.197,0.233,3.63,0,0
26.8,5,6.969,-0.677,17.66,0,0
26.8,6,5.799,0.499,10.58,0,0
26.8,7,6.952,0.033,6.37,0,0
26.8,8,7.954,0.078,9.91,0,0
26.8,9,-1.03163,0.977,6.29,0,0.00266667
26.8,10,-0.027,1.021,6.35,0,0
26.8,11,0.904,1.01,6.28981,0,0.00333333
26.8,12,1.906,1.065,6.28,0,0
26.8,13,2.59065,0.718957,6.29794,0,0.243093
26.8,14,-1.037,0.022,6.28,0,0
26.9,0,-0.002856,0,6.29683,0,0.00448454
26.9,1,0.958,0.067,6.28708,0,0.00333333
26.9,2,1.924,0.044,7.24713,0,0.536667
26.9,3,3.64606,-0.471795,8.07634,0,0.0553169
26.9,4,1.197,0.233,3.63,0,0
26.9,5,6.969,-0.677,17.66,0,0
26.9,6,5.799,0.499,10.58,0,0
26.9,7,6.952,0.033,6.37,0,0
26.9,8,7.954,0.078,9.91,0,0
26.9,9,-1.03137,0.977,6.29,0,0.00266667
26.9,10,-0.027,1.021,6.35,0,0
26.9,11,0.904,1.01,6.28947,0,0.00333333
26.9,12,1.906,1.065,6.28,0,0
26.9,13,2.60542,0.732257,6.28394,0,0.243093
26.9,14,-1.037,0.022,6.28,0,0
27,0,-0.002556,0,6.29716,0,0.00448454
27,1,0.958,0.067,6.28741,0,0.00333333
27,2,1.924,0.044,7.19346,0,0.536667
27,3,3.64396,-0.470695,8.07134,0,0.0553169
27,4,1.197,0.233,3.63,0,0
27,5,6.969,-0.677,17.66,0,0
27,6,5.799,0.499,10.58,0,0
27,7,6.952,0.033,6.37,0,0
27,8,7.954,0.078,9.91,0,0
27,9,-1.0311,0.977,6.29,0,0.00266667
27,10,-0.027,1.021,6.35,0,0
27,11,0.904,1.01,6.28914,0,0.00333333
27,12,1.906,1.065,6.28,0,0
27,13,2.62018,0.745557,6.26994,0,0.243093
27,14,-1.037,0.022,6.28,0,0
27.1,0,-0.002256,0,6.29749,0,0.00448454
27.1,1,0.958,0.067,6.28774,0,0.00333333
27.1,2,1.924,0.044,7.13979,0,0.536667
27.1,3,3.64186,-0.469596,8.06634,0,0.0553169
27.1,4,1.197,0.233,3.63,0,0
27.1,5,6.969,-0.677,17.66,0,0
27.1,6,5.799,0.499,10.58,0,0
27.1,7,6.952,0.033,6.37,0,0
27.1,8,7.954,0.078,9.91,0,0
27.1,9,-1.03083,0.977,6.29,0,0.00266667
27.1,10,-0.027,1.021,6.35,0,0
27.1,11,0.904,1.01,6.28881,0,0.00333333
27.1,12,1.906,1.065,6.28,0,0
27.1,13,2.63495,0.758857,6.25594,0,0.243093
27.1,14,-1.037,0.022,6.28,0,0
27.2,0,-0.001956,0,6.29783,0,0.00448454
27.2,1,0.958,0.067,6.28808,0,0.00333333
27.2,2,1.924,0.044,7.08613,0,0.536667
27.2,3,3.63977,-0.468496,8.06135,0,0.0553169
27.2,4,1.197,0.233,3.63,0,0
27.2,5,6.969,-0.677,17.66,0,0
27.2,6,5.799,0.499,10.58,0,0
27.2,7,6.952,0.033,6.37,0,0
27.2,8,7.954,0.078,9.91,0,0
27.2,9,-1.03057,0.977,6.29,0,0.00266667
27.2,10,-0.027,1.021,6.35,0,0
27.2,11,0.904,1.01,6.28847,0,0.00333333
27.2,12,1.906,1.065,6.28,0,0
27.2,13,2.64972,0.772157,6.24194,0,0.243093
27.2,14,-1.037,0.022,6.28,0,0
27.3,0,-0.001656,0,6.29816,0,0.00448454
27.3,1,0.958,0.067,6.28841,0,0.00333333
27.3,2,1.924,0.044,7.03246,0,0.536667
27.3,3,3.63767,-0.467397,8.05635,0,0.0553169
27.3,4,1.197,0.233,3.63,0,0
27.3,5,6.969,-0.677,17.66,0,0
27.3,6,5.799,0.499,10.58,0,0
27.3,7,6.952,0.033,6.37,0,0
27.3,8,7.954,0.078,9.91,0,0
27.3,9,-1.0303,0.977,6.29,0,0.00266667
27.3,10,-0.027,1.021,6.35,0,0
27.3,11,0.904,1.01,6.28814,0,0.00333333
27.3,12,1.906,1.065,6.28,0,0
27.3,13,2.66448,0.785457,6.22794,0,0.243093
27.3,14,-1.037,0.022,6.28,0,0
27.4,0,-0.001356,0,6.29849,0,0.00448454
27.4,1,0.958,0.067,6.28874,0,0.00333333
27.4,2,1.924,0.044,6.97879,0,0.536667
27.4,3,3.63557,-0.466297,8.05135,0,0.0553169
27.4,4,1.197,0.233,3.63,0,0
27.4,5,6.969,-0.677,17.66,0,0
27.4,6,5.799,0.499,10.58,0,0
27.4,7,6.952,0.033,6.37,0,0
27.4,8,7.954,0.078,9.91,0,0
27.4,9,-1.03003,0.977,6.29,0,0.00266667
27.4,10,-0.027,1.021,6.35,0,0
27.4,11,0.904,1.01,6.28781,0,0.00333333
27.4,12,1.906,1.065,6.28,0,0
27.4,13,2.67925,0.798757,6.21394,0,0.243093
27.4,14,-1.037,0.022,6.28,0,0
27.5,0,-0.001056,0,6.29883,0,0.00448454
27.5,1,0.958,0.067,6.28908,0,0.00333333
27.5,2,1.924,0.044,6.92513,0,0.536667
27.5,3,3.61405,-0.449585,8.04181,0,0.381481
27.5,4,1.197,0.233,3.63,0,0
27.5,5,6.969,-0.677,17.66,0,0
27.5,6,5.799,0.499,10.58,0,0
27.5,7,6.952,0.033,6.37,0,0
27.5,8,7.954,0.078,9.91,0,0
