time,node_id,channel,tx_power,data_rate,neighbors,interference_dBm,worst_sinr_dB
0.4,7,0,22,9,14,-70.5074,5.16298
0.4,8,2,22,9,14,-70.5022,5.17554
0.4,9,0,22,9,14,-70.6025,6.46305
0.4,10,1,21.9007,9,14,-70.376,9.08709
0.4,11,0,22,9,14,-72.35,11.1033
0.4,12,2,22,9,14,-70.405,7.65425
0.4,13,1,22,9,14,-70.528,5.88215
0.4,14,0,22,6,14,-71.6483,8.55844
0.5,0,2,22,9,14,-70.7046,5.8459
0.5,1,1,22,9,14,-70.6283,5.96103
0.5,2,0,22,9,14,-70.6441,5.80869
0.5,3,2,22,9,14,-70.6097,5.7616
0.5,4,0,22,9,14,-70.5826,5.64848
0.5,5,1,20.5732,9,14,-69.8178,10.4097
0.5,6,2,22,9,14,-70.5254,5.38212
0.5,7,0,22,9,14,-70.5026,5.15878
0.5,8,2,22,9,14,-70.4987,5.17148
0.5,9,0,22,9,14,-70.5952,6.45881
0.5,10,1,21.9007,9,14,-70.3694,9.08298
0.5,11,0,22,9,14,-72.3317,11.084
0.5,12,2,22,9,14,-70.3986,7.65001
0.5,13,1,22,9,14,-70.5218,5.87788
0.5,14,0,22,6,14,-71.6289,8.54177
0.6,0,2,24,12,14,-72.6599,10.3109
0.6,1,1,24,12,14,-72.6048,10.426
0.6,2,0,24,12,14,-72.6171,10.2737
0.6,3,2,24,12,14,-72.5921,10.2266
0.6,4,0,24,12,14,-72.5727,10.1135
0.6,5,1,21.2137,12,14,-69.8136,11.0458
0.6,6,2,24,12,14,-72.5319,9.84709
0.6,7,0,24,12,14,-72.5153,9.62375
0.6,8,2,24,12,14,-72.545,9.63659
0.6,9,0,24,12,14,-72.5699,10.9237
0.6,10,1,23.6693,12,14,-72.4296,13.3167
0.6,11,0,23.6743,12,14,-72.3133,12.7389
0.6,12,2,24,12,14,-72.4341,12.1149
0.6,13,1,24,12,14,-72.5142,10.3428
0.6,14,0,23.9325,9,14,-71.6095,10.4575
0.7,0,2,24,12,14,-72.6419,10.2915
0.7,1,1,24,12,14,-72.587,10.4066
0.7,2,0,24,12,14,-72.5993,10.2543
0.7,3,2,24,12,14,-72.5744,10.2072
0.7,4,0,24,12,14,-72.5552,10.0941
0.7,5,1,21.2137,12,14,-69.8093,11.0415
0.7,6,2,24,12,14,-72.5147,9.82768
0.7,7,0,24,12,14,-72.4982,9.60433
0.7,8,2,24,12,14,-72.5283,9.61732
0.7,9,0,24,12,14,-72.5516,10.9043
0.7,10,1,23.6693,12,14,-72.4112,13.2974
0.7,11,0,23.6743,12,14,-72.2948,12.7193
0.7,12,2,24,12,14,-72.416,12.0955
0.7,13,1,24,12,14,-72.4964,10.3233
0.7,14,0,23.9325,9,14,-71.5898,10.4406
0.8,0,2,24,12,14,-72.6238,10.272
0.8,1,1,24,12,14,-72.5691,10.3871
0.8,2,0,24,12,14,-72.5815,10.2347
0.8,3,2,24,12,14,-72.5567,10.1876
0.8,4,0,24,12,14,-72.5376,10.0745
0.8,5,1,21.2137,12,14,-69.8049,11.0371
0.8,6,2,24,12,14,-72.4974,9.80811
0.8,7,0,24,12,14,-72.4811,9.58476
0.8,8,2,24,12,14,-72.5118,9.59683
0.8,9,0,24,12,14,-72.5333,10.8847
0.8,10,1,23.6693,12,14,-72.3927,13.2779
0.8,11,0,23.6743,12,14,-72.2762,12.6995
0.8,12,2,24,12,14,-72.3978,12.0759
0.8,13,1,24,12,14,-72.4786,10.3037
0.8,14,0,23.9325,9,14,-71.5701,10.4236
0.9,0,2,24,12,14,-72.6056,10.2522
0.9,1,1,24,12,14,-72.5511,10.3673
0.9,2,0,24,12,14,-72.5636,10.215
0.9,3,2,24,12,14,-72.5389,10.1679
0.9,4,0,24,12,14,-72.52,10.0548
0.9,5,1,21.2137,12,14,-69.8006,11.0327
0.9,6,2,24,12,14,-72.48,9.78839
0.9,7,0,24,12,14,-72.4638,9.56503
0.9,8,2,24,12,14,-72.4953,9.57584
0.9,9,0,24,12,14,-72.5148,10.8649
0.9,10,1,23.6693,12,14,-72.374,13.2583
0.9,11,0,23.6743,12,14,-72.2574,12.6796
0.9,12,2,24,12,14,-72.3794,12.0561
0.9,13,1,24,12,14,-72.4606,10.2839
0.9,14,0,23.9325,9,14,-71.5501,10.4066
1,0,2,24,12,14,-72.5873,10.2324
1,1,1,24,12,14,-72.533,10.3475
1,2,0,24,12,14,-72.5455,10.1952
1,3,2,24,12,14,-72.521,10.148
1,4,0,24,12,14,-72.5022,10.0349
1,5,1,21.2137,12,14,-69.7961,11.0283
1,6,2,24,12,14,-72.4624,9.76851
1,7,0,24,12,14,-72.4464,9.54514
1,8,2,24,12,14,-72.4786,9.5547
1,9,0,24,12,14,-72.4962,10.845
1,10,1,23.6693,12,14,-72.3553,13.2385
1,11,0,23.6743,12,14,-72.2386,12.6596
1,12,2,24,12,14,-72.3609,12.0362
1,13,1,24,12,14,-72.4426,10.2639
1,14,0,23.9325,9,14,-71.53,10.3894
1.1,0,2,26,18,14,-72.5689,12.2124
1.1,1,1,26,18,14,-72.5148,12.3274
1.1,2,0,26,18,14,-72.5274,12.1751
1.1,3,2,26,18,14,-72.503,12.128
1.1,4,0,26,18,14,-72.4843,12.0149
1.1,5,1,22.1085,18,14,-71.9467,14.3107
1.1,6,2,26,18,14,-72.4448,11.7485
1.1,7,0,26,18,14,-72.429,11.5251
1.1,8,2,26,18,14,-72.4619,11.5334
1.1,9,0,26,18,14,-72.4775,12.8249
1.1,10,1,25.0246,18,14,-72.3364,14.5738
1.1,11,0,25.0504,18,14,-72.2196,14.0155
1.1,12,2,26,18,14,-72.3424,14.0161
1.1,13,1,26,18,14,-72.4244,12.2438
1.1,14,0,25.5293,12,14,-71.5098,11.9691
1.2,0,2,26,18,14,-72.5504,12.1922
1.2,1,1,26,18,14,-72.4965,12.3073
1.2,2,0,26,18,14,-72.5091,12.155
1.2,3,2,26,18,14,-72.4848,12.1078
1.2,4,0,26,18,14,-72.4663,11.9947
1.2,5,1,22.1085,18,14,-71.928,14.2904
1.2,6,2,26,18,14,-72.4271,11.7283
1.2,7,0,26,18,14,-72.4114,11.5049
1.2,8,2,26,18,14,-72.4451,11.5119
1.2,9,0,26,18,14,-72.4587,12.8046
1.2,10,1,25.0246,18,14,-72.3174,14.5537
1.2,11,0,25.0504,18,14,-72.2005,13.9951
1.2,12,2,26,18,14,-72.3237,13.9959
1.2,13,1,26,18,14,-72.4061,12.2235
1.2,14,0,25.5293,12,14,-71.4894,11.9517
1.3,0,2,26,18,14,-72.5318,12.1719
1.3,1,1,26,18,14,-72.4781,12.2869
1.3,2,0,26,18,14,-72.4908,12.1346
1.3,3,2,26,18,14,-72.4666,12.0875
1.3,4,0,26,18,14,-72.4482,11.9743
1.3,5,1,22.1085,18,14,-71.9091,14.2699
1.3,6,2,26,18,14,-72.4093,11.7079
1.3,7,0,26,18,14,-72.3938,11.4845
1.3,8,2,26,18,14,-72.4282,11.4903
1.3,9,0,26,18,14,-72.4398,12.7842
1.3,10,1,25.0246,18,14,-72.2983,14.5334
1.3,11,0,25.0504,18,14,-72.1813,13.9745
1.3,12,2,26,18,14,-72.3049,13.9755
1.3,13,1,26,18,14,-72.3878,12.2031
1.3,14,0,25.5293,12,14,-71.4688,11.9343
1.4,0,2,26,18,14,-72.5131,12.1514
1.4,1,1,26,18,14,-72.4596,12.2664
1.4,2,0,26,18,14,-72.4723,12.1141
1.4,3,2,26,18,14,-72.4483,12.067
1.4,4,0,26,18,14,-72.43,11.9538
1.4,5,1,22.1085,18,14,-71.8901,14.2493
1.4,6,2,26,18,14,-72.3915,11.6874
1.4,7,0,26,18,14,-72.3761,11.464
1.4,8,2,26,18,14,-72.4112,11.4685
1.4,9,0,26,18,14,-72.4208,12.7637
1.4,10,1,25.0246,18,14,-72.2791,14.513
1.4,11,0,25.0504,18,14,-72.162,13.9539
1.4,12,2,26,18,14,-72.286,13.9549
1.4,13,1,26,18,14,-72.3693,12.1825
1.4,14,0,25.5293,12,14,-71.4481,11.9168
1.5,0,2,26,18,14,-72.4943,12.1307
1.5,1,1,26,18,14,-72.441,12.2458
1.5,2,0,26,18,14,-72.4538,12.0935
1.5,3,2,26,18,14,-72.4299,12.0463
1.5,4,0,26,18,14,-72.4118,11.9332
1.5,5,1,22.1085,18,14,-71.8709,14.2285
1.5,6,2,26,18,14,-72.3735,11.6667
1.5,7,0,26,18,14,-72.3582,11.4433
1.5,8,2,26,18,14,-72.3941,11.4466
1.5,9,0,26,18,14,-72.4017,12.7429
1.5,10,1,25.0246,18,14,-72.2597,14.4924
1.5,11,0,25.0504,18,14,-72.1426,13.933
1.5,12,2,26,18,14,-72.267,13.9342
1.5,13,1,26,18,14,-72.3508,12.1618
1.5,14,0,25.5293,12,14,-71.4272,11.8992
1.6,0,2,28,24,14,-73.2985,14.9711
1.6,1,1,28,24,14,-74.1623,16.0257
1.6,2,0,28,24,14,-73.2587,14.9339
1.6,3,2,28,24,14,-74.152,15.8263
1.6,4,0,28,24,14,-74.1351,15.7131
1.6,5,1,23.1537,24,14,-71.8517,15.2528
1.6,6,2,28,24,14,-74.0994,15.4467
1.6,7,0,28,24,14,-74.0851,15.2233
1.6,8,2,28,24,14,-74.1248,15.2253
1.6,9,0,28,24,14,-74.1238,16.5228
1.6,10,1,26.3526,24,14,-72.2403,15.7996
1.6,11,0,26.4769,24,14,-72.123,15.3385
1.6,12,2,27.906,24,14,-73.9988,17.6201
1.6,13,1,28,24,14,-74.0755,15.9416
1.6,14,0,26.9649,18,14,-73.2167,15.0503
1.7,0,2,28,24,14,-73.2841,14.9562
1.7,1,1,28,24,14,-74.1547,16.019
1.7,2,0,28,24,14,-74.1668,15.8667
1.7,3,2,28,24,14,-74.1445,15.8196
1.7,4,0,28,24,14,-74.1277,15.7064
1.7,5,1,23.1537,24,14,-71.8323,15.2317
1.7,6,2,28,24,14,-74.0922,15.4399
1.7,7,0,28,24,14,-74.078,15.2165
1.7,8,2,28,24,14,-74.1183,15.2173
1.7,9,0,28,24,14,-74.1159,16.5161
1.7,10,1,26.3526,24,14,-72.2207,15.7787
1.7,11,0,26.4769,24,14,-72.1033,15.3173
1.7,12,2,27.906,24,14,-73.9912,17.6133
1.7,13,1,28,24,14,-74.068,15.9348
1.7,14,0,26.9649,18,14,-73.2098,15.0434
1.8,0,2,28,24,14,-74.1965,15.8972
1.8,1,1,28,24,14,-74.147,16.0122
1.8,2,0,28,24,14,-74.1592,15.8599
1.8,3,2,28,24,14,-74.137,15.8127
1.8,4,0,28,24,14,-74.1203,15.6996
1.8,5,1,23.1537,24,14,-71.8129,15.2105
1.8,6,2,28,24,14,-74.0849,15.4331
1.8,7,0,28,24,14,-74.0709,15.2097
1.8,8,2,28,24,14,-74.1118,15.2092
1.8,9,0,28,24,14,-74.108,16.5092
1.8,10,1,26.3526,24,14,-72.201,15.7577
1.8,11,0,26.4769,24,14,-72.0836,15.296
1.8,12,2,27.906,24,14,-73.9835,17.6064
1.8,13,1,28,24,14,-74.0604,15.9279
1.8,14,0,26.9649,18,14,-73.2028,15.0364
1.9,0,2,28,24,14,-74.1886,15.8903
1.9,1,1,28,24,14,-74.1393,16.0053
1.9,2,0,28,24,14,-74.1514,15.853
1.9,3,2,28,24,14,-74.1293,15.8058
1.9,4,0,28,24,14,-74.1127,15.6927
1.9,5,1,23.1537,24,14,-71.7933,15.1891
1.9,6,2,28,24,14,-74.0776,15.4262
1.9,7,0,28,24,14,-74.0636,15.2028
1.9,8,2,28,24,14,-74.1051,15.201
1.9,9,0,28,24,14,-74.1,16.5022
1.9,10,1,26.3526,24,14,-72.1812,15.7364
1.9,11,0,26.4769,24,14,-72.0637,15.2745
1.9,12,2,27.906,24,14,-73.9757,17.5995
1.9,13,1,28,24,14,-74.0527,15.921
1.9,14,0,26.9649,18,14,-73.1957,15.0293
2,0,2,28,24,14,-74.1806,15.8833
2,1,1,28,24,14,-74.1314,15.9983
2,2,0,28,24,14,-74.1436,15.846
2,3,2,28,24,14,-74.1216,15.7988
2,4,0,28,24,14,-74.1051,15.6857
2,5,1,23.1537,24,14,-71.7736,15.1675
2,6,2,28,24,14,-74.0701,15.4192
2,7,0,28,24,14,-74.0563,15.1958
2,8,2,28,24,14,-74.0984,15.1928
2,9,0,28,24,14,-74.0919,16.4952
2,10,1,26.3526,24,14,-72.1613,15.7151
2,11,0,26.4769,24,14,-72.0437,15.2529
2,12,2,27.906,24,14,-73.9679,17.5924
2,13,1,28,24,14,-74.0449,15.9139
2,14,0,26.9649,18,14,-73.1885,15.0222
2.1,0,2,30,36,14,-78.8418,22.317
2.1,1,1,30,36,14,-78.7926,22.432
2.1,2,0,30,36,14,-78.806,22.2797
2.1,3,2,30,36,14,-78.7846,22.2325
2.1,4,0,30,36,14,-78.769,22.1193
2.1,5,1,24.1634,24,14,-71.7538,16.1556
2.1,6,2,30,36,14,-78.7357,21.8529
2.1,7,0,30,36,14,-78.7233,21.6294
2.1,8,2,30,36,14,-77.2192,20.1455
2.1,9,0,30,36,14,-78.7501,22.9288
2.1,10,1,28.0781,36,14,-73.9559,19.2917
2.1,11,0,28.3408,36,14,-74.8646,20.0041
2.1,12,2,29.7524,36,14,-75.9042,21.3296
2.1,13,1,30,36,14,-78.7101,22.3475
2.1,14,0,28.2676,24,14,-74.2255,17.3085
2.2,0,2,30,36,14,-78.8362,22.3132
2.2,1,1,30,36,14,-78.7875,22.4282
2.2,2,0,30,36,14,-78.8008,22.276
2.2,3,2,30,36,14,-78.7797,22.2288
2.2,4,0,30,36,14,-78.7644,22.1156
2.2,5,1,24.1634,24,14,-71.7339,16.1337
2.2,6,2,30,36,14,-78.7315,21.8491
2.2,7,0,30,36,14,-78.7194,21.6257
2.2,8,2,30,36,14,-77.2128,20.136
2.2,9,0,30,36,14,-78.7444,22.925
2.2,10,1,28.0781,36,14,-73.9478,19.2846
2.2,11,0,28.3408,36,14,-74.8502,19.9902
2.2,12,2,29.7524,36,14,-75.897,21.3226
2.2,13,1,30,36,14,-78.7051,22.3437
2.2,14,0,28.2676,24,14,-74.2114,17.2956
2.3,0,2,30,36,14,-78.8306,22.3095
2.3,1,1,30,36,14,-78.7823,22.4245
2.3,2,0,30,36,14,-78.7957,22.2722
2.3,3,2,30,36,14,-78.7748,22.225
2.3,4,0,30,36,14,-78.7597,22.1118
2.3,5,1,24.1634,24,14,-71.7138,16.1116
2.3,6,2,30,36,14,-78.7273,21.8453
2.3,7,0,30,36,14,-78.7154,21.6219
2.3,8,2,30,36,14,-78.749,21.6151
2.3,9,0,30,36,14,-78.7385,22.9212
2.3,10,1,28.0781,36,14,-73.9396,19.2773
2.3,11,0,28.3408,36,14,-74.8357,19.9761
2.3,12,2,29.7524,36,14,-75.8897,21.3156
2.3,13,1,30,36,14,-78.7001,22.3398
2.3,14,0,28.2676,24,14,-74.1973,17.2827
2.4,0,2,30,36,14,-78.8249,22.3056
2.4,1,1,30,36,14,-78.777,22.4206
2.4,2,0,30,36,14,-78.7905,22.2684
2.4,3,2,30,36,14,-78.7698,22.2212
2.4,4,0,30,36,14,-78.7549,22.108
2.4,5,1,24.1634,24,14,-71.6937,16.0895
2.4,6,2,30,36,14,-78.723,21.8415
2.4,7,0,30,36,14,-78.7114,21.618
2.4,8,2,30,36,14,-78.7461,21.61
2.4,9,0,30,36,14,-78.7327,22.9173
2.4,10,1,28.0781,36,14,-73.9313,19.27
2.4,11,0,28.3408,36,14,-74.8212,19.962
2.4,12,2,29.7524,36,14,-77.0352,22.4322
2.4,13,1,30,36,14,-78.6951,22.3359
2.4,14,0,28.2676,24,14,-74.1832,17.2696
2.5,0,2,30,36,14,-78.8192,22.3017
2.5,1,1,30,36,14,-78.7717,22.4167
2.5,2,0,30,36,14,-78.7852,22.2645
2.5,3,2,30,36,14,-78.7648,22.2173
2.5,4,0,30,36,14,-78.7501,22.1041
2.5,5,1,24.1634,24,14,-71.6734,16.0671
2.5,6,2,30,36,14,-78.7187,21.8376
2.5,7,0,30,36,14,-78.7073,21.6141
2.5,8,2,30,36,14,-78.7431,21.6048
2.5,9,0,30,36,14,-78.7268,22.9133
2.5,10,1,28.0781,36,14,-73.9229,19.2625
2.5,11,0,28.3408,36,14,-74.8066,19.9478
2.5,12,2,29.7524,36,14,-77.0309,22.4288
2.5,13,1,30,36,14,-78.69,22.3319
2.5,14,0,28.2676,24,14,-74.1689,17.2565
2.6,0,2,30,48,14,-78.8134,22.2978
2.6,1,1,30,48,14,-78.7664,22.4127
2.6,2,0,30,48,14,-78.7799,22.2605
2.6,3,2,30,48,14,-78.7597,22.2133
2.6,4,0,30,48,14,-78.7453,22.1001
2.6,5,1,25.6136,36,14,-71.6531,17.4948
2.6,6,2,30,48,14,-78.7144,21.8336
2.6,7,0,30,48,14,-78.7032,21.6101
2.6,8,2,30,48,14,-78.74,21.5996
2.6,9,0,30,48,14,-78.7208,22.9093
2.6,10,1,30,48,14,-78.5689,25.6356
2.6,11,0,30,48,14,-78.463,25.0474
2.6,12,2,30,48,14,-78.5895,24.1006
2.6,13,1,30,48,14,-78.6849,22.3278
2.6,14,0,29.743,36,14,-77.6529,22.382
2.7,0,2,30,48,14,-78.8076,22.2937
2.7,1,1,30,48,14,-78.761,22.4087
2.7,2,0,30,48,14,-78.7746,22.2565
2.7,3,2,30,48,14,-78.7546,22.2093
2.7,4,0,30,48,14,-78.7405,22.0961
2.7,5,1,25.6136,36,14,-71.6326,17.4721
2.7,6,2,30,48,14,-78.71,21.8295
2.7,7,0,30,48,14,-78.6991,21.6061
2.7,8,2,30,48,14,-78.737,21.5943
2.7,9,0,30,48,14,-78.7148,22.9052
2.7,10,1,30,48,14,-78.5633,25.6316
2.7,11,0,30,48,14,-78.4573,25.0432
2.7,12,2,30,48,14,-78.5842,24.0965
2.7,13,1,30,48,14,-78.6797,22.3237
2.7,14,0,29.743,36,14,-77.6487,22.3781
2.8,0,2,30,48,14,-78.8018,22.2897
2.8,1,1,30,48,14,-78.7556,22.4046
2.8,2,0,30,48,14,-78.7692,22.2524
2.8,3,2,30,48,14,-78.7495,22.2052
2.8,4,0,30,48,14,-78.7356,22.092
2.8,5,1,25.6136,36,14,-71.6121,17.4493
2.8,6,2,30,48,14,-78.7056,21.8254
2.8,7,0,30,48,14,-78.6949,21.602
2.8,8,2,30,48,14,-78.7338,21.5889
2.8,9,0,30,48,14,-78.7088,22.901
2.8,10,1,30,48,14,-78.5576,25.6276
2.8,11,0,30,48,14,-78.4517,25.0389
2.8,12,2,30,48,14,-78.5787,24.0923
2.8,13,1,30,48,14,-78.6745,22.3195
2.8,14,0,29.743,36,14,-77.6444,22.3741
2.9,0,2,30,48,14,-78.7959,22.2855
2.9,1,1,30,48,14,-78.7501,22.4004
2.9,2,0,30,48,14,-78.7638,22.2482
2.9,3,2,30,48,14,-78.7443,22.201
2.9,4,0,30,48,14,-78.7306,22.0878
2.9,5,1,25.6136,36,14,-71.5914,17.4264
2.9,6,2,30,48,14,-78.7011,21.8212
2.9,7,0,30,48,14,-78.6907,21.5978
2.9,8,2,30,48,14,-78.7306,21.5835
2.9,9,0,30,48,14,-78.7027,22.8968
2.9,10,1,30,48,14,-78.5519,25.6235
2.9,11,0,30,48,14,-78.4459,25.0346
2.9,12,2,30,48,14,-78.5733,24.0881
2.9,13,1,30,48,14,-78.6693,22.3153
2.9,14,0,29.743,36,14,-77.64,22.3701
3,0,2,30,48,14,-78.79,22.2812
3,1,1,30,48,14,-78.7446,22.3962
3,2,0,30,48,14,-78.7583,22.244
3,3,2,30,48,14,-78.7391,22.1967
3,4,0,30,48,14,-78.7256,22.0835
3,5,1,25.6136,36,14,-71.5706,17.4032
3,6,2,30,48,14,-78.6966,21.817
3,7,0,30,48,14,-78.6864,21.5935
3,8,2,30,48,14,-78.7274,21.578
3,9,0,30,48,14,-78.6966,22.8925
3,10,1,30,48,14,-78.5462,25.6193
3,11,0,30,48,14,-78.4401,25.0301
3,12,2,30,48,14,-78.5678,24.0838
3,13,1,30,48,14,-78.664,22.3109
3,14,0,29.743,36,14,-77.6355,22.366
3.1,0,2,30,54,14,-78.784,22.2817
3.1,1,1,30,54,14,-78.739,22.3967
3.1,2,0,30,54,14,-78.7528,22.2444
3.1,3,2,30,54,14,-78.7338,22.1971
3.1,4,0,30,54,14,-78.7206,22.0838
3.1,5,1,27.1707,36,14,-73.5141,20.9639
3.1,6,2,30,54,14,-78.692,21.8171
3.1,7,0,30,54,14,-78.6821,21.5935
3.1,8,2,30,54,14,-78.724,21.5764
3.1,9,0,30,54,14,-78.6904,22.8931
3.1,10,1,30,54,14,-78.5404,25.6211
3.1,11,0,30,54,14,-78.4343,25.0315
3.1,12,2,30,54,14,-78.5622,24.0849
3.1,13,1,30,54,14,-78.6586,22.3113
3.1,14,0,30,48,14,-77.6313,22.6229
3.2,0,2,30,54,14,-78.778,22.2821
3.2,1,1,30,54,14,-78.7334,22.3971
3.2,2,0,30,54,14,-78.7473,22.2448
3.2,3,2,30,54,14,-78.7284,22.1974
3.2,4,0,30,54,14,-78.7155,22.0841
3.2,5,1,27.1707,36,14,-73.5055,20.9621
3.2,6,2,30,54,14,-78.6874,21.8172
3.2,7,0,30,54,14,-78.6777,21.5934
3.2,8,2,30,54,14,-78.7207,21.5748
3.2,9,0,30,54,14,-78.6842,22.8936
3.2,10,1,30,54,14,-78.5345,25.6229
3.2,11,0,30,54,14,-78.4284,25.0327
3.2,12,2,30,54,14,-78.5566,24.0859
3.2,13,1,30,54,14,-78.6532,22.3116
3.2,14,0,30,48,14,-77.6271,22.6227
3.3,0,2,30,54,14,-78.7719,22.2824
3.3,1,1,30,54,14,-78.7277,22.3974
3.3,2,0,30,54,14,-78.7416,22.245
3.3,3,2,30,54,14,-78.7231,22.1977
3.3,4,0,30,54,14,-78.7103,22.0842
3.3,5,1,27.1707,36,14,-73.4969,20.9603
3.3,6,2,30,54,14,-78.6827,21.8171
3.3,7,0,30,54,14,-78.6733,21.5932
3.3,8,2,30,54,14,-78.7173,21.573
3.3,9,0,30,54,14,-78.6779,22.8941
3.3,10,1,30,54,14,-78.5286,25.6246
3.3,11,0,30,54,14,-78.4225,25.0339
3.3,12,2,30,54,14,-78.5509,24.0868
3.3,13,1,30,54,14,-78.6478,22.3118
3.3,14,0,30,48,14,-77.6227,22.6225
3.4,0,2,30,54,14,-78.7658,22.2826
3.4,1,1,30,54,14,-78.722,22.3977
3.4,2,0,30,54,14,-78.736,22.2452
3.4,3,2,30,54,14,-78.7176,22.1978
3.4,4,0,30,54,14,-78.7051,22.0843
3.4,5,1,27.1707,36,14,-73.4881,20.9583
3.4,6,2,30,54,14,-78.678,21.817
3.4,7,0,30,54,14,-78.6688,21.593
3.4,8,2,30,54,14,-78.7138,21.5712
3.4,9,0,30,54,14,-78.6716,22.8945
3.4,10,1,30,54,14,-78.5227,25.6261
3.4,11,0,30,54,14,-78.4165,25.035
3.4,12,2,30,54,14,-78.5452,24.0876
3.4,13,1,30,54,14,-78.6423,22.3119
3.4,14,0,30,48,14,-77.6182,22.6222
3.5,0,2,30,54,14,-78.7596,22.2828
3.5,1,1,30,54,14,-78.7163,22.3978
3.5,2,0,30,54,14,-78.7303,22.2453
3.5,3,2,30,54,14,-78.7122,22.1979
3.5,4,0,30,54,14,-78.6999,22.0843
3.5,5,1,27.1707,36,14,-73.4792,20.9562
3.5,6,2,30,54,14,-78.6732,21.8168
3.5,7,0,30,54,14,-78.6642,21.5926
3.5,8,2,30,54,14,-78.7103,21.5693
3.5,9,0,30,54,14,-78.6652,22.8948
3.5,10,1,30,54,14,-78.5166,25.6276
3.5,11,0,30,54,14,-78.4104,25.0361
3.5,12,2,30,54,14,-78.5394,24.0883
3.5,13,1,30,54,14,-78.6367,22.312
3.5,14,0,30,48,14,-77.6137,22.6219
3.6,0,2,30,54,14,-78.7534,22.2828
3.6,1,1,30,54,14,-78.7105,22.3979
3.6,2,0,30,54,14,-78.7245,22.2454
3.6,3,2,30,54,14,-78.7066,22.1979
3.6,4,0,30,54,14,-78.6946,22.0842
3.6,5,1,28.8675,48,14,-75.4319,24.563
3.6,6,2,30,54,14,-78.6684,21.8165
3.6,7,0,30,54,14,-78.6596,21.5922
3.6,8,2,30,54,14,-78.7067,21.5674
3.6,9,0,30,54,14,-78.6588,22.895
3.6,10,1,30,54,14,-78.5106,25.6291
3.6,11,0,30,54,14,-78.4043,25.037
3.6,12,2,30,54,14,-78.5336,24.089
3.6,13,1,30,54,14,-78.6311,22.3119
3.6,14,0,30,48,14,-77.6091,22.6215
3.7,0,2,30,54,14,-78.7471,22.2828
3.7,1,1,30,54,14,-78.7046,22.3979
3.7,2,0,30,54,14,-78.7187,22.2453
3.7,3,2,30,54,14,-78.701,22.1978
3.7,4,0,30,54,14,-78.6892,22.084
3.7,5,1,28.8675,48,14,-75.4255,24.5625
3.7,6,2,30,54,14,-78.6635,21.8161
3.7,7,0,30,54,14,-78.655,21.5917
3.7,8,2,30,54,14,-78.703,21.5653
3.7,9,0,30,54,14,-78.6523,22.8951
3.7,10,1,30,54,14,-78.5044,25.6304
