time,nodeId,x,y,z
31.4,5,-4.067,257.295,30
31.4,6,-33.766,270.023,30
31.4,7,-25.28,261.538,30
31.4,8,-16.795,253.053,30
31.4,9,-8.31,244.568,30
31.4,10,-46.494,265.781,30
31.4,11,-38.008,257.295,30
31.4,12,-29.523,248.81,30
31.4,13,-21.038,240.325,30
31.4,14,-12.553,231.84,30
31.6,0,4.446,284.551,30
31.6,1,-8.282,280.309,30
31.6,2,0.203,271.823,30
31.6,3,-21.01,276.066,30
31.6,4,-12.524,267.581,30
31.6,5,-4.039,259.095,30
31.6,6,-33.738,271.823,30
31.6,7,-25.252,263.338,30
31.6,8,-16.767,254.853,30
31.6,9,-8.282,246.367,30
31.6,10,-46.466,267.581,30
31.6,11,-37.98,259.095,30
31.6,12,-29.495,250.61,30
31.6,13,-21.01,242.125,30
31.6,14,-12.524,233.639,30
31.8,0,4.474,286.351,30
31.8,1,-8.254,282.108,30
31.8,2,0.232,273.623,30
31.8,3,-20.982,277.866,30
31.8,4,-12.496,269.38,30
31.8,5,-4.011,260.895,30
31.8,6,-33.71,273.623,30
31.8,7,-25.224,265.138,30
31.8,8,-16.739,256.653,30
31.8,9,-8.254,248.167,30
31.8,10,-46.437,269.38,30
31.8,11,-37.952,260.895,30
31.8,12,-29.467,252.41,30
31.8,13,-20.982,243.925,30
31.8,14,-12.496,235.439,30
32,0,4.502,288.151,30
32,1,-8.226,283.908,30
32,2,0.26,275.423,30
32,3,-20.953,279.666,30
32,4,-12.468,271.18,30
32,5,-3.983,262.695,30
32,6,-33.681,275.423,30
32,7,-25.196,266.938,30
32,8,-16.711,258.452,30
32,9,-8.226,249.967,30
32,10,-46.409,271.18,30
32,11,-37.924,262.695,30
32,12,-29.439,254.21,30
32,13,-20.953,245.724,30
32,14,-12.468,237.239,30
32.2,0,4.53,289.951,30
32.2,1,-8.197,285.708,30
32.2,2,0.288,277.223,30
32.2,3,-20.925,281.465,30
32.2,4,-12.44,272.98,30
32.2,5,-3.955,264.495,30
32.2,6,-33.653,277.223,30
32.2,7,-25.168,268.737,30
32.2,8,-16.683,260.252,30
32.2,9,-8.197,251.767,30
32.2,10,-46.381,272.98,30
32.2,11,-37.896,264.495,30
32.2,12,-29.411,256.01,30
32.2,13,-20.925,247.524,30
32.2,14,-12.44,239.039,30
32.4,0,4.559,291.751,30
32.4,1,-8.169,287.508,30
32.4,2,0.316,279.023,30
32.4,3,-20.897,283.265,30
32.4,4,-12.412,274.78,30
32.4,5,-3.927,266.295,30
32.4,6,-33.625,279.023,30
32.4,7,-25.14,270.537,30
32.4,8,-16.655,262.052,30
32.4,9,-8.169,253.567,30
32.4,10,-46.353,274.78,30
32.4,11,-37.868,266.295,30
32.4,12,-29.383,257.809,30
32.4,13,-20.897,249.324,30
32.4,14,-12.412,240.839,30
32.6,0,4.587,293.55,30
32.6,1,-8.141,289.308,30
32.6,2,0.344,280.822,30
32.6,3,-20.869,285.065,30
32.6,4,-12.384,276.58,30
32.6,5,-3.899,268.094,30
32.6,6,-33.597,280.822,30
32.6,7,-25.112,272.337,30
32.6,8,-16.626,263.852,30
32.6,9,-8.141,255.367,30
32.6,10,-46.325,276.58,30
32.6,11,-37.84,268.094,30
32.6,12,-29.354,259.609,30
32.6,13,-20.869,251.124,30
32.6,14,-12.384,242.639,30
32.8,0,4.615,295.35,30
32.8,1,-8.113,291.107,30
32.8,2,0.372,282.622,30
32.8,3,-20.841,286.865,30
32.8,4,-12.356,278.38,30
32.8,5,-3.87,269.894,30
32.8,6,-33.569,282.622,30
32.8,7,-25.084,274.137,30
32.8,8,-16.598,265.652,30
32.8,9,-8.113,257.166,30
32.8,10,-46.297,278.38,30
32.8,11,-37.812,269.894,30
32.8,12,-29.326,261.409,30
32.8,13,-20.841,252.924,30
32.8,14,-12.356,244.438,30
33,0,4.643,297.15,30
33,1,-8.085,292.907,30
33,2,0.4,284.422,30
33,3,-20.813,288.665,30
33,4,-12.328,280.179,30
33,5,-3.842,271.694,30
33,6,-33.541,284.422,30
33,7,-25.056,275.937,30
33,8,-16.57,267.451,30
33,9,-8.085,258.966,30
33,10,-46.269,280.179,30
33,11,-37.783,271.694,30
33,12,-29.298,263.209,30
33,13,-20.813,254.723,30
33,14,-12.328,246.238,30
33.2,0,4.671,298.95,30
33.2,1,-8.057,294.707,30
33.2,2,0.428,286.222,30
33.2,3,-20.785,290.464,30
33.2,4,-12.299,281.979,30
33.2,5,-3.814,273.494,30
33.2,6,-33.513,286.222,30
33.2,7,-25.027,277.736,30
33.2,8,-16.542,269.251,30
33.2,9,-8.057,260.766,30
33.2,10,-46.241,281.979,30
33.2,11,-37.755,273.494,30
33.2,12,-29.27,265.009,30
33.2,13,-20.785,256.523,30
33.2,14,-12.299,248.038,30
33.4,0,4.699,300.749,30
33.4,1,-8.029,296.507,30
33.4,2,0.457,288.021,30
33.4,3,-20.757,292.264,30
33.4,4,-12.271,283.779,30
33.4,5,-3.786,275.294,30
33.4,6,-33.485,288.021,30
33.4,7,-24.999,279.536,30
33.4,8,-16.514,271.051,30
33.4,9,-8.029,262.566,30
33.4,10,-46.212,283.779,30
33.4,11,-37.727,275.294,30
33.4,12,-29.242,266.808,30
33.4,13,-20.757,258.323,30
33.4,14,-12.271,249.838,30
33.6,0,4.727,302.549,30
33.6,1,-8.001,298.307,30
33.6,2,0.485,289.821,30
33.6,3,-20.729,294.064,30
33.6,4,-12.243,285.579,30
33.6,5,-3.758,277.093,30
33.6,6,-33.456,289.821,30
33.6,7,-24.971,281.336,30
33.6,8,-16.486,272.851,30
33.6,9,-8.001,264.365,30
33.6,10,-46.184,285.579,30
33.6,11,-37.699,277.093,30
33.6,12,-29.214,268.608,30
33.6,13,-20.729,260.123,30
33.6,14,-12.243,251.637,30
33.8,0,4.755,304.349,30
33.8,1,-7.972,300.106,30
33.8,2,0.513,291.621,30
33.8,3,-20.7,295.864,30
33.8,4,-12.215,287.378,30
33.8,5,-3.73,278.893,30
33.8,6,-33.428,291.621,30
33.8,7,-24.943,283.136,30
33.8,8,-16.458,274.65,30
33.8,9,-7.972,266.165,30
33.8,10,-46.156,287.378,30
33.8,11,-37.671,278.893,30
33.8,12,-29.186,270.408,30
33.8,13,-20.7,261.922,30
33.8,14,-12.215,253.437,30
34,0,4.784,306.149,30
34,1,-7.944,301.906,30
34,2,0.541,293.421,30
34,3,-20.672,297.663,30
34,4,-12.187,289.178,30
34,5,-3.702,280.693,30
34,6,-33.4,293.421,30
34,7,-24.915,284.935,30
34,8,-16.43,276.45,30
34,9,-7.944,267.965,30
34,10,-46.128,289.178,30
34,11,-37.643,280.693,30
34,12,-29.158,272.208,30
34,13,-20.672,263.722,30
34,14,-12.187,255.237,30
34.2,0,4.812,307.948,30
34.2,1,-7.916,303.706,30
34.2,2,0.569,295.22,30
34.2,3,-20.644,299.463,30
34.2,4,-12.159,290.978,30
34.2,5,-3.674,282.493,30
34.2,6,-33.372,295.22,30
34.2,7,-24.887,286.735,30
34.2,8,-16.402,278.25,30
34.2,9,-7.916,269.765,30
34.2,10,-46.1,290.978,30
34.2,11,-37.615,282.493,30
34.2,12,-29.129,274.007,30
34.2,13,-20.644,265.522,30
34.2,14,-12.159,257.037,30
34.4,0,4.84,309.748,30
34.4,1,-7.888,305.505,30
34.4,2,0.597,297.02,30
34.4,3,-20.616,301.263,30
34.4,4,-12.131,292.778,30
34.4,5,-3.645,284.292,30
34.4,6,-33.344,297.02,30
34.4,7,-24.859,288.535,30
34.4,8,-16.373,280.05,30
34.4,9,-7.888,271.564,30
34.4,10,-46.072,292.778,30
34.4,11,-37.587,284.292,30
34.4,12,-29.101,275.807,30
34.4,13,-20.616,267.322,30
34.4,14,-12.131,258.836,30
34.6,0,4.868,311.548,30
34.6,1,-7.86,307.305,30
34.6,2,0.625,298.82,30
34.6,3,-20.588,303.063,30
34.6,4,-12.103,294.577,30
34.6,5,-3.617,286.092,30
34.6,6,-33.316,298.82,30
34.6,7,-24.831,290.335,30
34.6,8,-16.345,281.849,30
34.6,9,-7.86,273.364,30
34.6,10,-46.044,294.577,30
34.6,11,-37.558,286.092,30
34.6,12,-29.073,277.607,30
34.6,13,-20.588,269.121,30
34.6,14,-12.103,260.636,30
34.8,0,4.896,313.348,30
34.8,1,-7.832,309.105,30
34.8,2,0.653,300.62,30
34.8,3,-20.56,304.862,30
34.8,4,-12.075,296.377,30
34.8,5,-3.589,287.892,30
34.8,6,-33.288,300.62,30
34.8,7,-24.802,292.134,30
34.8,8,-16.317,283.649,30
34.8,9,-7.832,275.164,30
34.8,10,-46.016,296.377,30
34.8,11,-37.53,287.892,30
34.8,12,-29.045,279.406,30
34.8,13,-20.56,270.921,30
34.8,14,-12.075,262.436,30
35,0,4.924,315.147,30
35,1,-7.804,310.905,30
35,2,0.682,302.419,30
35,3,-20.532,306.662,30
35,4,-12.046,298.177,30
35,5,-3.561,289.692,30
35,6,-33.26,302.419,30
35,7,-24.774,293.934,30
35,8,-16.289,285.449,30
35,9,-7.804,276.964,30
35,10,-45.988,298.177,30
35,11,-37.502,289.692,30
35,12,-29.017,281.206,30
35,13,-20.532,272.721,30
35,14,-12.046,264.236,30
35.2,0,4.952,316.947,30
35.2,1,-7.776,312.704,30
35.2,2,0.71,304.219,30
35.2,3,-20.504,308.462,30
35.2,4,-12.018,299.977,30
35.2,5,-3.533,291.491,30
35.2,6,-33.231,304.219,30
35.2,7,-24.746,295.734,30
35.2,8,-16.261,287.249,30
35.2,9,-7.776,278.763,30
35.2,10,-45.959,299.977,30
35.2,11,-37.474,291.491,30
35.2,12,-28.989,283.006,30
35.2,13,-20.504,274.521,30
35.2,14,-12.018,266.035,30
35.4,0,4.98,318.747,30
35.4,1,-7.748,314.504,30
35.4,2,0.738,306.019,30
35.4,3,-20.475,310.262,30
35.4,4,-11.99,301.776,30
35.4,5,-3.505,293.291,30
35.4,6,-33.203,306.019,30
35.4,7,-24.718,297.534,30
35.4,8,-16.233,289.048,30
35.4,9,-7.748,280.563,30
35.4,10,-45.931,301.776,30
35.4,11,-37.446,293.291,30
35.4,12,-28.961,284.806,30
35.4,13,-20.475,276.32,30
35.4,14,-11.99,267.835,30
35.6,0,5.009,320.547,30
35.6,1,-7.719,316.304,30
35.6,2,0.766,307.819,30
35.6,3,-20.447,312.061,30
35.6,4,-11.962,303.576,30
35.6,5,-3.477,295.091,30
35.6,6,-33.175,307.819,30
35.6,7,-24.69,299.333,30
35.6,8,-16.205,290.848,30
35.6,9,-7.719,282.363,30
35.6,10,-45.903,303.576,30
35.6,11,-37.418,295.091,30
35.6,12,-28.933,286.605,30
35.6,13,-20.447,278.12,30
35.6,14,-11.962,269.635,30
35.8,0,5.037,322.346,30
35.8,1,-7.691,318.104,30
35.8,2,0.794,309.618,30
35.8,3,-20.419,313.861,30
35.8,4,-11.934,305.376,30
35.8,5,-3.449,296.891,30
35.8,6,-33.147,309.618,30
35.8,7,-24.662,301.133,30
35.8,8,-16.177,292.648,30
35.8,9,-7.691,284.163,30
35.8,10,-45.875,305.376,30
35.8,11,-37.39,296.891,30
35.8,12,-28.904,288.405,30
35.8,13,-20.419,279.92,30
35.8,14,-11.934,271.435,30
36,0,5.065,324.146,30
36,1,-7.663,319.904,30
36,2,0.822,311.418,30
36,3,-20.391,315.661,30
36,4,-11.906,307.176,30
36,5,-3.42,298.69,30
36,6,-33.119,311.418,30
36,7,-24.634,302.933,30
36,8,-16.148,294.448,30
36,9,-7.663,285.962,30
36,10,-45.847,307.176,30
36,11,-37.362,298.69,30
36,12,-28.876,290.205,30
36,13,-20.391,281.72,30
36,14,-11.906,273.234,30
36.2,0,5.093,325.946,30
36.2,1,-7.635,321.703,30
36.2,2,0.85,313.218,30
36.2,3,-20.363,317.461,30
36.2,4,-11.878,308.975,30
36.2,5,-3.392,300.49,30
36.2,6,-33.091,313.218,30
36.2,7,-24.606,304.733,30
36.2,8,-16.12,296.247,30
36.2,9,-7.635,287.762,30
36.2,10,-45.819,308.975,30
36.2,11,-37.334,300.49,30
36.2,12,-28.848,292.005,30
36.2,13,-20.363,283.52,30
36.2,14,-11.878,275.034,30
36.4,0,5.121,327.746,30
36.4,1,-7.607,323.503,30
36.4,2,0.878,315.018,30
36.4,3,-20.335,319.26,30
36.4,4,-11.85,310.775,30
36.4,5,-3.364,302.29,30
36.4,6,-33.063,315.018,30
36.4,7,-24.577,306.532,30
36.4,8,-16.092,298.047,30
36.4,9,-7.607,289.562,30
36.4,10,-45.791,310.775,30
36.4,11,-37.305,302.29,30
36.4,12,-28.82,293.805,30
36.4,13,-20.335,285.319,30
36.4,14,-11.85,276.834,30
36.6,0,5.149,329.545,30
36.6,1,-7.579,325.303,30
36.6,2,0.907,316.818,30
36.6,3,-20.307,321.06,30
36.6,4,-11.821,312.575,30
36.6,5,-3.336,304.09,30
36.6,6,-33.035,316.818,30
36.6,7,-24.549,308.332,30
36.6,8,-16.064,299.847,30
36.6,9,-7.579,291.362,30
36.6,10,-45.763,312.575,30
36.6,11,-37.277,304.09,30
36.6,12,-28.792,295.604,30
36.6,13,-20.307,287.119,30
36.6,14,-11.821,278.634,30
36.8,0,5.177,331.345,30
36.8,1,-7.551,327.103,30
36.8,2,0.935,318.617,30
36.8,3,-20.279,322.86,30
36.8,4,-11.793,314.375,30
36.8,5,-3.308,305.889,30
36.8,6,-33.006,318.617,30
36.8,7,-24.521,310.132,30
36.8,8,-16.036,301.647,30
36.8,9,-7.551,293.162,30
36.8,10,-45.734,314.375,30
36.8,11,-37.249,305.889,30
36.8,12,-28.764,297.404,30
36.8,13,-20.279,288.919,30
36.8,14,-11.793,280.434,30
37,0,5.205,333.145,30
37,1,-7.523,328.902,30
37,2,0.963,320.417,30
37,3,-20.25,324.66,30
37,4,-11.765,316.174,30
37,5,-3.28,307.689,30
37,6,-32.978,320.417,30
37,7,-24.493,311.932,30
37,8,-16.008,303.447,30
37,9,-7.523,294.961,30
37,10,-45.706,316.174,30
37,11,-37.221,307.689,30
37,12,-28.736,299.204,30
37,13,-20.25,290.719,30
37,14,-11.765,282.233,30
37.2,0,5.234,334.945,30
37.2,1,-7.494,330.702,30
37.2,2,0.991,322.217,30
37.2,3,-20.222,326.46,30
37.2,4,-11.737,317.974,30
37.2,5,-3.252,309.489,30
37.2,6,-32.95,322.217,30
37.2,7,-24.465,313.732,30
37.2,8,-15.98,305.246,30
37.2,9,-7.494,296.761,30
37.2,10,-45.678,317.974,30
37.2,11,-37.193,309.489,30
37.2,12,-28.708,301.004,30
37.2,13,-20.222,292.518,30
37.2,14,-11.737,284.033,30
37.4,0,5.262,336.745,30
37.4,1,-7.466,332.502,30
37.4,2,1.019,324.017,30
37.4,3,-20.194,328.259,30
37.4,4,-11.709,319.774,30
37.4,5,-3.224,311.289,30
37.4,6,-32.922,324.017,30
37.4,7,-24.437,315.531,30
37.4,8,-15.952,307.046,30
37.4,9,-7.466,298.561,30
37.4,10,-45.65,319.774,30
37.4,11,-37.165,311.289,30
37.4,12,-28.679,302.804,30
37.4,13,-20.194,294.318,30
37.4,14,-11.709,285.833,30
37.6,0,5.29,338.544,30
37.6,1,-7.438,334.302,30
37.6,2,1.047,325.817,30
37.6,3,-20.166,330.059,30
37.6,4,-11.681,321.574,30
37.6,5,-3.196,313.089,30
37.6,6,-32.894,325.817,30
37.6,7,-24.409,317.331,30
37.6,8,-15.923,308.846,30
37.6,9,-7.438,300.361,30
37.6,10,-45.622,321.574,30
37.6,11,-37.137,313.089,30
37.6,12,-28.651,304.603,30
37.6,13,-20.166,296.118,30
37.6,14,-11.681,287.633,30
37.8,0,5.318,340.344,30
37.8,1,-7.41,336.102,30
37.8,2,1.075,327.616,30
37.8,3,-20.138,331.859,30
37.8,4,-11.653,323.374,30
37.8,5,-3.167,314.888,30
37.8,6,-32.866,327.616,30
37.8,7,-24.381,319.131,30
37.8,8,-15.895,310.646,30
37.8,9,-7.41,302.16,30
37.8,10,-45.594,323.374,30
37.8,11,-37.109,314.888,30
37.8,12,-28.623,306.403,30
37.8,13,-20.138,297.918,30
37.8,14,-11.653,289.433,30
38,0,5.346,342.144,30
38,1,-7.382,337.901,30
38,2,1.103,329.416,30
38,3,-20.11,333.659,30
38,4,-11.625,325.173,30
38,5,-3.139,316.688,30
38,6,-32.838,329.416,30
38,7,-24.352,320.931,30
38,8,-15.867,312.446,30
38,9,-7.382,303.96,30
38,10,-45.566,325.173,30
38,11,-37.08,316.688,30
38,12,-28.595,308.203,30
38,13,-20.11,299.718,30
38,14,-11.625,291.232,30
38.2,0,5.374,343.944,30
38.2,1,-7.354,339.701,30
38.2,2,1.131,331.216,30
38.2,3,-20.082,335.459,30
38.2,4,-11.596,326.973,30
38.2,5,-3.111,318.488,30
38.2,6,-32.81,331.216,30
38.2,7,-24.324,322.731,30
38.2,8,-15.839,314.245,30
38.2,9,-7.354,305.76,30
38.2,10,-45.538,326.973,30
38.2,11,-37.052,318.488,30
38.2,12,-28.567,310.003,30
38.2,13,-20.082,301.517,30
38.2,14,-11.596,293.032,30
38.4,0,5.402,345.744,30
38.4,1,-7.326,341.501,30
38.4,2,1.16,333.016,30
38.4,3,-20.054,337.258,30
38.4,4,-11.568,328.773,30
38.4,5,-3.083,320.288,30
38.4,6,-32.782,333.016,30
38.4,7,-24.296,324.53,30
38.4,8,-15.811,316.045,30
38.4,9,-7.326,307.56,30
38.4,10,-45.509,328.773,30
38.4,11,-37.024,320.288,30
38.4,12,-28.539,311.802,30
38.4,13,-20.054,303.317,30
38.4,14,-11.568,294.832,30
38.6,0,5.43,347.543,30
38.6,1,-7.298,343.301,30
38.6,2,1.188,334.815,30
38.6,3,-20.025,339.058,30
38.6,4,-11.54,330.573,30
38.6,5,-3.055,322.088,30
38.6,6,-32.753,334.815,30
38.6,7,-24.268,326.33,30
38.6,8,-15.783,317.845,30
38.6,9,-7.298,309.36,30
38.6,10,-45.481,330.573,30
38.6,11,-36.996,322.088,30
38.6,12,-28.511,313.602,30
38.6,13,-20.025,305.117,30
38.6,14,-11.54,296.632,30
38.8,0,5.458,349.343,30
38.8,1,-7.269,345.101,30
38.8,2,1.216,336.615,30
38.8,3,-19.997,340.858,30
38.8,4,-11.512,332.373,30
38.8,5,-3.027,323.887,30
38.8,6,-32.725,336.615,30
38.8,7,-24.24,328.13,30
38.8,8,-15.755,319.645,30
38.8,9,-7.269,311.159,30
38.8,10,-45.453,332.373,30
38.8,11,-36.968,323.887,30
38.8,12,-28.483,315.402,30
38.8,13,-19.997,306.917,30
38.8,14,-11.512,298.432,30
39,0,5.487,351.143,30
39,1,-7.241,346.9,30
39,2,1.244,338.415,30
39,3,-19.969,342.658,30
39,4,-11.484,334.172,30
39,5,-2.999,325.687,30
39,6,-32.697,338.415,30
39,7,-24.212,329.93,30
39,8,-15.727,321.444,30
39,9,-7.241,312.959,30
39,10,-45.425,334.172,30
39,11,-36.94,325.687,30
39,12,-28.455,317.202,30
39,13,-19.969,308.717,30
39,14,-11.484,300.231,30
39.2,0,5.515,352.943,30
39.2,1,-7.213,348.7,30
39.2,2,1.272,340.215,30
39.2,3,-19.941,344.457,30
39.2,4,-11.456,335.972,30
39.2,5,-2.971,327.487,30
39.2,6,-32.669,340.215,30
39.2,7,-24.184,331.73,30
39.2,8,-15.698,323.244,30
39.2,9,-7.213,314.759,30
39.2,10,-45.397,335.972,30
39.2,11,-36.912,327.487,30
39.2,12,-28.426,319.002,30
39.2,13,-19.941,310.516,30
39.2,14,-11.456,302.031,30
39.4,0,5.543,354.743,30
39.4,1,-7.185,350.5,30
39.4,2,1.3,342.015,30
39.4,3,-19.913,346.257,30
39.4,4,-11.428,337.772,30
39.4,5,-2.942,329.287,30
39.4,6,-32.641,342.015,30
39.4,7,-24.156,333.529,30
39.4,8,-15.67,325.044,30
39.4,9,-7.185,316.559,30
39.4,10,-45.369,337.772,30
39.4,11,-36.884,329.287,30
39.4,12,-28.398,320.801,30
39.4,13,-19.913,312.316,30
39.4,14,-11.428,303.831,30
39.6,0,5.571,356.542,30
39.6,1,-7.157,352.3,30
39.6,2,1.328,343.814,30
39.6,3,-19.885,348.057,30
39.6,4,-11.4,339.572,30
39.6,5,-2.914,331.086,30
39.6,6,-32.613,343.814,30
39.6,7,-24.128,335.329,30
39.6,8,-15.642,326.844,30
39.6,9,-7.157,318.359,30
39.6,10,-45.341,339.572,30
39.6,11,-36.855,331.086,30
39.6,12,-28.37,322.601,30
39.6,13,-19.885,314.116,30
39.6,14,-11.4,305.631,30
39.8,0,5.599,358.342,30
39.8,1,-7.129,354.099,30
39.8,2,1.356,345.614,30
39.8,3,-19.857,349.857,30
39.8,4,-11.371,341.372,30
39.8,5,-2.886,332.886,30
39.8,6,-32.585,345.614,30
39.8,7,-24.099,337.129,30
39.8,8,-15.614,328.644,30
39.8,9,-7.129,320.158,30
39.8,10,-45.313,341.372,30
39.8,11,-36.827,332.886,30
39.8,12,-28.342,324.401,30
39.8,13,-19.857,315.916,30
39.8,14,-11.371,307.43,30
40,0,5.627,360.142,30
40,1,-7.101,355.899,30
40,2,1.385,347.414,30
40,3,-19.829,351.657,30
40,4,-11.343,343.171,30
40,5,-2.858,334.686,30
40,6,-32.557,347.414,30
40,7,-24.071,338.929,30
40,8,-15.586,330.443,30
40,9,-7.101,321.958,30
40,10,-45.284,343.171,30
40,11,-36.799,334.686,30
40,12,-28.314,326.201,30
40,13,-19.829,317.715,30
40,14,-11.343,309.23,30
40.2,0,5.655,361.942,30
40.2,1,-7.073,357.699,30
40.2,2,1.413,349.214,30
40.2,3,-19.801,353.456,30
40.2,4,-11.315,344.971,30
40.2,5,-2.83,336.486,30
40.2,6,-32.528,349.214,30
40.2,7,-24.043,340.728,30
40.2,8,-15.558,332.243,30
40.2,9,-7.073,323.758,30
40.2,10,-45.256,344.971,30
40.2,11,-36.771,336.486,30
40.2,12,-28.286,328.001,30
40.2,13,-19.801,319.515,30
40.2,14,-11.315,311.03,30
40.4,0,5.683,363.741,30
40.4,1,-7.044,359.499,30
40.4,2,1.441,351.014,30
40.4,3,-19.772,355.256,30
40.4,4,-11.287,346.771,30
40.4,5,-2.802,338.286,30
40.4,6,-32.5,351.014,30
40.4,7,-24.015,342.528,30
40.4,8,-15.53,334.043,30
40.4,9,-7.044,325.558,30
40.4,10,-45.228,346.771,30
40.4,11,-36.743,338.286,30
40.4,12,-28.258,329.8,30
40.4,13,-19.772,321.315,30
40.4,14,-11.287,312.83,30
40.6,0,5.712,365.541,30
40.6,1,-7.016,361.299,30
40.6,2,1.469,352.813,30
40.6,3,-19.744,357.056,30
40.6,4,-11.259,348.571,30
40.6,5,-2.774,340.085,30
40.6,6,-32.472,352.813,30
40.6,7,-23.987,344.328,30
40.6,8,-15.502,335.843,30
40.6,9,-7.016,327.357,30
40.6,10,-45.2,348.571,30
40.6,11,-36.715,340.085,30
40.6,12,-28.23,331.6,30
40.6,13,-19.744,323.115,30
40.6,14,-11.259,314.63,30
40.8,0,5.74,367.341,30
40.8,1,-6.988,363.098,30
40.8,2,1.497,354.613,30
40.8,3,-19.716,358.856,30
40.8,4,-11.231,350.37,30
40.8,5,-2.746,341.885,30
40.8,6,-32.444,354.613,30
40.8,7,-23.959,346.128,30
40.8,8,-15.474,337.643,30
40.8,9,-6.988,329.157,30
40.8,10,-45.172,350.37,30
40.8,11,-36.687,341.885,30
40.8,12,-28.201,333.4,30
40.8,13,-19.716,324.915,30
40.8,14,-11.231,316.429,30
41,0,5.768,369.141,30
41,1,-6.96,364.898,30
41,2,1.525,356.413,30
41,3,-19.688,360.656,30
41,4,-11.203,352.17,30
41,5,-2.717,343.685,30
41,6,-32.416,356.413,30
41,7,-23.931,347.928,30
41,8,-15.445,339.442,30
41,9,-6.96,330.957,30
41,10,-45.144,352.17,30
41,11,-36.659,343.685,30
41,12,-28.173,335.2,30
41,13,-19.688,326.714,30
41,14,-11.203,318.229,30
41.2,0,5.796,370.941,30
41.2,1,-6.932,366.698,30
41.2,2,1.553,358.213,30
41.2,3,-19.66,362.455,30
41.2,4,-11.175,353.97,30
41.2,5,-2.689,345.485,30
41.2,6,-32.388,358.213,30
41.2,7,-23.903,349.727,30
41.2,8,-15.417,341.242,30
41.2,9,-6.932,332.757,30
41.2,10,-45.116,353.97,30
41.2,11,-36.63,345.485,30
41.2,12,-28.145,336.999,30
41.2,13,-19.66,328.514,30
41.2,14,-11.175,320.029,30
41.4,0,5.824,372.74,30
41.4,1,-6.904,368.498,30
41.4,2,1.581,360.012,30
41.4,3,-19.632,364.255,30
41.4,4,-11.146,355.77,30
41.4,5,-2.661,347.284,30
41.4,6,-32.36,360.012,30
41.4,7,-23.874,351.527,30
41.4,8,-15.389,343.042,30
41.4,9,-6.904,334.557,30
41.4,10,-45.088,355.77,30
41.4,11,-36.602,347.284,30
41.4,12,-28.117,338.799,30
41.4,13,-19.632,330.314,30
41.4,14,-11.146,321.829,30
41.6,0,5.852,374.54,30
41.6,1,-6.876,370.297,30
41.6,2,1.61,361.812,30
41.6,3,-19.604,366.055,30
41.6,4,-11.118,357.57,30
41.6,5,-2.633,349.084,30
41.6,6,-32.332,361.812,30
41.6,7,-23.846,353.327,30
41.6,8,-15.361,344.842,30
41.6,9,-6.876,336.356,30
41.6,10,-45.059,357.57,30
41.6,11,-36.574,349.084,30
41.6,12,-28.089,340.599,30
41.6,13,-19.604,332.114,30
41.6,14,-11.118,323.628,30
41.8,0,5.88,376.34,30
41.8,1,-6.848,372.097,30
41.8,2,1.638,363.612,30
41.8,3,-19.576,367.855,30
41.8,4,-11.09,359.369,30
41.8,5,-2.605,350.884,30
41.8,6,-32.303,363.612,30
41.8,7,-23.818,355.127,30
41.8,8,-15.333,346.641,30
41.8,9,-6.848,338.156,30
41.8,10,-45.031,359.369,30
41.8,11,-36.546,350.884,30
41.8,12,-28.061,342.399,30
41.8,13,-19.576,333.913,30
41.8,14,-11.09,325.428,30
42,0,5.908,378.14,30
42,1,-6.819,373.897,30
42,2,1.666,365.412,30
42,3,-19.547,369.654,30
42,4,-11.062,361.169,30
42,5,-2.577,352.684,30
42,6,-32.275,365.412,30
42,7,-23.79,356.926,30
42,8,-15.305,348.441,30
42,9,-6.819,339.956,30
42,10,-45.003,361.169,30
42,11,-36.518,352.684,30
42,12,-28.033,344.199,30
42,13,-19.547,335.713,30
42,14,-11.062,327.228,30
42.2,0,5.937,379.939,30
42.2,1,-6.791,375.697,30
42.2,2,1.694,367.212,30
42.2,3,-19.519,371.454,30
42.2,4,-11.034,362.969,30
42.2,5,-2.549,354.484,30
42.2,6,-32.247,367.212,30
42.2,7,-23.762,358.726,30
42.2,8,-15.277,350.241,30
42.2,9,-6.791,341.756,30
42.2,10,-44.975,362.969,30
42.2,11,-36.49,354.484,30
42.2,12,-28.005,345.998,30
42.2,13,-19.519,337.513,30
42.2,14,-11.034,329.028,30
42.4,0,5.965,381.739,30
42.4,1,-6.763,377.497,30
42.4,2,1.722,369.011,30
42.4,3,-19.491,373.254,30
42.4,4,-11.006,364.769,30
42.4,5,-2.521,356.283,30
42.4,6,-32.219,369.011,30
42.4,7,-23.734,360.526,30
42.4,8,-15.249,352.041,30
42.4,9,-6.763,343.555,30
42.4,10,-44.947,364.769,30
42.4,11,-36.462,356.283,30
42.4,12,-27.976,347.798,30
42.4,13,-19.491,339.313,30
42.4,14,-11.006,330.828,30
42.6,0,5.993,383.539,30
42.6,1,-6.735,379.296,30
42.6,2,1.75,370.811,30
42.6,3,-19.463,375.054,30
42.6,4,-10.978,366.568,30
42.6,5,-2.492,358.083,30
42.6,6,-32.191,370.811,30
42.6,7,-23.706,362.326,30
42.6,8,-15.22,353.841,30
42.6,9,-6.735,345.355,30
42.6,10,-44.919,366.568,30
42.6,11,-36.434,358.083,30
42.6,12,-27.948,349.598,30
