time,node_id,channel,tx_power,data_rate,neighbors,interference
80.2,0,0,12.6092,9.6954,14,0.08
80.2,1,0,12.322,9.83901,14,0.08
80.2,2,0,12.3464,9.82681,14,0.08
80.2,3,0,12.1012,9.94938,14,0.08
80.2,4,2,12.2692,9.86538,14,0.08
80.2,5,0,12.3275,9.83627,14,0.08
80.2,6,0,12.1537,9.92315,14,0.08
80.2,7,0,12.3258,9.8371,14,0.08
80.2,8,0,12.4277,9.78614,14,0.08
80.2,9,0,12.7313,9.63435,14,0.08
80.2,10,0,12.6087,9.69566,14,0.08
80.2,11,0,12.9824,9.50878,14,0.08
80.2,12,1,12.7443,9.62784,14,0.08
80.2,13,0,20.5555,5.72223,14,0.08
80.2,14,0,12.8271,9.58646,14,0.08
85.2,0,0,13.2124,9.3938,14,0.08
85.2,1,0,12.8567,9.57167,14,0.08
85.2,2,0,12.8377,9.58116,14,0.08
85.2,3,0,12.7057,9.64715,14,0.08
85.2,4,2,12.7439,9.62803,14,0.08
85.2,5,0,12.9074,9.54628,14,0.08
85.2,6,0,12.9125,9.54375,14,0.08
85.2,7,0,13.1698,9.41508,14,0.08
85.2,8,0,13.159,9.4205,14,0.08
85.2,9,0,13.61,9.19502,14,0.08
85.2,10,0,13.551,9.22448,14,0.08
85.2,11,0,14.2102,8.89489,14,0.08
85.2,12,1,14.0274,8.98629,14,0.08
85.2,13,0,14.5433,8.72833,14,0.08
85.2,14,0,14.2661,8.86697,14,0.08
90.2,0,0,17.1083,7.44587,14,0.08
90.2,1,0,16.4227,7.78867,14,0.08
90.2,2,0,16.4635,7.76824,14,0.08
90.2,3,0,16.226,7.88701,14,0.08
90.2,4,2,16.2483,7.87585,14,0.08
90.2,5,0,16.4272,7.78638,14,0.08
90.2,6,0,16.3868,7.80659,14,0.08
90.2,7,0,16.979,7.5105,14,0.08
90.2,8,0,16.9642,7.51792,14,0.08
90.2,9,0,17.8613,7.06933,14,0.08
90.2,10,0,17.9001,7.04994,14,0.08
90.2,11,0,19.2146,6.39272,14,0.08
90.2,12,1,19.2611,6.36947,14,0.08
90.2,13,0,20.8374,5.58129,14,0.08
90.2,14,0,21.2524,5.37381,14,0.08
95.2,0,0,16.0706,7.96469,14,0.08
95.2,1,0,15.5855,8.20723,14,0.08
95.2,2,0,15.7304,8.1348,14,0.08
95.2,3,0,15.4414,8.27928,14,0.08
95.2,4,2,15.7363,8.13187,14,0.08
95.2,5,0,15.5336,8.23321,14,0.08
95.2,6,0,15.972,8.01399,14,0.08
95.2,7,0,15.8341,8.08296,14,0.08
95.2,8,0,16.1674,7.91632,14,0.08
95.2,9,0,16.4978,7.75112,14,0.08
95.2,10,0,17.6055,7.19725,14,0.08
95.2,11,0,17.6783,7.16087,14,0.08
95.2,12,1,18.9179,6.54107,14,0.08
95.2,13,0,18.9574,6.52128,14,0.08
95.2,14,0,24.9741,3.51293,14,0.08
100.2,0,0,15.1092,8.4454,14,0.08
100.2,1,0,14.6415,8.67927,14,0.08
100.2,2,0,14.6296,8.6852,14,0.08
100.2,3,0,14.5502,8.72492,14,0.08
100.2,4,2,14.5256,8.73721,14,0.08
100.2,5,0,14.7088,8.64562,14,0.08
100.2,6,0,14.6649,8.66754,14,0.08
100.2,7,0,15.0881,8.45597,14,0.08
100.2,8,0,15.069,8.46551,14,0.08
100.2,9,0,15.6596,8.17019,14,0.08
100.2,10,0,15.8256,8.08722,14,0.08
100.2,11,0,16.4207,7.78964,14,0.08
100.2,12,1,15.6367,8.18167,14,0.08
100.2,13,0,17.3614,7.31932,14,0.08
100.2,14,0,25.7032,3.14841,14,0.08
105.2,0,0,15.3529,8.32357,14,0.08
105.2,1,0,14.8831,8.55844,14,0.08
105.2,2,0,14.899,8.55051,14,0.08
105.2,3,0,14.7847,8.60764,14,0.08
105.2,4,2,14.8057,8.59714,14,0.08
105.2,5,0,14.9384,8.53082,14,0.08
105.2,6,0,14.9718,8.51408,14,0.08
105.2,7,0,15.3176,8.34118,14,0.08
105.2,8,0,15.3755,8.31225,14,0.08
105.2,9,0,15.9026,8.04872,14,0.08
105.2,10,0,15.8266,8.08669,14,0.08
105.2,11,0,16.6798,7.66008,14,0.08
105.2,12,1,16.6857,7.65715,14,0.08
105.2,13,0,17.7009,7.14954,14,0.08
105.2,14,0,26.0271,2.98643,14,0.08
110.2,0,0,15.803,8.09852,14,0.08
110.2,1,0,15.2901,8.35494,14,0.08
110.2,2,0,15.3162,8.3419,14,0.08
110.2,3,0,15.1647,8.41763,14,0.08
110.2,4,2,15.2044,8.39778,14,0.08
110.2,5,0,15.3301,8.33495,14,0.08
110.2,6,0,15.3792,8.31042,14,0.08
110.2,7,0,15.7423,8.12887,14,0.08
110.2,8,0,15.7981,8.10096,14,0.08
110.2,9,0,16.3787,7.81065,14,0.08
110.2,10,0,16.44,7.77999,14,0.08
110.2,11,0,17.2317,7.38416,14,0.08
110.2,12,1,17.2174,7.39129,14,0.08
110.2,13,0,18.2952,6.8524,14,0.08
110.2,14,0,26.9869,2.50657,14,0.08
115.2,0,0,16.2117,7.89416,14,0.08
115.2,1,0,15.6851,8.15746,14,0.08
115.2,2,0,15.7027,8.14863,14,0.08
115.2,3,0,15.4925,8.25373,14,0.08
115.2,4,2,15.5698,8.21512,14,0.08
115.2,5,0,15.6909,8.15453,14,0.08
115.2,6,0,15.7504,8.12481,14,0.08
115.2,7,0,16.1578,7.9211,14,0.08
115.2,8,0,16.2029,7.89853,14,0.08
115.2,9,0,15.8431,8.07845,13,0.075
115.2,10,1,16.8795,7.56024,14,0.08
115.2,11,0,16.8106,7.59469,13,0.075
115.2,12,0,17.755,7.12249,14,0.08
115.2,13,0,18.0096,6.99518,13,0.075
115.2,14,0,26.9497,2.52513,11,0.065
120.2,0,0,15.634,8.18302,13,0.075
120.2,1,0,15.0389,8.48057,13,0.075
120.2,2,0,16.1052,7.94739,14,0.08
120.2,3,0,15.847,8.0765,14,0.08
120.2,4,2,15.9444,8.02782,14,0.08
120.2,5,0,14.9724,8.51379,13,0.075
120.2,6,0,16.1297,7.93516,14,0.08
120.2,7,0,15.5142,8.24291,13,0.075
120.2,8,0,16.6153,7.69235,14,0.08
120.2,9,0,16.3189,7.84053,13,0.075
120.2,10,1,17.3628,7.31859,14,0.08
120.2,11,0,17.3744,7.31282,13,0.075
120.2,12,0,18.3047,6.84766,14,0.08
120.2,13,0,18.6757,6.66213,13,0.075
120.2,14,0,25.9371,3.03145,7,0.045
125.2,0,0,16.0827,7.95863,13,0.075
125.2,1,0,15.4741,8.26293,13,0.075
125.2,2,0,16.5275,7.73626,14,0.08
125.2,3,0,15.1899,8.40503,13,0.075
125.2,4,2,16.3418,7.82911,14,0.08
125.2,5,0,15.3223,8.33883,13,0.075
125.2,6,0,16.5312,7.73441,14,0.08
125.2,7,0,15.9453,8.02736,13,0.075
125.2,8,0,17.0479,7.47607,14,0.08
125.2,9,0,16.821,7.58951,13,0.075
125.2,10,1,17.8526,7.07371,14,0.08
125.2,11,0,17.9455,7.02726,13,0.075
125.2,12,0,18.879,6.56052,14,0.08
125.2,13,0,19.3532,6.3234,13,0.075
125.2,14,0,25.715,3.14248,6,0.04
130.2,0,0,16.2557,7.87215,13,0.075
130.2,1,0,15.6869,8.15657,13,0.075
130.2,2,0,15.6468,8.1766,13,0.075
130.2,3,0,15.4928,8.25359,13,0.075
130.2,4,2,16.4916,7.7542,14,0.08
130.2,5,0,15.2946,8.35269,13,0.075
130.2,6,0,16.6401,7.67997,14,0.08
130.2,7,0,16.136,7.93198,13,0.075
130.2,8,0,17.1369,7.43154,14,0.08
130.2,9,0,17.0713,7.46435,13,0.075
130.2,10,1,17.9464,7.02678,14,0.08
130.2,11,0,18.3112,6.84441,13,0.075
130.2,12,0,19.0188,6.49062,14,0.08
130.2,13,0,19.9035,6.04827,13,0.075
130.2,14,0,25.7101,3.14495,5,0.035
135.2,0,0,13.5631,9.21846,13,0.075
135.2,1,0,13.2279,9.38603,13,0.075
135.2,2,0,13.2338,9.38311,13,0.075
135.2,3,0,13.1454,9.42731,13,0.075
135.2,4,2,13.1707,9.41465,13,0.075
135.2,5,0,13.3587,9.32067,13,0.075
135.2,6,0,13.3037,9.34813,13,0.075
135.2,7,0,13.4038,9.29808,13,0.075
135.2,8,0,14.7738,8.6131,14,0.08
135.2,9,0,13.5812,9.20941,13,0.075
135.2,10,1,15.0868,8.45658,14,0.08
135.2,11,0,14.5746,8.71272,13,0.075
135.2,12,0,15.502,8.24899,14,0.08
135.2,13,0,23.2235,4.38826,13,0.075
135.2,14,2,29.2977,1.35113,3,0.025
140.2,0,0,13.2511,9.37443,13,0.075
140.2,1,0,12.9243,9.53785,13,0.075
140.2,2,0,12.9445,9.52773,13,0.075
140.2,3,0,12.845,9.57751,13,0.075
140.2,4,2,12.8849,9.55755,13,0.075
140.2,5,0,12.9373,9.53134,13,0.075
140.2,6,0,13.0406,9.4797,13,0.075
140.2,7,0,13.1869,9.40654,13,0.075
140.2,8,0,13.3621,9.31895,13,0.075
140.2,9,0,13.6542,9.17291,13,0.075
140.2,10,1,14.9813,8.50934,14,0.08
140.2,11,0,13.8942,9.05292,13,0.075
140.2,12,0,15.5511,8.22447,14,0.08
140.2,13,0,16.5194,7.74028,13,0.075
140.2,14,2,29.3058,1.3471,2,0.02
145.2,0,0,13.2657,9.36714,13,0.075
145.2,1,0,12.8664,9.56681,13,0.075
145.2,2,0,12.9506,9.5247,13,0.075
145.2,3,0,12.7659,9.61706,13,0.075
145.2,4,2,12.9538,9.52308,13,0.075
145.2,5,0,12.8796,9.56022,13,0.075
145.2,6,0,13.1807,9.40967,13,0.075
145.2,7,0,13.1422,9.42891,13,0.075
145.2,8,0,13.5948,9.20259,13,0.075
145.2,9,0,13.6926,9.15371,13,0.075
145.2,10,1,15.3014,8.34928,14,0.08
145.2,11,0,14.2592,8.87038,13,0.075
145.2,12,0,15.9799,8.01005,14,0.08
145.2,13,0,13.9605,9.01974,13,0.075
145.2,14,2,29.3415,1.32924,2,0.02
150.2,0,0,13.7704,9.11482,13,0.075
150.2,1,0,13.3241,9.33795,13,0.075
150.2,2,0,13.4042,9.29791,13,0.075
150.2,3,0,13.2254,9.3873,13,0.075
150.2,4,2,13.3987,9.30067,13,0.075
150.2,5,0,13.3512,9.32442,13,0.075
150.2,6,0,13.6315,9.18427,13,0.075
150.2,7,0,13.6675,9.16623,13,0.075
150.2,8,0,14.0773,8.96135,13,0.075
150.2,9,0,14.1556,8.9222,13,0.075
150.2,10,1,14.72,8.64001,13,0.075
