time,node_id,channel,tx_power,data_rate,neighbors,interference
20.2,8,0,20,6,14,0.16
20.2,9,0,20,6,14,0.16
20.2,10,0,20,6,14,0.16
20.2,11,0,20,6,13,0.15
20.2,12,0,20,6,13,0.15
20.2,13,0,20,6,12,0.14
20.2,14,0,20,6,12,0.14
25.2,0,0,20,6,14,0.16
25.2,1,0,20,6,14,0.16
25.2,2,0,20,6,14,0.16
25.2,3,0,20,6,14,0.16
25.2,4,0,20,6,14,0.16
25.2,5,0,20,6,14,0.16
25.2,6,0,20,6,14,0.16
25.2,7,0,20,6,14,0.16
25.2,8,0,20,6,14,0.16
25.2,9,0,20,6,14,0.16
25.2,10,0,20,6,14,0.16
25.2,11,0,20,6,13,0.15
25.2,12,0,20,6,13,0.15
25.2,13,0,20,6,12,0.14
25.2,14,0,20,6,12,0.14
30.2,0,0,20,6,14,0.16
30.2,1,0,20,6,14,0.16
30.2,2,0,20,6,14,0.16
30.2,3,0,20,6,14,0.16
30.2,4,0,20,6,14,0.16
30.2,5,0,20,6,14,0.16
30.2,6,0,20,6,14,0.16
30.2,7,0,20,6,14,0.16
30.2,8,0,20,6,14,0.16
30.2,9,0,20,6,14,0.16
30.2,10,0,20,6,14,0.16
30.2,11,0,20,6,13,0.15
30.2,12,0,20,6,13,0.15
30.2,13,0,20,6,12,0.14
30.2,14,0,20,6,12,0.14
35.2,0,0,20,6,14,0.16
35.2,1,0,20,6,14,0.16
35.2,2,0,20,6,14,0.16
35.2,3,0,20,6,14,0.16
35.2,4,0,20,6,14,0.16
35.2,5,0,20,6,14,0.16
35.2,6,0,20,6,14,0.16
35.2,7,0,20,6,14,0.16
35.2,8,0,20,6,14,0.16
35.2,9,0,20,6,14,0.16
35.2,10,0,20,6,14,0.16
35.2,11,0,20,6,14,0.16
35.2,12,0,20,6,14,0.16
35.2,13,0,20,6,14,0.16
35.2,14,0,20,6,14,0.16
40.2,0,0,20,6,14,0.16
40.2,1,0,20,6,14,0.16
40.2,2,0,20,6,14,0.16
40.2,3,0,20,6,14,0.16
40.2,4,0,20,6,14,0.16
40.2,5,0,20,6,14,0.16
40.2,6,0,20,6,14,0.16
40.2,7,0,20,6,14,0.16
40.2,8,0,20,6,14,0.16
40.2,9,0,20,6,14,0.16
40.2,10,0,20,6,14,0.16
40.2,11,0,20,6,14,0.16
40.2,12,0,20,6,14,0.16
40.2,13,0,20,6,14,0.16
40.2,14,0,20,6,14,0.16
45.2,0,0,20,6,14,0.16
45.2,1,0,20,6,14,0.16
45.2,2,0,20,6,14,0.16
45.2,3,0,20,6,14,0.16
45.2,4,0,20,6,14,0.16
45.2,5,0,20,6,14,0.16
45.2,6,0,20,6,14,0.16
45.2,7,0,20,6,14,0.16
45.2,8,0,20,6,14,0.16
45.2,9,0,20,6,14,0.16
45.2,10,0,20,6,14,0.16
45.2,11,0,20,6,14,0.16
45.2,12,0,20,6,14,0.16
45.2,13,0,20,6,14,0.16
45.2,14,0,20,6,14,0.16
