time,num_links,connectivity
time,num_links,connectivity
135.5,102,0.971429
135.6,102,0.971429
135.7,102,0.971429
135.8,102,0.971429
135.9,102,0.971429
136,102,0.971429
136.1,102,0.971429
136.2,102,0.971429
136.3,102,0.971429
136.4,102,0.971429
136.5,102,0.971429
136.6,102,0.971429
136.7,102,0.971429
136.8,102,0.971429
136.9,102,0.971429
137,102,0.971429
137.1,102,0.971429
137.2,102,0.971429
137.3,102,0.971429
137.4,102,0.971429
137.5,102,0.971429
137.6,102,0.971429
137.7,102,0.971429
137.8,102,0.971429
137.9,102,0.971429
138,102,0.971429
138.1,102,0.971429
138.2,102,0.971429
138.3,102,0.971429
138.4,102,0.971429
138.5,102,0.971429
138.6,102,0.971429
138.7,102,0.971429
138.8,102,0.971429
138.9,102,0.971429
139,102,0.971429
139.1,102,0.971429
139.2,102,0.971429
139.3,102,0.971429
139.4,102,0.971429
139.5,102,0.971429
139.6,102,0.971429
139.7,102,0.971429
139.8,102,0.971429
139.9,102,0.971429
140,102,0.971429
140.1,102,0.971429
140.2,102,0.971429
140.3,102,0.971429
140.4,102,0.971429
140.5,102,0.971429
140.6,102,0.971429
140.7,102,0.971429
140.8,102,0.971429
140.9,102,0.971429
141,102,0.971429
141.1,102,0.971429
141.2,102,0.971429
141.3,102,0.971429
141.4,102,0.971429
141.5,102,0.971429
141.6,102,0.971429
141.7,102,0.971429
141.8,102,0.971429
141.9,102,0.971429
142,102,0.971429
142.1,102,0.971429
142.2,102,0.971429
142.3,102,0.971429
142.4,102,0.971429
142.5,102,0.971429
142.6,102,0.971429
142.7,102,0.971429
142.8,102,0.971429
142.9,102,0.971429
143,102,0.971429
143.1,102,0.971429
143.2,102,0.971429
143.3,102,0.971429
143.4,102,0.971429
143.5,102,0.971429
143.6,102,0.971429
143.7,102,0.971429
143.8,102,0.971429
143.9,102,0.971429
144,102,0.971429
144.1,102,0.971429
144.2,102,0.971429
144.3,102,0.971429
144.4,102,0.971429
144.5,102,0.971429
144.6,102,0.971429
144.7,102,0.971429
144.8,102,0.971429
144.9,102,0.971429
145,102,0.971429
145.1,102,0.971429
145.2,102,0.971429
145.3,102,0.971429
145.4,102,0.971429
145.5,104,0.990476
145.6,104,0.990476
145.7,104,0.990476
145.8,104,0.990476
145.9,104,0.990476
146,104,0.990476
146.1,104,0.990476
146.2,104,0.990476
146.3,104,0.990476
146.4,104,0.990476
146.5,104,0.990476
146.6,104,0.990476
146.7,105,1
146.8,105,1
146.9,105,1
147,105,1
147.1,105,1
147.2,105,1
147.3,105,1
147.4,105,1
147.5,105,1
147.6,105,1
147.7,105,1
147.8,105,1
147.9,105,1
148,105,1
148.1,105,1
148.2,105,1
148.3,105,1
148.4,105,1
148.5,105,1
148.6,105,1
148.7,105,1
148.8,105,1
148.9,105,1
149,105,1
149.1,105,1
149.2,105,1
149.3,105,1
149.4,105,1
149.5,105,1
149.6,105,1
149.7,105,1
149.8,105,1
149.9,105,1
150,105,1
150.1,105,1
150.2,105,1
150.3,105,1
150.4,105,1
150.5,105,1
150.6,105,1
150.7,105,1
150.8,105,1
150.9,105,1
151,105,1
151.1,105,1
151.2,105,1
151.3,105,1
151.4,105,1
151.5,105,1
151.6,105,1
151.7,105,1
151.8,105,1
151.9,105,1
152,105,1
152.1,105,1
152.2,105,1
152.3,105,1
152.4,105,1
152.5,105,1
152.6,105,1
152.7,105,1
152.8,105,1
152.9,105,1
153,105,1
153.1,105,1
153.2,105,1
153.3,105,1
153.4,105,1
153.5,105,1
153.6,105,1
153.7,105,1
153.8,105,1
153.9,105,1
154,105,1
154.1,105,1
154.2,105,1
154.3,105,1
154.4,105,1
154.5,105,1
154.6,105,1
154.7,105,1
154.8,105,1
154.9,105,1
155,105,1
155.1,104,0.990476
155.2,104,0.990476
155.3,104,0.990476
155.4,104,0.990476
155.5,104,0.990476
155.6,104,0.990476
155.7,104,0.990476
155.8,104,0.990476
155.9,104,0.990476
156,104,0.990476
156.1,104,0.990476
156.2,104,0.990476
156.3,104,0.990476
156.4,104,0.990476
156.5,104,0.990476
156.6,104,0.990476
156.7,104,0.990476
156.8,104,0.990476
156.9,104,0.990476
157,104,0.990476
157.1,104,0.990476
157.2,104,0.990476
157.3,104,0.990476
157.4,104,0.990476
157.5,104,0.990476
157.6,104,0.990476
157.7,104,0.990476
157.8,104,0.990476
157.9,104,0.990476
158,104,0.990476
158.1,104,0.990476
158.2,104,0.990476
158.3,104,0.990476
158.4,104,0.990476
158.5,104,0.990476
158.6,104,0.990476
158.7,104,0.990476
158.8,104,0.990476
158.9,104,0.990476
159,104,0.990476
159.1,104,0.990476
159.2,104,0.990476
159.3,104,0.990476
159.4,104,0.990476
159.5,104,0.990476
159.6,104,0.990476
159.7,104,0.990476
159.8,104,0.990476
159.9,104,0.990476
160,103,0.980952
160.1,102,0.971429
160.2,102,0.971429
160.3,102,0.971429
160.4,102,0.971429
160.5,102,0.971429
160.6,102,0.971429
160.7,102,0.971429
160.8,102,0.971429
160.9,102,0.971429
161,102,0.971429
161.1,102,0.971429
161.2,102,0.971429
161.3,102,0.971429
161.4,102,0.971429
161.5,102,0.971429
161.6,102,0.971429
161.7,102,0.971429
161.8,102,0.971429
161.9,102,0.971429
162,102,0.971429
162.1,102,0.971429
162.2,102,0.971429
162.3,102,0.971429
162.4,102,0.971429
162.5,102,0.971429
162.6,102,0.971429
162.7,102,0.971429
162.8,102,0.971429
162.9,102,0.971429
163,102,0.971429
163.1,102,0.971429
163.2,102,0.971429
163.3,102,0.971429
163.4,102,0.971429
163.5,102,0.971429
163.6,102,0.971429
163.7,102,0.971429
163.8,102,0.971429
163.9,102,0.971429
164,102,0.971429
164.1,102,0.971429
164.2,102,0.971429
164.3,102,0.971429
164.4,102,0.971429
164.5,102,0.971429
164.6,102,0.971429
164.7,102,0.971429
164.8,102,0.971429
