time,nodeId,x,y,z,node_type
47.4,1000,513.015,325.535,42.0848,1
47.4,1001,372.932,50.3022,41.0986,1
47.4,1002,-89.0851,821.656,51.5978,1
47.4,1003,16.3325,497.445,48.7345,1
47.4,1004,441.141,724.068,36.3993,1
47.4,1005,835.83,117.849,46.5152,1
47.4,1006,500.135,281.296,58.7537,1
47.4,1007,497.157,321.73,51.4614,1
47.5,0,223.287,324.847,58.197,0
47.5,1,207.754,324.424,58.198,0
47.5,2,223.367,309.304,58.195,0
47.5,3,192.257,324.038,58.198,0
47.5,4,223.478,293.792,58.197,0
47.5,5,176.714,323.605,58.198,0
47.5,6,223.599,278.292,58.206,0
47.5,7,161.161,323.162,58.197,0
47.5,8,223.727,262.788,58.185,0
47.5,9,145.664,322.772,58.198,0
47.5,10,224.047,247.585,58.174,0
47.5,11,130.22,322.44,58.197,0
47.5,12,223.295,230.643,58.263,0
47.5,13,114.683,322.011,58.197,0
47.5,14,220.673,171.81,60.902,0
47.5,1000,512.837,325.514,42.1397,1
47.5,1001,373.598,50.7982,41.0577,1
47.5,1002,-88.7008,821.606,51.649,1
47.5,1003,16.2511,497.037,48.7255,1
47.5,1004,440.614,724.15,36.3989,1
47.5,1005,835.336,117.702,46.5114,1
47.5,1006,500.6,281.101,58.693,1
47.5,1007,497.217,321.295,51.4788,1
47.6,0,223.912,325.492,58.196,0
47.6,1,208.355,325.078,58.196,0
47.6,2,224.002,309.926,58.194,0
47.6,3,192.832,324.698,58.196,0
47.6,4,224.12,294.388,58.195,0
47.6,5,177.262,324.272,58.196,0
47.6,6,224.247,278.861,58.204,0
47.6,7,161.68,323.831,58.196,0
47.6,8,224.362,263.31,58.186,0
47.6,9,146.146,323.437,58.196,0
47.6,10,224.722,248.106,58.173,0
47.6,11,130.668,323.103,58.196,0
47.6,12,223.902,231.17,58.259,0
47.6,13,115.103,322.68,58.196,0
47.6,14,221.194,173.216,60.852,0
47.6,1000,512.659,325.494,42.1947,1
47.6,1001,374.264,51.2943,41.0168,1
47.6,1002,-88.3166,821.555,51.7002,1
47.6,1003,16.1697,496.628,48.7164,1
47.6,1004,440.087,724.232,36.3984,1
47.6,1005,834.842,117.555,46.5075,1
47.6,1006,501.066,280.906,58.6324,1
47.6,1007,497.277,320.859,51.4963,1
47.7,0,224.536,326.138,58.194,0
47.7,1,208.956,325.732,58.194,0
47.7,2,224.636,310.549,58.192,0
47.7,3,193.408,325.359,58.194,0
47.7,4,224.762,294.986,58.193,0
47.7,5,177.812,324.938,58.194,0
47.7,6,224.894,279.432,58.202,0
47.7,7,162.201,324.5,58.194,0
47.7,8,224.997,263.836,58.186,0
47.7,9,146.632,324.102,58.194,0
47.7,10,225.392,248.628,58.171,0
47.7,11,131.12,323.766,58.194,0
47.7,12,224.521,231.705,58.254,0
47.7,13,115.529,323.35,58.194,0
47.7,14,221.715,174.621,60.798,0
47.7,1000,512.481,325.474,42.2496,1
47.7,1001,374.931,51.7903,40.9759,1
47.7,1002,-87.9323,821.505,51.7514,1
47.7,1003,16.0883,496.22,48.7073,1
47.7,1004,439.56,724.314,36.398,1
47.7,1005,834.348,117.407,46.5036,1
47.7,1006,501.531,280.711,58.5718,1
47.7,1007,497.337,320.423,51.5137,1
47.8,0,225.161,326.783,58.192,0
47.8,1,209.558,326.385,58.192,0
47.8,2,225.27,311.172,58.191,0
47.8,3,193.984,326.018,58.193,0
47.8,4,225.403,295.585,58.191,0
47.8,5,178.364,325.604,58.192,0
47.8,6,225.54,280.004,58.2,0
47.8,7,162.726,325.169,58.192,0
47.8,8,225.632,264.365,58.187,0
47.8,9,147.123,324.768,58.192,0
47.8,10,226.058,249.149,58.17,0
47.8,11,131.578,324.43,58.192,0
47.8,12,225.149,232.246,58.25,0
47.8,13,115.961,324.019,58.192,0
47.8,14,222.239,176.025,60.74,0
47.8,1000,512.303,325.454,42.3045,1
47.8,1001,375.597,52.2864,40.935,1
47.8,1002,-87.548,821.455,51.8026,1
47.8,1003,16.007,495.811,48.6982,1
47.8,1004,439.032,724.396,36.3975,1
47.8,1005,833.854,117.26,46.4997,1
47.8,1006,501.996,280.516,58.5111,1
47.8,1007,497.397,319.988,51.5311,1
47.9,0,225.785,327.428,58.191,0
47.9,1,210.16,327.039,58.191,0
47.9,2,225.903,311.795,58.189,0
47.9,3,194.562,326.677,58.191,0
47.9,4,226.043,296.184,58.189,0
47.9,5,178.918,326.269,58.191,0
47.9,6,226.185,280.578,58.197,0
47.9,7,163.253,325.838,58.191,0
47.9,8,226.267,264.897,58.187,0
47.9,9,147.617,325.435,58.191,0
47.9,10,226.721,249.67,58.169,0
47.9,11,132.039,325.093,58.191,0
47.9,12,225.787,232.795,58.245,0
47.9,13,116.398,324.689,58.19,0
47.9,14,222.765,177.429,60.68,0
47.9,1000,512.125,325.434,42.3595,1
47.9,1001,376.264,52.7824,40.8941,1
47.9,1002,-87.1637,821.404,51.8538,1
47.9,1003,15.9256,495.403,48.6891,1
47.9,1004,438.505,724.479,36.3971,1
47.9,1005,833.36,117.113,46.4958,1
47.9,1006,502.461,280.321,58.4505,1
47.9,1007,497.457,319.552,51.5485,1
48,0,226.41,328.073,58.189,0
48,1,210.762,327.691,58.189,0
48,2,226.536,312.419,58.187,0
48,3,195.14,327.335,58.189,0
48,4,226.683,296.785,58.187,0
48,5,179.473,326.933,58.189,0
48,6,226.829,281.153,58.195,0
48,7,163.782,326.506,58.189,0
48,8,226.903,265.433,58.188,0
48,9,148.115,326.101,58.189,0
48,10,227.379,250.191,58.168,0
48,11,132.505,325.757,58.189,0
48,12,226.433,233.348,58.239,0
48,13,116.84,325.359,58.189,0
48,14,223.293,178.831,60.617,0
48,1000,511.947,325.414,42.4144,1
48,1001,376.93,53.2785,40.8532,1
48,1002,-86.7794,821.354,51.905,1
48,1003,15.8442,494.995,48.68,1
48,1004,437.978,724.561,36.3966,1
48,1005,832.866,116.966,46.4919,1
48,1006,502.927,280.126,58.3899,1
48,1007,497.517,319.116,51.566,1
48.1,0,227.034,328.718,58.187,0
48.1,1,211.365,328.344,58.187,0
48.1,2,227.169,313.043,58.186,0
48.1,3,195.719,327.993,58.187,0
48.1,4,227.322,297.385,58.185,0
48.1,5,180.029,327.597,58.187,0
48.1,6,227.473,281.729,58.193,0
48.1,7,164.314,327.174,58.187,0
48.1,8,227.539,265.971,58.188,0
48.1,9,148.616,326.768,58.187,0
48.1,10,228.033,250.713,58.167,0
48.1,11,132.975,326.421,58.187,0
48.1,12,227.087,233.908,58.234,0
48.1,13,117.287,326.029,58.187,0
48.1,14,223.825,180.232,60.551,0
48.1,1000,511.769,325.394,42.4694,1
48.1,1001,377.596,53.7745,40.8123,1
48.1,1002,-86.3951,821.304,51.9562,1
48.1,1003,15.7629,494.586,48.6709,1
48.1,1004,437.451,724.643,36.3962,1
48.1,1005,832.373,116.819,46.488,1
48.1,1006,503.392,279.931,58.3293,1
48.1,1007,497.577,318.681,51.5834,1
48.2,0,227.658,329.363,58.186,0
48.2,1,211.968,328.996,58.186,0
48.2,2,227.801,313.667,58.184,0
48.2,3,196.298,328.649,58.186,0
48.2,4,227.96,297.987,58.184,0
48.2,5,180.587,328.26,58.186,0
48.2,6,228.115,282.305,58.19,0
48.2,7,164.848,327.842,58.185,0
48.2,8,228.175,266.513,58.188,0
48.2,9,149.12,327.434,58.185,0
48.2,10,228.684,251.233,58.166,0
48.2,11,133.449,327.085,58.185,0
48.2,12,227.749,234.471,58.229,0
48.2,13,117.738,326.699,58.185,0
48.2,14,224.36,181.632,60.484,0
48.2,1000,511.591,325.374,42.5243,1
48.2,1001,378.263,54.2706,40.7714,1
48.2,1002,-86.0108,821.253,52.0074,1
48.2,1003,15.6815,494.178,48.6618,1
48.2,1004,436.924,724.725,36.3957,1
48.2,1005,831.879,116.672,46.4842,1
48.2,1006,503.857,279.736,58.2686,1
48.2,1007,497.637,318.245,51.6008,1
48.3,0,228.282,330.008,58.184,0
48.3,1,212.571,329.647,58.184,0
48.3,2,228.433,314.292,58.183,0
48.3,3,196.878,329.305,58.184,0
48.3,4,228.598,298.589,58.182,0
48.3,5,181.145,328.922,58.184,0
48.3,6,228.757,282.883,58.188,0
48.3,7,165.384,328.509,58.184,0
48.3,8,228.812,267.057,58.188,0
48.3,9,149.628,328.101,58.184,0
48.3,10,229.331,251.754,58.165,0
48.3,11,133.927,327.749,58.184,0
48.3,12,228.417,235.039,58.223,0
48.3,13,118.194,327.369,58.183,0
48.3,14,224.898,183.031,60.414,0
48.3,1000,511.413,325.354,42.5793,1
48.3,1001,378.929,54.7666,40.7306,1
48.3,1002,-85.6266,821.203,52.0586,1
48.3,1003,15.6001,493.769,48.6527,1
48.3,1004,436.397,724.807,36.3953,1
48.3,1005,831.385,116.525,46.4803,1
48.3,1006,504.322,279.541,58.208,1
48.3,1007,497.698,317.809,51.6183,1
48.4,0,228.906,330.652,58.182,0
48.4,1,213.175,330.299,58.182,0
48.4,2,229.064,314.916,58.181,0
48.4,3,197.459,329.961,58.182,0
48.4,4,229.234,299.191,58.18,0
48.4,5,181.705,329.583,58.182,0
48.4,6,229.397,283.462,58.186,0
48.4,7,165.922,329.176,58.182,0
48.4,8,229.448,267.605,58.188,0
48.4,9,150.139,328.767,58.182,0
48.4,10,229.974,252.275,58.164,0
48.4,11,134.408,328.413,58.182,0
48.4,12,229.091,235.611,58.217,0
48.4,13,118.654,328.039,58.182,0
48.4,14,225.44,184.427,60.343,0
48.4,1000,511.235,325.334,42.6342,1
48.4,1001,379.596,55.2627,40.6897,1
48.4,1002,-85.2423,821.153,52.1098,1
48.4,1003,15.5188,493.361,48.6437,1
48.4,1004,435.869,724.889,36.3948,1
48.4,1005,830.891,116.378,46.4764,1
48.4,1006,504.788,279.346,58.1474,1
48.4,1007,497.758,317.374,51.6357,1
48.5,0,229.53,331.297,58.181,0
48.5,1,213.778,330.949,58.181,0
48.5,2,229.695,315.541,58.18,0
48.5,3,198.04,330.615,58.181,0
48.5,4,229.87,299.794,58.178,0
48.5,5,182.265,330.244,58.181,0
48.5,6,230.037,284.042,58.183,0
48.5,7,166.461,329.841,58.18,0
48.5,8,230.085,268.155,58.188,0
48.5,9,150.652,329.433,58.18,0
48.5,10,230.614,252.796,58.164,0
48.5,11,134.893,329.076,58.18,0
48.5,12,229.769,236.185,58.212,0
48.5,13,119.118,328.708,58.18,0
48.5,14,225.987,185.822,60.271,0
48.5,1000,511.056,325.314,42.6892,1
48.5,1001,380.262,55.7587,40.6488,1
48.5,1002,-84.858,821.102,52.161,1
48.5,1003,15.4374,492.953,48.6346,1
48.5,1004,435.342,724.971,36.3944,1
48.5,1005,830.397,116.231,46.4725,1
48.5,1006,505.253,279.151,58.0867,1
48.5,1007,497.818,316.938,51.6531,1
48.6,0,230.154,331.942,58.179,0
48.6,1,214.382,331.6,58.179,0
48.6,2,230.326,316.166,58.178,0
48.6,3,198.621,331.269,58.179,0
48.6,4,230.506,300.398,58.177,0
48.6,5,182.826,330.903,58.179,0
48.6,6,230.676,284.622,58.181,0
48.6,7,167.002,330.506,58.179,0
48.6,8,230.722,268.708,58.187,0
48.6,9,151.168,330.098,58.179,0
48.6,10,231.251,253.317,58.163,0
48.6,11,135.381,329.74,58.179,0
48.6,12,230.452,236.761,58.206,0
48.6,13,119.585,329.377,58.178,0
48.6,14,226.538,187.215,60.198,0
48.6,1000,510.878,325.294,42.7441,1
48.6,1001,380.928,56.2548,40.6079,1
48.6,1002,-84.4737,821.052,52.2122,1
48.6,1003,15.356,492.544,48.6255,1
48.6,1004,434.815,725.054,36.3939,1
48.6,1005,829.903,116.083,46.4686,1
48.6,1006,505.718,278.956,58.0261,1
48.6,1007,497.878,316.502,51.6706,1
48.7,0,230.778,332.586,58.177,0
48.7,1,214.986,332.25,58.177,0
48.7,2,230.956,316.791,58.176,0
48.7,3,199.203,331.922,58.177,0
48.7,4,231.14,301.002,58.175,0
48.7,5,183.388,331.562,58.177,0
48.7,6,231.313,285.203,58.179,0
48.7,7,167.544,331.17,58.177,0
48.7,8,231.36,269.263,58.186,0
48.7,9,151.686,330.764,58.177,0
48.7,10,231.885,253.839,58.163,0
48.7,11,135.872,330.403,58.177,0
48.7,12,231.138,237.34,58.201,0
48.7,13,120.056,330.046,58.177,0
48.7,14,227.094,188.607,60.124,0
48.7,1000,510.7,325.274,42.799,1
48.7,1001,381.595,56.7508,40.567,1
48.7,1002,-84.0894,821.002,52.2635,1
48.7,1003,15.2746,492.136,48.6164,1
48.7,1004,434.288,725.136,36.3935,1
48.7,1005,829.409,115.936,46.4647,1
48.7,1006,506.184,278.761,57.9655,1
48.7,1007,497.938,316.067,51.688,1
48.8,0,231.401,333.231,58.176,0
48.8,1,215.59,332.899,58.175,0
48.8,2,231.586,317.417,58.175,0
48.8,3,199.785,332.574,58.176,0
48.8,4,231.774,301.606,58.173,0
48.8,5,183.951,332.219,58.176,0
48.8,6,231.95,285.785,58.177,0
48.8,7,168.088,331.833,58.175,0
48.8,8,231.997,269.82,58.186,0
48.8,9,152.206,331.428,58.175,0
48.8,10,232.516,254.36,58.163,0
48.8,11,136.366,331.066,58.175,0
48.8,12,231.827,237.919,58.195,0
48.8,13,120.531,330.714,58.175,0
48.8,14,227.655,189.996,60.049,0
48.8,1000,510.522,325.253,42.854,1
48.8,1001,382.261,57.2468,40.5261,1
48.8,1002,-83.7051,820.951,52.3147,1
48.8,1003,15.1933,491.727,48.6073,1
48.8,1004,433.761,725.218,36.393,1
48.8,1005,828.915,115.789,46.4608,1
48.8,1006,506.649,278.566,57.9048,1
48.8,1007,497.998,315.631,51.7054,1
48.9,0,232.025,333.876,58.174,0
48.9,1,216.195,333.549,58.174,0
48.9,2,232.216,318.042,58.173,0
48.9,3,200.368,333.226,58.174,0
48.9,4,232.407,302.21,58.172,0
48.9,5,184.515,332.876,58.174,0
48.9,6,232.586,286.368,58.174,0
48.9,7,168.632,332.496,58.174,0
48.9,8,232.635,270.38,58.185,0
48.9,9,152.729,332.093,58.174,0
48.9,10,233.145,254.882,58.162,0
48.9,11,136.864,331.729,58.174,0
48.9,12,232.518,238.5,58.19,0
48.9,13,121.009,331.382,58.173,0
48.9,14,228.221,191.383,59.974,0
48.9,1000,510.344,325.233,42.9089,1
48.9,1001,382.927,57.7429,40.4852,1
48.9,1002,-83.3208,820.901,52.3659,1
48.9,1003,15.1119,491.319,48.5982,1
48.9,1004,433.234,725.3,36.3926,1
48.9,1005,828.422,115.642,46.457,1
48.9,1006,507.114,278.371,57.8442,1
48.9,1007,498.058,315.195,51.7229,1
49,0,232.649,334.52,58.172,0
49,1,216.799,334.198,58.172,0
49,2,232.845,318.668,58.172,0
49,3,200.951,333.877,58.172,0
49,4,233.039,302.815,58.17,0
49,5,185.079,333.532,58.172,0
49,6,233.221,286.951,58.172,0
49,7,169.178,333.157,58.172,0
49,8,233.272,270.942,58.184,0
49,9,153.253,332.756,58.172,0
49,10,233.771,255.405,58.162,0
49,11,137.363,332.392,58.172,0
49,12,233.21,239.081,58.184,0
49,13,121.489,332.049,58.171,0
49,14,228.792,192.768,59.898,0
49,1000,510.166,325.213,42.9639,1
49,1001,383.594,58.2389,40.4443,1
49,1002,-82.9366,820.85,52.4171,1
49,1003,15.0305,490.911,48.5891,1
49,1004,432.706,725.382,36.3921,1
49,1005,827.928,115.495,46.4531,1
49,1006,507.579,278.176,57.7836,1
49,1007,498.118,314.76,51.7403,1
49.1,0,233.274,335.165,58.17,0
49.1,1,217.404,334.846,58.17,0
49.1,2,233.473,319.294,58.17,0
49.1,3,201.534,334.527,58.17,0
49.1,4,233.671,303.42,58.168,0
49.1,5,185.644,334.186,58.17,0
49.1,6,233.855,287.535,58.17,0
49.1,7,169.725,333.817,58.17,0
49.1,8,233.91,271.507,58.182,0
49.1,9,153.78,333.419,58.17,0
49.1,10,234.395,255.929,58.161,0
49.1,11,137.866,333.054,58.17,0
49.1,12,233.903,239.662,58.179,0
49.1,13,121.973,332.715,58.17,0
49.1,14,229.37,194.15,59.822,0
49.1,1000,509.988,325.193,43.0188,1
49.1,1001,384.26,58.735,40.4034,1
49.1,1002,-82.5523,820.8,52.4683,1
49.1,1003,14.9492,490.502,48.58,1
49.1,1004,432.179,725.464,36.3917,1
49.1,1005,827.434,115.348,46.4492,1
49.1,1006,508.045,277.981,57.7229,1
49.1,1007,498.178,314.324,51.7577,1
49.2,0,233.898,335.81,58.169,0
49.2,1,218.009,335.494,58.169,0
49.2,2,234.102,319.92,58.168,0
49.2,3,202.118,335.176,58.169,0
49.2,4,234.302,304.025,58.167,0
49.2,5,186.209,334.84,58.169,0
49.2,6,234.488,288.119,58.168,0
49.2,7,170.273,334.477,58.169,0
49.2,8,234.548,272.073,58.181,0
49.2,9,154.308,334.082,58.168,0
49.2,10,235.018,256.453,58.161,0
49.2,11,138.371,333.716,58.169,0
49.2,12,234.595,240.243,58.174,0
49.2,13,122.459,333.381,58.168,0
49.2,14,229.953,195.53,59.747,0
49.2,1000,509.81,325.173,43.0738,1
49.2,1001,384.927,59.231,40.3625,1
49.2,1002,-82.168,820.75,52.5195,1
49.2,1003,14.8678,490.094,48.571,1
49.2,1004,431.652,725.546,36.3912,1
49.2,1005,826.94,115.201,46.4453,1
49.2,1006,508.51,277.786,57.6623,1
49.2,1007,498.238,313.888,51.7751,1
49.3,0,234.522,336.455,58.167,0
49.3,1,218.614,336.142,58.167,0
49.3,2,234.73,320.546,58.167,0
49.3,3,202.702,335.825,58.167,0
49.3,4,234.932,304.631,58.165,0
49.3,5,186.775,335.494,58.167,0
49.3,6,235.121,288.704,58.166,0
49.3,7,170.822,335.135,58.167,0
49.3,8,235.185,272.641,58.179,0
49.3,9,154.838,334.744,58.167,0
49.3,10,235.639,256.979,58.16,0
49.3,11,138.878,334.377,58.167,0
49.3,12,235.288,240.823,58.17,0
49.3,13,122.948,334.046,58.166,0
49.3,14,230.552,196.903,59.672,0
49.3,1000,509.632,325.153,43.1287,1
49.3,1001,385.593,59.7271,40.3217,1
49.3,1002,-81.7837,820.699,52.5707,1
49.3,1003,14.7864,489.686,48.5619,1
49.3,1004,431.125,725.628,36.3908,1
49.3,1005,826.446,115.054,46.4414,1
49.3,1006,508.975,277.591,57.6017,1
49.3,1007,498.298,313.453,51.7926,1
49.4,0,235.146,337.1,58.165,0
49.4,1,219.219,336.79,58.165,0
49.4,2,235.358,321.172,58.165,0
49.4,3,203.286,336.474,58.165,0
49.4,4,235.562,305.237,58.164,0
49.4,5,187.341,336.146,58.165,0
49.4,6,235.753,289.289,58.164,0
49.4,7,171.372,335.792,58.165,0
49.4,8,235.823,273.211,58.178,0
49.4,9,155.369,335.404,58.165,0
49.4,10,236.258,257.505,58.16,0
49.4,11,139.388,335.037,58.165,0
49.4,12,235.979,241.403,58.165,0
49.4,13,123.44,334.71,58.165,0
49.4,14,231.165,198.27,59.597,0
49.4,1000,509.454,325.133,43.1837,1
49.4,1001,386.259,60.2231,40.2808,1
49.4,1002,-81.3994,820.649,52.6219,1
49.4,1003,14.7051,489.277,48.5528,1
49.4,1004,430.598,725.711,36.3903,1
49.4,1005,825.952,114.907,46.4375,1
49.4,1006,509.44,277.396,57.541,1
49.4,1007,498.359,313.017,51.81,1
49.5,0,235.771,337.745,58.164,0
49.5,1,219.824,337.437,58.164,0
49.5,2,235.985,321.798,58.164,0
49.5,3,203.871,337.122,58.164,0
49.5,4,236.191,305.843,58.162,0
49.5,5,187.908,336.797,58.164,0
49.5,6,236.384,289.876,58.162,0
49.5,7,171.923,336.449,58.163,0
49.5,8,236.461,273.782,58.176,0
49.5,9,155.902,336.065,58.163,0
49.5,10,236.876,258.033,58.159,0
49.5,11,139.899,335.698,58.163,0
49.5,12,236.669,241.981,58.161,0
49.5,13,123.933,335.373,58.163,0
49.5,14,231.792,199.631,59.523,0
49.5,1000,509.276,325.113,43.2386,1
49.5,1001,386.926,60.7192,40.2399,1
49.5,1002,-81.0151,820.599,52.6731,1
49.5,1003,14.6237,488.869,48.5437,1
49.5,1004,430.071,725.793,36.3899,1
49.5,1005,825.458,114.759,46.4336,1
49.5,1006,509.906,277.201,57.4804,1
49.5,1007,498.419,312.581,51.8274,1
49.6,0,236.395,338.39,58.162,0
49.6,1,220.43,338.085,58.162,0
49.6,2,236.612,322.425,58.162,0
49.6,3,204.456,337.77,58.162,0
49.6,4,236.82,306.45,58.16,0
49.6,5,188.475,337.448,58.162,0
49.6,6,237.014,290.462,58.16,0
49.6,7,172.474,337.104,58.162,0
49.6,8,237.098,274.355,58.174,0
49.6,9,156.437,336.724,58.162,0
49.6,10,237.494,258.563,58.159,0
49.6,11,140.413,336.357,58.162,0
49.6,12,237.357,242.558,58.157,0
49.6,13,124.429,336.036,58.161,0
49.6,14,232.526,200.939,59.497,0
49.6,1000,509.098,325.093,43.2936,1
49.6,1001,387.592,61.2152,40.199,1
49.6,1002,-80.6308,820.548,52.7243,1
49.6,1003,14.5423,488.46,48.5346,1
49.6,1004,429.543,725.875,36.3894,1
49.6,1005,824.964,114.612,46.4298,1
49.6,1006,510.371,277.006,57.4198,1
49.6,1007,498.479,312.146,51.8449,1
49.7,0,237.02,339.036,58.16,0
49.7,1,221.036,338.731,58.16,0
49.7,2,237.239,323.052,58.16,0
49.7,3,205.041,338.417,58.16,0
49.7,4,237.448,307.057,58.159,0
49.7,5,189.044,338.098,58.16,0
49.7,6,237.644,291.05,58.158,0
49.7,7,173.026,337.759,58.16,0
49.7,8,237.735,274.93,58.172,0
49.7,9,156.972,337.383,58.16,0
49.7,10,238.11,259.094,58.158,0
49.7,11,140.929,337.017,58.16,0
49.7,12,238.043,243.133,58.153,0
49.7,13,124.928,336.698,58.16,0
49.7,14,233.261,202.246,59.469,0
49.7,1000,508.92,325.073,43.3485,1
49.7,1001,388.259,61.7113,40.1581,1
49.7,1002,-80.2466,820.498,52.7755,1
49.7,1003,14.4609,488.052,48.5255,1
49.7,1004,429.016,725.957,36.389,1
49.7,1005,824.471,114.465,46.4259,1
49.7,1006,510.836,276.811,57.3591,1
49.7,1007,498.539,311.71,51.8623,1
49.8,0,237.645,339.681,58.159,0
49.8,1,221.641,339.378,58.158,0
49.8,2,237.866,323.678,58.159,0
49.8,3,205.628,339.063,58.159,0
49.8,4,238.076,307.664,58.157,0
49.8,5,189.612,338.747,58.158,0
49.8,6,238.273,291.638,58.156,0
49.8,7,173.579,338.412,58.158,0
49.8,8,238.373,275.507,58.17,0
49.8,9,157.509,338.04,58.158,0
49.8,10,238.726,259.627,58.157,0
49.8,11,141.447,337.675,58.158,0
49.8,12,238.727,243.706,58.149,0
49.8,13,125.428,337.359,58.158,0
49.8,14,233.999,203.552,59.439,0
49.8,1000,508.742,325.053,43.4034,1
49.8,1001,388.925,62.2073,40.1172,1
49.8,1002,-79.8623,820.448,52.8267,1
49.8,1003,14.3796,487.644,48.5164,1
49.8,1004,428.489,726.039,36.3885,1
49.8,1005,823.977,114.318,46.422,1
49.8,1006,511.301,276.616,57.2985,1
49.8,1007,498.599,311.274,51.8797,1
49.9,0,238.27,340.327,58.157,0
49.9,1,222.248,340.024,58.157,0
49.9,2,238.492,324.305,58.157,0
49.9,3,206.214,339.71,58.157,0
49.9,4,238.703,308.272,58.156,0
49.9,5,190.181,339.396,58.157,0
49.9,6,238.901,292.227,58.154,0
49.9,7,174.132,339.065,58.157,0
49.9,8,239.009,276.084,58.168,0
49.9,9,158.047,338.698,58.157,0
49.9,10,239.342,260.162,58.157,0
49.9,11,141.966,338.333,58.157,0
49.9,12,239.407,244.278,58.145,0
49.9,13,125.93,338.019,58.156,0
49.9,14,234.739,204.856,59.406,0
49.9,1000,508.564,325.033,43.4584,1
49.9,1001,389.591,62.7034,40.0763,1
49.9,1002,-79.478,820.397,52.8779,1
49.9,1003,14.2982,487.235,48.5073,1
49.9,1004,427.962,726.121,36.3881,1
49.9,1005,823.483,114.171,46.4181,1
49.9,1006,511.767,276.421,57.2379,1
49.9,1007,498.659,310.839,51.8972,1
50,0,238.895,340.973,58.155,0
50,1,222.854,340.671,58.155,0
50,2,239.118,324.933,58.155,0
50,3,206.801,340.356,58.155,0
50,4,239.33,308.88,58.154,0
50,5,190.751,340.044,58.155,0
50,6,239.529,292.816,58.152,0
50,7,174.687,339.717,58.155,0
50,8,239.646,276.663,58.166,0
50,9,158.587,339.354,58.155,0
50,10,239.957,260.698,58.156,0
50,11,142.487,338.991,58.155,0
50,12,240.084,244.848,58.142,0
50,13,126.434,338.678,58.155,0
50,14,235.48,206.159,59.371,0
50,1000,508.386,325.013,43.5133,1
50,1001,390.258,63.1994,40.0354,1
50,1002,-79.0937,820.347,52.9291,1
50,1003,14.2168,486.827,48.4983,1
50,1004,427.435,726.203,36.3876,1
50,1005,822.989,114.024,46.4142,1
50,1006,512.232,276.226,57.1773,1
50,1007,498.719,310.403,51.9146,1
50.1,0,239.52,341.619,58.153,0
50.1,1,223.461,341.317,58.153,0
50.1,2,239.744,325.56,58.154,0
50.1,3,207.389,341.001,58.153,0
50.1,4,239.956,309.489,58.152,0
50.1,5,191.321,340.691,58.153,0
50.1,6,240.157,293.407,58.15,0
50.1,7,175.242,340.368,58.153,0
50.1,8,240.283,277.244,58.164,0
50.1,9,159.127,340.009,58.153,0
50.1,10,240.573,261.237,58.155,0
50.1,11,143.01,339.647,58.153,0
50.1,12,240.758,245.415,58.139,0
50.1,13,126.94,339.336,58.153,0
50.1,14,236.224,207.461,59.334,0
50.1,1000,508.208,324.993,43.5683,1
50.1,1001,390.924,63.6955,39.9945,1
50.1,1002,-78.7094,820.297,52.9803,1
50.1,1003,14.1355,486.418,48.4892,1
50.1,1004,426.908,726.285,36.3872,1
50.1,1005,822.495,113.877,46.4103,1
50.1,1006,512.697,276.031,57.1166,1
50.1,1007,498.779,309.967,51.932,1
50.2,0,240.145,342.265,58.152,0
50.2,1,224.068,341.963,58.152,0
50.2,2,240.37,326.188,58.152,0
50.2,3,207.976,341.647,58.152,0
50.2,4,240.583,310.098,58.151,0
50.2,5,191.892,341.338,58.152,0
50.2,6,240.784,293.998,58.149,0
50.2,7,175.798,341.019,58.152,0
50.2,8,240.919,277.825,58.162,0
50.2,9,159.669,340.664,58.151,0
50.2,10,241.188,261.778,58.154,0
50.2,11,143.535,340.304,58.152,0
50.2,12,241.429,245.981,58.136,0
50.2,13,127.448,339.994,58.151,0
50.2,14,236.97,208.762,59.295,0
50.2,1000,508.029,324.972,43.6232,1
50.2,1001,391.59,64.1915,39.9536,1
50.2,1002,-78.3251,820.246,53.0316,1
50.2,1003,14.0541,486.01,48.4801,1
50.2,1004,426.38,726.368,36.3867,1
50.2,1005,822.001,113.73,46.4064,1
50.2,1006,513.163,275.836,57.056,1
50.2,1007,498.839,309.532,51.9495,1
50.3,0,240.77,342.911,58.15,0
50.3,1,224.675,342.609,58.15,0
50.3,2,240.996,326.816,58.15,0
50.3,3,208.565,342.292,58.15,0
50.3,4,241.209,310.707,58.149,0
50.3,5,192.464,341.985,58.15,0
50.3,6,241.411,294.589,58.147,0
50.3,7,176.354,341.668,58.15,0
50.3,8,241.555,278.408,58.159,0
50.3,9,160.211,341.318,58.15,0
50.3,10,241.804,262.322,58.153,0
50.3,11,144.061,340.959,58.15,0
50.3,12,242.096,246.545,58.134,0
50.3,13,127.957,340.651,58.15,0
50.3,14,237.719,210.061,59.255,0
50.3,1000,507.851,324.952,43.6782,1
50.3,1001,392.257,64.6876,39.9127,1
50.3,1002,-77.9408,820.196,53.0828,1
50.3,1003,13.9727,485.602,48.471,1
50.3,1004,425.853,726.45,36.3863,1
50.3,1005,821.507,113.583,46.4026,1
50.3,1006,513.628,275.641,56.9954,1
50.3,1007,498.899,309.096,51.9669,1
50.4,0,241.396,343.557,58.148,0
50.4,1,225.282,343.255,58.148,0
