# ==========================================
# v3.1 轨迹 | v_formation | dt=0.1
# 0,0,30 -> 0,500,30
# time(s),nodeId,x(m),y(m),z(m)
# ==========================================
14.100,6,38.495,90.328,32.499
14.100,7,-45.509,78.222,32.499
14.100,8,50.493,78.348,32.499
14.100,9,-57.511,66.175,32.499
14.100,10,62.493,66.425,32.499
14.100,11,-69.514,54.164,32.499
14.100,12,74.491,54.505,32.499
14.100,13,-81.516,42.160,32.499
14.100,14,86.488,42.568,32.499
14.200,0,2.500,127.262,32.499
14.200,1,-9.502,115.235,32.499
14.200,2,14.498,115.288,32.499
14.200,3,-21.504,103.206,32.499
14.200,4,26.496,103.254,32.499
14.200,5,-33.506,91.158,32.499
14.200,6,38.495,91.216,32.499
14.200,7,-45.508,79.124,32.499
14.200,8,50.494,79.232,32.499
14.200,9,-57.511,67.078,32.499
14.200,10,62.493,67.304,32.499
14.200,11,-69.513,55.066,32.499
14.200,12,74.492,55.384,32.499
14.200,13,-81.515,43.060,32.499
14.200,14,86.489,43.449,32.499
14.300,0,2.500,128.155,32.499
14.300,1,-9.502,116.130,32.499
14.300,2,14.498,116.180,32.499
14.300,3,-21.504,104.104,32.499
14.300,4,26.496,104.145,32.499
14.300,5,-33.506,92.060,32.499
14.300,6,38.496,92.104,32.499
14.300,7,-45.508,80.028,32.499
14.300,8,50.494,80.117,32.499
14.300,9,-57.510,67.983,32.499
14.300,10,62.494,68.185,32.499
14.300,11,-69.512,55.970,32.499
14.300,12,74.492,56.262,32.499
14.300,13,-81.514,43.962,32.499
14.300,14,86.490,44.329,32.499
14.400,0,2.500,129.049,32.499
14.400,1,-9.502,117.025,32.499
14.400,2,14.498,117.072,32.499
14.400,3,-21.504,105.002,32.499
14.400,4,26.497,105.037,32.499
14.400,5,-33.505,92.963,32.499
14.400,6,38.496,92.993,32.499
14.400,7,-45.507,80.932,32.499
14.400,8,50.495,81.004,32.499
14.400,9,-57.509,68.889,32.499
14.400,10,62.494,69.065,32.499
14.400,11,-69.511,56.874,32.499
14.400,12,74.493,57.141,32.499
14.400,13,-81.513,44.865,32.499
14.400,14,86.491,45.208,32.499
14.500,0,2.500,129.943,32.499
14.500,1,-9.502,117.921,32.499
14.500,2,14.498,117.964,32.499
14.500,3,-21.503,105.901,32.499
14.500,4,26.497,105.930,32.499
14.500,5,-33.505,93.866,32.499
14.500,6,38.496,93.883,32.499
14.500,7,-45.507,81.837,32.499
14.500,8,50.495,81.891,32.499
14.500,9,-57.509,69.796,32.499
14.500,10,62.495,69.947,32.499
14.500,11,-69.510,57.780,32.499
14.500,12,74.494,58.021,32.499
14.500,13,-81.512,45.770,32.499
14.500,14,86.492,46.087,32.499
14.600,0,2.500,130.837,32.499
14.600,1,-9.502,118.817,32.499
14.600,2,14.499,118.857,32.499
14.600,3,-21.503,106.800,32.499
14.600,4,26.497,106.822,32.499
14.600,5,-33.505,94.770,32.499
14.600,6,38.496,94.774,32.499
14.600,7,-45.506,82.743,32.499
14.600,8,50.495,82.779,32.499
14.600,9,-57.508,70.704,32.499
14.600,10,62.495,70.830,32.499
14.600,11,-69.510,58.687,32.499
14.600,12,74.494,58.901,32.499
14.600,13,-81.511,46.676,32.499
14.600,14,86.493,46.966,32.499
14.700,0,2.500,131.732,32.499
14.700,1,-9.501,119.714,32.499
14.700,2,14.499,119.749,32.499
14.700,3,-21.503,107.699,32.499
14.700,4,26.497,107.716,32.499
14.700,5,-33.504,95.674,32.499
14.700,6,38.497,95.667,32.499
14.700,7,-45.506,83.649,32.499
14.700,8,50.496,83.669,32.499
14.700,9,-57.507,71.612,32.499
14.700,10,62.495,71.714,32.499
14.700,11,-69.509,59.595,32.499
14.700,12,74.495,59.781,32.499
14.700,13,-81.511,47.583,32.499
14.700,14,86.493,47.846,32.499
14.800,0,2.500,132.627,32.499
14.800,1,-9.501,120.611,32.499
14.800,2,14.499,120.642,32.499
14.800,3,-21.503,108.599,32.499
14.800,4,26.498,108.610,32.499
14.800,5,-33.504,96.579,32.499
14.800,6,38.497,96.560,32.499
14.800,7,-45.505,84.556,32.499
14.800,8,50.496,84.560,32.499
14.800,9,-57.507,72.521,32.499
14.800,10,62.496,72.599,32.499
14.800,11,-69.508,60.504,32.499
14.800,12,74.495,60.662,32.499
14.800,13,-81.510,48.490,32.499
14.800,14,86.494,48.725,32.499
14.900,0,2.500,133.522,32.499
14.900,1,-9.501,121.508,32.499
14.900,2,14.499,121.536,32.499
14.900,3,-21.502,109.500,32.499
14.900,4,26.498,109.505,32.499
14.900,5,-33.504,97.484,32.499
14.900,6,38.497,97.454,32.499
14.900,7,-45.505,85.463,32.499
14.900,8,50.496,85.452,32.499
14.900,9,-57.506,73.431,32.499
14.900,10,62.496,73.485,32.499
14.900,11,-69.508,61.414,32.499
14.900,12,74.496,61.544,32.499
14.900,13,-81.509,49.399,32.499
14.900,14,86.495,49.605,32.499
15.000,0,2.500,134.418,32.499
15.000,1,-9.501,122.406,32.499
15.000,2,14.499,122.430,32.499
15.000,3,-21.502,110.401,32.499
15.000,4,26.498,110.400,32.499
15.000,5,-33.503,98.389,32.499
15.000,6,38.497,98.350,32.499
15.000,7,-45.505,86.370,32.499
15.000,8,50.496,86.345,32.499
15.000,9,-57.506,74.341,32.499
15.000,10,62.496,74.372,32.499
15.000,11,-69.507,62.324,32.499
15.000,12,74.496,62.427,32.499
15.000,13,-81.508,50.309,32.499
15.000,14,86.495,50.486,32.499
15.100,0,2.500,135.314,32.499
15.100,1,-9.501,123.305,32.499
15.100,2,14.499,123.324,32.499
15.100,3,-21.502,111.302,32.499
15.100,4,26.498,111.296,32.499
15.100,5,-33.503,99.294,32.499
15.100,6,38.497,99.246,32.499
15.100,7,-45.504,87.277,32.499
15.100,8,50.497,87.240,32.499
15.100,9,-57.505,75.251,32.499
15.100,10,62.497,75.261,32.499
15.100,11,-69.507,63.234,32.499
15.100,12,74.496,63.311,32.499
15.100,13,-81.508,51.219,32.499
15.100,14,86.496,51.367,32.499
15.200,0,2.500,136.211,32.499
15.200,1,-9.501,124.204,32.499
15.200,2,14.499,124.219,32.499
15.200,3,-21.502,112.203,32.499
15.200,4,26.498,112.193,32.499
15.200,5,-33.503,100.199,32.499
15.200,6,38.498,100.144,32.499
15.200,7,-45.504,88.185,32.499
15.200,8,50.497,88.135,32.499
15.200,9,-57.505,76.162,32.499
15.200,10,62.497,76.151,32.499
15.200,11,-69.506,64.145,32.499
15.200,12,74.497,64.197,32.499
15.200,13,-81.507,52.130,32.499
15.200,14,86.496,52.249,32.499
15.300,0,2.500,137.108,32.499
15.300,1,-9.501,125.103,32.499
15.300,2,14.499,125.114,32.499
15.300,3,-21.502,113.105,32.499
15.300,4,26.498,113.090,32.499
15.300,5,-33.503,101.105,32.499
15.300,6,38.498,101.042,32.499
15.300,7,-45.504,89.093,32.499
15.300,8,50.497,89.032,32.499
15.300,9,-57.505,77.073,32.499
15.300,10,62.497,77.042,32.499
15.300,11,-69.506,65.056,32.499
15.300,12,74.497,65.083,32.499
15.300,13,-81.507,53.041,32.499
15.300,14,86.496,53.132,32.499
15.400,0,2.500,138.006,32.499
15.400,1,-9.501,126.002,32.499
15.400,2,14.499,126.010,32.499
15.400,3,-21.502,114.006,32.499
15.400,4,26.498,113.988,32.499
15.400,5,-33.502,102.010,32.499
15.400,6,38.498,101.941,32.499
15.400,7,-45.503,90.001,32.499
15.400,8,50.497,89.930,32.499
15.400,9,-57.504,77.983,32.499
15.400,10,62.497,77.934,32.499
15.400,11,-69.505,65.967,32.499
15.400,12,74.497,65.971,32.499
15.400,13,-81.506,53.952,32.499
15.400,14,86.497,54.016,32.499
15.500,0,2.500,138.904,32.499
15.500,1,-9.501,126.902,32.499
15.500,2,14.499,126.906,32.499
15.500,3,-21.502,114.908,32.499
15.500,4,26.498,114.886,32.499
15.500,5,-33.502,102.916,32.499
15.500,6,38.498,102.842,32.499
15.500,7,-45.503,90.908,32.499
15.500,8,50.497,90.828,32.499
15.500,9,-57.504,78.894,32.499
15.500,10,62.497,78.828,32.499
15.500,11,-69.505,66.878,32.499
15.500,12,74.497,66.860,32.499
15.500,13,-81.506,54.864,32.500
15.500,14,86.497,54.901,32.499
15.600,0,2.500,139.803,32.500
15.600,1,-9.501,127.803,32.500
15.600,2,14.499,127.803,32.500
15.600,3,-21.501,115.811,32.500
15.600,4,26.499,115.785,32.499
15.600,5,-33.502,103.821,32.499
15.600,6,38.498,103.743,32.499
15.600,7,-45.503,91.816,32.499
15.600,8,50.498,91.728,32.499
15.600,9,-57.504,79.804,32.499
15.600,10,62.498,79.723,32.499
15.600,11,-69.504,67.790,32.500
15.600,12,74.498,67.750,32.499
15.600,13,-81.505,55.775,32.500
15.600,14,86.497,55.788,32.499
15.700,0,2.500,140.702,32.500
15.700,1,-9.501,128.703,32.500
15.700,2,14.499,128.700,32.500
15.700,3,-21.501,116.713,32.500
15.700,4,26.499,116.684,32.499
15.700,5,-33.502,104.726,32.499
15.700,6,38.498,104.644,32.499
15.700,7,-45.503,92.723,32.500
15.700,8,50.498,92.629,32.499
15.700,9,-57.503,80.714,32.499
15.700,10,62.498,80.620,32.500
15.700,11,-69.504,68.701,32.500
15.700,12,74.498,68.642,32.499
15.700,13,-81.505,56.686,32.500
15.700,14,86.497,56.675,32.499
15.800,0,2.500,141.601,32.500
15.800,1,-9.501,129.604,32.500
15.800,2,14.499,129.598,32.500
15.800,3,-21.501,117.616,32.500
15.800,4,26.499,117.584,32.500
15.800,5,-33.502,105.631,32.500
15.800,6,38.498,105.547,32.499
15.800,7,-45.502,93.630,32.500
15.800,8,50.498,93.531,32.499
15.800,9,-57.503,81.624,32.500
15.800,10,62.498,81.518,32.500
15.800,11,-69.504,69.611,32.500
15.800,12,74.498,69.534,32.500
15.800,13,-81.504,57.598,32.500
15.800,14,86.498,57.564,32.500
15.900,0,2.500,142.501,32.500
15.900,1,-9.501,130.505,32.500
15.900,2,14.499,130.496,32.500
15.900,3,-21.501,118.518,32.500
15.900,4,26.499,118.485,32.500
15.900,5,-33.502,106.536,32.500
15.900,6,38.498,106.450,32.499
15.900,7,-45.502,94.537,32.500
15.900,8,50.498,94.433,32.500
15.900,9,-57.503,82.534,32.500
15.900,10,62.498,82.416,32.500
15.900,11,-69.503,70.522,32.500
15.900,12,74.498,70.429,32.500
15.900,13,-81.504,58.509,32.500
15.900,14,86.498,58.454,32.500
16.000,0,2.500,143.401,32.500
16.000,1,-9.501,131.407,32.500
16.000,2,14.499,131.395,32.500
16.000,3,-21.501,119.421,32.500
16.000,4,26.499,119.385,32.500
16.000,5,-33.502,107.441,32.500
16.000,6,38.498,107.354,32.500
16.000,7,-45.502,95.443,32.500
16.000,8,50.498,95.337,32.500
16.000,9,-57.503,83.443,32.500
16.000,10,62.498,83.316,32.500
16.000,11,-69.503,71.432,32.500
16.000,12,74.498,71.324,32.500
16.000,13,-81.504,59.419,32.500
16.000,14,86.498,59.345,32.500
16.100,0,2.500,144.301,32.500
16.100,1,-9.501,132.308,32.500
16.100,2,14.499,132.294,32.500
16.100,3,-21.501,120.323,32.500
16.100,4,26.499,120.287,32.500
16.100,5,-33.501,108.345,32.500
16.100,6,38.499,108.258,32.500
16.100,7,-45.502,96.349,32.500
16.100,8,50.498,96.241,32.500
16.100,9,-57.502,84.351,32.500
16.100,10,62.498,84.217,32.500
16.100,11,-69.503,72.341,32.500
16.100,12,74.498,72.221,32.500
16.100,13,-81.503,60.330,32.500
16.100,14,86.498,60.238,32.500
16.200,0,2.500,145.202,32.500
16.200,1,-9.501,133.210,32.500
16.200,2,14.500,133.194,32.500
16.200,3,-21.501,121.226,32.500
16.200,4,26.499,121.188,32.500
16.200,5,-33.501,109.249,32.500
16.200,6,38.499,109.163,32.500
16.200,7,-45.502,97.255,32.500
16.200,8,50.498,97.145,32.500
16.200,9,-57.502,85.259,32.500
16.200,10,62.498,85.119,32.500
16.200,11,-69.503,73.250,32.500
16.200,12,74.498,73.119,32.500
16.200,13,-81.503,61.240,32.500
16.200,14,86.498,61.132,32.500
16.300,0,2.500,146.103,32.500
16.300,1,-9.501,134.112,32.500
16.300,2,14.500,134.094,32.500
16.300,3,-21.501,122.129,32.500
16.300,4,26.499,122.091,32.500
16.300,5,-33.501,110.153,32.500
16.300,6,38.499,110.068,32.500
16.300,7,-45.502,98.160,32.500
16.300,8,50.498,98.050,32.500
16.300,9,-57.502,86.167,32.500
16.300,10,62.498,86.022,32.500
16.300,11,-69.502,74.159,32.500
16.300,12,74.498,74.018,32.500
16.300,13,-81.503,62.149,32.500
16.300,14,86.498,62.027,32.500
16.400,0,2.500,147.004,32.500
16.400,1,-9.501,135.014,32.500
16.400,2,14.500,134.995,32.500
16.400,3,-21.501,123.032,32.500
16.400,4,26.499,122.993,32.500
16.400,5,-33.501,111.057,32.500
16.400,6,38.499,110.973,32.500
16.400,7,-45.501,99.065,32.500
16.400,8,50.498,98.956,32.500
16.400,9,-57.502,87.073,32.500
16.400,10,62.498,86.926,32.500
16.400,11,-69.502,75.067,32.500
16.400,12,74.498,74.918,32.500
16.400,13,-81.503,63.058,32.500
16.400,14,86.498,62.923,32.500
16.500,0,2.500,147.906,32.500
16.500,1,-9.500,135.917,32.500
16.500,2,14.500,135.896,32.500
16.500,3,-21.501,123.934,32.500
16.500,4,26.499,123.896,32.500
16.500,5,-33.501,111.960,32.500
16.500,6,38.499,111.879,32.500
16.500,7,-45.501,99.970,32.500
16.500,8,50.498,99.862,32.500
16.500,9,-57.502,87.980,32.500
16.500,10,62.498,87.830,32.500
16.500,11,-69.502,75.974,32.500
16.500,12,74.498,75.819,32.500
16.500,13,-81.503,63.966,32.500
16.500,14,86.498,63.821,32.500
16.600,0,2.500,148.808,32.500
16.600,1,-9.500,136.819,32.500
16.600,2,14.500,136.797,32.500
16.600,3,-21.501,124.837,32.500
16.600,4,26.499,124.798,32.500
16.600,5,-33.501,112.863,32.500
16.600,6,38.499,112.785,32.500
16.600,7,-45.501,100.874,32.500
16.600,8,50.499,100.768,32.500
16.600,9,-57.502,88.885,32.500
16.600,10,62.498,88.735,32.500
16.600,11,-69.502,76.880,32.500
16.600,12,74.498,76.721,32.500
16.600,13,-81.502,64.873,32.500
16.600,14,86.498,64.720,32.500
16.700,0,2.500,149.710,32.500
16.700,1,-9.500,137.721,32.500
16.700,2,14.500,137.698,32.500
16.700,3,-21.501,125.739,32.500
16.700,4,26.499,125.702,32.500
16.700,5,-33.501,113.766,32.500
16.700,6,38.499,113.691,32.500
16.700,7,-45.501,101.777,32.500
16.700,8,50.499,101.675,32.500
16.700,9,-57.501,89.790,32.500
16.700,10,62.498,89.641,32.500
16.700,11,-69.502,77.786,32.500
16.700,12,74.498,77.624,32.500
16.700,13,-81.502,65.780,32.500
16.700,14,86.499,65.619,32.500
16.800,0,2.500,150.612,32.500
16.800,1,-9.500,138.624,32.500
16.800,2,14.500,138.600,32.500
16.800,3,-21.501,126.641,32.500
16.800,4,26.499,126.605,32.500
16.800,5,-33.501,114.668,32.500
16.800,6,38.499,114.597,32.500
16.800,7,-45.501,102.680,32.500
16.800,8,50.499,102.582,32.500
16.800,9,-57.501,90.694,32.500
16.800,10,62.499,90.547,32.500
16.800,11,-69.502,78.691,32.500
16.800,12,74.499,78.528,32.500
16.800,13,-81.502,66.686,32.500
16.800,14,86.499,66.520,32.500
16.900,0,2.500,151.514,32.500
16.900,1,-9.500,139.526,32.500
16.900,2,14.500,139.502,32.500
16.900,3,-21.501,127.544,32.500
16.900,4,26.499,127.508,32.500
16.900,5,-33.501,115.570,32.500
16.900,6,38.499,115.503,32.500
16.900,7,-45.501,103.583,32.500
16.900,8,50.499,103.489,32.500
16.900,9,-57.501,91.598,32.500
16.900,10,62.499,91.454,32.500
16.900,11,-69.502,79.596,32.500
16.900,12,74.499,79.432,32.500
16.900,13,-81.502,67.592,32.500
16.900,14,86.499,67.422,32.500
17.000,0,2.500,152.417,32.500
17.000,1,-9.500,140.429,32.500
17.000,2,14.500,140.405,32.500
17.000,3,-21.501,128.446,32.500
17.000,4,26.499,128.412,32.500
17.000,5,-33.501,116.472,32.500
17.000,6,38.499,116.409,32.500
17.000,7,-45.501,104.485,32.500
17.000,8,50.499,104.395,32.500
17.000,9,-57.501,92.501,32.500
17.000,10,62.499,92.361,32.500
17.000,11,-69.501,80.500,32.500
17.000,12,74.499,80.337,32.500
17.000,13,-81.502,68.497,32.500
17.000,14,86.499,68.325,32.500
17.100,0,2.500,153.319,32.500
17.100,1,-9.500,141.331,32.500
17.100,2,14.500,141.307,32.500
17.100,3,-21.501,129.348,32.500
17.100,4,26.499,129.315,32.500
17.100,5,-33.501,117.373,32.500
17.100,6,38.499,117.316,32.500
17.100,7,-45.501,105.386,32.500
17.100,8,50.499,105.302,32.500
17.100,9,-57.501,93.403,32.500
17.100,10,62.499,93.268,32.500
17.100,11,-69.501,81.403,32.500
17.100,12,74.499,81.243,32.500
17.100,13,-81.502,69.401,32.500
17.100,14,86.499,69.228,32.500
17.200,0,2.500,154.222,32.500
17.200,1,-9.500,142.234,32.500
17.200,2,14.500,142.210,32.500
17.200,3,-21.501,130.250,32.500
17.200,4,26.499,130.219,32.500
17.200,5,-33.501,118.274,32.500
17.200,6,38.499,118.221,32.500
17.200,7,-45.501,106.287,32.500
17.200,8,50.499,106.209,32.500
17.200,9,-57.501,94.304,32.500
17.200,10,62.499,94.176,32.500
17.200,11,-69.501,82.305,32.500
17.200,12,74.499,82.149,32.500
17.200,13,-81.501,70.304,32.500
17.200,14,86.499,70.133,32.500
17.300,0,2.500,155.124,32.500
17.300,1,-9.500,143.136,32.500
17.300,2,14.500,143.113,32.500
17.300,3,-21.501,131.151,32.500
17.300,4,26.499,131.122,32.500
17.300,5,-33.501,119.175,32.500
17.300,6,38.499,119.127,32.500
17.300,7,-45.501,107.188,32.500
17.300,8,50.499,107.116,32.500
17.300,9,-57.501,95.205,32.500
17.300,10,62.499,95.083,32.500
17.300,11,-69.501,83.207,32.500
17.300,12,74.499,83.056,32.500
17.300,13,-81.501,71.207,32.500
17.300,14,86.499,71.037,32.500
17.400,0,2.500,156.027,32.500
17.400,1,-9.500,144.038,32.500
17.400,2,14.500,144.015,32.500
17.400,3,-21.500,132.053,32.500
17.400,4,26.499,132.026,32.500
17.400,5,-33.501,120.075,32.500
17.400,6,38.499,120.033,32.500
17.400,7,-45.501,108.088,32.500
17.400,8,50.499,108.023,32.500
17.400,9,-57.501,96.106,32.500
17.400,10,62.499,95.991,32.500
17.400,11,-69.501,84.108,32.500
17.400,12,74.499,83.963,32.500
17.400,13,-81.501,72.109,32.500
17.400,14,86.499,71.943,32.500
17.500,0,2.500,156.929,32.500
17.500,1,-9.500,144.941,32.500
17.500,2,14.500,144.918,32.500
17.500,3,-21.500,132.954,32.500
17.500,4,26.499,132.929,32.500
17.500,5,-33.501,120.975,32.500
17.500,6,38.499,120.938,32.500
17.500,7,-45.501,108.988,32.500
17.500,8,50.499,108.929,32.500
17.500,9,-57.501,97.006,32.500
17.500,10,62.499,96.899,32.500
17.500,11,-69.501,85.009,32.500
17.500,12,74.499,84.870,32.500
17.500,13,-81.501,73.010,32.500
17.500,14,86.499,72.849,32.500
17.600,0,2.500,157.832,32.500
17.600,1,-9.500,145.843,32.500
17.600,2,14.500,145.821,32.500
17.600,3,-21.500,133.855,32.500
17.600,4,26.500,133.833,32.500
17.600,5,-33.501,121.875,32.500
17.600,6,38.499,121.843,32.500
17.600,7,-45.501,109.888,32.500
17.600,8,50.499,109.835,32.500
17.600,9,-57.501,97.905,32.500
17.600,10,62.499,97.806,32.500
17.600,11,-69.501,85.909,32.500
17.600,12,74.499,85.778,32.500
17.600,13,-81.501,73.911,32.500
17.600,14,86.499,73.755,32.500
17.700,0,2.500,158.734,32.500
17.700,1,-9.500,146.745,32.500
17.700,2,14.500,146.724,32.500
17.700,3,-21.500,134.756,32.500
17.700,4,26.500,134.736,32.500
17.700,5,-33.501,122.774,32.500
17.700,6,38.499,122.748,32.500
17.700,7,-45.501,110.787,32.500
17.700,8,50.499,110.741,32.500
17.700,9,-57.501,98.804,32.500
17.700,10,62.499,98.714,32.500
17.700,11,-69.501,86.808,32.500
17.700,12,74.499,86.685,32.500
17.700,13,-81.501,74.811,32.500
17.700,14,86.499,74.662,32.500
17.800,0,2.500,159.637,32.500
17.800,1,-9.500,147.647,32.500
17.800,2,14.500,147.627,32.500
17.800,3,-21.500,135.657,32.500
17.800,4,26.500,135.639,32.500
17.800,5,-33.501,123.674,32.500
17.800,6,38.499,123.652,32.500
17.800,7,-45.501,111.686,32.500
17.800,8,50.499,111.647,32.500
17.800,9,-57.501,99.702,32.500
17.800,10,62.499,99.621,32.500
17.800,11,-69.501,87.707,32.500
17.800,12,74.499,87.593,32.500
17.800,13,-81.501,75.710,32.500
17.800,14,86.499,75.569,32.500
17.900,0,2.500,160.539,32.500
17.900,1,-9.500,148.548,32.500
17.900,2,14.500,148.530,32.500
17.900,3,-21.500,136.558,32.500
17.900,4,26.500,136.542,32.500
17.900,5,-33.501,124.573,32.500
17.900,6,38.499,124.557,32.500
17.900,7,-45.501,112.584,32.500
17.900,8,50.499,112.552,32.500
17.900,9,-57.501,100.601,32.500
17.900,10,62.499,100.528,32.500
17.900,11,-69.501,88.606,32.500
17.900,12,74.499,88.501,32.500
17.900,13,-81.501,76.609,32.500
17.900,14,86.499,76.477,32.500
18.000,0,2.500,161.441,32.500
18.000,1,-9.500,149.450,32.500
18.000,2,14.500,149.433,32.500
18.000,3,-21.500,137.458,32.500
18.000,4,26.500,137.445,32.500
18.000,5,-33.500,125.472,32.500
18.000,6,38.499,125.460,32.500
18.000,7,-45.501,113.483,32.500
18.000,8,50.499,113.456,32.500
18.000,9,-57.501,101.498,32.500
18.000,10,62.499,101.435,32.500
18.000,11,-69.501,89.504,32.500
18.000,12,74.499,89.408,32.500
18.000,13,-81.501,77.508,32.500
18.000,14,86.499,77.384,32.500
18.100,0,2.500,162.343,32.500
18.100,1,-9.500,150.351,32.500
18.100,2,14.500,150.336,32.500
18.100,3,-21.500,138.358,32.500
18.100,4,26.500,138.347,32.500
18.100,5,-33.500,126.370,32.500
18.100,6,38.499,126.364,32.500
18.100,7,-45.501,114.381,32.500
18.100,8,50.499,114.361,32.500
18.100,9,-57.501,102.396,32.500
18.100,10,62.499,102.341,32.500
18.100,11,-69.501,90.401,32.500
18.100,12,74.499,90.315,32.500
18.100,13,-81.501,78.406,32.500
18.100,14,86.499,78.292,32.500
18.200,0,2.500,163.245,32.500
18.200,1,-9.500,151.253,32.500
18.200,2,14.500,151.238,32.500
18.200,3,-21.500,139.259,32.500
18.200,4,26.500,139.250,32.500
18.200,5,-33.500,127.269,32.500
18.200,6,38.499,127.267,32.500
18.200,7,-45.501,115.279,32.500
18.200,8,50.499,115.265,32.500
18.200,9,-57.501,103.293,32.500
18.200,10,62.499,103.247,32.500
18.200,11,-69.501,91.299,32.500
18.200,12,74.499,91.223,32.500
18.200,13,-81.501,79.303,32.500
18.200,14,86.499,79.199,32.500
18.300,0,2.500,164.147,32.500
18.300,1,-9.500,152.154,32.500
18.300,2,14.500,152.141,32.500
18.300,3,-21.500,140.159,32.500
18.300,4,26.500,140.152,32.500
18.300,5,-33.500,128.167,32.500
18.300,6,38.499,128.169,32.500
18.300,7,-45.501,116.176,32.500
18.300,8,50.499,116.168,32.500
18.300,9,-57.501,104.189,32.500
18.300,10,62.499,104.153,32.500
18.300,11,-69.501,92.196,32.500
18.300,12,74.499,92.129,32.500
18.300,13,-81.501,80.201,32.500
18.300,14,86.499,80.106,32.500
18.400,0,2.500,165.049,32.500
18.400,1,-9.500,153.055,32.500
18.400,2,14.500,153.043,32.500
18.400,3,-21.500,141.059,32.500
18.400,4,26.500,141.054,32.500
18.400,5,-33.500,129.066,32.500
18.400,6,38.499,129.072,32.500
18.400,7,-45.501,117.074,32.500
18.400,8,50.499,117.072,32.500
18.400,9,-57.501,105.086,32.500
18.400,10,62.499,105.058,32.500
18.400,11,-69.501,93.092,32.500
18.400,12,74.499,93.036,32.500
18.400,13,-81.501,81.098,32.500
18.400,14,86.499,81.014,32.500
18.500,0,2.500,165.950,32.500
18.500,1,-9.500,153.955,32.500
18.500,2,14.500,153.946,32.500
18.500,3,-21.500,141.958,32.500
18.500,4,26.500,141.956,32.500
18.500,5,-33.500,129.964,32.500
18.500,6,38.499,129.974,32.500
18.500,7,-45.501,117.971,32.500
18.500,8,50.499,117.974,32.500
18.500,9,-57.501,105.983,32.500
18.500,10,62.499,105.963,32.500
18.500,11,-69.501,93.989,32.500
18.500,12,74.499,93.942,32.500
18.500,13,-81.501,81.994,32.500
18.500,14,86.499,81.921,32.500
18.600,0,2.500,166.852,32.500
18.600,1,-9.500,154.856,32.500
18.600,2,14.500,154.848,32.500
18.600,3,-21.500,142.858,32.500
18.600,4,26.500,142.858,32.500
18.600,5,-33.500,130.862,32.500
18.600,6,38.499,130.875,32.500
18.600,7,-45.500,118.869,32.500
18.600,8,50.499,118.877,32.500
18.600,9,-57.501,106.879,32.500
18.600,10,62.499,106.868,32.500
18.600,11,-69.501,94.885,32.500
18.600,12,74.499,94.848,32.500
18.600,13,-81.501,82.891,32.500
18.600,14,86.499,82.828,32.500
18.700,0,2.500,167.753,32.500
18.700,1,-9.500,155.757,32.500
18.700,2,14.500,155.750,32.500
18.700,3,-21.500,143.758,32.500
18.700,4,26.500,143.759,32.500
18.700,5,-33.500,131.760,32.500
18.700,6,38.499,131.776,32.500
18.700,7,-45.500,119.766,32.500
18.700,8,50.499,119.779,32.500
18.700,9,-57.501,107.775,32.500
18.700,10,62.499,107.772,32.500
18.700,11,-69.501,95.781,32.500
18.700,12,74.499,95.754,32.500
18.700,13,-81.501,83.787,32.500
18.700,14,86.499,83.734,32.500
18.800,0,2.500,168.654,32.500
18.800,1,-9.500,156.657,32.500
18.800,2,14.500,156.652,32.500
18.800,3,-21.500,144.657,32.500
18.800,4,26.500,144.660,32.500
18.800,5,-33.500,132.658,32.500
18.800,6,38.500,132.677,32.500
18.800,7,-45.500,120.663,32.500
18.800,8,50.499,120.680,32.500
18.800,9,-57.501,108.671,32.500
18.800,10,62.499,108.675,32.500
18.800,11,-69.501,96.677,32.500
18.800,12,74.499,96.659,32.500
18.800,13,-81.501,84.683,32.500
18.800,14,86.499,84.641,32.500
18.900,0,2.500,169.555,32.500
18.900,1,-9.500,157.557,32.500
18.900,2,14.500,157.553,32.500
18.900,3,-21.500,145.557,32.500
18.900,4,26.500,145.561,32.500
18.900,5,-33.500,133.556,32.500
18.900,6,38.500,133.578,32.500
18.900,7,-45.500,121.560,32.500
18.900,8,50.499,121.581,32.500
18.900,9,-57.501,109.567,32.500
18.900,10,62.499,109.578,32.500
18.900,11,-69.501,97.573,32.500
18.900,12,74.499,97.564,32.500
18.900,13,-81.501,85.579,32.500
18.900,14,86.499,85.547,32.500
19.000,0,2.500,170.456,32.500
19.000,1,-9.500,158.457,32.500
19.000,2,14.500,158.455,32.500
19.000,3,-21.500,146.456,32.500
19.000,4,26.500,146.462,32.500
19.000,5,-33.500,134.454,32.500
19.000,6,38.500,134.478,32.500
19.000,7,-45.500,122.458,32.500
19.000,8,50.499,122.482,32.500
19.000,9,-57.501,110.464,32.500
19.000,10,62.499,110.481,32.500
19.000,11,-69.501,98.469,32.500
19.000,12,74.499,98.468,32.500
19.000,13,-81.501,86.475,32.500
19.000,14,86.499,86.452,32.500
19.100,0,2.500,171.357,32.500
19.100,1,-9.500,159.357,32.500
19.100,2,14.500,159.356,32.500
19.100,3,-21.500,147.355,32.500
19.100,4,26.500,147.362,32.500
19.100,5,-33.500,135.352,32.500
19.100,6,38.500,135.378,32.500
19.100,7,-45.500,123.355,32.500
19.100,8,50.499,123.382,32.500
