time,node_id,channel,tx_power,data_rate,neighbors,interference
26.9,4,0,17.798,7.10099,14,0.08
26.9,5,2,18.2011,6.89943,14,0.08
26.9,6,1,18.3822,6.80888,14,0.08
26.9,7,0,19.037,6.48152,14,0.08
26.9,8,2,19.0243,6.48787,14,0.08
26.9,9,1,20.2932,5.85339,14,0.08
26.9,10,0,20.1004,5.94981,14,0.08
26.9,11,2,21.2401,5.37994,13,0.075
26.9,12,2,20.8851,5.55746,13,0.075
26.9,13,0,22.6388,4.68058,12,0.07
26.9,14,1,22.1724,4.91381,12,0.07
27,0,1,18.9227,6.53863,14,0.08
27,1,0,18.22,6.88999,14,0.08
27,2,2,18.0177,6.99117,14,0.08
27,3,1,17.8995,7.05026,14,0.08
27,4,0,17.798,7.10099,14,0.08
27,5,2,18.2011,6.89943,14,0.08
27,6,1,18.3822,6.80888,14,0.08
27,7,0,19.037,6.48152,14,0.08
27,8,2,19.0243,6.48787,14,0.08
27,9,1,20.2932,5.85339,14,0.08
27,10,0,20.1004,5.94981,14,0.08
27,11,2,21.2401,5.37994,13,0.075
27,12,2,20.8851,5.55746,13,0.075
27,13,0,22.6388,4.68058,12,0.07
27,14,1,22.1724,4.91381,12,0.07
27.1,0,2,19.0346,6.4827,14,0.08
27.1,1,1,18.2041,6.89796,14,0.08
27.1,2,0,18.0874,6.9563,14,0.08
27.1,3,2,17.7449,7.12755,14,0.08
27.1,4,1,17.6737,7.16317,14,0.08
27.1,5,0,18.0646,6.96769,14,0.08
27.1,6,2,18.3594,6.82032,14,0.08
27.1,7,1,18.942,6.52902,14,0.08
27.1,8,0,18.9667,6.51665,14,0.08
27.1,9,2,20.1996,5.90019,14,0.08
27.1,10,1,19.9392,6.03039,14,0.08
27.1,11,0,21.8183,5.09084,14,0.08
27.1,12,0,20.6808,5.65961,13,0.075
27.1,13,1,22.6479,4.67604,12,0.07
27.1,14,2,22.5765,4.71175,13,0.075
27.2,0,2,19.0346,6.4827,14,0.08
27.2,1,1,18.2041,6.89796,14,0.08
27.2,2,0,18.0874,6.9563,14,0.08
27.2,3,2,17.7449,7.12755,14,0.08
27.2,4,1,17.6737,7.16317,14,0.08
27.2,5,0,18.0646,6.96769,14,0.08
27.2,6,2,18.3594,6.82032,14,0.08
27.2,7,1,18.942,6.52902,14,0.08
27.2,8,0,18.9667,6.51665,14,0.08
27.2,9,2,20.1996,5.90019,14,0.08
27.2,10,1,19.9392,6.03039,14,0.08
27.2,11,0,21.8183,5.09084,14,0.08
27.2,12,0,20.6808,5.65961,13,0.075
27.2,13,1,22.6479,4.67604,12,0.07
27.2,14,2,22.5765,4.71175,13,0.075
27.3,0,2,19.0346,6.4827,14,0.08
27.3,1,1,18.2041,6.89796,14,0.08
27.3,2,0,18.0874,6.9563,14,0.08
27.3,3,2,17.7449,7.12755,14,0.08
27.3,4,1,17.6737,7.16317,14,0.08
27.3,5,0,18.0646,6.96769,14,0.08
27.3,6,2,18.3594,6.82032,14,0.08
27.3,7,1,18.942,6.52902,14,0.08
27.3,8,0,18.9667,6.51665,14,0.08
27.3,9,2,20.1996,5.90019,14,0.08
27.3,10,1,19.9392,6.03039,14,0.08
27.3,11,0,21.8183,5.09084,14,0.08
27.3,12,0,20.6808,5.65961,13,0.075
27.3,13,1,22.6479,4.67604,12,0.07
27.3,14,2,22.5765,4.71175,13,0.075
27.4,0,2,19.0346,6.4827,14,0.08
27.4,1,1,18.2041,6.89796,14,0.08
27.4,2,0,18.0874,6.9563,14,0.08
27.4,3,2,17.7449,7.12755,14,0.08
27.4,4,1,17.6737,7.16317,14,0.08
27.4,5,0,18.0646,6.96769,14,0.08
27.4,6,2,18.3594,6.82032,14,0.08
27.4,7,1,18.942,6.52902,14,0.08
27.4,8,0,18.9667,6.51665,14,0.08
27.4,9,2,20.1996,5.90019,14,0.08
27.4,10,1,19.9392,6.03039,14,0.08
27.4,11,0,21.8183,5.09084,14,0.08
27.4,12,0,20.6808,5.65961,13,0.075
27.4,13,1,22.6479,4.67604,12,0.07
27.4,14,2,22.5765,4.71175,13,0.075
27.5,0,2,19.0346,6.4827,14,0.08
27.5,1,1,18.2041,6.89796,14,0.08
27.5,2,0,18.0874,6.9563,14,0.08
27.5,3,2,17.7449,7.12755,14,0.08
27.5,4,1,17.6737,7.16317,14,0.08
27.5,5,0,18.0646,6.96769,14,0.08
27.5,6,2,18.3594,6.82032,14,0.08
27.5,7,1,18.942,6.52902,14,0.08
27.5,8,0,18.9667,6.51665,14,0.08
27.5,9,2,20.1996,5.90019,14,0.08
27.5,10,1,19.9392,6.03039,14,0.08
27.5,11,0,21.8183,5.09084,14,0.08
27.5,12,0,20.6808,5.65961,13,0.075
27.5,13,1,22.6479,4.67604,12,0.07
27.5,14,2,22.5765,4.71175,13,0.075
27.6,0,2,19.1555,6.42224,14,0.08
27.6,1,1,18.1949,6.90254,14,0.08
27.6,2,0,18.2077,6.89616,14,0.08
27.6,3,2,17.6264,7.18679,14,0.08
27.6,4,1,17.5407,7.22963,14,0.08
27.6,5,0,17.9215,7.03926,14,0.08
27.6,6,2,18.3072,6.84638,14,0.08
27.6,7,1,18.8279,6.58605,14,0.08
27.6,8,0,18.9088,6.54562,14,0.08
27.6,9,2,20.1107,5.94464,14,0.08
27.6,10,1,19.7555,6.12227,14,0.08
27.6,11,0,21.7673,5.11633,14,0.08
27.6,12,0,20.4165,5.79176,13,0.075
27.6,13,1,22.6268,4.68661,12,0.07
27.6,14,2,22.2718,4.86411,13,0.075
27.7,0,2,19.1555,6.42224,14,0.08
27.7,1,1,18.1949,6.90254,14,0.08
27.7,2,0,18.2077,6.89616,14,0.08
27.7,3,2,17.6264,7.18679,14,0.08
27.7,4,1,17.5407,7.22963,14,0.08
27.7,5,0,17.9215,7.03926,14,0.08
27.7,6,2,18.3072,6.84638,14,0.08
27.7,7,1,18.8279,6.58605,14,0.08
27.7,8,0,18.9088,6.54562,14,0.08
27.7,9,2,20.1107,5.94464,14,0.08
27.7,10,1,19.7555,6.12227,14,0.08
27.7,11,0,21.7673,5.11633,14,0.08
27.7,12,0,20.4165,5.79176,13,0.075
27.7,13,1,22.6268,4.68661,12,0.07
27.7,14,2,22.2718,4.86411,13,0.075
27.8,0,2,19.1555,6.42224,14,0.08
27.8,1,1,18.1949,6.90254,14,0.08
27.8,2,0,18.2077,6.89616,14,0.08
27.8,3,2,17.6264,7.18679,14,0.08
27.8,4,1,17.5407,7.22963,14,0.08
27.8,5,0,17.9215,7.03926,14,0.08
27.8,6,2,18.3072,6.84638,14,0.08
27.8,7,1,18.8279,6.58605,14,0.08
27.8,8,0,18.9088,6.54562,14,0.08
27.8,9,2,20.1107,5.94464,14,0.08
27.8,10,1,19.7555,6.12227,14,0.08
27.8,11,0,21.7673,5.11633,14,0.08
27.8,12,0,20.4165,5.79176,14,0.08
27.8,13,1,22.6268,4.68661,13,0.075
27.8,14,2,22.2718,4.86411,13,0.075
27.9,0,2,19.1555,6.42224,14,0.08
27.9,1,1,18.1949,6.90254,14,0.08
27.9,2,0,18.2077,6.89616,14,0.08
27.9,3,2,17.6264,7.18679,14,0.08
27.9,4,1,17.5407,7.22963,14,0.08
27.9,5,0,17.9215,7.03926,14,0.08
27.9,6,2,18.3072,6.84638,14,0.08
27.9,7,1,18.8279,6.58605,14,0.08
27.9,8,0,18.9088,6.54562,14,0.08
27.9,9,2,20.1107,5.94464,14,0.08
27.9,10,1,19.7555,6.12227,14,0.08
27.9,11,0,21.7673,5.11633,14,0.08
27.9,12,0,20.4165,5.79176,14,0.08
27.9,13,1,22.6268,4.68661,13,0.075
27.9,14,2,22.2718,4.86411,13,0.075
28,0,2,19.1555,6.42224,14,0.08
28,1,1,18.1949,6.90254,14,0.08
28,2,0,18.2077,6.89616,14,0.08
28,3,2,17.6264,7.18679,14,0.08
28,4,1,17.5407,7.22963,14,0.08
28,5,0,17.9215,7.03926,14,0.08
28,6,2,18.3072,6.84638,14,0.08
28,7,1,18.8279,6.58605,14,0.08
28,8,0,18.9088,6.54562,14,0.08
28,9,2,20.1107,5.94464,14,0.08
28,10,1,19.7555,6.12227,14,0.08
28,11,0,21.7673,5.11633,14,0.08
28,12,0,20.4165,5.79176,14,0.08
28,13,1,22.6268,4.68661,13,0.075
28,14,2,22.2718,4.86411,13,0.075
28.1,0,0,19.1958,6.40208,14,0.08
28.1,1,2,18.1639,6.91807,14,0.08
28.1,2,1,18.3204,6.83978,14,0.08
28.1,3,0,17.5157,7.24213,14,0.08
28.1,4,2,17.364,7.31801,14,0.08
28.1,5,1,17.7613,7.11936,14,0.08
28.1,6,0,18.1854,6.90732,14,0.08
28.1,7,2,18.6694,6.6653,14,0.08
28.1,8,1,18.7962,6.60189,14,0.08
28.1,9,0,19.971,6.0145,14,0.08
28.1,10,2,19.5489,6.22553,14,0.08
28.1,11,1,21.5889,5.20557,14,0.08
28.1,12,0,20.7137,5.64315,14,0.08
28.1,13,2,23.0024,4.49878,13,0.075
28.1,14,1,21.8528,5.0736,13,0.075
28.2,0,0,19.1958,6.40208,14,0.08
28.2,1,2,18.1639,6.91807,14,0.08
28.2,2,1,18.3204,6.83978,14,0.08
28.2,3,0,17.5157,7.24213,14,0.08
28.2,4,2,17.364,7.31801,14,0.08
28.2,5,1,17.7613,7.11936,14,0.08
28.2,6,0,18.1854,6.90732,14,0.08
28.2,7,2,18.6694,6.6653,14,0.08
28.2,8,1,18.7962,6.60189,14,0.08
28.2,9,0,19.971,6.0145,14,0.08
28.2,10,2,19.5489,6.22553,14,0.08
28.2,11,1,21.5889,5.20557,14,0.08
28.2,12,0,20.7137,5.64315,14,0.08
28.2,13,2,23.0024,4.49878,13,0.075
28.2,14,1,21.8528,5.0736,13,0.075
28.3,0,0,19.1958,6.40208,14,0.08
28.3,1,2,18.1639,6.91807,14,0.08
28.3,2,1,18.3204,6.83978,14,0.08
28.3,3,0,17.5157,7.24213,14,0.08
28.3,4,2,17.364,7.31801,14,0.08
28.3,5,1,17.7613,7.11936,14,0.08
28.3,6,0,18.1854,6.90732,14,0.08
28.3,7,2,18.6694,6.6653,14,0.08
28.3,8,1,18.7962,6.60189,14,0.08
28.3,9,0,19.971,6.0145,14,0.08
28.3,10,2,19.5489,6.22553,14,0.08
28.3,11,1,21.5889,5.20557,14,0.08
28.3,12,0,20.7137,5.64315,14,0.08
28.3,13,2,23.0024,4.49878,13,0.075
28.3,14,1,21.8528,5.0736,13,0.075
28.4,0,0,19.1958,6.40208,14,0.08
28.4,1,2,18.1639,6.91807,14,0.08
28.4,2,1,18.3204,6.83978,14,0.08
28.4,3,0,17.5157,7.24213,14,0.08
28.4,4,2,17.364,7.31801,14,0.08
28.4,5,1,17.7613,7.11936,14,0.08
28.4,6,0,18.1854,6.90732,14,0.08
28.4,7,2,18.6694,6.6653,14,0.08
28.4,8,1,18.7962,6.60189,14,0.08
28.4,9,0,19.971,6.0145,14,0.08
28.4,10,2,19.5489,6.22553,14,0.08
28.4,11,1,21.5889,5.20557,14,0.08
28.4,12,0,20.7137,5.64315,14,0.08
28.4,13,2,23.0024,4.49878,13,0.075
28.4,14,1,21.8528,5.0736,13,0.075
28.5,0,0,19.1958,6.40208,14,0.08
28.5,1,2,18.1639,6.91807,14,0.08
28.5,2,1,18.3204,6.83978,14,0.08
28.5,3,0,17.5157,7.24213,14,0.08
28.5,4,2,17.364,7.31801,14,0.08
28.5,5,1,17.7613,7.11936,14,0.08
28.5,6,0,18.1854,6.90732,14,0.08
28.5,7,2,18.6694,6.6653,14,0.08
28.5,8,1,18.7962,6.60189,14,0.08
28.5,9,0,19.971,6.0145,14,0.08
28.5,10,2,19.5489,6.22553,14,0.08
28.5,11,1,21.5889,5.20557,14,0.08
28.5,12,0,20.7137,5.64315,14,0.08
28.5,13,2,23.0024,4.49878,14,0.08
28.5,14,1,21.8528,5.0736,14,0.08
28.6,0,2,19.0881,6.45596,14,0.08
28.6,1,1,18.1062,6.94692,14,0.08
28.6,2,0,18.3706,6.81468,14,0.08
28.6,3,2,17.3769,7.31156,14,0.08
28.6,4,1,17.1323,7.43383,14,0.08
28.6,5,0,17.5549,7.22253,14,0.08
28.6,6,2,17.9796,7.01018,14,0.08
28.6,7,1,18.4353,6.78234,14,0.08
28.6,8,0,18.6047,6.69766,14,0.08
28.6,9,2,19.6902,6.15491,14,0.08
28.6,10,1,19.2937,6.35317,14,0.08
28.6,11,0,21.2637,5.36815,14,0.08
28.6,12,2,20.2358,5.88209,14,0.08
28.6,13,1,23.1634,4.4183,14,0.08
28.6,14,0,21.933,5.03348,14,0.08
28.7,0,2,19.0881,6.45596,14,0.08
28.7,1,1,18.1062,6.94692,14,0.08
28.7,2,0,18.3706,6.81468,14,0.08
28.7,3,2,17.3769,7.31156,14,0.08
28.7,4,1,17.1323,7.43383,14,0.08
28.7,5,0,17.5549,7.22253,14,0.08
28.7,6,2,17.9796,7.01018,14,0.08
28.7,7,1,18.4353,6.78234,14,0.08
28.7,8,0,18.6047,6.69766,14,0.08
28.7,9,2,19.6902,6.15491,14,0.08
28.7,10,1,19.2937,6.35317,14,0.08
28.7,11,0,21.2637,5.36815,14,0.08
28.7,12,2,20.2358,5.88209,14,0.08
28.7,13,1,23.1634,4.4183,14,0.08
28.7,14,0,21.933,5.03348,14,0.08
28.8,0,2,19.0881,6.45596,14,0.08
28.8,1,1,18.1062,6.94692,14,0.08
28.8,2,0,18.3706,6.81468,14,0.08
28.8,3,2,17.3769,7.31156,14,0.08
28.8,4,1,17.1323,7.43383,14,0.08
28.8,5,0,17.5549,7.22253,14,0.08
28.8,6,2,17.9796,7.01018,14,0.08
28.8,7,1,18.4353,6.78234,14,0.08
28.8,8,0,18.6047,6.69766,14,0.08
28.8,9,2,19.6902,6.15491,14,0.08
28.8,10,1,19.2937,6.35317,14,0.08
28.8,11,0,21.2637,5.36815,14,0.08
28.8,12,2,20.2358,5.88209,14,0.08
28.8,13,1,23.1634,4.4183,14,0.08
28.8,14,0,21.933,5.03348,14,0.08
28.9,0,2,19.0881,6.45596,14,0.08
28.9,1,1,18.1062,6.94692,14,0.08
28.9,2,0,18.3706,6.81468,14,0.08
28.9,3,2,17.3769,7.31156,14,0.08
28.9,4,1,17.1323,7.43383,14,0.08
28.9,5,0,17.5549,7.22253,14,0.08
28.9,6,2,17.9796,7.01018,14,0.08
28.9,7,1,18.4353,6.78234,14,0.08
28.9,8,0,18.6047,6.69766,14,0.08
28.9,9,2,19.6902,6.15491,14,0.08
28.9,10,1,19.2937,6.35317,14,0.08
28.9,11,0,21.2637,5.36815,14,0.08
28.9,12,2,20.2358,5.88209,14,0.08
28.9,13,1,23.1634,4.4183,14,0.08
28.9,14,0,21.933,5.03348,14,0.08
29,0,2,19.0881,6.45596,14,0.08
29,1,1,18.1062,6.94692,14,0.08
29,2,0,18.3706,6.81468,14,0.08
29,3,2,17.3769,7.31156,14,0.08
29,4,1,17.1323,7.43383,14,0.08
29,5,0,17.5549,7.22253,14,0.08
29,6,2,17.9796,7.01018,14,0.08
29,7,1,18.4353,6.78234,14,0.08
29,8,0,18.6047,6.69766,14,0.08
29,9,2,19.6902,6.15491,14,0.08
29,10,1,19.2937,6.35317,14,0.08
29,11,0,21.2637,5.36815,14,0.08
29,12,2,20.2358,5.88209,14,0.08
29,13,1,23.1634,4.4183,14,0.08
29,14,0,21.933,5.03348,14,0.08
29.1,0,2,18.814,6.59301,14,0.08
29.1,1,1,17.9928,7.00358,14,0.08
29.1,2,0,18.2877,6.85614,14,0.08
29.1,3,2,17.1914,7.4043,14,0.08
29.1,4,1,16.8618,7.5691,14,0.08
29.1,5,0,17.2854,7.35731,14,0.08
29.1,6,2,17.7135,7.14326,14,0.08
29.1,7,1,18.0729,6.96356,14,0.08
29.1,8,0,18.346,6.82702,14,0.08
29.1,9,2,19.2857,6.35715,14,0.08
29.1,10,1,18.9872,6.50639,14,0.08
29.1,11,0,20.8261,5.58693,14,0.08
29.1,12,2,19.7768,6.11161,14,0.08
29.1,13,1,22.6768,4.66162,14,0.08
29.1,14,0,21.3359,5.33207,14,0.08
29.2,0,2,18.814,6.59301,14,0.08
29.2,1,1,17.9928,7.00358,14,0.08
29.2,2,0,18.2877,6.85614,14,0.08
29.2,3,2,17.1914,7.4043,14,0.08
29.2,4,1,16.8618,7.5691,14,0.08
29.2,5,0,17.2854,7.35731,14,0.08
29.2,6,2,17.7135,7.14326,14,0.08
29.2,7,1,18.0729,6.96356,14,0.08
29.2,8,0,18.346,6.82702,14,0.08
29.2,9,2,19.2857,6.35715,14,0.08
29.2,10,1,18.9872,6.50639,14,0.08
29.2,11,0,20.8261,5.58693,14,0.08
29.2,12,2,19.7768,6.11161,14,0.08
29.2,13,1,22.6768,4.66162,14,0.08
29.2,14,0,21.3359,5.33207,14,0.08
29.3,0,2,18.814,6.59301,14,0.08
29.3,1,1,17.9928,7.00358,14,0.08
29.3,2,0,18.2877,6.85614,14,0.08
29.3,3,2,17.1914,7.4043,14,0.08
29.3,4,1,16.8618,7.5691,14,0.08
29.3,5,0,17.2854,7.35731,14,0.08
29.3,6,2,17.7135,7.14326,14,0.08
29.3,7,1,18.0729,6.96356,14,0.08
29.3,8,0,18.346,6.82702,14,0.08
29.3,9,2,19.2857,6.35715,14,0.08
29.3,10,1,18.9872,6.50639,14,0.08
29.3,11,0,20.8261,5.58693,14,0.08
29.3,12,2,19.7768,6.11161,14,0.08
29.3,13,1,22.6768,4.66162,14,0.08
29.3,14,0,21.3359,5.33207,14,0.08
29.4,0,2,18.814,6.59301,14,0.08
29.4,1,1,17.9928,7.00358,14,0.08
29.4,2,0,18.2877,6.85614,14,0.08
29.4,3,2,17.1914,7.4043,14,0.08
29.4,4,1,16.8618,7.5691,14,0.08
29.4,5,0,17.2854,7.35731,14,0.08
29.4,6,2,17.7135,7.14326,14,0.08
29.4,7,1,18.0729,6.96356,14,0.08
29.4,8,0,18.346,6.82702,14,0.08
29.4,9,2,19.2857,6.35715,14,0.08
29.4,10,1,18.9872,6.50639,14,0.08
29.4,11,0,20.8261,5.58693,14,0.08
29.4,12,2,19.7768,6.11161,14,0.08
29.4,13,1,22.6768,4.66162,14,0.08
29.4,14,0,21.3359,5.33207,14,0.08
29.5,0,2,18.814,6.59301,14,0.08
29.5,1,1,17.9928,7.00358,14,0.08
29.5,2,0,18.2877,6.85614,14,0.08
29.5,3,2,17.1914,7.4043,14,0.08
29.5,4,1,16.8618,7.5691,14,0.08
29.5,5,0,17.2854,7.35731,14,0.08
29.5,6,2,17.7135,7.14326,14,0.08
29.5,7,1,18.0729,6.96356,14,0.08
29.5,8,0,18.346,6.82702,14,0.08
29.5,9,2,19.2857,6.35715,14,0.08
29.5,10,1,18.9872,6.50639,14,0.08
29.5,11,0,20.8261,5.58693,14,0.08
29.5,12,2,19.7768,6.11161,14,0.08
29.5,13,1,22.6768,4.66162,14,0.08
29.5,14,0,21.3359,5.33207,14,0.08
29.6,0,2,18.4033,6.79837,14,0.08
29.6,1,1,17.7693,7.11535,14,0.08
29.6,2,0,18.0431,6.97846,14,0.08
29.6,3,2,16.9622,7.51891,14,0.08
29.6,4,1,16.569,7.7155,14,0.08
29.6,5,0,16.948,7.526,14,0.08
29.6,6,2,17.4157,7.29215,14,0.08
29.6,7,1,17.5973,7.20136,14,0.08
29.6,8,0,18.0399,6.98003,14,0.08
29.6,9,2,18.7616,6.61919,14,0.08
29.6,10,1,18.6454,6.67729,14,0.08
29.6,11,0,20.2763,5.86185,14,0.08
29.6,12,2,19.3352,6.33238,14,0.08
29.6,13,1,22.1038,4.94812,14,0.08
29.6,14,0,20.6941,5.65297,14,0.08
29.7,0,2,18.4033,6.79837,14,0.08
29.7,1,1,17.7693,7.11535,14,0.08
29.7,2,0,18.0431,6.97846,14,0.08
29.7,3,2,16.9622,7.51891,14,0.08
29.7,4,1,16.569,7.7155,14,0.08
29.7,5,0,16.948,7.526,14,0.08
29.7,6,2,17.4157,7.29215,14,0.08
29.7,7,1,17.5973,7.20136,14,0.08
29.7,8,0,18.0399,6.98003,14,0.08
29.7,9,2,18.7616,6.61919,14,0.08
29.7,10,1,18.6454,6.67729,14,0.08
29.7,11,0,20.2763,5.86185,14,0.08
29.7,12,2,19.3352,6.33238,14,0.08
29.7,13,1,22.1038,4.94812,14,0.08
29.7,14,0,20.6941,5.65297,14,0.08
29.8,0,2,18.4033,6.79837,14,0.08
29.8,1,1,17.7693,7.11535,14,0.08
29.8,2,0,18.0431,6.97846,14,0.08
29.8,3,2,16.9622,7.51891,14,0.08
29.8,4,1,16.569,7.7155,14,0.08
29.8,5,0,16.948,7.526,14,0.08
29.8,6,2,17.4157,7.29215,14,0.08
29.8,7,1,17.5973,7.20136,14,0.08
29.8,8,0,18.0399,6.98003,14,0.08
29.8,9,2,18.7616,6.61919,14,0.08
29.8,10,1,18.6454,6.67729,14,0.08
29.8,11,0,20.2763,5.86185,14,0.08
29.8,12,2,19.3352,6.33238,14,0.08
29.8,13,1,22.1038,4.94812,14,0.08
29.8,14,0,20.6941,5.65297,14,0.08
29.9,0,2,18.4033,6.79837,14,0.08
29.9,1,1,17.7693,7.11535,14,0.08
29.9,2,0,18.0431,6.97846,14,0.08
29.9,3,2,16.9622,7.51891,14,0.08
29.9,4,1,16.569,7.7155,14,0.08
29.9,5,0,16.948,7.526,14,0.08
29.9,6,2,17.4157,7.29215,14,0.08
29.9,7,1,17.5973,7.20136,14,0.08
29.9,8,0,18.0399,6.98003,14,0.08
29.9,9,2,18.7616,6.61919,14,0.08
29.9,10,1,18.6454,6.67729,14,0.08
29.9,11,0,20.2763,5.86185,14,0.08
29.9,12,2,19.3352,6.33238,14,0.08
29.9,13,1,22.1038,4.94812,14,0.08
29.9,14,0,20.6941,5.65297,14,0.08
30,0,2,18.4033,6.79837,14,0.08
30,1,1,17.7693,7.11535,14,0.08
30,2,0,18.0431,6.97846,14,0.08
30,3,2,16.9622,7.51891,14,0.08
30,4,1,16.569,7.7155,14,0.08
30,5,0,16.948,7.526,14,0.08
30,6,2,17.4157,7.29215,14,0.08
30,7,1,17.5973,7.20136,14,0.08
30,8,0,18.0399,6.98003,14,0.08
30,9,2,18.7616,6.61919,14,0.08
30,10,1,18.6454,6.67729,14,0.08
30,11,0,20.2763,5.86185,14,0.08
30,12,2,19.3352,6.33238,14,0.08
30,13,1,22.1038,4.94812,14,0.08
30,14,0,20.6941,5.65297,14,0.08
30.1,0,2,17.9313,7.03434,14,0.08
30.1,1,1,17.46,7.27002,14,0.08
30.1,2,0,17.6845,7.15775,14,0.08
30.1,3,2,16.7499,7.62505,14,0.08
30.1,4,1,16.2987,7.85065,14,0.08
30.1,5,0,16.5931,7.70343,14,0.08
30.1,6,2,17.1385,7.43075,14,0.08
30.1,7,1,17.1313,7.43434,14,0.08
30.1,8,0,17.7305,7.13476,14,0.08
30.1,9,2,18.2335,6.88323,14,0.08
30.1,10,1,18.321,6.83952,14,0.08
30.1,11,0,19.7031,6.14847,14,0.08
30.1,12,2,18.8997,6.55016,14,0.08
30.1,13,1,21.4992,5.25039,14,0.08
30.1,14,0,20.0877,5.95613,14,0.08
30.2,0,2,17.9313,7.03434,14,0.08
30.2,1,1,17.46,7.27002,14,0.08
30.2,2,0,17.6845,7.15775,14,0.08
30.2,3,2,16.7499,7.62505,14,0.08
30.2,4,1,16.2987,7.85065,14,0.08
30.2,5,0,16.5931,7.70343,14,0.08
30.2,6,2,17.1385,7.43075,14,0.08
30.2,7,1,17.1313,7.43434,14,0.08
30.2,8,0,17.7305,7.13476,14,0.08
30.2,9,2,18.2335,6.88323,14,0.08
30.2,10,1,18.321,6.83952,14,0.08
30.2,11,0,19.7031,6.14847,14,0.08
30.2,12,2,18.8997,6.55016,14,0.08
30.2,13,1,21.4992,5.25039,14,0.08
30.2,14,0,20.0877,5.95613,14,0.08
30.3,0,2,17.9313,7.03434,14,0.08
30.3,1,1,17.46,7.27002,14,0.08
30.3,2,0,17.6845,7.15775,14,0.08
30.3,3,2,16.7499,7.62505,14,0.08
30.3,4,1,16.2987,7.85065,14,0.08
30.3,5,0,16.5931,7.70343,14,0.08
30.3,6,2,17.1385,7.43075,14,0.08
30.3,7,1,17.1313,7.43434,14,0.08
30.3,8,0,17.7305,7.13476,14,0.08
30.3,9,2,18.2335,6.88323,14,0.08
30.3,10,1,18.321,6.83952,14,0.08
30.3,11,0,19.7031,6.14847,14,0.08
30.3,12,2,18.8997,6.55016,14,0.08
30.3,13,1,21.4992,5.25039,14,0.08
30.3,14,0,20.0877,5.95613,14,0.08
30.4,0,2,17.9313,7.03434,14,0.08
30.4,1,1,17.46,7.27002,14,0.08
30.4,2,0,17.6845,7.15775,14,0.08
30.4,3,2,16.7499,7.62505,14,0.08
30.4,4,1,16.2987,7.85065,14,0.08
30.4,5,0,16.5931,7.70343,14,0.08
30.4,6,2,17.1385,7.43075,14,0.08
30.4,7,1,17.1313,7.43434,14,0.08
30.4,8,0,17.7305,7.13476,14,0.08
30.4,9,2,18.2335,6.88323,14,0.08
30.4,10,1,18.321,6.83952,14,0.08
30.4,11,0,19.7031,6.14847,14,0.08
30.4,12,2,18.8997,6.55016,14,0.08
30.4,13,1,21.4992,5.25039,14,0.08
30.4,14,0,20.0877,5.95613,14,0.08
30.5,0,2,17.9313,7.03434,14,0.08
30.5,1,1,17.46,7.27002,14,0.08
30.5,2,0,17.6845,7.15775,14,0.08
30.5,3,2,16.7499,7.62505,14,0.08
30.5,4,1,16.2987,7.85065,14,0.08
30.5,5,0,16.5931,7.70343,14,0.08
30.5,6,2,17.1385,7.43075,14,0.08
30.5,7,1,17.1313,7.43434,14,0.08
30.5,8,0,17.7305,7.13476,14,0.08
30.5,9,2,18.2335,6.88323,14,0.08
30.5,10,1,18.321,6.83952,14,0.08
30.5,11,0,19.7031,6.14847,14,0.08
30.5,12,2,18.8997,6.55016,14,0.08
30.5,13,1,21.4992,5.25039,14,0.08
30.5,14,0,20.0877,5.95613,14,0.08
30.6,0,2,17.4421,7.27894,14,0.08
30.6,1,1,17.0828,7.4586,14,0.08
30.6,2,0,17.241,7.37952,14,0.08
30.6,3,2,16.5505,7.72476,14,0.08
30.6,4,1,16.0502,7.97489,14,0.08
30.6,5,0,16.2506,7.87468,14,0.08
30.6,6,2,16.8561,7.57195,14,0.08
30.6,7,1,16.7153,7.64237,14,0.08
30.6,8,0,17.4353,7.28233,14,0.08
30.6,9,2,17.7367,7.13166,14,0.08
30.6,10,1,18.0611,6.96946,14,0.08
30.6,11,0,19.1513,6.42436,14,0.08
30.6,12,2,18.5266,6.73671,14,0.08
30.6,13,1,20.9009,5.54957,14,0.08
30.6,14,0,19.5983,6.20084,14,0.08
30.7,0,2,17.4421,7.27894,14,0.08
30.7,1,1,17.0828,7.4586,14,0.08
30.7,2,0,17.241,7.37952,14,0.08
30.7,3,2,16.5505,7.72476,14,0.08
30.7,4,1,16.0502,7.97489,14,0.08
30.7,5,0,16.2506,7.87468,14,0.08
30.7,6,2,16.8561,7.57195,14,0.08
30.7,7,1,16.7153,7.64237,14,0.08
30.7,8,0,17.4353,7.28233,14,0.08
30.7,9,2,17.7367,7.13166,14,0.08
30.7,10,1,18.0611,6.96946,14,0.08
30.7,11,0,19.1513,6.42436,14,0.08
30.7,12,2,18.5266,6.73671,14,0.08
30.7,13,1,20.9009,5.54957,14,0.08
30.7,14,0,19.5983,6.20084,14,0.08
30.8,0,2,17.4421,7.27894,14,0.08
30.8,1,1,17.0828,7.4586,14,0.08
30.8,2,0,17.241,7.37952,14,0.08
30.8,3,2,16.5505,7.72476,14,0.08
30.8,4,1,16.0502,7.97489,14,0.08
30.8,5,0,16.2506,7.87468,14,0.08
30.8,6,2,16.8561,7.57195,14,0.08
30.8,7,1,16.7153,7.64237,14,0.08
