time,nodeId,x,y,z
12.6,0,0,163.204,30
12.6,1,-12,151.204,30
12.6,2,12,151.204,30
12.6,3,-24,139.204,30
12.6,4,24,139.204,30
12.6,5,-36,127.204,30
12.6,6,36,127.204,30
12.6,7,-48,115.204,30
12.6,8,48,115.204,30
12.6,9,-60,103.204,30
12.6,10,60,103.204,30
12.6,11,-72,91.2036,30
12.6,12,72,91.2036,30
12.6,13,-84,79.2036,30
12.6,14,84,79.2036,30
12.8,0,0,165.819,30
12.8,1,-12,153.819,30
12.8,2,12,153.819,30
12.8,3,-24,141.819,30
12.8,4,24,141.819,30
12.8,5,-36,129.819,30
12.8,6,36,129.819,30
12.8,7,-48,117.819,30
12.8,8,48,117.819,30
12.8,9,-60,105.819,30
12.8,10,60,105.819,30
12.8,11,-72,93.8188,30
12.8,12,72,93.8188,30
12.8,13,-84,81.8188,30
12.8,14,84,81.8188,30
13,0,0,168.434,30
13,1,-12,156.434,30
13,2,12,156.434,30
13,3,-24,144.434,30
13,4,24,144.434,30
13,5,-36,132.434,30
13,6,36,132.434,30
13,7,-48,120.434,30
13,8,48,120.434,30
13,9,-60,108.434,30
13,10,60,108.434,30
13,11,-72,96.434,30
13,12,72,96.434,30
13,13,-84,84.434,30
13,14,84,84.434,30
13.2,0,0,170.856,30
13.2,1,-12,158.856,30
13.2,2,12,158.856,30
13.2,3,-24,146.856,30
13.2,4,24,146.856,30
13.2,5,-36,134.856,30
13.2,6,36,134.856,30
13.2,7,-48,122.856,30
13.2,8,48,122.856,30
13.2,9,-60,110.856,30
13.2,10,60,110.856,30
13.2,11,-72,98.8564,30
13.2,12,72,98.8564,30
13.2,13,-84,86.8564,30
13.2,14,84,86.8564,30
13.4,0,0,173.279,30
13.4,1,-12,161.279,30
13.4,2,12,161.279,30
13.4,3,-24,149.279,30
13.4,4,24,149.279,30
13.4,5,-36,137.279,30
13.4,6,36,137.279,30
13.4,7,-48,125.279,30
13.4,8,48,125.279,30
13.4,9,-60,113.279,30
13.4,10,60,113.279,30
13.4,11,-72,101.279,30
13.4,12,72,101.279,30
13.4,13,-84,89.2788,30
13.4,14,84,89.2788,30
13.6,0,0,175.606,30
13.6,1,-12,163.606,30
13.6,2,12,163.606,30
13.6,3,-24,151.606,30
13.6,4,24,151.606,30
13.6,5,-36,139.606,30
13.6,6,36,139.606,30
13.6,7,-48,127.606,30
13.6,8,48,127.606,30
13.6,9,-60,115.606,30
13.6,10,60,115.606,30
13.6,11,-72,103.606,30
13.6,12,72,103.606,30
13.6,13,-84,91.6058,30
13.6,14,84,91.6058,30
13.8,0,0,177.837,30
13.8,1,-12,165.837,30
13.8,2,12,165.837,30
13.8,3,-24,153.837,30
13.8,4,24,153.837,30
13.8,5,-36,141.837,30
13.8,6,36,141.837,30
13.8,7,-48,129.837,30
13.8,8,48,129.837,30
13.8,9,-60,117.837,30
13.8,10,60,117.837,30
13.8,11,-72,105.837,30
13.8,12,72,105.837,30
13.8,13,-84,93.8374,30
13.8,14,84,93.8374,30
14,0,0,180.069,30
14,1,-12,168.069,30
14,2,12,168.069,30
14,3,-24,156.069,30
14,4,24,156.069,30
14,5,-36,144.069,30
14,6,36,144.069,30
14,7,-48,132.069,30
14,8,48,132.069,30
14,9,-60,120.069,30
14,10,60,120.069,30
14,11,-72,108.069,30
14,12,72,108.069,30
14,13,-84,96.069,30
14,14,84,96.069,30
14.2,0,0,182.179,30
14.2,1,-12,170.179,30
14.2,2,12,170.179,30
14.2,3,-24,158.179,30
14.2,4,24,158.179,30
14.2,5,-36,146.179,30
14.2,6,36,146.179,30
14.2,7,-48,134.179,30
14.2,8,48,134.179,30
14.2,9,-60,122.179,30
14.2,10,60,122.179,30
14.2,11,-72,110.179,30
14.2,12,72,110.179,30
14.2,13,-84,98.179,30
14.2,14,84,98.179,30
14.4,0,0,184.289,30
14.4,1,-12,172.289,30
14.4,2,12,172.289,30
14.4,3,-24,160.289,30
14.4,4,24,160.289,30
14.4,5,-36,148.289,30
14.4,6,36,148.289,30
14.4,7,-48,136.289,30
14.4,8,48,136.289,30
14.4,9,-60,124.289,30
14.4,10,60,124.289,30
14.4,11,-72,112.289,30
14.4,12,72,112.289,30
14.4,13,-84,100.289,30
14.4,14,84,100.289,30
14.6,0,0,186.393,30
14.6,1,-12,174.393,30
14.6,2,12,174.393,30
14.6,3,-24,162.393,30
14.6,4,24,162.393,30
14.6,5,-36,150.393,30
14.6,6,36,150.393,30
14.6,7,-48,138.393,30
14.6,8,48,138.393,30
14.6,9,-60,126.393,30
14.6,10,60,126.393,30
14.6,11,-72,114.393,30
14.6,12,72,114.393,30
14.6,13,-84,102.393,30
14.6,14,84,102.393,30
14.8,0,0,188.491,30
14.8,1,-12,176.491,30
14.8,2,12,176.491,30
14.8,3,-24,164.491,30
14.8,4,24,164.491,30
14.8,5,-36,152.491,30
14.8,6,36,152.491,30
14.8,7,-48,140.491,30
14.8,8,48,140.491,30
14.8,9,-60,128.491,30
14.8,10,60,128.491,30
14.8,11,-72,116.491,30
14.8,12,72,116.491,30
14.8,13,-84,104.491,30
14.8,14,84,104.491,30
15,0,0,190.589,30
15,1,-12,178.589,30
15,2,12,178.589,30
15,3,-24,166.589,30
15,4,24,166.589,30
15,5,-36,154.589,30
15,6,36,154.589,30
15,7,-48,142.589,30
15,8,48,142.589,30
15,9,-60,130.589,30
15,10,60,130.589,30
15,11,-72,118.589,30
15,12,72,118.589,30
15,13,-84,106.589,30
15,14,84,106.589,30
15.2,0,0,192.783,30
15.2,1,-12,180.783,30
15.2,2,12,180.783,30
15.2,3,-24,168.783,30
15.2,4,24,168.783,30
15.2,5,-36,156.783,30
15.2,6,36,156.783,30
15.2,7,-48,144.783,30
15.2,8,48,144.783,30
15.2,9,-60,132.783,30
15.2,10,60,132.783,30
15.2,11,-72,120.783,30
15.2,12,72,120.783,30
15.2,13,-84,108.783,30
15.2,14,84,108.783,30
15.4,0,0,194.978,30
15.4,1,-12,182.978,30
15.4,2,12,182.978,30
15.4,3,-24,170.978,30
15.4,4,24,170.978,30
15.4,5,-36,158.978,30
15.4,6,36,158.978,30
15.4,7,-48,146.978,30
15.4,8,48,146.978,30
15.4,9,-60,134.978,30
15.4,10,60,134.978,30
15.4,11,-72,122.978,30
15.4,12,72,122.978,30
15.4,13,-84,110.978,30
15.4,14,84,110.978,30
15.6,0,0,197.254,30
15.6,1,-12,185.254,30
15.6,2,12,185.254,30
15.6,3,-24,173.254,30
15.6,4,24,173.254,30
15.6,5,-36,161.254,30
15.6,6,36,161.254,30
15.6,7,-48,149.254,30
15.6,8,48,149.254,30
15.6,9,-60,137.254,30
15.6,10,60,137.254,30
15.6,11,-72,125.254,30
15.6,12,72,125.254,30
15.6,13,-84,113.254,30
15.6,14,84,113.254,30
15.8,0,0,199.613,30
15.8,1,-12,187.613,30
15.8,2,12,187.613,30
15.8,3,-24,175.613,30
15.8,4,24,175.613,30
15.8,5,-36,163.613,30
15.8,6,36,163.613,30
15.8,7,-48,151.613,30
15.8,8,48,151.613,30
15.8,9,-60,139.613,30
15.8,10,60,139.613,30
15.8,11,-72,127.613,30
15.8,12,72,127.613,30
15.8,13,-84,115.613,30
15.8,14,84,115.613,30
16,0,0,201.972,30
16,1,-12,189.972,30
16,2,12,189.972,30
16,3,-24,177.972,30
16,4,24,177.972,30
16,5,-36,165.972,30
16,6,36,165.972,30
16,7,-48,153.972,30
16,8,48,153.972,30
16,9,-60,141.972,30
16,10,60,141.972,30
16,11,-72,129.972,30
16,12,72,129.972,30
16,13,-84,117.972,30
16,14,84,117.972,30
16.2,0,0,204.502,30
16.2,1,-12,192.502,30
16.2,2,12,192.502,30
16.2,3,-24,180.502,30
16.2,4,24,180.502,30
16.2,5,-36,168.502,30
16.2,6,36,168.502,30
16.2,7,-48,156.502,30
16.2,8,48,156.502,30
16.2,9,-60,144.502,30
16.2,10,60,144.502,30
16.2,11,-72,132.502,30
16.2,12,72,132.502,30
16.2,13,-84,120.502,30
16.2,14,84,120.502,30
16.4,0,0,207.031,30
16.4,1,-12,195.031,30
16.4,2,12,195.031,30
16.4,3,-24,183.031,30
16.4,4,24,183.031,30
16.4,5,-36,171.031,30
16.4,6,36,171.031,30
16.4,7,-48,159.031,30
16.4,8,48,159.031,30
16.4,9,-60,147.031,30
16.4,10,60,147.031,30
16.4,11,-72,135.031,30
16.4,12,72,135.031,30
16.4,13,-84,123.031,30
16.4,14,84,123.031,30
16.6,0,0,209.619,30
16.6,1,-12,197.619,30
16.6,2,12,197.619,30
16.6,3,-24,185.619,30
16.6,4,24,185.619,30
16.6,5,-36,173.619,30
16.6,6,36,173.619,30
16.6,7,-48,161.619,30
16.6,8,48,161.619,30
16.6,9,-60,149.619,30
16.6,10,60,149.619,30
16.6,11,-72,137.619,30
16.6,12,72,137.619,30
16.6,13,-84,125.619,30
16.6,14,84,125.619,30
16.8,0,0,212.266,30
16.8,1,-12,200.266,30
16.8,2,12,200.266,30
16.8,3,-24,188.266,30
16.8,4,24,188.266,30
16.8,5,-36,176.266,30
16.8,6,36,176.266,30
16.8,7,-48,164.266,30
16.8,8,48,164.266,30
16.8,9,-60,152.266,30
16.8,10,60,152.266,30
16.8,11,-72,140.266,30
16.8,12,72,140.266,30
16.8,13,-84,128.266,30
16.8,14,84,128.266,30
17,0,0,214.912,30
17,1,-12,202.912,30
17,2,12,202.912,30
17,3,-24,190.912,30
17,4,24,190.912,30
17,5,-36,178.912,30
17,6,36,178.912,30
17,7,-48,166.912,30
17,8,48,166.912,30
17,9,-60,154.912,30
17,10,60,154.912,30
17,11,-72,142.912,30
17,12,72,142.912,30
17,13,-84,130.912,30
17,14,84,130.912,30
17.2,0,0,217.581,30
17.2,1,-12,205.581,30
17.2,2,12,205.581,30
17.2,3,-24,193.581,30
17.2,4,24,193.581,30
17.2,5,-36,181.581,30
17.2,6,36,181.581,30
17.2,7,-48,169.581,30
17.2,8,48,169.581,30
17.2,9,-60,157.581,30
17.2,10,60,157.581,30
17.2,11,-72,145.581,30
17.2,12,72,145.581,30
17.2,13,-84,133.581,30
17.2,14,84,133.581,30
17.4,0,0,220.25,30
17.4,1,-12,208.25,30
17.4,2,12,208.25,30
17.4,3,-24,196.25,30
17.4,4,24,196.25,30
17.4,5,-36,184.25,30
17.4,6,36,184.25,30
17.4,7,-48,172.25,30
17.4,8,48,172.25,30
17.4,9,-60,160.25,30
17.4,10,60,160.25,30
17.4,11,-72,148.25,30
17.4,12,72,148.25,30
17.4,13,-84,136.25,30
17.4,14,84,136.25,30
17.6,0,0,222.881,30
17.6,1,-12,210.881,30
17.6,2,12,210.881,30
17.6,3,-24,198.881,30
17.6,4,24,198.881,30
17.6,5,-36,186.881,30
17.6,6,36,186.881,30
17.6,7,-48,174.881,30
17.6,8,48,174.881,30
17.6,9,-60,162.881,30
17.6,10,60,162.881,30
17.6,11,-72,150.881,30
17.6,12,72,150.881,30
17.6,13,-84,138.881,30
17.6,14,84,138.881,30
17.8,0,0,225.476,30
17.8,1,-12,213.476,30
17.8,2,12,213.476,30
17.8,3,-24,201.476,30
17.8,4,24,201.476,30
17.8,5,-36,189.476,30
17.8,6,36,189.476,30
17.8,7,-48,177.476,30
17.8,8,48,177.476,30
17.8,9,-60,165.476,30
17.8,10,60,165.476,30
17.8,11,-72,153.476,30
17.8,12,72,153.476,30
17.8,13,-84,141.476,30
17.8,14,84,141.476,30
18,0,0,228.071,30
18,1,-12,216.071,30
18,2,12,216.071,30
18,3,-24,204.071,30
18,4,24,204.071,30
18,5,-36,192.071,30
18,6,36,192.071,30
18,7,-48,180.071,30
18,8,48,180.071,30
18,9,-60,168.071,30
18,10,60,168.071,30
18,11,-72,156.071,30
18,12,72,156.071,30
18,13,-84,144.071,30
18,14,84,144.071,30
18.2,0,0,230.526,30
18.2,1,-12,218.526,30
18.2,2,12,218.526,30
18.2,3,-24,206.526,30
18.2,4,24,206.526,30
18.2,5,-36,194.526,30
18.2,6,36,194.526,30
18.2,7,-48,182.526,30
18.2,8,48,182.526,30
18.2,9,-60,170.526,30
18.2,10,60,170.526,30
18.2,11,-72,158.526,30
18.2,12,72,158.526,30
18.2,13,-84,146.526,30
18.2,14,84,146.526,30
18.4,0,0,232.981,30
18.4,1,-12,220.981,30
18.4,2,12,220.981,30
18.4,3,-24,208.981,30
18.4,4,24,208.981,30
18.4,5,-36,196.981,30
18.4,6,36,196.981,30
18.4,7,-48,184.981,30
18.4,8,48,184.981,30
18.4,9,-60,172.981,30
18.4,10,60,172.981,30
18.4,11,-72,160.981,30
18.4,12,72,160.981,30
18.4,13,-84,148.981,30
18.4,14,84,148.981,30
18.6,0,0,235.359,30
18.6,1,-12,223.359,30
18.6,2,12,223.359,30
18.6,3,-24,211.359,30
18.6,4,24,211.359,30
18.6,5,-36,199.359,30
18.6,6,36,199.359,30
18.6,7,-48,187.359,30
18.6,8,48,187.359,30
18.6,9,-60,175.359,30
18.6,10,60,175.359,30
18.6,11,-72,163.359,30
18.6,12,72,163.359,30
18.6,13,-84,151.359,30
18.6,14,84,151.359,30
18.8,0,0,237.662,30
18.8,1,-12,225.662,30
18.8,2,12,225.662,30
18.8,3,-24,213.662,30
18.8,4,24,213.662,30
18.8,5,-36,201.662,30
18.8,6,36,201.662,30
18.8,7,-48,189.662,30
18.8,8,48,189.662,30
18.8,9,-60,177.662,30
18.8,10,60,177.662,30
18.8,11,-72,165.662,30
18.8,12,72,165.662,30
18.8,13,-84,153.662,30
18.8,14,84,153.662,30
19,0,0,239.964,30
19,1,-12,227.964,30
19,2,12,227.964,30
19,3,-24,215.964,30
19,4,24,215.964,30
19,5,-36,203.964,30
19,6,36,203.964,30
19,7,-48,191.964,30
19,8,48,191.964,30
19,9,-60,179.964,30
19,10,60,179.964,30
19,11,-72,167.964,30
19,12,72,167.964,30
19,13,-84,155.964,30
19,14,84,155.964,30
19.2,0,0,242.156,30
19.2,1,-12,230.156,30
19.2,2,12,230.156,30
19.2,3,-24,218.156,30
19.2,4,24,218.156,30
19.2,5,-36,206.156,30
19.2,6,36,206.156,30
19.2,7,-48,194.156,30
19.2,8,48,194.156,30
19.2,9,-60,182.156,30
19.2,10,60,182.156,30
19.2,11,-72,170.156,30
19.2,12,72,170.156,30
19.2,13,-84,158.156,30
19.2,14,84,158.156,30
19.4,0,0,244.349,30
19.4,1,-12,232.349,30
19.4,2,12,232.349,30
19.4,3,-24,220.349,30
19.4,4,24,220.349,30
19.4,5,-36,208.349,30
19.4,6,36,208.349,30
19.4,7,-48,196.349,30
19.4,8,48,196.349,30
19.4,9,-60,184.349,30
19.4,10,60,184.349,30
19.4,11,-72,172.349,30
19.4,12,72,172.349,30
19.4,13,-84,160.349,30
19.4,14,84,160.349,30
19.6,0,0,246.526,30
19.6,1,-12,234.526,30
19.6,2,12,234.526,30
19.6,3,-24,222.526,30
19.6,4,24,222.526,30
19.6,5,-36,210.526,30
19.6,6,36,210.526,30
19.6,7,-48,198.526,30
19.6,8,48,198.526,30
19.6,9,-60,186.526,30
19.6,10,60,186.526,30
19.6,11,-72,174.526,30
19.6,12,72,174.526,30
19.6,13,-84,162.526,30
19.6,14,84,162.526,30
19.8,0,0,248.688,30
19.8,1,-12,236.688,30
19.8,2,12,236.688,30
19.8,3,-24,224.688,30
19.8,4,24,224.688,30
19.8,5,-36,212.688,30
19.8,6,36,212.688,30
19.8,7,-48,200.688,30
19.8,8,48,200.688,30
19.8,9,-60,188.688,30
19.8,10,60,188.688,30
19.8,11,-72,176.688,30
19.8,12,72,176.688,30
19.8,13,-84,164.688,30
19.8,14,84,164.688,30
20,0,0,250.85,30
20,1,-12,238.85,30
20,2,12,238.85,30
20,3,-24,226.85,30
20,4,24,226.85,30
20,5,-36,214.85,30
20,6,36,214.85,30
20,7,-48,202.85,30
20,8,48,202.85,30
20,9,-60,190.85,30
20,10,60,190.85,30
20,11,-72,178.85,30
20,12,72,178.85,30
20,13,-84,166.85,30
20,14,84,166.85,30
20.2,0,0,253.068,30
20.2,1,-12,241.068,30
20.2,2,12,241.068,30
20.2,3,-24,229.068,30
20.2,4,24,229.068,30
20.2,5,-36,217.068,30
20.2,6,36,217.068,30
20.2,7,-48,205.068,30
20.2,8,48,205.068,30
20.2,9,-60,193.068,30
20.2,10,60,193.068,30
20.2,11,-72,181.068,30
20.2,12,72,181.068,30
20.2,13,-84,169.068,30
20.2,14,84,169.068,30
20.4,0,0,255.285,30
20.4,1,-12,243.285,30
20.4,2,12,243.285,30
20.4,3,-24,231.285,30
20.4,4,24,231.285,30
20.4,5,-36,219.285,30
20.4,6,36,219.285,30
20.4,7,-48,207.285,30
20.4,8,48,207.285,30
20.4,9,-60,195.285,30
20.4,10,60,195.285,30
20.4,11,-72,183.285,30
20.4,12,72,183.285,30
20.4,13,-84,171.285,30
20.4,14,84,171.285,30
20.6,0,0,257.562,30
20.6,1,-12,245.562,30
20.6,2,12,245.562,30
20.6,3,-24,233.562,30
20.6,4,24,233.562,30
20.6,5,-36,221.562,30
20.6,6,36,221.562,30
20.6,7,-48,209.562,30
20.6,8,48,209.562,30
20.6,9,-60,197.562,30
20.6,10,60,197.562,30
20.6,11,-72,185.562,30
20.6,12,72,185.562,30
20.6,13,-84,173.562,30
20.6,14,84,173.562,30
20.8,0,0,259.897,30
20.8,1,-12,247.897,30
20.8,2,12,247.897,30
20.8,3,-24,235.897,30
20.8,4,24,235.897,30
20.8,5,-36,223.897,30
20.8,6,36,223.897,30
20.8,7,-48,211.897,30
20.8,8,48,211.897,30
20.8,9,-60,199.897,30
20.8,10,60,199.897,30
20.8,11,-72,187.897,30
20.8,12,72,187.897,30
20.8,13,-84,175.897,30
20.8,14,84,175.897,30
21,0,0,262.233,30
21,1,-12,250.233,30
21,2,12,250.233,30
21,3,-24,238.233,30
21,4,24,238.233,30
21,5,-36,226.233,30
21,6,36,226.233,30
21,7,-48,214.233,30
21,8,48,214.233,30
21,9,-60,202.233,30
21,10,60,202.233,30
21,11,-72,190.233,30
21,12,72,190.233,30
21,13,-84,178.233,30
21,14,84,178.233,30
21.2,0,0,264.703,30
21.2,1,-12,252.703,30
21.2,2,12,252.703,30
21.2,3,-24,240.703,30
21.2,4,24,240.703,30
21.2,5,-36,228.703,30
21.2,6,36,228.703,30
21.2,7,-48,216.703,30
21.2,8,48,216.703,30
21.2,9,-60,204.703,30
21.2,10,60,204.703,30
21.2,11,-72,192.703,30
21.2,12,72,192.703,30
21.2,13,-84,180.703,30
21.2,14,84,180.703,30
21.4,0,0,267.174,30
21.4,1,-12,255.174,30
21.4,2,12,255.174,30
21.4,3,-24,243.174,30
21.4,4,24,243.174,30
21.4,5,-36,231.174,30
21.4,6,36,231.174,30
21.4,7,-48,219.174,30
21.4,8,48,219.174,30
21.4,9,-60,207.174,30
21.4,10,60,207.174,30
21.4,11,-72,195.174,30
21.4,12,72,195.174,30
21.4,13,-84,183.174,30
21.4,14,84,183.174,30
21.6,0,0,269.696,30
21.6,1,-12,257.696,30
21.6,2,12,257.696,30
21.6,3,-24,245.696,30
21.6,4,24,245.696,30
21.6,5,-36,233.696,30
21.6,6,36,233.696,30
21.6,7,-48,221.696,30
21.6,8,48,221.696,30
21.6,9,-60,209.696,30
21.6,10,60,209.696,30
21.6,11,-72,197.696,30
21.6,12,72,197.696,30
21.6,13,-84,185.696,30
21.6,14,84,185.696,30
21.8,0,0,272.27,30
21.8,1,-12,260.27,30
21.8,2,12,260.27,30
21.8,3,-24,248.27,30
21.8,4,24,248.27,30
21.8,5,-36,236.27,30
21.8,6,36,236.27,30
21.8,7,-48,224.27,30
21.8,8,48,224.27,30
21.8,9,-60,212.27,30
21.8,10,60,212.27,30
21.8,11,-72,200.27,30
21.8,12,72,200.27,30
21.8,13,-84,188.27,30
21.8,14,84,188.27,30
22,0,0,274.844,30
22,1,-12,262.844,30
22,2,12,262.844,30
22,3,-24,250.844,30
22,4,24,250.844,30
22,5,-36,238.844,30
22,6,36,238.844,30
22,7,-48,226.844,30
22,8,48,226.844,30
22,9,-60,214.844,30
22,10,60,214.844,30
22,11,-72,202.844,30
22,12,72,202.844,30
22,13,-84,190.844,30
22,14,84,190.844,30
22.2,0,0,277.454,30
22.2,1,-12,265.454,30
22.2,2,12,265.454,30
22.2,3,-24,253.454,30
22.2,4,24,253.454,30
22.2,5,-36,241.454,30
22.2,6,36,241.454,30
22.2,7,-48,229.454,30
22.2,8,48,229.454,30
22.2,9,-60,217.454,30
22.2,10,60,217.454,30
22.2,11,-72,205.454,30
22.2,12,72,205.454,30
22.2,13,-84,193.454,30
22.2,14,84,193.454,30
22.4,0,0,280.063,30
22.4,1,-12,268.063,30
22.4,2,12,268.063,30
22.4,3,-24,256.063,30
22.4,4,24,256.063,30
22.4,5,-36,244.063,30
22.4,6,36,244.063,30
22.4,7,-48,232.063,30
22.4,8,48,232.063,30
22.4,9,-60,220.063,30
22.4,10,60,220.063,30
22.4,11,-72,208.063,30
22.4,12,72,208.063,30
22.4,13,-84,196.063,30
22.4,14,84,196.063,30
22.6,0,0,282.653,30
22.6,1,-12,270.653,30
22.6,2,12,270.653,30
22.6,3,-24,258.653,30
22.6,4,24,258.653,30
22.6,5,-36,246.653,30
22.6,6,36,246.653,30
22.6,7,-48,234.653,30
22.6,8,48,234.653,30
22.6,9,-60,222.653,30
22.6,10,60,222.653,30
22.6,11,-72,210.653,30
22.6,12,72,210.653,30
22.6,13,-84,198.653,30
22.6,14,84,198.653,30
22.8,0,0,285.222,30
22.8,1,-12,273.222,30
22.8,2,12,273.222,30
22.8,3,-24,261.222,30
22.8,4,24,261.222,30
22.8,5,-36,249.222,30
22.8,6,36,249.222,30
22.8,7,-48,237.222,30
22.8,8,48,237.222,30
22.8,9,-60,225.222,30
22.8,10,60,225.222,30
22.8,11,-72,213.222,30
22.8,12,72,213.222,30
22.8,13,-84,201.222,30
22.8,14,84,201.222,30
23,0,0,287.792,30
23,1,-12,275.792,30
23,2,12,275.792,30
23,3,-24,263.792,30
23,4,24,263.792,30
23,5,-36,251.792,30
23,6,36,251.792,30
23,7,-48,239.792,30
23,8,48,239.792,30
23,9,-60,227.792,30
23,10,60,227.792,30
23,11,-72,215.792,30
23,12,72,215.792,30
23,13,-84,203.792,30
23,14,84,203.792,30
23.2,0,0,290.262,30
23.2,1,-12,278.262,30
23.2,2,12,278.262,30
23.2,3,-24,266.262,30
23.2,4,24,266.262,30
23.2,5,-36,254.262,30
23.2,6,36,254.262,30
23.2,7,-48,242.262,30
23.2,8,48,242.262,30
23.2,9,-60,230.262,30
23.2,10,60,230.262,30
23.2,11,-72,218.262,30
23.2,12,72,218.262,30
23.2,13,-84,206.262,30
23.2,14,84,206.262,30
23.4,0,0,292.733,30
23.4,1,-12,280.733,30
23.4,2,12,280.733,30
23.4,3,-24,268.733,30
23.4,4,24,268.733,30
23.4,5,-36,256.733,30
23.4,6,36,256.733,30
23.4,7,-48,244.733,30
23.4,8,48,244.733,30
23.4,9,-60,232.733,30
23.4,10,60,232.733,30
23.4,11,-72,220.733,30
23.4,12,72,220.733,30
23.4,13,-84,208.733,30
23.4,14,84,208.733,30
23.6,0,0,295.144,30
23.6,1,-12,283.144,30
23.6,2,12,283.144,30
23.6,3,-24,271.144,30
23.6,4,24,271.144,30
23.6,5,-36,259.144,30
23.6,6,36,259.144,30
23.6,7,-48,247.144,30
23.6,8,48,247.144,30
23.6,9,-60,235.144,30
23.6,10,60,235.144,30
23.6,11,-72,223.144,30
23.6,12,72,223.144,30
23.6,13,-84,211.144,30
23.6,14,84,211.144,30
23.8,0,0,297.495,30
23.8,1,-12,285.495,30
23.8,2,12,285.495,30
23.8,3,-24,273.495,30
23.8,4,24,273.495,30
23.8,5,-36,261.495,30
23.8,6,36,261.495,30
23.8,7,-48,249.495,30
23.8,8,48,249.495,30
23.8,9,-60,237.495,30
23.8,10,60,237.495,30
23.8,11,-72,225.495,30
23.8,12,72,225.495,30
23.8,13,-84,213.495,30
23.8,14,84,213.495,30
24,0,0,299.847,30
24,1,-12,287.847,30
24,2,12,287.847,30
24,3,-24,275.847,30
24,4,24,275.847,30
24,5,-36,263.847,30
24,6,36,263.847,30
24,7,-48,251.847,30
24,8,48,251.847,30
24,9,-60,239.847,30
24,10,60,239.847,30
24,11,-72,227.847,30
24,12,72,227.847,30
24,13,-84,215.847,30
24,14,84,215.847,30
24.2,0,0,302.103,30
24.2,1,-12,290.103,30
24.2,2,12,290.103,30
24.2,3,-24,278.103,30
24.2,4,24,278.103,30
24.2,5,-36,266.103,30
24.2,6,36,266.103,30
24.2,7,-48,254.103,30
24.2,8,48,254.103,30
24.2,9,-60,242.103,30
24.2,10,60,242.103,30
24.2,11,-72,230.103,30
24.2,12,72,230.103,30
24.2,13,-84,218.103,30
24.2,14,84,218.103,30
24.4,0,0,304.359,30
24.4,1,-12,292.359,30
24.4,2,12,292.359,30
24.4,3,-24,280.359,30
24.4,4,24,280.359,30
24.4,5,-36,268.359,30
24.4,6,36,268.359,30
24.4,7,-48,256.359,30
24.4,8,48,256.359,30
24.4,9,-60,244.359,30
24.4,10,60,244.359,30
24.4,11,-72,232.359,30
24.4,12,72,232.359,30
24.4,13,-84,220.359,30
24.4,14,84,220.359,30
24.6,0,0,306.595,30
24.6,1,-12,294.595,30
24.6,2,12,294.595,30
24.6,3,-24,282.595,30
24.6,4,24,282.595,30
24.6,5,-36,270.595,30
24.6,6,36,270.595,30
24.6,7,-48,258.595,30
24.6,8,48,258.595,30
24.6,9,-60,246.595,30
24.6,10,60,246.595,30
24.6,11,-72,234.595,30
24.6,12,72,234.595,30
24.6,13,-84,222.595,30
24.6,14,84,222.595,30
24.8,0,0,308.811,30
24.8,1,-12,296.811,30
24.8,2,12,296.811,30
24.8,3,-24,284.811,30
24.8,4,24,284.811,30
24.8,5,-36,272.811,30
24.8,6,36,272.811,30
24.8,7,-48,260.811,30
24.8,8,48,260.811,30
24.8,9,-60,248.811,30
24.8,10,60,248.811,30
24.8,11,-72,236.811,30
24.8,12,72,236.811,30
24.8,13,-84,224.811,30
24.8,14,84,224.811,30
25,0,0,311.027,30
25,1,-12,299.027,30
25,2,12,299.027,30
25,3,-24,287.027,30
25,4,24,287.027,30
25,5,-36,275.027,30
25,6,36,275.027,30
25,7,-48,263.027,30
25,8,48,263.027,30
25,9,-60,251.027,30
25,10,60,251.027,30
25,11,-72,239.027,30
25,12,72,239.027,30
25,13,-84,227.027,30
25,14,84,227.027,30
25.2,0,0,313.271,30
25.2,1,-12,301.271,30
25.2,2,12,301.271,30
25.2,3,-24,289.271,30
25.2,4,24,289.271,30
25.2,5,-36,277.271,30
25.2,6,36,277.271,30
25.2,7,-48,265.271,30
25.2,8,48,265.271,30
25.2,9,-60,253.271,30
25.2,10,60,253.271,30
25.2,11,-72,241.271,30
25.2,12,72,241.271,30
25.2,13,-84,229.271,30
25.2,14,84,229.271,30
25.4,0,0,315.515,30
25.4,1,-12,303.515,30
25.4,2,12,303.515,30
25.4,3,-24,291.515,30
25.4,4,24,291.515,30
25.4,5,-36,279.515,30
25.4,6,36,279.515,30
25.4,7,-48,267.515,30
25.4,8,48,267.515,30
25.4,9,-60,255.515,30
25.4,10,60,255.515,30
25.4,11,-72,243.515,30
25.4,12,72,243.515,30
25.4,13,-84,231.515,30
25.4,14,84,231.515,30
25.6,0,0,317.8,30
25.6,1,-12,305.8,30
25.6,2,12,305.8,30
25.6,3,-24,293.8,30
25.6,4,24,293.8,30
25.6,5,-36,281.8,30
25.6,6,36,281.8,30
25.6,7,-48,269.8,30
25.6,8,48,269.8,30
25.6,9,-60,257.8,30
25.6,10,60,257.8,30
25.6,11,-72,245.8,30
25.6,12,72,245.8,30
25.6,13,-84,233.8,30
25.6,14,84,233.8,30
25.8,0,0,320.126,30
25.8,1,-12,308.126,30
