time,node_id,channel,tx_power,data_rate,neighbors,interference_dBm,worst_sinr_dB
0.3,8,0,20,6,14,-28.8632,-22.59
0.3,9,0,20,6,14,-33.9801,-25.1623
0.3,10,0,20,6,14,-21.6994,-17.4901
0.3,11,0,20,6,14,-25.2473,-18.0124
0.3,12,0,20,6,14,-25.7497,-15.5223
0.3,13,0,20,6,14,-31.2988,-21.8585
0.3,14,0,20,6,14,-21.9231,-16.2576
0.4,0,0,20,6,14,-22.6103,-19.262
0.4,1,0,20,6,14,-21.3782,-17.4608
0.4,2,0,20,6,14,-23.5622,-16.6732
0.4,3,0,20,6,14,-21.7638,-13.3891
0.4,4,0,20,6,14,-20.7814,-16.0713
0.4,5,0,20,6,14,-21.4275,-18.063
0.4,6,0,20,6,14,-23.1116,-19.5903
0.4,7,0,20,6,14,-25.4284,-20.6053
0.4,8,0,20,6,14,-28.8632,-22.5895
0.4,9,0,20,6,14,-33.98,-25.1623
0.4,10,0,20,6,14,-21.6987,-17.4901
0.4,11,0,20,6,14,-25.2481,-18.0124
0.4,12,0,20,6,14,-25.75,-15.5223
0.4,13,0,20,6,14,-31.2986,-21.8585
0.4,14,0,20,6,14,-21.9231,-16.2581
0.5,0,0,20,6,14,-22.6103,-19.2625
0.5,1,0,20,6,14,-21.3787,-17.4608
0.5,2,0,20,6,14,-23.5617,-16.6732
0.5,3,0,20,6,14,-21.7638,-13.3901
0.5,4,0,20,6,14,-20.7814,-16.0717
0.5,5,0,20,6,14,-21.4275,-18.0636
0.5,6,0,20,6,14,-23.1116,-19.591
0.5,7,0,20,6,14,-25.4283,-20.605
0.5,8,0,20,6,14,-28.8632,-22.589
0.5,9,0,20,6,14,-33.9799,-25.1623
0.5,10,0,20,6,14,-21.698,-17.4901
0.5,11,0,20,6,14,-25.2488,-18.0124
0.5,12,0,20,6,14,-25.7503,-15.5223
0.5,13,0,20,6,14,-31.2984,-21.8585
0.5,14,0,20,6,14,-21.9231,-16.2586
0.6,0,0,20,6,14,-22.6104,-19.2631
0.6,1,0,20,6,14,-21.3793,-17.4608
0.6,2,0,20,6,14,-23.5611,-16.6732
0.6,3,0,20,6,14,-21.7638,-13.391
0.6,4,0,20,6,14,-20.7814,-16.0721
0.6,5,0,20,6,14,-21.4275,-18.0641
0.6,6,0,20,6,14,-23.1116,-19.5916
0.6,7,0,20,6,14,-25.4283,-20.6047
0.6,8,0,20,6,14,-28.8632,-22.5884
0.6,9,0,20,6,14,-33.9797,-25.1623
0.6,10,0,20,6,14,-21.6973,-17.4901
0.6,11,0,20,6,14,-25.2495,-18.0124
0.6,12,0,20,6,14,-25.7506,-15.5223
0.6,13,0,20,6,14,-31.2982,-21.8585
0.6,14,0,20,6,14,-21.9231,-16.259
0.7,0,0,20,6,14,-22.6105,-19.2637
0.7,1,0,20,6,14,-21.3798,-17.4608
0.7,2,0,20,6,14,-23.5606,-16.6732
0.7,3,0,20,6,14,-21.7639,-13.392
0.7,4,0,20,6,14,-20.7814,-16.0724
0.7,5,0,20,6,14,-21.4275,-18.0646
0.7,6,0,20,6,14,-23.1116,-19.5921
0.7,7,0,20,6,14,-25.4283,-20.6044
0.7,8,0,20,6,14,-28.8631,-22.5878
0.7,9,0,20,6,14,-33.9796,-25.1623
0.7,10,0,20,6,14,-21.6967,-17.4901
0.7,11,0,20,6,14,-25.2502,-18.0124
0.7,12,0,20,6,14,-25.7509,-15.5223
0.7,13,0,20,6,14,-31.298,-21.8585
0.7,14,0,20,6,14,-21.9231,-16.2594
0.8,0,0,20,6,14,-22.6106,-19.2643
0.8,1,0,20,6,14,-21.3804,-17.4608
0.8,2,0,20,6,14,-23.5601,-16.6732
0.8,3,0,20,6,14,-21.7639,-13.3929
0.8,4,0,20,6,14,-20.7814,-16.0727
0.8,5,0,20,6,14,-21.4275,-18.0651
0.8,6,0,20,6,14,-23.1116,-19.5926
0.8,7,0,20,6,14,-25.4283,-20.604
0.8,8,0,20,6,14,-28.8631,-22.5873
0.8,9,0,20,6,14,-33.9794,-25.1623
0.8,10,0,20,6,14,-21.696,-17.4901
0.8,11,0,20,6,14,-25.2509,-18.0124
0.8,12,0,20,6,14,-25.7512,-15.5223
0.8,13,0,20,6,14,-31.2978,-21.8585
0.8,14,0,20,6,14,-21.9231,-16.2598
0.9,0,0,20,6,14,-22.6107,-19.2648
0.9,1,0,20,6,14,-21.381,-17.4608
0.9,2,0,20,6,14,-23.5596,-16.6732
0.9,3,0,20,6,14,-21.7639,-13.3937
0.9,4,0,20,6,14,-20.7814,-16.073
0.9,5,0,20,6,14,-21.4275,-18.0655
0.9,6,0,20,6,14,-23.1116,-19.5931
0.9,7,0,20,6,14,-25.4283,-20.6036
0.9,8,0,20,6,14,-28.8631,-22.5866
0.9,9,0,20,6,14,-33.9793,-25.1622
0.9,10,0,20,6,14,-21.6954,-17.4901
0.9,11,0,20,6,14,-25.2516,-18.0123
0.9,12,0,20,6,14,-25.7515,-15.5223
0.9,13,0,20,6,14,-31.2976,-21.8585
0.9,14,0,20,6,14,-21.9231,-16.2601
1,0,0,20,6,14,-22.6109,-19.2654
1,1,0,20,6,14,-21.3816,-17.4608
1,2,0,20,6,14,-23.5591,-16.6732
1,3,0,20,6,14,-21.764,-13.3946
1,4,0,20,6,14,-20.7814,-16.0733
1,5,0,20,6,14,-21.4275,-18.0659
1,6,0,20,6,14,-23.1116,-19.5936
1,7,0,20,6,14,-25.4283,-20.6032
1,8,0,20,6,14,-28.8631,-22.586
1,9,0,20,6,14,-33.9792,-25.1622
1,10,0,20,6,14,-21.6947,-17.49
1,11,0,20,6,14,-25.2524,-18.0123
1,12,0,20,6,14,-25.7518,-15.5223
1,13,0,20,6,14,-31.2974,-21.8585
1,14,0,20,6,14,-21.9231,-16.2604
1.1,0,0,20,6,14,-22.6111,-19.266
1.1,1,0,20,6,14,-21.3823,-17.4608
1.1,2,0,20,6,14,-23.5586,-16.6731
1.1,3,0,20,6,14,-21.764,-13.3954
1.1,4,0,20,6,14,-20.7815,-16.0735
1.1,5,0,20,6,14,-21.4275,-18.0663
1.1,6,0,20,6,14,-23.1116,-19.594
1.1,7,0,20,6,14,-25.4283,-20.6027
1.1,8,0,20,6,14,-28.8631,-22.5854
1.1,9,0,20,6,14,-33.979,-25.1622
1.1,10,0,20,6,14,-21.6941,-17.49
1.1,11,0,20,6,14,-25.2531,-18.0123
1.1,12,0,20,6,14,-25.752,-15.5223
1.1,13,0,20,6,14,-31.2972,-21.8585
1.1,14,0,20,6,14,-21.9231,-16.2607
1.2,0,0,20,6,14,-22.6114,-19.2666
1.2,1,0,20,6,14,-21.3829,-17.4607
1.2,2,0,20,6,14,-23.558,-16.6731
1.2,3,0,20,6,14,-21.764,-13.3962
1.2,4,0,20,6,14,-20.7815,-16.0737
1.2,5,0,20,6,14,-21.4275,-18.0666
1.2,6,0,20,6,14,-23.1116,-19.5944
1.2,7,0,20,6,14,-25.4283,-20.6022
1.2,8,0,20,6,14,-28.8631,-22.5847
1.2,9,0,20,6,14,-33.9789,-25.1622
1.2,10,0,20,6,14,-21.6935,-17.49
1.2,11,0,20,6,14,-25.2538,-18.0123
1.2,12,0,20,6,14,-25.7523,-15.5223
1.2,13,0,20,6,14,-31.297,-21.8585
1.2,14,0,20,6,14,-21.9231,-16.261
1.3,0,0,20,6,14,-22.6117,-19.2671
1.3,1,0,20,6,14,-21.3836,-17.4607
1.3,2,0,20,6,14,-23.5575,-16.6731
1.3,3,0,20,6,14,-21.7641,-13.3969
1.3,4,0,20,6,14,-20.7815,-16.0738
1.3,5,0,20,6,14,-21.4276,-18.0669
1.3,6,0,20,6,14,-23.1116,-19.5947
1.3,7,0,20,6,14,-25.4283,-20.6016
1.3,8,0,20,6,14,-28.863,-22.5841
1.3,9,0,20,6,14,-33.9787,-25.1622
1.3,10,0,20,6,14,-21.6929,-17.49
1.3,11,0,20,6,14,-25.2545,-18.0123
1.3,12,0,20,6,14,-25.7526,-15.5223
1.3,13,0,20,6,14,-31.2968,-21.8585
1.3,14,0,20,6,14,-21.9232,-16.2612
1.4,0,0,20,6,14,-22.612,-19.2677
1.4,1,0,20,6,14,-21.3843,-17.4607
1.4,2,0,20,6,14,-23.557,-16.6731
1.4,3,0,20,6,14,-21.7641,-13.3977
1.4,4,0,20,6,14,-20.7815,-16.074
1.4,5,0,20,6,14,-21.4276,-18.0672
1.4,6,0,20,6,14,-23.1116,-19.595
1.4,7,0,20,6,14,-25.4283,-20.6011
1.4,8,0,20,6,14,-28.863,-22.5834
1.4,9,0,20,6,14,-33.9786,-25.1622
1.4,10,0,20,6,14,-21.6923,-17.49
1.4,11,0,20,6,14,-25.2552,-18.0123
1.4,12,0,20,6,14,-25.7529,-15.5223
1.4,13,0,20,6,14,-31.2965,-21.8585
1.4,14,0,20,6,14,-21.9232,-16.2613
1.5,0,0,20,6,14,-22.6123,-19.2683
1.5,1,0,20,6,14,-21.385,-17.4607
1.5,2,0,20,6,14,-23.5565,-16.6731
1.5,3,0,20,6,14,-21.7642,-13.3984
1.5,4,0,20,6,14,-20.7815,-16.0741
1.5,5,0,20,6,14,-21.4276,-18.0674
1.5,6,0,20,6,14,-23.1116,-19.5953
1.5,7,0,20,6,14,-25.4283,-20.6004
1.5,8,0,20,6,14,-28.863,-22.5827
1.5,9,0,20,6,14,-33.9785,-25.1622
1.5,10,0,20,6,14,-21.6917,-17.49
1.5,11,0,20,6,14,-25.2559,-18.0123
1.5,12,0,20,6,14,-25.7532,-15.5223
1.5,13,0,20,6,14,-31.2963,-21.8585
1.5,14,0,20,6,14,-21.9232,-16.2615
1.6,0,0,20,6,14,-22.6127,-19.2689
1.6,1,0,20,6,14,-21.3857,-17.4607
1.6,2,0,20,6,14,-23.556,-16.6731
1.6,3,0,20,6,14,-21.7642,-13.399
1.6,4,0,20,6,14,-20.7815,-16.0741
1.6,5,0,20,6,14,-21.4276,-18.0676
1.6,6,0,20,6,14,-23.1116,-19.5955
1.6,7,0,20,6,14,-25.4283,-20.5998
1.6,8,0,20,6,14,-28.863,-22.582
1.6,9,0,20,6,14,-33.9783,-25.1622
1.6,10,0,20,6,14,-21.6911,-17.49
1.6,11,0,20,6,14,-25.2567,-18.0123
1.6,12,0,20,6,14,-25.7535,-15.5223
1.6,13,0,20,6,14,-31.2961,-21.8585
1.6,14,0,20,6,14,-21.9232,-16.2616
1.7,0,0,20,6,14,-22.6132,-19.2695
1.7,1,0,20,6,14,-21.3864,-17.4607
1.7,2,0,20,6,14,-23.5555,-16.6731
1.7,3,0,20,6,14,-21.7642,-13.3997
1.7,4,0,20,6,14,-20.7815,-16.0741
1.7,5,0,20,6,14,-21.4276,-18.0678
1.7,6,0,20,6,14,-23.1117,-19.5957
1.7,7,0,20,6,14,-25.4283,-20.5991
1.7,8,0,20,6,14,-28.863,-22.5812
1.7,9,0,20,6,14,-33.9782,-25.1622
1.7,10,0,20,6,14,-21.6906,-17.49
1.7,11,0,20,6,14,-25.2574,-18.0123
1.7,12,0,20,6,14,-25.7538,-15.5223
1.7,13,0,20,6,14,-31.2959,-21.8584
1.7,14,0,20,6,14,-21.9232,-16.2617
1.8,0,0,20,6,14,-22.6136,-19.2701
1.8,1,0,20,6,14,-21.3872,-17.4607
1.8,2,0,20,6,14,-23.5549,-16.6731
1.8,3,0,20,6,14,-21.7643,-13.4003
1.8,4,0,20,6,14,-20.7815,-16.0741
1.8,5,0,20,6,14,-21.4276,-18.0679
1.8,6,0,20,6,14,-23.1117,-19.5959
1.8,7,0,20,6,14,-25.4283,-20.5984
1.8,8,0,20,6,14,-28.8629,-22.5805
1.8,9,0,20,6,14,-33.978,-25.1622
1.8,10,0,20,6,14,-21.69,-17.49
1.8,11,0,20,6,14,-25.2581,-18.0123
1.8,12,0,20,6,14,-25.754,-15.5223
1.8,13,0,20,6,14,-31.2957,-21.8584
1.8,14,0,20,6,14,-21.9232,-16.2617
1.9,0,0,20,6,14,-22.6141,-19.2707
1.9,1,0,20,6,14,-21.3879,-17.4607
1.9,2,0,20,6,14,-23.5544,-16.6731
1.9,3,0,20,6,14,-21.7643,-13.4008
1.9,4,0,20,6,14,-20.7815,-16.0741
1.9,5,0,20,6,14,-21.4276,-18.068
1.9,6,0,20,6,14,-23.1117,-19.5961
1.9,7,0,20,6,14,-25.4283,-20.5976
1.9,8,0,20,6,14,-28.8629,-22.5797
1.9,9,0,20,6,14,-33.9779,-25.1622
1.9,10,0,20,6,14,-21.6895,-17.49
1.9,11,0,20,6,14,-25.2588,-18.0123
1.9,12,0,20,6,14,-25.7543,-15.5223
1.9,13,0,20,6,14,-31.2955,-21.8584
1.9,14,0,20,6,14,-21.9232,-16.2617
2,0,0,20,6,14,-22.6147,-19.2713
2,1,0,20,6,14,-21.3887,-17.4607
2,2,0,20,6,14,-23.5539,-16.6731
2,3,0,20,6,14,-21.7643,-13.4014
2,4,0,20,6,14,-20.7815,-16.074
2,5,0,20,6,14,-21.4276,-18.068
2,6,0,20,6,14,-23.1117,-19.5962
2,7,0,20,6,14,-25.4283,-20.5968
2,8,0,20,6,14,-28.8629,-22.5789
2,9,0,20,6,14,-33.9778,-25.1622
2,10,0,20,6,14,-21.689,-17.49
2,11,0,20,6,14,-25.2595,-18.0123
2,12,0,20,6,14,-25.7546,-15.5223
2,13,0,20,6,14,-31.2953,-21.8584
2,14,0,20,6,14,-21.9232,-16.2617
2.1,0,0,20,6,14,-22.6153,-19.2719
2.1,1,0,20,6,14,-21.3895,-17.4607
2.1,2,0,20,6,14,-23.5534,-16.6731
2.1,3,0,20,6,14,-21.7644,-13.4019
2.1,4,0,20,6,14,-20.7815,-16.0739
2.1,5,0,20,6,14,-21.4276,-18.0681
2.1,6,0,20,6,14,-23.1117,-19.5962
2.1,7,0,20,6,14,-25.4283,-20.596
2.1,8,0,20,6,14,-28.8629,-22.5781
2.1,9,0,20,6,14,-33.9776,-25.1622
2.1,10,0,20,6,14,-21.6884,-17.49
2.1,11,0,20,6,14,-25.2603,-18.0123
2.1,12,0,20,6,14,-25.7549,-15.5223
2.1,13,0,20,6,14,-31.2951,-21.8584
2.1,14,0,20,6,14,-21.9232,-16.2616
2.2,0,0,20,6,14,-22.6159,-19.2725
2.2,1,0,20,6,14,-21.3903,-17.4607
2.2,2,0,20,6,14,-23.5529,-16.6731
2.2,3,0,20,6,14,-21.7644,-13.4024
2.2,4,0,20,6,14,-20.7815,-16.0738
2.2,5,0,20,6,14,-21.4276,-18.0681
2.2,6,0,20,6,14,-23.1117,-19.5963
2.2,7,0,20,6,14,-25.4283,-20.5952
2.2,8,0,20,6,14,-28.8629,-22.5773
2.2,9,0,20,6,14,-33.9775,-25.1622
2.2,10,0,20,6,14,-21.6879,-17.49
2.2,11,0,20,6,14,-25.261,-18.0123
2.2,12,0,20,6,14,-25.7552,-15.5223
2.2,13,0,20,6,14,-31.2949,-21.8584
2.2,14,0,20,6,14,-21.9232,-16.2615
2.3,0,0,20,6,14,-22.6165,-19.2731
2.3,1,0,20,6,14,-21.3912,-17.4607
2.3,2,0,20,6,14,-23.5524,-16.6731
2.3,3,0,20,6,14,-21.7645,-13.4028
2.3,4,0,20,6,14,-20.7815,-16.0736
2.3,5,0,20,6,14,-21.4276,-18.068
2.3,6,0,20,6,14,-23.1117,-19.5963
2.3,7,0,20,6,14,-25.4283,-20.5943
2.3,8,0,20,6,14,-28.8629,-22.5764
2.3,9,0,20,6,14,-33.9773,-25.1621
2.3,10,0,20,6,14,-21.6874,-17.4899
2.3,11,0,20,6,14,-25.2617,-18.0122
2.3,12,0,20,6,14,-25.7555,-15.5223
2.3,13,0,20,6,14,-31.2947,-21.8584
2.3,14,0,20,6,14,-21.9233,-16.2614
2.4,0,0,20,6,14,-22.6172,-19.2737
2.4,1,0,20,6,14,-21.392,-17.4607
2.4,2,0,20,6,14,-23.5518,-16.673
2.4,3,0,20,6,14,-21.7645,-13.4033
2.4,4,0,20,6,14,-20.7815,-16.0734
2.4,5,0,20,6,14,-21.4276,-18.0679
2.4,6,0,20,6,14,-23.1117,-19.5962
2.4,7,0,20,6,14,-25.4283,-20.5933
2.4,8,0,20,6,14,-28.8628,-22.5756
2.4,9,0,20,6,14,-33.9772,-25.1621
2.4,10,0,20,6,14,-21.687,-17.4899
2.4,11,0,20,6,14,-25.2624,-18.0122
2.4,12,0,20,6,14,-25.7557,-15.5224
2.4,13,0,20,6,14,-31.2945,-21.8584
2.4,14,0,20,6,14,-21.9233,-16.2612
2.5,0,0,20,6,14,-22.6179,-19.2743
2.5,1,0,20,6,14,-21.3929,-17.4606
2.5,2,0,20,6,14,-23.5513,-16.673
2.5,3,0,20,6,14,-21.7645,-13.4036
2.5,4,0,20,6,14,-20.7816,-16.0732
2.5,5,0,20,6,14,-21.4276,-18.0678
2.5,6,0,20,6,14,-23.1117,-19.5962
2.5,7,0,20,6,14,-25.4283,-20.5924
2.5,8,0,20,6,14,-28.8628,-22.5747
2.5,9,0,20,6,14,-33.977,-25.1621
2.5,10,0,20,6,14,-21.6865,-17.4899
2.5,11,0,20,6,14,-25.2631,-18.0122
2.5,12,0,20,6,14,-25.756,-15.5224
2.5,13,0,20,6,14,-31.2943,-21.8584
2.5,14,0,20,6,14,-21.9233,-16.2611
2.6,0,0,20,6,14,-22.6187,-19.275
2.6,1,0,20,6,14,-21.3938,-17.4606
2.6,2,0,20,6,14,-23.5508,-16.673
2.6,3,0,20,6,14,-21.7646,-13.404
2.6,4,0,20,6,14,-20.7816,-16.0729
2.6,5,0,20,6,14,-21.4276,-18.0677
2.6,6,0,20,6,14,-23.1117,-19.5961
2.6,7,0,20,6,14,-25.4283,-20.5914
2.6,8,0,20,6,14,-28.8628,-22.5738
2.6,9,0,20,6,14,-33.9769,-25.1621
2.6,10,0,20,6,14,-21.686,-17.4899
2.6,11,0,20,6,14,-25.2638,-18.0122
2.6,12,0,20,6,14,-25.7563,-15.5224
2.6,13,0,20,6,14,-31.2941,-21.8584
2.6,14,0,20,6,14,-21.9233,-16.2608
2.7,0,0,20,6,14,-22.6195,-19.2756
2.7,1,0,20,6,14,-21.3947,-17.4606
2.7,2,0,20,6,14,-23.5503,-16.673
2.7,3,0,20,6,14,-21.7646,-13.4043
2.7,4,0,20,6,14,-20.7816,-16.0726
2.7,5,0,20,6,14,-21.4277,-18.0675
2.7,6,0,20,6,14,-23.1117,-19.5959
2.7,7,0,20,6,14,-25.4283,-20.5903
2.7,8,0,20,6,14,-28.8628,-22.5729
2.7,9,0,20,6,14,-33.9768,-25.1621
2.7,10,0,20,6,14,-21.6856,-17.4899
2.7,11,0,20,6,14,-25.2646,-18.0122
2.7,12,0,20,6,14,-25.7566,-15.5224
2.7,13,0,20,6,14,-31.2939,-21.8584
2.7,14,0,20,6,14,-21.9233,-16.2606
2.8,0,0,20,6,14,-22.6203,-19.2762
2.8,1,0,20,6,14,-21.3956,-17.4606
2.8,2,0,20,6,14,-23.5498,-16.673
2.8,3,0,20,6,14,-21.7647,-13.4046
2.8,4,0,20,6,14,-20.7816,-16.0723
2.8,5,0,20,6,14,-21.4277,-18.0673
2.8,6,0,20,6,14,-23.1117,-19.5958
2.8,7,0,20,6,14,-25.4283,-20.5893
2.8,8,0,20,6,14,-28.8628,-22.572
2.8,9,0,20,6,14,-33.9766,-25.1621
2.8,10,0,20,6,14,-21.6851,-17.4899
2.8,11,0,20,6,14,-25.2653,-18.0122
2.8,12,0,20,6,14,-25.7569,-15.5224
2.8,13,0,20,6,14,-31.2937,-21.8584
2.8,14,0,20,6,14,-21.9233,-16.2603
2.9,0,0,20,6,14,-22.6211,-19.2768
2.9,1,0,20,6,14,-21.3965,-17.4606
2.9,2,0,20,6,14,-23.5492,-16.673
2.9,3,0,20,6,14,-21.7647,-13.4049
2.9,4,0,20,6,14,-20.7816,-16.0719
2.9,5,0,20,6,14,-21.4277,-18.0671
2.9,6,0,20,6,14,-23.1118,-19.5956
2.9,7,0,20,6,14,-25.4282,-20.5882
2.9,8,0,20,6,14,-28.8628,-22.571
2.9,9,0,20,6,14,-33.9765,-25.1621
2.9,10,0,20,6,14,-21.6847,-17.4899
2.9,11,0,20,6,14,-25.266,-18.0122
2.9,12,0,20,6,14,-25.7571,-15.5224
2.9,13,0,20,6,14,-31.2935,-21.8584
2.9,14,0,20,6,14,-21.9233,-16.26
3,0,0,20,6,14,-22.622,-19.2774
3,1,0,20,6,14,-21.3975,-17.4606
3,2,0,20,6,14,-23.5487,-16.673
3,3,0,20,6,14,-21.7647,-13.4052
3,4,0,20,6,14,-20.7816,-16.0715
3,5,0,20,6,14,-21.4277,-18.0668
3,6,0,20,6,14,-23.1118,-19.5953
3,7,0,20,6,14,-25.4282,-20.587
3,8,0,20,6,14,-28.8627,-22.5701
3,9,0,20,6,14,-33.9763,-25.1621
3,10,0,20,6,14,-21.6843,-17.4899
3,11,0,20,6,14,-25.2667,-18.0122
3,12,0,20,6,14,-25.7574,-15.5224
3,13,0,20,6,14,-31.2932,-21.8584
3,14,0,20,6,14,-21.9233,-16.2596
3.1,0,0,20,6,14,-22.6188,-19.2779
3.1,1,0,20,6,14,-21.3984,-17.4606
3.1,2,0,20,6,14,-23.5467,-16.673
3.1,3,0,20,6,14,-21.7648,-13.4096
3.1,4,0,20,6,14,-20.7816,-16.0744
3.1,5,0,20,6,14,-21.4277,-18.0706
3.1,6,0,20,6,14,-23.1118,-19.5995
3.1,7,0,20,6,14,-25.4282,-20.5884
3.1,8,0,20,6,14,-28.8627,-22.5691
3.1,9,0,20,6,14,-33.9759,-25.1621
3.1,10,0,20,6,14,-21.6805,-17.4899
3.1,11,0,20,6,14,-25.2693,-18.0122
3.1,12,0,20,6,14,-25.7583,-15.5224
3.1,13,0,20,6,14,-31.2925,-21.8583
3.1,14,0,20,6,14,-21.9233,-16.2635
3.2,0,0,20,6,14,-22.6191,-19.2778
3.2,1,0,20,6,14,-21.3983,-17.4606
3.2,2,0,20,6,14,-23.5469,-16.673
3.2,3,0,20,6,14,-21.7648,-13.4091
3.2,4,0,20,6,14,-20.7816,-16.0741
3.2,5,0,20,6,14,-21.4277,-18.0701
3.2,6,0,20,6,14,-23.1118,-19.599
3.2,7,0,20,6,14,-25.4282,-20.5883
3.2,8,0,20,6,14,-28.8627,-22.5693
3.2,9,0,20,6,14,-33.976,-25.1621
3.2,10,0,20,6,14,-21.681,-17.4899
3.2,11,0,20,6,14,-25.269,-18.0122
3.2,12,0,20,6,14,-25.7582,-15.5224
3.2,13,0,20,6,14,-31.2926,-21.8583
3.2,14,0,20,6,14,-21.9233,-16.263
3.3,0,0,20,6,14,-22.62,-19.2777
3.3,1,0,20,6,14,-21.3981,-17.4606
3.3,2,0,20,6,14,-23.5475,-16.673
3.3,3,0,20,6,14,-21.7648,-13.408
3.3,4,0,20,6,14,-20.7816,-16.0734
3.3,5,0,20,6,14,-21.4277,-18.0692
3.3,6,0,20,6,14,-23.1118,-19.5979
3.3,7,0,20,6,14,-25.4282,-20.5879
3.3,8,0,20,6,14,-28.8627,-22.5695
3.3,9,0,20,6,14,-33.9761,-25.1621
3.3,10,0,20,6,14,-21.6819,-17.4899
3.3,11,0,20,6,14,-25.2684,-18.0122
3.3,12,0,20,6,14,-25.758,-15.5224
3.3,13,0,20,6,14,-31.2928,-21.8584
3.3,14,0,20,6,14,-21.9233,-16.2621
3.4,0,0,20,6,14,-22.6208,-19.2776
3.4,1,0,20,6,14,-21.3978,-17.4606
3.4,2,0,20,6,14,-23.548,-16.673
3.4,3,0,20,6,14,-21.7647,-13.4068
3.4,4,0,20,6,14,-20.7816,-16.0726
3.4,5,0,20,6,14,-21.4277,-18.0682
3.4,6,0,20,6,14,-23.1118,-19.5969
3.4,7,0,20,6,14,-25.4282,-20.5876
3.4,8,0,20,6,14,-28.8627,-22.5698
3.4,9,0,20,6,14,-33.9762,-25.1621
3.4,10,0,20,6,14,-21.6829,-17.4899
3.4,11,0,20,6,14,-25.2677,-18.0122
3.4,12,0,20,6,14,-25.7577,-15.5224
3.4,13,0,20,6,14,-31.293,-21.8584
3.4,14,0,20,6,14,-21.9233,-16.2611
3.5,0,0,20,6,14,-22.6217,-19.2775
3.5,1,0,20,6,14,-21.3976,-17.4606
3.5,2,0,20,6,14,-23.5485,-16.673
3.5,3,0,20,6,14,-21.7647,-13.4056
3.5,4,0,20,6,14,-20.7816,-16.0718
3.5,5,0,20,6,14,-21.4277,-18.0672
3.5,6,0,20,6,14,-23.1118,-19.5958
3.5,7,0,20,6,14,-25.4282,-20.5872
3.5,8,0,20,6,14,-28.8627,-22.57
3.5,9,0,20,6,14,-33.9763,-25.1621
3.5,10,0,20,6,14,-21.6839,-17.4899
3.5,11,0,20,6,14,-25.267,-18.0122
3.5,12,0,20,6,14,-25.7575,-15.5224
3.5,13,0,20,6,14,-31.2932,-21.8584
3.5,14,0,20,6,14,-21.9233,-16.26
3.6,0,0,20,6,14,-22.6226,-19.2774
3.6,1,0,20,6,14,-21.3974,-17.4606
3.6,2,0,20,6,14,-23.549,-16.673
3.6,3,0,20,6,14,-21.7647,-13.4044
3.6,4,0,20,6,14,-20.7816,-16.071
3.6,5,0,20,6,14,-21.4277,-18.0662
3.6,6,0,20,6,14,-23.1118,-19.5946
3.6,7,0,20,6,14,-25.4283,-20.5868
3.6,8,0,20,6,14,-28.8628,-22.5702
3.6,9,0,20,6,14,-33.9764,-25.1621
3.6,10,0,20,6,14,-21.6849,-17.4899
3.6,11,0,20,6,14,-25.2663,-18.0122
3.6,12,0,20,6,14,-25.7573,-15.5224
3.6,13,0,20,6,14,-31.2934,-21.8584
3.6,14,0,20,6,14,-21.9233,-16.259
3.7,0,0,20,6,14,-22.6235,-19.2773
3.7,1,0,20,6,14,-21.3971,-17.4606
3.7,2,0,20,6,14,-23.5496,-16.673
