time,uav0_pdr,uav0_delay,uav0_throughput,uav1_pdr,uav1_delay,uav1_throughput,uav2_pdr,uav2_delay,uav2_throughput,uav3_pdr,uav3_delay,uav3_throughput,uav4_pdr,uav4_delay,uav4_throughput,uav5_pdr,uav5_delay,uav5_throughput,uav6_pdr,uav6_delay,uav6_throughput,uav7_pdr,uav7_delay,uav7_throughput,uav8_pdr,uav8_delay,uav8_throughput,uav9_pdr,uav9_delay,uav9_throughput,uav10_pdr,uav10_delay,uav10_throughput,uav11_pdr,uav11_delay,uav11_throughput,uav12_pdr,uav12_delay,uav12_throughput,uav13_pdr,uav13_delay,uav13_throughput,uav14_pdr,uav14_delay,uav14_throughput
18,1,0.000404666,193568,1,0.000414393,192633,1,0.000408077,191698,1,0.000406352,189828,1,0.000409538,188892,1,0.000408403,187957,1,0.000409704,187022,1,0.000419506,185152,1,0.000387595,184217,1,0.000398165,183282,1,0.000398684,182347,1,0.000404702,181412,1,0.000426357,179541,1,0.000404616,178606,1,0.000408256,177671
19,1,0.000403076,194011,1,0.000413684,193125,1,0.000406905,192239,1,0.000405047,191353,1,0.000408394,189581,1,0.00040717,188696,1,0.000407861,187810,1,0.000417231,186924,1,0.000387019,185152,1,0.000397452,184266,1,0.000397913,183380,1,0.000403555,182494,1,0.000423605,181608,1,0.000403326,179837,1,0.000406742,178951
20,1,0.00040204,194410,1,0.000412032,193568,1,0.000405896,192726,1,0.000404485,191885,1,0.000407431,191043,1,0.000406168,189360,1,0.000406577,188518,1,0.000414973,187677,1,0.000386864,186835,1,0.00039604,185152,1,0.00039733,184310,1,0.000402968,183469,1,0.000421328,182627,1,0.000402038,181786,1,0.000405756,180102
21,1,0.000401465,195572,1,0.000410897,193969,1,0.00040452,193167,1,0.000403718,192366,1,0.000406117,191564,1,0.000404691,190763,1,0.000405214,189160,1,0.000413654,188358,1,0.000386502,187557,1,0.000395215,186755,1,0.000397313,185152,1,0.000401895,184350,1,0.000419604,183549,1,0.000401519,182747,1,0.000404727,181946
22,1,0.00040087,195863,1,0.000409507,195098,1,0.000403257,193568,1,0.000402648,192803,1,0.000405467,192038,1,0.000404052,191273,1,0.000403998,190508,1,0.000411971,188977,1,0.000385865,188212,1,0.000394589,187447,1,0.000396805,186682,1,0.000401541,185152,1,0.000417584,184387,1,0.000400601,183622,1,0.000404397,182857
23,1,0.000400177,196129,1,0.000408187,195398,1,0.000402349,194666,1,0.000401421,193202,1,0.000403866,192470,1,0.000403008,191738,1,0.00040297,191007,1,0.000410537,190275,1,0.000385426,188811,1,0.000394214,188079,1,0.000396147,187347,1,0.000400487,186616,1,0.000416201,185152,1,0.000399575,184420,1,0.000403668,183688
24,1,0.000399334,196373,1,0.000406932,195672,1,0.000402184,194971,1,0.00040091,194269,1,0.000402487,192867,1,0.000401744,192165,1,0.000402247,191464,1,0.000409527,190763,1,0.00038556,189360,1,0.000393772,188659,1,0.000395397,187957,1,0.000399842,187256,1,0.000414729,186555,1,0.000398897,185152,1,0.000402492,184451
25,1,0.000398345,196598,1,0.000405766,195924,1,0.000401443,195251,1,0.000400001,194578,1,0.000401776,193905,1,0.000400695,192558,1,0.000400637,191885,1,0.000408475,191212,1,0.000385124,190538,1,0.000393288,189192,1,0.000394679,188518,1,0.000399253,187845,1,0.000413221,187172,1,0.000398101,186499,1,0.000401501,185152
26,1,0.000397924,197452,1,0.000405063,196158,1,0.000400596,195510,1,0.000399074,194863,1,0.000401376,194215,1,0.000399893,193568,1,0.000399779,192273,1,0.000407098,191626,1,0.000385015,190978,1,0.000392725,190331,1,0.000393896,189036,1,0.000398527,188389,1,0.00041173,187742,1,0.000397294,187094,1,0.000400288,186447
27,1,0.00039745,197620,1,0.000404082,196997,1,0.000400087,195750,1,0.000398592,195127,1,0.000400847,194503,1,0.00039874,193880,1,0.000399088,193256,1,0.000405917,192009,1,0.000384606,191386,1,0.000391733,190763,1,0.000394049,190139,1,0.000397992,188892,1,0.000410833,188269,1,0.000396955,187646,1,0.000399723,187022
28,1,0.000396901,197776,1,0.000403233,197175,1,0.000399364,196574,1,0.000397606,195371,1,0.000399677,194770,1,0.000398202,194169,1,0.000398564,193568,1,0.000404734,192967,1,0.000384482,191765,1,0.000391298,191163,1,0.000393778,190562,1,0.000397543,189961,1,0.000409475,188759,1,0.000396484,188158,1,0.000398956,187557
29,1,0.000396324,197921,1,0.000402577,197341,1,0.000398843,196760,1,0.000397348,196180,1,0.000398497,195019,1,0.000397756,194439,1,0.000397902,193858,1,0.000403793,193278,1,0.000384356,192697,1,0.000390866,191537,1,0.00039328,190956,1,0.000397017,190376,1,0.000407967,189795,1,0.000396117,188634,1,0.000398356,188054
