time,nodeId,x,y,z,node_type
36.1,1005,840.447,92.531,49.9122,1
36.1,1006,543.744,353.08,66.0631,1
36.1,1007,433.463,393.954,47.144,1
36.2,0,173.405,304.392,56.632,0
36.2,1,158.079,304.349,56.632,0
36.2,2,172.982,289.023,56.632,0
36.2,3,142.735,304.287,56.631,0
36.2,4,172.492,273.58,56.633,0
36.2,5,127.12,304.033,56.636,0
36.2,6,172.071,258.145,56.486,0
36.2,7,111.575,303.832,56.637,0
36.2,8,171.551,242.627,56.413,0
36.2,9,96.264,303.84,56.633,0
36.2,10,171.205,227.231,56.794,0
36.2,11,81.162,303.986,56.632,0
36.2,12,171.712,214.973,56.441,0
36.2,13,66.103,304.167,56.633,0
36.2,14,158.224,206.044,59.444,0
36.2,1000,469.114,367.296,45.1114,1
36.2,1001,259.044,42.3592,44.0559,1
36.2,1002,-196.448,876.794,46.4913,1
36.2,1003,-88.7048,532.503,47.8206,1
36.2,1004,478.16,802.2,36.586,1
36.2,1005,840.855,93.1773,49.8751,1
36.2,1006,543.119,352.698,65.9973,1
36.2,1007,433.965,393.61,47.1879,1
36.3,0,174.049,305.022,56.635,0
36.3,1,158.669,304.965,56.635,0
36.3,2,173.617,289.605,56.635,0
36.3,3,143.274,304.894,56.634,0
36.3,4,173.114,274.109,56.636,0
36.3,5,127.629,304.648,56.638,0
36.3,6,172.693,258.636,56.492,0
36.3,7,112.048,304.452,56.639,0
36.3,8,172.175,243.084,56.415,0
36.3,9,96.678,304.443,56.635,0
36.3,10,171.82,227.651,56.824,0
36.3,11,81.504,304.561,56.634,0
36.3,12,172.952,215.352,56.304,0
36.3,13,66.378,304.718,56.634,0
36.3,14,159.649,206.474,59.256,0
36.3,1000,469.344,367.192,45.062,1
36.3,1001,259.436,42.64,44.0335,1
36.3,1002,-196.448,876.591,46.5353,1
36.3,1003,-88.4603,532.587,47.8335,1
36.3,1004,477.971,801.693,36.584,1
36.3,1005,841.262,93.8236,49.838,1
36.3,1006,542.493,352.317,65.9315,1
36.3,1007,434.466,393.267,47.2317,1
36.4,0,174.693,305.652,56.638,0
36.4,1,159.261,305.584,56.638,0
36.4,2,174.254,290.188,56.638,0
36.4,3,143.816,305.504,56.637,0
36.4,4,173.74,274.643,56.638,0
36.4,5,128.144,305.269,56.641,0
36.4,6,173.319,259.132,56.498,0
36.4,7,112.53,305.077,56.641,0
36.4,8,172.806,243.548,56.419,0
36.4,9,97.102,305.052,56.637,0
36.4,10,172.443,228.08,56.851,0
36.4,11,81.858,305.144,56.635,0
36.4,12,174.136,215.732,56.18,0
36.4,13,66.664,305.277,56.636,0
36.4,14,161.081,206.877,59.064,0
36.4,1000,469.573,367.087,45.0126,1
36.4,1001,259.827,42.9207,44.011,1
36.4,1002,-196.448,876.387,46.5794,1
36.4,1003,-88.2158,532.67,47.8464,1
36.4,1004,477.782,801.186,36.582,1
36.4,1005,841.669,94.4699,49.8008,1
36.4,1006,541.867,351.935,65.8658,1
36.4,1007,434.968,392.924,47.2755,1
36.5,0,175.337,306.282,56.64,0
36.5,1,159.854,306.203,56.64,0
36.5,2,174.892,290.774,56.64,0
36.5,3,144.362,306.116,56.639,0
36.5,4,174.369,275.181,56.64,0
36.5,5,128.665,305.894,56.643,0
36.5,6,173.95,259.635,56.505,0
36.5,7,113.02,305.709,56.643,0
36.5,8,173.443,244.02,56.424,0
36.5,9,97.536,305.669,56.639,0
36.5,10,173.074,228.517,56.874,0
36.5,11,82.223,305.735,56.637,0
36.5,12,175.264,216.113,56.069,0
36.5,13,66.962,305.844,56.637,0
36.5,14,162.52,207.253,58.868,0
36.5,1000,469.803,366.983,44.9632,1
36.5,1001,260.218,43.2015,43.9886,1
36.5,1002,-196.448,876.184,46.6235,1
36.5,1003,-87.9713,532.754,47.8592,1
36.5,1004,477.594,800.679,36.58,1
36.5,1005,842.077,95.1162,49.7637,1
36.5,1006,541.241,351.554,65.8,1
36.5,1007,435.47,392.581,47.3193,1
36.6,0,175.981,306.912,56.642,0
36.6,1,160.45,306.825,56.643,0
36.6,2,175.532,291.361,56.643,0
36.6,3,144.912,306.731,56.642,0
36.6,4,175.003,275.724,56.643,0
36.6,5,129.192,306.523,56.645,0
36.6,6,174.586,260.144,56.512,0
36.6,7,113.518,306.346,56.645,0
36.6,8,174.087,244.501,56.431,0
36.6,9,97.981,306.294,56.64,0
36.6,10,173.713,228.964,56.894,0
36.6,11,82.6,306.334,56.639,0
36.6,12,176.337,216.492,55.97,0
36.6,13,67.274,306.42,56.638,0
36.6,14,163.965,207.602,58.668,0
36.6,1000,470.032,366.878,44.9139,1
36.6,1001,260.609,43.4822,43.9661,1
36.6,1002,-196.448,875.98,46.6675,1
36.6,1003,-87.7268,532.837,47.8721,1
36.6,1004,477.405,800.173,36.578,1
36.6,1005,842.484,95.7625,49.7266,1
36.6,1006,540.616,351.172,65.7342,1
36.6,1007,435.971,392.238,47.3631,1
36.7,0,176.625,307.542,56.645,0
36.7,1,161.047,307.448,56.645,0
36.7,2,176.173,291.95,56.645,0
36.7,3,145.465,307.349,56.644,0
36.7,4,175.64,276.271,56.645,0
36.7,5,129.725,307.157,56.647,0
36.7,6,175.226,260.658,56.52,0
36.7,7,114.024,306.99,56.647,0
36.7,8,174.736,244.989,56.44,0
36.7,9,98.436,306.925,56.642,0
36.7,10,174.358,229.419,56.91,0
36.7,11,82.99,306.942,56.64,0
36.7,12,177.355,216.87,55.884,0
36.7,13,67.599,307.006,56.639,0
36.7,14,165.416,207.924,58.465,0
36.7,1000,470.262,366.773,44.8645,1
36.7,1001,261,43.763,43.9437,1
36.7,1002,-196.448,875.777,46.7116,1
36.7,1003,-87.4823,532.921,47.8849,1
36.7,1004,477.217,799.666,36.576,1
36.7,1005,842.892,96.4088,49.6895,1
36.7,1006,539.99,350.791,65.6684,1
36.7,1007,436.473,391.895,47.4069,1
36.8,0,177.269,308.172,56.647,0
36.8,1,161.647,308.072,56.647,0
36.8,2,176.816,292.541,56.647,0
36.8,3,146.022,307.97,56.647,0
36.8,4,176.28,276.823,56.647,0
36.8,5,130.264,307.794,56.649,0
36.8,6,175.871,261.179,56.529,0
36.8,7,114.538,307.638,56.649,0
36.8,8,175.391,245.484,56.449,0
36.8,9,98.901,307.563,56.644,0
36.8,10,175.01,229.883,56.923,0
36.8,11,83.391,307.558,56.642,0
36.8,12,178.321,217.246,55.81,0
36.8,13,67.938,307.6,56.64,0
36.8,14,166.871,208.218,58.259,0
36.8,1000,470.491,366.669,44.8151,1
36.8,1001,261.391,44.0437,43.9212,1
36.8,1002,-196.448,875.573,46.7557,1
36.8,1003,-87.2377,533.004,47.8978,1
36.8,1004,477.028,799.159,36.574,1
36.8,1005,843.299,97.0551,49.6524,1
36.8,1006,539.364,350.409,65.6027,1
36.8,1007,436.974,391.551,47.4507,1
36.9,0,177.913,308.802,56.649,0
36.9,1,162.248,308.698,56.649,0
36.9,2,177.459,293.134,56.649,0
36.9,3,146.584,308.594,56.649,0
36.9,4,176.924,277.379,56.649,0
36.9,5,130.808,308.435,56.651,0
36.9,6,176.52,261.706,56.538,0
36.9,7,115.059,308.291,56.65,0
36.9,8,176.051,245.987,56.46,0
36.9,9,99.376,308.207,56.646,0
36.9,10,175.668,230.355,56.933,0
36.9,11,83.805,308.181,56.644,0
36.9,12,179.236,217.62,55.749,0
36.9,13,68.291,308.203,56.642,0
36.9,14,168.327,208.484,58.053,0
36.9,1000,470.721,366.564,44.7657,1
36.9,1001,261.783,44.3245,43.8988,1
36.9,1002,-196.448,875.369,46.7997,1
36.9,1003,-86.9932,533.088,47.9107,1
36.9,1004,476.84,798.652,36.572,1
36.9,1005,843.706,97.7014,49.6152,1
36.9,1006,538.739,350.028,65.5369,1
36.9,1007,437.476,391.208,47.4945,1
37,0,178.557,309.432,56.652,0
37,1,162.852,309.325,56.652,0
37,2,178.105,293.729,56.652,0
37,3,147.149,309.22,56.651,0
37,4,177.572,277.94,56.651,0
37,5,131.358,309.08,56.653,0
37,6,177.173,262.238,56.548,0
37,7,115.587,308.948,56.652,0
37,8,176.716,246.498,56.472,0
37,9,99.861,308.857,56.648,0
37,10,176.332,230.836,56.941,0
37,11,84.231,308.812,56.646,0
37,12,180.102,217.991,55.7,0
37,13,68.658,308.815,56.643,0
37,14,169.782,208.721,57.846,0
37,1000,470.95,366.46,44.7163,1
37,1001,262.174,44.6052,43.8763,1
37,1002,-196.448,875.166,46.8438,1
37,1003,-86.7487,533.171,47.9235,1
37,1004,476.651,798.145,36.57,1
37,1005,844.114,98.3477,49.5781,1
37,1006,538.113,349.646,65.4711,1
37,1007,437.977,390.865,47.5383,1
37.1,0,179.2,310.062,56.654,0
37.1,1,163.457,309.953,56.654,0
37.1,2,178.751,294.326,56.654,0
37.1,3,147.719,309.849,56.654,0
37.1,4,178.222,278.505,56.653,0
37.1,5,131.914,309.727,56.655,0
37.1,6,177.829,262.777,56.558,0
37.1,7,116.122,309.609,56.654,0
37.1,8,177.385,247.015,56.484,0
37.1,9,100.355,309.513,56.65,0
37.1,10,177.002,231.324,56.945,0
37.1,11,84.669,309.451,56.648,0
37.1,12,180.921,218.359,55.662,0
37.1,13,69.039,309.436,56.645,0
37.1,14,171.231,208.927,57.641,0
37.1,1000,471.18,366.355,44.667,1
37.1,1001,262.565,44.8859,43.8539,1
37.1,1002,-196.448,874.962,46.8879,1
37.1,1003,-86.5042,533.255,47.9364,1
37.1,1004,476.463,797.638,36.568,1
37.1,1005,844.521,98.994,49.541,1
37.1,1006,537.487,349.265,65.4053,1
37.1,1007,438.479,390.522,47.5821,1
37.2,0,179.844,310.692,56.656,0
37.2,1,164.065,310.583,56.656,0
37.2,2,179.398,294.924,56.656,0
37.2,3,148.293,310.481,56.656,0
37.2,4,178.875,279.074,56.655,0
37.2,5,132.474,310.378,56.657,0
37.2,6,178.489,263.32,56.568,0
37.2,7,116.664,310.274,56.656,0
37.2,8,178.058,247.539,56.497,0
37.2,9,100.858,310.174,56.652,0
37.2,10,177.676,231.821,56.947,0
37.2,11,85.119,310.096,56.65,0
37.2,12,181.696,218.725,55.635,0
37.2,13,69.434,310.065,56.647,0
37.2,14,172.673,209.103,57.437,0
37.2,1000,471.41,366.25,44.6176,1
37.2,1001,262.956,45.1667,43.8314,1
37.2,1002,-196.448,874.759,46.9319,1
37.2,1003,-86.2597,533.338,47.9493,1
37.2,1004,476.274,797.131,36.566,1
37.2,1005,844.928,99.6403,49.5039,1
37.2,1006,536.861,348.883,65.3395,1
37.2,1007,438.98,390.179,47.6259,1
37.3,0,180.488,311.322,56.658,0
37.3,1,164.675,311.214,56.659,0
37.3,2,180.047,295.524,56.658,0
37.3,3,148.87,311.115,56.658,0
37.3,4,179.531,279.648,56.658,0
37.3,5,133.04,311.031,56.659,0
37.3,6,179.153,263.869,56.579,0
37.3,7,117.213,310.942,56.658,0
37.3,8,178.735,248.07,56.511,0
37.3,9,101.37,310.839,56.654,0
37.3,10,178.355,232.324,56.946,0
37.3,11,85.58,310.748,56.652,0
37.3,12,182.428,219.087,55.619,0
37.3,13,69.843,310.702,56.649,0
37.3,14,174.104,209.246,57.238,0
37.3,1000,471.639,366.146,44.5682,1
37.3,1001,263.347,45.4474,43.8089,1
37.3,1002,-196.448,874.555,46.976,1
37.3,1003,-86.0152,533.422,47.9621,1
37.3,1004,476.086,796.624,36.564,1
37.3,1005,845.336,100.287,49.4668,1
37.3,1006,536.236,348.502,65.2738,1
37.3,1007,439.482,389.836,47.6698,1
37.4,0,181.132,311.952,56.661,0
37.4,1,165.287,311.847,56.661,0
37.4,2,180.696,296.126,56.661,0
37.4,3,149.452,311.751,56.661,0
37.4,4,180.189,280.225,56.66,0
37.4,5,133.61,311.687,56.661,0
37.4,6,179.819,264.423,56.589,0
37.4,7,117.767,311.613,56.66,0
37.4,8,179.416,248.607,56.525,0
37.4,9,101.891,311.509,56.656,0
37.4,10,179.038,232.835,56.944,0
37.4,11,86.052,311.406,56.654,0
37.4,12,183.122,219.448,55.613,0
37.4,13,70.266,311.347,56.651,0
37.4,14,175.519,209.355,57.043,0
37.4,1000,471.869,366.041,44.5188,1
37.4,1001,263.738,45.7282,43.7865,1
37.4,1002,-196.448,874.352,47.02,1
37.4,1003,-85.7706,533.505,47.975,1
37.4,1004,475.897,796.117,36.562,1
37.4,1005,845.743,100.933,49.4296,1
37.4,1006,535.61,348.12,65.208,1
37.4,1007,439.984,389.492,47.7136,1
37.5,0,181.775,312.582,56.663,0
37.5,1,165.9,312.48,56.663,0
37.5,2,181.347,296.73,56.663,0
37.5,3,150.037,312.39,56.663,0
37.5,4,180.85,280.806,56.662,0
37.5,5,134.185,312.345,56.663,0
37.5,6,180.487,264.982,56.6,0
37.5,7,118.327,312.287,56.662,0
37.5,8,180.099,249.149,56.54,0
37.5,9,102.419,312.183,56.659,0
37.5,10,179.725,233.352,56.939,0
37.5,11,86.536,312.07,56.657,0
37.5,12,183.778,219.806,55.616,0
37.5,13,70.702,311.999,56.653,0
37.5,14,176.916,209.43,56.856,0
37.5,1000,472.098,365.937,44.4694,1
37.5,1001,264.13,46.0089,43.764,1
37.5,1002,-196.448,874.148,47.0641,1
37.5,1003,-85.5261,533.589,47.9879,1
37.5,1004,475.708,795.61,36.56,1
37.5,1005,846.15,101.579,49.3925,1
37.5,1006,534.984,347.739,65.1422,1
37.5,1007,440.485,389.149,47.7574,1
37.6,0,182.419,313.212,56.666,0
37.6,1,166.516,313.115,56.666,0
37.6,2,181.998,297.335,56.666,0
37.6,3,150.626,313.03,56.666,0
37.6,4,181.512,281.39,56.665,0
37.6,5,134.764,313.005,56.665,0
37.6,6,181.158,265.546,56.611,0
37.6,7,118.891,312.962,56.664,0
37.6,8,180.784,249.697,56.554,0
37.6,9,102.954,312.859,56.661,0
37.6,10,180.414,233.876,56.933,0
37.6,11,87.029,312.739,56.659,0
37.6,12,184.402,220.162,55.627,0
37.6,13,71.151,312.658,56.655,0
37.6,14,178.289,209.469,56.678,0
37.6,1000,472.328,365.832,44.4201,1
37.6,1001,264.521,46.2897,43.7416,1
37.6,1002,-196.448,873.945,47.1082,1
37.6,1003,-85.2816,533.672,48.0007,1
37.6,1004,475.52,795.103,36.558,1
37.6,1005,846.558,102.226,49.3554,1
37.6,1006,534.358,347.357,65.0764,1
37.6,1007,440.987,388.806,47.8012,1
37.7,0,183.062,313.842,56.668,0
37.7,1,167.133,313.75,56.668,0
37.7,2,182.65,297.941,56.668,0
37.7,3,151.218,313.672,56.668,0
37.7,4,182.176,281.978,56.667,0
37.7,5,135.347,313.666,56.668,0
37.7,6,181.831,266.113,56.621,0
37.7,7,119.461,313.639,56.666,0
37.7,8,181.471,250.249,56.569,0
37.7,9,103.497,313.539,56.664,0
37.7,10,181.106,234.405,56.925,0
37.7,11,87.532,313.413,56.662,0
37.7,12,184.994,220.517,55.647,0
37.7,13,71.613,313.324,56.658,0
37.7,14,179.634,209.471,56.512,0
37.7,1000,472.557,365.727,44.3707,1
37.7,1001,264.912,46.5704,43.7191,1
37.7,1002,-196.448,873.741,47.1522,1
37.7,1003,-85.0371,533.756,48.0136,1
37.7,1004,475.331,794.596,36.556,1
37.7,1005,846.965,102.872,49.3183,1
37.7,1006,533.733,346.976,65.0106,1
37.7,1007,441.488,388.463,47.845,1
37.8,0,183.706,314.472,56.671,0
37.8,1,167.753,314.387,56.671,0
37.8,2,183.302,298.549,56.671,0
37.8,3,151.814,314.317,56.671,0
37.8,4,182.842,282.569,56.67,0
37.8,5,135.934,314.329,56.67,0
37.8,6,182.505,266.685,56.632,0
37.8,7,120.035,314.317,56.669,0
37.8,8,182.16,250.806,56.584,0
37.8,9,104.045,314.222,56.667,0
37.8,10,181.801,234.94,56.916,0
37.8,11,88.045,314.091,56.665,0
37.8,12,185.559,220.871,55.674,0
37.8,13,72.086,313.996,56.661,0
37.8,14,180.947,209.435,56.36,0
37.8,1000,472.787,365.623,44.3213,1
37.8,1001,265.303,46.8512,43.6967,1
37.8,1002,-196.448,873.538,47.1963,1
37.8,1003,-84.7926,533.839,48.0264,1
37.8,1004,475.143,794.089,36.554,1
37.8,1005,847.372,103.518,49.2812,1
37.8,1006,533.107,346.594,64.9449,1
37.8,1007,441.99,388.12,47.8888,1
37.9,0,184.349,315.102,56.674,0
37.9,1,168.374,315.024,56.674,0
37.9,2,183.955,299.158,56.674,0
37.9,3,152.413,314.962,56.674,0
37.9,4,183.509,283.162,56.673,0
37.9,5,136.524,314.992,56.673,0
37.9,6,183.181,267.26,56.642,0
37.9,7,120.613,314.996,56.671,0
37.9,8,182.85,251.367,56.599,0
37.9,9,104.6,314.906,56.669,0
37.9,10,182.496,235.48,56.906,0
37.9,11,88.566,314.773,56.668,0
37.9,12,186.099,221.226,55.707,0
37.9,13,72.571,314.673,56.664,0
37.9,14,182.218,209.368,56.224,0
37.9,1000,473.016,365.518,44.2719,1
37.9,1001,265.694,47.1319,43.6742,1
37.9,1002,-196.448,873.334,47.2404,1
37.9,1003,-84.5481,533.922,48.0393,1
37.9,1004,474.954,793.582,36.552,1
37.9,1005,847.78,104.164,49.244,1
37.9,1006,532.481,346.213,64.8791,1
37.9,1007,442.491,387.777,47.9326,1
38,0,184.993,315.731,56.676,0
38,1,168.996,315.662,56.676,0
38,2,184.608,299.769,56.676,0
38,3,153.015,315.609,56.677,0
38,4,184.177,283.759,56.675,0
38,5,137.117,315.657,56.676,0
38,6,183.858,267.838,56.652,0
38,7,121.194,315.675,56.674,0
38,8,183.541,251.933,56.614,0
38,9,105.16,315.592,56.672,0
38,10,183.194,236.024,56.895,0
38,11,89.096,315.458,56.671,0
38,12,186.617,221.581,55.746,0
38,13,73.066,315.355,56.667,0
38,14,183.44,209.281,56.106,0
38,1000,473.246,365.414,44.2226,1
38,1001,266.085,47.4127,43.6518,1
38,1002,-196.448,873.13,47.2844,1
38,1003,-84.3036,534.006,48.0522,1
38,1004,474.766,793.075,36.55,1
38,1005,848.187,104.811,49.2069,1
38,1006,531.855,345.831,64.8133,1
38,1007,442.993,387.433,47.9764,1
38.1,0,185.636,316.361,56.679,0
38.1,1,169.62,316.301,56.679,0
38.1,2,185.262,300.381,56.679,0
38.1,3,153.62,316.257,56.68,0
38.1,4,184.846,284.357,56.678,0
38.1,5,137.713,316.322,56.678,0
38.1,6,184.536,268.42,56.662,0
38.1,7,121.778,316.355,56.677,0
38.1,8,184.233,252.501,56.628,0
38.1,9,105.725,316.278,56.675,0
38.1,10,183.891,236.572,56.883,0
38.1,11,89.633,316.146,56.674,0
38.1,12,187.116,221.937,55.791,0
38.1,13,73.572,316.041,56.67,0
38.1,14,184.609,209.183,56.006,0
38.1,1000,473.475,365.309,44.1732,1
38.1,1001,266.477,47.6934,43.6293,1
38.1,1002,-196.448,872.927,47.3285,1
38.1,1003,-84.059,534.089,48.065,1
38.1,1004,474.577,792.568,36.548,1
38.1,1005,848.595,105.457,49.1698,1
38.1,1006,531.23,345.45,64.7475,1
38.1,1007,443.494,387.09,48.0202,1
38.2,0,186.279,316.991,56.682,0
38.2,1,170.245,316.94,56.682,0
38.2,2,185.916,300.993,56.682,0
38.2,3,154.228,316.906,56.683,0
38.2,4,185.516,284.958,56.681,0
38.2,5,138.311,316.987,56.681,0
38.2,6,185.214,269.004,56.672,0
38.2,7,122.365,317.034,56.68,0
38.2,8,184.924,253.072,56.642,0
38.2,9,106.295,316.966,56.678,0
38.2,10,184.59,237.125,56.871,0
38.2,11,90.177,316.836,56.677,0
38.2,12,187.599,222.295,55.84,0
38.2,13,74.087,316.732,56.673,0
38.2,14,185.712,209.117,55.919,0
38.2,1000,473.705,365.204,44.1238,1
38.2,1001,266.868,47.9742,43.6069,1
38.2,1002,-196.448,872.723,47.3725,1
38.2,1003,-83.8145,534.173,48.0779,1
38.2,1004,474.389,792.061,36.546,1
38.2,1005,849.002,106.103,49.1327,1
38.2,1006,530.604,345.068,64.6818,1
38.2,1007,443.996,386.747,48.064,1
38.3,0,186.923,317.621,56.685,0
38.3,1,170.872,317.58,56.685,0
38.3,2,186.57,301.607,56.685,0
38.3,3,154.838,317.556,56.686,0
38.3,4,186.186,285.561,56.684,0
38.3,5,138.912,317.652,56.684,0
38.3,6,185.893,269.591,56.681,0
38.3,7,122.955,317.713,56.683,0
38.3,8,185.615,253.646,56.656,0
38.3,9,106.868,317.654,56.682,0
38.3,10,185.288,237.68,56.858,0
38.3,11,90.727,317.529,56.68,0
38.3,12,188.068,222.656,55.892,0
38.3,13,74.611,317.425,56.677,0
38.3,14,186.753,209.083,55.844,0
38.3,1000,473.934,365.1,44.0744,1
38.3,1001,267.259,48.2549,43.5844,1
38.3,1002,-196.448,872.52,47.4166,1
38.3,1003,-83.57,534.256,48.0908,1
38.3,1004,474.2,791.554,36.544,1
38.3,1005,849.409,106.75,49.0956,1
38.3,1006,529.978,344.687,64.616,1
38.3,1007,444.498,386.404,48.1078,1
38.4,0,187.566,318.25,56.689,0
38.4,1,171.5,318.22,56.689,0
38.4,2,187.224,302.221,56.689,0
38.4,3,155.45,318.207,56.689,0
38.4,4,186.856,286.166,56.688,0
38.4,5,139.515,318.316,56.687,0
38.4,6,186.571,270.18,56.69,0
38.4,7,123.546,318.391,56.686,0
38.4,8,186.306,254.223,56.669,0
38.4,9,107.445,318.341,56.685,0
38.4,10,185.986,238.238,56.845,0
38.4,11,91.283,318.222,56.684,0
38.4,12,188.527,223.021,55.948,0
38.4,13,75.144,318.122,56.68,0
38.4,14,187.734,209.081,55.782,0
38.4,1000,474.164,364.995,44.025,1
38.4,1001,267.65,48.5356,43.5619,1
38.4,1002,-196.448,872.316,47.4607,1
38.4,1003,-83.3255,534.34,48.1036,1
38.4,1004,474.012,791.047,36.542,1
38.4,1005,849.817,107.396,49.0584,1
38.4,1006,529.353,344.306,64.5502,1
38.4,1007,444.999,386.061,48.1517,1
38.5,0,188.209,318.88,56.692,0
38.5,1,172.128,318.861,56.692,0
38.5,2,187.878,302.837,56.692,0
38.5,3,156.064,318.858,56.692,0
38.5,4,187.526,286.772,56.691,0
38.5,5,140.119,318.981,56.691,0
38.5,6,187.25,270.771,56.699,0
38.5,7,124.139,319.068,56.689,0
38.5,8,186.996,254.801,56.682,0
38.5,9,108.025,319.029,56.689,0
38.5,10,186.683,238.799,56.832,0
38.5,11,91.845,318.917,56.688,0
38.5,12,188.977,223.39,56.007,0
38.5,13,75.683,318.82,56.684,0
38.5,14,188.659,209.112,55.733,0
38.5,1000,474.394,364.891,43.9757,1
38.5,1001,268.041,48.8164,43.5395,1
38.5,1002,-196.448,872.113,47.5047,1
38.5,1003,-83.081,534.423,48.1165,1
38.5,1004,473.823,790.541,36.54,1
38.5,1005,850.224,108.042,49.0213,1
38.5,1006,528.727,343.924,64.4844,1
38.5,1007,445.501,385.718,48.1955,1
38.6,0,188.852,319.51,56.695,0
38.6,1,172.758,319.502,56.695,0
38.6,2,188.532,303.453,56.695,0
38.6,3,156.681,319.51,56.696,0
38.6,4,188.196,287.379,56.694,0
38.6,5,140.725,319.644,56.694,0
38.6,6,187.928,271.364,56.707,0
38.6,7,124.734,319.743,56.693,0
38.6,8,187.685,255.381,56.694,0
38.6,9,108.607,319.715,56.692,0
38.6,10,187.379,239.362,56.82,0
38.6,11,92.411,319.611,56.691,0
38.6,12,189.421,223.764,56.067,0
38.6,13,76.229,319.52,56.688,0
38.6,14,189.53,209.173,55.695,0
38.6,1000,474.623,364.786,43.9263,1
38.6,1001,268.432,49.0971,43.517,1
38.6,1002,-196.448,871.909,47.5488,1
38.6,1003,-82.8365,534.507,48.1294,1
38.6,1004,473.634,790.034,36.538,1
38.6,1005,850.631,108.689,48.9842,1
38.6,1006,528.101,343.543,64.4186,1
38.6,1007,446.002,385.374,48.2393,1
38.7,0,189.495,320.139,56.699,0
38.7,1,173.389,320.143,56.699,0
38.7,2,189.186,304.069,56.699,0
38.7,3,157.298,320.162,56.699,0
38.7,4,188.866,287.988,56.698,0
38.7,5,141.331,320.307,56.697,0
38.7,6,188.605,271.958,56.715,0
38.7,7,125.33,320.417,56.696,0
38.7,8,188.372,255.962,56.706,0
38.7,9,109.192,320.4,56.696,0
38.7,10,188.074,239.927,56.807,0
38.7,11,92.981,320.306,56.695,0
38.7,12,189.861,224.145,56.128,0
38.7,13,76.782,320.222,56.692,0
38.7,14,190.352,209.266,55.668,0
38.7,1000,474.853,364.682,43.8769,1
38.7,1001,268.824,49.3779,43.4946,1
38.7,1002,-196.448,871.706,47.5929,1
38.7,1003,-82.592,534.59,48.1422,1
38.7,1004,473.446,789.527,36.536,1
38.7,1005,851.039,109.335,48.9471,1
38.7,1006,527.475,343.161,64.3529,1
38.7,1007,446.504,385.031,48.2831,1
38.8,0,190.138,320.769,56.702,0
38.8,1,174.02,320.784,56.702,0
38.8,2,189.84,304.686,56.702,0
38.8,3,157.918,320.813,56.703,0
38.8,4,189.535,288.597,56.702,0
38.8,5,141.939,320.969,56.701,0
38.8,6,189.281,272.553,56.723,0
38.8,7,125.926,321.089,56.7,0
38.8,8,189.058,256.544,56.718,0
38.8,9,109.778,321.084,56.7,0
38.8,10,188.767,240.493,56.795,0
38.8,11,93.554,321,56.699,0
38.8,12,190.3,224.531,56.19,0
38.8,13,77.34,320.924,56.696,0
38.8,14,191.128,209.389,55.652,0
38.8,1000,475.082,364.577,43.8275,1
38.8,1001,269.215,49.6586,43.4721,1
38.8,1002,-196.448,871.502,47.6369,1
38.8,1003,-82.3474,534.674,48.1551,1
38.8,1004,473.257,789.02,36.534,1
38.8,1005,851.446,109.981,48.91,1
38.8,1006,526.85,342.78,64.2871,1
38.8,1007,447.005,384.688,48.3269,1
38.9,0,190.781,321.398,56.706,0
38.9,1,174.653,321.424,56.706,0
38.9,2,190.494,305.304,56.706,0
38.9,3,158.538,321.465,56.707,0
38.9,4,190.204,289.207,56.705,0
38.9,5,142.548,321.63,56.705,0
38.9,6,189.957,273.149,56.73,0
38.9,7,126.523,321.76,56.704,0
38.9,8,189.742,257.127,56.728,0
38.9,9,110.365,321.766,56.704,0
38.9,10,189.458,241.06,56.783,0
38.9,11,94.131,321.694,56.703,0
38.9,12,190.74,224.925,56.252,0
38.9,13,77.902,321.626,56.701,0
38.9,14,191.861,209.542,55.646,0
38.9,1000,475.312,364.472,43.7782,1
38.9,1001,269.606,49.9394,43.4497,1
38.9,1002,-196.448,871.298,47.681,1
38.9,1003,-82.1029,534.757,48.1679,1
38.9,1004,473.069,788.513,36.5321,1
38.9,1005,851.853,110.627,48.8728,1
38.9,1006,526.224,342.398,64.2213,1
38.9,1007,447.507,384.345,48.3707,1
39,0,191.424,322.028,56.71,0
39,1,175.285,322.065,56.71,0
39,2,191.147,305.922,56.71,0
39,3,159.16,322.117,56.71,0
39,4,190.871,289.817,56.709,0
39,5,143.157,322.289,56.709,0
39,6,190.631,273.745,56.737,0
39,7,127.12,322.428,56.707,0
39,8,190.424,257.71,56.738,0
39,9,110.954,322.446,56.708,0
39,10,190.147,241.628,56.772,0
39,11,94.71,322.386,56.707,0
39,12,191.181,225.327,56.314,0
39,13,78.469,322.328,56.705,0
39,14,192.555,209.725,55.649,0
39,1000,475.541,364.368,43.7288,1
39,1001,269.997,50.2201,43.4272,1
39,1002,-196.448,871.095,47.725,1
39,1003,-81.8584,534.841,48.1808,1
39,1004,472.88,788.006,36.5301,1
39,1005,852.261,111.274,48.8357,1
39,1006,525.598,342.017,64.1555,1
39,1007,448.008,384.002,48.4145,1
39.1,0,192.067,322.657,56.714,0
39.1,1,175.918,322.706,56.714,0
39.1,2,191.8,306.54,56.714,0
39.1,3,159.782,322.768,56.714,0
39.1,4,191.538,290.428,56.713,0
39.1,5,143.766,322.947,56.712,0
39.1,6,191.304,274.342,56.744,0
39.1,7,127.717,323.094,56.711,0
39.1,8,191.104,258.294,56.748,0
