time,uav0_pdr,uav0_delay,uav0_throughput,uav1_pdr,uav1_delay,uav1_throughput,uav2_pdr,uav2_delay,uav2_throughput,uav3_pdr,uav3_delay,uav3_throughput,uav4_pdr,uav4_delay,uav4_throughput,uav5_pdr,uav5_delay,uav5_throughput,uav6_pdr,uav6_delay,uav6_throughput,uav7_pdr,uav7_delay,uav7_throughput,uav8_pdr,uav8_delay,uav8_throughput,uav9_pdr,uav9_delay,uav9_throughput,uav10_pdr,uav10_delay,uav10_throughput,uav11_pdr,uav11_delay,uav11_throughput,uav12_pdr,uav12_delay,uav12_throughput,uav13_pdr,uav13_delay,uav13_throughput,uav14_pdr,uav14_delay,uav14_throughput
2.5,0.714286,0.00474499,21040,1,0.00589602,37872,1,0.00537745,33664,1,0.00916876,33664,1,0.0108962,21040,0.666667,0.0157697,16832,0.5,0.00688885,8416,1,0.0491622,8416,1,0.0109367,8416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.6,1,0.00716093,37872,1,0.00752074,46288,0.833333,0.00531461,42080,1,0.00860807,42080,1,0.0109145,29456,0.5,0.0157697,16832,0.5,0.0063551,12624,0.666667,0.0441108,16832,1,0.0125658,16832,0.5,0.0175391,4208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.7,1,0.00636411,46288,1,0.00877263,54704,1,0.00969354,58912,1,0.00768746,50496,0.909091,0.00878331,42080,0.6,0.0679147,25248,0.5,0.00573762,16832,0.875,0.0296745,29456,1,0.0109839,25248,0.166667,0.0175391,4208,0,0,0,0.5,0.00289868,4208,0,0,0,0,0,0,0,0,0
2.8,1,0.00841195,54704,0.941176,0.00829318,67328,1,0.0107516,67328,1,0.00824779,58912,0.846154,0.0109857,46288,0.833333,0.0898492,42080,0.5,0.00445852,25248,0.9,0.0301006,37872,1,0.0190467,33664,0.125,0.0175391,4208,0.166667,0.148018,4208,0.333333,0.00564504,8416,0,0,0,0,0,0,0.5,0.013623,4208
2.9,1,0.00889035,63120,1,0.00957554,79952,1,0.0106954,75744,0.888889,0.00861608,67328,1,0.0224179,63120,0.714286,0.0898492,42080,0.5,0.00442601,29456,0.75,0.0301006,37872,0.833333,0.019237,42080,0.1,0.0175391,4208,0.75,0.109259,25248,0.5,0.00617009,16832,0,0,0,0,0,0,0.5,0.00800863,8416
3,0.947368,0.0114932,75744,0.952381,0.00971083,84160,1,0.0138734,84160,1,0.0101626,84160,0.882353,0.0224179,63120,1,0.082795,75744,0.4375,0.00442601,29456,0.642857,0.0301006,37872,0.714286,0.019237,42080,0.166667,0.193469,8416,0.666667,0.0985206,33664,0.5,0.00663742,21040,0.5,0.178763,16832,1,0.108196,16832,0.5,0.00900279,12624
3.1,0.904762,0.0123226,79952,1,0.011406,96784,0.916667,0.0135178,92576,1,0.0109445,92576,0.789474,0.0224179,63120,0.95,0.0794342,79952,0.5,0.0100214,37872,0.666667,0.081606,50496,0.875,0.0388478,58912,0.142857,0.193469,8416,0.642857,0.105399,37872,0.416667,0.00663742,21040,0.666667,0.110625,33664,1,0.0870835,21040,0.5,0.0075144,16832
3.2,1,0.0215141,96784,0.925926,0.012852,105200,0.923077,0.0150518,100992,0.916667,0.0109445,92576,0.652174,0.0224179,63120,0.909091,0.0771755,84160,0.45,0.0100214,37872,0.6,0.081606,50496,0.888889,0.0417551,67328,0.111111,0.193469,8416,0.75,0.0993706,50496,0.357143,0.00663742,21040,0.642857,0.103268,37872,1,0.0738717,25248,0.5,0.00570344,25248
3.3,1,0.0201047,105200,0.931034,0.0125204,113616,0.892857,0.0178831,105200,0.892857,0.0194718,105200,0.6,0.0224179,63120,0.833333,0.0771755,84160,0.416667,0.0252927,42080,0.545455,0.081606,50496,0.85,0.0439426,71536,0.1,0.193469,8416,0.722222,0.0963325,54704,0.277778,0.00663742,21040,0.6875,0.0953593,46288,1,0.0641908,29456,0.5,0.00522899,29456
3.4,0.931034,0.020017,113616,1,0.0143061,130448,1,0.0324705,126240,0.966667,0.0240232,122032,0.555556,0.0224179,63120,0.714286,0.0771755,84160,0.5,0.0313542,54704,0.5,0.081606,50496,0.708333,0.0439426,71536,0.0909091,0.193469,8416,0.75,0.0992256,63120,0.35,0.0894126,29456,0.611111,0.0953593,46288,0.888889,0.0565825,33664,0.5,0.00487041,33664
