time,node_id,channel,tx_power,data_rate,neighbors,interference
20.2,0,0,19.1231,6.43847,14,0.08
20.2,1,0,18.2945,6.85275,14,0.08
20.2,2,0,18.335,6.8325,14,0.08
20.2,3,0,18.137,6.93148,14,0.08
20.2,4,0,18.1533,6.92336,14,0.08
20.2,5,0,18.4764,6.7618,14,0.08
20.2,6,0,18.4729,6.76356,14,0.08
20.2,7,0,19.2539,6.37307,14,0.08
20.2,8,0,19.2353,6.38236,14,0.08
20.2,9,0,20.4351,5.78247,14,0.08
20.2,10,0,20.4048,5.79761,14,0.08
20.2,11,2,21.3102,5.34491,13,0.075
20.2,12,1,21.2661,5.36697,13,0.075
20.2,13,1,22.6272,4.68641,12,0.07
20.2,14,2,22.5741,4.71296,12,0.07
25.2,0,0,18.9175,6.54123,14,0.08
25.2,1,0,18.2332,6.88341,14,0.08
25.2,2,0,18.1595,6.92024,14,0.08
25.2,3,0,18.0384,6.98078,14,0.08
25.2,4,0,18.0088,6.99558,14,0.08
25.2,5,0,18.3467,6.82665,14,0.08
25.2,6,0,18.354,6.82302,14,0.08
25.2,7,0,19.1021,6.44897,14,0.08
25.2,8,0,19.1372,6.43139,14,0.08
25.2,9,0,20.267,5.86648,14,0.08
25.2,10,0,20.3238,5.83809,14,0.08
25.2,11,2,21.1313,5.43435,13,0.075
25.2,12,1,21.2136,5.3932,13,0.075
25.2,13,1,22.4461,4.77694,12,0.07
25.2,14,2,22.545,4.72748,12,0.07
30.2,0,0,19.2238,6.38811,14,0.08
30.2,1,0,18.3554,6.8223,14,0.08
30.2,2,0,18.426,6.78702,14,0.08
30.2,3,0,18.2034,6.89831,14,0.08
30.2,4,0,18.2324,6.88378,14,0.08
30.2,5,0,18.5726,6.71372,14,0.08
30.2,6,0,18.5412,6.72941,14,0.08
30.2,7,0,19.3608,6.3196,14,0.08
30.2,8,0,19.2942,6.3529,14,0.08
30.2,9,0,20.5497,5.72513,14,0.08
30.2,10,0,20.4556,5.77222,14,0.08
30.2,11,2,21.4299,5.28506,13,0.075
30.2,12,1,21.3013,5.34935,13,0.075
30.2,13,1,22.7476,4.62622,12,0.07
30.2,14,2,22.5956,4.7022,12,0.07
35.2,0,0,19.0811,6.45945,14,0.08
35.2,1,0,18.0787,6.96066,14,0.08
35.2,2,0,19.2832,6.35842,14,0.08
35.2,3,0,17.5996,7.20019,14,0.08
35.2,4,0,18.6831,6.65843,14,0.08
35.2,5,0,17.6444,7.17779,14,0.08
35.2,6,0,17.2839,7.35805,14,0.08
35.2,7,0,18.1975,6.90123,14,0.08
35.2,8,0,18.1455,6.92726,14,0.08
35.2,9,0,19.2221,6.38894,14,0.08
35.2,10,0,19.5755,6.21226,14,0.08
35.2,11,2,19.8798,6.06009,13,0.075
35.2,12,0,21.1005,5.44975,14,0.08
35.2,13,1,21.7597,5.12014,13,0.075
35.2,14,1,23.9137,4.04316,12,0.07
40.2,0,0,19.4243,6.28784,11,0.065
40.2,1,0,19.0387,6.48067,12,0.07
40.2,2,0,19.7726,6.1137,12,0.07
40.2,3,0,18.2832,6.85839,12,0.07
40.2,4,0,21.5801,5.20996,14,0.08
40.2,5,0,18.0784,6.96078,12,0.07
40.2,6,0,21.5706,5.21472,14,0.08
40.2,7,0,18.7387,6.63067,13,0.075
40.2,8,0,23.1052,4.44738,14,0.08
40.2,9,0,19.462,6.26902,13,0.075
40.2,10,0,23.9295,4.03526,13,0.075
40.2,11,2,20.6798,5.66011,13,0.075
40.2,12,0,23.7363,4.13187,9,0.055
40.2,13,1,22.2009,4.89955,13,0.075
40.2,14,1,23.9274,4.03629,5,0.035
45.2,0,0,20.2186,5.89068,13,0.075
45.2,1,0,19.6336,6.18318,14,0.08
45.2,2,0,20.2953,5.85236,14,0.08
45.2,3,0,18.8448,6.57761,14,0.08
45.2,4,0,20.7027,5.64864,14,0.08
45.2,5,0,18.3755,6.81224,14,0.08
45.2,6,0,19.3665,6.31675,14,0.08
45.2,7,0,17.9651,7.01744,13,0.075
45.2,8,0,21.3606,5.31968,14,0.08
45.2,9,0,19.1558,6.4221,13,0.075
45.2,10,0,23.3122,4.34391,13,0.075
45.2,11,2,19.1634,6.41829,13,0.075
45.2,12,0,24.0261,3.98695,14,0.08
45.2,13,1,19.9767,6.01167,13,0.075
45.2,14,1,26.2164,2.89182,10,0.06
50.2,0,0,19.7804,6.10979,14,0.08
50.2,1,0,18.582,6.70902,14,0.08
50.2,2,0,19.2908,6.35459,14,0.08
50.2,3,0,17.9275,7.03626,14,0.08
50.2,4,0,19.4004,6.29979,14,0.08
50.2,5,0,16.6754,7.66228,13,0.075
50.2,6,0,18.2561,6.87194,14,0.08
50.2,7,0,17.2454,7.37728,13,0.075
50.2,8,0,19.196,6.40202,14,0.08
50.2,9,0,17.4743,7.26286,13,0.075
50.2,10,0,20.9122,5.54389,14,0.08
50.2,11,2,19.1312,6.43442,13,0.075
50.2,12,0,20.4536,5.77322,14,0.08
50.2,13,1,20.3296,5.83522,13,0.075
50.2,14,1,26.4432,2.77838,9,0.055
55.2,0,0,18.2587,6.87063,10,0.06
55.2,1,0,18.1716,6.91421,11,0.065
55.2,2,0,19.6001,6.19997,12,0.07
55.2,3,0,19.5243,6.23784,13,0.075
55.2,4,0,21.0392,5.48041,14,0.08
55.2,5,0,17.8996,7.05018,13,0.075
55.2,6,0,20.9745,5.51275,14,0.08
55.2,7,0,17.9516,7.02418,13,0.075
55.2,8,0,22.6902,4.65491,11,0.065
55.2,9,0,18.5275,6.73624,13,0.075
55.2,10,0,22.6192,4.69038,13,0.075
55.2,11,2,19.4182,6.29091,13,0.075
55.2,12,0,23.3596,4.32021,12,0.07
55.2,13,1,21.6923,5.15383,13,0.075
55.2,14,1,27.0264,2.48679,5,0.035
60.2,0,0,18.7957,6.60215,11,0.065
60.2,1,0,17.7638,7.11808,11,0.065
60.2,2,0,17.4778,7.2611,11,0.065
60.2,3,0,18.7897,6.60515,12,0.07
60.2,4,0,18.2151,6.89244,12,0.07
60.2,5,0,17.3437,7.32816,12,0.07
60.2,6,0,18.6805,6.65975,12,0.07
60.2,7,0,18.4244,6.7878,13,0.075
60.2,8,0,23.2775,4.36127,11,0.065
60.2,9,0,18.396,6.80202,13,0.075
60.2,10,0,22.3811,4.80947,14,0.08
60.2,11,2,20.103,5.94852,13,0.075
60.2,12,0,24.1103,3.94483,7,0.045
60.2,13,1,21.1973,5.40136,13,0.075
60.2,14,1,24.4369,3.78154,3,0.025
65.2,0,0,19.1735,6.41327,11,0.065
65.2,1,0,19.4527,6.27364,12,0.07
65.2,2,1,19.4207,6.28964,11,0.065
65.2,3,0,18.938,6.531,12,0.07
65.2,4,0,20.0636,5.96818,12,0.07
65.2,5,0,19.5145,6.24276,12,0.07
65.2,6,0,19.8978,6.0511,12,0.07
65.2,7,0,19.5014,6.24932,12,0.07
65.2,8,0,23.0928,4.45362,13,0.075
65.2,9,0,20.212,5.89398,13,0.075
65.2,10,0,23.8071,4.09647,14,0.08
65.2,11,2,23.1239,4.43804,13,0.075
65.2,12,0,23.4627,4.26866,6,0.04
65.2,13,1,23.2337,4.38315,11,0.065
65.2,14,2,27.848,2.076,2,0.02
70.2,0,0,19.2262,6.38691,12,0.07
70.2,1,0,18.7072,6.64641,13,0.075
70.2,2,1,18.9684,6.5158,12,0.07
70.2,3,0,18.1264,6.93678,13,0.075
70.2,4,0,19.2047,6.39767,13,0.075
70.2,5,0,17.4876,7.2562,13,0.075
70.2,6,0,18.7719,6.61405,14,0.08
70.2,7,0,17.3943,7.30283,13,0.075
70.2,8,0,20.1836,5.90818,14,0.08
70.2,9,0,18.4591,6.77046,13,0.075
70.2,10,0,19.6626,6.16871,14,0.08
70.2,11,2,21.953,5.02351,13,0.075
70.2,12,0,24.4397,3.78014,13,0.075
70.2,13,1,24.608,3.69599,12,0.07
70.2,14,2,24.3058,3.84709,4,0.03
75.2,0,0,19.4338,6.28312,11,0.065
75.2,1,0,18.4096,6.79518,11,0.065
75.2,2,1,18.2516,6.87418,11,0.065
75.2,3,2,18.933,6.53348,13,0.075
75.2,4,0,19.827,6.0865,13,0.075
75.2,5,0,19.2416,6.37918,14,0.08
75.2,6,0,19.9173,6.04133,13,0.075
75.2,7,0,18.6441,6.67794,14,0.08
75.2,8,0,21.335,5.33249,14,0.08
75.2,9,0,19.0796,6.46022,14,0.08
75.2,10,0,19.9605,6.01973,14,0.08
75.2,11,0,20.5006,5.7497,14,0.08
75.2,12,1,22.5958,4.70211,10,0.06
75.2,13,1,25.1411,3.42945,7,0.045
75.2,14,2,25.0957,3.45217,9,0.055
