time,num_nodes,num_links,avg_degree,network_density
95.4,15,79,10.5333,0.752381
95.5,15,79,10.5333,0.752381
95.6,15,79,10.5333,0.752381
95.7,15,79,10.5333,0.752381
95.8,15,79,10.5333,0.752381
95.9,15,79,10.5333,0.752381
96,15,79,10.5333,0.752381
96.1,15,79,10.5333,0.752381
96.2,15,79,10.5333,0.752381
96.3,15,79,10.5333,0.752381
96.4,15,79,10.5333,0.752381
96.5,15,79,10.5333,0.752381
96.6,15,79,10.5333,0.752381
96.7,15,79,10.5333,0.752381
96.8,15,79,10.5333,0.752381
96.9,15,79,10.5333,0.752381
97,15,79,10.5333,0.752381
97.1,15,79,10.5333,0.752381
97.2,15,79,10.5333,0.752381
97.3,15,79,10.5333,0.752381
97.4,15,79,10.5333,0.752381
97.5,15,79,10.5333,0.752381
97.6,15,79,10.5333,0.752381
97.7,15,79,10.5333,0.752381
97.8,15,79,10.5333,0.752381
97.9,15,79,10.5333,0.752381
98,15,79,10.5333,0.752381
98.1,15,79,10.5333,0.752381
98.2,15,79,10.5333,0.752381
98.3,15,79,10.5333,0.752381
98.4,15,79,10.5333,0.752381
98.5,15,79,10.5333,0.752381
98.6,15,79,10.5333,0.752381
98.7,15,79,10.5333,0.752381
98.8,15,79,10.5333,0.752381
98.9,15,79,10.5333,0.752381
99,15,79,10.5333,0.752381
99.1,15,79,10.5333,0.752381
99.2,15,79,10.5333,0.752381
99.3,15,79,10.5333,0.752381
99.4,15,79,10.5333,0.752381
99.5,15,79,10.5333,0.752381
99.6,15,80,10.6667,0.761905
99.7,15,81,10.8,0.771429
99.8,15,81,10.8,0.771429
99.9,15,81,10.8,0.771429
100,15,81,10.8,0.771429
100.1,15,81,10.8,0.771429
100.2,15,81,10.8,0.771429
100.3,15,82,10.9333,0.780952
100.4,15,82,10.9333,0.780952
100.5,15,82,10.9333,0.780952
100.6,15,83,11.0667,0.790476
100.7,15,83,11.0667,0.790476
100.8,15,83,11.0667,0.790476
100.9,15,84,11.2,0.8
101,15,85,11.3333,0.809524
101.1,15,85,11.3333,0.809524
101.2,15,85,11.3333,0.809524
101.3,15,85,11.3333,0.809524
101.4,15,85,11.3333,0.809524
101.5,15,85,11.3333,0.809524
101.6,15,86,11.4667,0.819048
101.7,15,87,11.6,0.828571
101.8,15,87,11.6,0.828571
101.9,15,87,11.6,0.828571
102,15,87,11.6,0.828571
102.1,15,87,11.6,0.828571
102.2,15,87,11.6,0.828571
102.3,15,87,11.6,0.828571
102.4,15,87,11.6,0.828571
102.5,15,87,11.6,0.828571
102.6,15,87,11.6,0.828571
102.7,15,88,11.7333,0.838095
102.8,15,88,11.7333,0.838095
102.9,15,88,11.7333,0.838095
103,15,88,11.7333,0.838095
103.1,15,88,11.7333,0.838095
103.2,15,89,11.8667,0.847619
103.3,15,89,11.8667,0.847619
103.4,15,89,11.8667,0.847619
103.5,15,89,11.8667,0.847619
103.6,15,89,11.8667,0.847619
103.7,15,90,12,0.857143
103.8,15,90,12,0.857143
103.9,15,90,12,0.857143
104,15,90,12,0.857143
104.1,15,91,12.1333,0.866667
104.2,15,91,12.1333,0.866667
104.3,15,92,12.2667,0.87619
104.4,15,92,12.2667,0.87619
104.5,15,93,12.4,0.885714
104.6,15,93,12.4,0.885714
104.7,15,93,12.4,0.885714
104.8,15,93,12.4,0.885714
104.9,15,95,12.6667,0.904762
105,15,95,12.6667,0.904762
105.1,15,95,12.6667,0.904762
105.2,15,95,12.6667,0.904762
105.3,15,95,12.6667,0.904762
105.4,15,95,12.6667,0.904762
105.5,15,95,12.6667,0.904762
105.6,15,95,12.6667,0.904762
105.7,15,95,12.6667,0.904762
105.8,15,95,12.6667,0.904762
105.9,15,95,12.6667,0.904762
106,15,95,12.6667,0.904762
106.1,15,95,12.6667,0.904762
106.2,15,96,12.8,0.914286
106.3,15,96,12.8,0.914286
106.4,15,96,12.8,0.914286
106.5,15,96,12.8,0.914286
106.6,15,96,12.8,0.914286
106.7,15,96,12.8,0.914286
