time,node_id,channel,tx_power,data_rate,neighbors,interference
161.2,14,0,10.3625,10.8188,14,0.08
161.3,0,0,10.5425,10.7288,14,0.08
161.3,1,1,10.4392,10.7804,14,0.08
161.3,2,2,10.374,10.813,14,0.08
161.3,3,0,10.3459,10.8271,14,0.08
161.3,4,2,10.3541,10.8229,14,0.08
161.3,5,1,10.3944,10.8028,14,0.08
161.3,6,2,10.4538,10.7731,14,0.08
161.3,7,0,10.5433,10.7284,14,0.08
161.3,8,1,10.6451,10.6775,14,0.08
161.3,9,2,10.765,10.6175,14,0.08
161.3,10,1,10.5471,10.7264,14,0.08
161.3,11,0,10.4422,10.7789,14,0.08
161.3,12,2,10.3811,10.8095,14,0.08
161.3,13,1,10.3541,10.8229,14,0.08
161.3,14,0,10.3625,10.8188,14,0.08
161.4,0,0,10.5425,10.7288,14,0.08
161.4,1,1,10.4392,10.7804,14,0.08
161.4,2,2,10.374,10.813,14,0.08
161.4,3,0,10.3459,10.8271,14,0.08
161.4,4,2,10.3541,10.8229,14,0.08
161.4,5,1,10.3944,10.8028,14,0.08
161.4,6,2,10.4538,10.7731,14,0.08
161.4,7,0,10.5433,10.7284,14,0.08
161.4,8,1,10.6451,10.6775,14,0.08
161.4,9,2,10.765,10.6175,14,0.08
161.4,10,1,10.5471,10.7264,14,0.08
161.4,11,0,10.4422,10.7789,14,0.08
161.4,12,2,10.3811,10.8095,14,0.08
161.4,13,1,10.3541,10.8229,14,0.08
161.4,14,0,10.3625,10.8188,14,0.08
161.5,0,0,10.5425,10.7288,14,0.08
161.5,1,1,10.4392,10.7804,14,0.08
161.5,2,2,10.374,10.813,14,0.08
161.5,3,0,10.3459,10.8271,14,0.08
161.5,4,2,10.3541,10.8229,14,0.08
161.5,5,1,10.3944,10.8028,14,0.08
161.5,6,2,10.4538,10.7731,14,0.08
161.5,7,0,10.5433,10.7284,14,0.08
161.5,8,1,10.6451,10.6775,14,0.08
161.5,9,2,10.765,10.6175,14,0.08
161.5,10,1,10.5471,10.7264,14,0.08
161.5,11,0,10.4422,10.7789,14,0.08
161.5,12,2,10.3811,10.8095,14,0.08
161.5,13,1,10.3541,10.8229,14,0.08
161.5,14,0,10.3625,10.8188,14,0.08
161.6,0,0,10.5422,10.7289,14,0.08
161.6,1,1,10.4392,10.7804,14,0.08
