time,nodeId,x,y,z
31.4,14,29.223,162.478,30
31.6,0,29.409,283.062,30
31.6,1,12.438,283.062,30
31.6,2,29.409,266.092,30
31.6,3,-4.532,283.062,30
31.6,4,29.409,249.121,30
31.6,5,-21.503,283.062,30
31.6,6,29.409,232.151,30
31.6,7,-38.473,283.062,30
31.6,8,29.409,215.18,30
31.6,9,-55.444,283.062,30
31.6,10,29.409,198.209,30
31.6,11,-72.414,283.062,30
31.6,12,29.409,181.239,30
31.6,13,-89.385,283.062,30
31.6,14,29.409,164.268,30
31.8,0,29.595,284.853,30
31.8,1,12.625,284.853,30
31.8,2,29.595,267.882,30
31.8,3,-4.346,284.853,30
31.8,4,29.595,250.912,30
31.8,5,-21.317,284.853,30
31.8,6,29.595,233.941,30
31.8,7,-38.287,284.853,30
31.8,8,29.595,216.97,30
31.8,9,-55.258,284.853,30
31.8,10,29.595,200,30
31.8,11,-72.228,284.853,30
31.8,12,29.595,183.029,30
31.8,13,-89.199,284.853,30
31.8,14,29.595,166.059,30
32,0,29.781,286.643,30
32,1,12.811,286.643,30
32,2,29.781,269.673,30
32,3,-4.16,286.643,30
32,4,29.781,252.702,30
32,5,-21.131,286.643,30
32,6,29.781,235.731,30
32,7,-38.101,286.643,30
32,8,29.781,218.761,30
32,9,-55.072,286.643,30
32,10,29.781,201.79,30
32,11,-72.042,286.643,30
32,12,29.781,184.82,30
32,13,-89.013,286.643,30
32,14,29.781,167.849,30
32.2,0,29.967,288.434,30
32.2,1,12.997,288.434,30
32.2,2,29.967,271.463,30
32.2,3,-3.974,288.434,30
32.2,4,29.967,254.492,30
32.2,5,-20.945,288.434,30
32.2,6,29.967,237.522,30
32.2,7,-37.915,288.434,30
32.2,8,29.967,220.551,30
32.2,9,-54.886,288.434,30
32.2,10,29.967,203.581,30
32.2,11,-71.856,288.434,30
32.2,12,29.967,186.61,30
32.2,13,-88.827,288.434,30
32.2,14,29.967,169.64,30
32.4,0,30.153,290.224,30
32.4,1,13.183,290.224,30
32.4,2,30.153,273.253,30
32.4,3,-3.788,290.224,30
32.4,4,30.153,256.283,30
32.4,5,-20.759,290.224,30
32.4,6,30.153,239.312,30
32.4,7,-37.729,290.224,30
32.4,8,30.153,222.342,30
32.4,9,-54.7,290.224,30
32.4,10,30.153,205.371,30
32.4,11,-71.67,290.224,30
32.4,12,30.153,188.401,30
32.4,13,-88.641,290.224,30
32.4,14,30.153,171.43,30
32.6,0,30.339,292.014,30
32.6,1,13.369,292.014,30
32.6,2,30.339,275.044,30
32.6,3,-3.602,292.014,30
32.6,4,30.339,258.073,30
32.6,5,-20.573,292.014,30
32.6,6,30.339,241.103,30
32.6,7,-37.543,292.014,30
32.6,8,30.339,224.132,30
32.6,9,-54.514,292.014,30
32.6,10,30.339,207.161,30
32.6,11,-71.484,292.014,30
32.6,12,30.339,190.191,30
32.6,13,-88.455,292.014,30
32.6,14,30.339,173.22,30
32.8,0,30.525,293.805,30
32.8,1,13.555,293.805,30
32.8,2,30.525,276.834,30
32.8,3,-3.416,293.805,30
32.8,4,30.525,259.864,30
32.8,5,-20.387,293.805,30
32.8,6,30.525,242.893,30
32.8,7,-37.357,293.805,30
32.8,8,30.525,225.922,30
32.8,9,-54.328,293.805,30
32.8,10,30.525,208.952,30
32.8,11,-71.298,293.805,30
32.8,12,30.525,191.981,30
32.8,13,-88.269,293.805,30
32.8,14,30.525,175.011,30
33,0,30.711,295.595,30
33,1,13.741,295.595,30
33,2,30.711,278.624,30
33,3,-3.23,295.595,30
33,4,30.711,261.654,30
33,5,-20.201,295.595,30
33,6,30.711,244.683,30
33,7,-37.171,295.595,30
33,8,30.711,227.713,30
33,9,-54.142,295.595,30
33,10,30.711,210.742,30
33,11,-71.112,295.595,30
33,12,30.711,193.772,30
33,13,-88.083,295.595,30
33,14,30.711,176.801,30
33.2,0,30.897,297.385,30
33.2,1,13.927,297.385,30
33.2,2,30.897,280.415,30
33.2,3,-3.044,297.385,30
33.2,4,30.897,263.444,30
33.2,5,-20.015,297.385,30
33.2,6,30.897,246.474,30
33.2,7,-36.985,297.385,30
33.2,8,30.897,229.503,30
33.2,9,-53.956,297.385,30
33.2,10,30.897,212.533,30
33.2,11,-70.926,297.385,30
33.2,12,30.897,195.562,30
33.2,13,-87.897,297.385,30
33.2,14,30.897,178.591,30
33.4,0,31.083,299.176,30
33.4,1,14.113,299.176,30
33.4,2,31.083,282.205,30
33.4,3,-2.858,299.176,30
33.4,4,31.083,265.235,30
33.4,5,-19.828,299.176,30
33.4,6,31.083,248.264,30
33.4,7,-36.799,299.176,30
33.4,8,31.083,231.293,30
33.4,9,-53.77,299.176,30
33.4,10,31.083,214.323,30
33.4,11,-70.74,299.176,30
33.4,12,31.083,197.352,30
33.4,13,-87.711,299.176,30
33.4,14,31.083,180.382,30
33.6,0,31.269,300.966,30
33.6,1,14.299,300.966,30
33.6,2,31.269,283.996,30
33.6,3,-2.672,300.966,30
33.6,4,31.269,267.025,30
33.6,5,-19.642,300.966,30
33.6,6,31.269,250.054,30
33.6,7,-36.613,300.966,30
33.6,8,31.269,233.084,30
33.6,9,-53.584,300.966,30
33.6,10,31.269,216.113,30
33.6,11,-70.554,300.966,30
33.6,12,31.269,199.143,30
33.6,13,-87.525,300.966,30
33.6,14,31.269,182.172,30
33.8,0,31.455,302.756,30
33.8,1,14.485,302.756,30
33.8,2,31.455,285.786,30
33.8,3,-2.486,302.756,30
33.8,4,31.455,268.815,30
33.8,5,-19.456,302.756,30
33.8,6,31.455,251.845,30
33.8,7,-36.427,302.756,30
33.8,8,31.455,234.874,30
33.8,9,-53.398,302.756,30
33.8,10,31.455,217.904,30
33.8,11,-70.368,302.756,30
33.8,12,31.455,200.933,30
33.8,13,-87.339,302.756,30
33.8,14,31.455,183.962,30
34,0,31.641,304.547,30
34,1,14.671,304.547,30
34,2,31.641,287.576,30
34,3,-2.3,304.547,30
34,4,31.641,270.606,30
34,5,-19.27,304.547,30
34,6,31.641,253.635,30
34,7,-36.241,304.547,30
34,8,31.641,236.664,30
34,9,-53.212,304.547,30
34,10,31.641,219.694,30
34,11,-70.182,304.547,30
34,12,31.641,202.723,30
34,13,-87.153,304.547,30
34,14,31.641,185.753,30
34.2,0,31.827,306.337,30
34.2,1,14.857,306.337,30
34.2,2,31.827,289.366,30
34.2,3,-2.114,306.337,30
34.2,4,31.827,272.396,30
34.2,5,-19.084,306.337,30
34.2,6,31.827,255.425,30
34.2,7,-36.055,306.337,30
34.2,8,31.827,238.455,30
34.2,9,-53.026,306.337,30
34.2,10,31.827,221.484,30
34.2,11,-69.996,306.337,30
34.2,12,31.827,204.514,30
34.2,13,-86.967,306.337,30
34.2,14,31.827,187.543,30
34.4,0,32.013,308.127,30
34.4,1,15.043,308.127,30
34.4,2,32.013,291.157,30
34.4,3,-1.928,308.127,30
34.4,4,32.013,274.186,30
34.4,5,-18.898,308.127,30
34.4,6,32.013,257.216,30
34.4,7,-35.869,308.127,30
34.4,8,32.013,240.245,30
34.4,9,-52.84,308.127,30
34.4,10,32.013,223.275,30
34.4,11,-69.81,308.127,30
34.4,12,32.013,206.304,30
34.4,13,-86.781,308.127,30
34.4,14,32.013,189.333,30
34.6,0,32.199,309.918,30
34.6,1,15.229,309.918,30
34.6,2,32.199,292.947,30
34.6,3,-1.742,309.918,30
34.6,4,32.199,275.977,30
34.6,5,-18.712,309.918,30
34.6,6,32.199,259.006,30
34.6,7,-35.683,309.918,30
34.6,8,32.199,242.035,30
34.6,9,-52.654,309.918,30
34.6,10,32.199,225.065,30
34.6,11,-69.624,309.918,30
34.6,12,32.199,208.094,30
34.6,13,-86.595,309.918,30
34.6,14,32.199,191.124,30
34.8,0,32.385,311.708,30
34.8,1,15.415,311.708,30
34.8,2,32.385,294.737,30
34.8,3,-1.556,311.708,30
34.8,4,32.385,277.767,30
34.8,5,-18.526,311.708,30
34.8,6,32.385,260.796,30
34.8,7,-35.497,311.708,30
34.8,8,32.385,243.826,30
34.8,9,-52.468,311.708,30
34.8,10,32.385,226.855,30
34.8,11,-69.438,311.708,30
34.8,12,32.385,209.885,30
34.8,13,-86.409,311.708,30
34.8,14,32.385,192.914,30
35,0,32.571,313.498,30
35,1,15.601,313.498,30
35,2,32.571,296.528,30
35,3,-1.37,313.498,30
35,4,32.571,279.557,30
35,5,-18.34,313.498,30
35,6,32.571,262.587,30
35,7,-35.311,313.498,30
35,8,32.571,245.616,30
35,9,-52.282,313.498,30
35,10,32.571,228.646,30
35,11,-69.252,313.498,30
35,12,32.571,211.675,30
35,13,-86.223,313.498,30
35,14,32.571,194.704,30
35.2,0,32.757,315.289,30
35.2,1,15.787,315.289,30
35.2,2,32.757,298.318,30
35.2,3,-1.184,315.289,30
35.2,4,32.757,281.348,30
35.2,5,-18.154,315.289,30
35.2,6,32.757,264.377,30
35.2,7,-35.125,315.289,30
35.2,8,32.757,247.406,30
35.2,9,-52.096,315.289,30
35.2,10,32.757,230.436,30
35.2,11,-69.066,315.289,30
35.2,12,32.757,213.465,30
35.2,13,-86.037,315.289,30
35.2,14,32.757,196.495,30
35.4,0,32.943,317.079,30
35.4,1,15.973,317.079,30
35.4,2,32.943,300.108,30
35.4,3,-0.998,317.079,30
35.4,4,32.943,283.138,30
35.4,5,-17.968,317.079,30
35.4,6,32.943,266.167,30
35.4,7,-34.939,317.079,30
35.4,8,32.943,249.197,30
35.4,9,-51.91,317.079,30
35.4,10,32.943,232.226,30
35.4,11,-68.88,317.079,30
35.4,12,32.943,215.256,30
35.4,13,-85.851,317.079,30
35.4,14,32.943,198.285,30
35.6,0,33.129,318.869,30
35.6,1,16.159,318.869,30
35.6,2,33.129,301.899,30
35.6,3,-0.812,318.869,30
35.6,4,33.129,284.928,30
35.6,5,-17.782,318.869,30
35.6,6,33.129,267.958,30
35.6,7,-34.753,318.869,30
35.6,8,33.129,250.987,30
35.6,9,-51.724,318.869,30
35.6,10,33.129,234.017,30
35.6,11,-68.694,318.869,30
35.6,12,33.129,217.046,30
35.6,13,-85.665,318.869,30
35.6,14,33.129,200.075,30
35.8,0,33.315,320.66,30
35.8,1,16.345,320.66,30
35.8,2,33.315,303.689,30
35.8,3,-0.626,320.66,30
35.8,4,33.315,286.719,30
35.8,5,-17.596,320.66,30
35.8,6,33.315,269.748,30
35.8,7,-34.567,320.66,30
35.8,8,33.315,252.777,30
35.8,9,-51.538,320.66,30
35.8,10,33.315,235.807,30
35.8,11,-68.508,320.66,30
35.8,12,33.315,218.836,30
35.8,13,-85.479,320.66,30
35.8,14,33.315,201.866,30
36,0,33.501,322.45,30
36,1,16.531,322.45,30
36,2,33.501,305.48,30
36,3,-0.44,322.45,30
36,4,33.501,288.509,30
36,5,-17.41,322.45,30
36,6,33.501,271.538,30
36,7,-34.381,322.45,30
36,8,33.501,254.568,30
36,9,-51.352,322.45,30
36,10,33.501,237.597,30
36,11,-68.322,322.45,30
36,12,33.501,220.627,30
36,13,-85.293,322.45,30
36,14,33.501,203.656,30
36.2,0,33.687,324.24,30
36.2,1,16.717,324.24,30
36.2,2,33.687,307.27,30
36.2,3,-0.254,324.24,30
36.2,4,33.687,290.299,30
36.2,5,-17.224,324.24,30
36.2,6,33.687,273.329,30
36.2,7,-34.195,324.24,30
36.2,8,33.687,256.358,30
36.2,9,-51.165,324.24,30
36.2,10,33.687,239.388,30
36.2,11,-68.136,324.24,30
36.2,12,33.687,222.417,30
36.2,13,-85.107,324.24,30
36.2,14,33.687,205.446,30
36.4,0,33.873,326.031,30
36.4,1,16.903,326.031,30
36.4,2,33.873,309.06,30
36.4,3,-0.068,326.031,30
36.4,4,33.873,292.09,30
36.4,5,-17.038,326.031,30
36.4,6,33.873,275.119,30
36.4,7,-34.009,326.031,30
36.4,8,33.873,258.149,30
36.4,9,-50.979,326.031,30
36.4,10,33.873,241.178,30
36.4,11,-67.95,326.031,30
36.4,12,33.873,224.207,30
36.4,13,-84.921,326.031,30
36.4,14,33.873,207.237,30
36.6,0,34.059,327.821,30
36.6,1,17.089,327.821,30
36.6,2,34.059,310.851,30
36.6,3,0.118,327.821,30
36.6,4,34.059,293.88,30
36.6,5,-16.852,327.821,30
36.6,6,34.059,276.909,30
36.6,7,-33.823,327.821,30
36.6,8,34.059,259.939,30
36.6,9,-50.793,327.821,30
36.6,10,34.059,242.968,30
36.6,11,-67.764,327.821,30
36.6,12,34.059,225.998,30
36.6,13,-84.735,327.821,30
36.6,14,34.059,209.027,30
36.8,0,34.245,329.612,30
36.8,1,17.275,329.612,30
36.8,2,34.245,312.641,30
36.8,3,0.304,329.612,30
36.8,4,34.245,295.67,30
36.8,5,-16.666,329.612,30
36.8,6,34.245,278.7,30
36.8,7,-33.637,329.612,30
36.8,8,34.245,261.729,30
36.8,9,-50.607,329.612,30
36.8,10,34.245,244.759,30
36.8,11,-67.578,329.612,30
36.8,12,34.245,227.788,30
36.8,13,-84.549,329.612,30
36.8,14,34.245,210.818,30
37,0,34.431,331.402,30
37,1,17.461,331.402,30
37,2,34.431,314.431,30
37,3,0.49,331.402,30
37,4,34.431,297.461,30
37,5,-16.48,331.402,30
37,6,34.431,280.49,30
37,7,-33.451,331.402,30
37,8,34.431,263.52,30
37,9,-50.421,331.402,30
37,10,34.431,246.549,30
37,11,-67.392,331.402,30
37,12,34.431,229.579,30
37,13,-84.363,331.402,30
37,14,34.431,212.608,30
37.2,0,34.617,333.192,30
37.2,1,17.647,333.192,30
37.2,2,34.617,316.222,30
37.2,3,0.676,333.192,30
37.2,4,34.617,299.251,30
37.2,5,-16.294,333.192,30
37.2,6,34.617,282.281,30
37.2,7,-33.265,333.192,30
37.2,8,34.617,265.31,30
37.2,9,-50.235,333.192,30
37.2,10,34.617,248.339,30
37.2,11,-67.206,333.192,30
37.2,12,34.617,231.369,30
37.2,13,-84.177,333.192,30
37.2,14,34.617,214.398,30
37.4,0,34.803,334.983,30
37.4,1,17.833,334.983,30
37.4,2,34.803,318.012,30
37.4,3,0.862,334.983,30
37.4,4,34.803,301.042,30
37.4,5,-16.108,334.983,30
37.4,6,34.803,284.071,30
37.4,7,-33.079,334.983,30
37.4,8,34.803,267.1,30
37.4,9,-50.049,334.983,30
37.4,10,34.803,250.13,30
37.4,11,-67.02,334.983,30
37.4,12,34.803,233.159,30
37.4,13,-83.991,334.983,30
37.4,14,34.803,216.189,30
37.6,0,34.989,336.773,30
37.6,1,18.019,336.773,30
37.6,2,34.989,319.802,30
37.6,3,1.048,336.773,30
37.6,4,34.989,302.832,30
37.6,5,-15.922,336.773,30
37.6,6,34.989,285.861,30
37.6,7,-32.893,336.773,30
37.6,8,34.989,268.891,30
37.6,9,-49.863,336.773,30
37.6,10,34.989,251.92,30
37.6,11,-66.834,336.773,30
37.6,12,34.989,234.95,30
37.6,13,-83.805,336.773,30
37.6,14,34.989,217.979,30
37.8,0,35.175,338.563,30
37.8,1,18.205,338.563,30
37.8,2,35.175,321.593,30
37.8,3,1.234,338.563,30
37.8,4,35.175,304.622,30
37.8,5,-15.736,338.563,30
37.8,6,35.175,287.652,30
37.8,7,-32.707,338.563,30
37.8,8,35.175,270.681,30
37.8,9,-49.677,338.563,30
37.8,10,35.175,253.711,30
37.8,11,-66.648,338.563,30
37.8,12,35.175,236.74,30
37.8,13,-83.619,338.563,30
37.8,14,35.175,219.769,30
38,0,35.361,340.354,30
38,1,18.391,340.354,30
38,2,35.361,323.383,30
38,3,1.42,340.354,30
38,4,35.361,306.413,30
38,5,-15.55,340.354,30
38,6,35.361,289.442,30
38,7,-32.521,340.354,30
38,8,35.361,272.472,30
38,9,-49.491,340.354,30
38,10,35.361,255.501,30
38,11,-66.462,340.354,30
38,12,35.361,238.53,30
38,13,-83.433,340.354,30
38,14,35.361,221.56,30
38.2,0,35.547,342.144,30
38.2,1,18.577,342.144,30
38.2,2,35.547,325.174,30
38.2,3,1.606,342.144,30
38.2,4,35.547,308.203,30
38.2,5,-15.364,342.144,30
38.2,6,35.547,291.232,30
38.2,7,-32.335,342.144,30
38.2,8,35.547,274.262,30
38.2,9,-49.305,342.144,30
38.2,10,35.547,257.291,30
38.2,11,-66.276,342.144,30
38.2,12,35.547,240.321,30
38.2,13,-83.246,342.144,30
38.2,14,35.547,223.35,30
38.4,0,35.733,343.935,30
38.4,1,18.763,343.935,30
38.4,2,35.733,326.964,30
38.4,3,1.792,343.935,30
38.4,4,35.733,309.993,30
38.4,5,-15.178,343.935,30
38.4,6,35.733,293.023,30
38.4,7,-32.149,343.935,30
38.4,8,35.733,276.052,30
38.4,9,-49.119,343.935,30
38.4,10,35.733,259.082,30
38.4,11,-66.09,343.935,30
38.4,12,35.733,242.111,30
38.4,13,-83.06,343.935,30
38.4,14,35.733,225.141,30
38.6,0,35.919,345.725,30
38.6,1,18.949,345.725,30
38.6,2,35.919,328.754,30
38.6,3,1.978,345.725,30
38.6,4,35.919,311.784,30
38.6,5,-14.992,345.725,30
38.6,6,35.919,294.813,30
38.6,7,-31.963,345.725,30
38.6,8,35.919,277.843,30
38.6,9,-48.933,345.725,30
38.6,10,35.919,260.872,30
38.6,11,-65.904,345.725,30
38.6,12,35.919,243.902,30
38.6,13,-82.874,345.725,30
38.6,14,35.919,226.931,30
38.8,0,36.105,347.515,30
38.8,1,19.135,347.515,30
38.8,2,36.105,330.545,30
38.8,3,2.164,347.515,30
38.8,4,36.105,313.574,30
38.8,5,-14.806,347.515,30
38.8,6,36.105,296.604,30
38.8,7,-31.777,347.515,30
38.8,8,36.105,279.633,30
38.8,9,-48.747,347.515,30
38.8,10,36.105,262.662,30
38.8,11,-65.718,347.515,30
38.8,12,36.105,245.692,30
38.8,13,-82.688,347.515,30
38.8,14,36.105,228.721,30
39,0,36.291,349.306,30
39,1,19.321,349.306,30
39,2,36.291,332.335,30
39,3,2.35,349.306,30
39,4,36.291,315.365,30
39,5,-14.62,349.306,30
39,6,36.291,298.394,30
39,7,-31.591,349.306,30
39,8,36.291,281.423,30
39,9,-48.561,349.306,30
39,10,36.291,264.453,30
39,11,-65.532,349.306,30
39,12,36.291,247.482,30
39,13,-82.502,349.306,30
39,14,36.291,230.512,30
39.2,0,36.478,351.096,30
39.2,1,19.507,351.096,30
39.2,2,36.478,334.125,30
39.2,3,2.536,351.096,30
39.2,4,36.478,317.155,30
39.2,5,-14.434,351.096,30
39.2,6,36.478,300.184,30
39.2,7,-31.405,351.096,30
39.2,8,36.478,283.214,30
39.2,9,-48.375,351.096,30
39.2,10,36.478,266.243,30
39.2,11,-65.346,351.096,30
39.2,12,36.478,249.273,30
39.2,13,-82.316,351.096,30
39.2,14,36.478,232.302,30
39.4,0,36.664,352.886,30
39.4,1,19.693,352.886,30
39.4,2,36.664,335.916,30
39.4,3,2.722,352.886,30
39.4,4,36.664,318.945,30
39.4,5,-14.248,352.886,30
39.4,6,36.664,301.975,30
39.4,7,-31.219,352.886,30
39.4,8,36.664,285.004,30
39.4,9,-48.189,352.886,30
39.4,10,36.664,268.034,30
39.4,11,-65.16,352.886,30
39.4,12,36.664,251.063,30
39.4,13,-82.13,352.886,30
39.4,14,36.664,234.092,30
39.6,0,36.85,354.677,30
39.6,1,19.879,354.677,30
39.6,2,36.85,337.706,30
39.6,3,2.908,354.677,30
39.6,4,36.85,320.736,30
39.6,5,-14.062,354.677,30
39.6,6,36.85,303.765,30
39.6,7,-31.033,354.677,30
39.6,8,36.85,286.794,30
39.6,9,-48.003,354.677,30
39.6,10,36.85,269.824,30
39.6,11,-64.974,354.677,30
39.6,12,36.85,252.853,30
39.6,13,-81.944,354.677,30
39.6,14,36.85,235.883,30
39.8,0,37.036,356.467,30
39.8,1,20.065,356.467,30
39.8,2,37.036,339.497,30
39.8,3,3.094,356.467,30
39.8,4,37.036,322.526,30
39.8,5,-13.876,356.467,30
39.8,6,37.036,305.555,30
39.8,7,-30.847,356.467,30
39.8,8,37.036,288.585,30
39.8,9,-47.817,356.467,30
39.8,10,37.036,271.614,30
39.8,11,-64.788,356.467,30
39.8,12,37.036,254.644,30
39.8,13,-81.758,356.467,30
39.8,14,37.036,237.673,30
40,0,37.222,358.257,30
40,1,20.251,358.257,30
40,2,37.222,341.287,30
40,3,3.28,358.257,30
40,4,37.222,324.316,30
40,5,-13.69,358.257,30
40,6,37.222,307.346,30
40,7,-30.661,358.257,30
40,8,37.222,290.375,30
40,9,-47.631,358.257,30
40,10,37.222,273.405,30
40,11,-64.602,358.257,30
40,12,37.222,256.434,30
40,13,-81.572,358.257,30
40,14,37.222,239.464,30
40.2,0,37.408,360.048,30
40.2,1,20.437,360.048,30
40.2,2,37.408,343.077,30
40.2,3,3.466,360.048,30
40.2,4,37.408,326.107,30
40.2,5,-13.504,360.048,30
40.2,6,37.408,309.136,30
40.2,7,-30.475,360.048,30
40.2,8,37.408,292.166,30
40.2,9,-47.445,360.048,30
40.2,10,37.408,275.195,30
40.2,11,-64.416,360.048,30
40.2,12,37.408,258.224,30
40.2,13,-81.386,360.048,30
40.2,14,37.408,241.254,30
40.4,0,37.594,361.838,30
40.4,1,20.623,361.838,30
40.4,2,37.594,344.868,30
40.4,3,3.652,361.838,30
40.4,4,37.594,327.897,30
40.4,5,-13.318,361.838,30
40.4,6,37.594,310.926,30
40.4,7,-30.289,361.838,30
40.4,8,37.594,293.956,30
40.4,9,-47.259,361.838,30
40.4,10,37.594,276.985,30
40.4,11,-64.23,361.838,30
40.4,12,37.594,260.015,30
40.4,13,-81.2,361.838,30
40.4,14,37.594,243.044,30
40.6,0,37.78,363.629,30
40.6,1,20.809,363.629,30
40.6,2,37.78,346.658,30
40.6,3,3.838,363.629,30
40.6,4,37.78,329.687,30
40.6,5,-13.132,363.629,30
40.6,6,37.78,312.717,30
40.6,7,-30.103,363.629,30
40.6,8,37.78,295.746,30
40.6,9,-47.073,363.629,30
40.6,10,37.78,278.776,30
40.6,11,-64.044,363.629,30
40.6,12,37.78,261.805,30
40.6,13,-81.014,363.629,30
40.6,14,37.78,244.835,30
40.8,0,37.966,365.419,30
40.8,1,20.995,365.419,30
40.8,2,37.966,348.448,30
40.8,3,4.024,365.419,30
40.8,4,37.966,331.478,30
40.8,5,-12.946,365.419,30
40.8,6,37.966,314.507,30
40.8,7,-29.917,365.419,30
40.8,8,37.966,297.537,30
40.8,9,-46.887,365.419,30
40.8,10,37.966,280.566,30
40.8,11,-63.858,365.419,30
40.8,12,37.966,263.596,30
40.8,13,-80.828,365.419,30
40.8,14,37.966,246.625,30
41,0,38.152,367.209,30
41,1,21.181,367.209,30
41,2,38.152,350.239,30
41,3,4.21,367.209,30
41,4,38.152,333.268,30
41,5,-12.76,367.209,30
41,6,38.152,316.298,30
41,7,-29.731,367.209,30
41,8,38.152,299.327,30
41,9,-46.701,367.209,30
41,10,38.152,282.356,30
41,11,-63.672,367.209,30
41,12,38.152,265.386,30
41,13,-80.642,367.209,30
41,14,38.152,248.415,30
41.2,0,38.338,369,30
41.2,1,21.367,369,30
41.2,2,38.338,352.029,30
41.2,3,4.396,369,30
41.2,4,38.338,335.058,30
41.2,5,-12.574,369,30
41.2,6,38.338,318.088,30
41.2,7,-29.545,369,30
41.2,8,38.338,301.117,30
41.2,9,-46.515,369,30
41.2,10,38.338,284.147,30
41.2,11,-63.486,369,30
41.2,12,38.338,267.176,30
41.2,13,-80.456,369,30
41.2,14,38.338,250.206,30
41.4,0,38.543,370.785,30
41.4,1,21.573,370.785,30
41.4,2,38.543,353.814,30
41.4,3,4.602,370.785,30
41.4,4,38.543,336.844,30
41.4,5,-12.369,370.785,30
41.4,6,38.543,319.873,30
41.4,7,-29.339,370.785,30
41.4,8,38.543,302.902,30
41.4,9,-46.31,370.785,30
41.4,10,38.543,285.932,30
41.4,11,-63.28,370.785,30
41.4,12,38.543,268.961,30
41.4,13,-80.251,370.785,30
41.4,14,38.543,251.991,30
41.6,0,38.823,372.55,30
41.6,1,21.853,372.55,30
41.6,2,38.823,355.579,30
41.6,3,4.882,372.55,30
41.6,4,38.823,338.609,30
41.6,5,-12.088,372.55,30
41.6,6,38.823,321.638,30
41.6,7,-29.059,372.55,30
41.6,8,38.823,304.667,30
41.6,9,-46.03,372.55,30
41.6,10,38.823,287.697,30
41.6,11,-63,372.55,30
41.6,12,38.823,270.726,30
41.6,13,-79.971,372.55,30
41.6,14,38.823,253.756,30
41.8,0,39.171,374.298,30
41.8,1,22.201,374.298,30
41.8,2,39.171,357.327,30
41.8,3,5.23,374.298,30
41.8,4,39.171,340.357,30
41.8,5,-11.74,374.298,30
41.8,6,39.171,323.386,30
41.8,7,-28.711,374.298,30
41.8,8,39.171,306.416,30
41.8,9,-45.681,374.298,30
41.8,10,39.171,289.445,30
41.8,11,-62.652,374.298,30
41.8,12,39.171,272.474,30
41.8,13,-79.623,374.298,30
41.8,14,39.171,255.504,30
42,0,39.58,376.032,30
42,1,22.61,376.032,30
42,2,39.58,359.061,30
42,3,5.639,376.032,30
42,4,39.58,342.091,30
42,5,-11.331,376.032,30
42,6,39.58,325.12,30
42,7,-28.302,376.032,30
42,8,39.58,308.149,30
42,9,-45.273,376.032,30
42,10,39.58,291.179,30
42,11,-62.243,376.032,30
42,12,39.58,274.208,30
42,13,-79.214,376.032,30
42,14,39.58,257.238,30
42.2,0,40.042,377.754,30
42.2,1,23.072,377.754,30
42.2,2,40.042,360.784,30
42.2,3,6.101,377.754,30
42.2,4,40.042,343.813,30
42.2,5,-10.869,377.754,30
42.2,6,40.042,326.843,30
42.2,7,-27.84,377.754,30
42.2,8,40.042,309.872,30
42.2,9,-44.811,377.754,30
42.2,10,40.042,292.901,30
42.2,11,-61.781,377.754,30
42.2,12,40.042,275.931,30
42.2,13,-78.752,377.754,30
42.2,14,40.042,258.96,30
42.4,0,40.55,379.468,30
42.4,1,23.579,379.468,30
42.4,2,40.55,362.497,30
42.4,3,6.609,379.468,30
42.4,4,40.55,345.527,30
42.4,5,-10.362,379.468,30
42.4,6,40.55,328.556,30
42.4,7,-27.332,379.468,30
42.4,8,40.55,311.586,30
42.4,9,-44.303,379.468,30
42.4,10,40.55,294.615,30
42.4,11,-61.274,379.468,30
42.4,12,40.55,277.645,30
42.4,13,-78.244,379.468,30
42.4,14,40.55,260.674,30
42.6,0,41.096,381.175,30
42.6,1,24.125,381.175,30
42.6,2,41.096,364.204,30
42.6,3,7.154,381.175,30
42.6,4,41.096,347.234,30
42.6,5,-9.816,381.175,30
42.6,6,41.096,330.263,30
42.6,7,-26.787,381.175,30
42.6,8,41.096,313.293,30
42.6,9,-43.757,381.175,30
42.6,10,41.096,296.322,30
42.6,11,-60.728,381.175,30
42.6,12,41.096,279.352,30
42.6,13,-77.698,381.175,30
42.6,14,41.096,262.381,30
42.8,0,41.672,382.877,30
42.8,1,24.702,382.877,30
42.8,2,41.672,365.907,30
42.8,3,7.731,382.877,30
42.8,4,41.672,348.936,30
42.8,5,-9.239,382.877,30
42.8,6,41.672,331.966,30
42.8,7,-26.21,382.877,30
42.8,8,41.672,314.995,30
42.8,9,-43.18,382.877,30
42.8,10,41.672,298.024,30
42.8,11,-60.151,382.877,30
42.8,12,41.672,281.054,30
42.8,13,-77.121,382.877,30
42.8,14,41.672,264.083,30
43,0,42.274,384.577,30
43,1,25.303,384.577,30
43,2,42.274,367.606,30
43,3,8.333,384.577,30
43,4,42.274,350.635,30
43,5,-8.638,384.577,30
43,6,42.274,333.665,30
43,7,-25.608,384.577,30
43,8,42.274,316.694,30
43,9,-42.579,384.577,30
43,10,42.274,299.724,30
43,11,-59.549,384.577,30
43,12,42.274,282.753,30
43,13,-76.52,384.577,30
43,14,42.274,265.783,30
43.2,0,42.894,386.274,30
43.2,1,25.924,386.274,30
43.2,2,42.894,369.303,30
43.2,3,8.953,386.274,30
43.2,4,42.894,352.333,30
43.2,5,-8.017,386.274,30
43.2,6,42.894,335.362,30
