# ==========================================
# v3.1 轨迹 | v_formation | dt=0.1
# 0,0,300 -> 500,500,300
# time(s),nodeId,x(m),y(m),z(m)
# ==========================================
19.400,0,109.721,135.538,300.000
19.400,1,92.842,133.760,300.000
19.400,2,111.498,118.662,300.000
19.400,3,75.964,131.982,300.000
19.400,4,113.271,101.780,300.000
19.400,5,59.086,130.204,300.000
19.400,6,115.046,84.901,300.000
19.400,7,42.212,128.432,300.000
19.400,8,116.826,68.026,300.000
19.400,9,25.342,126.664,300.000
19.400,10,118.606,51.155,300.000
19.400,11,8.469,124.893,300.000
19.400,12,120.388,34.283,300.000
19.400,13,-8.406,123.119,300.000
19.400,14,122.169,17.412,300.000
19.500,0,110.287,136.237,300.000
19.500,1,93.409,134.459,300.000
19.500,2,112.065,119.361,300.000
19.500,3,76.531,132.682,300.000
19.500,4,113.837,102.478,300.000
19.500,5,59.653,130.904,300.000
19.500,6,115.612,85.599,300.000
19.500,7,42.779,129.132,300.000
19.500,8,117.390,68.724,300.000
19.500,9,25.908,127.364,300.000
19.500,10,119.171,51.852,300.000
19.500,11,9.035,125.593,300.000
19.500,12,120.952,34.981,300.000
19.500,13,-7.839,123.819,300.000
19.500,14,122.734,18.109,300.000
19.600,0,110.853,136.937,300.000
19.600,1,93.975,135.159,300.000
19.600,2,112.630,120.060,300.000
19.600,3,77.098,133.382,300.000
19.600,4,114.402,103.177,300.000
19.600,5,60.220,131.605,300.000
19.600,6,116.177,86.297,300.000
19.600,7,43.346,129.832,300.000
19.600,8,117.955,69.422,300.000
19.600,9,26.474,128.063,300.000
19.600,10,119.735,52.549,300.000
19.600,11,9.602,126.292,300.000
19.600,12,121.517,35.678,300.000
19.600,13,-7.273,124.519,300.000
19.600,14,123.298,18.806,300.000
19.700,0,111.419,137.636,300.000
19.700,1,94.542,135.859,300.000
19.700,2,113.196,120.759,300.000
19.700,3,77.664,134.082,300.000
19.700,4,114.968,103.876,300.000
19.700,5,60.786,132.305,300.000
19.700,6,116.742,86.995,300.000
19.700,7,43.912,130.532,300.000
19.700,8,118.520,70.119,300.000
19.700,9,27.040,128.762,300.000
19.700,10,120.300,53.246,300.000
19.700,11,10.168,126.991,300.000
19.700,12,122.081,36.375,300.000
19.700,13,-6.707,125.218,300.000
19.700,14,123.862,19.503,300.000
19.800,0,111.986,138.335,300.000
19.800,1,95.108,136.558,300.000
19.800,2,113.762,121.458,300.000
19.800,3,78.231,134.782,300.000
19.800,4,115.534,104.574,300.000
19.800,5,61.353,133.005,300.000
19.800,6,117.307,87.693,300.000
19.800,7,44.479,131.232,300.000
19.800,8,119.085,70.817,300.000
19.800,9,27.606,129.461,300.000
19.800,10,120.864,53.943,300.000
19.800,11,10.733,127.690,300.000
19.800,12,122.645,37.072,300.000
19.800,13,-6.141,125.918,300.000
19.800,14,124.427,20.201,300.000
19.900,0,112.552,139.034,300.000
19.900,1,95.674,137.258,300.000
19.900,2,114.328,122.157,300.000
19.900,3,78.797,135.481,300.000
19.900,4,116.099,105.273,300.000
19.900,5,61.920,133.705,300.000
19.900,6,117.873,88.392,300.000
19.900,7,45.045,131.932,300.000
19.900,8,119.650,71.515,300.000
19.900,9,28.172,130.160,300.000
19.900,10,121.429,54.641,300.000
19.900,11,11.299,128.389,300.000
19.900,12,123.210,37.769,300.000
19.900,13,-5.575,126.616,300.000
19.900,14,124.991,20.898,300.000
20.000,0,113.117,139.733,300.000
20.000,1,96.240,137.957,300.000
20.000,2,114.894,122.856,300.000
20.000,3,79.363,136.181,300.000
20.000,4,116.665,105.972,300.000
20.000,5,62.486,134.405,300.000
20.000,6,118.438,89.090,300.000
20.000,7,45.612,132.631,300.000
20.000,8,120.215,72.213,300.000
20.000,9,28.738,130.859,300.000
20.000,10,121.993,55.338,300.000
20.000,11,11.865,129.088,300.000
20.000,12,123.774,38.466,300.000
20.000,13,-5.009,127.315,300.000
20.000,14,125.556,21.595,300.000
20.100,0,113.683,140.432,300.000
20.100,1,96.807,138.656,300.000
20.100,2,115.459,123.554,300.000
20.100,3,79.930,136.880,300.000
20.100,4,117.230,106.670,300.000
20.100,5,63.053,135.105,300.000
20.100,6,119.003,89.788,300.000
20.100,7,46.178,133.331,300.000
20.100,8,120.780,72.911,300.000
20.100,9,29.303,131.558,300.000
20.100,10,122.558,56.036,300.000
20.100,11,12.430,129.786,300.000
20.100,12,124.339,39.164,300.000
20.100,13,-4.444,128.014,300.000
20.100,14,126.120,22.292,300.000
20.200,0,114.249,141.131,300.000
20.200,1,97.373,139.356,300.000
20.200,2,116.025,124.253,300.000
20.200,3,80.496,137.580,300.000
20.200,4,117.796,107.369,300.000
20.200,5,63.619,135.804,300.000
20.200,6,119.569,90.487,300.000
20.200,7,46.744,134.030,300.000
20.200,8,121.345,73.609,300.000
20.200,9,29.869,132.256,300.000
20.200,10,123.123,56.733,300.000
20.200,11,12.995,130.485,300.000
20.200,12,124.903,39.861,300.000
20.200,13,-3.878,128.712,300.000
20.200,14,126.684,22.989,300.000
20.300,0,114.815,141.830,300.000
20.300,1,97.938,140.055,300.000
20.300,2,116.591,124.952,300.000
20.300,3,81.062,138.279,300.000
20.300,4,118.362,108.068,300.000
20.300,5,64.186,136.504,300.000
20.300,6,120.134,91.186,300.000
20.300,7,47.310,134.730,300.000
20.300,8,121.910,74.307,300.000
20.300,9,30.434,132.955,300.000
20.300,10,123.688,57.431,300.000
20.300,11,13.561,131.183,300.000
20.300,12,125.468,40.558,300.000
20.300,13,-3.313,129.410,300.000
20.300,14,127.249,23.687,300.000
20.400,0,115.381,142.529,300.000
20.400,1,98.504,140.754,300.000
20.400,2,117.156,125.651,300.000
20.400,3,81.628,138.978,300.000
20.400,4,118.927,108.767,300.000
20.400,5,64.752,137.203,300.000
20.400,6,120.700,91.884,300.000
20.400,7,47.876,135.429,300.000
20.400,8,122.476,75.006,300.000
20.400,9,31.000,133.653,300.000
20.400,10,124.253,58.129,300.000
20.400,11,14.126,131.881,300.000
20.400,12,126.033,41.256,300.000
20.400,13,-2.748,130.108,300.000
20.400,14,127.813,24.384,300.000
20.500,0,115.946,143.228,300.000
20.500,1,99.070,141.453,300.000
20.500,2,117.722,126.349,300.000
20.500,3,82.194,139.678,300.000
20.500,4,119.493,109.465,300.000
20.500,5,65.318,137.903,300.000
20.500,6,121.266,92.583,300.000
20.500,7,48.442,136.128,300.000
20.500,8,123.041,75.704,300.000
20.500,9,31.565,134.352,300.000
20.500,10,124.818,58.827,300.000
20.500,11,14.691,132.579,300.000
20.500,12,126.597,41.954,300.000
20.500,13,-2.183,130.806,300.000
20.500,14,128.378,25.081,300.000
20.600,0,116.512,143.927,300.000
20.600,1,99.636,142.152,300.000
20.600,2,118.288,127.048,300.000
20.600,3,82.760,140.377,300.000
20.600,4,120.059,110.164,300.000
20.600,5,65.884,138.602,300.000
20.600,6,121.831,93.282,300.000
20.600,7,49.008,136.827,300.000
20.600,8,123.607,76.403,300.000
20.600,9,32.131,135.050,300.000
20.600,10,125.383,59.525,300.000
20.600,11,15.256,133.277,300.000
20.600,12,127.162,42.652,300.000
20.600,13,-1.618,131.504,300.000
20.600,14,128.943,25.779,300.000
20.700,0,117.078,144.626,300.000
20.700,1,100.202,142.851,300.000
20.700,2,118.853,127.747,300.000
20.700,3,83.326,141.076,300.000
20.700,4,120.625,110.863,300.000
20.700,5,66.450,139.301,300.000
20.700,6,122.397,93.981,300.000
20.700,7,49.574,137.526,300.000
20.700,8,124.172,77.102,300.000
20.700,9,32.696,135.748,300.000
20.700,10,125.948,60.224,300.000
20.700,11,15.821,133.975,300.000
20.700,12,127.727,43.350,300.000
20.700,13,-1.053,132.202,300.000
20.700,14,129.507,26.477,300.000
20.800,0,117.644,145.324,300.000
20.800,1,100.768,143.550,300.000
20.800,2,119.419,128.446,300.000
20.800,3,83.892,141.775,300.000
20.800,4,121.191,111.562,300.000
20.800,5,67.016,140.000,300.000
20.800,6,122.963,94.680,300.000
20.800,7,50.140,138.225,300.000
20.800,8,124.738,77.801,300.000
20.800,9,33.261,136.447,300.000
20.800,10,126.514,60.922,300.000
20.800,11,16.386,134.673,300.000
20.800,12,128.293,44.048,300.000
20.800,13,-0.488,132.900,300.000
20.800,14,130.072,27.174,300.000
20.900,0,118.209,146.023,300.000
20.900,1,101.333,144.249,300.000
20.900,2,119.985,129.144,300.000
20.900,3,84.458,142.474,300.000
20.900,4,121.756,112.261,300.000
20.900,5,67.582,140.699,300.000
20.900,6,123.529,95.379,300.000
20.900,7,50.705,138.923,300.000
20.900,8,125.304,78.499,300.000
20.900,9,33.826,137.145,300.000
20.900,10,127.079,61.621,300.000
20.900,11,16.951,135.371,300.000
20.900,12,128.858,44.746,300.000
20.900,13,0.076,133.598,300.000
20.900,14,130.637,27.872,300.000
21.000,0,118.775,146.722,300.000
21.000,1,101.899,144.947,300.000
21.000,2,120.550,129.843,300.000
21.000,3,85.023,143.173,300.000
21.000,4,122.322,112.960,300.000
21.000,5,68.148,141.398,300.000
21.000,6,124.095,96.078,300.000
21.000,7,51.271,139.622,300.000
21.000,8,125.870,79.199,300.000
21.000,9,34.392,137.843,300.000
21.000,10,127.645,62.320,300.000
21.000,11,17.516,136.069,300.000
21.000,12,129.423,45.444,300.000
21.000,13,0.641,134.295,300.000
21.000,14,131.202,28.570,300.000
21.100,0,119.341,147.421,300.000
21.100,1,102.465,145.646,300.000
21.100,2,121.116,130.542,300.000
21.100,3,85.589,143.872,300.000
21.100,4,122.888,113.659,300.000
21.100,5,68.713,142.097,300.000
21.100,6,124.661,96.778,300.000
21.100,7,51.836,140.321,300.000
21.100,8,126.436,79.898,300.000
21.100,9,34.957,138.541,300.000
21.100,10,128.211,63.018,300.000
21.100,11,18.081,136.766,300.000
21.100,12,129.989,46.143,300.000
21.100,13,1.206,134.993,300.000
21.100,14,131.768,29.268,300.000
21.200,0,119.906,148.120,300.000
21.200,1,103.031,146.345,300.000
21.200,2,121.682,131.241,300.000
21.200,3,86.155,144.571,300.000
21.200,4,123.454,114.359,300.000
21.200,5,69.279,142.796,300.000
21.200,6,125.227,97.477,300.000
21.200,7,52.402,141.019,300.000
21.200,8,127.002,80.597,300.000
21.200,9,35.522,139.240,300.000
21.200,10,128.777,63.718,300.000
21.200,11,18.646,137.464,300.000
21.200,12,130.554,46.842,300.000
21.200,13,1.771,135.691,300.000
21.200,14,132.333,29.967,300.000
21.300,0,120.472,148.819,300.000
21.300,1,103.596,147.044,300.000
21.300,2,122.247,131.939,300.000
21.300,3,86.721,145.269,300.000
21.300,4,124.020,115.058,300.000
21.300,5,69.845,143.495,300.000
21.300,6,125.794,98.177,300.000
21.300,7,52.968,141.718,300.000
21.300,8,127.568,81.296,300.000
21.300,9,36.087,139.938,300.000
21.300,10,129.343,64.417,300.000
21.300,11,19.211,138.162,300.000
21.300,12,131.120,47.540,300.000
21.300,13,2.336,136.388,300.000
21.300,14,132.898,30.665,300.000
21.400,0,121.038,149.517,300.000
21.400,1,104.162,147.743,300.000
21.400,2,122.813,132.638,300.000
21.400,3,87.286,145.968,300.000
21.400,4,124.587,115.757,300.000
21.400,5,70.411,144.194,300.000
21.400,6,126.360,98.876,300.000
21.400,7,53.533,142.417,300.000
21.400,8,128.134,81.996,300.000
21.400,9,36.653,140.636,300.000
21.400,10,129.909,65.116,300.000
21.400,11,19.776,138.860,300.000
21.400,12,131.686,48.239,300.000
21.400,13,2.901,137.086,300.000
21.400,14,133.464,31.364,300.000
21.500,0,121.604,150.216,300.000
21.500,1,104.728,148.442,300.000
21.500,2,123.379,133.337,300.000
21.500,3,87.852,146.667,300.000
21.500,4,125.153,116.457,300.000
21.500,5,70.976,144.892,300.000
21.500,6,126.926,99.576,300.000
21.500,7,54.099,143.115,300.000
21.500,8,128.701,82.696,300.000
21.500,9,37.218,141.335,300.000
21.500,10,130.475,65.816,300.000
21.500,11,20.341,139.558,300.000
21.500,12,132.252,48.939,300.000
21.500,13,3.465,137.784,300.000
21.500,14,134.030,32.063,300.000
21.600,0,122.170,150.915,300.000
21.600,1,105.294,149.141,300.000
21.600,2,123.945,134.036,300.000
21.600,3,88.418,147.366,300.000
21.600,4,125.719,117.156,300.000
21.600,5,71.542,145.591,300.000
21.600,6,127.493,100.275,300.000
21.600,7,54.664,143.814,300.000
21.600,8,129.267,83.395,300.000
21.600,9,37.783,142.033,300.000
21.600,10,131.041,66.515,300.000
21.600,11,20.906,140.257,300.000
21.600,12,132.818,49.638,300.000
21.600,13,4.030,138.482,300.000
21.600,14,134.595,32.762,300.000
21.700,0,122.735,151.614,300.000
21.700,1,105.859,149.839,300.000
21.700,2,124.511,134.735,300.000
21.700,3,88.984,148.065,300.000
21.700,4,126.285,117.855,300.000
21.700,5,72.108,146.290,300.000
21.700,6,128.059,100.975,300.000
21.700,7,55.230,144.513,300.000
21.700,8,129.834,84.095,300.000
21.700,9,38.349,142.732,300.000
21.700,10,131.608,67.215,300.000
21.700,11,21.471,140.955,300.000
21.700,12,133.384,50.337,300.000
21.700,13,4.595,139.180,300.000
21.700,14,135.161,33.461,300.000
21.800,0,123.301,152.313,300.000
21.800,1,106.425,150.538,300.000
21.800,2,125.076,135.434,300.000
21.800,3,89.549,148.764,300.000
21.800,4,126.851,118.555,300.000
21.800,5,72.674,146.989,300.000
21.800,6,128.626,101.675,300.000
21.800,7,55.795,145.211,300.000
21.800,8,130.400,84.795,300.000
21.800,9,38.914,143.430,300.000
21.800,10,132.174,67.915,300.000
21.800,11,22.037,141.653,300.000
21.800,12,133.950,51.037,300.000
21.800,13,5.160,139.878,300.000
21.800,14,135.727,34.160,300.000
21.900,0,123.867,153.012,300.000
21.900,1,106.991,151.237,300.000
21.900,2,125.642,136.133,300.000
21.900,3,90.115,149.463,300.000
21.900,4,127.418,119.254,300.000
21.900,5,73.239,147.688,300.000
21.900,6,129.192,102.375,300.000
21.900,7,56.361,145.910,300.000
21.900,8,130.967,85.495,300.000
21.900,9,39.480,144.129,300.000
21.900,10,132.741,68.614,300.000
21.900,11,22.602,142.351,300.000
21.900,12,134.517,51.736,300.000
21.900,13,5.726,140.576,300.000
21.900,14,136.293,34.859,300.000
22.000,0,124.433,153.711,300.000
22.000,1,107.557,151.936,300.000
22.000,2,126.208,136.833,300.000
22.000,3,90.681,150.161,300.000
22.000,4,127.984,119.954,300.000
22.000,5,73.805,148.386,300.000
22.000,6,129.759,103.075,300.000
22.000,7,56.927,146.609,300.000
22.000,8,131.533,86.195,300.000
22.000,9,40.045,144.827,300.000
22.000,10,133.307,69.314,300.000
22.000,11,23.167,143.050,300.000
22.000,12,135.083,52.436,300.000
22.000,13,6.291,141.274,300.000
22.000,14,136.860,35.559,300.000
22.100,0,124.999,154.410,300.000
22.100,1,108.123,152.635,300.000
22.100,2,126.774,137.532,300.000
22.100,3,91.247,150.860,300.000
22.100,4,128.550,120.654,300.000
22.100,5,74.371,149.085,300.000
22.100,6,130.325,103.775,300.000
22.100,7,57.492,147.307,300.000
22.100,8,132.100,86.895,300.000
22.100,9,40.611,145.526,300.000
22.100,10,133.874,70.015,300.000
22.100,11,23.733,143.748,300.000
22.100,12,135.650,53.136,300.000
22.100,13,6.856,141.973,300.000
22.100,14,137.426,36.258,300.000
22.200,0,125.565,155.110,300.000
22.200,1,108.689,153.334,300.000
22.200,2,127.341,138.231,300.000
22.200,3,91.813,151.559,300.000
22.200,4,129.117,121.353,300.000
22.200,5,74.936,149.784,300.000
22.200,6,130.892,104.474,300.000
22.200,7,58.058,148.006,300.000
22.200,8,132.667,87.595,300.000
22.200,9,41.177,146.225,300.000
22.200,10,134.441,70.715,300.000
22.200,11,24.298,144.447,300.000
22.200,12,136.216,53.836,300.000
22.200,13,7.422,142.671,300.000
22.200,14,137.992,36.958,300.000
22.300,0,126.131,155.809,300.000
22.300,1,109.255,154.034,300.000
22.300,2,127.907,138.930,300.000
22.300,3,92.378,152.258,300.000
22.300,4,129.683,122.053,300.000
22.300,5,75.502,150.483,300.000
22.300,6,131.459,105.174,300.000
22.300,7,58.624,148.705,300.000
22.300,8,133.233,88.295,300.000
22.300,9,41.743,146.924,300.000
22.300,10,135.008,71.415,300.000
22.300,11,24.864,145.146,300.000
22.300,12,136.783,54.536,300.000
22.300,13,7.987,143.370,300.000
22.300,14,138.559,37.658,300.000
22.400,0,126.697,156.508,300.000
22.400,1,109.821,154.733,300.000
22.400,2,128.473,139.630,300.000
22.400,3,92.944,152.957,300.000
22.400,4,130.249,122.753,300.000
22.400,5,76.068,151.182,300.000
22.400,6,132.025,105.874,300.000
22.400,7,59.189,149.404,300.000
22.400,8,133.800,88.995,300.000
22.400,9,42.309,147.623,300.000
22.400,10,135.575,72.115,300.000
22.400,11,25.430,145.845,300.000
22.400,12,137.350,55.236,300.000
22.400,13,8.553,144.068,300.000
22.400,14,139.125,38.357,300.000
22.500,0,127.263,157.207,300.000
22.500,1,110.387,155.432,300.000
22.500,2,129.039,140.329,300.000
22.500,3,93.510,153.656,300.000
22.500,4,130.816,123.452,300.000
22.500,5,76.634,151.881,300.000
22.500,6,132.592,106.574,300.000
22.500,7,59.755,150.103,300.000
22.500,8,134.367,89.695,300.000
22.500,9,42.874,148.322,300.000
22.500,10,136.142,72.815,300.000
22.500,11,25.996,146.544,300.000
22.500,12,137.917,55.936,300.000
22.500,13,9.118,144.767,300.000
22.500,14,139.692,39.057,300.000
22.600,0,127.829,157.907,300.000
22.600,1,110.953,156.131,300.000
22.600,2,129.605,141.029,300.000
22.600,3,94.076,154.356,300.000
22.600,4,131.382,124.152,300.000
22.600,5,77.200,152.580,300.000
22.600,6,133.159,107.274,300.000
22.600,7,60.321,150.802,300.000
22.600,8,134.934,90.395,300.000
22.600,9,43.440,149.021,300.000
22.600,10,136.708,73.516,300.000
22.600,11,26.562,147.243,300.000
22.600,12,138.483,56.636,300.000
22.600,13,9.684,145.466,300.000
22.600,14,140.259,39.757,300.000
22.700,0,128.395,158.606,300.000
22.700,1,111.519,156.830,300.000
22.700,2,130.171,141.728,300.000
22.700,3,94.642,155.055,300.000
22.700,4,131.949,124.852,300.000
22.700,5,77.765,153.279,300.000
22.700,6,133.725,107.974,300.000
22.700,7,60.887,151.501,300.000
22.700,8,135.501,91.096,300.000
22.700,9,44.006,149.720,300.000
22.700,10,137.275,74.216,300.000
22.700,11,27.128,147.942,300.000
22.700,12,139.050,57.337,300.000
22.700,13,10.250,146.165,300.000
22.700,14,140.825,40.458,300.000
22.800,0,128.962,159.306,300.000
22.800,1,112.085,157.530,300.000
22.800,2,130.738,142.428,300.000
22.800,3,95.208,155.754,300.000
22.800,4,132.515,125.552,300.000
22.800,5,78.331,153.978,300.000
22.800,6,134.292,108.675,300.000
22.800,7,61.453,152.200,300.000
22.800,8,136.068,91.796,300.000
22.800,9,44.573,150.420,300.000
22.800,10,137.842,74.916,300.000
22.800,11,27.694,148.641,300.000
22.800,12,139.617,58.037,300.000
22.800,13,10.816,146.864,300.000
22.800,14,141.392,41.158,300.000
22.900,0,129.528,160.005,300.000
22.900,1,112.651,158.229,300.000
22.900,2,131.304,143.127,300.000
22.900,3,95.774,156.453,300.000
22.900,4,133.082,126.251,300.000
22.900,5,78.897,154.677,300.000
22.900,6,134.859,109.375,300.000
22.900,7,62.019,152.899,300.000
22.900,8,136.634,92.496,300.000
22.900,9,45.139,151.119,300.000
22.900,10,138.409,75.617,300.000
22.900,11,28.260,149.340,300.000
22.900,12,140.184,58.737,300.000
22.900,13,11.382,147.563,300.000
22.900,14,141.959,41.858,300.000
23.000,0,130.094,160.705,300.000
23.000,1,113.217,158.928,300.000
23.000,2,131.870,143.827,300.000
23.000,3,96.340,157.152,300.000
23.000,4,133.648,126.951,300.000
23.000,5,79.463,155.376,300.000
23.000,6,135.425,110.075,300.000
23.000,7,62.585,153.598,300.000
23.000,8,137.201,93.196,300.000
23.000,9,45.705,151.819,300.000
23.000,10,138.976,76.317,300.000
23.000,11,28.826,150.040,300.000
23.000,12,140.751,59.438,300.000
23.000,13,11.948,148.262,300.000
23.000,14,142.526,42.558,300.000
23.100,0,130.660,161.404,300.000
23.100,1,113.783,159.628,300.000
23.100,2,132.437,144.526,300.000
23.100,3,96.906,157.852,300.000
23.100,4,134.215,127.651,300.000
23.100,5,80.029,156.075,300.000
23.100,6,135.992,110.775,300.000
23.100,7,63.151,154.297,300.000
23.100,8,137.768,93.896,300.000
23.100,9,46.271,152.518,300.000
23.100,10,139.543,77.017,300.000
23.100,11,29.392,150.739,300.000
23.100,12,141.318,60.138,300.000
23.100,13,12.514,148.962,300.000
23.100,14,143.093,43.259,300.000
23.200,0,131.227,162.104,300.000
23.200,1,114.350,160.327,300.000
23.200,2,133.003,145.226,300.000
23.200,3,97.473,158.551,300.000
23.200,4,134.781,128.351,300.000
23.200,5,80.595,156.775,300.000
23.200,6,136.559,111.475,300.000
23.200,7,63.717,154.997,300.000
23.200,8,138.335,94.597,300.000
23.200,9,46.838,153.218,300.000
23.200,10,140.110,77.718,300.000
23.200,11,29.959,151.439,300.000
23.200,12,141.885,60.838,300.000
23.200,13,13.080,149.661,300.000
23.200,14,143.660,43.959,300.000
23.300,0,131.793,162.803,300.000
23.300,1,114.916,161.027,300.000
23.300,2,133.570,145.926,300.000
23.300,3,98.039,159.250,300.000
23.300,4,135.348,129.051,300.000
23.300,5,81.161,157.474,300.000
23.300,6,137.125,112.175,300.000
23.300,7,64.283,155.696,300.000
23.300,8,138.902,95.297,300.000
23.300,9,47.404,153.917,300.000
23.300,10,140.677,78.418,300.000
23.300,11,30.525,152.139,300.000
23.300,12,142.452,61.539,300.000
23.300,13,13.647,150.361,300.000
23.300,14,144.227,44.659,300.000
23.400,0,132.359,163.503,300.000
23.400,1,115.482,161.726,300.000
23.400,2,134.136,146.626,300.000
23.400,3,98.605,159.950,300.000
23.400,4,135.914,129.751,300.000
23.400,5,81.728,158.173,300.000
23.400,6,137.692,112.875,300.000
23.400,7,64.849,156.395,300.000
23.400,8,139.468,95.997,300.000
23.400,9,47.970,154.617,300.000
23.400,10,141.244,79.118,300.000
23.400,11,31.091,152.838,300.000
23.400,12,143.019,62.239,300.000
23.400,13,14.213,151.061,300.000
23.400,14,144.794,45.360,300.000
23.500,0,132.926,164.203,300.000
23.500,1,116.049,162.426,300.000
23.500,2,134.703,147.325,300.000
23.500,3,99.171,160.649,300.000
23.500,4,136.481,130.450,300.000
23.500,5,82.294,158.873,300.000
23.500,6,138.259,113.574,300.000
23.500,7,65.415,157.095,300.000
23.500,8,140.035,96.697,300.000
23.500,9,48.537,155.317,300.000
23.500,10,141.811,79.819,300.000
23.500,11,31.658,153.538,300.000
23.500,12,143.586,62.939,300.000
23.500,13,14.780,151.760,300.000
23.500,14,145.361,46.060,300.000
23.600,0,133.492,164.902,300.000
23.600,1,116.615,163.126,300.000
23.600,2,135.269,148.025,300.000
23.600,3,99.737,161.349,300.000
23.600,4,137.047,131.150,300.000
23.600,5,82.860,159.572,300.000
23.600,6,138.825,114.274,300.000
23.600,7,65.982,157.794,300.000
23.600,8,140.602,97.397,300.000
23.600,9,49.103,156.016,300.000
23.600,10,142.378,80.519,300.000
23.600,11,32.225,154.238,300.000
23.600,12,144.153,63.640,300.000
23.600,13,15.346,152.460,300.000
23.600,14,145.928,46.760,300.000
23.700,0,134.059,165.602,300.000
23.700,1,117.181,163.825,300.000
23.700,2,135.835,148.725,300.000
23.700,3,100.304,162.048,300.000
23.700,4,137.614,131.850,300.000
23.700,5,83.426,160.272,300.000
23.700,6,139.392,114.974,300.000
23.700,7,66.548,158.494,300.000
23.700,8,141.168,98.097,300.000
23.700,9,49.670,156.716,300.000
23.700,10,142.945,81.219,300.000
23.700,11,32.791,154.938,300.000
23.700,12,144.720,64.340,300.000
23.700,13,15.913,153.160,300.000
23.700,14,146.495,47.461,300.000
23.800,0,134.625,166.302,300.000
23.800,1,117.748,164.525,300.000
23.800,2,136.402,149.425,300.000
23.800,3,100.870,162.748,300.000
23.800,4,138.180,132.550,300.000
23.800,5,83.992,160.971,300.000
23.800,6,139.958,115.674,300.000
23.800,7,67.114,159.194,300.000
23.800,8,141.735,98.797,300.000
23.800,9,50.236,157.416,300.000
23.800,10,143.511,81.919,300.000
23.800,11,33.358,155.638,300.000
23.800,12,145.287,65.040,300.000
23.800,13,16.479,153.860,300.000
23.800,14,147.061,48.161,300.000
23.900,0,135.192,167.001,300.000
23.900,1,118.314,165.224,300.000
23.900,2,136.968,150.124,300.000
23.900,3,101.436,163.447,300.000
23.900,4,138.747,133.250,300.000
23.900,5,84.559,161.671,300.000
23.900,6,140.525,116.374,300.000
23.900,7,67.681,159.893,300.000
23.900,8,142.302,99.497,300.000
23.900,9,50.803,158.116,300.000
23.900,10,144.078,82.619,300.000
23.900,11,33.924,156.338,300.000
23.900,12,145.853,65.740,300.000
23.900,13,17.046,154.560,300.000
23.900,14,147.628,48.861,300.000
24.000,0,135.758,167.701,300.000
24.000,1,118.880,165.924,300.000
24.000,2,137.535,150.824,300.000
24.000,3,102.003,164.147,300.000
24.000,4,139.313,133.949,300.000
24.000,5,85.125,162.370,300.000
24.000,6,141.091,117.074,300.000
24.000,7,68.247,160.593,300.000
24.000,8,142.868,100.197,300.000
24.000,9,51.370,158.816,300.000
24.000,10,144.645,83.319,300.000
24.000,11,34.491,157.038,300.000
24.000,12,146.420,66.441,300.000
24.000,13,17.613,155.260,300.000
24.000,14,148.195,49.562,300.000
24.100,0,136.325,168.401,300.000
24.100,1,119.447,166.624,300.000
24.100,2,138.101,151.524,300.000
24.100,3,102.569,164.847,300.000
24.100,4,139.880,134.649,300.000
24.100,5,85.691,163.070,300.000
24.100,6,141.658,117.774,300.000
24.100,7,68.814,161.292,300.000
24.100,8,143.435,100.897,300.000
24.100,9,51.936,159.516,300.000
24.100,10,145.211,84.019,300.000
24.100,11,35.058,157.738,300.000
24.100,12,146.987,67.141,300.000
24.100,13,18.179,155.960,300.000
24.100,14,148.762,50.262,300.000
24.200,0,136.891,169.101,300.000
24.200,1,120.013,167.324,300.000
24.200,2,138.668,152.224,300.000
24.200,3,103.135,165.546,300.000
24.200,4,140.446,135.349,300.000
24.200,5,86.258,163.769,300.000
24.200,6,142.224,118.473,300.000
24.200,7,69.380,161.992,300.000
24.200,8,144.001,101.597,300.000
24.200,9,52.503,160.216,300.000
24.200,10,145.778,84.719,300.000
24.200,11,35.624,158.438,300.000
24.200,12,147.554,67.841,300.000
24.200,13,18.746,156.660,300.000
24.200,14,149.329,50.962,300.000
24.300,0,137.457,169.800,300.000
24.300,1,120.580,168.023,300.000
24.300,2,139.234,152.924,300.000
24.300,3,103.702,166.246,300.000
24.300,4,141.013,136.049,300.000
24.300,5,86.824,164.469,300.000
24.300,6,142.791,119.173,300.000
24.300,7,69.946,162.692,300.000
24.300,8,144.568,102.296,300.000
24.300,9,53.069,160.916,300.000
24.300,10,146.345,85.419,300.000
24.300,11,36.191,159.138,300.000
24.300,12,148.120,68.541,300.000
24.300,13,19.313,157.360,300.000
24.300,14,149.896,51.662,300.000
24.400,0,138.024,170.500,300.000
24.400,1,121.146,168.723,300.000
24.400,2,139.801,153.623,300.000
24.400,3,104.268,166.946,300.000
24.400,4,141.579,136.748,300.000
24.400,5,87.390,165.169,300.000
24.400,6,143.357,119.873,300.000
24.400,7,70.513,163.392,300.000
24.400,8,145.134,102.996,300.000
24.400,9,53.636,161.616,300.000
24.400,10,146.911,86.119,300.000
24.400,11,36.758,159.838,300.000
24.400,12,148.687,69.241,300.000
24.400,13,19.880,158.060,300.000
24.400,14,150.463,52.362,300.000
24.500,0,138.590,171.200,300.000
24.500,1,121.713,169.423,300.000
24.500,2,140.368,154.323,300.000
24.500,3,104.835,167.646,300.000
24.500,4,142.146,137.448,300.000
24.500,5,87.957,165.868,300.000
24.500,6,143.924,120.572,300.000
