# Mobility trace file
# Format: time(s) nodeId x(m) y(m) z(m)
51.752,13,2.944,1.021,6.290
51.777,1,0.949,0.067,6.280
51.787,9,-1.037,0.977,6.280
51.852,0,-0.000,0.022,6.280
52.102,3,2.962,0.033,6.290
52.369,12,1.898,1.043,6.310
52.606,10,-0.044,1.021,6.320
52.750,5,4.921,0.055,6.290
52.758,2,1.933,0.055,6.290
52.779,6,5.799,0.499,10.580
53.098,14,-1.037,0.022,6.290
53.494,7,6.952,0.033,6.370
53.742,11,0.904,1.021,6.280
54.009,6,5.967,0.044,10.520
54.233,4,3.981,0.044,3.670
54.752,13,2.944,1.021,6.290
54.777,1,0.958,0.067,6.270
54.787,9,-1.029,0.977,6.290
54.852,0,0.009,0.011,6.280
55.102,3,2.962,0.044,6.290
55.369,12,1.906,1.065,6.310
55.606,10,-0.035,1.021,6.320
55.750,5,4.912,0.044,6.270
55.758,2,1.924,0.044,6.270
55.782,7,6.952,0.033,6.270
56.098,14,-1.029,0.011,6.300
56.742,11,0.904,1.021,6.300
57.011,6,5.976,0.044,10.390
57.233,4,3.981,0.044,6.280
57.752,13,2.935,1.010,6.290
57.777,1,0.949,0.067,6.280
57.788,9,-1.046,0.988,6.290
57.852,0,-0.000,0.011,6.280
58.102,3,2.962,0.033,6.290
58.369,12,1.906,1.043,6.310
58.606,10,-0.027,1.010,6.330
58.750,5,4.921,0.055,6.270
58.758,2,1.915,0.033,6.280
58.784,7,6.943,0.033,6.280
59.098,14,-1.029,0.011,6.280
59.742,11,0.904,1.010,6.290
60.009,6,5.967,0.044,6.340
60.233,4,3.972,0.033,6.290
60.752,13,2.935,1.021,6.290
60.777,1,0.949,0.055,6.270
60.788,9,-1.037,0.988,6.270
60.852,0,-0.000,0.011,6.280
61.100,3,2.962,0.044,6.290
61.369,12,1.906,1.054,6.300
61.606,10,-0.035,1.021,6.320
61.750,5,4.912,0.055,6.280
61.758,2,1.915,0.044,6.270
61.784,7,6.943,0.044,6.270
62.098,14,-1.029,0.022,6.290
62.743,11,0.913,1.021,6.290
63.011,6,5.976,0.055,6.300
63.233,4,3.981,0.033,6.290
63.235,8,7.954,0.078,9.910
63.752,13,2.935,1.010,6.280
63.777,1,0.958,0.067,6.270
63.788,9,-1.037,0.988,6.260
63.852,0,0.009,0.011,6.270
64.102,3,2.962,0.044,6.280
64.369,12,1.915,1.043,6.300
64.606,10,-0.035,1.021,6.310
64.750,5,4.921,0.055,6.280
64.758,2,1.915,0.033,6.260
64.784,7,6.952,0.033,6.270
65.098,14,-1.037,0.011,6.280
65.743,11,0.904,1.010,6.290
66.011,6,5.967,0.044,6.290
66.233,4,3.981,0.044,6.280
66.235,8,7.945,0.055,9.870
66.752,13,2.935,1.010,6.290
66.777,1,0.949,0.055,6.280
66.788,9,-1.029,0.988,6.270
66.852,0,-0.000,0.011,6.270
67.100,3,2.962,0.033,6.280
67.369,12,1.898,1.043,6.290
67.482,10,-0.044,1.010,6.300
67.750,5,4.903,0.055,6.270
67.758,2,1.915,0.033,6.270
67.784,7,6.943,0.033,6.260
68.098,14,-1.029,0.022,6.290
68.743,11,0.904,1.010,6.290
69.010,6,5.976,0.055,6.290
69.233,4,3.981,0.033,6.300
69.235,8,7.945,0.055,6.270
69.752,13,2.944,1.021,6.320
69.777,1,0.958,0.067,6.280
69.787,9,-1.029,0.988,6.290
69.852,0,0.009,0.011,6.280
70.102,3,2.970,0.044,6.280
70.369,12,1.906,1.054,6.310
70.482,10,-0.035,1.010,6.310
70.750,5,4.912,0.055,6.290
70.758,2,1.924,0.044,6.270
70.784,7,6.943,0.044,6.270
71.098,14,-1.029,0.022,6.290
71.743,11,0.904,1.021,6.290
72.010,6,5.967,0.055,6.290
72.233,4,3.981,0.044,6.280
72.235,8,7.945,0.055,6.280
72.752,13,2.935,1.021,6.290
72.777,1,0.958,0.067,6.280
72.787,9,-1.029,0.988,6.270
72.852,0,0.009,0.011,6.270
73.102,3,2.970,0.033,6.260
