# ==========================================
# v3.1 轨迹 | v_formation | dt=0.1
# 0,10,30 -> 890,1001,30
# time(s),nodeId,x(m),y(m),z(m)
# ==========================================
16.600,14,132.481,19.200,58.903
16.700,0,71.455,121.530,55.997
16.700,1,58.605,110.176,56.089
16.700,2,83.014,109.716,55.996
16.700,3,45.906,93.889,55.949
16.700,4,95.058,97.575,56.000
16.700,5,33.218,77.372,55.858
16.700,6,106.656,85.963,55.751
16.700,7,20.306,63.077,55.826
16.700,8,116.740,73.214,55.420
16.700,9,6.349,47.703,55.832
16.700,10,123.817,57.181,56.956
16.700,11,-8.798,37.536,55.939
16.700,12,129.161,39.237,61.635
16.700,13,-24.763,28.810,56.064
16.700,14,133.355,20.409,59.063
16.800,0,71.504,122.435,56.020
16.800,1,58.698,111.419,56.128
16.800,2,83.072,110.573,56.020
16.800,3,45.997,95.248,55.987
16.800,4,95.030,98.279,56.041
16.800,5,33.334,78.411,55.879
16.800,6,106.681,86.729,55.774
16.800,7,20.495,63.756,55.831
16.800,8,117.006,74.171,55.214
16.800,9,6.615,48.071,55.826
16.800,10,124.454,58.434,56.691
16.800,11,-8.416,37.675,55.929
16.800,12,129.967,40.495,61.499
16.800,13,-24.247,28.666,56.049
16.800,14,134.211,21.633,59.201
16.900,0,71.558,123.351,56.046
16.900,1,58.791,112.654,56.167
16.900,2,83.128,111.434,56.045
16.900,3,46.087,96.669,56.028
16.900,4,95.001,98.987,56.082
16.900,5,33.444,79.518,55.901
16.900,6,106.693,87.483,55.801
16.900,7,20.670,64.510,55.838
16.900,8,117.239,75.105,55.033
16.900,9,6.864,48.518,55.822
16.900,10,125.046,59.669,56.442
16.900,11,-8.055,37.898,55.922
16.900,12,130.751,41.762,61.328
16.900,13,-23.752,28.610,56.034
16.900,14,135.049,22.871,59.316
17.000,0,71.618,124.276,56.073
17.000,1,58.885,113.879,56.206
17.000,2,83.184,112.297,56.072
17.000,3,46.177,98.152,56.071
17.000,4,94.971,99.702,56.123
17.000,5,33.548,80.692,55.926
17.000,6,106.695,88.230,55.832
17.000,7,20.833,65.337,55.847
17.000,8,117.439,76.015,54.877
17.000,9,7.098,49.043,55.820
17.000,10,125.593,60.887,56.211
17.000,11,-7.713,38.202,55.916
17.000,12,131.513,43.038,61.124
17.000,13,-23.278,28.639,56.022
17.000,14,135.870,24.123,59.410
17.100,0,71.682,125.209,56.101
17.100,1,58.979,115.092,56.244
17.100,2,83.239,113.164,56.100
17.100,3,46.262,99.649,56.114
17.100,4,94.943,100.425,56.163
17.100,5,33.648,81.932,55.952
17.100,6,106.687,88.969,55.865
17.100,7,20.984,66.235,55.859
17.100,8,117.611,76.903,54.745
17.100,9,7.317,49.645,55.820
17.100,10,126.096,62.083,55.998
17.100,11,-7.389,38.586,55.912
17.100,12,132.252,44.322,60.887
17.100,13,-22.826,28.753,56.011
17.100,14,136.673,25.388,59.482
17.200,0,71.751,126.150,56.130
17.200,1,59.074,116.289,56.281
17.200,2,83.294,114.033,56.129
17.200,3,46.344,101.146,56.158
17.200,4,94.916,101.156,56.203
17.200,5,33.744,83.237,55.981
17.200,6,106.672,89.702,55.901
17.200,7,21.125,67.203,55.872
17.200,8,117.756,77.770,54.636
17.200,9,7.523,50.322,55.822
17.200,10,126.557,63.257,55.804
17.200,11,-7.081,39.050,55.909
17.200,12,132.969,45.612,60.618
17.200,13,-22.394,28.950,56.002
17.200,14,137.459,26.665,59.533
17.300,0,71.824,127.096,56.160
17.300,1,59.167,117.469,56.317
17.300,2,83.348,114.905,56.159
17.300,3,46.422,102.643,56.202
17.300,4,94.892,101.895,56.243
17.300,5,33.836,84.605,56.011
17.300,6,106.650,90.430,55.939
17.300,7,21.256,68.240,55.888
17.300,8,117.877,78.616,54.550
17.300,9,7.716,51.073,55.826
17.300,10,126.976,64.407,55.630
17.300,11,-6.791,39.592,55.909
17.300,12,133.661,46.908,60.319
17.300,13,-21.981,29.229,55.995
17.300,14,138.229,27.952,59.562
17.400,0,71.901,128.048,56.191
17.400,1,59.261,118.631,56.352
17.400,2,83.403,115.780,56.190
17.400,3,46.498,104.141,56.245
17.400,4,94.870,102.644,56.282
17.400,5,33.924,86.036,56.043
17.400,6,106.625,91.155,55.979
17.400,7,21.379,69.345,55.905
17.400,8,117.975,79.443,54.487
17.400,9,7.898,51.897,55.832
17.400,10,127.357,65.532,55.475
17.400,11,-6.515,40.210,55.910
17.400,12,134.329,48.210,59.990
17.400,13,-21.588,29.590,55.989
17.400,14,138.981,29.249,59.571
17.500,0,71.981,129.005,56.222
17.500,1,59.354,119.773,56.385
17.500,2,83.459,116.656,56.221
17.500,3,46.575,105.629,56.288
17.500,4,94.851,103.402,56.320
17.500,5,34.008,87.529,56.077
17.500,6,106.596,91.879,56.021
17.500,7,21.493,70.517,55.925
17.500,8,118.054,80.251,54.445
17.500,9,8.068,52.792,55.840
17.500,10,127.700,66.631,55.340
17.500,11,-6.254,40.904,55.913
17.500,12,134.971,49.519,59.635
17.500,13,-21.212,30.030,55.986
17.500,14,139.718,30.556,59.559
17.600,0,72.064,129.964,56.254
17.600,1,59.446,120.894,56.418
17.600,2,83.515,117.535,56.253
17.600,3,46.652,107.104,56.330
17.600,4,94.837,104.171,56.358
17.600,5,34.087,89.027,56.111
17.600,6,106.565,92.602,56.064
17.600,7,21.599,71.755,55.947
17.600,8,118.114,81.044,54.423
17.600,9,8.229,53.758,55.849
17.600,10,128.007,67.703,55.224
17.600,11,-6.006,41.672,55.918
17.600,12,135.585,50.835,59.260
17.600,13,-20.855,30.548,55.984
17.600,14,140.438,31.872,59.527
17.700,0,72.150,130.927,56.286
17.700,1,59.537,121.994,56.450
17.700,2,83.571,118.416,56.285
17.700,3,46.731,108.562,56.371
17.700,4,94.826,104.951,56.394
17.700,5,34.160,90.525,56.146
17.700,6,106.533,93.327,56.108
17.700,7,21.699,73.057,55.970
17.700,8,118.159,81.822,54.420
17.700,9,8.381,54.794,55.861
17.700,10,128.281,68.748,55.128
17.700,11,-5.772,42.513,55.925
17.700,12,136.160,52.144,58.890
17.700,13,-20.514,31.143,55.983
17.700,14,141.142,33.195,59.476
17.800,0,72.238,131.892,56.317
17.800,1,59.628,123.072,56.480
17.800,2,83.629,119.300,56.316
17.800,3,46.810,109.999,56.410
17.800,4,94.820,105.743,56.429
17.800,5,34.227,92.023,56.181
17.800,6,106.501,94.054,56.152
17.800,7,21.793,74.424,55.995
17.800,8,118.190,82.588,54.435
17.800,9,8.524,55.897,55.874
17.800,10,128.523,69.768,55.050
17.800,11,-5.549,43.425,55.933
17.800,12,136.696,53.443,58.527
17.800,13,-20.189,31.815,55.984
17.800,14,141.830,34.526,59.405
17.900,0,72.329,132.859,56.349
17.900,1,59.717,124.129,56.509
17.900,2,83.687,120.187,56.348
17.900,3,46.889,111.412,56.448
17.900,4,94.819,106.546,56.463
17.900,5,34.289,93.521,56.216
17.900,6,106.470,94.785,56.197
17.900,7,21.881,75.852,56.023
17.900,8,118.209,83.344,54.466
17.900,9,8.659,57.068,55.890
17.900,10,128.735,70.761,54.991
17.900,11,-5.337,44.408,55.942
17.900,12,137.192,54.730,58.173
17.900,13,-19.878,32.561,55.987
17.900,14,142.502,35.864,59.317
18.000,0,72.421,133.828,56.381
18.000,1,59.805,125.164,56.536
18.000,2,83.746,121.076,56.380
18.000,3,46.968,112.798,56.485
18.000,4,94.823,107.362,56.495
18.000,5,34.347,95.020,56.252
18.000,6,106.440,95.523,56.242
18.000,7,21.963,77.343,56.052
18.000,8,118.217,84.090,54.513
18.000,9,8.788,58.305,55.907
18.000,10,128.920,71.730,54.949
18.000,11,-5.135,45.461,55.954
18.000,12,137.651,56.002,57.832
18.000,13,-19.583,33.381,55.992
18.000,14,143.157,37.209,59.211
18.100,0,72.514,134.798,56.412
18.100,1,59.893,126.177,56.563
18.100,2,83.807,121.969,56.411
18.100,3,47.048,114.155,56.520
18.100,4,94.831,108.190,56.527
18.100,5,34.401,96.518,56.288
18.100,6,106.413,96.266,56.287
18.100,7,22.038,78.841,56.082
18.100,8,118.217,84.830,54.574
18.100,9,8.910,59.607,55.925
18.100,10,129.079,72.675,54.923
18.100,11,-4.943,46.582,55.967
18.100,12,138.073,57.256,57.505
18.100,13,-19.300,34.273,55.998
18.100,14,143.796,38.561,59.089
18.200,0,72.609,135.767,56.443
18.200,1,59.979,127.170,56.588
18.200,2,83.868,122.864,56.442
18.200,3,47.127,115.481,56.553
18.200,4,94.845,109.031,56.557
18.200,5,34.451,98.017,56.324
18.200,6,106.389,97.018,56.332
18.200,7,22.106,80.339,56.112
18.200,8,118.210,85.565,54.648
18.200,9,9.027,60.972,55.946
18.200,10,129.216,73.597,54.914
18.200,11,-4.759,47.770,55.981
18.200,12,138.459,58.490,57.195
18.200,13,-19.030,35.236,56.005
18.200,14,144.419,39.918,58.950
18.300,0,72.705,136.737,56.474
18.300,1,60.064,128.141,56.612
18.300,2,83.931,123.763,56.473
18.300,3,47.207,116.774,56.586
18.300,4,94.864,109.884,56.585
18.300,5,34.497,99.516,56.361
18.300,6,106.369,97.777,56.376
18.300,7,22.167,81.837,56.143
18.300,8,118.196,86.296,54.732
18.300,9,9.138,62.401,55.968
18.300,10,129.330,74.496,54.920
18.300,11,-4.584,49.024,55.998
18.300,12,138.812,59.703,56.902
18.300,13,-18.773,36.270,56.015
18.300,14,145.025,41.282,58.797
18.400,0,72.802,137.706,56.504
18.400,1,60.147,129.093,56.634
18.400,2,83.995,124.663,56.503
18.400,3,47.286,118.032,56.616
18.400,4,94.888,110.748,56.613
18.400,5,34.541,101.015,56.398
18.400,6,106.352,98.545,56.420
18.400,7,22.222,83.336,56.175
18.400,8,118.179,87.024,54.827
18.400,9,9.244,63.892,55.992
18.400,10,129.426,75.374,54.939
18.400,11,-4.417,50.343,56.015
18.400,12,139.131,60.893,56.627
18.400,13,-18.526,37.372,56.025
18.400,14,145.614,42.651,58.630
18.500,0,72.899,138.673,56.533
18.500,1,60.230,130.025,56.656
18.500,2,84.060,125.566,56.532
18.500,3,47.364,119.255,56.645
18.500,4,94.916,111.624,56.639
18.500,5,34.582,102.514,56.435
18.500,6,106.340,99.323,56.462
18.500,7,22.272,84.835,56.207
18.500,8,118.158,87.751,54.930
18.500,9,9.342,65.388,56.017
18.500,10,129.503,76.233,54.972
18.500,11,-4.257,51.726,56.034
18.500,12,139.419,62.059,56.373
18.500,13,-18.290,38.542,56.038
18.500,14,146.185,44.027,58.450
18.600,0,72.997,139.638,56.562
18.600,1,60.312,130.938,56.676
18.600,2,84.126,126.471,56.561
18.600,3,47.442,120.442,56.672
18.600,4,94.950,112.510,56.663
18.600,5,34.623,104.013,56.472
18.600,6,106.332,100.111,56.504
18.600,7,22.316,86.334,56.240
18.600,8,118.135,88.479,55.041
18.600,9,9.433,66.885,56.042
18.600,10,129.566,77.073,55.016
18.600,11,-4.103,53.172,56.055
18.600,12,139.678,63.199,56.140
18.600,13,-18.064,39.778,56.052
18.600,14,146.737,45.408,58.260
18.700,0,73.095,140.601,56.590
18.700,1,60.392,131.834,56.696
18.700,2,84.194,127.379,56.589
18.700,3,47.519,121.592,56.698
18.700,4,94.988,113.407,56.687
18.700,5,34.667,105.503,56.508
18.700,6,106.328,100.908,56.544
18.700,7,22.356,87.833,56.274
18.700,8,118.110,89.207,55.157
18.700,9,9.517,68.383,56.068
18.700,10,129.614,77.895,55.072
18.700,11,-3.957,54.665,56.077
18.700,12,139.909,64.313,55.928
18.700,13,-17.847,41.080,56.067
18.700,14,147.270,46.797,58.062
18.800,0,73.192,141.560,56.617
18.800,1,60.471,132.712,56.714
18.800,2,84.262,128.287,56.616
18.800,3,47.596,122.705,56.722
18.800,4,95.030,114.313,56.709
18.800,5,34.714,106.981,56.544
18.800,6,106.329,101.716,56.583
18.800,7,22.392,89.332,56.308
18.800,8,118.084,89.937,55.278
18.800,9,9.594,69.880,56.095
18.800,10,129.650,78.702,55.137
18.800,11,-3.822,56.158,56.100
18.800,12,140.114,65.400,55.738
18.800,13,-17.639,42.447,56.084
18.800,14,147.781,48.192,57.860
18.900,0,73.290,142.517,56.643
18.900,1,60.550,133.575,56.731
18.900,2,84.332,129.198,56.643
18.900,3,47.671,123.782,56.745
18.900,4,95.077,115.229,56.730
18.900,5,34.765,108.442,56.579
18.900,6,106.335,102.533,56.621
18.900,7,22.424,90.831,56.342
18.900,8,118.058,90.669,55.403
18.900,9,9.665,71.378,56.123
18.900,10,129.675,79.495,55.211
18.900,11,-3.697,57.653,56.123
18.900,12,140.294,66.461,55.570
18.900,13,-17.439,43.877,56.103
18.900,14,148.262,49.580,57.663
19.000,0,73.387,143.470,56.669
19.000,1,60.627,134.424,56.748
19.000,2,84.403,130.110,56.668
19.000,3,47.746,124.823,56.766
19.000,4,95.128,116.153,56.750
19.000,5,34.818,109.883,56.613
19.000,6,106.345,103.361,56.657
19.000,7,22.453,92.331,56.378
19.000,8,118.032,91.405,55.529
19.000,9,9.731,72.877,56.151
19.000,10,129.691,80.276,55.293
19.000,11,-3.582,59.148,56.147
19.000,12,140.451,67.494,55.424
19.000,13,-17.247,45.365,56.123
19.000,14,148.712,50.955,57.472
19.100,0,73.484,144.419,56.693
19.100,1,60.704,135.259,56.763
19.100,2,84.475,131.023,56.693
19.100,3,47.820,125.829,56.787
19.100,4,95.182,117.085,56.769
19.100,5,34.874,111.299,56.647
19.100,6,106.359,104.199,56.692
19.100,7,22.479,93.830,56.413
19.100,8,118.006,92.144,55.657
19.100,9,9.792,74.375,56.180
19.100,10,129.700,81.044,55.380
19.100,11,-3.475,60.644,56.172
19.100,12,140.588,68.502,55.299
19.100,13,-17.070,46.854,56.143
19.100,14,149.132,52.316,57.290
19.200,0,73.581,145.364,56.717
19.200,1,60.779,136.083,56.778
19.200,2,84.548,131.937,56.717
19.200,3,47.893,126.801,56.805
19.200,4,95.241,118.023,56.786
19.200,5,34.932,112.689,56.679
19.200,6,106.377,105.047,56.725
19.200,7,22.502,95.329,56.449
19.200,8,117.980,92.887,55.785
19.200,9,9.849,75.874,56.209
19.200,10,129.702,81.803,55.474
19.200,11,-3.375,62.141,56.197
19.200,12,140.706,69.483,55.195
19.200,13,-16.905,48.345,56.165
19.200,14,149.521,53.658,57.116
19.300,0,73.676,146.305,56.740
19.300,1,60.854,136.895,56.792
19.300,2,84.622,132.852,56.740
19.300,3,47.965,127.741,56.823
19.300,4,95.302,118.968,56.803
19.300,5,34.993,114.049,56.710
19.300,6,106.399,105.904,56.757
19.300,7,22.523,96.829,56.486
19.300,8,117.955,93.634,55.913
19.300,9,9.902,77.373,56.239
19.300,10,129.699,82.554,55.572
19.300,11,-3.283,63.638,56.222
19.300,12,140.806,70.439,55.113
19.300,13,-16.753,49.837,56.187
19.300,14,149.882,54.979,56.953
19.400,0,73.771,147.242,56.763
19.400,1,60.928,137.699,56.806
19.400,2,84.697,133.767,56.762
19.400,3,48.036,128.649,56.839
19.400,4,95.366,119.919,56.819
19.400,5,35.056,115.377,56.739
19.400,6,106.424,106.771,56.787
19.400,7,22.541,98.328,56.523
19.400,8,117.929,94.384,56.039
19.400,9,9.951,78.871,56.270
19.400,10,129.693,83.297,55.673
19.400,11,-3.198,65.135,56.249
19.400,12,140.890,71.370,55.050
19.400,13,-16.612,51.330,56.209
19.400,14,150.214,56.276,56.800
19.500,0,73.866,148.174,56.784
19.500,1,61.002,138.494,56.819
19.500,2,84.772,134.683,56.784
19.500,3,48.106,129.529,56.855
19.500,4,95.433,120.874,56.834
19.500,5,35.120,116.672,56.768
19.500,6,106.453,107.646,56.816
19.500,7,22.559,99.828,56.561
19.500,8,117.904,95.139,56.162
19.500,9,9.997,80.370,56.301
19.500,10,129.683,84.034,55.777
19.500,11,-3.118,66.633,56.275
19.500,12,140.959,72.278,55.007
19.500,13,-16.480,52.824,56.232
19.500,14,150.519,57.548,56.658
19.600,0,73.959,149.102,56.805
19.600,1,61.075,139.282,56.831
19.600,2,84.849,135.599,56.805
19.600,3,48.175,130.380,56.869
19.600,4,95.503,121.833,56.848
19.600,5,35.186,117.932,56.796
19.600,6,106.485,108.530,56.843
19.600,7,22.575,101.327,56.599
19.600,8,117.877,95.897,56.283
19.600,9,10.040,81.870,56.333
19.600,10,129.671,84.766,55.882
19.600,11,-3.044,68.131,56.303
19.600,12,141.016,73.164,54.982
19.600,13,-16.358,54.319,56.256
19.600,14,150.798,58.791,56.529
19.700,0,74.052,150.025,56.824
19.700,1,61.148,140.065,56.843
19.700,2,84.925,136.512,56.865
19.700,3,48.244,131.206,56.883
19.700,4,95.575,122.795,56.862
19.700,5,35.253,119.157,56.822
19.700,6,106.520,109.422,56.868
19.700,7,22.592,102.826,56.637
19.700,8,117.848,96.659,56.400
19.700,9,10.080,83.369,56.365
19.700,10,129.657,85.494,55.988
19.700,11,-2.975,69.629,56.331
19.700,12,141.062,74.029,54.975
19.700,13,-16.245,55.815,56.281
19.700,14,151.052,60.006,56.411
19.800,0,74.144,150.943,56.844
19.800,1,61.220,140.844,56.855
19.800,2,85.003,137.422,56.962
19.800,3,48.311,132.008,56.896
19.800,4,95.649,123.760,56.875
19.800,5,35.321,120.344,56.847
19.800,6,106.558,110.321,56.892
19.800,7,22.614,104.319,56.675
19.800,8,117.816,97.424,56.513
19.800,9,10.118,84.868,56.398
19.800,10,129.644,86.218,56.094
19.800,11,-2.910,71.127,56.359
19.800,12,141.098,74.874,54.984
19.800,13,-16.139,57.311,56.306
19.800,14,151.281,61.191,56.306
19.900,0,74.235,151.857,56.862
19.900,1,61.292,141.619,56.866
19.900,2,85.080,138.329,57.094
19.900,3,48.379,132.789,56.908
19.900,4,95.725,124.726,56.887
19.900,5,35.390,121.495,56.871
19.900,6,106.598,111.227,56.915
19.900,7,22.641,105.800,56.712
19.900,8,117.782,98.193,56.621
19.900,9,10.155,86.367,56.432
19.900,10,129.630,86.939,56.199
19.900,11,-2.849,72.626,56.388
19.900,12,141.125,75.701,55.008
19.900,13,-16.148,58.809,56.379
19.900,14,151.488,62.344,56.213
20.000,0,74.325,152.767,56.880
20.000,1,61.364,142.393,56.877
20.000,2,85.158,139.234,57.257
20.000,3,48.445,133.551,56.919
20.000,4,95.802,125.694,56.899
20.000,5,35.460,122.609,56.894
20.000,6,106.641,112.139,56.936
20.000,7,22.673,107.265,56.748
20.000,8,117.744,98.965,56.724
20.000,9,10.189,87.866,56.466
20.000,10,129.617,87.657,56.303
20.000,11,-2.793,74.124,56.418
20.000,12,141.145,76.512,55.047
20.000,13,-16.150,60.307,56.448
20.000,14,151.674,63.466,56.134
20.100,0,74.415,153.673,56.897
20.100,1,61.436,143.166,56.889
20.100,2,85.236,140.136,57.448
20.100,3,48.511,134.295,56.930
20.100,4,95.880,126.663,56.911
20.100,5,35.530,123.686,56.915
20.100,6,106.685,113.056,56.956
20.100,7,22.709,108.710,56.784
20.100,8,117.702,99.743,56.822
20.100,9,10.222,89.365,56.500
20.100,10,129.604,88.373,56.404
20.100,11,-2.739,75.623,56.448
20.100,12,141.159,77.308,55.099
20.100,13,-16.146,61.806,56.515
20.100,14,151.840,64.556,56.066
20.200,0,74.503,154.574,56.913
20.200,1,61.508,143.940,56.900
20.200,2,85.314,141.037,57.664
20.200,3,48.577,135.025,56.941
20.200,4,95.960,127.631,56.922
20.200,5,35.601,124.727,56.936
20.200,6,106.730,113.978,56.974
20.200,7,22.750,110.133,56.818
20.200,8,117.658,100.525,56.915
20.200,9,10.253,90.865,56.536
20.200,10,129.593,89.087,56.503
20.200,11,-2.688,77.122,56.479
20.200,12,141.167,78.091,55.162
20.200,13,-16.137,63.304,56.578
20.200,14,151.987,65.615,56.011
20.300,0,74.590,155.472,56.929
20.300,1,61.580,144.714,56.910
20.300,2,85.393,141.935,57.900
20.300,3,48.642,135.742,56.951
20.300,4,96.040,128.596,56.973
20.300,5,35.672,125.732,56.956
20.300,6,106.777,114.905,56.992
20.300,7,22.795,111.529,56.852
20.300,8,117.609,101.312,57.001
20.300,9,10.284,92.364,56.571
20.300,10,129.583,89.796,56.599
20.300,11,-2.640,78.621,56.510
20.300,12,141.172,78.862,55.236
20.300,13,-16.122,64.803,56.638
20.300,14,152.117,66.642,55.968
20.400,0,74.677,156.366,56.945
20.400,1,61.652,145.492,56.921
20.400,2,85.471,142.832,58.153
20.400,3,48.708,136.449,56.961
20.400,4,96.120,129.557,57.060
20.400,5,35.743,126.704,56.974
20.400,6,106.825,115.835,57.008
20.400,7,22.843,112.896,56.884
20.400,8,117.557,102.106,57.082
20.400,9,10.314,93.863,56.607
20.400,10,129.573,90.501,56.692
20.400,11,-2.595,80.120,56.542
20.400,12,141.175,79.623,55.319
20.400,13,-16.102,66.302,56.695
20.400,14,152.231,67.639,55.936
20.500,0,74.763,157.257,56.960
20.500,1,61.724,146.272,56.932
20.500,2,85.550,143.727,58.420
20.500,3,48.773,137.148,56.971
20.500,4,96.201,130.514,57.181
20.500,5,35.814,127.643,56.992
20.500,6,106.873,116.768,57.023
20.500,7,22.895,114.233,56.915
20.500,8,117.502,102.907,57.157
20.500,9,10.343,95.362,56.644
20.500,10,129.565,91.201,56.781
20.500,11,-2.551,81.619,56.575
20.500,12,141.175,80.376,55.410
20.500,13,-16.078,67.801,56.748
20.500,14,152.331,68.606,55.916
20.600,0,74.848,158.144,56.974
20.600,1,61.797,147.056,56.944
20.600,2,85.630,144.622,58.697
20.600,3,48.838,137.840,56.981
20.600,4,96.281,131.468,57.334
20.600,5,35.885,128.551,57.009
20.600,6,106.922,117.703,57.038
20.600,7,22.950,115.537,56.945
20.600,8,117.443,103.715,57.225
20.600,9,10.371,96.862,56.680
20.600,10,129.557,91.895,56.865
20.600,11,-2.510,83.118,56.607
20.600,12,141.173,81.122,55.508
20.600,13,-16.049,69.300,56.799
20.600,14,152.417,69.544,55.906
20.700,0,74.932,159.029,56.988
20.700,1,61.870,147.845,56.955
20.700,2,85.709,145.515,58.980
20.700,3,48.903,138.529,56.990
20.700,4,96.361,132.418,57.515
20.700,5,35.955,129.429,57.025
20.700,6,106.971,118.641,57.051
20.700,7,23.008,116.806,56.974
20.700,8,117.383,104.533,57.288
20.700,9,10.399,98.361,56.718
20.700,10,129.551,92.582,56.946
20.700,11,-2.470,84.617,56.641
20.700,12,141.172,81.862,55.612
20.700,13,-16.016,70.798,56.847
20.700,14,152.491,70.455,55.907
20.800,0,75.016,159.911,57.002
20.800,1,61.943,148.639,56.966
20.800,2,85.789,146.407,59.267
20.800,3,48.969,139.216,57.000
20.800,4,96.441,133.364,57.720
20.800,5,36.026,130.279,57.040
20.800,6,107.020,119.580,57.064
20.800,7,23.069,118.039,57.002
20.800,8,117.320,105.360,57.345
20.800,9,10.428,99.860,56.755
20.800,10,129.545,93.263,57.021
20.800,11,-2.431,86.116,56.675
20.800,12,141.170,82.598,55.721
20.800,13,-15.979,72.297,56.893
20.800,14,152.555,71.339,55.917
20.900,0,75.099,160.790,57.016
20.900,1,62.017,149.440,56.978
20.900,2,85.868,147.299,59.555
20.900,3,49.034,139.902,57.009
20.900,4,96.521,134.305,57.946
20.900,5,36.096,131.104,57.055
20.900,6,107.069,120.520,57.076
20.900,7,23.131,119.237,57.028
20.900,8,117.256,106.197,57.396
20.900,9,10.456,101.360,56.793
20.900,10,129.539,93.936,57.092
20.900,11,-2.394,87.615,56.709
20.900,12,141.170,83.331,55.833
20.900,13,-15.938,73.796,56.935
20.900,14,152.608,72.199,55.936
21.000,0,75.181,161.667,57.029
21.000,1,62.091,150.246,56.990
21.000,2,85.948,148.190,59.840
21.000,3,49.101,140.590,57.019
21.000,4,96.600,135.243,58.190
21.000,5,36.166,131.905,57.069
21.000,6,107.117,121.460,57.088
21.000,7,23.196,120.397,57.053
21.000,8,117.192,107.046,57.442
21.000,9,10.486,102.859,56.832
21.000,10,129.534,94.601,57.159
21.000,11,-2.357,89.114,56.744
21.000,12,141.171,84.061,55.947
21.000,13,-15.894,75.295,56.975
21.000,14,152.653,73.036,55.963
21.100,0,75.263,162.543,57.043
21.100,1,62.166,151.059,57.002
21.100,2,86.028,149.080,60.120
21.100,3,49.167,141.281,57.029
21.100,4,96.679,136.177,58.448
21.100,5,36.236,132.685,57.082
21.100,6,107.163,122.401,57.099
21.100,7,23.262,121.521,57.077
21.100,8,117.128,107.905,57.482
21.100,9,10.517,104.358,56.870
21.100,10,129.528,95.257,57.221
21.100,11,-2.321,90.614,56.779
21.100,12,141.174,84.790,56.063
21.100,13,-15.846,76.794,57.012
21.100,14,152.691,73.852,55.998
21.200,0,75.344,163.417,57.056
21.200,1,62.241,151.879,57.014
21.200,2,86.108,149.971,60.393
21.200,3,49.234,141.977,57.039
21.200,4,96.758,137.107,58.717
21.200,5,36.306,133.445,57.095
21.200,6,107.208,123.342,57.109
21.200,7,23.329,122.608,57.100
21.200,8,117.065,108.773,57.516
21.200,9,10.550,105.857,56.909
21.200,10,129.523,95.904,57.278
21.200,11,-2.286,92.113,56.815
21.200,12,141.179,85.516,56.180
21.200,13,-15.795,78.293,57.046
21.200,14,152.723,74.649,56.040
21.300,0,75.425,164.289,57.069
21.300,1,62.317,152.707,57.027
21.300,2,86.189,150.861,60.656
21.300,3,49.302,142.680,57.050
21.300,4,96.837,138.033,58.993
21.300,5,36.375,134.188,57.108
21.300,6,107.250,124.282,57.119
21.300,7,23.398,123.659,57.121
21.300,8,117.002,109.650,57.546
21.300,9,10.588,107.345,56.947
21.300,10,129.517,96.541,57.330
21.300,11,-2.251,93.612,56.851
21.300,12,141.186,86.242,56.296
21.300,13,-15.741,79.791,57.079
21.300,14,152.749,75.428,56.088
21.400,0,75.505,165.161,57.082
21.400,1,62.393,153.542,57.040
21.400,2,86.269,151.753,60.872
21.400,3,49.371,143.389,57.060
21.400,4,96.915,138.955,59.273
21.400,5,36.444,134.916,57.120
21.400,6,107.292,125.222,57.129
21.400,7,23.468,124.674,57.142
21.400,8,116.941,110.534,57.571
21.400,9,10.631,108.819,56.984
21.400,10,129.509,97.168,57.377
21.400,11,-2.216,95.111,56.887
21.400,12,141.197,86.967,56.411
21.400,13,-15.683,81.290,57.108
21.400,14,152.771,76.192,56.141
21.500,0,75.585,166.032,57.095
21.500,1,62.470,154.384,57.053
21.500,2,86.350,152.646,61.042
21.500,3,49.440,144.108,57.071
21.500,4,96.993,139.874,59.555
21.500,5,36.513,135.632,57.132
21.500,6,107.331,126.162,57.139
21.500,7,23.538,125.655,57.161
21.500,8,116.881,111.424,57.591
21.500,9,10.679,110.273,57.020
21.500,10,129.501,97.784,57.421
21.500,11,-2.180,96.610,56.924
21.500,12,141.210,87.691,56.524
21.500,13,-15.623,82.788,57.135
21.500,14,152.789,76.943,56.200
21.600,0,75.665,166.902,57.108
21.600,1,62.548,155.234,57.067
21.600,2,86.431,153.540,61.169
21.600,3,49.510,144.835,57.083
21.600,4,97.070,140.788,59.836
21.600,5,36.583,136.337,57.144
21.600,6,107.369,127.101,57.149
21.600,7,23.609,126.603,57.180
21.600,8,116.821,112.318,57.607
21.600,9,10.730,111.705,57.055
21.600,10,129.491,98.389,57.459
21.600,11,-2.144,98.109,56.962
21.600,12,141.227,88.414,56.635
21.600,13,-15.559,84.287,57.160
21.600,14,152.805,77.681,56.262
21.700,0,75.744,167.772,57.121
21.700,1,62.626,156.092,57.081
21.700,2,86.513,154.435,61.254
21.700,3,49.581,145.574,57.094
21.700,4,97.147,141.700,60.112
21.700,5,36.652,137.034,57.155
21.700,6,107.406,128.037,57.197
21.700,7,23.681,127.520,57.197
21.700,8,116.762,113.217,57.619
21.700,9,10.786,113.110,57.089
21.700,10,129.479,98.982,57.494
21.700,11,-2.102,99.601,56.998
21.700,12,141.247,89.132,56.742
21.700,13,-15.493,85.785,57.183
21.700,14,152.819,78.411,56.329
21.800,0,75.823,168.642,57.134
