# ==========================================
# v3.1 轨迹 | v_formation | dt=0.1
# 0,0,30 -> 500,500,30
# time(s),nodeId,x(m),y(m),z(m)
# ==========================================
24.100,11,71.499,128.975,41.944
24.100,12,100.716,-8.566,37.456
24.100,13,86.205,113.498,42.610
24.100,14,102.427,-7.809,47.934
24.200,0,141.665,103.103,41.908
24.200,1,137.832,106.238,41.828
24.200,2,134.816,100.321,41.885
24.200,3,135.036,108.334,41.818
24.200,4,130.060,97.617,41.874
24.200,5,130.873,109.417,41.914
24.200,6,126.460,96.547,41.780
24.200,7,120.781,109.713,42.067
24.200,8,120.187,92.782,41.812
24.200,9,107.746,110.602,41.281
24.200,10,101.100,-9.995,43.690
24.200,11,71.618,128.904,41.929
24.200,12,101.015,-8.651,37.355
24.200,13,86.146,113.453,42.639
24.200,14,102.803,-7.460,48.155
24.300,0,142.078,103.028,41.907
24.300,1,138.306,106.132,41.830
24.300,2,135.310,100.339,41.885
24.300,3,135.556,108.271,41.814
24.300,4,130.728,97.749,41.876
24.300,5,131.734,109.403,41.900
24.300,6,127.760,96.734,41.793
24.300,7,122.227,109.696,42.051
24.300,8,121.231,93.064,41.811
24.300,9,109.243,110.524,41.265
24.300,10,101.481,-10.005,43.595
24.300,11,71.745,128.794,41.915
24.300,12,101.337,-8.732,37.259
24.300,13,86.062,113.437,42.662
24.300,14,103.202,-7.098,48.365
24.400,0,142.480,102.958,41.907
24.400,1,138.773,106.025,41.832
24.400,2,135.809,100.361,41.886
24.400,3,136.051,108.207,41.810
24.400,4,131.415,97.882,41.878
24.400,5,132.543,109.387,41.888
24.400,6,129.012,96.894,41.806
24.400,7,123.661,109.680,42.035
24.400,8,122.334,93.327,41.813
24.400,9,110.742,110.453,41.252
24.400,10,101.887,-10.012,43.499
24.400,11,71.884,128.643,41.902
24.400,12,101.683,-8.808,37.168
24.400,13,85.955,113.449,42.682
24.400,14,103.738,-6.748,48.613
24.500,0,142.873,102.894,41.908
24.500,1,139.232,105.918,41.835
24.500,2,136.314,100.383,41.887
24.500,3,136.522,108.143,41.808
24.500,4,132.130,98.020,41.882
24.500,5,133.297,109.369,41.878
24.500,6,130.207,97.026,41.819
24.500,7,125.079,109.666,42.020
24.500,8,123.484,93.570,41.817
24.500,9,112.240,110.390,41.244
24.500,10,102.317,-10.017,43.404
24.500,11,72.040,128.448,41.888
24.500,12,102.051,-8.880,37.082
24.500,13,85.956,113.437,42.698
24.500,14,104.293,-6.400,48.847
24.600,0,143.259,102.834,41.909
24.600,1,139.683,105.813,41.839
24.600,2,136.826,100.407,41.889
24.600,3,136.975,108.079,41.806
24.600,4,132.880,98.172,41.889
24.600,5,133.997,109.350,41.870
24.600,6,131.338,97.128,41.832
24.600,7,126.471,109.652,42.004
24.600,8,124.669,93.793,41.823
24.600,9,113.739,110.334,41.240
24.600,10,102.773,-10.020,43.311
24.600,11,72.221,128.209,41.876
24.600,12,102.443,-8.947,37.001
24.600,13,86.093,113.432,42.710
24.600,14,104.865,-6.059,49.066
24.700,0,143.638,102.779,41.911
24.700,1,140.127,105.710,41.844
24.700,2,137.345,100.434,41.892
24.700,3,137.413,108.012,41.805
24.700,4,133.677,98.350,41.897
24.700,5,134.640,109.335,41.863
24.700,6,132.398,97.199,41.844
24.700,7,127.832,109.637,41.990
24.700,8,125.840,93.992,41.830
24.700,9,115.238,110.284,41.239
24.700,10,103.253,-10.021,43.221
24.700,11,72.434,127.923,41.864
24.700,12,102.857,-9.009,36.925
24.700,13,86.346,113.404,42.719
24.700,14,105.454,-5.734,49.270
24.800,0,144.012,102.729,41.914
24.800,1,140.564,105.612,41.849
24.800,2,137.873,100.464,41.895
24.800,3,137.838,107.942,41.805
24.800,4,134.517,98.564,41.908
24.800,5,135.227,109.323,41.859
24.800,6,133.388,97.237,41.855
24.800,7,129.157,109.619,41.976
24.800,8,126.993,94.169,41.838
24.800,9,116.738,110.238,41.242
24.800,10,103.757,-10.022,43.133
24.800,11,72.688,127.590,41.853
24.800,12,103.295,-9.067,36.854
24.800,13,86.718,113.358,42.725
24.800,14,106.059,-5.428,49.461
24.900,0,144.383,102.684,41.918
24.900,1,140.998,105.523,41.856
24.900,2,138.413,100.498,41.900
24.900,3,138.256,107.867,41.805
24.900,4,135.382,98.812,41.922
24.900,5,135.758,109.314,41.856
24.900,6,134.307,97.242,41.866
24.900,7,130.437,109.599,41.963
24.900,8,128.121,94.323,41.846
24.900,9,118.237,110.197,41.250
24.900,10,104.286,-10.021,43.048
24.900,11,72.994,127.212,41.843
24.900,12,103.755,-9.121,36.787
24.900,13,87.211,113.298,42.728
24.900,14,106.679,-5.149,49.637
25.000,0,144.751,102.644,41.922
25.000,1,141.428,105.441,41.863
25.000,2,138.966,100.538,41.904
25.000,3,138.670,107.791,41.806
25.000,4,136.251,99.076,41.938
25.000,5,136.239,109.309,41.855
25.000,6,135.161,97.218,41.876
25.000,7,131.668,109.575,41.951
25.000,8,129.220,94.456,41.856
25.000,9,119.737,110.159,41.261
25.000,10,104.838,-10.020,42.967
25.000,11,73.362,126.790,41.833
25.000,12,104.237,-9.170,36.725
25.000,13,87.824,113.227,42.728
25.000,14,107.312,-4.899,49.801
25.100,0,145.122,102.609,41.927
25.100,1,141.854,105.370,41.870
25.100,2,139.536,100.585,41.909
25.100,3,139.081,107.713,41.807
25.100,4,137.104,99.342,41.954
25.100,5,136.676,109.305,41.856
25.100,6,135.956,97.170,41.886
25.100,7,132.843,109.548,41.940
25.100,8,130.288,94.571,41.865
25.100,9,121.236,110.124,41.276
25.100,10,105.414,-10.018,42.888
25.100,11,73.802,126.329,41.824
25.100,12,104.741,-9.217,36.668
25.100,13,88.559,113.150,42.725
25.100,14,107.959,-4.682,49.951
25.200,0,145.497,102.580,41.932
25.200,1,142.278,105.309,41.879
25.200,2,140.128,100.641,41.914
25.200,3,139.488,107.634,41.808
25.200,4,137.926,99.596,41.972
25.200,5,137.075,109.303,41.858
25.200,6,136.698,97.103,41.895
25.200,7,133.956,109.517,41.930
25.200,8,131.322,94.668,41.875
25.200,9,122.733,110.091,41.294
25.200,10,106.018,-10.014,42.813
25.200,11,74.321,125.833,41.816
25.200,12,105.267,-9.259,36.615
25.200,13,89.417,113.069,42.720
25.200,14,108.619,-4.502,50.089
25.300,0,145.879,102.557,41.938
25.300,1,142.703,105.256,41.887
25.300,2,140.748,100.707,41.919
25.300,3,139.893,107.553,41.810
25.300,4,138.707,99.830,41.990
25.300,5,137.448,109.300,41.861
25.300,6,137.393,97.023,41.904
25.300,7,135.000,109.484,41.922
25.300,8,132.320,94.749,41.886
25.300,9,124.221,110.058,41.316
25.300,10,106.653,-10.006,42.741
25.300,11,74.923,125.308,41.808
25.300,12,105.814,-9.299,36.567
25.300,13,90.395,112.985,42.711
25.300,14,109.290,-4.358,50.214
25.400,0,146.269,102.540,41.944
25.400,1,143.129,105.214,41.897
25.400,2,141.398,100.783,41.923
25.400,3,140.297,107.472,41.811
25.400,4,139.442,100.035,42.009
25.400,5,137.814,109.299,41.865
25.400,6,138.045,96.935,41.912
25.400,7,135.958,109.451,41.916
25.400,8,133.280,94.816,41.896
25.400,9,125.697,110.026,41.342
25.400,10,107.326,-9.988,42.675
25.400,11,75.602,124.760,41.802
25.400,12,106.385,-9.335,36.523
25.400,13,91.488,112.897,42.700
25.400,14,109.971,-4.254,50.326
25.500,0,146.668,102.528,41.951
25.500,1,143.557,105.183,41.907
25.500,2,142.081,100.865,41.925
25.500,3,140.699,107.391,41.813
25.500,4,140.126,100.211,42.028
25.500,5,138.204,109.296,41.869
25.500,6,138.660,96.843,41.921
25.500,7,136.809,109.421,41.912
25.500,8,134.199,94.870,41.907
25.500,9,127.154,109.993,41.371
25.500,10,108.040,-9.957,42.614
25.500,11,76.354,124.192,41.796
25.500,12,106.982,-9.366,36.483
25.500,13,92.689,112.798,42.687
25.500,14,110.661,-4.189,50.423
25.600,0,147.078,102.523,41.958
25.600,1,143.986,105.162,41.917
25.600,2,142.796,100.950,41.925
25.600,3,141.102,107.309,41.815
25.600,4,140.758,100.360,42.048
25.600,5,138.672,109.288,41.871
25.600,6,139.240,96.751,41.929
25.600,7,137.531,109.396,41.911
25.600,8,135.073,94.910,41.918
25.600,9,128.588,109.959,41.403
25.600,10,108.800,-9.906,42.559
25.600,11,77.175,123.604,41.791
25.600,12,107.725,-9.413,36.497
25.600,13,93.992,112.691,42.672
25.600,14,111.361,-4.161,50.507
25.700,0,147.501,102.523,41.965
25.700,1,144.420,105.154,41.927
25.700,2,143.534,101.033,41.923
25.700,3,141.505,107.226,41.817
25.700,4,141.342,100.479,42.069
25.700,5,139.259,109.272,41.869
25.700,6,139.792,96.662,41.937
25.700,7,138.118,109.377,41.913
25.700,8,135.903,94.939,41.929
25.700,9,129.991,109.923,41.438
25.700,10,109.608,-9.829,42.510
25.700,11,78.062,122.997,41.787
25.700,12,108.503,-9.428,36.514
25.700,13,95.398,112.577,42.654
25.700,14,112.069,-4.169,50.579
25.800,0,147.937,102.529,41.973
25.800,1,144.858,105.159,41.938
25.800,2,144.286,101.107,41.918
25.800,3,141.909,107.138,41.819
25.800,4,141.881,100.570,42.091
25.800,5,139.956,109.255,41.863
25.800,6,140.319,96.579,41.945
25.800,7,138.582,109.365,41.918
25.800,8,136.687,94.957,41.940
25.800,9,131.361,109.884,41.474
25.800,10,110.465,-9.720,42.466
25.800,11,79.014,122.370,41.784
25.800,12,109.321,-9.409,36.534
25.800,13,96.894,112.462,42.635
25.800,14,112.786,-4.210,50.637
25.900,0,148.388,102.543,41.981
25.900,1,145.299,105.176,41.950
25.900,2,145.040,101.167,41.912
25.900,3,142.314,107.045,41.821
25.900,4,142.378,100.637,42.113
25.900,5,140.720,109.245,41.855
25.900,6,140.825,96.503,41.953
25.900,7,138.946,109.356,41.926
25.900,8,137.423,94.965,41.951
25.900,9,132.689,109.843,41.513
25.900,10,111.372,-9.571,42.427
25.900,11,80.030,121.723,41.782
25.900,12,110.178,-9.354,36.558
25.900,13,98.390,112.355,42.615
25.900,14,113.532,-4.305,50.686
26.000,0,148.857,102.564,41.990
26.000,1,145.744,105.206,41.962
26.000,2,145.786,101.212,41.905
26.000,3,142.720,106.942,41.822
26.000,4,142.839,100.681,42.135
26.000,5,141.494,109.248,41.846
26.000,6,141.313,96.437,41.960
26.000,7,139.233,109.346,41.936
26.000,8,138.112,94.964,41.961
26.000,9,133.973,109.798,41.553
26.000,10,112.326,-9.379,42.396
26.000,11,81.114,121.054,41.780
26.000,12,111.076,-9.259,36.586
26.000,13,99.886,112.257,42.595
26.000,14,114.300,-4.442,50.724
26.100,0,149.344,102.593,41.999
26.100,1,146.195,105.245,41.975
26.100,2,146.515,101.239,41.896
26.100,3,143.124,106.826,41.824
26.100,4,143.267,100.706,42.158
26.100,5,142.249,109.268,41.838
26.100,6,141.787,96.382,41.968
26.100,7,139.463,109.331,41.948
26.100,8,138.753,94.955,41.972
26.100,9,135.208,109.752,41.593
26.100,10,113.322,-9.143,42.372
26.100,11,82.269,120.364,41.780
26.100,12,112.013,-9.123,36.616
26.100,13,101.383,112.166,42.574
26.100,14,115.085,-4.607,50.750
26.200,0,149.851,102.633,42.008
26.200,1,146.650,105.291,41.988
26.200,2,147.222,101.248,41.887
26.200,3,143.523,106.697,41.825
26.200,4,143.668,100.714,42.180
26.200,5,142.970,109.307,41.832
26.200,6,142.250,96.337,41.975
26.200,7,139.652,109.311,41.962
26.200,8,139.346,94.938,41.982
26.200,9,136.381,109.705,41.633
26.200,10,114.355,-8.863,42.354
26.200,11,83.503,119.655,41.780
26.200,12,112.986,-8.944,36.651
26.200,13,102.880,112.068,42.553
26.200,14,115.885,-4.790,50.768
26.300,0,150.380,102.681,42.019
26.300,1,147.111,105.342,42.002
26.300,2,147.902,101.241,41.877
26.300,3,143.910,106.561,41.827
26.300,4,144.044,100.706,42.203
26.300,5,143.651,109.362,41.827
26.300,6,142.704,96.305,41.981
26.300,7,139.818,109.281,41.979
26.300,8,139.892,94.913,41.992
26.300,9,137.484,109.659,41.672
26.300,10,115.533,-8.568,42.390
26.300,11,84.818,118.934,41.781
26.300,12,113.991,-8.722,36.689
26.300,13,104.376,111.966,42.532
26.300,14,116.695,-4.981,50.777
26.400,0,150.931,102.739,42.031
26.400,1,147.576,105.397,42.018
26.400,2,148.552,101.218,41.866
26.400,3,144.281,106.423,41.829
26.400,4,144.400,100.683,42.225
26.400,5,144.292,109.429,41.824
26.400,6,143.152,96.284,41.987
26.400,7,139.990,109.241,42.002
26.400,8,140.393,94.882,42.002
26.400,9,138.497,109.618,41.707
26.400,10,116.729,-8.237,42.427
26.400,11,86.151,118.245,41.782
26.400,12,115.022,-8.462,36.730
26.400,13,105.873,111.863,42.511
26.400,14,117.514,-5.175,50.778
26.500,0,151.501,102.808,42.044
26.500,1,148.047,105.455,42.034
26.500,2,149.171,101.180,41.855
26.500,3,144.635,106.286,41.830
26.500,4,144.738,100.654,42.247
26.500,5,144.895,109.503,41.822
26.500,6,143.595,96.276,41.993
26.500,7,140.224,109.176,42.043
26.500,8,140.851,94.845,42.012
26.500,9,139.385,109.591,41.728
26.500,10,117.940,-7.879,42.467
26.500,11,87.503,117.596,41.785
26.500,12,116.074,-8.167,36.775
26.500,13,107.369,111.761,42.490
26.500,14,118.341,-5.366,50.769
26.600,0,152.088,102.887,42.058
26.600,1,148.521,105.514,42.051
26.600,2,149.759,101.131,41.844
26.600,3,144.967,106.177,41.833
26.600,4,145.062,100.619,42.269
26.600,5,145.463,109.579,41.822
26.600,6,144.034,96.277,41.998
26.600,7,140.568,109.054,42.133
26.600,8,141.269,94.803,42.021
26.600,9,140.105,109.609,41.711
26.600,10,119.167,-7.502,42.507
26.600,11,88.877,116.993,41.787
26.600,12,117.143,-7.844,36.823
26.600,13,108.866,111.660,42.469
26.600,14,119.174,-5.548,50.752
26.700,0,152.685,102.975,42.074
26.700,1,149.000,105.573,42.069
26.700,2,150.316,101.073,41.832
26.700,3,145.281,106.094,41.838
26.700,4,145.375,100.577,42.290
26.700,5,145.998,109.652,41.824
26.700,6,144.469,96.289,42.003
26.700,7,140.971,108.854,42.293
26.700,8,141.651,94.758,42.030
26.700,9,140.682,109.691,41.635
26.700,10,120.406,-7.112,42.547
26.700,11,90.272,116.442,41.791
26.700,12,118.225,-7.499,36.875
26.700,13,110.362,111.563,42.448
26.700,14,120.013,-5.719,50.726
26.800,0,153.291,103.070,42.091
26.800,1,149.483,105.629,42.087
26.800,2,150.843,101.010,41.820
26.800,3,145.581,106.038,41.843
26.800,4,145.681,100.532,42.311
26.800,5,146.501,109.723,41.827
26.800,6,144.899,96.308,42.007
26.800,7,141.381,108.575,42.535
26.800,8,141.999,94.710,42.039
26.800,9,141.174,109.808,41.511
26.800,10,121.657,-6.718,42.586
26.800,11,91.687,115.945,41.795
26.800,12,119.316,-7.141,36.930
26.800,13,111.859,111.468,42.427
26.800,14,120.858,-5.875,50.691
26.900,0,153.899,103.170,42.108
26.900,1,149.968,105.683,42.106
26.900,2,151.342,100.945,41.808
26.900,3,145.871,106.005,41.849
26.900,4,145.982,100.484,42.332
26.900,5,146.973,109.791,41.831
26.900,6,145.325,96.333,42.010
26.900,7,141.766,108.271,42.822
26.900,8,142.319,94.662,42.048
26.900,9,141.613,109.923,41.361
26.900,10,122.919,-6.327,42.624
26.900,11,93.119,115.500,41.799
26.900,12,120.417,-6.776,36.987
26.900,13,113.356,111.376,42.406
26.900,14,121.707,-6.013,50.648
27.000,0,154.506,103.274,42.127
27.000,1,150.453,105.735,42.126
27.000,2,151.814,100.884,41.797
27.000,3,146.156,105.996,41.854
27.000,4,146.278,100.435,42.351
27.000,5,147.413,109.853,41.836
27.000,6,145.746,96.363,42.012
27.000,7,142.118,107.976,43.124
27.000,8,142.615,94.613,42.056
27.000,9,142.013,110.018,41.198
27.000,10,124.204,-5.942,42.660
27.000,11,94.566,115.102,41.804
27.000,12,121.524,-6.412,37.047
27.000,13,114.853,111.287,42.385
27.000,14,122.564,-6.133,50.598
27.100,0,155.106,103.380,42.145
27.100,1,150.937,105.784,42.146
27.100,2,152.261,100.827,41.785
27.100,3,146.439,106.006,41.859
27.100,4,146.576,100.388,42.370
27.100,5,147.823,109.912,41.842
27.100,6,146.161,96.395,42.014
27.100,7,142.441,107.706,43.428
27.100,8,142.890,94.565,42.064
27.100,9,142.378,110.090,41.030
27.100,10,125.522,-5.561,42.695
27.100,11,96.023,114.747,41.810
27.100,12,122.638,-6.055,37.110
27.100,13,116.351,111.201,42.364
27.100,14,123.436,-6.230,50.538
27.200,0,155.697,103.488,42.164
27.200,1,151.416,105.833,42.165
27.200,2,152.687,100.777,41.774
27.200,3,146.725,106.034,41.863
27.200,4,146.879,100.348,42.388
27.200,5,148.200,109.962,41.849
27.200,6,146.570,96.429,42.014
27.200,7,142.735,107.468,43.727
27.200,8,143.149,94.519,42.072
27.200,9,142.710,110.137,40.863
27.200,10,126.885,-5.177,42.729
27.200,11,97.489,114.429,41.815
27.200,12,123.768,-5.710,37.174
27.200,13,117.848,111.116,42.343
27.200,14,124.331,-6.301,50.471
27.300,0,156.277,103.596,42.182
27.300,1,151.892,105.881,42.184
27.300,2,153.093,100.734,41.764
27.300,3,147.019,106.078,41.865
27.300,4,147.188,100.316,42.404
27.300,5,148.546,110.007,41.859
27.300,6,146.974,96.463,42.014
27.300,7,143.003,107.265,44.016
27.300,8,143.397,94.477,42.079
27.300,9,143.012,110.163,40.699
27.300,10,128.301,-4.780,42.762
27.300,11,98.962,114.145,41.822
27.300,12,124.925,-5.375,37.240
27.300,13,119.346,111.033,42.322
27.300,14,125.256,-6.338,50.396
27.400,0,156.842,103.702,42.200
27.400,1,152.363,105.929,42.202
27.400,2,153.483,100.700,41.755
27.400,3,147.326,106.135,41.866
27.400,4,147.507,100.294,42.420
27.400,5,148.862,110.045,41.871
27.400,6,147.375,96.495,42.013
27.400,7,143.253,107.095,44.292
27.400,8,143.638,94.439,42.086
27.400,9,143.286,110.170,40.541
27.400,10,129.742,-4.364,42.792
27.400,11,100.440,113.890,41.828
27.400,12,126.118,-5.045,37.309
27.400,13,120.843,110.952,42.302
27.400,14,126.216,-6.335,50.312
27.500,0,157.389,103.807,42.217
27.500,1,152.830,105.977,42.219
27.500,2,153.858,100.674,41.747
27.500,3,147.646,106.203,41.865
27.500,4,147.836,100.282,42.434
27.500,5,149.153,110.080,41.884
27.500,6,147.773,96.526,42.010
27.500,7,143.487,106.960,44.552
27.500,8,143.878,94.406,42.093
27.500,9,143.534,110.162,40.391
27.500,10,131.176,-3.925,42.820
27.500,11,101.905,113.570,41.876
27.500,12,127.357,-4.712,37.380
27.500,13,122.341,110.873,42.281
27.500,14,127.217,-6.286,50.220
27.600,0,157.919,103.909,42.233
27.600,1,153.292,106.025,42.236
27.600,2,154.221,100.658,41.740
27.600,3,147.984,106.280,41.863
27.600,4,148.178,100.282,42.447
27.600,5,149.442,110.102,41.899
27.600,6,148.171,96.555,42.007
27.600,7,143.709,106.857,44.795
27.600,8,144.122,94.378,42.100
27.600,9,143.761,110.140,40.251
27.600,10,132.598,-3.448,42.845
27.600,11,103.378,113.290,41.920
27.600,12,128.649,-4.361,37.452
27.600,13,123.839,110.795,42.261
27.600,14,128.264,-6.182,50.120
27.700,0,158.433,104.009,42.248
27.700,1,153.749,106.075,42.253
27.700,2,154.574,100.653,41.734
27.700,3,148.340,106.363,41.861
27.700,4,148.534,100.294,42.459
27.700,5,149.731,110.115,41.913
27.700,6,148.571,96.581,42.003
27.700,7,143.923,106.785,45.018
27.700,8,144.372,94.356,42.106
27.700,9,143.968,110.109,40.123
27.700,10,134.002,-2.923,42.867
27.700,11,104.857,113.044,41.960
27.700,12,130.000,-3.980,37.528
27.700,13,125.337,110.718,42.241
27.700,14,129.362,-6.015,50.008
27.800,0,158.932,104.107,42.262
27.800,1,154.203,106.125,42.269
27.800,2,154.923,100.657,41.729
27.800,3,148.716,106.450,41.858
27.800,4,148.906,100.317,42.470
27.800,5,150.021,110.120,41.929
27.800,6,148.973,96.606,41.998
27.800,7,144.133,106.739,45.221
27.800,8,144.634,94.340,42.112
27.800,9,144.157,110.068,40.009
27.800,10,135.385,-2.340,42.887
27.800,11,106.341,112.828,41.997
27.800,12,131.412,-3.550,37.605
27.800,13,126.835,110.642,42.221
27.800,14,130.513,-5.776,49.887
27.900,0,159.416,104.202,42.275
27.900,1,154.656,106.177,42.285
27.900,2,155.268,100.671,41.726
27.900,3,149.112,106.539,41.855
27.900,4,149.296,100.350,42.480
27.900,5,150.313,110.121,41.944
27.900,6,149.380,96.629,41.992
27.900,7,144.345,106.718,45.401
27.900,8,144.911,94.332,42.118
27.900,9,144.334,110.021,39.909
27.900,10,136.739,-1.695,42.905
27.900,11,107.828,112.636,42.031
27.900,12,132.832,-3.075,37.683
27.900,13,128.332,110.565,42.201
27.900,14,131.718,-5.458,49.755
28.000,0,159.889,104.295,42.287
28.000,1,155.107,106.229,42.301
28.000,2,155.613,100.695,41.724
28.000,3,149.534,106.630,41.853
28.000,4,149.704,100.395,42.490
28.000,5,150.610,110.120,41.960
28.000,6,149.793,96.651,41.986
28.000,7,144.560,106.717,45.558
28.000,8,145.205,94.330,42.124
28.000,9,144.500,109.970,39.823
28.000,10,138.059,-0.984,42.921
28.000,11,109.318,112.465,42.062
28.000,12,134.234,-2.548,37.759
28.000,13,129.827,110.490,42.183
28.000,14,132.976,-5.053,49.614
28.100,0,160.351,104.385,42.298
28.100,1,155.561,106.284,42.316
28.100,2,155.965,100.731,41.724
28.100,3,149.979,106.720,41.852
28.100,4,150.132,100.449,42.498
28.100,5,150.912,110.119,41.976
28.100,6,150.214,96.673,41.979
28.100,7,144.784,106.734,45.691
28.100,8,145.521,94.335,42.130
28.100,9,144.660,109.916,39.752
28.100,10,139.342,-0.206,42.935
28.100,11,110.810,112.312,42.090
28.100,12,135.613,-1.962,37.833
28.100,13,131.317,110.415,42.164
28.100,14,134.288,-4.554,49.462
28.200,0,160.805,104.473,42.308
28.200,1,156.015,106.341,42.331
28.200,2,156.326,100.777,41.724
28.200,3,150.451,106.808,41.852
28.200,4,150.582,100.511,42.505
28.200,5,151.221,110.121,41.992
28.200,6,150.645,96.696,41.971
28.200,7,145.018,106.765,45.802
28.200,8,145.860,94.349,42.135
28.200,9,144.817,109.860,39.695
28.200,10,140.582,0.637,42.948
28.200,11,112.303,112.172,42.115
28.200,12,136.963,-1.311,37.907
28.200,13,132.801,110.343,42.147
28.200,14,135.649,-3.955,49.301
28.300,0,161.253,104.559,42.317
28.300,1,156.473,106.401,42.345
28.300,2,156.698,100.832,41.725
28.300,3,150.949,106.893,41.854
28.300,4,151.054,100.582,42.512
28.300,5,151.537,110.129,42.009
28.300,6,151.088,96.720,41.964
28.300,7,145.266,106.808,45.891
28.300,8,146.225,94.370,42.141
28.300,9,144.975,109.804,39.653
28.300,10,141.780,1.540,42.959
28.300,11,113.797,112.043,42.139
28.300,12,138.278,-0.593,37.980
28.300,13,134.278,110.273,42.130
28.300,14,136.982,-3.287,49.140
28.400,0,161.697,104.643,42.325
28.400,1,156.936,106.464,42.359
28.400,2,157.084,100.898,41.728
28.400,3,151.477,106.974,41.856
28.400,4,151.549,100.657,42.518
28.400,5,151.862,110.145,42.027
28.400,6,151.544,96.747,41.957
28.400,7,145.530,106.859,45.959
28.400,8,146.617,94.399,42.147
28.400,9,145.137,109.748,39.624
28.400,10,142.936,2.496,42.968
28.400,11,115.292,111.912,42.161
28.400,12,139.553,0.192,38.052
28.400,13,135.744,110.207,42.114
28.400,14,138.279,-2.551,48.980
28.500,0,162.140,104.726,42.331
28.500,1,157.407,106.530,42.372
28.500,2,157.485,100.972,41.731
28.500,3,152.032,107.050,41.860
28.500,4,152.065,100.735,42.524
28.500,5,152.196,110.169,42.045
28.500,6,152.013,96.777,41.949
28.500,7,145.812,106.918,46.007
28.500,8,147.040,94.436,42.152
28.500,9,145.308,109.694,39.609
28.500,10,144.050,3.501,42.977
28.500,11,116.785,111.780,42.182
28.500,12,140.786,1.044,38.123
28.500,13,137.197,110.145,42.099
28.500,14,139.577,-1.808,48.863
28.600,0,162.581,104.807,42.337
28.600,1,157.885,106.598,42.385
28.600,2,157.904,101.054,41.735
28.600,3,152.617,107.122,41.864
28.600,4,152.605,100.817,42.530
28.600,5,152.537,110.200,42.064
28.600,6,152.499,96.811,41.942
28.600,7,146.116,106.981,46.034
28.600,8,147.493,94.481,42.158
28.600,9,145.494,109.642,39.606
28.600,10,145.123,4.548,42.985
28.600,11,118.279,111.645,42.202
28.600,12,141.973,1.958,38.194
28.600,13,138.630,110.088,42.086
28.600,14,140.829,-0.991,48.742
28.700,0,163.025,104.885,42.341
28.700,1,158.374,106.668,42.397
28.700,2,158.343,101.144,41.739
28.700,3,153.233,107.190,41.869
28.700,4,153.165,100.904,42.537
28.700,5,152.887,110.236,42.083
28.700,6,153.001,96.849,41.936
28.700,7,146.447,107.046,46.042
28.700,8,148.008,94.546,42.163
28.700,9,145.697,109.592,39.614
28.700,10,146.158,5.634,42.992
28.700,11,119.773,111.509,42.221
28.700,12,143.116,2.927,38.264
28.700,13,140.036,110.038,42.074
28.700,14,142.037,-0.110,48.619
28.800,0,163.471,104.962,42.345
28.800,1,158.875,106.741,42.410
28.800,2,158.803,101.241,41.744
28.800,3,153.882,107.256,41.873
28.800,4,153.747,100.995,42.544
28.800,5,153.244,110.275,42.102
28.800,6,153.522,96.893,41.930
28.800,7,146.806,107.113,46.035
28.800,8,148.583,94.630,42.169
28.800,9,145.922,109.546,39.631
28.800,10,147.156,6.754,42.998
28.800,11,121.267,111.371,42.238
28.800,12,144.215,3.945,38.333
28.800,13,141.413,109.993,42.063
28.800,14,143.199,0.830,48.494
28.900,0,163.924,105.038,42.348
28.900,1,159.389,106.817,42.422
28.900,2,159.286,101.344,41.750
28.900,3,154.564,107.322,41.878
28.900,4,154.352,101.089,42.553
28.900,5,153.610,110.316,42.122
28.900,6,154.062,96.943,41.924
28.900,7,147.195,107.181,46.011
28.900,8,149.218,94.730,42.175
28.900,9,146.174,109.502,39.655
28.900,10,148.118,7.905,43.003
28.900,11,122.760,111.231,42.255
28.900,12,145.273,5.007,38.402
28.900,13,142.756,109.955,42.055
28.900,14,144.318,1.821,48.368
29.000,0,164.387,105.115,42.350
29.000,1,159.918,106.896,42.435
29.000,2,159.792,101.453,41.756
29.000,3,155.281,107.390,41.883
29.000,4,154.980,101.186,42.562
29.000,5,153.984,110.355,42.142
29.000,6,154.622,97.000,41.919
29.000,7,147.615,107.250,45.974
29.000,8,149.913,94.846,42.181
29.000,9,146.461,109.461,39.681
29.000,10,149.047,9.082,43.008
29.000,11,124.253,111.090,42.270
29.000,12,146.289,6.108,38.470
29.000,13,144.064,109.924,42.052
29.000,14,145.394,2.858,48.240
29.100,0,164.864,105.192,42.351
29.100,1,160.463,106.977,42.447
29.100,2,160.325,101.565,41.761
29.100,3,156.031,107.462,41.888
29.100,4,155.630,101.286,42.572
29.100,5,154.368,110.392,42.162
29.100,6,155.203,97.064,41.915
29.100,7,148.068,107.318,45.926
29.100,8,150.665,94.978,42.188
29.100,9,146.787,109.422,39.703
29.100,10,149.946,10.283,43.012
29.100,11,125.746,110.947,42.285
29.100,12,147.267,7.244,38.538
29.100,13,145.330,109.901,42.060
29.100,14,146.429,3.936,48.110
29.200,0,165.358,105.268,42.353
29.200,1,161.027,107.061,42.460
29.200,2,160.884,101.679,41.767
29.200,3,156.807,107.543,41.892
29.200,4,156.303,101.389,42.583
29.200,5,154.768,110.424,42.181
29.200,6,155.808,97.136,41.912
29.200,7,148.557,107.385,45.869
29.200,8,151.475,95.123,42.194
29.200,9,147.156,109.384,39.710
29.200,10,150.815,11.506,43.016
29.200,11,127.239,110.803,42.299
