# ==========================================
# v3.1 轨迹 | v_formation | dt=0.1
# 0,0,30 -> 571,565,30
# time(s),nodeId,x(m),y(m),z(m)
# ==========================================
0.000,0,0.333,0.330,30.005
0.000,1,-16.637,0.420,30.005
0.000,2,0.244,-16.640,30.005
0.000,3,-33.607,0.510,30.005
0.000,4,0.154,-33.610,30.005
0.000,5,-50.578,0.599,30.005
0.000,6,0.065,-50.581,30.005
0.000,7,-67.548,0.689,30.005
0.000,8,-0.025,-67.551,30.005
0.000,9,-84.518,0.778,30.005
0.000,10,-0.115,-84.521,30.005
0.000,11,-101.488,0.868,30.005
0.000,12,-0.204,-101.492,30.005
0.000,13,-118.459,0.958,30.005
0.000,14,-0.294,-118.462,30.005
0.100,0,0.682,0.676,30.014
0.100,1,-16.288,0.765,30.014
0.100,2,0.593,-16.294,30.014
0.100,3,-33.259,0.854,30.014
0.100,4,0.504,-33.264,30.014
0.100,5,-50.229,0.943,30.014
0.100,6,0.415,-50.235,30.014
0.100,7,-67.199,1.032,30.014
0.100,8,0.327,-67.205,30.014
0.100,9,-84.170,1.121,30.014
0.100,10,0.238,-84.175,30.014
0.100,11,-101.140,1.210,30.014
0.100,12,0.149,-101.146,30.014
0.100,13,-118.110,1.298,30.014
0.100,14,0.060,-118.116,30.014
0.200,0,1.048,1.039,30.030
0.200,1,-15.923,1.127,30.030
0.200,2,0.960,-15.931,30.030
0.200,3,-32.893,1.214,30.030
0.200,4,0.873,-32.901,30.030
0.200,5,-49.864,1.302,30.030
0.200,6,0.785,-49.872,30.030
0.200,7,-66.834,1.389,30.030
0.200,8,0.698,-66.842,30.030
0.200,9,-83.804,1.477,30.030
0.200,10,0.610,-83.812,30.030
0.200,11,-100.775,1.564,30.030
0.200,12,0.523,-100.782,30.030
0.200,13,-117.745,1.652,30.030
0.200,14,0.435,-117.753,30.030
0.300,0,1.431,1.421,30.050
0.300,1,-15.539,1.506,30.050
0.300,2,1.346,-15.550,30.050
0.300,3,-32.510,1.592,30.050
0.300,4,1.260,-32.520,30.050
0.300,5,-49.480,1.677,30.050
0.300,6,1.175,-49.490,30.050
0.300,7,-66.451,1.763,30.050
0.300,8,1.089,-66.460,30.050
0.300,9,-83.422,1.848,30.050
0.300,10,1.004,-83.430,30.050
0.300,11,-100.392,1.934,30.050
0.300,12,0.918,-100.400,30.050
0.300,13,-117.363,2.019,30.050
0.300,14,0.832,-117.370,30.050
0.400,0,1.834,1.821,30.077
0.400,1,-15.137,1.904,30.077
0.400,2,1.751,-15.149,30.077
0.400,3,-32.108,1.987,30.077
0.400,4,1.668,-32.119,30.077
0.400,5,-49.078,2.070,30.077
0.400,6,1.585,-49.089,30.077
0.400,7,-66.049,2.153,30.077
0.400,8,1.502,-66.059,30.077
0.400,9,-83.020,2.236,30.077
0.400,10,1.419,-83.029,30.077
0.400,11,-99.990,2.319,30.077
0.400,12,1.336,-99.999,30.077
0.400,13,-116.961,2.402,30.077
0.400,14,1.253,-116.969,30.077
0.500,0,2.256,2.242,30.110
0.500,1,-14.715,2.322,30.110
0.500,2,2.176,-14.727,30.110
0.500,3,-31.686,2.402,30.110
0.500,4,2.096,-31.697,30.110
0.500,5,-48.657,2.482,30.110
0.500,6,2.016,-48.667,30.110
0.500,7,-65.627,2.562,30.110
0.500,8,1.936,-65.637,30.110
0.500,9,-82.598,2.642,30.110
0.500,10,1.856,-82.606,30.110
0.500,11,-99.569,2.723,30.110
0.500,12,1.776,-99.576,30.110
0.500,13,-116.540,2.803,30.110
0.500,14,1.696,-116.546,30.110
0.600,0,2.700,2.684,30.148
0.600,1,-14.272,2.761,30.148
0.600,2,2.623,-14.285,30.148
0.600,3,-31.243,2.838,30.148
0.600,4,2.546,-31.254,30.148
0.600,5,-48.214,2.914,30.148
0.600,6,2.470,-48.224,30.148
0.600,7,-65.186,2.991,30.148
0.600,8,2.393,-65.193,30.148
0.600,9,-82.157,3.067,30.148
0.600,10,2.316,-82.163,30.148
0.600,11,-99.128,3.144,30.148
0.600,12,2.240,-99.132,30.148
0.600,13,-116.099,3.221,30.148
0.600,14,2.163,-116.102,30.148
0.700,0,3.164,3.148,30.193
0.700,1,-13.808,3.221,30.193
0.700,2,3.091,-13.821,30.193
0.700,3,-30.780,3.293,30.193
0.700,4,3.018,-30.790,30.193
0.700,5,-47.751,3.366,30.193
0.700,6,2.945,-47.760,30.193
0.700,7,-64.723,3.439,30.193
0.700,8,2.872,-64.729,30.193
0.700,9,-81.695,3.512,30.193
0.700,10,2.799,-81.698,30.193
0.700,11,-98.666,3.585,30.193
0.700,12,2.727,-98.667,30.193
0.700,13,-115.638,3.658,30.193
0.700,14,2.654,-115.636,30.193
0.800,0,3.649,3.632,30.244
0.800,1,-13.323,3.701,30.244
0.800,2,3.580,-13.336,30.244
0.800,3,-30.295,3.770,30.244
0.800,4,3.512,-30.305,30.244
0.800,5,-47.267,3.839,30.244
0.800,6,3.443,-47.273,30.244
0.800,7,-64.239,3.908,30.244
0.800,8,3.374,-64.242,30.244
0.800,9,-81.211,3.976,30.244
0.800,10,3.305,-81.211,30.244
0.800,11,-98.184,4.045,30.244
0.800,12,3.236,-98.179,30.244
0.800,13,-115.156,4.114,30.244
0.800,14,3.167,-115.148,30.244
0.900,0,4.156,4.139,30.301
0.900,1,-12.817,4.203,30.301
0.900,2,4.091,-12.830,30.301
0.900,3,-29.789,4.268,30.301
0.900,4,4.027,-29.798,30.301
0.900,5,-46.762,4.332,30.301
0.900,6,3.962,-46.766,30.301
0.900,7,-63.735,4.397,30.301
0.900,8,3.898,-63.734,30.301
0.900,9,-80.707,4.461,30.301
0.900,10,3.833,-80.702,30.301
0.900,11,-97.680,4.526,30.301
0.900,12,3.769,-97.670,30.301
0.900,13,-114.653,4.590,30.301
0.900,14,3.704,-114.638,30.301
1.000,0,4.684,4.666,30.364
1.000,1,-12.289,4.726,30.364
1.000,2,4.624,-12.301,30.364
1.000,3,-29.263,4.786,30.364
1.000,4,4.564,-29.269,30.364
1.000,5,-46.236,4.846,30.364
1.000,6,4.504,-46.236,30.364
1.000,7,-63.209,4.906,30.364
1.000,8,4.443,-63.204,30.364
1.000,9,-80.183,4.967,30.364
1.000,10,4.383,-80.171,30.364
1.000,11,-97.156,5.027,30.364
1.000,12,4.323,-97.139,30.364
1.000,13,-114.129,5.087,30.364
1.000,14,4.263,-114.107,30.364
1.100,0,5.233,5.215,30.433
1.100,1,-11.741,5.270,30.433
1.100,2,5.177,-11.752,30.433
1.100,3,-28.715,5.326,30.433
1.100,4,5.121,-28.719,30.433
1.100,5,-45.689,5.381,30.433
1.100,6,5.066,-45.686,30.433
1.100,7,-62.663,5.437,30.433
1.100,8,5.010,-62.653,30.433
1.100,9,-79.637,5.492,30.433
1.100,10,4.955,-79.620,30.433
1.100,11,-96.611,5.548,30.433
1.100,12,4.899,-96.587,30.433
1.100,13,-113.585,5.603,30.433
1.100,14,4.844,-113.553,30.433
1.200,0,5.802,5.784,30.507
1.200,1,-11.173,5.834,30.507
1.200,2,5.751,-11.183,30.507
1.200,3,-28.148,5.885,30.507
1.200,4,5.700,-28.149,30.507
1.200,5,-45.122,5.936,30.507
1.200,6,5.649,-45.115,30.507
1.200,7,-62.097,5.987,30.507
1.200,8,5.598,-62.081,30.507
1.200,9,-79.072,6.038,30.507
1.200,10,5.547,-79.047,30.507
1.200,11,-96.046,6.089,30.507
1.200,12,5.497,-96.013,30.507
1.200,13,-113.021,6.139,30.507
1.200,14,5.446,-112.980,30.507
1.300,0,6.390,6.373,30.586
1.300,1,-10.585,6.419,30.586
1.300,2,6.344,-10.593,30.586
1.300,3,-27.561,6.465,30.586
1.300,4,6.298,-27.558,30.586
1.300,5,-44.536,6.511,30.586
1.300,6,6.252,-44.524,30.586
1.300,7,-61.511,6.557,30.586
1.300,8,6.206,-61.489,30.586
1.300,9,-78.487,6.603,30.586
1.300,10,6.160,-78.455,30.586
1.300,11,-95.462,6.649,30.586
1.300,12,6.114,-95.420,30.586
1.300,13,-112.438,6.695,30.586
1.300,14,6.067,-112.386,30.586
1.400,0,6.998,6.981,30.671
1.400,1,-9.978,7.022,30.671
1.400,2,6.957,-9.984,30.671
1.400,3,-26.954,7.063,30.671
1.400,4,6.915,-26.949,30.671
1.400,5,-43.931,7.105,30.671
1.400,6,6.874,-43.914,30.671
1.400,7,-60.907,7.146,30.671
1.400,8,6.832,-60.878,30.671
1.400,9,-77.883,7.187,30.671
1.400,10,6.791,-77.843,30.671
1.400,11,-94.859,7.229,30.671
1.400,12,6.750,-94.808,30.671
1.400,13,-111.836,7.270,30.671
1.400,14,6.708,-111.772,30.671
1.500,0,7.624,7.607,30.760
1.500,1,-9.353,7.643,30.760
1.500,2,7.587,-9.357,30.760
1.500,3,-26.330,7.680,30.760
1.500,4,7.550,-26.321,30.760
1.500,5,-43.307,7.717,30.760
1.500,6,7.514,-43.285,30.760
1.500,7,-60.284,7.754,30.760
1.500,8,7.477,-60.249,30.760
1.500,9,-77.261,7.790,30.760
1.500,10,7.440,-77.213,30.760
1.500,11,-94.238,7.827,30.760
1.500,12,7.403,-94.177,30.760
1.500,13,-111.215,7.864,30.760
1.500,14,7.367,-111.141,30.760
1.600,0,8.267,8.250,30.853
1.600,1,-8.711,8.282,30.853
1.600,2,8.235,-8.713,30.853
1.600,3,-25.689,8.314,30.853
1.600,4,8.203,-25.676,30.853
1.600,5,-42.667,8.346,30.853
1.600,6,8.170,-42.639,30.853
1.600,7,-59.645,8.379,30.853
1.600,8,8.138,-59.602,30.853
1.600,9,-76.622,8.411,30.853
1.600,10,8.106,-76.565,30.853
1.600,11,-93.600,8.443,30.853
1.600,12,8.074,-93.528,30.853
1.600,13,-110.578,8.475,30.853
1.600,14,8.042,-110.491,30.853
1.700,0,8.926,8.910,30.951
1.700,1,-8.053,8.937,30.951
1.700,2,8.898,-8.052,30.951
1.700,3,-25.031,8.965,30.951
1.700,4,8.871,-25.015,30.951
1.700,5,-42.010,8.993,30.951
1.700,6,8.843,-41.977,30.951
1.700,7,-58.989,9.020,30.951
1.700,8,8.815,-58.939,30.951
1.700,9,-75.968,9.048,30.951
1.700,10,8.788,-75.902,30.951
1.700,11,-92.946,9.075,30.951
1.700,12,8.760,-92.864,30.951
1.700,13,-109.925,9.103,30.951
1.700,14,8.733,-109.826,30.951
1.800,0,9.600,9.584,31.053
1.800,1,-7.380,9.608,31.053
1.800,2,9.577,-7.377,31.053
1.800,3,-24.359,9.631,31.053
1.800,4,9.553,-24.339,31.053
1.800,5,-41.339,9.654,31.053
1.800,6,9.530,-41.300,31.053
1.800,7,-58.318,9.677,31.053
1.800,8,9.507,-58.262,31.053
1.800,9,-75.298,9.700,31.053
1.800,10,9.484,-75.223,31.053
1.800,11,-92.277,9.724,31.053
1.800,12,9.460,-92.185,31.053
1.800,13,-109.257,9.747,31.053
1.800,14,9.437,-109.146,31.053
1.900,0,10.288,10.273,31.158
1.900,1,-6.693,10.292,31.158
1.900,2,10.269,-6.688,31.158
1.900,3,-23.673,10.311,31.158
1.900,4,10.250,-23.649,31.158
1.900,5,-40.653,10.330,31.158
1.900,6,10.231,-40.609,31.158
1.900,7,-57.633,10.349,31.158
1.900,8,10.212,-57.570,31.158
1.900,9,-74.614,10.368,31.158
1.900,10,10.193,-74.531,31.158
1.900,11,-91.594,10.387,31.158
1.900,12,10.174,-91.491,31.158
1.900,13,-108.574,10.406,31.158
1.900,14,10.155,-108.452,31.158
2.000,0,10.988,10.974,31.266
2.000,1,-5.993,10.989,31.266
2.000,2,10.973,-5.986,31.266
2.000,3,-22.974,11.004,31.266
2.000,4,10.958,-22.946,31.266
2.000,5,-39.955,11.019,31.266
2.000,6,10.943,-39.906,31.266
2.000,7,-56.936,11.034,31.266
2.000,8,10.928,-56.866,31.266
2.000,9,-73.917,11.049,31.266
2.000,10,10.913,-73.826,31.266
2.000,11,-90.898,11.064,31.266
2.000,12,10.898,-90.786,31.266
2.000,13,-107.879,11.078,31.266
2.000,14,10.883,-107.746,31.266
2.100,0,11.700,11.686,31.378
2.100,1,-5.282,11.697,31.378
2.100,2,11.688,-5.273,31.378
2.100,3,-22.264,11.708,31.378
2.100,4,11.677,-22.232,31.378
2.100,5,-39.246,11.720,31.378
2.100,6,11.666,-39.192,31.378
2.100,7,-56.228,11.731,31.378
2.100,8,11.655,-56.151,31.378
2.100,9,-73.209,11.742,31.378
2.100,10,11.644,-73.110,31.378
2.100,11,-90.191,11.753,31.378
2.100,12,11.633,-90.069,31.378
2.100,13,-107.173,11.764,31.378
2.100,14,11.622,-107.029,31.378
2.200,0,12.421,12.409,31.491
2.200,1,-4.561,12.416,31.491
2.200,2,12.414,-4.550,31.491
2.200,3,-21.544,12.423,31.491
2.200,4,12.406,-21.509,31.491
2.200,5,-38.526,12.431,31.491
2.200,6,12.399,-38.467,31.491
2.200,7,-55.509,12.438,31.491
2.200,8,12.391,-55.426,31.491
2.200,9,-72.491,12.446,31.491
2.200,10,12.384,-72.385,31.491
2.200,11,-89.474,12.453,31.491
2.200,12,12.376,-89.343,31.491
2.200,13,-106.456,12.461,31.491
2.200,14,12.369,-106.302,31.491
2.300,0,13.151,13.140,31.607
2.300,1,-3.832,13.144,31.607
2.300,2,13.147,-3.818,31.607
2.300,3,-20.815,13.148,31.607
2.300,4,13.143,-20.777,31.607
2.300,5,-37.798,13.152,31.607
2.300,6,13.139,-37.735,31.607
2.300,7,-54.781,13.156,31.607
2.300,8,13.135,-54.693,31.607
2.300,9,-71.764,13.160,31.607
2.300,10,13.131,-71.651,31.607
2.300,11,-88.747,13.164,31.607
2.300,12,13.127,-88.609,31.607
2.300,13,-105.730,13.168,31.607
2.300,14,13.123,-105.567,31.607
2.400,0,13.889,13.878,31.725
2.400,1,-3.095,13.879,31.725
2.400,2,13.888,-3.080,31.725
2.400,3,-20.078,13.880,31.725
2.400,4,13.887,-20.037,31.725
2.400,5,-37.062,13.880,31.725
2.400,6,13.886,-36.995,31.725
2.400,7,-54.046,13.881,31.725
2.400,8,13.885,-53.952,31.725
2.400,9,-71.029,13.882,31.725
2.400,10,13.884,-70.910,31.725
2.400,11,-88.013,13.883,31.725
2.400,12,13.883,-87.867,31.725
2.400,13,-104.997,13.884,31.725
2.400,14,13.882,-104.824,31.725
2.500,0,14.632,14.622,31.844
2.500,1,-2.352,14.620,31.844
2.500,2,14.634,-2.335,31.844
2.500,3,-19.336,14.618,31.844
2.500,4,14.636,-19.292,31.844
2.500,5,-36.320,14.616,31.844
2.500,6,14.638,-36.249,31.844
2.500,7,-53.304,14.614,31.844
2.500,8,14.640,-53.206,31.844
2.500,9,-70.288,14.612,31.844
2.500,10,14.642,-70.163,31.844
2.500,11,-87.273,14.610,31.844
2.500,12,14.644,-87.120,31.844
2.500,13,-104.257,14.608,31.844
2.500,14,14.646,-104.077,31.844
2.600,0,15.381,15.371,31.964
2.600,1,-1.604,15.367,31.964
2.600,2,15.385,-1.585,31.964
2.600,3,-18.588,15.362,31.964
2.600,4,15.390,-18.542,31.964
2.600,5,-35.573,15.357,31.964
2.600,6,15.395,-35.498,31.964
2.600,7,-52.558,15.352,31.964
2.600,8,15.399,-52.455,31.964
2.600,9,-69.542,15.348,31.964
2.600,10,15.404,-69.412,31.964
2.600,11,-86.527,15.343,31.964
2.600,12,15.409,-86.368,31.964
2.600,13,-103.511,15.338,31.964
2.600,14,15.413,-103.325,31.964
2.700,0,16.133,16.124,32.085
2.700,1,-0.852,16.117,32.085
2.700,2,16.140,-0.832,32.085
2.700,3,-17.837,16.110,32.085
2.700,4,16.147,-17.789,32.085
2.700,5,-34.822,16.102,32.085
2.700,6,16.154,-34.745,32.085
2.700,7,-51.807,16.095,32.085
2.700,8,16.161,-51.701,32.085
2.700,9,-68.792,16.088,32.085
2.700,10,16.168,-68.657,32.085
2.700,11,-85.777,16.081,32.085
2.700,12,16.175,-85.614,32.085
2.700,13,-102.762,16.074,32.085
2.700,14,16.182,-102.570,32.085
2.800,0,16.887,16.879,32.207
2.800,1,-0.098,16.870,32.207
2.800,2,16.896,-0.077,32.207
2.800,3,-17.083,16.860,32.207
2.800,4,16.905,-17.033,32.207
2.800,5,-34.069,16.851,32.207
2.800,6,16.915,-33.989,32.207
2.800,7,-51.054,16.842,32.207
2.800,8,16.924,-50.945,32.207
2.800,9,-68.039,16.832,32.207
2.800,10,16.933,-67.901,32.207
2.800,11,-85.024,16.823,32.207
2.800,12,16.942,-84.857,32.207
2.800,13,-102.009,16.814,32.207
2.800,14,16.952,-101.813,32.207
2.900,0,17.642,17.635,32.329
2.900,1,0.657,17.624,32.329
2.900,2,17.653,0.679,32.329
2.900,3,-16.328,17.613,32.329
2.900,4,17.665,-16.277,32.329
2.900,5,-33.314,17.601,32.329
2.900,6,17.676,-33.232,32.329
2.900,7,-50.299,17.590,32.329
2.900,8,17.687,-50.188,32.329
2.900,9,-67.284,17.579,32.329
2.900,10,17.698,-67.144,32.329
2.900,11,-84.270,17.568,32.329
2.900,12,17.709,-84.100,32.329
2.900,13,-101.255,17.556,32.329
2.900,14,17.720,-101.056,32.329
3.000,0,18.398,18.391,32.451
3.000,1,1.412,18.378,32.451
3.000,2,18.411,1.436,32.451
3.000,3,-15.573,18.366,32.451
3.000,4,18.423,-15.520,32.451
3.000,5,-32.558,18.353,32.451
3.000,6,18.436,-32.476,32.451
3.000,7,-49.544,18.340,32.451
3.000,8,18.449,-49.432,32.451
3.000,9,-66.529,18.327,32.451
3.000,10,18.462,-66.388,32.451
3.000,11,-83.515,18.314,32.451
3.000,12,18.475,-83.343,32.451
3.000,13,-100.500,18.301,32.451
3.000,14,18.488,-100.299,32.451
3.100,0,19.152,19.147,32.573
3.100,1,2.167,19.132,32.573
3.100,2,19.167,2.191,32.573
3.100,3,-14.818,19.118,32.573
3.100,4,19.181,-14.765,32.573
3.100,5,-31.804,19.104,32.573
3.100,6,19.195,-31.721,32.573
3.100,7,-48.789,19.089,32.573
3.100,8,19.209,-48.677,32.573
3.100,9,-65.775,19.075,32.573
3.100,10,19.224,-65.632,32.573
3.100,11,-82.760,19.061,32.573
3.100,12,19.238,-82.588,32.573
3.100,13,-99.745,19.046,32.573
3.100,14,19.252,-99.544,32.573
3.200,0,19.905,19.900,32.695
3.200,1,2.920,19.885,32.695
3.200,2,19.921,2.944,32.695
3.200,3,-14.066,19.869,32.695
3.200,4,19.936,-14.012,32.695
3.200,5,-31.051,19.853,32.695
3.200,6,19.951,-30.968,32.695
3.200,7,-48.036,19.838,32.695
3.200,8,19.967,-47.924,32.695
3.200,9,-65.021,19.822,32.695
3.200,10,19.982,-64.879,32.695
3.200,11,-82.007,19.807,32.695
3.200,12,19.998,-81.835,32.695
3.200,13,-98.992,19.791,32.695
3.200,14,20.013,-98.791,32.695
3.300,0,20.655,20.651,32.816
3.300,1,3.670,20.634,32.816
3.300,2,20.671,3.694,32.816
3.300,3,-13.315,20.618,32.816
3.300,4,20.688,-13.262,32.816
3.300,5,-30.300,20.601,32.816
3.300,6,20.704,-30.218,32.816
3.300,7,-47.286,20.585,32.816
3.300,8,20.721,-47.174,32.816
3.300,9,-64.271,20.568,32.816
3.300,10,20.737,-64.130,32.816
3.300,11,-81.256,20.552,32.816
3.300,12,20.753,-81.086,32.816
3.300,13,-98.241,20.535,32.816
3.300,14,20.770,-98.042,32.816
3.400,0,21.401,21.397,32.936
3.400,1,4.416,21.380,32.936
3.400,2,21.418,4.441,32.936
3.400,3,-12.568,21.363,32.936
3.400,4,21.436,-12.515,32.936
3.400,5,-29.553,21.346,32.936
3.400,6,21.453,-29.472,32.936
3.400,7,-46.538,21.329,32.936
3.400,8,21.470,-46.428,32.936
3.400,9,-63.523,21.311,32.936
3.400,10,21.487,-63.384,32.936
3.400,11,-80.508,21.294,32.936
3.400,12,21.504,-80.341,32.936
3.400,13,-97.493,21.277,32.936
3.400,14,21.521,-97.297,32.936
3.500,0,22.143,22.140,33.055
3.500,1,5.159,22.122,33.055
3.500,2,22.161,5.183,33.055
3.500,3,-11.826,22.105,33.055
3.500,4,22.179,-11.773,33.055
3.500,5,-28.810,22.087,33.055
3.500,6,22.196,-28.730,33.055
3.500,7,-45.795,22.069,33.055
3.500,8,22.214,-45.687,33.055
3.500,9,-62.779,22.051,33.055
3.500,10,22.232,-62.643,33.055
3.500,11,-79.764,22.034,33.055
3.500,12,22.249,-79.600,33.055
3.500,13,-96.749,22.016,33.055
3.500,14,22.267,-96.557,33.055
3.600,0,22.880,22.877,33.174
3.600,1,5.896,22.859,33.174
3.600,2,22.898,5.920,33.174
3.600,3,-11.088,22.841,33.174
3.600,4,22.916,-11.037,33.174
3.600,5,-28.072,22.823,33.174
3.600,6,22.934,-27.994,33.174
3.600,7,-45.056,22.805,33.174
3.600,8,22.952,-44.951,33.174
3.600,9,-62.040,22.787,33.174
3.600,10,22.970,-61.908,33.174
3.600,11,-79.025,22.769,33.174
3.600,12,22.988,-78.865,33.174
3.600,13,-96.009,22.751,33.174
3.600,14,23.006,-95.822,33.174
3.700,0,23.612,23.609,33.291
3.700,1,6.628,23.591,33.291
3.700,2,23.630,6.652,33.291
3.700,3,-10.356,23.573,33.291
3.700,4,23.648,-10.306,33.291
3.700,5,-27.339,23.555,33.291
3.700,6,23.666,-27.263,33.291
3.700,7,-44.323,23.537,33.291
3.700,8,23.684,-44.221,33.291
3.700,9,-61.307,23.518,33.291
3.700,10,23.702,-61.179,33.291
3.700,11,-78.290,23.500,33.291
3.700,12,23.720,-78.136,33.291
3.700,13,-95.274,23.482,33.291
3.700,14,23.738,-95.094,33.291
3.800,0,24.337,24.335,33.407
3.800,1,7.354,24.317,33.407
3.800,2,24.355,7.377,33.407
3.800,3,-9.629,24.299,33.407
3.800,4,24.373,-9.581,33.407
3.800,5,-26.613,24.281,33.407
3.800,6,24.391,-26.539,33.407
3.800,7,-43.596,24.262,33.407
3.800,8,24.409,-43.498,33.407
3.800,9,-60.579,24.244,33.407
3.800,10,24.427,-60.456,33.407
3.800,11,-77.562,24.226,33.407
3.800,12,24.445,-77.414,33.407
3.800,13,-94.545,24.208,33.407
3.800,14,24.463,-94.372,33.407
3.900,0,25.055,25.054,33.521
3.900,1,8.073,25.036,33.521
3.900,2,25.073,8.095,33.521
3.900,3,-8.910,25.018,33.521
3.900,4,25.091,-8.863,33.521
3.900,5,-25.892,25.000,33.521
3.900,6,25.109,-25.822,33.521
3.900,7,-42.874,24.982,33.521
3.900,8,25.127,-42.781,33.521
3.900,9,-59.857,24.964,33.521
3.900,10,25.145,-59.740,33.521
3.900,11,-76.839,24.946,33.521
3.900,12,25.163,-76.698,33.521
3.900,13,-93.822,24.929,33.521
3.900,14,25.181,-93.657,33.521
4.000,0,25.767,25.766,33.634
4.000,1,8.785,25.749,33.634
4.000,2,25.785,8.807,33.634
4.000,3,-8.196,25.731,33.634
4.000,4,25.802,-8.153,33.634
4.000,5,-25.178,25.713,33.634
4.000,6,25.820,-25.112,33.634
4.000,7,-42.160,25.696,33.634
4.000,8,25.837,-42.071,33.634
4.000,9,-59.142,25.678,33.634
4.000,10,25.855,-59.031,33.634
4.000,11,-76.124,25.661,33.634
4.000,12,25.872,-75.990,33.634
4.000,13,-93.105,25.643,33.634
4.000,14,25.890,-92.950,33.634
4.100,0,26.472,26.471,33.746
4.100,1,9.491,26.454,33.746
4.100,2,26.489,9.511,33.746
4.100,3,-7.490,26.437,33.746
4.100,4,26.506,-7.449,33.746
4.100,5,-24.471,26.420,33.746
4.100,6,26.523,-24.409,33.746
4.100,7,-41.453,26.403,33.746
4.100,8,26.540,-41.369,33.746
4.100,9,-58.434,26.386,33.746
4.100,10,26.557,-58.329,33.746
4.100,11,-75.415,26.369,33.746
4.100,12,26.574,-75.290,33.746
4.100,13,-92.396,26.351,33.746
4.100,14,26.591,-92.250,33.746
4.200,0,27.169,27.169,33.856
4.200,1,10.189,27.152,33.856
4.200,2,27.186,10.208,33.856
4.200,3,-6.792,27.136,33.856
4.200,4,27.202,-6.753,33.856
4.200,5,-23.772,27.119,33.856
4.200,6,27.219,-23.714,33.856
4.200,7,-40.752,27.103,33.856
4.200,8,27.235,-40.675,33.856
4.200,9,-57.733,27.086,33.856
4.200,10,27.251,-57.636,33.856
4.200,11,-74.713,27.070,33.856
4.200,12,27.268,-74.596,33.856
4.200,13,-91.693,27.053,33.856
4.200,14,27.284,-91.557,33.856
4.300,0,27.859,27.859,33.964
4.300,1,10.879,27.843,33.964
4.300,2,27.875,10.897,33.964
4.300,3,-6.100,27.827,33.964
4.300,4,27.890,-6.064,33.964
4.300,5,-23.080,27.811,33.964
4.300,6,27.906,-23.026,33.964
4.300,7,-40.059,27.796,33.964
4.300,8,27.922,-39.988,33.964
4.300,9,-57.039,27.780,33.964
4.300,10,27.938,-56.949,33.964
4.300,11,-74.018,27.764,33.964
4.300,12,27.954,-73.911,33.964
4.300,13,-90.998,27.748,33.964
4.300,14,27.969,-90.873,33.964
4.400,0,28.541,28.541,34.071
4.400,1,11.563,28.526,34.071
4.400,2,28.556,11.579,34.071
4.400,3,-5.416,28.511,34.071
4.400,4,28.571,-5.384,34.071
4.400,5,-22.395,28.496,34.071
4.400,6,28.586,-22.346,34.071
4.400,7,-39.374,28.481,34.071
4.400,8,28.601,-39.308,34.071
4.400,9,-56.352,28.466,34.071
4.400,10,28.616,-56.271,34.071
4.400,11,-73.331,28.451,34.071
4.400,12,28.631,-73.233,34.071
4.400,13,-90.310,28.436,34.071
4.400,14,28.646,-90.196,34.071
4.500,0,29.216,29.216,34.177
4.500,1,12.238,29.202,34.177
4.500,2,29.230,12.253,34.177
4.500,3,-4.740,29.188,34.177
4.500,4,29.244,-4.710,34.177
4.500,5,-21.718,29.174,34.177
4.500,6,29.258,-21.674,34.177
4.500,7,-38.696,29.160,34.177
4.500,8,29.273,-38.637,34.177
4.500,9,-55.673,29.146,34.177
4.500,10,29.287,-55.600,34.177
4.500,11,-72.651,29.131,34.177
4.500,12,29.301,-72.563,34.177
4.500,13,-89.629,29.117,34.177
4.500,14,29.315,-89.527,34.177
4.600,0,29.883,29.884,34.281
4.600,1,12.906,29.871,34.281
4.600,2,29.896,12.920,34.281
4.600,3,-4.071,29.857,34.281
4.600,4,29.910,-4.044,34.281
4.600,5,-21.048,29.844,34.281
4.600,6,29.923,-21.009,34.281
4.600,7,-38.025,29.831,34.281
4.600,8,29.936,-37.973,34.281
4.600,9,-55.002,29.818,34.281
4.600,10,29.949,-54.937,34.281
4.600,11,-71.979,29.804,34.281
4.600,12,29.963,-71.901,34.281
4.600,13,-88.956,29.791,34.281
4.600,14,29.976,-88.865,34.281
4.700,0,30.543,30.544,34.383
4.700,1,13.567,30.532,34.383
4.700,2,30.555,13.579,34.383
4.700,3,-3.409,30.520,34.383
4.700,4,30.568,-3.386,34.383
4.700,5,-20.385,30.507,34.383
4.700,6,30.580,-20.351,34.383
4.700,7,-37.361,30.495,34.383
4.700,8,30.592,-37.316,34.383
4.700,9,-54.337,30.483,34.383
4.700,10,30.605,-54.281,34.383
4.700,11,-71.314,30.470,34.383
4.700,12,30.617,-71.246,34.383
4.700,13,-88.290,30.458,34.383
4.700,14,30.629,-88.211,34.383
4.800,0,31.195,31.197,34.484
4.800,1,14.221,31.186,34.484
4.800,2,31.206,14.231,34.484
4.800,3,-2.754,31.175,34.484
4.800,4,31.218,-2.735,34.484
4.800,5,-19.730,31.163,34.484
4.800,6,31.230,-19.700,34.484
4.800,7,-36.705,31.152,34.484
4.800,8,31.241,-36.666,34.484
4.800,9,-53.680,31.141,34.484
4.800,10,31.253,-53.632,34.484
4.800,11,-70.656,31.129,34.484
4.800,12,31.264,-70.598,34.484
4.800,13,-87.631,31.118,34.484
4.800,14,31.275,-87.564,34.484
4.900,0,31.841,31.843,34.583
4.900,1,14.868,31.833,34.583
