# ==========================================
# v3.1 轨迹 | v_formation | dt=0.1
# 0,0,30 -> 500,500,30
# time(s),nodeId,x(m),y(m),z(m)
# ==========================================
85.000,11,175.124,115.298,40.976
85.000,12,195.708,51.709,41.737
85.000,13,173.878,111.504,43.028
85.000,14,193.296,47.839,43.585
85.100,0,179.213,111.494,36.128
85.100,1,188.781,116.202,42.904
85.100,2,198.435,144.971,42.396
85.100,3,184.775,113.361,50.103
85.100,4,183.976,107.844,46.986
85.100,5,178.908,111.676,40.436
85.100,6,191.940,115.145,46.403
85.100,7,183.145,114.572,44.843
85.100,8,183.895,109.892,36.332
85.100,9,179.161,111.861,46.094
85.100,10,192.507,54.742,42.997
85.100,11,175.115,115.353,40.965
85.100,12,195.798,51.751,41.701
85.100,13,173.818,111.596,43.065
85.100,14,193.314,47.936,43.587
85.200,0,179.171,111.565,36.089
85.200,1,188.797,116.265,42.773
85.200,2,198.531,145.395,42.394
85.200,3,184.761,113.422,50.139
85.200,4,184.109,107.978,47.059
85.200,5,178.724,111.620,40.465
85.200,6,191.968,115.224,46.336
85.200,7,183.217,114.616,44.743
85.200,8,183.834,109.757,36.311
85.200,9,179.164,111.946,46.095
85.200,10,192.561,54.770,42.995
85.200,11,175.117,115.421,40.959
85.200,12,195.846,51.764,41.663
85.200,13,173.761,111.658,43.107
85.200,14,193.346,48.038,43.589
85.300,0,179.132,111.656,36.048
85.300,1,188.812,116.345,42.639
85.300,2,198.636,145.813,42.394
85.300,3,184.750,113.501,50.167
85.300,4,184.240,108.111,47.119
85.300,5,178.554,111.561,40.494
85.300,6,192.008,115.324,46.267
85.300,7,183.291,114.678,44.630
85.300,8,183.771,109.632,36.303
85.300,9,179.173,112.049,46.087
85.300,10,192.618,54.801,42.994
85.300,11,175.130,115.502,40.957
85.300,12,195.904,51.774,41.625
85.300,13,173.709,111.737,43.152
85.300,14,193.355,48.126,43.591
85.400,0,179.095,111.767,36.006
85.400,1,188.827,116.440,42.504
85.400,2,198.750,146.225,42.395
85.400,3,184.744,113.596,50.188
85.400,4,184.369,108.242,47.168
85.400,5,178.395,111.499,40.524
85.400,6,192.037,115.409,46.200
85.400,7,183.365,114.756,44.507
85.400,8,183.707,109.515,36.307
85.400,9,179.184,112.120,46.077
85.400,10,192.675,54.833,42.994
85.400,11,175.155,115.594,40.959
85.400,12,195.974,51.782,41.588
85.400,13,173.664,111.833,43.199
85.400,14,193.378,48.217,43.594
85.500,0,179.059,111.848,35.961
85.500,1,188.841,116.550,42.369
85.500,2,198.872,146.633,42.396
85.500,3,184.741,113.709,50.201
85.500,4,184.497,108.372,47.206
85.500,5,178.247,111.433,40.554
85.500,6,192.078,115.514,46.132
85.500,7,183.441,114.793,44.378
85.500,8,183.642,109.408,36.322
85.500,9,179.202,112.209,46.059
85.500,10,192.734,54.866,42.993
85.500,11,175.190,115.696,40.965
85.500,12,196.052,51.788,41.550
85.500,13,173.623,111.897,43.249
85.500,14,193.413,48.311,43.597
85.600,0,179.029,111.953,35.948
85.600,1,188.862,116.615,42.232
85.600,2,199.002,147.034,42.399
85.600,3,184.740,113.778,50.213
85.600,4,184.619,108.501,47.231
85.600,5,178.112,111.363,40.585
85.600,6,192.107,115.603,46.066
85.600,7,183.518,114.844,44.242
85.600,8,183.576,109.311,36.348
85.600,9,179.227,112.315,46.034
85.600,10,192.794,54.900,42.994
85.600,11,175.224,115.744,40.970
85.600,12,196.139,51.792,41.512
85.600,13,173.593,111.976,43.300
85.600,14,193.458,48.278,43.648
85.700,0,179.001,112.033,35.962
85.700,1,188.884,116.696,42.096
85.700,2,199.139,147.430,42.402
85.700,3,184.741,113.863,50.217
85.700,4,184.738,108.628,47.246
85.700,5,177.886,111.335,40.663
85.700,6,192.147,115.713,45.999
85.700,7,183.597,114.909,44.102
85.700,8,183.510,109.221,36.381
85.700,9,179.255,112.387,46.007
85.700,10,192.854,54.935,42.995
85.700,11,175.270,115.800,40.978
85.700,12,196.234,51.792,41.474
85.700,13,173.573,112.070,43.353
85.700,14,193.513,48.251,43.695
85.800,0,178.980,112.137,36.005
85.800,1,188.909,116.790,41.959
85.800,2,199.282,147.820,42.405
85.800,3,184.746,113.965,50.211
85.800,4,184.853,108.753,47.251
85.800,5,177.680,111.295,40.738
85.800,6,192.177,115.806,45.935
85.800,7,183.678,114.935,43.962
85.800,8,183.442,109.139,36.420
85.800,9,179.291,112.475,45.975
85.800,10,192.914,54.969,42.996
85.800,11,175.327,115.865,40.989
85.800,12,196.333,51.790,41.437
85.800,13,173.564,112.178,43.407
85.800,14,193.578,48.229,43.739
85.900,0,178.960,112.211,36.039
85.900,1,188.884,116.903,41.825
85.900,2,199.430,148.203,42.409
85.900,3,184.754,114.025,50.204
85.900,4,184.964,108.875,47.246
85.900,5,177.492,111.245,40.808
85.900,6,192.216,115.919,45.870
85.900,7,183.760,114.974,43.821
85.900,8,183.374,109.064,36.465
85.900,9,179.337,112.579,45.937
85.900,10,192.974,55.003,42.998
85.900,11,175.396,115.938,41.003
85.900,12,196.438,51.783,41.400
85.900,13,173.558,112.249,43.464
85.900,14,193.650,48.212,43.780
86.000,0,178.943,112.304,36.067
86.000,1,188.804,116.973,41.693
86.000,2,199.584,148.579,42.413
86.000,3,184.765,114.104,50.189
86.000,4,185.071,108.993,47.233
86.000,5,177.321,111.185,40.874
86.000,6,192.246,116.015,45.807
86.000,7,183.845,115.026,43.684
86.000,8,183.304,108.998,36.515
86.000,9,179.387,112.646,45.899
86.000,10,193.033,55.035,42.999
86.000,11,175.463,115.959,41.015
86.000,12,196.495,51.748,41.362
86.000,13,173.562,112.334,43.523
86.000,14,193.731,48.199,43.818
86.100,0,178.929,112.415,36.088
86.100,1,188.677,116.997,41.563
86.100,2,199.742,148.948,42.418
86.100,3,184.779,114.199,50.167
86.100,4,185.174,109.106,47.212
86.100,5,177.167,111.117,40.935
86.100,6,192.265,116.094,45.745
86.100,7,183.930,115.040,43.551
86.100,8,183.237,108.948,36.570
86.100,9,179.445,112.728,45.855
86.100,10,193.092,55.066,43.001
86.100,11,175.542,115.987,41.030
86.100,12,196.559,51.710,41.325
86.100,13,173.576,112.433,43.583
86.100,14,193.818,48.192,43.853
86.200,0,178.915,112.491,36.101
86.200,1,188.400,117.003,41.482
86.200,2,199.903,149.308,42.423
86.200,3,184.796,114.310,50.140
86.200,4,185.273,109.215,47.182
86.200,5,177.029,111.042,40.991
86.200,6,192.296,116.194,45.683
86.200,7,184.018,115.067,43.422
86.200,8,183.172,108.914,36.630
86.200,9,179.508,112.777,45.811
86.200,10,193.150,55.096,43.003
86.200,11,175.632,116.022,41.046
86.200,12,196.628,51.668,41.288
86.200,13,173.600,112.546,43.645
86.200,14,193.912,48.189,43.886
86.300,0,178.904,112.586,36.109
86.300,1,188.100,116.963,41.400
86.300,2,200.068,149.660,42.428
86.300,3,184.816,114.376,50.113
86.300,4,185.369,109.317,47.146
86.300,5,176.906,110.959,41.041
86.300,6,192.316,116.277,45.621
86.300,7,184.106,115.105,43.298
86.300,8,183.109,108.898,36.695
86.300,9,179.579,112.841,45.762
86.300,10,193.207,55.123,43.005
86.300,11,175.733,116.063,41.064
86.300,12,196.701,51.623,41.253
86.300,13,173.624,112.618,43.710
86.300,14,194.011,48.191,43.916
86.400,0,178.895,112.697,36.113
86.400,1,187.783,116.887,41.319
86.400,2,200.235,150.003,42.434
86.400,3,184.838,114.457,50.082
86.400,4,185.461,109.415,47.103
86.400,5,176.796,110.872,41.087
86.400,6,192.345,116.382,45.557
86.400,7,184.195,115.153,43.180
86.400,8,182.955,108.965,36.809
86.400,9,179.660,112.919,45.709
86.400,10,193.263,55.148,43.007
86.400,11,175.833,116.056,41.080
86.400,12,196.778,51.575,41.218
86.400,13,173.659,112.704,43.776
86.400,14,194.114,48.197,43.945
86.500,0,178.886,112.772,36.110
86.500,1,187.455,116.781,41.234
86.500,2,200.404,150.336,42.439
86.500,3,184.861,114.552,50.049
86.500,4,185.550,109.508,47.055
86.500,5,176.698,110.779,41.127
86.500,6,192.360,116.472,45.492
86.500,7,184.281,115.159,43.071
86.500,8,182.809,109.022,36.923
86.500,9,179.742,112.962,45.655
86.500,10,193.317,55.170,43.009
86.500,11,175.942,116.055,41.097
86.500,12,196.859,51.524,41.184
86.500,13,173.702,112.804,43.843
86.500,14,194.180,48.195,43.973
86.600,0,178.879,112.864,36.100
86.600,1,187.119,116.655,41.144
86.600,2,200.573,150.659,42.444
86.600,3,184.885,114.661,50.014
86.600,4,185.634,109.594,47.003
86.600,5,176.612,110.683,41.163
86.600,6,192.378,116.587,45.426
86.600,7,184.364,115.173,42.971
86.600,8,182.669,109.070,37.035
86.600,9,179.832,113.018,45.602
86.600,10,193.370,55.189,43.011
86.600,11,176.052,116.013,41.112
86.600,12,196.941,51.470,41.150
86.600,13,173.748,112.865,43.913
86.600,14,194.253,48.196,43.999
86.700,0,178.873,112.972,36.085
86.700,1,186.783,116.514,41.044
86.700,2,200.744,150.972,42.450
86.700,3,184.912,114.720,49.985
86.700,4,185.715,109.673,46.949
86.700,5,176.536,110.585,41.192
86.700,6,192.386,116.686,45.359
86.700,7,184.433,115.195,42.884
86.700,8,182.535,109.107,37.146
86.700,9,179.920,113.040,45.550
86.700,10,193.421,55.204,43.012
86.700,11,176.164,115.938,41.126
86.700,12,197.025,51.414,41.118
86.700,13,173.803,112.940,43.983
86.700,14,194.330,48.202,44.023
86.800,0,178.865,113.042,36.063
86.800,1,186.451,116.365,40.935
86.800,2,200.914,151.273,42.455
86.800,3,184.940,114.792,49.955
86.800,4,185.791,109.746,46.892
86.800,5,176.471,110.486,41.218
86.800,6,192.398,116.809,45.290
86.800,7,184.486,115.224,42.814
86.800,8,182.406,109.135,37.254
86.800,9,180.013,113.076,45.501
86.800,10,193.470,55.216,43.014
86.800,11,176.278,115.835,41.139
86.800,12,197.065,51.338,41.084
86.800,13,173.869,113.028,44.054
86.800,14,194.413,48.212,44.047
86.900,0,178.858,113.127,36.036
86.900,1,186.130,116.212,40.813
86.900,2,201.084,151.564,42.460
86.900,3,184.970,114.877,49.924
86.900,4,185.864,109.815,46.834
86.900,5,176.416,110.387,41.239
86.900,6,192.300,116.956,45.268
86.900,7,184.523,115.257,42.764
86.900,8,182.284,109.154,37.358
86.900,9,180.111,113.123,45.453
86.900,10,193.518,55.224,43.015
86.900,11,176.396,115.712,41.151
86.900,12,197.109,51.260,41.051
86.900,13,173.935,113.078,44.127
86.900,14,194.500,48.225,44.069
87.000,0,178.946,113.170,36.051
87.000,1,185.820,116.057,40.673
87.000,2,201.253,151.843,42.465
87.000,3,185.002,114.972,49.893
87.000,4,185.934,109.880,46.776
87.000,5,176.368,110.288,41.258
87.000,6,192.227,117.062,45.244
87.000,7,184.546,115.294,42.740
87.000,8,182.170,109.162,37.457
87.000,9,180.208,113.138,45.411
87.000,10,193.564,55.229,43.015
87.000,11,176.512,115.573,41.163
87.000,12,197.157,51.181,41.018
87.000,13,174.013,113.141,44.201
87.000,14,194.591,48.241,44.091
87.100,0,179.026,113.228,36.057
87.100,1,185.525,115.901,40.511
87.100,2,201.420,152.110,42.470
87.100,3,185.036,115.017,49.866
87.100,4,186.014,109.967,46.717
87.100,5,176.330,110.191,41.274
87.100,6,192.172,117.137,45.216
87.100,7,184.557,115.335,42.744
87.100,8,182.064,109.161,37.550
87.100,9,180.309,113.165,45.370
87.100,10,193.608,55.229,43.016
87.100,11,176.627,115.423,41.174
87.100,12,197.209,51.100,40.986
87.100,13,174.100,113.217,44.274
87.100,14,194.684,48.261,44.112
87.200,0,179.098,113.301,36.054
87.200,1,185.241,115.742,40.324
87.200,2,201.585,152.366,42.475
87.200,3,185.072,115.072,49.839
87.200,4,186.089,110.044,46.658
87.200,5,176.300,110.098,41.288
87.200,6,192.130,117.237,45.183
87.200,7,184.564,115.385,42.775
87.200,8,181.966,109.153,37.639
87.200,9,180.409,113.163,45.335
87.200,10,193.649,55.225,43.016
87.200,11,176.742,115.266,41.186
87.200,12,197.264,51.019,40.954
87.200,13,174.190,113.256,44.346
87.200,14,194.780,48.283,44.133
87.300,0,179.154,113.338,36.042
87.300,1,184.963,115.577,40.113
87.300,2,201.748,152.610,42.479
87.300,3,185.110,115.136,49.808
87.300,4,186.158,110.113,46.601
87.300,5,176.277,110.017,41.301
87.300,6,192.101,117.309,45.147
87.300,7,184.571,115.446,42.829
87.300,8,181.875,109.153,37.724
87.300,9,180.514,113.171,45.304
87.300,10,193.689,55.217,43.015
87.300,11,176.854,115.104,41.196
87.300,12,197.322,50.937,40.922
87.300,13,174.292,113.308,44.416
87.300,14,194.878,48.307,44.154
87.400,0,179.202,113.391,36.022
87.400,1,184.687,115.405,39.887
87.400,2,201.908,152.842,42.483
87.400,3,185.150,115.208,49.774
87.400,4,186.236,110.201,46.542
87.400,5,176.260,109.949,41.312
87.400,6,192.083,117.406,45.108
87.400,7,184.583,115.520,42.898
87.400,8,181.794,109.162,37.805
87.400,9,180.619,113.153,45.279
87.400,10,193.727,55.205,43.014
87.400,11,176.963,114.939,41.207
87.400,12,197.339,50.843,40.889
87.400,13,174.397,113.327,44.486
87.400,14,194.933,48.318,44.177
87.500,0,179.241,113.458,35.994
87.500,1,184.411,115.226,39.652
87.500,2,202.064,153.063,42.487
87.500,3,185.192,115.289,49.738
87.500,4,186.308,110.278,46.485
87.500,5,176.248,109.894,41.321
87.500,6,192.074,117.526,45.063
87.500,7,184.603,115.610,42.976
87.500,8,181.719,109.179,37.882
87.500,9,180.725,113.112,45.260
87.500,10,193.764,55.186,43.013
87.500,11,177.069,114.775,41.216
87.500,12,197.361,50.750,40.855
87.500,13,174.507,113.320,44.555
87.500,14,194.992,48.330,44.201
87.600,0,179.276,113.543,35.993
87.600,1,184.135,115.041,39.415
87.600,2,202.217,153.272,42.491
87.600,3,185.237,115.377,49.699
87.600,4,186.375,110.346,46.429
87.600,5,176.241,109.852,41.330
87.600,6,192.074,117.621,45.014
87.600,7,184.630,115.715,43.058
87.600,8,181.652,109.205,37.955
87.600,9,180.830,113.053,45.246
87.600,10,193.800,55.163,43.010
87.600,11,177.173,114.612,41.226
87.600,12,197.388,50.660,40.822
87.600,13,174.622,113.292,44.624
87.600,14,195.054,48.344,44.225
87.700,0,179.305,113.646,36.016
87.700,1,183.861,114.853,39.180
87.700,2,202.366,153.470,42.495
87.700,3,185.283,115.471,49.660
87.700,4,186.452,110.432,46.374
87.700,5,176.234,109.821,41.338
87.700,6,192.081,117.738,44.961
87.700,7,184.670,115.768,43.142
87.700,8,181.591,109.239,38.025
87.700,9,180.936,112.978,45.237
87.700,10,193.835,55.133,43.006
87.700,11,177.274,114.451,41.235
87.700,12,197.419,50.572,40.789
87.700,13,174.742,113.248,44.691
87.700,14,195.120,48.360,44.250
87.800,0,179.319,113.705,36.023
87.800,1,183.593,114.664,38.952
87.800,2,202.511,153.657,42.498
87.800,3,185.333,115.513,49.624
87.800,4,186.522,110.507,46.319
87.800,5,176.227,109.799,41.345
87.800,6,192.102,117.828,44.906
87.800,7,184.717,115.836,43.222
87.800,8,181.536,109.279,38.092
87.800,9,181.042,112.892,45.234
87.800,10,193.869,55.099,43.002
87.800,11,177.372,114.294,41.244
87.800,12,197.454,50.486,40.756
87.800,13,174.869,113.192,44.758
87.800,14,195.188,48.377,44.276
87.900,0,179.325,113.777,36.017
87.900,1,183.333,114.480,38.734
87.900,2,202.651,153.833,42.501
87.900,3,185.385,115.561,49.587
87.900,4,186.487,110.623,46.312
87.900,5,176.220,109.788,41.352
87.900,6,192.140,117.936,44.847
87.900,7,184.771,115.919,43.298
87.900,8,181.486,109.323,38.155
87.900,9,181.147,112.797,45.233
87.900,10,193.902,55.059,42.997
87.900,11,177.467,114.142,41.253
87.900,12,197.493,50.403,40.722
87.900,13,175.002,113.126,44.824
87.900,14,195.258,48.396,44.304
88.000,0,179.320,113.862,35.998
88.000,1,183.083,114.302,38.526
88.000,2,202.786,153.999,42.503
88.000,3,185.331,115.648,49.596
88.000,4,186.466,110.714,46.303
88.000,5,176.212,109.785,41.358
88.000,6,192.181,118.022,44.787
88.000,7,184.832,116.017,43.368
88.000,8,181.440,109.371,38.215
88.000,9,181.251,112.694,45.236
88.000,10,193.934,55.014,42.991
88.000,11,177.560,113.995,41.263
88.000,12,197.537,50.323,40.689
88.000,13,175.141,113.052,44.889
88.000,14,195.331,48.415,44.332
88.100,0,179.306,113.965,36.000
88.100,1,182.843,114.130,38.329
88.100,2,202.917,154.155,42.506
88.100,3,185.285,115.675,49.607
88.100,4,186.465,110.821,46.291
88.100,5,176.202,109.791,41.364
88.100,6,192.238,118.125,44.724
88.100,7,184.903,116.064,43.432
88.100,8,181.397,109.422,38.272
88.100,9,181.354,112.586,45.242
88.100,10,193.965,54.964,42.985
88.100,11,177.651,113.854,41.274
88.100,12,197.583,50.245,40.654
88.100,13,175.286,112.973,44.954
88.100,14,195.404,48.436,44.362
88.200,0,179.277,114.025,36.014
88.200,1,182.618,113.967,38.144
88.200,2,203.042,154.301,42.508
88.200,3,185.248,115.710,49.614
88.200,4,186.476,110.905,46.281
88.200,5,176.190,109.804,41.368
88.200,6,192.292,118.209,44.659
88.200,7,184.978,116.125,43.488
88.200,8,181.357,109.474,38.324
88.200,9,181.457,112.475,45.250
88.200,10,193.995,54.909,42.978
88.200,11,177.739,113.720,41.286
88.200,12,197.633,50.170,40.620
88.200,13,175.438,112.891,45.019
88.200,14,195.480,48.457,44.393
88.300,0,179.238,114.099,36.016
88.300,1,182.409,113.814,37.972
88.300,2,203.163,154.438,42.509
88.300,3,185.219,115.751,49.620
88.300,4,186.506,111.007,46.269
88.300,5,176.174,109.825,41.371
88.300,6,192.361,118.310,44.593
88.300,7,185.057,116.197,43.534
88.300,8,181.321,109.525,38.370
88.300,9,181.544,112.367,45.263
88.300,10,194.023,54.850,42.971
88.300,11,177.824,113.592,41.301
88.300,12,197.686,50.097,40.584
88.300,13,175.594,112.808,45.085
88.300,14,195.556,48.480,44.426
88.400,0,179.188,114.189,36.005
88.400,1,182.218,113.669,37.814
88.400,2,203.278,154.567,42.511
88.400,3,185.198,115.798,49.624
88.400,4,186.544,111.085,46.255
88.400,5,176.153,109.853,41.375
88.400,6,192.421,118.394,44.526
88.400,7,185.139,116.225,43.571
88.400,8,181.289,109.574,38.410
88.400,9,181.620,112.263,45.281
88.400,10,194.051,54.786,42.963
88.400,11,177.908,113.472,41.318
88.400,12,197.742,50.027,40.549
88.400,13,175.754,112.725,45.154
88.400,14,195.633,48.502,44.459
88.500,0,179.122,114.238,35.980
88.500,1,182.046,113.533,37.668
88.500,2,203.387,154.687,42.512
88.500,3,185.185,115.851,49.625
88.500,4,186.601,111.177,46.238
88.500,5,176.125,109.887,41.377
88.500,6,192.475,118.460,44.458
88.500,7,185.223,116.267,43.597
88.500,8,181.271,109.611,38.442
88.500,9,181.686,112.163,45.304
88.500,10,194.078,54.718,42.955
88.500,11,177.989,113.361,41.339
88.500,12,197.800,49.959,40.512
88.500,13,175.917,112.643,45.225
88.500,14,195.711,48.525,44.494
88.600,0,179.048,114.309,35.978
88.600,1,181.893,113.405,37.532
88.600,2,203.491,154.800,42.513
88.600,3,185.179,115.909,49.626
88.600,4,186.663,111.247,46.221
88.600,5,176.091,109.927,41.379
88.600,6,192.542,118.545,44.388
88.600,7,185.309,116.321,43.615
88.600,8,181.268,109.635,38.471
88.600,9,181.744,112.067,45.330
88.600,10,194.105,54.646,42.946
88.600,11,178.069,113.258,41.363
88.600,12,197.860,49.893,40.476
88.600,13,176.082,112.563,45.299
88.600,14,195.789,48.548,44.530
88.700,0,178.958,114.347,35.991
88.700,1,181.759,113.285,37.405
88.700,2,203.590,154.905,42.514
88.700,3,185.179,115.972,49.624
88.700,4,186.742,111.333,46.204
88.700,5,176.049,109.973,41.380
88.700,6,192.599,118.613,44.319
88.700,7,185.397,116.335,43.624
88.700,8,181.279,109.647,38.497
88.700,9,181.795,111.975,45.361
88.700,10,194.130,54.570,42.937
88.700,11,178.148,113.163,41.391
88.700,12,197.922,49.829,40.439
88.700,13,176.250,112.484,45.375
88.700,14,195.867,48.572,44.566
88.800,0,178.859,114.409,36.025
88.800,1,181.643,113.172,37.285
88.800,2,203.683,155.003,42.514
88.800,3,185.185,116.038,49.622
88.800,4,186.821,111.399,46.187
88.800,5,175.999,110.025,41.380
88.800,6,192.669,118.700,44.248
88.800,7,185.487,116.361,43.625
88.800,8,181.302,109.646,38.521
88.800,9,181.841,111.887,45.394
88.800,10,194.155,54.490,42.928
88.800,11,178.229,113.075,41.422
88.800,12,197.986,49.768,40.402
88.800,13,176.420,112.407,45.453
88.800,14,195.946,48.595,44.604
88.900,0,178.747,114.439,36.042
88.900,1,181.544,113.065,37.169
88.900,2,203.770,155.095,42.515
88.900,3,185.196,116.108,49.619
88.900,4,186.897,111.450,46.168
88.900,5,175.943,110.083,41.377
88.900,6,192.726,118.772,44.178
88.900,7,185.577,116.399,43.620
88.900,8,181.336,109.632,38.545
88.900,9,181.888,111.822,45.430
88.900,10,194.180,54.408,42.919
88.900,11,178.312,112.994,41.457
88.900,12,198.051,49.708,40.365
88.900,13,176.592,112.332,45.533
88.900,14,196.024,48.618,44.642
89.000,0,178.623,114.443,36.046
89.000,1,181.459,112.965,37.055
89.000,2,203.852,155.181,42.515
89.000,3,185.216,116.180,49.612
89.000,4,186.987,111.516,46.146
89.000,5,175.880,110.148,41.373
89.000,6,192.795,118.862,44.108
89.000,7,185.667,116.447,43.607
89.000,8,181.381,109.607,38.568
89.000,9,181.936,111.779,45.469
89.000,10,194.204,54.322,42.909
89.000,11,178.396,112.919,41.495
89.000,12,198.117,49.650,40.328
89.000,13,176.766,112.258,45.616
89.000,14,196.103,48.640,44.681
89.100,0,178.490,114.425,36.040
89.100,1,181.388,112.871,36.941
89.100,2,203.929,155.262,42.514
89.100,3,185.243,116.253,49.601
89.100,4,187.072,111.566,46.123
89.100,5,175.809,110.220,41.366
89.100,6,192.849,118.937,44.041
89.100,7,185.757,116.455,43.589
89.100,8,181.435,109.571,38.591
89.100,9,181.987,111.758,45.509
89.100,10,194.191,54.300,42.900
89.100,11,178.484,112.848,41.535
89.100,12,198.184,49.593,40.291
89.100,13,176.942,112.186,45.699
89.100,14,196.181,48.662,44.720
89.200,0,178.350,114.390,36.025
89.200,1,181.328,112.781,36.826
89.200,2,204.001,155.341,42.514
89.200,3,185.278,116.326,49.588
89.200,4,187.169,111.631,46.098
89.200,5,175.729,110.268,41.358
89.200,6,192.913,119.029,43.974
89.200,7,185.848,116.474,43.565
89.200,8,181.499,109.526,38.614
89.200,9,182.039,111.760,45.551
89.200,10,194.144,54.343,42.891
89.200,11,178.576,112.781,41.578
89.200,12,198.251,49.538,40.255
89.200,13,177.120,112.115,45.784
89.200,14,196.260,48.683,44.760
89.300,0,178.205,114.341,36.003
89.300,1,181.277,112.697,36.710
89.300,2,204.075,155.437,42.514
89.300,3,185.319,116.400,49.572
89.300,4,187.259,111.685,46.071
89.300,5,175.642,110.326,41.348
89.300,6,192.963,119.107,43.910
89.300,7,185.940,116.504,43.535
89.300,8,181.573,109.475,38.639
89.300,9,182.094,111.782,45.595
89.300,10,194.064,54.448,42.883
89.300,11,178.668,112.717,41.623
89.300,12,198.319,49.484,40.219
89.300,13,177.297,112.046,45.868
89.300,14,196.338,48.705,44.799
89.400,0,178.055,114.280,35.975
89.400,1,181.234,112.639,36.592
89.400,2,204.151,155.547,42.513
89.400,3,185.366,116.473,49.553
89.400,4,187.344,111.727,46.042
89.400,5,175.546,110.364,41.337
89.400,6,193.024,119.203,43.846
89.400,7,186.030,116.544,43.499
89.400,8,181.655,109.420,38.665
89.400,9,182.150,111.827,45.640
89.400,10,193.931,54.596,42.876
89.400,11,178.763,112.654,41.669
89.400,12,198.386,49.433,40.185
89.400,13,177.473,111.978,45.952
89.400,14,196.415,48.725,44.838
89.500,0,177.903,114.213,35.976
89.500,1,181.198,112.605,36.472
89.500,2,204.228,155.670,42.513
89.500,3,185.420,116.546,49.533
89.500,4,187.443,111.787,46.013
89.500,5,175.444,110.387,41.324
89.500,6,193.073,119.285,43.784
89.500,7,186.120,116.591,43.456
89.500,8,181.746,109.361,38.693
89.500,9,182.210,111.892,45.688
89.500,10,193.755,54.793,42.869
89.500,11,178.858,112.593,41.715
89.500,12,198.452,49.383,40.151
89.500,13,177.648,111.911,46.035
89.500,14,196.492,48.746,44.876
89.600,0,177.750,114.141,36.007
89.600,1,181.168,112.597,36.350
89.600,2,204.306,155.805,42.512
89.600,3,185.479,116.617,49.510
89.600,4,187.536,111.837,45.984
89.600,5,175.336,110.400,41.312
89.600,6,193.132,119.385,43.724
89.600,7,186.208,116.597,43.409
89.600,8,181.828,109.288,38.722
89.600,9,182.272,111.979,45.736
89.600,10,193.542,55.044,42.863
89.600,11,178.936,112.541,41.759
89.600,12,198.518,49.336,40.120
89.600,13,177.821,111.846,46.116
89.600,14,196.568,48.767,44.914
89.700,0,177.596,114.061,36.032
89.700,1,181.141,112.612,36.226
89.700,2,204.386,155.949,42.512
89.700,3,185.544,116.687,49.485
89.700,4,187.621,111.877,45.956
89.700,5,175.225,110.404,41.300
89.700,6,193.179,119.472,43.665
89.700,7,186.294,116.611,43.353
89.700,8,181.902,109.205,38.751
89.700,9,182.336,112.039,45.788
89.700,10,193.299,55.351,42.857
89.700,11,179.001,112.523,41.800
89.700,12,198.583,49.290,40.090
89.700,13,177.992,111.781,46.194
89.700,14,196.672,48.673,44.997
89.800,0,177.443,113.974,36.054
89.800,1,181.120,112.650,36.105
89.800,2,204.466,156.102,42.511
89.800,3,185.617,116.756,49.460
89.800,4,187.723,111.935,45.929
89.800,5,175.211,110.347,41.334
89.800,6,193.236,119.577,43.608
89.800,7,186.380,116.633,43.291
89.800,8,181.970,109.114,38.779
89.800,9,182.403,112.121,45.838
89.800,10,193.140,55.689,42.897
89.800,11,179.052,112.537,41.837
89.800,12,198.613,49.296,40.055
89.800,13,178.161,111.716,46.270
89.800,14,196.726,48.579,45.077
89.900,0,177.291,113.881,36.074
89.900,1,181.102,112.711,35.990
89.900,2,204.547,156.262,42.511
89.900,3,185.698,116.769,49.439
89.900,4,187.817,111.983,45.901
89.900,5,175.190,110.309,41.367
89.900,6,193.281,119.666,43.552
89.900,7,186.464,116.662,43.222
89.900,8,182.033,109.018,38.806
89.900,9,182.472,112.178,45.887
89.900,10,192.944,56.080,42.935
89.900,11,179.091,112.583,41.869
89.900,12,198.610,49.353,40.015
89.900,13,178.327,111.651,46.343
89.900,14,196.737,48.485,45.154
90.000,0,177.142,113.784,36.091
90.000,1,181.091,112.797,35.913
90.000,2,204.628,156.428,42.510
90.000,3,185.786,116.782,49.417
90.000,4,187.903,112.020,45.870
90.000,5,175.166,110.290,41.399
90.000,6,193.335,119.771,43.499
90.000,7,186.547,116.698,43.147
90.000,8,182.090,108.919,38.832
90.000,9,182.545,112.256,45.934
90.000,10,192.719,56.527,42.970
90.000,11,179.117,112.660,41.896
90.000,12,198.574,49.464,39.974
90.000,13,178.486,111.583,46.410
90.000,14,196.752,48.394,45.226
90.100,0,176.996,113.682,36.107
90.100,1,181.085,112.906,35.872
90.100,2,204.710,156.600,42.509
90.100,3,185.882,116.795,49.394
90.100,4,188.002,112.074,45.837
90.100,5,175.137,110.291,41.432
90.100,6,193.377,119.861,43.449
90.100,7,186.629,116.742,43.067
90.100,8,182.141,108.820,38.856
90.100,9,182.620,112.310,45.980
90.100,10,192.470,57.029,43.001
90.100,11,179.132,112.767,41.919
90.100,12,198.474,49.587,39.929
90.100,13,178.637,111.512,46.472
90.100,14,196.771,48.310,45.291
90.200,0,176.854,113.577,36.121
90.200,1,181.079,112.982,35.861
90.200,2,204.792,156.775,42.509
90.200,3,185.984,116.809,49.371
