# ==========================================
# v3.1 轨迹 | v_formation | dt=0.1
# 0,0,30 -> 865,1074,30
# time(s),nodeId,x(m),y(m),z(m)
# ==========================================
36.400,13,91.042,233.735,43.947
36.400,14,74.318,144.600,44.059
36.500,0,120.874,235.213,44.381
36.500,1,115.903,234.794,44.163
36.500,2,119.071,230.165,42.586
36.500,3,111.485,234.708,44.465
36.500,4,120.069,226.515,45.772
36.500,5,107.549,232.474,43.334
36.500,6,118.851,218.765,43.041
36.500,7,103.970,235.733,44.997
36.500,8,120.042,221.600,44.883
36.500,9,100.734,233.701,43.212
36.500,10,90.951,-8.807,44.782
36.500,11,96.495,234.239,44.439
36.500,12,73.693,150.276,43.349
36.500,13,91.423,234.282,43.972
36.500,14,74.308,146.100,44.078
36.600,0,121.488,235.792,44.400
36.600,1,116.447,235.353,44.179
36.600,2,119.643,230.731,42.599
36.600,3,112.012,235.260,44.502
36.600,4,120.603,227.023,45.776
36.600,5,108.032,233.012,43.360
36.600,6,119.367,219.138,43.005
36.600,7,104.430,236.252,45.031
36.600,8,120.655,221.986,45.020
36.600,9,101.171,234.230,43.225
36.600,10,91.087,-8.847,44.823
36.600,11,96.888,234.787,44.459
36.600,12,74.002,151.744,43.382
36.600,13,91.797,234.829,43.997
36.600,14,74.336,147.600,44.097
36.700,0,122.104,236.378,44.418
36.700,1,116.992,235.919,44.195
36.700,2,120.221,231.299,42.615
36.700,3,112.541,235.819,44.538
36.700,4,121.137,227.536,45.776
36.700,5,108.515,233.558,43.387
36.700,6,119.881,219.537,42.972
36.700,7,104.890,236.777,45.066
36.700,8,121.260,222.366,45.153
36.700,9,101.600,234.761,43.239
36.700,10,91.234,-8.892,44.862
36.700,11,97.270,235.336,44.479
36.700,12,74.342,153.204,43.411
36.700,13,92.164,235.376,44.021
36.700,14,74.494,149.084,44.165
36.800,0,122.722,236.971,44.437
36.800,1,117.538,236.493,44.212
36.800,2,120.805,231.870,42.633
36.800,3,113.070,236.382,44.573
36.800,4,121.670,228.053,45.771
36.800,5,109.001,234.111,43.415
36.800,6,120.397,219.961,42.941
36.800,7,105.348,237.307,45.100
36.800,8,121.857,222.738,45.283
36.800,9,102.021,235.294,43.254
36.800,10,91.390,-8.937,44.899
36.800,11,97.641,235.886,44.499
36.800,12,74.713,154.658,43.437
36.800,13,92.524,235.924,44.046
36.800,14,74.682,150.571,44.229
36.900,0,123.339,237.570,44.456
36.900,1,118.087,237.074,44.229
36.900,2,121.394,232.444,42.654
36.900,3,113.600,236.951,44.607
36.900,4,122.205,228.576,45.761
36.900,5,109.488,234.672,43.444
36.900,6,120.916,220.409,42.914
36.900,7,105.806,237.844,45.135
36.900,8,122.448,223.104,45.410
36.900,9,102.435,235.831,43.269
36.900,10,91.557,-8.983,44.935
36.900,11,98.003,236.438,44.520
36.900,12,75.113,156.103,43.459
36.900,13,92.876,236.474,44.071
36.900,14,74.903,152.053,44.290
37.000,0,123.956,238.174,44.475
37.000,1,118.638,237.663,44.247
37.000,2,121.990,233.018,42.679
37.000,3,114.131,237.525,44.641
37.000,4,122.741,229.104,45.746
37.000,5,109.980,235.243,43.474
37.000,6,121.440,220.881,42.890
37.000,7,106.263,238.386,45.171
37.000,8,123.033,223.464,45.533
37.000,9,102.839,236.372,43.285
37.000,10,91.733,-9.027,44.969
37.000,11,98.357,236.991,44.541
37.000,12,75.537,157.542,43.477
37.000,13,93.223,237.025,44.096
37.000,14,75.157,153.531,44.347
37.100,0,124.571,238.783,44.494
37.100,1,119.195,238.256,44.265
37.100,2,122.592,233.592,42.707
37.100,3,114.663,238.105,44.673
37.100,4,123.279,229.634,45.728
37.100,5,110.478,235.823,43.504
37.100,6,121.969,221.376,42.869
37.100,7,106.719,238.935,45.206
37.100,8,123.614,223.819,45.652
37.100,9,103.234,236.917,43.302
37.100,10,91.919,-9.069,45.002
37.100,11,98.703,237.547,44.562
37.100,12,75.979,158.975,43.493
37.100,13,93.563,237.578,44.120
37.100,14,75.443,155.002,44.401
37.200,0,125.186,239.398,44.513
37.200,1,119.757,238.854,44.284
37.200,2,123.201,234.167,42.738
37.200,3,115.197,238.689,44.704
37.200,4,123.821,230.168,45.705
37.200,5,110.980,236.411,43.536
37.200,6,122.506,221.892,42.851
37.200,7,107.173,239.489,45.240
37.200,8,124.191,224.168,45.768
37.200,9,103.622,237.466,43.321
37.200,10,92.115,-9.108,45.034
37.200,11,99.043,238.105,44.584
37.200,12,76.432,160.405,43.506
37.200,13,93.897,238.134,44.145
37.200,14,75.759,156.467,44.452
37.300,0,125.802,240.016,44.532
37.300,1,120.327,239.456,44.303
37.300,2,123.815,234.744,42.772
37.300,3,115.735,239.278,44.734
37.300,4,124.366,230.702,45.680
37.300,5,111.488,237.009,43.568
37.300,6,123.049,222.429,42.837
37.300,7,107.628,240.048,45.274
37.300,8,124.765,224.513,45.879
37.300,9,104.002,238.020,43.341
37.300,10,92.321,-9.144,45.064
37.300,11,99.378,238.666,44.605
37.300,12,76.888,161.834,43.516
37.300,13,94.226,238.692,44.170
37.300,14,76.101,157.927,44.499
37.400,0,126.417,240.639,44.551
37.400,1,120.902,240.061,44.322
37.400,2,124.436,235.322,42.809
37.400,3,116.278,239.871,44.762
37.400,4,124.914,231.237,45.651
37.400,5,112.000,237.616,43.601
37.400,6,123.601,222.985,42.824
37.400,7,108.081,240.612,45.307
37.400,8,125.337,224.852,45.987
37.400,9,104.377,238.579,43.363
37.400,10,92.536,-9.177,45.093
37.400,11,99.708,239.230,44.626
37.400,12,77.340,163.264,43.524
37.400,13,94.550,239.254,44.195
37.400,14,76.463,159.382,44.545
37.500,0,127.032,241.266,44.571
37.500,1,121.483,240.669,44.342
37.500,2,125.062,235.901,42.849
37.500,3,116.824,240.467,44.789
37.500,4,125.467,231.771,45.620
37.500,5,112.516,238.232,43.635
37.500,6,124.161,223.559,42.814
37.500,7,108.534,241.181,45.338
37.500,8,125.907,225.186,46.092
37.500,9,104.747,239.143,43.387
37.500,10,92.760,-9.207,45.120
37.500,11,100.034,239.797,44.648
37.500,12,77.782,164.698,43.529
37.500,13,94.869,239.818,44.219
37.500,14,76.838,160.834,44.588
37.600,0,127.647,241.893,44.591
37.600,1,122.070,241.281,44.361
37.600,2,125.691,236.484,42.893
37.600,3,117.374,241.068,44.814
37.600,4,126.025,232.306,45.587
37.600,5,113.036,238.856,43.669
37.600,6,124.730,224.150,42.805
37.600,7,108.985,241.755,45.369
37.600,8,126.476,225.514,46.193
37.600,9,105.112,239.712,43.412
37.600,10,92.993,-9.234,45.147
37.600,11,100.357,240.367,44.669
37.600,12,78.210,166.135,43.532
37.600,13,95.183,240.386,44.244
37.600,14,77.220,162.284,44.630
37.700,0,128.261,242.521,44.611
37.700,1,122.661,241.896,44.381
37.700,2,126.324,237.070,42.939
37.700,3,117.927,241.673,44.838
37.700,4,126.587,232.840,45.552
37.700,5,113.560,239.488,43.703
37.700,6,125.309,224.755,42.798
37.700,7,109.434,242.333,45.397
37.700,8,127.044,225.837,46.290
37.700,9,105.472,240.286,43.440
37.700,10,93.236,-9.258,45.172
37.700,11,100.676,240.941,44.690
37.700,12,78.617,167.579,43.532
37.700,13,95.492,240.957,44.269
37.700,14,77.603,163.734,44.671
37.800,0,128.876,243.147,44.631
37.800,1,123.256,242.515,44.401
37.800,2,126.960,237.659,42.988
37.800,3,118.484,242.282,44.861
37.800,4,127.153,233.373,45.516
37.800,5,114.086,240.128,43.739
37.800,6,125.896,225.374,42.793
37.800,7,109.881,242.914,45.424
37.800,8,127.611,226.152,46.383
37.800,9,105.829,240.866,43.469
37.800,10,93.487,-9.280,45.196
37.800,11,100.992,241.519,44.711
37.800,12,79.001,169.029,43.531
37.800,13,95.796,241.532,44.294
37.800,14,77.980,165.185,44.711
37.900,0,129.489,243.773,44.651
37.900,1,123.855,243.137,44.421
37.900,2,127.599,238.251,43.040
37.900,3,119.043,242.895,44.882
37.900,4,127.725,233.906,45.479
37.900,5,114.614,240.776,43.774
37.900,6,126.493,226.005,42.788
37.900,7,110.327,243.499,45.449
37.900,8,128.178,226.462,46.472
37.900,9,106.183,241.451,43.500
37.900,10,93.747,-9.299,45.218
37.900,11,101.305,242.100,44.733
37.900,12,79.357,170.486,43.526
37.900,13,96.095,242.110,44.319
37.900,14,78.347,166.639,44.750
38.000,0,130.102,244.397,44.671
38.000,1,124.457,243.763,44.442
38.000,2,128.241,238.845,43.094
38.000,3,119.605,243.511,44.902
38.000,4,128.301,234.439,45.442
38.000,5,115.144,241.430,43.810
38.000,6,127.100,226.648,42.785
38.000,7,110.770,244.088,45.472
38.000,8,128.744,226.765,46.555
38.000,9,106.534,242.041,43.533
38.000,10,94.016,-9.316,45.240
38.000,11,101.619,242.686,44.754
38.000,12,79.681,171.951,43.520
38.000,13,96.389,242.691,44.344
38.000,14,78.699,168.096,44.789
38.100,0,130.715,245.021,44.690
38.100,1,125.058,244.390,44.462
38.100,2,128.887,239.442,43.151
38.100,3,120.169,244.132,44.921
38.100,4,128.883,234.971,45.405
38.100,5,115.676,242.091,43.847
38.100,6,127.716,227.302,42.783
38.100,7,111.211,244.679,45.492
38.100,8,129.310,227.062,46.632
38.100,9,106.883,242.637,43.568
38.100,10,94.293,-9.331,45.261
38.100,11,101.934,243.276,44.775
38.100,12,79.970,173.423,43.511
38.100,13,96.678,243.276,44.369
38.100,14,79.030,169.559,44.828
38.200,0,131.329,245.644,44.710
38.200,1,125.660,245.020,44.482
38.200,2,129.536,240.041,43.210
38.200,3,120.735,244.755,44.939
38.200,4,129.469,235.503,45.367
38.200,5,116.208,242.758,43.884
38.200,6,128.342,227.966,42.783
38.200,7,111.651,245.273,45.510
38.200,8,129.875,227.353,46.701
38.200,9,107.231,243.239,43.604
38.200,10,94.579,-9.344,45.280
38.200,11,102.250,243.871,44.796
38.200,12,80.220,174.901,43.499
38.200,13,96.964,243.865,44.394
38.200,14,79.336,171.022,44.867
38.300,0,131.942,246.266,44.729
38.300,1,126.261,245.651,44.503
38.300,2,130.187,240.643,43.271
38.300,3,121.303,245.381,44.956
38.300,4,130.061,236.035,45.331
38.300,5,116.741,243.431,43.921
38.300,6,128.977,228.638,42.785
38.300,7,112.092,245.869,45.526
38.300,8,130.439,227.639,46.762
38.300,9,107.579,243.845,43.643
38.300,10,94.872,-9.355,45.299
38.300,11,102.567,244.470,44.818
38.300,12,80.428,176.383,43.484
38.300,13,97.246,244.457,44.419
38.300,14,79.611,172.480,44.906
38.400,0,132.555,246.888,44.749
38.400,1,126.861,246.284,44.523
38.400,2,130.841,241.246,43.334
38.400,3,121.873,246.011,44.972
38.400,4,130.657,236.566,45.295
38.400,5,117.275,244.109,43.959
38.400,6,129.623,229.317,42.790
38.400,7,112.530,246.466,45.539
38.400,8,131.002,227.922,46.814
38.400,9,107.929,244.457,43.683
38.400,10,95.174,-9.364,45.316
38.400,11,102.886,245.074,44.839
38.400,12,80.591,177.863,43.467
38.400,13,97.526,245.052,44.444
38.400,14,79.852,173.927,44.946
38.500,0,133.169,247.510,44.768
38.500,1,127.461,246.919,44.544
38.500,2,131.498,241.851,43.398
38.500,3,122.444,246.642,44.987
38.500,4,131.258,237.098,45.260
38.500,5,117.808,244.791,43.996
38.500,6,130.277,230.003,42.799
38.500,7,112.967,247.065,45.550
38.500,8,131.564,228.201,46.856
38.500,9,108.282,245.074,43.725
38.500,10,95.483,-9.372,45.333
38.500,11,103.206,245.682,44.860
38.500,12,80.707,179.336,43.446
38.500,13,97.802,245.651,44.469
38.500,14,80.053,175.360,44.986
38.600,0,133.784,248.131,44.787
38.600,1,128.059,247.555,44.565
38.600,2,132.158,242.456,43.465
38.600,3,123.015,247.276,45.002
38.600,4,131.864,237.629,45.227
38.600,5,118.340,245.477,44.034
38.600,6,130.941,230.692,42.812
38.600,7,113.401,247.665,45.558
38.600,8,132.126,228.477,46.887
38.600,9,108.639,245.697,43.769
38.600,10,95.799,-9.379,45.349
38.600,11,103.526,246.294,44.881
38.600,12,80.775,180.798,43.424
38.600,13,98.075,246.253,44.494
38.600,14,80.213,176.773,45.027
38.700,0,134.399,248.753,44.806
38.700,1,128.657,248.192,44.585
38.700,2,132.819,243.063,43.532
38.700,3,123.584,247.913,45.016
38.700,4,132.474,238.160,45.195
38.700,5,118.867,246.167,44.073
38.700,6,131.614,231.384,42.830
38.700,7,113.833,248.267,45.563
38.700,8,132.688,228.755,46.906
38.700,9,108.999,246.326,43.815
38.700,10,96.123,-9.384,45.364
38.700,11,103.845,246.910,44.901
38.700,12,80.795,182.246,43.398
38.700,13,98.344,246.859,44.520
38.700,14,80.329,178.163,45.067
38.800,0,135.015,249.374,44.825
38.800,1,129.253,248.829,44.606
38.800,2,133.483,243.670,43.601
38.800,3,124.150,248.550,45.029
38.800,4,133.088,238.690,45.165
38.800,5,119.390,246.860,44.111
38.800,6,132.296,232.077,42.855
38.800,7,114.262,248.869,45.566
38.800,8,133.250,229.036,46.914
38.800,9,109.362,246.960,43.863
38.800,10,96.455,-9.388,45.378
38.800,11,104.165,247.529,44.922
38.800,12,80.773,183.692,43.370
38.800,13,98.610,247.467,44.545
38.800,14,80.401,179.528,45.109
38.900,0,135.632,249.996,44.844
38.900,1,129.848,249.468,44.627
38.900,2,134.148,244.277,43.672
38.900,3,124.713,249.190,45.042
38.900,4,133.707,239.218,45.138
38.900,5,119.908,247.554,44.150
38.900,6,132.985,232.769,42.885
38.900,7,114.688,249.472,45.567
38.900,8,133.812,229.319,46.910
38.900,9,109.728,247.599,43.912
38.900,10,96.793,-9.392,45.391
38.900,11,104.483,248.153,44.942
38.900,12,80.727,185.155,43.340
38.900,13,98.873,248.078,44.571
38.900,14,80.427,180.865,45.150
39.000,0,136.249,250.618,44.863
39.000,1,130.441,250.107,44.648
39.000,2,134.815,244.883,43.743
39.000,3,125.273,249.829,45.055
39.000,4,134.329,239.744,45.113
39.000,5,120.421,248.251,44.189
39.000,6,133.681,233.458,42.922
39.000,7,115.114,250.075,45.566
39.000,8,134.376,229.606,46.894
39.000,9,110.096,248.244,43.963
39.000,10,97.138,-9.394,45.404
39.000,11,104.801,248.779,44.962
39.000,12,80.683,186.652,43.309
39.000,13,99.132,248.693,44.597
39.000,14,80.408,182.175,45.191
39.100,0,136.868,251.240,44.883
39.100,1,131.033,250.746,44.670
39.100,2,135.483,245.489,43.815
39.100,3,125.831,250.470,45.067
39.100,4,134.956,240.269,45.090
39.100,5,120.929,248.948,44.228
39.100,6,134.384,234.143,42.966
39.100,7,115.539,250.679,45.562
39.100,8,134.942,229.899,46.866
39.100,9,110.465,248.892,44.015
39.100,10,97.490,-9.395,45.415
39.100,11,105.118,249.409,44.981
39.100,12,80.674,188.152,43.277
39.100,13,99.390,249.309,44.623
39.100,14,80.352,183.470,45.232
39.200,0,137.487,251.862,44.902
39.200,1,131.623,251.385,44.691
39.200,2,136.152,246.094,43.888
39.200,3,126.385,251.111,45.079
39.200,4,135.586,240.794,45.071
39.200,5,121.433,249.647,44.267
39.200,6,135.091,234.822,43.017
39.200,7,115.963,251.283,45.556
39.200,8,135.509,230.199,46.827
39.200,9,110.836,249.545,44.068
39.200,10,97.849,-9.396,45.426
39.200,11,105.433,250.041,45.000
39.200,12,80.728,189.651,43.247
39.200,13,99.647,249.929,44.649
39.200,14,80.272,184.766,45.273
39.300,0,138.107,252.485,44.921
39.300,1,132.212,252.025,44.712
39.300,2,136.821,246.698,43.961
39.300,3,126.937,251.752,45.091
39.300,4,136.220,241.319,45.053
39.300,5,121.932,250.345,44.307
39.300,6,135.803,235.492,43.075
39.300,7,116.386,251.887,45.549
39.300,8,136.079,230.505,46.777
39.300,9,111.209,250.201,44.122
39.300,10,98.213,-9.396,45.437
39.300,11,105.748,250.676,45.019
39.300,12,80.869,191.144,43.220
39.300,13,99.904,250.552,44.675
39.300,14,80.190,186.081,45.312
39.400,0,138.728,253.109,44.939
39.400,1,132.799,252.664,44.734
39.400,2,137.491,247.300,44.035
39.400,3,127.486,252.392,45.103
39.400,4,136.857,241.845,45.039
39.400,5,122.426,251.043,44.347
39.400,6,136.519,236.152,43.141
39.400,7,116.808,252.491,45.540
39.400,8,136.653,230.818,46.719
39.400,9,111.581,250.861,44.177
39.400,10,98.584,-9.395,45.447
39.400,11,106.061,251.313,45.037
39.400,12,81.114,192.623,43.194
39.400,13,100.158,251.176,44.702
39.400,14,80.133,187.428,45.352
39.500,0,139.351,253.733,44.958
39.500,1,133.385,253.303,44.756
39.500,2,138.161,247.901,44.109
39.500,3,128.032,253.032,45.114
39.500,4,137.496,242.370,45.027
39.500,5,122.915,251.740,44.386
39.500,6,137.236,236.801,43.214
39.500,7,117.228,253.096,45.530
39.500,8,137.230,231.138,46.652
39.500,9,111.954,251.524,44.232
39.500,10,98.961,-9.394,45.456
39.500,11,106.372,251.952,45.055
39.500,12,81.473,194.080,43.173
39.500,13,100.410,251.803,44.728
39.500,14,80.128,188.814,45.390
39.600,0,139.974,254.358,44.977
39.600,1,133.969,253.942,44.778
39.600,2,138.831,248.499,44.183
39.600,3,128.576,253.672,45.125
39.600,4,138.139,242.897,45.019
39.600,5,123.401,252.437,44.426
39.600,6,137.955,237.437,43.292
39.600,7,117.647,253.702,45.519
39.600,8,137.811,231.464,46.579
39.600,9,112.325,252.189,44.288
39.600,10,99.344,-9.392,45.464
39.600,11,106.682,252.592,45.072
39.600,12,81.949,195.502,43.155
39.600,13,100.660,252.433,44.755
39.600,14,80.201,190.245,45.427
39.700,0,140.596,254.982,44.996
39.700,1,134.550,254.580,44.800
39.700,2,139.500,249.095,44.257
39.700,3,129.119,254.311,45.136
39.700,4,138.784,243.427,45.014
39.700,5,123.884,253.133,44.467
39.700,6,138.674,238.061,43.376
39.700,7,118.064,254.307,45.507
39.700,8,138.396,231.796,46.499
39.700,9,112.695,252.856,44.343
39.700,10,99.733,-9.390,45.472
39.700,11,106.989,253.235,45.088
39.700,12,82.540,196.881,43.141
39.700,13,100.906,253.064,44.782
39.700,14,80.377,191.723,45.464
39.800,0,141.217,255.608,45.015
39.800,1,135.130,255.217,44.822
39.800,2,140.168,249.688,44.330
39.800,3,129.659,254.949,45.147
39.800,4,139.431,243.958,45.012
39.800,5,124.361,253.828,44.508
39.800,6,139.392,238.672,43.465
39.800,7,118.478,254.913,45.494
39.800,8,138.985,232.135,46.415
39.800,9,113.062,253.525,44.399
39.800,10,100.127,-9.388,45.480
39.800,11,107.292,253.878,45.104
39.800,12,83.239,198.208,43.131
39.800,13,101.149,253.696,44.809
39.800,14,80.668,193.195,45.498
39.900,0,141.838,256.234,45.033
39.900,1,135.709,255.854,44.845
39.900,2,140.836,250.279,44.403
39.900,3,130.198,255.586,45.158
39.900,4,140.080,244.492,45.014
39.900,5,124.833,254.521,44.550
39.900,6,140.108,239.268,43.558
39.900,7,118.890,255.519,45.481
39.900,8,139.579,232.480,46.328
39.900,9,113.428,254.195,44.455
39.900,10,100.527,-9.385,45.487
39.900,11,107.591,254.522,45.119
39.900,12,84.036,199.478,43.126
39.900,13,101.389,254.330,44.836
39.900,14,81.077,194.637,45.529
40.000,0,142.458,256.860,45.052
40.000,1,136.285,256.490,44.868
40.000,2,141.502,250.867,44.475
40.000,3,130.734,256.222,45.168
40.000,4,140.730,245.028,45.020
40.000,5,125.300,255.213,44.592
40.000,6,140.822,239.849,43.654
40.000,7,119.300,256.126,45.468
40.000,8,140.178,232.830,46.238
40.000,9,113.790,254.866,44.511
40.000,10,101.045,-9.398,45.542
40.000,11,107.887,255.167,45.134
40.000,12,84.915,200.694,43.125
40.000,13,101.625,254.965,44.864
40.000,14,81.607,196.040,45.557
40.100,0,143.077,257.486,45.070
40.100,1,136.860,257.125,44.891
40.100,2,142.168,251.452,44.546
40.100,3,131.268,256.857,45.179
40.100,4,141.382,245.565,45.028
40.100,5,125.762,255.903,44.634
40.100,6,141.532,240.413,43.752
40.100,7,119.708,256.732,45.454
40.100,8,140.781,233.187,46.146
40.100,9,114.150,255.538,44.566
40.100,10,101.563,-9.402,45.595
40.100,11,108.180,255.812,45.148
40.100,12,85.865,201.854,43.127
40.100,13,101.858,255.602,44.891
40.100,14,82.253,197.394,45.582
40.200,0,143.697,258.113,45.089
40.200,1,137.433,257.760,44.914
40.200,2,142.832,252.035,44.616
40.200,3,131.800,257.490,45.189
40.200,4,142.035,246.104,45.039
40.200,5,126.220,256.591,44.677
40.200,6,142.238,240.961,43.852
40.200,7,120.114,257.339,45.441
40.200,8,141.389,233.550,46.053
40.200,9,114.505,256.210,44.622
40.200,10,102.082,-9.400,45.646
40.200,11,108.469,256.457,45.162
40.200,12,86.876,202.963,43.132
40.200,13,102.088,256.239,44.918
40.200,14,83.006,198.691,45.605
40.300,0,144.315,258.738,45.166
40.300,1,138.003,258.389,44.998
40.300,2,143.494,252.615,44.693
40.300,3,132.329,258.118,45.257
40.300,4,142.689,246.644,45.061
40.300,5,126.673,257.276,44.728
40.300,6,142.940,241.493,43.962
40.300,7,120.517,257.946,45.437
40.300,8,142.002,233.918,45.970
40.300,9,114.855,256.881,44.685
40.300,10,102.601,-9.393,45.696
40.300,11,108.754,257.102,45.184
40.300,12,87.936,204.024,43.141
40.300,13,102.314,256.876,44.954
40.300,14,83.857,199.926,45.625
40.400,0,144.932,259.361,45.298
40.400,1,138.569,259.015,45.139
40.400,2,144.154,253.190,44.777
40.400,3,132.856,258.740,45.380
40.400,4,143.344,247.185,45.093
40.400,5,127.122,257.958,44.788
40.400,6,143.636,242.009,44.081
40.400,7,120.919,258.548,45.488
40.400,8,142.620,234.290,45.896
40.400,9,115.199,257.552,44.756
40.400,10,103.120,-9.384,45.743
40.400,11,109.035,257.747,45.214
40.400,12,88.987,205.094,43.184
40.400,13,102.536,257.515,44.999
40.400,14,84.794,201.097,45.644
40.500,0,145.547,259.982,45.480
40.500,1,139.132,259.636,45.331
40.500,2,144.813,253.762,44.868
40.500,3,133.379,259.357,45.551
40.500,4,143.999,247.726,45.137
40.500,5,127.569,258.630,44.909
40.500,6,144.326,242.510,44.209
40.500,7,121.321,259.145,45.591
40.500,8,143.242,234.666,45.832
40.500,9,115.542,258.213,44.890
40.500,10,103.640,-9.374,45.790
40.500,11,109.311,258.391,45.253
40.500,12,90.084,206.116,43.227
40.500,13,102.753,258.153,45.052
40.500,14,85.805,202.205,45.662
40.600,0,146.161,260.602,45.707
40.600,1,139.692,260.254,45.570
40.600,2,145.469,254.328,44.967
40.600,3,133.899,259.970,45.767
40.600,4,144.654,248.267,45.192
40.600,5,128.012,259.292,45.088
40.600,6,145.011,242.994,44.346
40.600,7,121.719,259.738,45.742
40.600,8,143.869,235.045,45.780
40.600,9,115.883,258.864,45.081
40.600,10,104.160,-9.362,45.835
40.600,11,109.580,259.035,45.300
40.600,12,91.220,207.094,43.271
40.600,13,102.963,258.791,45.114
40.600,14,86.878,203.253,45.680
40.700,0,146.775,261.221,45.974
40.700,1,140.248,260.869,45.849
40.700,2,146.123,254.891,45.071
40.700,3,134.414,260.579,46.023
40.700,4,145.309,248.805,45.256
40.700,5,128.452,259.946,45.318
40.700,6,145.690,243.462,44.491
40.700,7,122.115,260.326,45.937
40.700,8,144.499,235.425,45.741
40.700,9,116.220,259.507,45.322
40.700,10,104.680,-9.351,45.878
40.700,11,109.847,259.669,45.404
40.700,12,92.390,208.031,43.316
40.700,13,103.163,259.429,45.185
40.700,14,88.003,204.245,45.697
40.800,0,147.388,261.840,46.275
40.800,1,140.802,261.483,46.163
40.800,2,146.774,255.448,45.182
40.800,3,134.922,261.186,46.313
40.800,4,145.964,249.340,45.331
40.800,5,128.887,260.592,45.593
40.800,6,146.362,243.913,44.644
40.800,7,122.504,260.913,46.170
40.800,8,145.134,235.803,45.714
40.800,9,116.550,260.143,45.609
40.800,10,105.201,-9.340,45.921
40.800,11,110.109,260.296,45.558
40.800,12,93.590,208.931,43.363
40.800,13,103.316,260.089,45.272
40.800,14,89.210,205.134,45.752
40.900,0,148.001,262.459,46.606
40.900,1,141.354,262.095,46.506
40.900,2,147.424,256.002,45.299
40.900,3,135.422,261.790,46.632
40.900,4,146.619,249.871,45.415
40.900,5,129.316,261.231,45.906
40.900,6,147.027,244.349,44.805
40.900,7,122.884,261.499,46.438
40.900,8,145.772,236.179,45.700
40.900,9,116.872,260.774,45.933
40.900,10,105.722,-9.329,45.962
40.900,11,110.342,260.927,45.763
40.900,12,94.815,209.796,43.410
40.900,13,103.422,260.766,45.375
40.900,14,90.447,205.981,45.803
41.000,0,148.615,263.077,46.963
41.000,1,141.902,262.706,46.875
41.000,2,148.071,256.551,45.420
41.000,3,135.916,262.391,46.976
41.000,4,147.272,250.396,45.508
41.000,5,129.738,261.866,46.252
41.000,6,147.686,244.770,44.972
41.000,7,123.254,262.083,46.735
41.000,8,146.413,236.550,45.698
41.000,9,117.182,261.402,46.289
41.000,10,106.243,-9.318,46.003
41.000,11,110.544,261.563,46.012
41.000,12,96.061,210.628,43.460
41.000,13,103.479,261.457,45.493
41.000,14,91.709,206.790,45.852
41.100,0,149.229,263.695,47.339
41.100,1,142.448,263.316,47.263
41.100,2,148.716,257.097,45.547
41.100,3,136.402,262.992,47.340
41.100,4,147.925,250.916,45.610
41.100,5,130.152,262.497,46.624
41.100,6,148.338,245.177,45.146
41.100,7,123.613,262.666,47.057
41.100,8,147.056,236.917,45.710
41.100,9,117.452,262.042,46.673
41.100,10,106.766,-9.308,46.042
41.100,11,110.714,262.203,46.299
41.100,12,97.327,211.431,43.511
41.100,13,103.491,262.159,45.625
41.100,14,92.995,207.562,45.898
41.200,0,149.843,264.314,47.731
41.200,1,142.989,263.925,47.666
41.200,2,149.359,257.638,45.678
41.200,3,136.880,263.591,47.720
41.200,4,148.577,251.429,45.719
41.200,5,130.557,263.125,47.019
41.200,6,148.984,245.568,45.325
41.200,7,123.962,263.249,47.399
41.200,8,147.702,237.277,45.735
41.200,9,117.682,262.694,47.079
41.200,10,107.294,-9.297,46.081
41.200,11,110.850,262.847,46.619
41.200,12,98.611,212.206,43.564
41.200,13,103.458,262.868,45.771
41.200,14,94.300,208.300,45.942
41.300,0,150.458,264.933,48.134
41.300,1,143.527,264.534,48.079
41.300,2,149.996,258.175,45.855
41.300,3,137.351,264.188,48.110
41.300,4,149.227,251.935,45.836
41.300,5,130.954,263.750,47.430
41.300,6,149.623,245.945,45.508
41.300,7,124.299,263.831,47.758
41.300,8,148.349,237.631,45.773
41.300,9,117.873,263.357,47.499
41.300,10,107.827,-9.285,46.119
41.300,11,110.945,263.498,46.964
41.300,12,99.909,212.955,43.620
41.300,13,103.383,263.582,45.928
41.300,14,95.622,209.007,45.986
41.400,0,151.074,265.552,48.544
41.400,1,144.061,265.142,48.499
41.400,2,150.629,258.708,46.074
41.400,3,137.815,264.785,48.506
41.400,4,149.876,252.432,45.959
41.400,5,131.343,264.373,47.853
41.400,6,150.255,246.309,45.695
41.400,7,124.624,264.413,48.128
41.400,8,148.998,237.977,45.824
41.400,9,118.025,264.029,47.929
41.400,10,108.370,-9.270,46.156
41.400,11,111.002,264.154,47.331
41.400,12,101.221,213.680,43.678
41.400,13,103.269,264.298,46.095
41.400,14,96.959,209.685,46.028
41.500,0,151.691,266.171,48.956
41.500,1,144.591,265.750,48.920
41.500,2,151.256,259.239,46.331
41.500,3,138.272,265.382,48.906
41.500,4,150.523,252.919,46.088
41.500,5,131.723,264.993,48.283
41.500,6,150.882,246.660,45.886
41.500,7,124.938,264.995,48.507
41.500,8,149.648,238.316,45.886
41.500,9,118.141,264.709,48.361
41.500,10,108.925,-9.251,46.193
41.500,11,111.021,264.814,47.712
41.500,12,102.544,214.383,43.739
41.500,13,103.121,265.014,46.272
41.500,14,98.310,210.336,46.070
41.600,0,152.308,266.790,49.368
41.600,1,145.121,266.357,49.339
41.600,2,151.877,259.768,46.621
