# ==========================================
# v3.1 轨迹 | line | dt=0.1
# 0,0,30 -> 500,500,30
# time(s),nodeId,x(m),y(m),z(m)
# ==========================================
22.200,13,192.477,90.757,32.093
22.200,14,201.005,82.316,32.093
22.300,0,82.156,201.065,32.102
22.300,1,90.694,192.633,32.102
22.300,2,99.232,184.202,32.102
22.300,3,107.771,175.771,32.102
22.300,4,116.309,167.339,32.102
22.300,5,124.847,158.908,32.102
22.300,6,133.379,150.476,32.102
22.300,7,141.642,141.995,32.102
22.300,8,148.922,133.033,32.101
22.300,9,157.511,123.239,32.100
22.300,10,167.348,115.803,32.101
22.300,11,176.060,108.224,32.102
22.300,12,184.614,99.887,32.102
22.300,13,193.152,91.457,32.102
22.300,14,201.690,83.026,32.102
22.400,0,82.685,201.618,32.112
22.400,1,91.235,193.199,32.112
22.400,2,99.785,184.779,32.112
22.400,3,108.334,176.360,32.112
22.400,4,116.884,167.941,32.112
22.400,5,125.434,159.521,32.112
22.400,6,133.976,151.101,32.112
22.400,7,142.197,142.622,32.111
22.400,8,149.372,133.635,32.110
22.400,9,157.983,123.676,32.110
22.400,10,167.966,116.336,32.111
22.400,11,176.711,108.877,32.112
22.400,12,185.282,100.584,32.112
22.400,13,193.832,92.167,32.112
22.400,14,202.382,83.747,32.112
22.500,0,83.199,202.159,32.121
22.500,1,91.762,193.754,32.121
22.500,2,100.325,185.348,32.121
22.500,3,108.888,176.942,32.121
22.500,4,117.451,168.537,32.121
22.500,5,126.014,160.131,32.121
22.500,6,134.567,151.724,32.121
22.500,7,142.741,143.248,32.121
22.500,8,149.812,134.239,32.120
22.500,9,158.447,124.102,32.119
22.500,10,168.583,116.862,32.120
22.500,11,177.364,109.526,32.121
22.500,12,185.954,101.289,32.121
22.500,13,194.517,92.886,32.121
22.500,14,203.080,84.481,32.121
22.600,0,83.697,202.687,32.131
22.600,1,92.274,194.297,32.131
22.600,2,100.852,185.907,32.131
22.600,3,109.430,177.517,32.131
22.600,4,118.008,169.127,32.131
22.600,5,126.586,160.737,32.131
22.600,6,135.151,152.345,32.131
22.600,7,143.274,143.872,32.130
22.600,8,150.243,134.845,32.129
22.600,9,158.912,124.530,32.128
22.600,10,169.197,117.380,32.129
22.600,11,178.018,110.172,32.131
22.600,12,186.630,102.002,32.131
22.600,13,195.209,93.617,32.131
22.600,14,203.786,85.227,32.131
22.700,0,84.177,203.202,32.140
22.700,1,92.772,194.830,32.140
22.700,2,101.366,186.457,32.140
22.700,3,109.961,178.084,32.140
22.700,4,118.555,169.712,32.140
22.700,5,127.150,161.339,32.140
22.700,6,135.727,152.964,32.140
22.700,7,143.797,144.495,32.140
22.700,8,150.665,135.452,32.138
22.700,9,159.377,124.953,32.138
22.700,10,169.809,117.891,32.139
22.700,11,178.672,110.814,32.140
22.700,12,187.310,102.723,32.140
22.700,13,195.906,94.358,32.140
22.700,14,204.500,85.986,32.140
22.800,0,84.641,203.703,32.150
22.800,1,93.254,195.350,32.150
22.800,2,101.866,186.996,32.150
22.800,3,110.479,178.643,32.150
22.800,4,119.092,170.290,32.150
22.800,5,127.705,161.937,32.150
22.800,6,136.295,153.580,32.150
22.800,7,144.309,145.117,32.149
22.800,8,151.077,136.061,32.148
22.800,9,159.837,125.368,32.148
22.800,10,170.419,118.393,32.148
22.800,11,179.327,111.451,32.149
22.800,12,187.994,103.450,32.150
22.800,13,196.609,95.111,32.150
22.800,14,205.221,86.758,32.150
22.900,0,85.086,204.188,32.159
22.900,1,93.719,195.857,32.159
22.900,2,102.352,187.525,32.159
22.900,3,110.985,179.193,32.159
22.900,4,119.618,170.862,32.159
22.900,5,128.251,162.530,32.159
22.900,6,136.855,154.194,32.159
22.900,7,144.810,145.737,32.158
22.900,8,151.480,136.671,32.157
22.900,9,160.293,125.772,32.157
22.900,10,171.025,118.888,32.157
22.900,11,179.982,112.084,32.159
22.900,12,188.681,104.184,32.159
22.900,13,197.317,95.877,32.159
22.900,14,205.950,87.545,32.159
23.000,0,85.512,204.658,32.169
23.000,1,94.167,196.350,32.169
23.000,2,102.822,188.042,32.169
23.000,3,111.478,179.734,32.169
23.000,4,120.133,171.426,32.169
23.000,5,128.788,163.118,32.169
23.000,6,137.405,154.805,32.169
23.000,7,145.299,146.355,32.168
23.000,8,151.873,137.282,32.166
23.000,9,160.742,126.164,32.167
23.000,10,171.629,119.374,32.167
23.000,11,180.637,112.710,32.168
23.000,12,189.371,104.923,32.169
23.000,13,198.031,96.654,32.169
23.000,14,206.714,88.378,32.169
23.100,0,85.918,205.113,32.178
23.100,1,94.598,196.830,32.178
23.100,2,103.277,188.548,32.178
23.100,3,111.957,180.266,32.178
23.100,4,120.636,171.984,32.178
23.100,5,129.314,163.701,32.178
23.100,6,137.946,155.413,32.178
23.100,7,145.778,146.971,32.177
23.100,8,152.257,137.894,32.175
23.100,9,161.184,126.541,32.177
23.100,10,172.243,119.869,32.176
23.100,11,181.291,113.330,32.177
23.100,12,190.064,105.666,32.178
23.100,13,198.751,97.444,32.178
23.100,14,207.511,89.257,32.179
23.200,0,86.305,205.550,32.187
23.200,1,95.011,197.296,32.187
23.200,2,103.716,189.042,32.187
23.200,3,112.422,180.788,32.187
23.200,4,121.127,172.534,32.187
23.200,5,129.831,164.279,32.187
23.200,6,138.476,156.017,32.187
23.200,7,146.245,147.586,32.186
23.200,8,152.632,138.506,32.185
23.200,9,161.619,126.903,32.186
23.200,10,172.865,120.368,32.186
23.200,11,181.945,113.943,32.187
23.200,12,190.758,106.411,32.187
23.200,13,199.476,98.246,32.187
23.200,14,208.339,90.179,32.189
23.300,0,86.672,205.971,32.197
23.300,1,95.406,197.747,32.197
23.300,2,104.139,189.524,32.197
23.300,3,112.872,181.300,32.197
23.300,4,121.606,173.076,32.197
23.300,5,130.337,164.852,32.197
23.300,6,138.996,156.618,32.197
23.300,7,146.702,148.199,32.196
23.300,8,152.997,139.120,32.194
23.300,9,162.045,127.250,32.196
23.300,10,173.493,120.864,32.196
23.300,11,182.596,114.548,32.196
23.300,12,191.455,107.156,32.197
23.300,13,200.206,99.060,32.197
23.300,14,209.196,91.143,32.199
23.400,0,87.019,206.375,32.206
23.400,1,95.782,198.184,32.206
23.400,2,104.545,189.993,32.206
23.400,3,113.309,181.801,32.206
23.400,4,122.072,173.610,32.206
23.400,5,130.832,165.419,32.206
23.400,6,139.506,157.215,32.206
23.400,7,147.148,148.810,32.205
23.400,8,153.368,139.748,32.203
23.400,9,162.464,127.581,32.206
23.400,10,174.125,121.355,32.205
23.400,11,183.246,115.145,32.205
23.400,12,192.153,107.898,32.206
23.400,13,200.940,99.885,32.206
23.400,14,210.078,92.146,32.210
23.500,0,87.345,206.762,32.216
23.500,1,96.140,198.605,32.216
23.500,2,104.935,190.449,32.216
23.500,3,113.730,182.293,32.216
23.500,4,122.525,174.136,32.216
23.500,5,131.317,165.980,32.216
23.500,6,140.004,157.809,32.215
23.500,7,147.582,149.419,32.214
23.500,8,153.740,140.389,32.213
23.500,9,162.874,127.897,32.215
23.500,10,174.757,121.836,32.215
23.500,11,183.893,115.734,32.215
23.500,12,192.852,108.636,32.215
23.500,13,201.678,100.719,32.216
23.500,14,210.983,93.185,32.221
23.600,0,87.652,207.131,32.225
23.600,1,96.480,199.012,32.225
23.600,2,105.309,190.893,32.225
23.600,3,114.137,182.774,32.225
23.600,4,122.966,174.654,32.225
23.600,5,131.790,166.535,32.225
23.600,6,140.491,158.398,32.225
23.600,7,148.006,150.027,32.224
23.600,8,154.110,141.040,32.222
23.600,9,163.276,128.198,32.225
23.600,10,175.389,122.306,32.225
23.600,11,184.536,116.314,32.224
23.600,12,193.550,109.369,32.225
23.600,13,202.444,101.594,32.225
23.600,14,211.881,94.222,32.231
23.700,0,87.938,207.483,32.234
23.700,1,96.802,199.403,32.234
23.700,2,105.666,191.323,32.234
23.700,3,114.529,183.244,32.234
23.700,4,123.393,175.164,32.234
23.700,5,132.252,167.084,32.234
23.700,6,140.967,158.983,32.234
23.700,7,148.420,150.632,32.233
23.700,8,154.474,141.700,32.232
23.700,9,163.670,128.483,32.234
23.700,10,176.018,122.764,32.235
23.700,11,185.194,116.905,32.233
23.700,12,194.247,110.095,32.234
23.700,13,203.234,102.502,32.235
23.700,14,212.773,95.256,32.241
23.800,0,88.205,207.818,32.244
23.800,1,97.106,199.780,32.244
23.800,2,106.007,191.741,32.244
23.800,3,114.907,183.703,32.244
23.800,4,123.808,175.665,32.244
23.800,5,132.703,167.626,32.244
23.800,6,141.431,159.564,32.243
23.800,7,148.823,151.236,32.242
23.800,8,154.830,142.368,32.242
23.800,9,164.056,128.754,32.243
23.800,10,176.643,123.207,32.245
23.800,11,185.862,117.501,32.243
23.800,12,194.941,110.813,32.243
23.800,13,204.023,103.402,32.245
23.800,14,213.656,96.287,32.252
23.900,0,88.453,208.136,32.253
23.900,1,97.392,200.141,32.253
23.900,2,106.332,192.147,32.253
23.900,3,115.271,184.152,32.253
23.900,4,124.210,176.158,32.253
23.900,5,133.142,168.163,32.253
23.900,6,141.884,160.140,32.253
23.900,7,149.215,151.838,32.251
23.900,8,155.177,143.040,32.252
23.900,9,164.433,129.011,32.253
23.900,10,177.263,123.636,32.255
23.900,11,186.538,118.096,32.252
23.900,12,195.633,111.522,32.252
23.900,13,204.807,104.292,32.254
23.900,14,214.530,97.312,32.262
24.000,0,88.683,208.438,32.262
24.000,1,97.662,200.489,32.262
24.000,2,106.641,192.540,32.262
24.000,3,115.620,184.591,32.262
24.000,4,124.599,176.642,32.262
24.000,5,133.570,168.693,32.262
24.000,6,142.325,160.711,32.262
24.000,7,149.598,152.437,32.260
24.000,8,155.513,143.717,32.262
24.000,9,164.802,129.253,32.262
24.000,10,177.876,124.050,32.264
24.000,11,187.218,118.684,32.262
24.000,12,196.321,112.221,32.262
24.000,13,205.587,105.170,32.264
24.000,14,215.395,98.331,32.271
24.100,0,88.895,208.724,32.271
24.100,1,97.915,200.823,32.271
24.100,2,106.936,192.921,32.271
24.100,3,115.956,185.020,32.271
24.100,4,124.976,177.119,32.271
24.100,5,133.987,169.216,32.271
24.100,6,142.755,161.277,32.271
24.100,7,149.971,153.034,32.270
24.100,8,155.838,144.395,32.272
24.100,9,165.163,129.483,32.271
24.100,10,178.481,124.448,32.274
24.100,11,187.900,119.263,32.272
24.100,12,197.004,112.908,32.271
24.100,13,206.361,106.035,32.274
24.100,14,216.250,99.342,32.281
24.200,0,89.091,208.995,32.281
24.200,1,98.153,201.143,32.281
24.200,2,107.216,193.291,32.281
24.200,3,116.279,185.439,32.281
24.200,4,125.342,177.587,32.281
24.200,5,134.393,169.733,32.281
24.200,6,143.174,161.839,32.280
24.200,7,150.333,153.628,32.279
24.200,8,156.152,145.075,32.282
24.200,9,165.516,129.699,32.280
24.200,10,179.078,124.831,32.284
24.200,11,188.580,119.830,32.282
24.200,12,197.700,113.606,32.280
24.200,13,207.127,106.886,32.283
24.200,14,217.093,100.344,32.291
24.300,0,89.270,209.252,32.290
24.300,1,98.377,201.451,32.290
24.300,2,107.483,193.649,32.290
24.300,3,116.589,185.848,32.290
24.300,4,125.695,178.047,32.290
24.300,5,134.788,170.244,32.290
24.300,6,143.582,162.395,32.289
24.300,7,150.687,154.220,32.288
24.300,8,156.453,145.754,32.291
24.300,9,165.861,129.903,32.288
24.300,10,179.666,125.198,32.293
24.300,11,189.256,120.383,32.292
24.300,12,198.405,114.306,32.289
24.300,13,207.884,107.721,32.292
24.300,14,217.925,101.335,32.300
24.400,0,89.436,209.496,32.299
24.400,1,98.586,201.747,32.299
24.400,2,107.737,193.997,32.299
24.400,3,116.887,186.248,32.299
24.400,4,126.037,178.499,32.299
24.400,5,135.172,170.748,32.299
24.400,6,143.979,162.946,32.298
24.400,7,151.031,154.808,32.297
24.400,8,156.741,146.433,32.301
24.400,9,166.197,130.094,32.297
24.400,10,180.244,125.550,32.302
24.400,11,189.927,120.921,32.302
24.400,12,199.116,115.004,32.299
24.400,13,208.632,108.539,32.302
24.400,14,218.744,102.315,32.309
24.500,0,89.587,209.727,32.308
24.500,1,98.783,202.031,32.308
24.500,2,107.978,194.335,32.308
24.500,3,117.174,186.640,32.308
24.500,4,126.369,178.944,32.308
24.500,5,135.547,171.246,32.308
24.500,6,144.365,163.492,32.307
24.500,7,151.365,155.393,32.306
24.500,8,157.018,147.108,32.311
24.500,9,166.525,130.274,32.305
24.500,10,180.812,125.887,32.312
24.500,11,190.589,121.442,32.311
24.500,12,199.829,115.694,32.309
24.500,13,209.370,109.339,32.311
24.500,14,219.551,103.284,32.318
24.600,0,89.727,209.947,32.317
24.600,1,98.968,202.306,32.317
24.600,2,108.208,194.664,32.317
24.600,3,117.449,187.023,32.317
24.600,4,126.690,179.382,32.317
24.600,5,135.911,171.738,32.317
24.600,6,144.741,164.032,32.316
24.600,7,151.690,155.975,32.315
24.600,8,157.282,147.781,32.320
24.600,9,166.845,130.442,32.314
24.600,10,181.370,126.209,32.321
24.600,11,191.242,121.946,32.321
24.600,12,200.541,116.373,32.318
24.600,13,210.099,110.122,32.320
24.600,14,220.343,104.239,32.327
24.700,0,89.855,210.157,32.326
24.700,1,99.142,202.571,32.326
24.700,2,108.428,194.985,32.326
24.700,3,117.715,187.398,32.326
24.700,4,127.001,179.812,32.326
24.700,5,136.265,172.223,32.326
24.700,6,145.107,164.566,32.325
24.700,7,152.007,156.552,32.323
24.700,8,157.534,148.451,32.330
24.700,9,167.156,130.600,32.322
24.700,10,181.915,126.516,32.330
24.700,11,191.883,122.433,32.331
24.700,12,201.249,117.038,32.328
24.700,13,210.817,110.887,32.329
24.700,14,221.121,105.179,32.336
24.800,0,89.974,210.358,32.335
24.800,1,99.307,202.828,32.335
24.800,2,108.639,195.297,32.335
24.800,3,117.972,187.767,32.335
24.800,4,127.303,180.236,32.335
24.800,5,136.610,172.702,32.335
24.800,6,145.463,165.095,32.334
24.800,7,152.314,157.126,32.332
24.800,8,157.774,149.116,32.339
24.800,9,167.459,130.747,32.330
24.800,10,182.449,126.809,32.338
24.800,11,192.511,122.901,32.340
24.800,12,201.950,117.687,32.338
24.800,13,211.524,111.632,32.337
24.800,14,221.884,106.104,32.345
24.900,0,90.086,210.552,32.344
24.900,1,99.464,203.078,32.344
24.900,2,108.842,195.603,32.344
24.900,3,118.220,188.128,32.344
24.900,4,127.597,180.654,32.344
24.900,5,136.946,173.175,32.344
24.900,6,145.809,165.618,32.343
24.900,7,152.613,157.695,32.341
24.900,8,158.003,149.777,32.349
24.900,9,167.753,130.884,32.338
24.900,10,182.971,127.089,32.347
24.900,11,193.125,123.352,32.349
24.900,12,202.641,118.319,32.347
24.900,13,212.220,112.359,32.346
24.900,14,222.630,107.013,32.353
25.000,0,90.192,210.740,32.352
25.000,1,99.615,203.321,32.352
25.000,2,109.038,195.903,32.352
25.000,3,118.461,188.484,32.352
25.000,4,127.883,181.065,32.352
25.000,5,137.275,173.642,32.352
25.000,6,146.146,166.134,32.351
25.000,7,152.902,158.261,32.350
25.000,8,158.221,150.432,32.358
25.000,9,168.039,131.011,32.346
25.000,10,183.479,127.354,32.356
25.000,11,193.723,123.785,32.359
25.000,12,203.317,118.933,32.357
25.000,13,212.903,113.067,32.355
25.000,14,223.358,107.905,32.362
25.100,0,90.285,210.938,32.361
25.100,1,99.752,203.575,32.361
25.100,2,109.219,196.212,32.361
25.100,3,118.686,188.849,32.361
25.100,4,128.151,181.486,32.361
25.100,5,137.583,174.119,32.361
25.100,6,146.463,166.660,32.360
25.100,7,153.174,158.839,32.358
25.100,8,158.427,151.093,32.366
25.100,9,168.311,131.130,32.354
25.100,10,183.969,127.606,32.364
25.100,11,194.296,124.200,32.368
25.100,12,203.966,119.528,32.366
25.100,13,213.561,113.766,32.363
25.100,14,224.054,108.792,32.370
25.200,0,90.355,211.128,32.369
25.200,1,99.865,203.824,32.369
25.200,2,109.376,196.520,32.369
25.200,3,118.887,189.216,32.369
25.200,4,128.396,181.911,32.369
25.200,5,137.869,174.602,32.369
25.200,6,146.758,167.195,32.368
25.200,7,153.429,159.431,32.366
25.200,8,158.621,151.763,32.375
25.200,9,168.576,131.240,32.362
25.200,10,184.439,127.845,32.372
25.200,11,194.847,124.597,32.376
25.200,12,204.591,120.105,32.375
25.200,13,214.209,114.477,32.371
25.200,14,224.735,109.730,32.377
25.300,0,90.397,211.237,32.376
25.300,1,99.948,203.998,32.376
25.300,2,109.517,196.807,32.376
25.300,3,119.071,189.568,32.376
25.300,4,128.622,182.329,32.376
25.300,5,138.134,175.084,32.376
25.300,6,147.033,167.735,32.375
25.300,7,153.668,160.038,32.374
25.300,8,158.803,152.449,32.383
25.300,9,168.832,131.340,32.369
25.300,10,184.889,128.071,32.380
25.300,11,195.371,124.977,32.384
25.300,12,205.188,120.662,32.384
25.300,13,214.843,115.191,32.379
25.300,14,225.403,110.711,32.385
25.400,0,90.433,211.260,32.384
25.400,1,100.021,204.086,32.384
25.400,2,109.642,197.008,32.383
25.400,3,119.234,189.851,32.383
25.400,4,128.833,182.730,32.383
25.400,5,138.380,175.560,32.383
25.400,6,147.288,168.280,32.383
25.400,7,153.892,160.661,32.381
25.400,8,158.972,153.152,32.391
25.400,9,169.068,131.436,32.376
25.400,10,185.313,128.284,32.387
25.400,11,195.866,125.340,32.392
25.400,12,205.752,121.198,32.392
25.400,13,215.460,115.901,32.386
25.400,14,226.058,111.733,32.391
25.500,0,90.473,211.202,32.391
25.500,1,100.094,204.091,32.391
25.500,2,109.764,197.123,32.390
25.500,3,119.387,190.047,32.390
25.500,4,129.032,183.106,32.390
25.500,5,138.611,176.025,32.390
25.500,6,147.526,168.827,32.389
25.500,7,154.101,161.303,32.388
25.500,8,159.128,153.877,32.398
25.500,9,169.281,131.527,32.383
25.500,10,185.709,128.484,32.394
25.500,11,196.329,125.684,32.400
25.500,12,206.282,121.714,32.400
25.500,13,216.059,116.603,32.393
25.500,14,226.705,112.793,32.398
25.600,0,90.521,211.065,32.397
25.600,1,100.174,204.016,32.397
25.600,2,109.889,197.156,32.397
25.600,3,119.540,190.158,32.397
25.600,4,129.222,183.400,32.396
25.600,5,138.828,176.471,32.396
25.600,6,147.747,169.372,32.396
25.600,7,154.295,161.961,32.394
25.600,8,159.273,154.626,32.405
25.600,9,169.469,131.615,32.389
25.600,10,186.074,128.671,32.401
25.600,11,196.757,126.011,32.407
25.600,12,206.776,122.209,32.408
25.600,13,216.640,117.291,32.400
25.600,14,227.345,113.895,32.404
25.700,0,90.580,210.852,32.404
25.700,1,100.264,203.864,32.403
25.700,2,110.020,197.110,32.403
25.700,3,119.695,190.189,32.402
25.700,4,129.408,183.609,32.402
25.700,5,139.032,176.892,32.402
25.700,6,147.952,169.911,32.402
25.700,7,154.474,162.633,32.400
25.700,8,159.404,155.403,32.412
25.700,9,169.631,131.699,32.396
25.700,10,186.406,128.844,32.408
25.700,11,197.146,126.320,32.414
25.700,12,207.234,122.683,32.415
25.700,13,217.202,117.963,32.407
25.700,14,227.975,115.042,32.411
25.800,0,90.651,210.565,32.410
25.800,1,100.364,203.637,32.409
25.800,2,110.159,196.987,32.409
25.800,3,119.856,190.141,32.408
25.800,4,129.595,183.734,32.407
25.800,5,139.227,177.283,32.408
25.800,6,148.142,170.440,32.407
25.800,7,154.639,163.318,32.406
25.800,8,159.523,156.208,32.418
25.800,9,169.766,131.782,32.402
25.800,10,186.702,129.003,32.414
25.800,11,197.495,126.610,32.421
25.800,12,207.650,123.135,32.422
25.800,13,217.742,118.616,32.413
25.800,14,228.591,116.238,32.416
25.900,0,90.734,210.207,32.416
25.900,1,100.477,203.339,32.415
25.900,2,110.307,196.790,32.414
25.900,3,120.024,190.017,32.413
25.900,4,129.784,183.778,32.412
25.900,5,139.412,177.639,32.413
25.900,6,148.318,170.956,32.412
25.900,7,154.790,164.013,32.411
25.900,8,159.631,157.043,32.423
25.900,9,169.872,131.864,32.408
25.900,10,186.961,129.149,32.420
25.900,11,197.801,126.882,32.427
25.900,12,208.021,123.564,32.429
25.900,13,218.254,119.247,32.419
25.900,14,229.173,117.542,32.422
26.000,0,90.831,209.780,32.421
26.000,1,100.602,202.971,32.420
26.000,2,110.467,196.520,32.419
26.000,3,120.203,189.819,32.418
26.000,4,129.978,183.744,32.417
26.000,5,139.595,177.912,32.417
26.000,6,148.479,171.459,32.417
26.000,7,154.926,164.717,32.415
26.000,8,159.726,157.910,32.428
26.000,9,169.948,131.948,32.414
26.000,10,187.182,129.281,32.425
26.000,11,198.062,127.135,32.433
26.000,12,208.346,123.971,32.435
26.000,13,218.734,119.851,32.425
26.000,14,229.737,118.884,32.427
26.100,0,90.943,209.286,32.426
26.100,1,100.741,202.534,32.425
26.100,2,110.639,196.181,32.424
26.100,3,120.392,189.550,32.422
26.100,4,130.180,183.633,32.420
26.100,5,139.777,178.100,32.421
26.100,6,148.626,171.945,32.421
26.100,7,155.050,165.425,32.420
26.100,8,159.810,158.810,32.433
26.100,9,169.990,132.070,32.419
26.100,10,187.363,129.399,32.430
26.100,11,198.278,127.369,32.439
26.100,12,208.622,124.355,32.441
26.100,13,219.174,120.426,32.430
26.100,14,230.278,120.258,32.432
26.200,0,91.071,208.725,32.431
26.200,1,100.894,202.030,32.430
26.200,2,110.824,195.774,32.428
26.200,3,120.593,189.211,32.426
26.200,4,130.390,183.449,32.424
26.200,5,139.962,178.205,32.424
26.200,6,148.759,172.413,32.424
26.200,7,155.162,166.135,32.424
26.200,8,159.883,159.743,32.437
26.200,9,169.991,132.228,32.425
26.200,10,187.504,129.504,32.435
26.200,11,198.448,127.585,32.444
26.200,12,208.850,124.716,32.447
26.200,13,219.570,120.971,32.436
26.200,14,230.793,121.657,32.437
26.300,0,91.242,208.035,32.436
26.300,1,101.064,201.462,32.435
26.300,2,111.022,195.300,32.432
26.300,3,120.808,188.805,32.430
26.300,4,130.610,183.192,32.427
26.300,5,140.150,178.230,32.426
26.300,6,148.880,172.859,32.428
26.300,7,155.261,166.844,32.427
26.300,8,159.946,160.710,32.441
26.300,9,169.949,132.423,32.429
26.300,10,187.604,129.596,32.440
26.300,11,198.571,127.782,32.449
26.300,12,209.028,125.055,32.452
26.300,13,219.913,121.485,32.441
26.300,14,231.280,123.072,32.441
26.400,0,91.457,207.217,32.440
26.400,1,101.250,200.830,32.439
26.400,2,111.236,194.760,32.436
26.400,3,121.038,188.332,32.433
26.400,4,130.843,182.865,32.430
26.400,5,140.343,178.177,32.428
26.400,6,148.990,173.282,32.430
26.400,7,155.347,167.550,32.430
26.400,8,159.998,161.712,32.443
26.400,9,169.861,132.660,32.434
26.400,10,187.665,129.675,32.444
26.400,11,198.649,127.962,32.453
26.400,12,209.156,125.371,32.457
26.400,13,220.199,121.970,32.445
26.400,14,231.738,124.495,32.445
26.500,0,91.715,206.277,32.444
26.500,1,101.454,200.136,32.443
26.500,2,111.465,194.157,32.440
26.500,3,121.284,187.796,32.436
26.500,4,131.089,182.470,32.432
26.500,5,140.545,178.047,32.430
26.500,6,149.090,173.679,32.433
26.500,7,155.420,168.250,32.432
26.500,8,160.040,162.747,32.446
26.500,9,169.726,132.947,32.438
26.500,10,187.680,129.779,32.448
26.500,11,198.681,128.125,32.458
26.500,12,209.234,125.666,32.462
26.500,13,220.425,122.427,32.450
26.500,14,232.137,125.941,32.449
26.600,0,92.018,205.216,32.448
26.600,1,101.678,199.381,32.446
26.600,2,111.712,193.491,32.443
26.600,3,121.549,187.196,32.439
26.600,4,131.352,182.009,32.434
26.600,5,140.754,177.845,32.431
26.600,6,149.182,174.047,32.435
26.600,7,155.480,168.941,32.435
26.600,8,160.073,163.816,32.448
26.600,9,169.544,133.294,32.443
26.600,10,187.659,129.863,32.451
26.600,11,198.669,128.272,32.461
26.600,12,209.264,125.940,32.466
26.600,13,220.592,122.856,32.454
26.600,14,232.492,127.398,32.453
26.700,0,92.369,204.037,32.451
26.700,1,101.923,198.567,32.450
26.700,2,111.978,192.764,32.446
26.700,3,121.834,186.537,32.441
26.700,4,131.633,181.483,32.435
26.700,5,140.973,177.571,32.431
26.700,6,149.270,174.386,32.437
26.700,7,155.527,169.623,32.436
26.700,8,160.098,164.917,32.449
26.700,9,169.318,133.714,32.446
26.700,10,187.594,129.970,32.454
26.700,11,198.612,128.403,32.465
26.700,12,209.245,126.194,32.470
26.700,13,220.703,123.259,32.458
26.700,14,232.812,128.852,32.456
26.800,0,92.769,202.747,32.454
26.800,1,102.191,197.697,32.453
26.800,2,112.266,191.980,32.449
26.800,3,122.143,185.821,32.443
26.800,4,131.938,180.899,32.436
26.800,5,141.209,177.234,32.431
26.800,6,149.353,174.699,32.438
26.800,7,155.564,170.293,32.438
26.800,8,160.117,166.046,32.449
26.800,9,169.054,134.218,32.450
26.800,10,187.496,130.053,32.457
26.800,11,198.513,128.519,32.468
26.800,12,209.180,126.428,32.474
26.800,13,220.712,123.656,32.462
26.800,14,233.107,130.286,32.459
26.900,0,93.221,201.353,32.457
26.900,1,102.484,196.775,32.456
26.900,2,112.578,191.142,32.451
26.900,3,122.480,185.055,32.445
26.900,4,132.272,180.264,32.437
26.900,5,141.465,176.849,32.431
26.900,6,149.434,174.988,32.439
26.900,7,155.591,170.951,32.439
26.900,8,160.132,167.192,32.449
26.900,9,168.758,134.816,32.453
26.900,10,187.365,130.117,32.460
26.900,11,198.373,128.621,32.471
26.900,12,209.070,126.643,32.477
26.900,13,220.625,124.043,32.465
26.900,14,233.384,131.687,32.461
27.000,0,93.704,199.933,32.459
27.000,1,102.807,195.804,32.459
27.000,2,112.917,190.256,32.453
27.000,3,122.847,184.244,32.446
27.000,4,132.640,179.586,32.438
27.000,5,141.741,176.431,32.430
27.000,6,149.514,175.256,32.440
27.000,7,155.608,171.596,32.440
27.000,8,160.130,168.321,32.449
27.000,9,168.435,135.508,32.456
27.000,10,187.202,130.163,32.462
27.000,11,198.193,128.710,32.474
27.000,12,208.917,126.841,32.480
27.000,13,220.447,124.416,32.468
27.000,14,233.648,133.042,32.464
27.100,0,94.211,198.522,32.461
27.100,1,103.160,194.788,32.461
27.100,2,113.283,189.327,32.455
27.100,3,123.247,183.397,32.447
27.100,4,133.045,178.876,32.438
27.100,5,142.011,176.026,32.429
27.100,6,149.594,175.505,32.440
27.100,7,155.615,172.228,32.440
27.100,8,160.117,169.427,32.448
27.100,9,168.089,136.290,32.459
27.100,10,187.010,130.245,32.464
27.100,11,197.976,128.786,32.476
27.100,12,208.722,127.021,32.483
27.100,13,220.181,124.773,32.471
27.100,14,233.983,134.442,32.466
27.200,0,94.746,197.120,32.462
27.200,1,103.545,193.731,32.463
27.200,2,113.680,188.358,32.457
27.200,3,123.682,182.521,32.448
27.200,4,133.490,178.149,32.437
27.200,5,142.276,175.640,32.428
27.200,6,149.675,175.738,32.440
27.200,7,155.615,172.846,32.441
27.200,8,160.094,170.507,32.447
27.200,9,167.723,137.161,32.461
27.200,10,186.792,130.350,32.466
27.200,11,197.723,128.851,32.478
27.200,12,208.488,127.185,32.486
27.200,13,219.833,125.114,32.473
27.200,14,234.381,135.878,32.468
27.300,0,95.311,195.730,32.463
27.300,1,103.963,192.639,32.465
27.300,2,114.108,187.356,32.458
27.300,3,124.155,181.625,32.448
27.300,4,133.974,177.420,32.436
27.300,5,142.537,175.278,32.427
27.300,6,149.757,175.958,32.440
27.300,7,155.607,173.448,32.441
27.300,8,160.065,171.558,32.446
27.300,9,167.339,138.117,32.463
27.300,10,186.551,130.467,32.467
27.300,11,197.435,128.904,32.480
27.300,12,208.216,127.333,32.488
27.300,13,219.405,125.438,32.475
27.300,14,234.825,137.310,32.469
27.400,0,95.909,194.355,32.463
27.400,1,104.414,191.516,32.467
27.400,2,114.570,186.330,32.459
27.400,3,124.665,180.718,32.449
27.400,4,134.496,176.705,32.435
27.400,5,142.797,174.944,32.426
