# ==========================================
# v3.1 轨迹 | v_formation | dt=0.1
# 0,0,30 -> 571,567,30
# time(s),nodeId,x(m),y(m),z(m)
# ==========================================
21.800,12,99.337,-8.794,44.141
21.800,13,73.519,114.309,47.528
21.800,14,102.448,-9.601,49.329
21.900,0,126.994,105.683,46.940
21.900,1,121.657,107.877,46.822
21.900,2,122.992,100.362,46.916
21.900,3,113.415,108.664,47.014
21.900,4,118.360,94.868,46.907
21.900,5,104.630,109.596,47.151
21.900,6,109.496,88.202,46.726
21.900,7,93.259,110.515,47.180
21.900,8,114.538,82.714,47.175
21.900,9,80.240,112.653,47.188
21.900,10,95.672,-9.489,47.502
21.900,11,71.362,122.841,47.205
21.900,12,99.268,-8.740,44.140
21.900,13,74.047,114.287,47.545
21.900,14,102.216,-9.616,49.415
22.000,0,127.784,105.592,46.932
22.000,1,122.619,107.874,46.807
22.000,2,123.515,100.335,46.906
22.000,3,114.449,108.684,47.004
22.000,4,118.708,94.936,46.895
22.000,5,105.610,109.596,47.153
22.000,6,109.436,88.614,46.699
22.000,7,94.015,110.562,47.187
22.000,8,114.185,82.966,47.169
22.000,9,80.580,112.705,47.189
22.000,10,95.820,-9.515,47.587
22.000,11,71.332,123.413,47.201
22.000,12,99.206,-8.629,44.133
22.000,13,74.616,114.248,47.559
22.000,14,101.984,-9.630,49.498
22.100,0,128.565,105.496,46.922
22.100,1,123.556,107.862,46.791
22.100,2,124.033,100.310,46.895
22.100,3,115.501,108.703,46.992
22.100,4,119.062,95.012,46.882
22.100,5,106.618,109.589,47.152
22.100,6,109.448,89.036,46.673
22.100,7,94.811,110.597,47.193
22.100,8,113.817,83.273,47.156
22.100,9,80.913,112.752,47.187
22.100,10,95.969,-9.540,47.674
22.100,11,71.300,123.968,47.195
22.100,12,99.153,-8.581,44.117
22.100,13,75.175,114.230,47.570
22.100,14,101.754,-9.644,49.579
22.200,0,129.335,105.394,46.912
22.200,1,124.467,107.840,46.776
22.200,2,124.548,100.288,46.883
22.200,3,116.568,108.723,46.977
22.200,4,119.424,95.094,46.868
22.200,5,107.652,109.578,47.148
22.200,6,109.531,89.464,46.647
22.200,7,95.646,110.620,47.196
22.200,8,113.455,83.635,47.136
22.200,9,81.239,112.796,47.182
22.200,10,96.122,-9.564,47.763
22.200,11,71.266,124.504,47.186
22.200,12,99.112,-8.478,44.095
22.200,13,75.724,114.226,47.578
22.200,14,101.532,-9.657,49.660
22.300,0,130.096,105.287,46.900
22.300,1,125.353,107.810,46.760
22.300,2,125.059,100.270,46.869
22.300,3,117.648,108.743,46.959
22.300,4,119.797,95.185,46.854
22.300,5,108.712,109.563,47.142
22.300,6,109.687,89.894,46.622
22.300,7,96.519,110.629,47.198
22.300,8,113.120,84.045,47.110
22.300,9,81.559,112.834,47.174
22.300,10,96.394,-9.602,47.901
22.300,11,71.232,125.017,47.174
22.300,12,99.081,-8.437,44.063
22.300,13,76.261,114.231,47.583
22.300,14,101.320,-9.670,49.740
22.400,0,130.844,105.176,46.887
22.400,1,126.211,107.772,46.744
22.400,2,125.568,100.256,46.856
22.400,3,118.736,108.766,46.938
22.400,4,120.184,95.282,46.838
22.400,5,109.797,109.546,47.132
22.400,6,109.917,90.323,46.598
22.400,7,97.430,110.624,47.197
22.400,8,112.826,84.495,47.079
22.400,9,81.872,112.868,47.164
22.400,10,96.666,-9.633,48.039
22.400,11,71.199,125.507,47.160
22.400,12,99.065,-8.342,44.023
22.400,13,76.782,114.242,47.586
22.400,14,101.122,-9.681,49.821
22.500,0,131.579,105.061,46.874
22.500,1,127.043,107.727,46.729
22.500,2,126.075,100.246,46.841
22.500,3,119.830,108.790,46.916
22.500,4,120.584,95.385,46.823
22.500,5,110.906,109.526,47.121
22.500,6,110.218,90.749,46.575
22.500,7,98.377,110.606,47.195
22.500,8,112.585,84.974,47.045
22.500,9,82.293,112.883,47.151
22.500,10,96.940,-9.660,48.174
22.500,11,71.167,125.971,47.144
22.500,12,99.066,-8.200,43.977
22.500,13,77.285,114.257,47.586
22.500,14,100.942,-9.693,49.902
22.600,0,132.300,104.944,46.860
22.600,1,127.846,107.677,46.713
22.600,2,126.579,100.240,46.827
22.600,3,120.924,108.817,46.892
22.600,4,120.998,95.495,46.807
22.600,5,112.039,109.507,47.107
22.600,6,110.592,91.171,46.554
22.600,7,99.362,110.575,47.191
22.600,8,112.403,85.474,47.008
22.600,9,82.824,112.879,47.136
22.600,10,97.213,-9.685,48.307
22.600,11,71.135,126.408,47.126
22.600,12,99.076,-8.137,43.921
22.600,13,77.770,114.273,47.584
22.600,14,100.783,-9.704,49.986
22.700,0,133.005,104.824,46.846
22.700,1,128.619,107.621,46.698
22.700,2,127.081,100.239,46.812
22.700,3,122.012,108.844,46.866
22.700,4,121.426,95.611,46.791
22.700,5,113.194,109.488,47.091
22.700,6,111.037,91.588,46.534
22.700,7,100.384,110.532,47.185
22.700,8,112.286,85.989,46.969
22.700,9,83.466,112.860,47.118
22.700,10,97.486,-9.707,48.435
22.700,11,71.105,126.816,47.107
22.700,12,99.104,-8.027,43.860
22.700,13,78.236,114.288,47.579
22.700,14,100.650,-9.641,50.073
22.800,0,133.693,104.702,46.832
22.800,1,129.363,107.560,46.684
22.800,2,127.579,100.241,46.797
22.800,3,123.090,108.872,46.840
22.800,4,121.868,95.732,46.776
22.800,5,114.368,109.471,47.073
22.800,6,111.551,92.002,46.516
22.800,7,101.444,110.479,47.178
22.800,8,112.236,86.510,46.929
22.800,9,84.219,112.827,47.099
22.800,10,97.756,-9.727,48.557
22.800,11,71.075,127.195,47.085
22.800,12,99.142,-7.989,43.790
22.800,13,78.684,114.301,47.572
22.800,14,100.549,-9.512,50.165
22.900,0,134.362,104.579,46.818
22.900,1,130.078,107.495,46.670
22.900,2,128.075,100.247,46.783
22.900,3,124.151,108.901,46.813
22.900,4,122.323,95.857,46.761
22.900,5,115.558,109.456,47.053
22.900,6,112.135,92.409,46.500
22.900,7,102.543,110.419,47.169
22.900,8,112.256,87.032,46.889
22.900,9,85.084,112.782,47.077
22.900,10,98.021,-9.748,48.668
22.900,11,71.046,127.545,47.063
22.900,12,99.198,-7.906,43.715
22.900,13,79.113,114.312,47.562
22.900,14,100.484,-9.320,50.266
23.000,0,135.012,104.456,46.805
23.000,1,130.764,107.425,46.657
23.000,2,128.567,100.252,46.769
23.000,3,125.189,108.926,46.785
23.000,4,122.791,95.986,46.746
23.000,5,116.761,109.444,47.030
23.000,6,112.788,92.809,46.485
23.000,7,103.679,110.354,47.158
23.000,8,112.344,87.550,46.849
23.000,9,86.058,112.727,47.055
23.000,10,98.280,-9.770,48.765
23.000,11,71.018,127.864,47.039
23.000,12,99.264,-7.888,43.634
23.000,13,79.522,114.318,47.550
23.000,14,100.460,-9.071,50.379
23.100,0,135.642,104.332,46.791
23.100,1,131.425,107.351,46.645
23.100,2,129.057,100.257,46.755
23.100,3,126.192,108.933,46.759
23.100,4,123.271,96.119,46.732
23.100,5,117.969,109.435,47.007
23.100,6,113.510,93.200,46.472
23.100,7,104.853,110.285,47.146
23.100,8,112.502,88.060,46.811
23.100,9,87.140,112.662,47.031
23.100,10,98.533,-9.796,48.847
23.100,11,70.990,128.152,47.014
23.100,12,99.350,-7.826,43.549
23.100,13,79.912,114.321,47.535
23.100,14,100.476,-8.766,50.508
23.200,0,136.251,104.210,46.779
23.200,1,132.061,107.273,46.634
23.200,2,129.545,100.262,46.742
23.200,3,127.158,108.924,46.734
23.200,4,123.763,96.254,46.719
23.200,5,119.177,109.429,46.982
23.200,6,114.300,93.582,46.462
23.200,7,106.062,110.214,47.133
23.200,8,112.730,88.559,46.774
23.200,9,88.325,112.585,47.006
23.200,10,98.782,-9.829,48.910
23.200,11,70.963,128.409,46.988
23.200,12,99.447,-7.825,43.459
23.200,13,80.282,114.320,47.518
23.200,14,100.532,-8.411,50.653
23.300,0,136.840,104.090,46.767
23.300,1,132.675,107.191,46.623
23.300,2,130.032,100.266,46.730
23.300,3,128.085,108.901,46.711
23.300,4,124.268,96.390,46.706
23.300,5,120.382,109.426,46.956
23.300,6,115.160,93.952,46.453
23.300,7,107.306,110.142,47.118
23.300,8,113.027,89.044,46.738
23.300,9,89.608,112.494,46.980
23.300,10,99.033,-9.867,48.956
23.300,11,70.936,128.634,46.962
23.300,12,99.565,-7.780,43.367
23.300,13,80.632,114.315,47.499
23.300,14,100.621,-8.011,50.811
23.400,0,137.407,103.972,46.755
23.400,1,133.267,107.107,46.614
23.400,2,130.516,100.270,46.718
23.400,3,128.971,108.867,46.689
23.400,4,124.789,96.529,46.695
23.400,5,121.578,109.425,46.930
23.400,6,116.088,94.309,46.447
23.400,7,108.584,110.073,47.102
23.400,8,113.394,89.515,46.704
23.400,9,90.991,112.391,46.954
23.400,10,99.293,-9.909,48.989
23.400,11,70.909,128.827,46.936
23.400,12,99.696,-7.793,43.273
23.400,13,80.964,114.306,47.478
23.400,14,100.737,-7.578,50.978
23.500,0,137.954,103.858,46.745
23.500,1,133.840,107.019,46.605
23.500,2,130.999,100.275,46.708
23.500,3,129.817,108.823,46.669
23.500,4,125.324,96.668,46.685
23.500,5,122.760,109.426,46.902
23.500,6,117.082,94.651,46.444
23.500,7,109.894,110.008,47.085
23.500,8,113.832,89.969,46.672
23.500,9,92.413,112.268,46.928
23.500,10,99.567,-9.950,49.009
23.500,11,70.883,128.988,46.910
23.500,12,99.841,-7.844,43.177
23.500,13,81.278,114.293,47.454
23.500,14,100.878,-7.122,51.150
23.600,0,138.483,103.747,46.735
23.600,1,134.396,106.929,46.598
23.600,2,131.481,100.280,46.698
23.600,3,130.622,108.772,46.650
23.600,4,125.874,96.807,46.676
23.600,5,123.923,109.428,46.875
23.600,6,118.142,94.978,46.444
23.600,7,111.234,109.948,47.067
23.600,8,114.340,90.405,46.643
23.600,9,93.877,112.133,46.903
23.600,10,99.858,-9.989,49.020
23.600,11,70.908,129.120,46.884
23.600,12,100.003,-7.919,43.081
23.600,13,81.573,114.277,47.428
23.600,14,101.040,-6.656,51.322
23.700,0,138.995,103.638,46.726
23.700,1,134.935,106.837,46.592
23.700,2,131.962,100.285,46.690
23.700,3,131.385,108.714,46.633
23.700,4,126.438,96.945,46.668
23.700,5,125.061,109.429,46.847
23.700,6,119.267,95.288,46.447
23.700,7,112.600,109.894,47.048
23.700,8,114.916,90.822,46.616
23.700,9,95.370,111.990,46.878
23.700,10,100.169,-10.023,49.024
23.700,11,70.969,129.224,46.858
23.700,12,100.182,-8.010,42.984
23.700,13,81.849,114.258,47.400
23.700,14,101.221,-6.193,51.492
23.800,0,139.489,103.534,46.718
23.800,1,135.458,106.742,46.587
23.800,2,132.442,100.291,46.682
23.800,3,132.109,108.651,46.618
23.800,4,127.015,97.083,46.661
23.800,5,126.171,109.430,46.820
23.800,6,120.454,95.580,46.453
23.800,7,113.990,109.846,47.027
23.800,8,115.561,91.220,46.592
23.800,9,96.863,111.846,46.854
23.800,10,100.502,-10.052,49.024
23.800,11,71.052,129.302,46.832
23.800,12,100.381,-8.108,42.888
23.800,13,82.106,114.236,47.371
23.800,14,101.420,-5.742,51.659
23.900,0,139.967,103.434,46.712
23.900,1,135.969,106.646,46.583
23.900,2,132.921,100.298,46.676
23.900,3,132.792,108.587,46.605
23.900,4,127.605,97.218,46.656
23.900,5,127.247,109.428,46.794
23.900,6,121.699,95.853,46.463
23.900,7,115.398,109.805,47.006
23.900,8,116.273,91.598,46.570
23.900,9,98.356,111.703,46.832
23.900,10,100.857,-10.075,49.020
23.900,11,71.148,129.355,46.807
23.900,12,100.599,-8.211,42.792
23.900,13,82.343,114.212,47.340
23.900,14,101.637,-5.314,51.821
24.000,0,140.429,103.338,46.706
24.000,1,136.469,106.546,46.580
24.000,2,133.400,100.306,46.671
24.000,3,133.437,108.522,46.593
24.000,4,128.208,97.352,46.652
24.000,5,128.287,109.423,46.769
24.000,6,122.989,96.106,46.477
24.000,7,116.821,109.771,46.985
24.000,8,117.053,91.956,46.552
24.000,9,99.849,111.563,46.810
24.000,10,101.235,-10.094,49.013
24.000,11,71.251,129.381,46.782
24.000,12,100.837,-8.314,42.698
24.000,13,82.560,114.185,47.307
24.000,14,101.871,-4.919,51.974
24.100,0,140.877,103.247,46.701
24.100,1,136.961,106.444,46.578
24.100,2,133.881,100.316,46.667
24.100,3,134.045,108.456,46.583
24.100,4,128.824,97.484,46.649
24.100,5,129.281,109.417,46.745
24.100,6,124.307,96.337,46.494
24.100,7,118.253,109.742,46.962
24.100,8,117.899,92.294,46.537
24.100,9,101.343,111.426,46.789
24.100,10,101.637,-10.108,49.004
24.100,11,71.358,129.377,46.759
24.100,12,101.097,-8.414,42.608
24.100,13,82.756,114.157,47.274
24.100,14,102.121,-4.564,52.119
24.200,0,141.311,103.162,46.698
24.200,1,137.445,106.339,46.578
24.200,2,134.364,100.328,46.664
24.200,3,134.620,108.391,46.575
24.200,4,129.456,97.614,46.648
24.200,5,130.226,109.407,46.723
24.200,6,125.601,96.542,46.511
24.200,7,119.691,109.717,46.940
24.200,8,118.811,92.613,46.525
24.200,9,102.837,111.295,46.770
24.200,10,102.063,-10.116,48.994
24.200,11,71.469,129.342,46.735
24.200,12,101.379,-8.510,42.522
24.200,13,82.929,114.127,47.239
24.200,14,102.386,-4.255,52.255
24.300,0,141.732,103.081,46.696
24.300,1,137.921,106.233,46.578
24.300,2,134.851,100.343,46.662
24.300,3,135.163,108.327,46.568
24.300,4,130.105,97.744,46.648
24.300,5,131.119,109.395,46.703
24.300,6,126.864,96.720,46.529
24.300,7,121.129,109.697,46.917
24.300,8,119.788,92.913,46.517
24.300,9,104.332,111.170,46.752
24.300,10,102.512,-10.121,48.983
24.300,11,71.585,129.273,46.713
24.300,12,101.682,-8.601,42.441
24.300,13,83.080,114.097,47.203
24.300,14,102.666,-3.997,52.382
24.400,0,142.142,103.006,46.694
24.400,1,138.391,106.126,46.580
24.400,2,135.344,100.362,46.662
24.400,3,135.677,108.263,46.562
24.400,4,130.773,97.873,46.650
24.400,5,131.958,109.380,46.685
24.400,6,128.086,96.873,46.548
24.400,7,122.561,109.679,46.894
24.400,8,120.829,93.193,46.512
24.400,9,105.827,111.052,46.735
24.400,10,102.985,-10.124,48.972
24.400,11,71.706,129.166,46.691
24.400,12,102.007,-8.687,42.364
24.400,13,83.208,114.067,47.167
24.400,14,103.077,-3.811,52.548
24.500,0,142.542,102.935,46.694
24.500,1,138.853,106.018,46.583
24.500,2,135.842,100.384,46.662
24.500,3,136.166,108.200,46.557
24.500,4,131.465,98.005,46.654
24.500,5,132.745,109.364,46.669
24.500,6,129.259,97.000,46.566
24.500,7,123.981,109.664,46.871
24.500,8,121.933,93.453,46.512
24.500,9,107.323,110.940,46.719
24.500,10,103.482,-10.124,48.960
24.500,11,71.839,129.021,46.671
24.500,12,102.353,-8.767,42.291
24.500,13,83.311,114.037,47.130
24.500,14,103.508,-3.493,52.701
24.600,0,142.933,102.871,46.695
24.600,1,139.308,105.910,46.588
24.600,2,136.347,100.407,46.664
24.600,3,136.634,108.136,46.554
24.600,4,132.188,98.145,46.660
24.600,5,133.477,109.346,46.656
24.600,6,130.376,97.100,46.584
24.600,7,125.381,109.649,46.849
24.600,8,123.092,93.694,46.517
24.600,9,108.819,110.836,46.704
24.600,10,104.002,-10.123,48.948
24.600,11,71.985,128.834,46.651
24.600,12,102.722,-8.843,42.223
24.600,13,83.525,113.982,47.093
24.600,14,103.959,-3.053,52.841
24.700,0,143.317,102.811,46.697
24.700,1,139.756,105.804,46.593
24.700,2,136.859,100.432,46.667
24.700,3,137.083,108.072,46.552
24.700,4,132.949,98.301,46.669
24.700,5,134.154,109.331,46.645
24.700,6,131.431,97.173,46.602
24.700,7,126.754,109.634,46.827
24.700,8,124.294,93.914,46.525
24.700,9,110.316,110.740,46.690
24.700,10,104.545,-10.120,48.935
24.700,11,72.153,128.603,46.632
24.700,12,103.112,-8.913,42.159
24.700,13,83.857,113.909,47.057
24.700,14,104.431,-2.499,52.967
24.800,0,143.694,102.757,46.700
24.800,1,140.197,105.700,46.600
24.800,2,137.380,100.458,46.671
24.800,3,137.518,108.005,46.550
24.800,4,133.748,98.482,46.681
24.800,5,134.775,109.318,46.637
24.800,6,132.422,97.216,46.619
24.800,7,128.096,109.618,46.806
24.800,8,125.526,94.115,46.537
24.800,9,111.813,110.651,46.678
24.800,10,105.111,-10.117,48.922
24.800,11,72.349,128.327,46.614
24.800,12,103.524,-8.978,42.100
24.800,13,84.308,113.821,47.020
24.800,14,104.923,-1.840,53.081
24.900,0,144.067,102.708,46.705
24.900,1,140.632,105.601,46.607
24.900,2,137.911,100.489,46.676
24.900,3,137.943,107.935,46.549
24.900,4,134.582,98.694,46.696
24.900,5,135.340,109.308,46.631
24.900,6,133.348,97.231,46.635
24.900,7,129.401,109.600,46.786
24.900,8,126.740,94.292,46.550
24.900,9,113.311,110.569,46.667
24.900,10,105.702,-10.112,48.910
24.900,11,72.581,128.005,46.597
24.900,12,103.958,-9.039,42.045
24.900,13,84.881,113.720,46.984
24.900,14,105.437,-1.082,53.181
25.000,0,144.436,102.663,46.710
25.000,1,141.063,105.510,46.616
25.000,2,138.453,100.524,46.682
25.000,3,138.362,107.861,46.549
25.000,4,135.431,98.928,46.712
25.000,5,135.852,109.301,46.628
25.000,6,134.213,97.218,46.650
25.000,7,130.662,109.579,46.768
25.000,8,127.931,94.449,46.564
25.000,9,114.809,110.494,46.657
25.000,10,106.322,-10.101,48.898
25.000,11,72.860,127.638,46.581
25.000,12,104.412,-9.095,41.994
25.000,13,85.574,113.612,46.948
25.000,14,105.972,-0.232,53.267
25.100,0,144.803,102.624,46.715
25.100,1,141.492,105.428,46.626
25.100,2,139.009,100.563,46.688
25.100,3,138.777,107.785,46.550
25.100,4,136.279,99.171,46.731
25.100,5,136.317,109.296,46.627
25.100,6,135.021,97.182,46.665
25.100,7,131.872,109.554,46.751
25.100,8,129.092,94.584,46.579
25.100,9,116.307,110.424,46.648
25.100,10,106.975,-10.083,48.888
25.100,11,73.194,127.227,46.567
25.100,12,104.888,-9.147,41.949
25.100,13,86.389,113.496,46.912
25.100,14,106.530,0.702,53.339
25.200,0,145.173,102.590,46.722
25.200,1,141.917,105.356,46.636
25.200,2,139.582,100.610,46.695
25.200,3,139.188,107.709,46.551
25.200,4,137.107,99.410,46.750
25.200,5,136.738,109.292,46.628
25.200,6,135.777,97.126,46.680
25.200,7,133.027,109.526,46.736
25.200,8,130.220,94.700,46.595
25.200,9,117.750,110.445,46.689
25.200,10,107.665,-10.054,48.880
25.200,11,73.595,126.775,46.553
25.200,12,105.385,-9.196,41.907
25.200,13,87.326,113.378,46.878
25.200,14,107.110,1.715,53.397
25.300,0,145.547,102.562,46.730
25.300,1,142.340,105.294,46.648
25.300,2,140.176,100.664,46.702
25.300,3,139.594,107.631,46.552
25.300,4,137.906,99.635,46.770
25.300,5,137.124,109.290,46.632
25.300,6,136.486,97.056,46.694
25.300,7,134.119,109.495,46.722
25.300,8,131.311,94.797,46.612
25.300,9,119.208,110.453,46.729
25.300,10,108.397,-10.010,48.872
25.300,11,74.070,126.287,46.541
25.300,12,105.902,-9.240,41.870
25.300,13,88.384,113.257,46.844
25.300,14,107.713,2.802,53.442
25.400,0,145.928,102.541,46.738
25.400,1,142.765,105.241,46.660
25.400,2,140.796,100.726,46.709
25.400,3,139.998,107.554,46.554
25.400,4,138.666,99.842,46.791
25.400,5,137.488,109.289,46.637
25.400,6,137.153,96.977,46.708
25.400,7,135.142,109.461,46.711
25.400,8,132.364,94.879,46.629
25.400,9,120.675,110.449,46.768
25.400,10,109.174,-9.943,48.865
25.400,11,74.625,125.768,46.529
25.400,12,106.439,-9.282,41.838
25.400,13,89.558,113.134,46.811
25.400,14,108.314,3.842,53.620
25.500,0,146.318,102.525,46.747
25.500,1,143.191,105.198,46.673
25.500,2,141.443,100.795,46.715
25.500,3,140.401,107.477,46.556
25.500,4,139.383,100.023,46.812
25.500,5,137.850,109.288,46.643
25.500,6,137.784,96.892,46.722
25.500,7,136.075,109.429,46.702
25.500,8,133.374,94.944,46.647
25.500,9,122.148,110.435,46.805
25.500,10,109.999,-9.848,48.859
25.500,11,75.259,125.224,46.520
25.500,12,106.999,-9.319,41.810
25.500,13,90.844,113.006,46.780
25.500,14,108.915,4.847,53.913
25.600,0,146.717,102.515,46.756
25.600,1,143.619,105.166,46.687
25.600,2,142.119,100.869,46.720
25.600,3,140.802,107.399,46.558
25.600,4,140.053,100.178,46.834
25.600,5,138.243,109.285,46.649
25.600,6,138.382,96.806,46.735
25.600,7,136.899,109.399,46.696
25.600,8,134.338,94.995,46.665
25.600,9,123.623,110.413,46.841
25.600,10,110.873,-9.719,48.854
25.600,11,75.966,124.658,46.511
25.600,12,107.702,-9.374,41.835
25.600,13,92.239,112.873,46.749
25.600,14,109.521,5.836,54.298
25.700,0,147.127,102.511,46.766
25.700,1,144.049,105.145,46.701
25.700,2,142.820,100.945,46.723
25.700,3,141.203,107.322,46.561
25.700,4,140.676,100.309,46.857
25.700,5,138.726,109.277,46.653
25.700,6,138.954,96.722,46.748
25.700,7,137.593,109.375,46.694
25.700,8,135.254,95.033,46.683
25.700,9,125.096,110.384,46.875
25.700,10,111.794,-9.549,48.849
25.700,11,76.742,124.072,46.504
25.700,12,108.438,-9.401,41.864
25.700,13,93.733,112.740,46.721
25.700,14,110.136,6.833,54.755
25.800,0,147.549,102.512,46.777
25.800,1,144.483,105.136,46.716
25.800,2,143.540,101.017,46.723
25.800,3,141.605,107.243,46.563
25.800,4,141.255,100.413,46.880
25.800,5,139.326,109.262,46.653
25.800,6,139.502,96.644,46.762
25.800,7,138.149,109.356,46.695
25.800,8,136.119,95.057,46.700
25.800,9,126.560,110.348,46.908
25.800,10,112.758,-9.335,48.844
25.800,11,77.583,123.468,46.498
25.800,12,109.211,-9.399,41.896
25.800,13,95.228,112.617,46.695
25.800,14,110.765,7.859,55.266
25.900,0,147.984,102.520,46.788
25.900,1,144.921,105.141,46.731
25.900,2,144.274,101.084,46.722
25.900,3,142.008,107.161,46.565
25.900,4,141.791,100.492,46.904
25.900,5,140.037,109.249,46.650
25.900,6,140.033,96.574,46.775
25.900,7,138.584,109.344,46.700
25.900,8,136.933,95.070,46.718
25.900,9,128.012,110.307,46.939
25.900,10,113.761,-9.077,48.840
25.900,11,78.487,122.845,46.493
25.900,12,110.022,-9.364,41.932
25.900,13,96.723,112.502,46.672
25.900,14,111.413,8.930,55.817
26.000,0,148.435,102.534,46.799
26.000,1,145.362,105.157,46.747
26.000,2,145.011,101.140,46.720
26.000,3,142.413,107.072,46.566
26.000,4,142.289,100.549,46.929
26.000,5,140.797,109.245,46.646
26.000,6,140.548,96.514,46.788
26.000,7,138.921,109.333,46.707
26.000,8,137.693,95.071,46.735
26.000,9,129.448,110.261,46.967
26.000,10,114.796,-8.777,48.836
26.000,11,79.453,122.202,46.489
26.000,12,110.874,-9.295,41.972
26.000,13,98.219,112.394,46.652
26.000,14,112.084,10.061,56.396
26.100,0,148.902,102.555,46.811
26.100,1,145.808,105.186,46.764
26.100,2,145.742,101.183,46.716
26.100,3,142.818,106.974,46.568
26.100,4,142.753,100.587,46.954
26.100,5,141.557,109.255,46.643
26.100,6,141.053,96.465,46.801
26.100,7,139.184,109.321,46.715
26.100,8,138.398,95.062,46.752
26.100,9,130.861,110.210,46.994
26.100,10,115.857,-8.440,48.832
26.100,11,80.484,121.538,46.487
26.100,12,111.766,-9.187,42.015
26.100,13,99.716,112.294,46.635
26.100,14,112.777,11.252,56.989
26.200,0,149.388,102.585,46.823
26.200,1,146.259,105.223,46.781
26.200,2,146.460,101.212,46.711
26.200,3,143.221,106.864,46.568
26.200,4,143.187,100.607,46.979
26.200,5,142.290,109.282,46.642
26.200,6,141.551,96.430,46.813
26.200,7,139.388,109.303,46.726
26.200,8,139.048,95.041,46.768
26.200,9,132.246,110.156,47.018
26.200,10,116.939,-8.073,48.828
26.200,11,81.583,120.851,46.486
26.200,12,112.696,-9.039,42.062
26.200,13,101.213,112.202,46.621
26.200,14,113.464,12.455,57.564
26.300,0,149.892,102.624,46.836
26.300,1,146.714,105.268,46.800
26.300,2,147.157,101.224,46.706
26.300,3,143.615,106.743,46.568
26.300,4,143.594,100.613,47.004
26.300,5,142.982,109.326,46.643
26.300,6,142.045,96.408,46.826
26.300,7,139.547,109.278,46.738
26.300,8,139.644,95.011,46.784
26.300,9,133.598,110.098,47.041
26.300,10,118.038,-7.683,48.823
26.300,11,82.756,120.144,46.486
26.300,12,113.660,-8.849,42.113
26.300,13,102.709,112.102,46.607
26.300,14,114.146,13.672,58.115
26.400,0,150.415,102.672,46.850
26.400,1,147.175,105.318,46.820
26.400,2,147.829,101.220,46.700
26.400,3,143.995,106.614,46.568
26.400,4,143.980,100.607,47.029
26.400,5,143.633,109.386,46.647
26.400,6,142.537,96.401,46.838
26.400,7,139.669,109.247,46.750
26.400,8,140.187,94.971,46.799
26.400,9,134.912,110.039,47.062
26.400,10,119.266,-7.297,48.868
26.400,11,84.010,119.419,46.487
26.400,12,114.654,-8.618,42.167
26.400,13,104.206,111.998,46.596
26.400,14,114.824,14.903,58.638
26.500,0,150.958,102.730,46.865
26.500,1,147.640,105.373,46.840
26.500,2,148.473,101.201,46.693
26.500,3,144.358,106.481,46.567
26.500,4,144.345,100.593,47.053
26.500,5,144.242,109.457,46.652
26.500,6,143.027,96.408,46.850
26.500,7,139.768,109.208,46.763
26.500,8,140.679,94.923,46.813
26.500,9,136.178,109.978,47.081
26.500,10,120.505,-6.904,48.911
26.500,11,85.325,118.697,46.490
26.500,12,115.674,-8.351,42.226
26.500,13,105.702,111.893,46.585
26.500,14,115.499,16.150,59.129
26.600,0,151.521,102.797,46.881
26.600,1,148.109,105.431,46.862
26.600,2,149.088,101.169,46.685
26.600,3,144.704,106.350,46.566
26.600,4,144.694,100.573,47.078
26.600,5,144.812,109.532,46.660
26.600,6,143.514,96.428,46.862
26.600,7,139.858,109.163,46.776
26.600,8,141.124,94.868,46.826
26.600,9,137.381,109.921,47.100
26.600,10,121.752,-6.509,48.952
26.600,11,86.659,118.012,46.493
26.600,12,116.712,-8.051,42.288
26.600,13,107.198,111.789,46.576
26.600,14,116.171,17.410,59.588
26.700,0,152.099,102.873,46.899
26.700,1,148.582,105.491,46.885
26.700,2,149.673,101.124,46.677
26.700,3,145.033,106.225,46.564
26.700,4,145.029,100.549,47.102
26.700,5,145.342,109.607,46.670
26.700,6,143.998,96.458,46.873
26.700,7,139.961,109.106,46.785
26.700,8,141.527,94.807,46.839
26.700,9,138.503,109.871,47.120
26.700,10,123.009,-6.122,48.992
26.700,11,88.015,117.369,46.497
26.700,12,117.766,-7.726,42.353
26.700,13,108.695,111.686,46.569
26.700,14,116.840,18.684,60.012
26.800,0,152.689,102.957,46.917
26.800,1,149.056,105.551,46.910
26.800,2,150.230,101.071,46.669
26.800,3,145.343,106.130,46.563
26.800,4,145.353,100.523,47.126
26.800,5,145.835,109.681,46.681
26.800,6,144.477,96.495,46.883
26.800,7,140.127,109.013,46.777
26.800,8,141.892,94.743,46.851
26.800,9,139.513,109.850,47.152
26.800,10,124.287,-5.743,49.030
26.800,11,89.392,116.776,46.502
26.800,12,118.832,-7.382,42.422
26.800,13,110.192,111.586,46.563
26.800,14,117.508,19.969,60.402
26.900,0,153.285,103.050,46.937
26.900,1,149.530,105.612,46.935
26.900,2,150.758,101.014,46.660
26.900,3,145.637,106.065,46.565
26.900,4,145.669,100.496,47.149
26.900,5,146.291,109.751,46.694
26.900,6,144.949,96.538,46.892
26.900,7,140.369,108.821,46.721
26.900,8,142.224,94.677,46.863
26.900,9,140.397,109.907,47.219
26.900,10,125.597,-5.373,49.066
26.900,11,90.793,116.239,46.508
