# ==========================================
# v3.1 轨迹 | v_formation | dt=0.1
# -58,77,30 -> 890,1001,30
# time(s),nodeId,x(m),y(m),z(m)
# ==========================================
47.800,6,247.460,326.989,57.076
47.800,7,180.770,378.118,57.074
47.800,8,247.273,310.177,57.077
47.800,9,163.958,378.291,57.074
47.800,10,247.084,293.363,57.069
47.800,11,147.143,378.461,57.074
47.800,12,246.743,276.390,57.086
47.800,13,130.325,378.629,57.074
47.800,14,246.609,259.625,57.043
47.900,0,248.661,378.054,57.078
47.900,1,231.846,378.228,57.078
47.900,2,248.475,361.239,57.078
47.900,3,215.030,378.400,57.078
47.900,4,248.292,344.427,57.078
47.900,5,198.215,378.574,57.078
47.900,6,248.103,327.610,57.080
47.900,7,181.400,378.748,57.078
47.900,8,247.917,310.794,57.081
47.900,9,164.585,378.921,57.078
47.900,10,247.728,293.976,57.073
47.900,11,147.768,379.093,57.078
47.900,12,247.387,277.002,57.091
47.900,13,130.949,379.262,57.078
47.900,14,247.246,260.224,57.051
48.000,0,249.305,378.684,57.082
48.000,1,232.486,378.858,57.082
48.000,2,249.118,361.866,57.082
48.000,3,215.668,379.031,57.082
48.000,4,248.935,345.050,57.082
48.000,5,198.849,379.204,57.082
48.000,6,248.747,328.230,57.084
48.000,7,182.031,379.378,57.082
48.000,8,248.560,311.411,57.085
48.000,9,165.213,379.552,57.082
48.000,10,248.371,294.590,57.077
48.000,11,148.394,379.725,57.082
48.000,12,248.032,277.614,57.097
48.000,13,131.573,379.895,57.082
48.000,14,247.884,260.825,57.059
48.100,0,249.948,379.313,57.086
48.100,1,233.127,379.488,57.086
48.100,2,249.762,362.492,57.086
48.100,3,216.305,379.661,57.086
48.100,4,249.579,345.674,57.086
48.100,5,199.483,379.834,57.086
48.100,6,249.390,328.851,57.088
48.100,7,182.661,380.007,57.086
48.100,8,249.203,312.028,57.089
48.100,9,165.841,380.182,57.086
48.100,10,249.015,295.205,57.081
48.100,11,149.020,380.356,57.086
48.100,12,248.678,278.229,57.102
48.100,13,132.197,380.528,57.086
48.100,14,248.523,261.427,57.067
48.200,0,250.591,379.943,57.090
48.200,1,233.767,380.117,57.090
48.200,2,250.405,363.119,57.090
48.200,3,216.943,380.291,57.090
48.200,4,250.222,346.297,57.090
48.200,5,200.117,380.464,57.090
48.200,6,250.034,329.471,57.092
48.200,7,183.292,380.637,57.090
48.200,8,249.846,312.646,57.093
48.200,9,166.469,380.812,57.090
48.200,10,249.658,295.819,57.085
48.200,11,149.646,380.987,57.090
48.200,12,249.325,278.844,57.106
48.200,13,132.820,381.160,57.090
48.200,14,249.163,262.031,57.074
48.300,0,251.234,380.573,57.094
48.300,1,234.407,380.747,57.094
48.300,2,251.048,363.745,57.094
48.300,3,217.580,380.921,57.094
48.300,4,250.865,346.921,57.094
48.300,5,200.751,381.094,57.094
48.300,6,250.677,330.092,57.096
48.300,7,183.923,381.266,57.094
48.300,8,250.489,313.263,57.097
48.300,9,167.097,381.442,57.094
48.300,10,250.301,296.433,57.089
48.300,11,150.272,381.618,57.094
48.300,12,249.972,279.460,57.111
48.300,13,133.444,381.791,57.094
48.300,14,249.804,262.637,57.082
48.400,0,251.877,381.202,57.098
48.400,1,235.048,381.377,57.098
48.400,2,251.691,364.372,57.098
48.400,3,218.218,381.551,57.098
48.400,4,251.508,347.545,57.098
48.400,5,201.385,381.723,57.098
48.400,6,251.320,330.712,57.100
48.400,7,184.554,381.896,57.098
48.400,8,251.132,313.880,57.101
48.400,9,167.725,382.072,57.098
48.400,10,250.944,297.048,57.093
48.400,11,150.898,382.248,57.098
48.400,12,250.621,280.078,57.115
48.400,13,134.068,382.423,57.098
48.400,14,250.446,263.244,57.089
48.500,0,252.520,381.832,57.102
48.500,1,235.688,382.007,57.102
48.500,2,252.334,364.999,57.102
48.500,3,218.855,382.181,57.102
48.500,4,252.151,348.168,57.102
48.500,5,202.020,382.353,57.102
48.500,6,251.963,331.333,57.103
48.500,7,185.185,382.525,57.102
48.500,8,251.775,314.498,57.105
48.500,9,168.354,382.701,57.102
48.500,10,251.586,297.663,57.098
48.500,11,151.524,382.878,57.102
48.500,12,251.270,280.696,57.120
48.500,13,134.692,383.054,57.102
48.500,14,251.089,263.852,57.096
48.600,0,253.163,382.461,57.106
48.600,1,236.329,382.636,57.106
48.600,2,252.977,365.625,57.106
48.600,3,219.493,382.811,57.106
48.600,4,252.794,348.792,57.106
48.600,5,202.654,382.982,57.106
48.600,6,252.606,331.954,57.107
48.600,7,185.816,383.154,57.106
48.600,8,252.417,315.115,57.108
48.600,9,168.982,383.330,57.106
48.600,10,252.229,298.277,57.102
48.600,11,152.150,383.508,57.106
48.600,12,251.919,281.316,57.124
48.600,13,135.316,383.684,57.106
48.600,14,251.732,264.463,57.103
48.700,0,253.807,383.091,57.110
48.700,1,236.969,383.266,57.110
48.700,2,253.621,366.252,57.110
48.700,3,220.131,383.441,57.110
48.700,4,253.437,349.415,57.110
48.700,5,203.288,383.611,57.110
48.700,6,253.248,332.574,57.111
48.700,7,186.447,383.783,57.110
48.700,8,253.060,315.733,57.112
48.700,9,169.611,383.959,57.110
48.700,10,252.871,298.893,57.106
48.700,11,152.776,384.138,57.111
48.700,12,252.569,281.936,57.128
48.700,13,135.940,384.314,57.111
48.700,14,252.377,265.074,57.110
48.800,0,254.450,383.720,57.114
48.800,1,237.609,383.896,57.114
48.800,2,254.264,366.879,57.114
48.800,3,220.768,384.070,57.114
48.800,4,254.079,350.039,57.114
48.800,5,203.923,384.240,57.114
48.800,6,253.891,333.195,57.115
48.800,7,187.079,384.412,57.115
48.800,8,253.702,316.351,57.116
48.800,9,170.240,384.589,57.115
48.800,10,253.514,299.508,57.110
48.800,11,153.403,384.767,57.115
48.800,12,253.220,282.557,57.131
48.800,13,136.564,384.944,57.115
48.800,14,253.022,265.687,57.117
48.900,0,255.093,384.350,57.119
48.900,1,238.250,384.525,57.119
48.900,2,254.907,367.506,57.119
48.900,3,221.406,384.700,57.119
48.900,4,254.722,350.663,57.119
48.900,5,204.558,384.870,57.119
48.900,6,254.534,333.816,57.119
48.900,7,187.711,385.041,57.119
48.900,8,254.344,316.969,57.120
48.900,9,170.869,385.218,57.119
48.900,10,254.156,300.123,57.114
48.900,11,154.029,385.396,57.119
48.900,12,253.871,283.179,57.135
48.900,13,137.189,385.574,57.119
48.900,14,253.668,266.301,57.123
49.000,0,255.736,384.979,57.123
49.000,1,238.890,385.155,57.123
49.000,2,255.550,368.132,57.123
49.000,3,222.044,385.329,57.123
49.000,4,255.365,351.287,57.123
49.000,5,205.192,385.499,57.123
49.000,6,255.176,334.438,57.123
49.000,7,188.342,385.670,57.123
49.000,8,254.987,317.587,57.124
49.000,9,171.498,385.846,57.123
49.000,10,254.799,300.739,57.119
49.000,11,154.656,386.025,57.123
49.000,12,254.522,283.801,57.139
49.000,13,137.813,386.204,57.123
49.000,14,254.314,266.916,57.130
49.100,0,256.379,385.609,57.127
49.100,1,239.531,385.784,57.127
49.100,2,256.193,368.759,57.127
49.100,3,222.682,385.959,57.127
49.100,4,256.007,351.911,57.127
49.100,5,205.827,386.128,57.127
49.100,6,255.819,335.059,57.127
49.100,7,188.974,386.299,57.127
49.100,8,255.629,318.206,57.128
49.100,9,172.127,386.475,57.127
49.100,10,255.441,301.355,57.123
49.100,11,155.283,386.654,57.127
49.100,12,255.174,284.424,57.142
49.100,13,138.438,386.833,57.127
49.100,14,254.961,267.532,57.136
49.200,0,257.022,386.238,57.131
49.200,1,240.171,386.414,57.131
49.200,2,256.836,369.386,57.131
49.200,3,223.320,386.588,57.131
49.200,4,256.650,352.535,57.131
49.200,5,206.462,386.757,57.131
49.200,6,256.461,335.680,57.131
49.200,7,189.607,386.928,57.131
49.200,8,256.271,318.825,57.132
49.200,9,172.757,387.104,57.131
49.200,10,256.083,301.971,57.127
49.200,11,155.910,387.283,57.131
49.200,12,255.825,285.047,57.146
49.200,13,139.063,387.462,57.131
49.200,14,255.609,268.149,57.142
49.300,0,257.665,386.868,57.135
49.300,1,240.812,387.043,57.135
49.300,2,257.479,370.013,57.135
49.300,3,223.957,387.217,57.135
49.300,4,257.292,353.159,57.135
49.300,5,207.098,387.386,57.135
49.300,6,257.104,336.302,57.135
49.300,7,190.239,387.557,57.135
49.300,8,256.913,319.444,57.136
49.300,9,173.387,387.733,57.135
49.300,10,256.725,302.588,57.132
49.300,11,156.538,387.912,57.135
49.300,12,256.477,285.670,57.149
49.300,13,139.688,388.091,57.135
49.300,14,256.257,268.768,57.147
49.400,0,258.309,387.498,57.139
49.400,1,241.452,387.672,57.139
49.400,2,258.122,370.640,57.139
49.400,3,224.595,387.847,57.139
49.400,4,257.935,353.783,57.139
49.400,5,207.733,388.015,57.139
49.400,6,257.746,336.923,57.139
49.400,7,190.872,388.186,57.139
49.400,8,257.556,320.063,57.139
49.400,9,174.017,388.362,57.139
49.400,10,257.368,303.204,57.136
49.400,11,157.165,388.541,57.139
49.400,12,257.128,286.294,57.152
49.400,13,140.313,388.720,57.139
49.400,14,256.906,269.387,57.153
49.500,0,258.952,388.127,57.143
49.500,1,242.093,388.302,57.143
49.500,2,258.765,371.267,57.143
49.500,3,225.233,388.476,57.143
49.500,4,258.578,354.407,57.143
49.500,5,208.368,388.644,57.143
49.500,6,258.389,337.545,57.143
49.500,7,191.505,388.815,57.143
49.500,8,258.198,320.682,57.143
49.500,9,174.647,388.990,57.143
49.500,10,258.010,303.821,57.140
49.500,11,157.793,389.169,57.143
49.500,12,257.780,286.918,57.155
49.500,13,140.938,389.348,57.143
49.500,14,257.555,270.006,57.158
49.600,0,259.595,388.757,57.147
49.600,1,242.734,388.931,57.147
49.600,2,259.408,371.894,57.147
49.600,3,225.872,389.105,57.147
49.600,4,259.220,355.032,57.147
49.600,5,209.004,389.274,57.147
49.600,6,259.031,338.167,57.147
49.600,7,192.138,389.444,57.147
49.600,8,258.840,321.302,57.147
49.600,9,175.278,389.619,57.147
49.600,10,258.652,304.438,57.145
49.600,11,158.421,389.798,57.147
49.600,12,258.431,287.542,57.158
49.600,13,141.564,389.977,57.147
49.600,14,258.205,270.627,57.163
49.700,0,260.238,389.386,57.151
49.700,1,243.374,389.561,57.151
49.700,2,260.050,372.521,57.151
49.700,3,226.510,389.734,57.151
49.700,4,259.863,355.656,57.151
49.700,5,209.640,389.903,57.151
49.700,6,259.674,338.790,57.151
49.700,7,192.772,390.073,57.151
49.700,8,259.483,321.921,57.151
49.700,9,175.909,390.248,57.151
49.700,10,259.295,305.056,57.149
49.700,11,159.050,390.427,57.151
49.700,12,259.082,288.166,57.162
49.700,13,142.190,390.605,57.151
49.700,14,258.854,271.248,57.167
49.800,0,260.881,390.016,57.155
49.800,1,244.015,390.190,57.155
49.800,2,260.693,373.148,57.155
49.800,3,227.148,390.363,57.155
49.800,4,260.505,356.281,57.155
49.800,5,210.276,390.532,57.155
49.800,6,260.316,339.412,57.155
49.800,7,193.405,390.702,57.155
49.800,8,260.125,322.542,57.155
49.800,9,176.540,390.877,57.155
49.800,10,259.937,305.674,57.153
49.800,11,159.678,391.055,57.155
49.800,12,259.733,288.790,57.165
49.800,13,142.816,391.234,57.155
49.800,14,259.504,271.870,57.172
49.900,0,261.524,390.645,57.159
49.900,1,244.656,390.819,57.159
49.900,2,261.336,373.776,57.159
49.900,3,227.787,390.993,57.159
49.900,4,261.148,356.905,57.159
49.900,5,210.912,391.161,57.159
49.900,6,260.959,340.034,57.159
49.900,7,194.039,391.331,57.159
49.900,8,260.768,323.162,57.159
49.900,9,177.172,391.506,57.159
49.900,10,260.580,306.292,57.158
49.900,11,160.307,391.684,57.159
49.900,12,260.384,289.415,57.168
49.900,13,143.443,391.862,57.159
49.900,14,260.154,272.492,57.176
50.000,0,262.168,391.275,57.163
50.000,1,245.297,391.449,57.163
50.000,2,261.979,374.403,57.163
50.000,3,228.425,391.622,57.163
50.000,4,261.791,357.530,57.163
50.000,5,211.549,391.790,57.163
50.000,6,261.601,340.657,57.163
50.000,7,194.674,391.960,57.163
50.000,8,261.411,323.782,57.163
50.000,9,177.803,392.135,57.163
50.000,10,261.222,306.910,57.162
50.000,11,160.936,392.313,57.163
50.000,12,261.035,290.039,57.171
50.000,13,144.070,392.491,57.163
50.000,14,260.805,273.114,57.181
50.100,0,262.811,391.904,57.167
50.100,1,245.937,392.078,57.167
50.100,2,262.622,375.030,57.167
50.100,3,229.064,392.251,57.167
50.100,4,262.433,358.155,57.167
50.100,5,212.185,392.420,57.167
50.100,6,262.244,341.280,57.167
50.100,7,195.308,392.590,57.167
50.100,8,262.053,324.403,57.167
50.100,9,178.435,392.764,57.167
50.100,10,261.865,307.529,57.166
50.100,11,161.566,392.941,57.167
50.100,12,261.685,290.663,57.174
50.100,13,144.697,393.119,57.167
50.100,14,261.455,273.737,57.185
50.200,0,263.454,392.534,57.171
50.200,1,246.578,392.707,57.171
50.200,2,263.265,375.658,57.171
50.200,3,229.702,392.880,57.171
50.200,4,263.076,358.780,57.171
50.200,5,212.822,393.049,57.171
50.200,6,262.887,341.903,57.171
50.200,7,195.943,393.219,57.171
50.200,8,262.696,325.024,57.171
50.200,9,179.068,393.393,57.171
50.200,10,262.508,308.148,57.171
50.200,11,162.196,393.570,57.171
50.200,12,262.334,291.286,57.177
50.200,13,145.325,393.748,57.171
50.200,14,262.105,274.360,57.189
50.300,0,264.097,393.164,57.175
50.300,1,247.219,393.337,57.175
50.300,2,263.909,376.285,57.175
50.300,3,230.341,393.510,57.175
50.300,4,263.719,359.405,57.175
50.300,5,213.459,393.679,57.175
50.300,6,263.530,342.526,57.175
50.300,7,196.578,393.849,57.175
50.300,8,263.339,325.645,57.175
50.300,9,179.700,394.022,57.175
50.300,10,263.151,308.767,57.175
50.300,11,162.826,394.199,57.175
50.300,12,262.983,291.910,57.180
50.300,13,145.952,394.376,57.175
50.300,14,262.755,274.983,57.193
50.400,0,264.740,393.793,57.179
50.400,1,247.860,393.966,57.179
50.400,2,264.552,376.912,57.179
50.400,3,230.980,394.139,57.179
50.400,4,264.362,360.031,57.179
50.400,5,214.096,394.308,57.179
50.400,6,264.173,343.150,57.179
50.400,7,197.213,394.478,57.179
50.400,8,263.982,326.267,57.179
50.400,9,180.333,394.652,57.179
50.400,10,263.793,309.387,57.179
50.400,11,163.457,394.828,57.179
50.400,12,263.632,292.533,57.183
50.400,13,146.581,395.005,57.179
50.400,14,263.405,275.606,57.196
50.500,0,265.383,394.423,57.183
50.500,1,248.501,394.596,57.183
50.500,2,265.195,377.540,57.183
50.500,3,231.619,394.768,57.183
50.500,4,265.005,360.656,57.183
50.500,5,214.733,394.938,57.184
50.500,6,264.816,343.773,57.183
50.500,7,197.848,395.108,57.184
50.500,8,264.625,326.889,57.183
50.500,9,180.967,395.281,57.184
50.500,10,264.437,310.006,57.183
50.500,11,164.088,395.457,57.184
50.500,12,264.280,293.157,57.187
50.500,13,147.209,395.634,57.184
50.500,14,264.055,276.230,57.200
50.600,0,266.027,395.052,57.188
50.600,1,249.142,395.225,57.188
50.600,2,265.838,378.168,57.188
50.600,3,232.258,395.398,57.188
50.600,4,265.648,361.282,57.188
50.600,5,215.371,395.567,57.188
50.600,6,265.459,344.397,57.187
50.600,7,198.484,395.738,57.188
50.600,8,265.268,327.511,57.187
50.600,9,181.600,395.911,57.188
50.600,10,265.080,310.627,57.188
50.600,11,164.719,396.086,57.188
50.600,12,264.928,293.780,57.190
50.600,13,147.838,396.263,57.188
50.600,14,264.704,276.853,57.203
50.700,0,266.670,395.682,57.192
50.700,1,249.784,395.854,57.192
50.700,2,266.481,378.795,57.192
50.700,3,232.897,396.027,57.192
50.700,4,266.291,361.908,57.192
50.700,5,216.008,396.197,57.192
50.700,6,266.102,345.021,57.191
50.700,7,199.120,396.367,57.192
50.700,8,265.911,328.133,57.191
50.700,9,182.234,396.540,57.192
50.700,10,265.723,311.247,57.192
50.700,11,165.350,396.716,57.192
50.700,12,265.576,294.402,57.193
50.700,13,148.468,396.892,57.192
50.700,14,265.354,277.477,57.207
50.800,0,267.313,396.311,57.196
50.800,1,250.425,396.484,57.196
50.800,2,267.124,379.423,57.196
50.800,3,233.537,396.656,57.196
50.800,4,266.934,362.533,57.196
50.800,5,216.646,396.827,57.196
50.800,6,266.745,345.645,57.195
50.800,7,199.756,396.997,57.196
50.800,8,266.554,328.755,57.195
50.800,9,182.868,397.170,57.196
50.800,10,266.366,311.868,57.196
50.800,11,165.982,397.345,57.196
50.800,12,266.223,295.025,57.196
50.800,13,149.097,397.521,57.196
50.800,14,266.003,278.100,57.210
50.900,0,267.956,396.941,57.200
50.900,1,251.066,397.113,57.200
50.900,2,267.767,380.051,57.200
50.900,3,234.176,397.286,57.200
50.900,4,267.577,363.159,57.200
50.900,5,217.284,397.456,57.200
50.900,6,267.388,346.269,57.199
50.900,7,200.392,397.627,57.200
50.900,8,267.198,329.378,57.199
50.900,9,183.503,397.800,57.200
50.900,10,267.010,312.489,57.200
50.900,11,166.615,397.975,57.200
50.900,12,266.869,295.647,57.200
50.900,13,149.728,398.150,57.200
50.900,14,266.651,278.723,57.213
51.000,0,268.599,397.570,57.204
51.000,1,251.707,397.743,57.204
51.000,2,268.410,380.679,57.204
51.000,3,234.816,397.915,57.204
51.000,4,268.220,363.785,57.204
51.000,5,217.922,398.086,57.204
51.000,6,268.031,346.894,57.203
51.000,7,201.029,398.257,57.204
51.000,8,267.841,330.001,57.203
51.000,9,184.137,398.430,57.204
51.000,10,267.653,313.110,57.204
51.000,11,167.247,398.604,57.204
51.000,12,267.515,296.269,57.203
51.000,13,150.358,398.779,57.204
51.000,14,267.300,279.347,57.216
51.100,0,269.242,398.200,57.208
51.100,1,252.349,398.372,57.208
51.100,2,269.053,381.306,57.208
51.100,3,235.455,398.545,57.208
51.100,4,268.863,364.412,57.208
51.100,5,218.560,398.716,57.208
51.100,6,268.674,347.518,57.207
51.100,7,201.666,398.887,57.208
51.100,8,268.485,330.624,57.207
51.100,9,184.772,399.060,57.208
51.100,10,268.297,313.731,57.209
51.100,11,167.880,399.234,57.208
51.100,12,268.161,296.890,57.206
51.100,13,150.989,399.409,57.208
51.100,14,267.948,279.970,57.219
51.200,0,269.886,398.830,57.212
51.200,1,252.990,399.002,57.212
51.200,2,269.697,381.934,57.212
51.200,3,236.095,399.175,57.212
51.200,4,269.506,365.038,57.212
51.200,5,219.199,399.346,57.212
51.200,6,269.318,348.143,57.211
51.200,7,202.303,399.518,57.212
51.200,8,269.128,331.247,57.211
51.200,9,185.407,399.690,57.212
51.200,10,268.940,314.353,57.213
51.200,11,168.513,399.864,57.212
51.200,12,268.806,297.512,57.210
51.200,13,151.620,400.038,57.212
51.200,14,268.596,280.593,57.223
51.300,0,270.529,399.459,57.216
51.300,1,253.632,399.632,57.216
51.300,2,270.340,382.562,57.216
51.300,3,236.735,399.804,57.216
51.300,4,270.150,365.664,57.216
51.300,5,219.837,399.976,57.216
51.300,6,269.961,348.768,57.215
51.300,7,202.940,400.148,57.216
51.300,8,269.772,331.871,57.215
51.300,9,186.043,400.320,57.216
51.300,10,269.584,314.975,57.217
51.300,11,169.147,400.494,57.216
51.300,12,269.450,298.133,57.214
51.300,13,152.252,400.668,57.216
51.300,14,269.243,281.215,57.226
51.400,0,271.172,400.089,57.220
51.400,1,254.273,400.261,57.220
51.400,2,270.983,383.190,57.220
51.400,3,237.375,400.434,57.220
51.400,4,270.793,366.291,57.220
51.400,5,220.476,400.606,57.220
51.400,6,270.605,349.393,57.219
51.400,7,203.577,400.778,57.220
51.400,8,270.416,332.495,57.219
51.400,9,186.679,400.951,57.220
51.400,10,270.228,315.597,57.221
51.400,11,169.781,401.124,57.220
51.400,12,270.094,298.754,57.217
51.400,13,152.884,401.298,57.220
51.400,14,269.890,281.838,57.229
51.500,0,271.815,400.718,57.224
51.500,1,254.915,400.891,57.224
51.500,2,271.626,383.818,57.224
51.500,3,238.015,401.064,57.224
51.500,4,271.436,366.917,57.224
51.500,5,221.115,401.236,57.224
51.500,6,271.248,350.018,57.223
51.500,7,204.215,401.408,57.224
51.500,8,271.060,333.118,57.223
51.500,9,187.315,401.581,57.224
51.500,10,270.872,316.220,57.225
51.500,11,170.415,401.754,57.224
51.500,12,270.738,299.375,57.221
51.500,13,153.516,401.928,57.224
51.500,14,270.536,282.460,57.232
51.600,0,272.458,401.348,57.228
51.600,1,255.557,401.520,57.228
51.600,2,272.270,384.447,57.228
51.600,3,238.655,401.693,57.228
51.600,4,272.080,367.544,57.228
51.600,5,221.754,401.866,57.228
51.600,6,271.892,350.644,57.227
51.600,7,204.852,402.039,57.228
51.600,8,271.703,333.743,57.227
51.600,9,187.951,402.211,57.228
51.600,10,271.516,316.842,57.229
51.600,11,171.049,402.384,57.228
51.600,12,271.382,299.995,57.225
51.600,13,154.149,402.558,57.228
51.600,14,271.183,283.082,57.235
51.700,0,273.101,401.977,57.232
51.700,1,256.198,402.150,57.232
51.700,2,272.913,385.075,57.232
51.700,3,239.296,402.323,57.232
51.700,4,272.723,368.171,57.232
51.700,5,222.393,402.496,57.232
51.700,6,272.535,351.269,57.232
51.700,7,205.490,402.669,57.232
51.700,8,272.347,334.367,57.231
51.700,9,188.587,402.842,57.232
51.700,10,272.160,317.465,57.233
51.700,11,171.684,403.014,57.232
51.700,12,272.025,300.616,57.228
51.700,13,154.782,403.188,57.232
51.700,14,271.828,283.704,57.238
51.800,0,273.745,402.607,57.236
51.800,1,256.840,402.780,57.236
51.800,2,273.556,385.703,57.236
51.800,3,239.936,402.953,57.236
51.800,4,273.367,368.798,57.236
51.800,5,223.032,403.126,57.236
51.800,6,273.179,351.895,57.236
51.800,7,206.128,403.300,57.236
51.800,8,272.991,334.991,57.235
51.800,9,189.224,403.472,57.236
51.800,10,272.804,318.088,57.237
51.800,11,172.319,403.645,57.236
51.800,12,272.667,301.236,57.232
51.800,13,155.415,403.818,57.236
51.800,14,272.474,284.326,57.241
51.900,0,274.388,403.236,57.240
51.900,1,257.482,403.409,57.240
51.900,2,274.200,386.331,57.240
51.900,3,240.576,403.583,57.240
51.900,4,274.010,369.425,57.240
51.900,5,223.672,403.757,57.240
51.900,6,273.823,352.520,57.240
51.900,7,206.767,403.930,57.240
51.900,8,273.635,335.616,57.239
51.900,9,189.861,404.103,57.240
51.900,10,273.448,318.711,57.241
51.900,11,172.954,404.275,57.240
51.900,12,273.310,301.856,57.236
51.900,13,156.049,404.449,57.240
51.900,14,273.119,284.948,57.244
52.000,0,275.031,403.866,57.244
52.000,1,258.124,404.039,57.244
52.000,2,274.843,386.959,57.244
52.000,3,241.217,404.212,57.244
52.000,4,274.654,370.052,57.244
52.000,5,224.311,404.387,57.244
52.000,6,274.467,353.146,57.244
52.000,7,207.405,404.561,57.244
52.000,8,274.279,336.240,57.243
52.000,9,190.498,404.733,57.244
52.000,10,274.092,319.335,57.245
52.000,11,173.590,404.906,57.244
52.000,12,273.952,302.476,57.240
52.000,13,156.683,405.079,57.244
52.000,14,273.764,285.569,57.247
52.100,0,275.674,404.496,57.248
52.100,1,258.766,404.669,57.248
52.100,2,275.486,387.588,57.248
52.100,3,241.858,404.842,57.248
52.100,4,275.297,370.679,57.248
52.100,5,224.951,405.017,57.248
52.100,6,275.110,353.772,57.248
52.100,7,208.043,405.191,57.248
52.100,8,274.923,336.865,57.248
52.100,9,191.135,405.364,57.248
52.100,10,274.736,319.958,57.249
52.100,11,174.226,405.537,57.248
52.100,12,274.594,303.096,57.244
52.100,13,157.317,405.710,57.248
52.100,14,274.408,286.190,57.251
52.200,0,276.317,405.125,57.252
52.200,1,259.408,405.299,57.252
52.200,2,276.129,388.216,57.252
52.200,3,242.498,405.472,57.252
52.200,4,275.941,371.306,57.252
52.200,5,225.590,405.647,57.252
52.200,6,275.754,354.398,57.252
52.200,7,208.682,405.822,57.252
52.200,8,275.567,337.490,57.252
52.200,9,191.772,405.995,57.252
52.200,10,275.380,320.582,57.253
52.200,11,174.862,406.167,57.252
52.200,12,275.236,303.716,57.248
52.200,13,157.952,406.340,57.252
52.200,14,275.052,286.811,57.254
52.300,0,276.960,405.755,57.256
52.300,1,260.050,405.928,57.256
52.300,2,276.773,388.845,57.256
52.300,3,243.139,406.102,57.256
52.300,4,276.585,371.934,57.256
52.300,5,226.230,406.277,57.256
52.300,6,276.398,355.024,57.256
52.300,7,209.321,406.452,57.256
52.300,8,276.211,338.115,57.256
52.300,9,192.410,406.626,57.256
52.300,10,276.024,321.206,57.257
52.300,11,175.498,406.798,57.256
52.300,12,275.877,304.336,57.252
52.300,13,158.587,406.971,57.256
52.300,14,275.695,287.432,57.257
52.400,0,277.604,406.384,57.260
52.400,1,260.692,406.558,57.260
52.400,2,277.416,389.473,57.260
52.400,3,243.780,406.732,57.260
52.400,4,277.228,372.561,57.260
52.400,5,226.870,406.908,57.260
52.400,6,277.042,355.651,57.260
52.400,7,209.960,407.083,57.260
52.400,8,276.855,338.740,57.260
52.400,9,193.047,407.256,57.260
52.400,10,276.669,321.830,57.261
52.400,11,176.134,407.429,57.260
52.400,12,276.519,304.956,57.256
52.400,13,159.222,407.602,57.260
52.400,14,276.339,288.053,57.260
52.500,0,278.247,407.014,57.264
52.500,1,261.334,407.188,57.264
52.500,2,278.060,390.101,57.264
52.500,3,244.421,407.362,57.264
52.500,4,277.872,373.189,57.264
52.500,5,227.510,407.538,57.264
52.500,6,277.685,356.277,57.264
52.500,7,210.599,407.713,57.264
52.500,8,277.499,339.366,57.264
52.500,9,193.685,407.887,57.264
52.500,10,277.313,322.454,57.265
52.500,11,176.771,408.060,57.264
52.500,12,277.160,305.576,57.260
52.500,13,159.857,408.233,57.264
52.500,14,276.982,288.673,57.264
52.600,0,278.890,407.643,57.268
52.600,1,261.976,407.818,57.268
52.600,2,278.703,390.730,57.268
52.600,3,245.062,407.992,57.268
52.600,4,278.515,373.816,57.268
52.600,5,228.150,408.168,57.268
52.600,6,278.329,356.903,57.268
52.600,7,211.238,408.344,57.268
52.600,8,278.143,339.991,57.268
52.600,9,194.323,408.518,57.268
52.600,10,277.957,323.078,57.269
52.600,11,177.408,408.691,57.268
52.600,12,277.801,306.196,57.264
52.600,13,160.493,408.864,57.268
52.600,14,277.625,289.294,57.267
52.700,0,279.533,408.273,57.272
52.700,1,262.618,408.447,57.272
52.700,2,279.346,391.358,57.272
52.700,3,245.703,408.622,57.272
52.700,4,279.159,374.444,57.272
52.700,5,228.790,408.799,57.272
52.700,6,278.973,357.530,57.272
52.700,7,211.877,408.975,57.272
52.700,8,278.788,340.617,57.272
52.700,9,194.961,409.149,57.272
52.700,10,278.601,323.703,57.273
52.700,11,178.045,409.322,57.272
52.700,12,278.442,306.816,57.268
52.700,13,161.128,409.495,57.272
52.700,14,278.267,289.914,57.271
52.800,0,280.176,408.902,57.276
52.800,1,263.260,409.077,57.276
52.800,2,279.990,391.987,57.276
52.800,3,246.344,409.252,57.276
52.800,4,279.803,375.071,57.276
52.800,5,229.430,409.429,57.276
52.800,6,279.617,358.157,57.276
52.800,7,212.516,409.605,57.276
52.800,8,279.432,341.242,57.276
52.800,9,195.599,409.779,57.276
52.800,10,279.245,324.327,57.277
52.800,11,178.682,409.952,57.276
52.800,12,279.083,307.436,57.273
52.800,13,161.765,410.126,57.276
52.800,14,278.909,290.534,57.274
52.900,0,280.819,409.532,57.281
52.900,1,263.902,409.707,57.281
52.900,2,280.633,392.616,57.281
52.900,3,246.985,409.882,57.281
52.900,4,280.446,375.699,57.280
52.900,5,230.071,410.059,57.280
52.900,6,280.261,358.783,57.280
52.900,7,213.155,410.236,57.280
52.900,8,280.076,341.868,57.280
52.900,9,196.238,410.410,57.280
52.900,10,279.890,324.952,57.281
52.900,11,179.319,410.583,57.280
52.900,12,279.724,308.056,57.277
52.900,13,162.401,410.757,57.280
