# ==========================================
# v3.1 轨迹 | v_formation | dt=0.1
# 0,0,30 -> 917,1008,30
# time(s),nodeId,x(m),y(m),z(m)
# ==========================================
30.700,7,159.352,108.529,44.764
30.700,8,165.539,97.489,42.412
30.700,9,155.092,109.379,39.544
30.700,10,161.966,31.220,43.274
30.700,11,149.831,109.710,42.417
30.700,12,160.037,27.636,39.681
30.700,13,160.535,110.903,42.662
30.700,14,159.114,24.105,46.064
30.800,0,175.328,107.142,43.123
30.800,1,172.171,109.006,42.924
30.800,2,171.596,103.978,41.671
30.800,3,168.775,109.556,41.909
30.800,4,168.926,103.462,43.020
30.800,5,165.247,111.223,42.216
30.800,6,167.953,99.973,41.657
30.800,7,160.180,108.616,44.686
30.800,8,166.310,97.586,42.439
30.800,9,155.788,109.445,39.608
30.800,10,162.656,32.551,43.304
30.800,11,151.277,109.795,42.425
30.800,12,160.712,28.975,39.734
30.800,13,161.101,111.005,42.610
30.800,14,159.770,25.450,45.955
30.900,0,175.953,107.308,43.286
30.900,1,172.846,109.187,42.972
30.900,2,172.196,104.189,41.709
30.900,3,169.326,109.690,41.891
30.900,4,169.641,103.620,43.070
30.900,5,166.070,111.351,42.200
30.900,6,168.637,100.204,41.613
30.900,7,161.008,108.704,44.615
30.900,8,167.057,97.675,42.469
30.900,9,156.505,109.517,39.676
30.900,10,163.337,33.887,43.332
30.900,11,152.667,109.903,42.435
30.900,12,161.379,30.317,39.785
30.900,13,161.628,111.108,42.547
30.900,14,160.419,26.798,45.848
31.000,0,176.564,107.478,43.439
31.000,1,173.500,109.375,43.018
31.000,2,172.831,104.419,41.775
31.000,3,169.863,109.827,41.872
31.000,4,170.334,103.777,43.127
31.000,5,166.866,111.478,42.184
31.000,6,169.291,100.430,41.565
31.000,7,161.831,108.792,44.553
31.000,8,167.781,97.759,42.500
31.000,9,157.241,109.594,39.745
31.000,10,164.011,35.227,43.359
31.000,11,153.995,110.033,42.448
31.000,12,162.041,31.663,39.834
31.000,13,162.116,111.212,42.475
31.000,14,161.063,28.149,45.745
31.100,0,177.162,107.652,43.582
31.100,1,174.133,109.569,43.063
31.100,2,173.490,104.666,41.868
31.100,3,170.388,109.965,41.852
31.100,4,171.003,103.933,43.189
31.100,5,167.629,111.605,42.169
31.100,6,169.915,100.650,41.513
31.100,7,162.647,108.880,44.499
31.100,8,168.484,97.837,42.532
31.100,9,157.992,109.675,39.813
31.100,10,164.677,36.571,43.384
31.100,11,155.263,110.182,42.466
31.100,12,162.697,33.011,39.880
31.100,13,162.564,111.314,42.394
31.100,14,161.701,29.503,45.643
31.200,0,177.744,107.828,43.714
31.200,1,174.743,109.768,43.106
31.200,2,174.164,104.928,41.983
31.200,3,170.901,110.098,41.831
31.200,4,171.650,104.087,43.257
31.200,5,168.355,111.733,42.155
31.200,6,170.512,100.863,41.458
31.200,7,163.455,108.969,44.455
31.200,8,169.167,97.911,42.566
31.200,9,158.757,109.758,39.875
31.200,10,165.337,37.918,43.408
31.200,11,156.470,110.346,42.488
31.200,12,163.348,34.361,39.925
31.200,13,162.974,111.413,42.308
31.200,14,162.336,30.858,45.545
31.300,0,178.311,108.007,43.838
31.300,1,175.332,109.970,43.146
31.300,2,174.842,105.204,42.120
31.300,3,171.404,110.227,41.807
31.300,4,172.275,104.238,43.330
31.300,5,169.046,111.875,42.143
31.300,6,171.083,101.067,41.399
31.300,7,164.252,109.062,44.420
31.300,8,169.830,97.982,42.601
31.300,9,159.529,109.842,39.928
31.300,10,165.990,39.268,43.431
31.300,11,157.620,110.522,42.518
31.300,12,163.995,35.714,39.968
31.300,13,163.352,111.509,42.220
31.300,14,162.968,32.215,45.448
31.400,0,178.860,108.209,43.947
31.400,1,175.899,110.178,43.183
31.400,2,175.523,105.497,42.277
31.400,3,171.893,110.347,41.781
31.400,4,172.881,104.388,43.405
31.400,5,169.700,112.026,42.135
31.400,6,171.631,101.267,41.371
31.400,7,165.037,109.158,44.393
31.400,8,170.474,98.056,42.637
31.400,9,160.301,109.924,39.969
31.400,10,166.636,40.622,43.452
31.400,11,158.710,110.706,42.558
31.400,12,164.637,37.069,40.010
31.400,13,163.702,111.600,42.132
31.400,14,163.597,33.573,45.354
31.500,0,179.394,108.432,44.042
31.500,1,176.442,110.390,43.216
31.500,2,176.200,105.803,42.452
31.500,3,172.368,110.459,41.751
31.500,4,173.495,104.542,43.476
31.500,5,170.317,112.174,42.128
31.500,6,172.157,101.464,41.372
31.500,7,165.805,109.262,44.371
31.500,8,171.102,98.136,42.673
31.500,9,161.064,110.004,39.993
31.500,10,167.276,41.978,43.472
31.500,11,159.738,110.894,42.608
31.500,12,165.277,38.425,40.050
31.500,13,164.029,111.686,42.048
31.500,14,164.225,34.933,45.263
31.600,0,179.912,108.674,44.123
31.600,1,176.964,110.606,43.245
31.600,2,176.864,106.120,42.642
31.600,3,172.827,110.562,41.717
31.600,4,174.109,104.701,43.541
31.600,5,170.893,112.319,42.123
31.600,6,172.683,101.661,41.413
31.600,7,166.551,109.376,44.354
31.600,8,171.748,98.228,42.743
31.600,9,161.807,110.079,39.998
31.600,10,167.911,43.337,43.491
31.600,11,160.703,111.082,42.671
31.600,12,165.914,39.782,40.088
31.600,13,164.337,111.770,41.970
31.600,14,164.853,36.292,45.173
31.700,0,180.415,108.932,44.192
31.700,1,177.463,110.825,43.270
31.700,2,177.512,106.444,42.847
31.700,3,173.268,110.653,41.679
31.700,4,174.721,104.862,43.600
31.700,5,171.434,112.460,42.120
31.700,6,173.236,101.864,41.488
31.700,7,167.271,109.500,44.340
31.700,8,172.404,98.330,42.848
31.700,9,162.523,110.149,39.984
31.700,10,168.541,44.698,43.509
31.700,11,161.601,111.265,42.748
31.700,12,166.549,41.141,40.125
31.700,13,164.631,111.853,41.898
31.700,14,165.482,37.651,45.087
31.800,0,180.906,109.204,44.248
31.800,1,177.940,111.045,43.289
31.800,2,178.141,106.773,43.063
31.800,3,173.688,110.734,41.635
31.800,4,175.325,105.026,43.653
31.800,5,171.939,112.597,42.120
31.800,6,173.807,102.070,41.596
31.800,7,167.961,109.632,44.328
31.800,8,173.060,98.439,42.983
31.800,9,163.204,110.211,39.951
31.800,10,169.164,46.062,43.525
31.800,11,162.426,111.437,42.843
31.800,12,167.183,42.500,40.161
31.800,13,164.920,111.939,41.828
31.800,14,166.112,39.010,45.003
31.900,0,181.386,109.491,44.294
31.900,1,178.394,111.267,43.304
31.900,2,178.747,107.104,43.253
31.900,3,174.087,110.803,41.587
31.900,4,175.919,105.192,43.699
31.900,5,172.407,112.729,42.123
31.900,6,174.387,102.277,41.735
31.900,7,168.617,109.769,44.317
31.900,8,173.712,98.554,43.145
31.900,9,163.845,110.263,39.897
31.900,10,169.780,47.430,43.540
31.900,11,163.172,111.592,42.959
31.900,12,167.816,43.859,40.195
31.900,13,165.208,112.030,41.752
31.900,14,166.744,40.367,44.921
32.000,0,181.855,109.791,44.328
32.000,1,178.827,111.487,43.313
32.000,2,179.330,107.432,43.418
32.000,3,174.462,110.861,41.532
32.000,4,176.502,105.359,43.739
32.000,5,172.844,112.855,42.129
32.000,6,174.967,102.481,41.902
32.000,7,169.238,109.908,44.307
32.000,8,174.354,98.671,43.292
32.000,9,164.443,110.305,39.824
32.000,10,170.388,48.801,43.553
32.000,11,163.833,111.723,43.102
32.000,12,168.447,45.219,40.227
32.000,13,165.490,112.125,41.658
32.000,14,167.378,41.725,44.842
32.100,0,182.315,110.103,44.352
32.100,1,179.239,111.705,43.316
32.100,2,179.883,107.739,43.565
32.100,3,174.816,110.907,41.471
32.100,4,177.072,105.527,43.772
32.100,5,173.250,112.976,42.138
32.100,6,175.539,102.681,42.095
32.100,7,169.826,110.045,44.298
32.100,8,174.983,98.792,43.423
32.100,9,164.997,110.334,39.732
32.100,10,170.987,50.176,43.566
32.100,11,164.405,111.828,43.281
32.100,12,169.073,46.583,40.256
32.100,13,165.755,112.223,41.541
32.100,14,168.012,43.082,44.765
32.200,0,182.766,110.427,44.366
32.200,1,179.630,111.919,43.312
32.200,2,180.406,108.024,43.696
32.200,3,175.147,110.943,41.403
32.200,4,177.629,105.697,43.797
32.200,5,173.628,113.089,42.150
32.200,6,176.114,102.875,42.308
32.200,7,170.378,110.179,44.291
32.200,8,175.598,98.913,43.537
32.200,9,165.511,110.349,39.622
32.200,10,171.578,51.555,43.577
32.200,11,164.895,111.910,43.497
32.200,12,169.691,47.949,40.284
32.200,13,165.985,112.320,41.405
32.200,14,168.645,44.440,44.690
32.300,0,183.211,110.760,44.370
32.300,1,180.004,112.127,43.302
32.300,2,180.901,108.287,43.812
32.300,3,175.457,110.970,41.326
32.300,4,178.173,105.869,43.814
32.300,5,173.973,113.204,42.167
32.300,6,176.683,103.062,42.540
32.300,7,170.893,110.305,44.287
32.300,8,176.196,99.036,43.631
32.300,9,165.987,110.354,39.499
32.300,10,172.159,52.938,43.588
32.300,11,165.319,111.972,43.745
32.300,12,170.302,49.319,40.310
32.300,13,166.173,112.412,41.260
32.300,14,169.271,45.801,44.618
32.400,0,183.643,111.108,44.368
32.400,1,180.354,112.341,43.282
32.400,2,181.368,108.551,43.911
32.400,3,175.740,110.989,41.240
32.400,4,178.694,106.060,43.825
32.400,5,174.288,113.315,42.187
32.400,6,177.235,103.258,42.788
32.400,7,171.369,110.426,44.288
32.400,8,176.772,99.179,43.708
32.400,9,166.429,110.348,39.362
32.400,10,172.729,54.325,43.597
32.400,11,165.686,112.017,44.018
32.400,12,170.903,50.693,40.334
32.400,13,166.317,112.495,41.114
32.400,14,169.889,47.166,44.547
32.500,0,184.062,111.469,44.359
32.500,1,180.683,112.557,43.253
32.500,2,181.808,108.816,43.994
32.500,3,175.999,111.003,41.143
32.500,4,179.194,106.269,43.830
32.500,5,174.574,113.421,42.211
32.500,6,177.768,103.464,43.048
32.500,7,171.804,110.539,44.293
32.500,8,177.325,99.341,43.767
32.500,9,166.838,110.336,39.215
32.500,10,173.289,55.717,43.606
32.500,11,166.003,112.049,44.306
32.500,12,171.495,52.071,40.356
32.500,13,166.412,112.568,40.972
32.500,14,170.499,48.534,44.477
32.600,0,184.468,111.843,44.345
32.600,1,180.993,112.773,43.215
32.600,2,182.225,109.080,44.064
32.600,3,176.232,111.012,41.038
32.600,4,179.676,106.496,43.827
32.600,5,174.830,113.521,42.237
32.600,6,178.280,103.676,43.281
32.600,7,172.193,110.642,44.304
32.600,8,177.857,99.520,43.808
32.600,9,167.211,110.319,39.061
32.600,10,173.838,57.113,43.614
32.600,11,166.269,112.068,44.601
32.600,12,172.078,53.453,40.376
32.600,13,166.454,112.627,40.837
32.600,14,171.190,49.865,44.451
32.700,0,184.862,112.230,44.325
32.700,1,181.284,112.984,43.169
32.700,2,182.621,109.343,44.122
32.700,3,176.436,111.018,40.923
32.700,4,180.141,106.737,43.817
32.700,5,175.055,113.613,42.265
32.700,6,178.773,103.892,43.487
32.700,7,172.530,110.734,44.320
32.700,8,178.370,99.712,43.834
32.700,9,167.547,110.299,38.906
32.700,10,174.378,58.512,43.622
32.700,11,166.487,112.074,44.895
32.700,12,172.654,54.838,40.395
32.700,13,166.431,112.706,40.713
32.700,14,171.857,51.209,44.421
32.800,0,185.244,112.631,44.300
32.800,1,181.555,113.188,43.115
32.800,2,182.999,109.603,44.170
32.800,3,176.612,111.022,40.798
32.800,4,180.592,106.988,43.798
32.800,5,175.248,113.697,42.296
32.800,6,179.248,104.106,43.669
32.800,7,172.814,110.815,44.341
32.800,8,178.866,99.910,43.845
32.800,9,167.842,110.278,38.753
32.800,10,174.911,59.914,43.629
32.800,11,166.652,112.068,45.185
32.800,12,173.224,56.225,40.412
32.800,13,166.342,112.798,40.598
32.800,14,172.506,52.561,44.389
32.900,0,185.614,113.043,44.269
32.900,1,181.805,113.380,43.054
32.900,2,183.361,109.859,44.209
32.900,3,176.763,111.026,40.668
32.900,4,181.031,107.246,43.769
32.900,5,175.408,113.771,42.328
32.900,6,179.708,104.314,43.828
32.900,7,173.042,110.882,44.369
32.900,8,179.346,100.106,43.841
32.900,9,168.092,110.258,38.605
32.900,10,175.437,61.319,43.635
32.900,11,166.763,112.048,45.467
32.900,12,173.773,57.621,40.428
32.900,13,166.201,112.853,40.492
32.900,14,173.140,53.920,44.355
33.000,0,185.969,113.468,44.232
33.000,1,182.033,113.558,42.986
33.000,2,183.711,110.111,44.242
33.000,3,176.888,111.029,40.531
33.000,4,181.459,107.507,43.729
33.000,5,175.536,113.834,42.362
33.000,6,180.152,104.509,43.968
33.000,7,173.214,110.936,44.402
33.000,8,179.810,100.294,43.824
33.000,9,168.294,110.238,38.465
33.000,10,175.959,62.725,43.640
33.000,11,166.819,112.014,45.740
33.000,12,174.306,59.023,40.443
33.000,13,166.005,112.874,40.394
33.000,14,173.763,55.284,44.319
33.100,0,186.311,113.905,44.188
33.100,1,182.238,113.718,42.910
33.100,2,184.050,110.360,44.269
33.100,3,176.988,111.032,40.389
33.100,4,181.875,107.765,43.679
33.100,5,175.628,113.886,42.397
33.100,6,180.580,104.689,44.091
33.100,7,173.331,110.974,44.440
33.100,8,180.258,100.469,43.795
33.100,9,168.447,110.218,38.334
33.100,10,176.476,64.133,43.645
33.100,11,166.816,111.986,45.998
33.100,12,174.824,60.430,40.457
33.100,13,165.757,112.862,40.305
33.100,14,174.379,56.651,44.280
33.200,0,186.642,114.353,44.139
33.200,1,182.420,113.859,42.827
33.200,2,184.381,110.605,44.292
33.200,3,177.062,111.062,40.245
33.200,4,182.279,108.018,43.619
33.200,5,175.681,113.926,42.433
33.200,6,180.991,104.854,44.198
33.200,7,173.395,110.998,44.483
33.200,8,180.689,100.627,43.756
33.200,9,168.549,110.196,38.213
33.200,10,176.991,65.542,43.650
33.200,11,166.755,111.959,46.239
33.200,12,175.333,61.842,40.469
33.200,13,165.457,112.816,40.225
33.200,14,174.990,58.020,44.239
33.300,0,186.962,114.812,44.083
33.300,1,182.575,113.980,42.739
33.300,2,184.703,110.846,44.313
33.300,3,177.112,111.118,40.099
33.300,4,182.671,108.260,43.547
33.300,5,175.690,113.998,42.471
33.300,6,181.384,105.004,44.294
33.300,7,173.405,111.033,44.527
33.300,8,181.104,100.766,43.709
33.300,9,168.599,110.172,38.104
33.300,10,177.502,66.952,43.653
33.300,11,166.637,111.930,46.463
33.300,12,175.832,63.256,40.481
33.300,13,165.105,112.737,40.156
33.300,14,175.596,59.391,44.199
33.400,0,187.271,115.284,44.021
33.400,1,182.705,114.080,42.645
33.400,2,185.017,111.086,44.333
33.400,3,177.138,111.198,39.953
33.400,4,183.047,108.489,43.467
33.400,5,175.658,114.099,42.511
33.400,6,181.761,105.137,44.378
33.400,7,173.363,111.077,44.573
33.400,8,181.500,100.886,43.653
33.400,9,168.594,110.160,38.009
33.400,10,178.011,68.363,43.657
33.400,11,166.468,111.877,46.669
33.400,12,176.323,64.673,40.492
33.400,13,164.702,112.626,40.096
33.400,14,176.198,60.765,44.158
33.500,0,187.571,115.770,43.953
33.500,1,182.811,114.159,42.547
33.500,2,185.322,111.323,44.353
33.500,3,177.143,111.302,39.809
33.500,4,183.406,108.700,43.377
33.500,5,175.598,114.165,42.553
33.500,6,182.121,105.254,44.455
33.500,7,173.270,111.128,44.616
33.500,8,181.879,100.986,43.591
33.500,9,168.536,110.157,37.928
33.500,10,178.514,69.776,43.662
33.500,11,166.248,111.799,46.858
33.500,12,176.784,66.092,40.499
33.500,13,164.250,112.481,40.047
33.500,14,176.792,62.142,44.118
33.600,0,187.862,116.269,43.880
33.600,1,182.893,114.217,42.444
33.600,2,185.620,111.558,44.374
33.600,3,177.131,111.380,39.668
33.600,4,183.750,108.894,43.279
33.600,5,175.506,114.255,42.596
33.600,6,182.465,105.359,44.525
33.600,7,173.135,111.153,44.657
33.600,8,182.240,101.068,43.523
33.600,9,168.427,110.162,37.865
33.600,10,179.010,71.192,43.670
33.600,11,165.980,111.699,47.027
33.600,12,177.217,67.514,40.501
33.600,13,163.751,112.303,40.009
33.600,14,177.377,63.522,44.077
33.700,0,188.145,116.782,43.801
33.700,1,182.954,114.255,42.337
33.700,2,185.907,111.791,44.396
33.700,3,177.105,111.481,39.532
33.700,4,184.074,109.072,43.173
33.700,5,175.397,114.307,42.642
33.700,6,182.793,105.454,44.589
33.700,7,172.962,111.158,44.695
33.700,8,182.584,101.137,43.450
33.700,9,168.276,110.158,37.819
33.700,10,179.497,72.611,43.679
33.700,11,165.667,111.579,47.172
33.700,12,177.628,68.940,40.499
33.700,13,163.207,112.097,39.983
33.700,14,177.952,64.907,44.037
33.800,0,188.420,117.306,43.719
33.800,1,182.997,114.325,42.228
33.800,2,186.185,112.024,44.419
33.800,3,177.069,111.554,39.401
33.800,4,184.380,109.235,43.060
33.800,5,175.273,114.328,42.688
33.800,6,183.104,105.544,44.646
33.800,7,172.757,111.147,44.731
33.800,8,182.913,101.195,43.372
33.800,9,168.088,110.147,37.790
33.800,10,179.986,74.029,43.690
33.800,11,165.314,111.445,47.294
33.800,12,178.096,70.290,40.542
33.800,13,162.621,111.867,39.967
33.800,14,178.517,66.296,43.997
33.900,0,188.688,117.836,43.632
33.900,1,183.027,114.421,42.118
33.900,2,186.453,112.255,44.444
33.900,3,177.025,111.647,39.278
33.900,4,184.669,109.388,42.940
33.900,5,175.137,114.323,42.734
33.900,6,183.399,105.632,44.698
33.900,7,172.524,111.123,44.763
33.900,8,183.226,101.245,43.290
33.900,9,167.866,110.134,37.780
33.900,10,180.476,75.446,43.703
33.900,11,164.927,111.300,47.392
33.900,12,178.509,71.635,40.579
33.900,13,161.996,111.619,39.962
33.900,14,179.070,67.688,43.958
34.000,0,188.950,118.366,43.542
34.000,1,183.045,114.480,42.006
34.000,2,186.711,112.485,44.471
34.000,3,176.977,111.712,39.159
34.000,4,184.943,109.533,42.814
34.000,5,174.994,114.297,42.780
34.000,6,183.678,105.722,44.745
34.000,7,172.272,111.092,44.793
34.000,8,183.524,101.295,43.203
34.000,9,167.621,110.121,37.788
34.000,10,180.967,76.864,43.716
34.000,11,164.514,111.150,47.465
34.000,12,178.890,72.971,40.610
34.000,13,161.342,111.359,39.968
34.000,14,179.610,69.082,43.918
34.100,0,189.206,118.891,43.450
34.100,1,183.059,114.561,41.895
34.100,2,186.959,112.712,44.500
34.100,3,176.928,111.795,39.047
34.100,4,185.200,109.672,42.684
34.100,5,174.849,114.254,42.826
34.100,6,183.942,105.818,44.788
34.100,7,172.010,111.056,44.819
34.100,8,183.806,101.350,43.114
34.100,9,167.364,110.111,37.815
34.100,10,181.457,78.281,43.731
34.100,11,164.085,111.001,47.512
34.100,12,179.246,74.299,40.636
34.100,13,160.668,111.094,39.986
34.100,14,180.134,70.480,43.880
34.200,0,189.456,119.410,43.356
34.200,1,183.042,114.662,41.785
34.200,2,187.195,112.936,44.532
34.200,3,176.878,111.896,38.941
34.200,4,185.441,109.806,42.548
34.200,5,174.709,114.196,42.871
34.200,6,184.191,105.923,44.828
34.200,7,171.746,111.018,44.841
34.200,8,184.073,101.415,43.022
34.200,9,167.106,110.107,37.861
34.200,10,181.945,79.700,43.746
34.200,11,163.651,110.857,47.534
34.200,12,179.585,75.619,40.657
34.200,13,159.985,110.832,40.016
34.200,14,180.641,71.881,43.842
34.300,0,189.702,119.921,43.261
34.300,1,182.992,114.715,41.676
34.300,2,187.420,113.155,44.566
34.300,3,176.831,111.963,38.841
34.300,4,185.664,109.937,42.408
34.300,5,174.577,114.127,42.917
34.300,6,184.425,106.037,44.867
34.300,7,171.487,110.979,44.860
34.300,8,184.326,101.494,42.928
34.300,9,166.854,110.108,37.923
34.300,10,182.428,81.120,43.761
34.300,11,163.223,110.720,47.530
34.300,12,179.926,76.959,40.676
34.300,13,159.306,110.579,40.058
34.300,14,181.136,73.278,43.805
34.400,0,189.944,120.423,43.166
34.400,1,182.920,114.782,41.570
34.400,2,187.633,113.367,44.601
34.400,3,176.794,112.043,38.751
34.400,4,185.872,110.065,42.263
34.400,5,174.458,114.048,42.962
34.400,6,184.645,106.162,44.904
34.400,7,171.238,110.941,44.876
34.400,8,184.565,101.589,42.869
34.400,9,166.616,110.115,38.001
34.400,10,182.905,82.542,43.776
34.400,11,162.812,110.594,47.501
34.400,12,180.271,78.313,40.694
34.400,13,158.646,110.339,40.113
34.400,14,181.615,74.673,43.769
34.500,0,190.183,120.915,43.071
34.500,1,182.832,114.861,41.469
34.500,2,187.834,113.573,44.638
34.500,3,176.771,112.136,38.672
34.500,4,186.065,110.190,42.115
34.500,5,174.353,113.963,43.006
34.500,6,184.851,106.297,44.940
34.500,7,171.005,110.904,44.889
34.500,8,184.792,101.700,42.844
34.500,9,166.398,110.128,38.093
34.500,10,183.467,83.911,43.840
34.500,11,162.426,110.479,47.450
34.500,12,180.623,79.677,40.710
34.500,13,158.020,110.118,40.179
34.500,14,182.080,76.066,43.735
34.600,0,190.415,121.394,42.976
34.600,1,182.723,114.892,41.370
34.600,2,188.022,113.770,44.675
34.600,3,176.762,112.240,38.603
34.600,4,186.244,110.313,41.963
34.600,5,174.269,113.871,43.050
34.600,6,185.046,106.443,44.976
34.600,7,170.791,110.870,44.900
34.600,8,185.006,101.830,42.853
34.600,9,166.203,110.146,38.198
34.600,10,183.981,85.299,43.903
34.600,11,162.073,110.377,47.377
34.600,12,180.975,81.054,40.725
34.600,13,157.438,109.915,40.255
34.600,14,182.531,77.457,43.702
34.700,0,190.643,121.862,42.882
34.700,1,182.593,114.885,41.274
34.700,2,188.198,113.957,44.712
34.700,3,176.763,112.306,38.540
34.700,4,186.325,110.417,41.806
34.700,5,174.207,113.774,43.093
34.700,6,185.229,106.598,45.013
34.700,7,170.600,110.838,44.908
34.700,8,185.209,101.978,42.893
34.700,9,166.036,110.168,38.314
34.700,10,184.466,86.717,43.959
34.700,11,161.759,110.287,47.286
34.700,12,181.335,82.448,40.738
34.700,13,156.908,109.731,40.338
34.700,14,182.968,78.846,43.671
34.800,0,190.868,122.319,42.789
34.800,1,182.446,114.847,41.181
34.800,2,188.361,114.133,44.750
34.800,3,176.781,112.381,38.487
34.800,4,186.337,110.501,41.644
34.800,5,174.170,113.674,43.136
34.800,6,185.402,106.763,45.051
34.800,7,170.432,110.809,44.913
34.800,8,185.400,102.143,42.964
34.800,9,165.899,110.195,38.439
34.800,10,184.919,88.146,44.012
34.800,11,161.487,110.210,47.178
34.800,12,181.691,83.838,40.748
34.800,13,156.437,109.565,40.428
34.800,14,183.394,80.234,43.641
34.900,0,191.089,122.767,42.698
34.900,1,182.281,114.783,41.091
34.900,2,188.513,114.297,44.787
34.900,3,176.815,112.466,38.444
34.900,4,186.324,110.597,41.481
34.900,5,174.159,113.571,43.177
34.900,6,185.565,106.934,45.090
34.900,7,170.291,110.783,44.917
34.900,8,185.581,102.326,43.064
34.900,9,165.790,110.224,38.573
34.900,10,185.347,89.583,44.061
34.900,11,161.260,110.146,47.056
34.900,12,182.047,85.235,40.754
34.900,13,156.026,109.416,40.522
34.900,14,183.809,81.622,43.612
35.000,0,191.308,123.206,42.609
35.000,1,182.102,114.698,41.005
35.000,2,188.654,114.447,44.823
35.000,3,176.866,112.559,38.411
35.000,4,186.288,110.705,41.315
35.000,5,174.172,113.465,43.218
35.000,6,185.721,107.112,45.131
35.000,7,170.179,110.760,44.918
35.000,8,185.750,102.528,43.156
35.000,9,165.709,110.256,38.714
35.000,10,185.752,91.027,44.106
35.000,11,161.076,110.094,46.925
35.000,12,182.411,86.650,40.757
35.000,13,155.678,109.284,40.619
35.000,14,184.218,83.016,43.584
35.100,0,191.523,123.638,42.522
35.100,1,181.909,114.596,40.923
35.100,2,188.785,114.585,44.857
35.100,3,176.925,112.612,38.382
35.100,4,186.213,110.788,41.147
35.100,5,174.212,113.359,43.258
35.100,6,185.869,107.295,45.173
35.100,7,170.098,110.739,44.916
35.100,8,185.907,102.745,43.240
35.100,9,165.661,110.317,38.858
35.100,10,186.138,92.476,44.147
35.100,11,160.936,110.053,46.786
35.100,12,182.787,88.102,40.757
35.100,13,155.393,109.168,40.717
35.100,14,184.621,84.419,43.558
35.200,0,191.735,124.064,42.438
35.200,1,181.706,114.482,40.845
35.200,2,188.905,114.712,44.890
35.200,3,176.996,112.671,38.362
35.200,4,186.107,110.849,40.977
35.200,5,174.277,113.253,43.297
35.200,6,186.010,107.484,45.218
35.200,7,170.053,110.743,44.907
35.200,8,186.055,102.978,43.316
35.200,9,165.646,110.406,39.005
35.200,10,186.505,93.930,44.183
35.200,11,160.839,110.023,46.642
35.200,12,183.164,89.554,40.754
35.200,13,155.168,109.068,40.817
35.200,14,185.019,85.838,43.532
35.300,0,191.944,124.488,42.358
35.300,1,181.496,114.359,40.773
35.300,2,189.014,114.824,44.920
35.300,3,177.078,112.736,38.352
35.300,4,185.977,110.890,40.806
35.300,5,174.368,113.147,43.335
35.300,6,186.145,107.677,45.264
35.300,7,170.044,110.770,44.893
35.300,8,186.193,103.226,43.385
35.300,9,165.669,110.521,39.156
35.300,10,186.858,95.387,44.216
35.300,11,160.782,110.003,46.493
35.300,12,183.536,91.007,40.749
35.300,13,155.002,108.983,40.916
35.300,14,185.412,87.279,43.505
35.400,0,192.149,124.917,42.281
35.400,1,181.282,114.229,40.707
35.400,2,189.112,114.923,44.946
35.400,3,177.160,112.763,38.344
35.400,4,185.828,110.915,40.636
35.400,5,174.482,113.041,43.373
35.400,6,186.275,107.874,45.314
35.400,7,170.071,110.819,44.874
35.400,8,186.318,103.493,43.446
35.400,9,165.722,110.619,39.307
35.400,10,187.201,96.847,44.245
35.400,11,160.769,110.010,46.340
35.400,12,183.900,92.462,40.743
35.400,13,154.891,108.914,41.015
35.400,14,185.796,88.729,43.480
35.500,0,192.352,125.360,42.209
35.500,1,181.065,114.095,40.647
35.500,2,189.200,115.007,44.969
35.500,3,177.249,112.796,38.343
35.500,4,185.663,110.927,40.465
35.500,5,174.621,112.938,43.411
35.500,6,186.399,108.075,45.367
35.500,7,170.134,110.892,44.850
35.500,8,186.432,103.776,43.498
35.500,9,165.806,110.703,39.458
35.500,10,187.539,98.308,44.270
35.500,11,160.796,110.043,46.185
35.500,12,184.257,93.918,40.771
35.500,13,154.834,108.859,41.112
35.500,14,186.165,90.183,43.455
35.600,0,192.555,125.830,42.140
35.600,1,180.849,113.958,40.595
35.600,2,189.277,115.078,44.989
35.600,3,177.341,112.832,38.345
35.600,4,185.486,110.927,40.294
35.600,5,174.782,112.836,43.448
35.600,6,186.518,108.278,45.422
35.600,7,170.230,110.986,44.822
35.600,8,186.536,104.073,43.543
35.600,9,165.919,110.774,39.609
35.600,10,187.878,99.769,44.291
35.600,11,160.862,110.103,46.027
35.600,12,184.605,95.376,40.832
35.600,13,154.827,108.828,41.209
35.600,14,186.521,91.640,43.431
35.700,0,192.762,126.343,42.077
35.700,1,180.635,113.821,40.551
35.700,2,189.342,115.135,45.005
35.700,3,177.419,112.883,38.344
35.700,4,185.298,110.918,40.124
35.700,5,174.965,112.736,43.486
35.700,6,186.633,108.487,45.479
35.700,7,170.353,111.062,44.791
35.700,8,186.630,104.388,43.580
35.700,9,166.061,110.834,39.758
35.700,10,188.220,101.230,44.311
35.700,11,160.973,110.187,45.867
35.700,12,184.951,96.833,40.925
35.700,13,154.869,108.821,41.304
35.700,14,186.863,93.100,43.408
35.800,0,192.978,126.923,42.018
35.800,1,180.430,113.686,40.517
35.800,2,189.410,115.216,45.015
35.800,3,177.481,112.948,38.336
35.800,4,185.101,110.899,39.956
35.800,5,175.169,112.638,43.523
35.800,6,186.742,108.701,45.539
35.800,7,170.501,111.123,44.758
35.800,8,186.711,104.721,43.607
35.800,9,166.230,110.886,39.905
35.800,10,188.570,102.688,44.328
35.800,11,161.122,110.262,45.706
35.800,12,185.290,98.289,41.047
35.800,13,154.957,108.838,41.397
35.800,14,187.192,94.563,43.386
