# ==========================================
# v3.1 轨迹 | v_formation | dt=0.1
# 0,0,30 -> 500,500,30
# time(s),nodeId,x(m),y(m),z(m)
# ==========================================
1.200,11,-96.011,5.812,30.051
1.200,12,5.812,-96.011,30.051
1.200,13,-112.982,5.812,30.051
1.200,14,5.812,-112.982,30.051
1.200,15,-129.952,5.812,30.051
1.200,16,5.812,-129.952,30.051
1.200,17,-146.923,5.812,30.051
1.200,18,5.812,-146.923,30.051
1.200,19,-163.893,5.812,30.051
1.300,0,6.404,6.404,30.059
1.300,1,-10.566,6.404,30.059
1.300,2,6.404,-10.566,30.059
1.300,3,-27.537,6.404,30.059
1.300,4,6.404,-27.537,30.059
1.300,5,-44.507,6.404,30.059
1.300,6,6.404,-44.507,30.059
1.300,7,-61.478,6.404,30.059
1.300,8,6.404,-61.478,30.059
1.300,9,-78.448,6.404,30.059
1.300,10,6.404,-78.448,30.059
1.300,11,-95.419,6.404,30.059
1.300,12,6.404,-95.419,30.059
1.300,13,-112.390,6.404,30.059
1.300,14,6.404,-112.390,30.059
1.300,15,-129.360,6.404,30.059
1.300,16,6.404,-129.360,30.059
1.300,17,-146.331,6.404,30.059
1.300,18,6.404,-146.331,30.059
1.300,19,-163.301,6.404,30.059
1.400,0,7.016,7.016,30.068
1.400,1,-9.955,7.016,30.068
1.400,2,7.016,-9.955,30.068
1.400,3,-26.926,7.016,30.068
1.400,4,7.016,-26.926,30.068
1.400,5,-43.896,7.016,30.068
1.400,6,7.016,-43.896,30.068
1.400,7,-60.867,7.016,30.068
1.400,8,7.016,-60.867,30.068
1.400,9,-77.837,7.016,30.068
1.400,10,7.016,-77.837,30.068
1.400,11,-94.808,7.016,30.068
1.400,12,7.016,-94.808,30.068
1.400,13,-111.778,7.016,30.068
1.400,14,7.016,-111.778,30.068
1.400,15,-128.749,7.016,30.068
1.400,16,7.016,-128.749,30.068
1.400,17,-145.719,7.016,30.068
1.400,18,7.016,-145.719,30.068
1.400,19,-162.690,7.016,30.068
1.500,0,7.645,7.645,30.077
1.500,1,-9.325,7.645,30.077
1.500,2,7.645,-9.325,30.077
1.500,3,-26.296,7.645,30.077
1.500,4,7.645,-26.296,30.077
1.500,5,-43.267,7.645,30.077
1.500,6,7.645,-43.267,30.077
1.500,7,-60.237,7.645,30.077
1.500,8,7.645,-60.237,30.077
1.500,9,-77.208,7.645,30.077
1.500,10,7.645,-77.208,30.077
1.500,11,-94.178,7.645,30.077
1.500,12,7.645,-94.178,30.077
1.500,13,-111.149,7.645,30.077
1.500,14,7.645,-111.149,30.077
1.500,15,-128.119,7.645,30.077
1.500,16,7.645,-128.119,30.077
1.500,17,-145.090,7.645,30.077
1.500,18,7.645,-145.090,30.077
1.500,19,-162.060,7.645,30.077
1.600,0,8.292,8.292,30.086
1.600,1,-8.678,8.292,30.086
1.600,2,8.292,-8.678,30.086
1.600,3,-25.649,8.292,30.086
1.600,4,8.292,-25.649,30.086
1.600,5,-42.620,8.292,30.086
1.600,6,8.292,-42.620,30.086
1.600,7,-59.590,8.292,30.086
1.600,8,8.292,-59.590,30.086
1.600,9,-76.561,8.292,30.086
1.600,10,8.292,-76.561,30.086
1.600,11,-93.531,8.292,30.086
1.600,12,8.292,-93.531,30.086
1.600,13,-110.502,8.292,30.086
1.600,14,8.292,-110.502,30.086
1.600,15,-127.472,8.292,30.086
1.600,16,8.292,-127.472,30.086
1.600,17,-144.443,8.292,30.086
1.600,18,8.292,-144.443,30.086
1.600,19,-161.414,8.292,30.086
1.700,0,8.955,8.955,30.096
1.700,1,-8.015,8.955,30.096
1.700,2,8.955,-8.015,30.096
1.700,3,-24.986,8.955,30.096
1.700,4,8.955,-24.986,30.096
1.700,5,-41.956,8.955,30.096
1.700,6,8.955,-41.956,30.096
1.700,7,-58.927,8.955,30.096
1.700,8,8.955,-58.927,30.096
1.700,9,-75.897,8.955,30.096
1.700,10,8.955,-75.897,30.096
1.700,11,-92.868,8.955,30.096
1.700,12,8.955,-92.868,30.096
1.700,13,-109.839,8.955,30.096
1.700,14,8.955,-109.839,30.096
1.700,15,-126.809,8.955,30.096
1.700,16,8.955,-126.809,30.096
1.700,17,-143.780,8.955,30.096
1.700,18,8.955,-143.780,30.096
1.700,19,-160.750,8.955,30.096
1.800,0,9.634,9.634,30.106
1.800,1,-7.337,9.634,30.106
1.800,2,9.634,-7.337,30.106
1.800,3,-24.307,9.634,30.106
1.800,4,9.634,-24.307,30.106
1.800,5,-41.278,9.634,30.106
1.800,6,9.634,-41.278,30.106
1.800,7,-58.248,9.634,30.106
1.800,8,9.634,-58.248,30.106
1.800,9,-75.219,9.634,30.106
1.800,10,9.634,-75.219,30.106
1.800,11,-92.190,9.634,30.106
1.800,12,9.634,-92.190,30.106
1.800,13,-109.160,9.634,30.106
1.800,14,9.634,-109.160,30.106
1.800,15,-126.131,9.634,30.106
1.800,16,9.634,-126.131,30.106
1.800,17,-143.101,9.634,30.106
1.800,18,9.634,-143.101,30.106
1.800,19,-160.072,9.634,30.106
1.900,0,10.326,10.326,30.117
1.900,1,-6.644,10.326,30.117
1.900,2,10.326,-6.644,30.117
1.900,3,-23.615,10.326,30.117
1.900,4,10.326,-23.615,30.117
1.900,5,-40.586,10.326,30.117
1.900,6,10.326,-40.586,30.117
1.900,7,-57.556,10.326,30.117
1.900,8,10.326,-57.556,30.117
1.900,9,-74.527,10.326,30.117
1.900,10,10.326,-74.527,30.117
1.900,11,-91.497,10.326,30.117
1.900,12,10.326,-91.497,30.117
1.900,13,-108.468,10.326,30.117
1.900,14,10.326,-108.468,30.117
1.900,15,-125.438,10.326,30.117
1.900,16,10.326,-125.438,30.117
1.900,17,-142.409,10.326,30.117
1.900,18,10.326,-142.409,30.117
1.900,19,-159.380,10.326,30.117
2.000,0,11.031,11.031,30.128
2.000,1,-5.939,11.031,30.128
2.000,2,11.031,-5.939,30.128
2.000,3,-22.910,11.031,30.128
2.000,4,11.031,-22.910,30.128
2.000,5,-39.881,11.031,30.128
2.000,6,11.031,-39.881,30.128
2.000,7,-56.851,11.031,30.128
2.000,8,11.031,-56.851,30.128
2.000,9,-73.822,11.031,30.128
2.000,10,11.031,-73.822,30.128
2.000,11,-90.792,11.031,30.128
2.000,12,11.031,-90.792,30.128
2.000,13,-107.763,11.031,30.128
2.000,14,11.031,-107.763,30.128
2.000,15,-124.733,11.031,30.128
2.000,16,11.031,-124.733,30.128
2.000,17,-141.704,11.031,30.128
2.000,18,11.031,-141.704,30.128
2.000,19,-158.674,11.031,30.128
2.100,0,11.748,11.748,30.139
2.100,1,-5.223,11.748,30.139
2.100,2,11.748,-5.223,30.139
2.100,3,-22.194,11.748,30.139
2.100,4,11.748,-22.194,30.139
2.100,5,-39.164,11.748,30.139
2.100,6,11.748,-39.164,30.139
2.100,7,-56.135,11.748,30.139
2.100,8,11.748,-56.135,30.139
2.100,9,-73.105,11.748,30.139
2.100,10,11.748,-73.105,30.139
2.100,11,-90.076,11.748,30.139
2.100,12,11.748,-90.076,30.139
2.100,13,-107.046,11.748,30.139
2.100,14,11.748,-107.046,30.139
2.100,15,-124.017,11.748,30.139
2.100,16,11.748,-124.017,30.139
2.100,17,-140.988,11.748,30.139
2.100,18,11.748,-140.988,30.139
2.100,19,-157.958,11.748,30.139
2.200,0,12.474,12.474,30.150
2.200,1,-4.497,12.474,30.150
2.200,2,12.474,-4.497,30.150
2.200,3,-21.467,12.474,30.150
2.200,4,12.474,-21.467,30.150
2.200,5,-38.438,12.474,30.150
2.200,6,12.474,-38.438,30.150
2.200,7,-55.408,12.474,30.150
2.200,8,12.474,-55.408,30.150
2.200,9,-72.379,12.474,30.150
2.200,10,12.474,-72.379,30.150
2.200,11,-89.349,12.474,30.150
2.200,12,12.474,-89.349,30.150
2.200,13,-106.320,12.474,30.150
2.200,14,12.474,-106.320,30.150
2.200,15,-123.290,12.474,30.150
2.200,16,12.474,-123.290,30.150
2.200,17,-140.261,12.474,30.150
2.200,18,12.474,-140.261,30.150
2.200,19,-157.232,12.474,30.150
2.300,0,13.209,13.209,30.162
2.300,1,-3.761,13.209,30.162
2.300,2,13.209,-3.761,30.162
2.300,3,-20.732,13.209,30.162
2.300,4,13.209,-20.732,30.162
2.300,5,-37.702,13.209,30.162
2.300,6,13.209,-37.702,30.162
2.300,7,-54.673,13.209,30.162
2.300,8,13.209,-54.673,30.162
2.300,9,-71.644,13.209,30.162
2.300,10,13.209,-71.644,30.162
2.300,11,-88.614,13.209,30.162
2.300,12,13.209,-88.614,30.162
2.300,13,-105.585,13.209,30.162
2.300,14,13.209,-105.585,30.162
2.300,15,-122.555,13.209,30.162
2.300,16,13.209,-122.555,30.162
2.300,17,-139.526,13.209,30.162
2.300,18,13.209,-139.526,30.162
2.300,19,-156.496,13.209,30.162
2.400,0,13.952,13.952,30.174
2.400,1,-3.019,13.952,30.174
2.400,2,13.952,-3.019,30.174
2.400,3,-19.989,13.952,30.174
2.400,4,13.952,-19.989,30.174
2.400,5,-36.960,13.952,30.174
2.400,6,13.952,-36.960,30.174
2.400,7,-53.930,13.952,30.174
2.400,8,13.952,-53.930,30.174
2.400,9,-70.901,13.952,30.174
2.400,10,13.952,-70.901,30.174
2.400,11,-87.872,13.952,30.174
2.400,12,13.952,-87.872,30.174
2.400,13,-104.842,13.952,30.174
2.400,14,13.952,-104.842,30.174
2.400,15,-121.813,13.952,30.174
2.400,16,13.952,-121.813,30.174
2.400,17,-138.783,13.952,30.174
2.400,18,13.952,-138.783,30.174
2.400,19,-155.754,13.952,30.174
2.500,0,14.701,14.701,30.186
2.500,1,-2.270,14.701,30.186
2.500,2,14.701,-2.270,30.186
2.500,3,-19.241,14.701,30.186
2.500,4,14.701,-19.241,30.186
2.500,5,-36.211,14.701,30.186
2.500,6,14.701,-36.211,30.186
2.500,7,-53.182,14.701,30.186
2.500,8,14.701,-53.182,30.186
2.500,9,-70.152,14.701,30.186
2.500,10,14.701,-70.152,30.186
2.500,11,-87.123,14.701,30.186
2.500,12,14.701,-87.123,30.186
2.500,13,-104.093,14.701,30.186
2.500,14,14.701,-104.093,30.186
2.500,15,-121.064,14.701,30.186
2.500,16,14.701,-121.064,30.186
2.500,17,-138.034,14.701,30.186
2.500,18,14.701,-138.034,30.186
2.500,19,-155.005,14.701,30.186
2.600,0,15.454,15.454,30.198
2.600,1,-1.516,15.454,30.198
2.600,2,15.454,-1.516,30.198
2.600,3,-18.487,15.454,30.198
2.600,4,15.454,-18.487,30.198
2.600,5,-35.458,15.454,30.198
2.600,6,15.454,-35.458,30.198
2.600,7,-52.428,15.454,30.198
2.600,8,15.454,-52.428,30.198
2.600,9,-69.399,15.454,30.198
2.600,10,15.454,-69.399,30.198
2.600,11,-86.369,15.454,30.198
2.600,12,15.454,-86.369,30.198
2.600,13,-103.340,15.454,30.198
2.600,14,15.454,-103.340,30.198
2.600,15,-120.310,15.454,30.198
2.600,16,15.454,-120.310,30.198
2.600,17,-137.281,15.454,30.198
2.600,18,15.454,-137.281,30.198
2.600,19,-154.251,15.454,30.198
2.700,0,16.211,16.211,30.210
2.700,1,-0.759,16.211,30.210
2.700,2,16.211,-0.759,30.210
2.700,3,-17.730,16.211,30.210
2.700,4,16.211,-17.730,30.210
2.700,5,-34.700,16.211,30.210
2.700,6,16.211,-34.700,30.210
2.700,7,-51.671,16.211,30.210
2.700,8,16.211,-51.671,30.210
2.700,9,-68.642,16.211,30.210
2.700,10,16.211,-68.642,30.210
2.700,11,-85.612,16.211,30.210
2.700,12,16.211,-85.612,30.210
2.700,13,-102.583,16.211,30.210
2.700,14,16.211,-102.583,30.210
2.700,15,-119.553,16.211,30.210
2.700,16,16.211,-119.553,30.210
2.700,17,-136.524,16.211,30.210
2.700,18,16.211,-136.524,30.210
2.700,19,-153.494,16.211,30.210
2.800,0,16.971,16.971,30.222
2.800,1,0.000,16.971,30.222
2.800,2,16.971,0.000,30.222
2.800,3,-16.970,16.971,30.222
2.800,4,16.971,-16.970,30.222
2.800,5,-33.941,16.971,30.222
2.800,6,16.971,-33.941,30.222
2.800,7,-50.911,16.971,30.222
2.800,8,16.971,-50.911,30.222
2.800,9,-67.882,16.971,30.222
2.800,10,16.971,-67.882,30.222
2.800,11,-84.853,16.971,30.222
2.800,12,16.971,-84.853,30.222
2.800,13,-101.823,16.971,30.222
2.800,14,16.971,-101.823,30.222
2.800,15,-118.794,16.971,30.222
2.800,16,16.971,-118.794,30.222
2.800,17,-135.764,16.971,30.222
2.800,18,16.971,-135.764,30.222
2.800,19,-152.735,16.971,30.222
2.900,0,17.731,17.731,30.235
2.900,1,0.761,17.731,30.235
2.900,2,17.731,0.761,30.235
2.900,3,-16.210,17.731,30.235
2.900,4,17.731,-16.210,30.235
2.900,5,-33.180,17.731,30.235
2.900,6,17.731,-33.180,30.235
2.900,7,-50.151,17.731,30.235
2.900,8,17.731,-50.151,30.235
2.900,9,-67.121,17.731,30.235
2.900,10,17.731,-67.121,30.235
2.900,11,-84.092,17.731,30.235
2.900,12,17.731,-84.092,30.235
2.900,13,-101.063,17.731,30.235
2.900,14,17.731,-101.063,30.235
2.900,15,-118.033,17.731,30.235
2.900,16,17.731,-118.033,30.235
2.900,17,-135.004,17.731,30.235
2.900,18,17.731,-135.004,30.235
2.900,19,-151.974,17.731,30.235
3.000,0,18.492,18.492,30.247
3.000,1,1.522,18.492,30.247
3.000,2,18.492,1.522,30.247
3.000,3,-15.449,18.492,30.247
3.000,4,18.492,-15.449,30.247
3.000,5,-32.420,18.492,30.247
3.000,6,18.492,-32.420,30.247
3.000,7,-49.390,18.492,30.247
3.000,8,18.492,-49.390,30.247
3.000,9,-66.361,18.492,30.247
3.000,10,18.492,-66.361,30.247
3.000,11,-83.331,18.492,30.247
3.000,12,18.492,-83.331,30.247
3.000,13,-100.302,18.492,30.247
3.000,14,18.492,-100.302,30.247
3.000,15,-117.272,18.492,30.247
3.000,16,18.492,-117.272,30.247
3.000,17,-134.243,18.492,30.247
3.000,18,18.492,-134.243,30.247
3.000,19,-151.213,18.492,30.247
3.100,0,19.252,19.252,30.259
3.100,1,2.281,19.252,30.259
3.100,2,19.252,2.281,30.259
3.100,3,-14.689,19.252,30.259
3.100,4,19.252,-14.689,30.259
3.100,5,-31.660,19.252,30.259
3.100,6,19.252,-31.660,30.259
3.100,7,-48.630,19.252,30.259
3.100,8,19.252,-48.630,30.259
3.100,9,-65.601,19.252,30.259
3.100,10,19.252,-65.601,30.259
3.100,11,-82.571,19.252,30.259
3.100,12,19.252,-82.571,30.259
3.100,13,-99.542,19.252,30.259
3.100,14,19.252,-99.542,30.259
3.100,15,-116.513,19.252,30.259
3.100,16,19.252,-116.513,30.259
3.100,17,-133.483,19.252,30.259
3.100,18,19.252,-133.483,30.259
3.100,19,-150.454,19.252,30.259
3.200,0,20.010,20.010,30.272
3.200,1,3.039,20.010,30.272
3.200,2,20.010,3.039,30.272
3.200,3,-13.931,20.010,30.272
3.200,4,20.010,-13.931,30.272
3.200,5,-30.902,20.010,30.272
3.200,6,20.010,-30.902,30.272
3.200,7,-47.872,20.010,30.272
3.200,8,20.010,-47.872,30.272
3.200,9,-64.843,20.010,30.272
3.200,10,20.010,-64.843,30.272
3.200,11,-81.814,20.010,30.272
3.200,12,20.010,-81.814,30.272
3.200,13,-98.784,20.010,30.272
3.200,14,20.010,-98.784,30.272
3.200,15,-115.755,20.010,30.272
3.200,16,20.010,-115.755,30.272
3.200,17,-132.725,20.010,30.272
3.200,18,20.010,-132.725,30.272
3.200,19,-149.696,20.010,30.272
3.300,0,20.765,20.765,30.284
3.300,1,3.794,20.765,30.284
3.300,2,20.765,3.794,30.284
3.300,3,-13.176,20.765,30.284
3.300,4,20.765,-13.176,30.284
3.300,5,-30.147,20.765,30.284
3.300,6,20.765,-30.147,30.284
3.300,7,-47.117,20.765,30.284
3.300,8,20.765,-47.117,30.284
3.300,9,-64.088,20.765,30.284
3.300,10,20.765,-64.088,30.284
3.300,11,-81.059,20.765,30.284
3.300,12,20.765,-81.059,30.284
3.300,13,-98.029,20.765,30.284
3.300,14,20.765,-98.029,30.284
3.300,15,-115.000,20.765,30.284
3.300,16,20.765,-115.000,30.284
3.300,17,-131.970,20.765,30.284
3.300,18,20.765,-131.970,30.284
3.300,19,-148.941,20.765,30.284
3.400,0,21.516,21.516,30.296
3.400,1,4.546,21.516,30.296
3.400,2,21.516,4.546,30.296
3.400,3,-12.425,21.516,30.296
3.400,4,21.516,-12.425,30.296
3.400,5,-29.396,21.516,30.296
3.400,6,21.516,-29.396,30.296
3.400,7,-46.366,21.516,30.296
3.400,8,21.516,-46.366,30.296
3.400,9,-63.337,21.516,30.296
3.400,10,21.516,-63.337,30.296
3.400,11,-80.307,21.516,30.296
3.400,12,21.516,-80.307,30.296
3.400,13,-97.278,21.516,30.296
3.400,14,21.516,-97.278,30.296
3.400,15,-114.248,21.516,30.296
3.400,16,21.516,-114.248,30.296
3.400,17,-131.219,21.516,30.296
3.400,18,21.516,-131.219,30.296
3.400,19,-148.189,21.516,30.296
3.500,0,22.263,22.263,30.308
3.500,1,5.292,22.263,30.308
3.500,2,22.263,5.292,30.308
3.500,3,-11.678,22.263,30.308
3.500,4,22.263,-11.678,30.308
3.500,5,-28.649,22.263,30.308
3.500,6,22.263,-28.649,30.308
3.500,7,-45.619,22.263,30.308
3.500,8,22.263,-45.619,30.308
3.500,9,-62.590,22.263,30.308
3.500,10,22.263,-62.590,30.308
3.500,11,-79.560,22.263,30.308
3.500,12,22.263,-79.560,30.308
3.500,13,-96.531,22.263,30.308
3.500,14,22.263,-96.531,30.308
3.500,15,-113.501,22.263,30.308
3.500,16,22.263,-113.501,30.308
3.500,17,-130.472,22.263,30.308
3.500,18,22.263,-130.472,30.308
3.500,19,-147.443,22.263,30.308
3.600,0,23.005,23.005,30.320
3.600,1,6.034,23.005,30.320
3.600,2,23.005,6.034,30.320
3.600,3,-10.936,23.005,30.320
3.600,4,23.005,-10.936,30.320
3.600,5,-27.907,23.005,30.320
3.600,6,23.005,-27.907,30.320
3.600,7,-44.877,23.005,30.320
3.600,8,23.005,-44.877,30.320
3.600,9,-61.848,23.005,30.320
3.600,10,23.005,-61.848,30.320
