# ==========================================
# v3.1 轨迹 | cross | dt=0.1
# 0,0,30 -> 500,500,30
# time(s),nodeId,x(m),y(m),z(m)
# ==========================================
0.800,3,29.106,29.106,30.025
0.800,4,37.591,37.591,30.025
0.800,5,-4.835,-4.835,30.025
0.800,6,-13.320,-13.320,30.025
0.800,7,-21.806,-21.806,30.025
0.800,8,-30.291,-30.291,30.025
0.800,9,12.136,-4.835,30.025
0.800,10,20.621,-13.320,30.025
0.800,11,29.106,-21.806,30.025
0.800,12,-4.835,12.136,30.025
0.800,13,-13.320,20.621,30.025
0.800,14,-21.806,29.106,30.025
0.900,0,4.159,4.159,30.030
0.900,1,12.644,12.644,30.030
0.900,2,21.129,21.129,30.030
0.900,3,29.615,29.615,30.030
0.900,4,38.100,38.100,30.030
0.900,5,-4.326,-4.326,30.030
0.900,6,-12.812,-12.812,30.030
0.900,7,-21.297,-21.297,30.030
0.900,8,-29.782,-29.782,30.030
0.900,9,12.644,-4.326,30.030
0.900,10,21.129,-12.812,30.030
0.900,11,29.615,-21.297,30.030
0.900,12,-4.326,12.644,30.030
0.900,13,-12.812,21.129,30.030
0.900,14,-21.297,29.615,30.030
1.000,0,4.689,4.689,30.037
1.000,1,13.174,13.174,30.037
1.000,2,21.660,21.660,30.037
1.000,3,30.145,30.145,30.037
1.000,4,38.630,38.630,30.037
1.000,5,-3.796,-3.796,30.037
1.000,6,-12.281,-12.281,30.037
1.000,7,-20.767,-20.767,30.037
1.000,8,-29.252,-29.252,30.037
1.000,9,13.174,-3.796,30.037
1.000,10,21.660,-12.281,30.037
1.000,11,30.145,-20.767,30.037
1.000,12,-3.796,13.174,30.037
1.000,13,-12.281,21.660,30.037
1.000,14,-20.767,30.145,30.037
1.100,0,5.240,5.240,30.044
1.100,1,13.726,13.726,30.044
1.100,2,22.211,22.211,30.044
1.100,3,30.696,30.696,30.044
1.100,4,39.182,39.182,30.044
1.100,5,-3.245,-3.245,30.044
1.100,6,-11.730,-11.730,30.044
1.100,7,-20.215,-20.215,30.044
1.100,8,-28.701,-28.701,30.044
1.100,9,13.726,-3.245,30.044
1.100,10,22.211,-11.730,30.044
1.100,11,30.696,-20.215,30.044
1.100,12,-3.245,13.726,30.044
1.100,13,-11.730,22.211,30.044
1.100,14,-20.215,30.696,30.044
1.200,0,5.812,5.812,30.051
1.200,1,14.298,14.298,30.051
1.200,2,22.783,22.783,30.051
1.200,3,31.268,31.268,30.051
1.200,4,39.754,39.754,30.051
1.200,5,-2.673,-2.673,30.051
1.200,6,-11.158,-11.158,30.051
1.200,7,-19.643,-19.643,30.051
1.200,8,-28.129,-28.129,30.051
1.200,9,14.298,-2.673,30.051
1.200,10,22.783,-11.158,30.051
1.200,11,31.268,-19.643,30.051
1.200,12,-2.673,14.298,30.051
1.200,13,-11.158,22.783,30.051
1.200,14,-19.643,31.268,30.051
1.300,0,6.404,6.404,30.059
1.300,1,14.890,14.890,30.059
1.300,2,23.375,23.375,30.059
1.300,3,31.860,31.860,30.059
1.300,4,40.345,40.345,30.059
1.300,5,-2.081,-2.081,30.059
1.300,6,-10.566,-10.566,30.059
1.300,7,-19.051,-19.051,30.059
1.300,8,-27.537,-27.537,30.059
1.300,9,14.890,-2.081,30.059
1.300,10,23.375,-10.566,30.059
1.300,11,31.860,-19.051,30.059
1.300,12,-2.081,14.890,30.059
1.300,13,-10.566,23.375,30.059
1.300,14,-19.051,31.860,30.059
1.400,0,7.016,7.016,30.068
1.400,1,15.501,15.501,30.068
1.400,2,23.986,23.986,30.068
1.400,3,32.471,32.471,30.068
1.400,4,40.957,40.957,30.068
1.400,5,-1.470,-1.470,30.068
1.400,6,-9.955,-9.955,30.068
1.400,7,-18.440,-18.440,30.068
1.400,8,-26.926,-26.926,30.068
1.400,9,15.501,-1.470,30.068
1.400,10,23.986,-9.955,30.068
1.400,11,32.471,-18.440,30.068
1.400,12,-1.470,15.501,30.068
1.400,13,-9.955,23.986,30.068
1.400,14,-18.440,32.471,30.068
1.500,0,7.645,7.645,30.077
1.500,1,16.130,16.130,30.077
1.500,2,24.616,24.616,30.077
1.500,3,33.101,33.101,30.077
1.500,4,41.586,41.586,30.077
1.500,5,-0.840,-0.840,30.077
1.500,6,-9.325,-9.325,30.077
1.500,7,-17.811,-17.811,30.077
1.500,8,-26.296,-26.296,30.077
1.500,9,16.130,-0.840,30.077
1.500,10,24.616,-9.325,30.077
1.500,11,33.101,-17.811,30.077
1.500,12,-0.840,16.130,30.077
1.500,13,-9.325,24.616,30.077
1.500,14,-17.811,33.101,30.077
1.600,0,8.292,8.292,30.086
1.600,1,16.777,16.777,30.086
1.600,2,25.263,25.263,30.086
1.600,3,33.748,33.748,30.086
1.600,4,42.233,42.233,30.086
1.600,5,-0.193,-0.193,30.086
1.600,6,-8.678,-8.678,30.086
1.600,7,-17.164,-17.164,30.086
1.600,8,-25.649,-25.649,30.086
1.600,9,16.777,-0.193,30.086
1.600,10,25.263,-8.678,30.086
1.600,11,33.748,-17.164,30.086
1.600,12,-0.193,16.777,30.086
1.600,13,-8.678,25.263,30.086
1.600,14,-17.164,33.748,30.086
1.700,0,8.955,8.955,30.096
1.700,1,17.441,17.441,30.096
1.700,2,25.926,25.926,30.096
1.700,3,34.411,34.411,30.096
1.700,4,42.896,42.896,30.096
1.700,5,0.470,0.470,30.096
1.700,6,-8.015,-8.015,30.096
1.700,7,-16.500,-16.500,30.096
1.700,8,-24.986,-24.986,30.096
1.700,9,17.441,0.470,30.096
1.700,10,25.926,-8.015,30.096
1.700,11,34.411,-16.500,30.096
1.700,12,0.470,17.441,30.096
1.700,13,-8.015,25.926,30.096
1.700,14,-16.500,34.411,30.096
1.800,0,9.634,9.634,30.106
1.800,1,18.119,18.119,30.106
1.800,2,26.604,26.604,30.106
1.800,3,35.090,35.090,30.106
1.800,4,43.575,43.575,30.106
1.800,5,1.148,1.148,30.106
1.800,6,-7.337,-7.337,30.106
1.800,7,-15.822,-15.822,30.106
1.800,8,-24.307,-24.307,30.106
1.800,9,18.119,1.148,30.106
1.800,10,26.604,-7.337,30.106
1.800,11,35.090,-15.822,30.106
1.800,12,1.148,18.119,30.106
1.800,13,-7.337,26.604,30.106
1.800,14,-15.822,35.090,30.106
1.900,0,10.326,10.326,30.117
1.900,1,18.811,18.811,30.117
1.900,2,27.297,27.297,30.117
1.900,3,35.782,35.782,30.117
1.900,4,44.267,44.267,30.117
1.900,5,1.841,1.841,30.117
1.900,6,-6.644,-6.644,30.117
1.900,7,-15.130,-15.130,30.117
1.900,8,-23.615,-23.615,30.117
1.900,9,18.811,1.841,30.117
1.900,10,27.297,-6.644,30.117
1.900,11,35.782,-15.130,30.117
1.900,12,1.841,18.811,30.117
1.900,13,-6.644,27.297,30.117
1.900,14,-15.130,35.782,30.117
2.000,0,11.031,11.031,30.128
2.000,1,19.516,19.516,30.128
2.000,2,28.002,28.002,30.128
2.000,3,36.487,36.487,30.128
2.000,4,44.972,44.972,30.128
2.000,5,2.546,2.546,30.128
2.000,6,-5.939,-5.939,30.128
2.000,7,-14.425,-14.425,30.128
2.000,8,-22.910,-22.910,30.128
2.000,9,19.516,2.546,30.128
2.000,10,28.002,-5.939,30.128
2.000,11,36.487,-14.425,30.128
2.000,12,2.546,19.516,30.128
2.000,13,-5.939,28.002,30.128
2.000,14,-14.425,36.487,30.128
2.100,0,11.748,11.748,30.139
2.100,1,20.233,20.233,30.139
2.100,2,28.718,28.718,30.139
2.100,3,37.203,37.203,30.139
2.100,4,45.689,45.689,30.139
2.100,5,3.262,3.262,30.139
2.100,6,-5.223,-5.223,30.139
2.100,7,-13.708,-13.708,30.139
2.100,8,-22.194,-22.194,30.139
2.100,9,20.233,3.262,30.139
2.100,10,28.718,-5.223,30.139
2.100,11,37.203,-13.708,30.139
2.100,12,3.262,20.233,30.139
2.100,13,-5.223,28.718,30.139
2.100,14,-13.708,37.203,30.139
2.200,0,12.474,12.474,30.150
2.200,1,20.959,20.959,30.150
2.200,2,29.445,29.445,30.150
2.200,3,37.930,37.930,30.150
2.200,4,46.415,46.415,30.150
2.200,5,3.989,3.989,30.150
2.200,6,-4.497,-4.497,30.150
2.200,7,-12.982,-12.982,30.150
2.200,8,-21.467,-21.467,30.150
2.200,9,20.959,3.989,30.150
2.200,10,29.445,-4.497,30.150
2.200,11,37.930,-12.982,30.150
2.200,12,3.989,20.959,30.150
2.200,13,-4.497,29.445,30.150
2.200,14,-12.982,37.930,30.150
2.300,0,13.209,13.209,30.162
2.300,1,21.695,21.695,30.162
2.300,2,30.180,30.180,30.162
2.300,3,38.665,38.665,30.162
2.300,4,47.150,47.150,30.162
2.300,5,4.724,4.724,30.162
2.300,6,-3.761,-3.761,30.162
2.300,7,-12.247,-12.247,30.162
2.300,8,-20.732,-20.732,30.162
2.300,9,21.695,4.724,30.162
2.300,10,30.180,-3.761,30.162
2.300,11,38.665,-12.247,30.162
2.300,12,4.724,21.695,30.162
2.300,13,-3.761,30.180,30.162
2.300,14,-12.247,38.665,30.162
2.400,0,13.952,13.952,30.174
2.400,1,22.437,22.437,30.174
2.400,2,30.922,30.922,30.174
2.400,3,39.408,39.408,30.174
2.400,4,47.893,47.893,30.174
2.400,5,5.467,5.467,30.174
2.400,6,-3.019,-3.019,30.174
2.400,7,-11.504,-11.504,30.174
2.400,8,-19.989,-19.989,30.174
2.400,9,22.437,5.467,30.174
2.400,10,30.922,-3.019,30.174
2.400,11,39.408,-11.504,30.174
2.400,12,5.467,22.437,30.174
2.400,13,-3.019,30.922,30.174
2.400,14,-11.504,39.408,30.174
2.500,0,14.701,14.701,30.186
2.500,1,23.186,23.186,30.186
2.500,2,31.671,31.671,30.186
2.500,3,40.156,40.156,30.186
2.500,4,48.642,48.642,30.186
2.500,5,6.215,6.215,30.186
2.500,6,-2.270,-2.270,30.186
2.500,7,-10.755,-10.755,30.186
2.500,8,-19.241,-19.241,30.186
2.500,9,23.186,6.215,30.186
2.500,10,31.671,-2.270,30.186
2.500,11,40.156,-10.755,30.186
2.500,12,6.215,23.186,30.186
2.500,13,-2.270,31.671,30.186
2.500,14,-10.755,40.156,30.186
2.600,0,15.454,15.454,30.198
2.600,1,23.939,23.939,30.198
2.600,2,32.425,32.425,30.198
2.600,3,40.910,40.910,30.198
2.600,4,49.395,49.395,30.198
2.600,5,6.969,6.969,30.198
2.600,6,-1.516,-1.516,30.198
2.600,7,-10.002,-10.002,30.198
2.600,8,-18.487,-18.487,30.198
2.600,9,23.939,6.969,30.198
2.600,10,32.425,-1.516,30.198
2.600,11,40.910,-10.002,30.198
2.600,12,6.969,23.939,30.198
2.600,13,-1.516,32.425,30.198
2.600,14,-10.002,40.910,30.198
2.700,0,16.211,16.211,30.210
2.700,1,24.697,24.697,30.210
2.700,2,33.182,33.182,30.210
2.700,3,41.667,41.667,30.210
2.700,4,50.152,50.152,30.210
2.700,5,7.726,7.726,30.210
2.700,6,-0.759,-0.759,30.210
2.700,7,-9.245,-9.245,30.210
2.700,8,-17.730,-17.730,30.210
2.700,9,24.697,7.726,30.210
2.700,10,33.182,-0.759,30.210
2.700,11,41.667,-9.245,30.210
2.700,12,7.726,24.697,30.210
2.700,13,-0.759,33.182,30.210
2.700,14,-9.245,41.667,30.210
2.800,0,16.971,16.971,30.222
2.800,1,25.456,25.456,30.222
2.800,2,33.941,33.941,30.222
2.800,3,42.427,42.427,30.222
2.800,4,50.912,50.912,30.222
2.800,5,8.485,8.485,30.222
2.800,6,0.000,0.000,30.222
2.800,7,-8.485,-8.485,30.222
2.800,8,-16.970,-16.970,30.222
2.800,9,25.456,8.485,30.222
2.800,10,33.941,0.000,30.222
2.800,11,42.427,-8.485,30.222
2.800,12,8.485,25.456,30.222
2.800,13,0.000,33.941,30.222
2.800,14,-8.485,42.427,30.222
2.900,0,17.731,17.731,30.235
2.900,1,26.217,26.217,30.235
2.900,2,34.702,34.702,30.235
2.900,3,43.187,43.187,30.235
2.900,4,51.673,51.673,30.235
2.900,5,9.246,9.246,30.235
2.900,6,0.761,0.761,30.235
2.900,7,-7.724,-7.724,30.235
2.900,8,-16.210,-16.210,30.235
2.900,9,26.217,9.246,30.235
2.900,10,34.702,0.761,30.235
2.900,11,43.187,-7.724,30.235
2.900,12,9.246,26.217,30.235
2.900,13,0.761,34.702,30.235
2.900,14,-7.724,43.187,30.235
3.000,0,18.492,18.492,30.247
3.000,1,26.977,26.977,30.247
3.000,2,35.463,35.463,30.247
3.000,3,43.948,43.948,30.247
3.000,4,52.433,52.433,30.247
3.000,5,10.007,10.007,30.247
3.000,6,1.522,1.522,30.247
3.000,7,-6.964,-6.964,30.247
3.000,8,-15.449,-15.449,30.247
3.000,9,26.977,10.007,30.247
3.000,10,35.463,1.522,30.247
3.000,11,43.948,-6.964,30.247
3.000,12,10.007,26.977,30.247
3.000,13,1.522,35.463,30.247
3.000,14,-6.964,43.948,30.247
3.100,0,19.252,19.252,30.259
3.100,1,27.737,27.737,30.259
3.100,2,36.223,36.223,30.259
3.100,3,44.708,44.708,30.259
3.100,4,53.193,53.193,30.259
3.100,5,10.767,10.767,30.259
3.100,6,2.281,2.281,30.259
3.100,7,-6.204,-6.204,30.259
3.100,8,-14.689,-14.689,30.259
3.100,9,27.737,10.767,30.259
3.100,10,36.223,2.281,30.259
3.100,11,44.708,-6.204,30.259
3.100,12,10.767,27.737,30.259
3.100,13,2.281,36.223,30.259
3.100,14,-6.204,44.708,30.259
3.200,0,20.010,20.010,30.272
3.200,1,28.495,28.495,30.272
3.200,2,36.980,36.980,30.272
3.200,3,45.466,45.466,30.272
3.200,4,53.951,53.951,30.272
3.200,5,11.525,11.525,30.272
3.200,6,3.039,3.039,30.272
3.200,7,-5.446,-5.446,30.272
3.200,8,-13.931,-13.931,30.272
3.200,9,28.495,11.525,30.272
3.200,10,36.980,3.039,30.272
3.200,11,45.466,-5.446,30.272
3.200,12,11.525,28.495,30.272
3.200,13,3.039,36.980,30.272
3.200,14,-5.446,45.466,30.272
3.300,0,20.765,20.765,30.284
3.300,1,29.250,29.250,30.284
3.300,2,37.735,37.735,30.284
3.300,3,46.221,46.221,30.284
3.300,4,54.706,54.706,30.284
3.300,5,12.280,12.280,30.284
3.300,6,3.794,3.794,30.284
3.300,7,-4.691,-4.691,30.284
3.300,8,-13.176,-13.176,30.284
3.300,9,29.250,12.280,30.284
3.300,10,37.735,3.794,30.284
3.300,11,46.221,-4.691,30.284
3.300,12,12.280,29.250,30.284
3.300,13,3.794,37.735,30.284
3.300,14,-4.691,46.221,30.284
3.400,0,21.516,21.516,30.296
3.400,1,30.001,30.001,30.296
3.400,2,38.487,38.487,30.296
3.400,3,46.972,46.972,30.296
3.400,4,55.457,55.457,30.296
3.400,5,13.031,13.031,30.296
3.400,6,4.546,4.546,30.296
3.400,7,-3.940,-3.940,30.296
3.400,8,-12.425,-12.425,30.296
3.400,9,30.001,13.031,30.296
3.400,10,38.487,4.546,30.296
3.400,11,46.972,-3.940,30.296
3.400,12,13.031,30.001,30.296
3.400,13,4.546,38.487,30.296
3.400,14,-3.940,46.972,30.296
3.500,0,22.263,22.263,30.308
3.500,1,30.748,30.748,30.308
3.500,2,39.234,39.234,30.308
3.500,3,47.719,47.719,30.308
3.500,4,56.204,56.204,30.308
3.500,5,13.778,13.778,30.308
3.500,6,5.292,5.292,30.308
3.500,7,-3.193,-3.193,30.308
3.500,8,-11.678,-11.678,30.308
3.500,9,30.748,13.778,30.308
3.500,10,39.234,5.292,30.308
3.500,11,47.719,-3.193,30.308
3.500,12,13.778,30.748,30.308
3.500,13,5.292,39.234,30.308
3.500,14,-3.193,47.719,30.308
3.600,0,23.005,23.005,30.320
3.600,1,31.490,31.490,30.320
3.600,2,39.975,39.975,30.320
3.600,3,48.461,48.461,30.320
3.600,4,56.946,56.946,30.320
3.600,5,14.520,14.520,30.320
3.600,6,6.034,6.034,30.320
3.600,7,-2.451,-2.451,30.320
3.600,8,-10.936,-10.936,30.320
3.600,9,31.490,14.520,30.320
3.600,10,39.975,6.034,30.320
3.600,11,48.461,-2.451,30.320
3.600,12,14.520,31.490,30.320
3.600,13,6.034,39.975,30.320
3.600,14,-2.451,48.461,30.320
3.700,0,23.741,23.741,30.332
3.700,1,32.226,32.226,30.332
3.700,2,40.712,40.712,30.332
3.700,3,49.197,49.197,30.332
3.700,4,57.682,57.682,30.332
3.700,5,15.256,15.256,30.332
3.700,6,6.770,6.770,30.332
3.700,7,-1.715,-1.715,30.332
3.700,8,-10.200,-10.200,30.332
3.700,9,32.226,15.256,30.332
3.700,10,40.712,6.770,30.332
3.700,11,49.197,-1.715,30.332
3.700,12,15.256,32.226,30.332
3.700,13,6.770,40.712,30.332
3.700,14,-1.715,49.197,30.332
3.800,0,24.471,24.471,30.343
3.800,1,32.956,32.956,30.343
3.800,2,41.441,41.441,30.343
3.800,3,49.927,49.927,30.343
3.800,4,58.412,58.412,30.343
3.800,5,15.986,15.986,30.343
3.800,6,7.500,7.500,30.343
3.800,7,-0.985,-0.985,30.343
3.800,8,-9.470,-9.470,30.343
3.800,9,32.956,15.986,30.343
3.800,10,41.441,7.500,30.343
3.800,11,49.927,-0.985,30.343
3.800,12,15.986,32.956,30.343
3.800,13,7.500,41.441,30.343
3.800,14,-0.985,49.927,30.343
3.900,0,25.194,25.194,30.355
3.900,1,33.679,33.679,30.355
3.900,2,42.165,42.165,30.355
3.900,3,50.650,50.650,30.355
3.900,4,59.135,59.135,30.355
3.900,5,16.709,16.709,30.355
3.900,6,8.224,8.224,30.355
3.900,7,-0.262,-0.262,30.355
3.900,8,-8.747,-8.747,30.355
3.900,9,33.679,16.709,30.355
3.900,10,42.165,8.224,30.355
3.900,11,50.650,-0.262,30.355
3.900,12,16.709,33.679,30.355
3.900,13,8.224,42.165,30.355
3.900,14,-0.262,50.650,30.355
4.000,0,25.910,25.910,30.366
4.000,1,34.396,34.396,30.366
4.000,2,42.881,42.881,30.366
4.000,3,51.366,51.366,30.366
4.000,4,59.852,59.852,30.366
4.000,5,17.425,17.425,30.366
4.000,6,8.940,8.940,30.366
4.000,7,0.455,0.455,30.366
4.000,8,-8.031,-8.031,30.366
4.000,9,34.396,17.425,30.366
4.000,10,42.881,8.940,30.366
4.000,11,51.366,0.455,30.366
4.000,12,17.425,34.396,30.366
4.000,13,8.940,42.881,30.366
4.000,14,0.455,51.366,30.366
4.100,0,26.619,26.619,30.377
4.100,1,35.105,35.105,30.377
4.100,2,43.590,43.590,30.377
4.100,3,52.075,52.075,30.377
4.100,4,60.561,60.561,30.377
4.100,5,18.134,18.134,30.377
4.100,6,9.649,9.649,30.377
4.100,7,1.164,1.164,30.377
4.100,8,-7.322,-7.322,30.377
4.100,9,35.105,18.134,30.377
4.100,10,43.590,9.649,30.377
4.100,11,52.075,1.164,30.377
4.100,12,18.134,35.105,30.377
4.100,13,9.649,43.590,30.377
4.100,14,1.164,52.075,30.377
4.200,0,27.321,27.321,30.389
4.200,1,35.806,35.806,30.389
4.200,2,44.292,44.292,30.389
4.200,3,52.777,52.777,30.389
4.200,4,61.262,61.262,30.389
4.200,5,18.836,18.836,30.389
4.200,6,10.350,10.350,30.389
4.200,7,1.865,1.865,30.389
4.200,8,-6.620,-6.620,30.389
4.200,9,35.806,18.836,30.389
4.200,10,44.292,10.350,30.389
4.200,11,52.777,1.865,30.389
4.200,12,18.836,35.806,30.389
4.200,13,10.350,44.292,30.389
4.200,14,1.865,52.777,30.389
4.300,0,28.015,28.015,30.399
4.300,1,36.500,36.500,30.399
4.300,2,44.986,44.986,30.399
4.300,3,53.471,53.471,30.399
4.300,4,61.956,61.956,30.399
4.300,5,19.530,19.530,30.399
4.300,6,11.044,11.044,30.399
4.300,7,2.559,2.559,30.399
4.300,8,-5.926,-5.926,30.399
4.300,9,36.500,19.530,30.399
4.300,10,44.986,11.044,30.399
4.300,11,53.471,2.559,30.399
4.300,12,19.530,36.500,30.399
4.300,13,11.044,44.986,30.399
4.300,14,2.559,53.471,30.399
4.400,0,28.701,28.701,30.410
4.400,1,37.187,37.187,30.410
4.400,2,45.672,45.672,30.410
4.400,3,54.157,54.157,30.410
4.400,4,62.643,62.643,30.410
4.400,5,20.216,20.216,30.410
4.400,6,11.731,11.731,30.410
4.400,7,3.246,3.246,30.410
4.400,8,-5.240,-5.240,30.410
4.400,9,37.187,20.216,30.410
4.400,10,45.672,11.731,30.410
4.400,11,54.157,3.246,30.410
4.400,12,20.216,37.187,30.410
4.400,13,11.731,45.672,30.410
4.400,14,3.246,54.157,30.410
4.500,0,29.380,29.380,30.421
4.500,1,37.865,37.865,30.421
4.500,2,46.351,46.351,30.421
4.500,3,54.836,54.836,30.421
4.500,4,63.321,63.321,30.421
4.500,5,20.895,20.895,30.421
4.500,6,12.410,12.410,30.421
4.500,7,3.924,3.924,30.421
4.500,8,-4.561,-4.561,30.421
4.500,9,37.865,20.895,30.421
4.500,10,46.351,12.410,30.421
4.500,11,54.836,3.924,30.421
4.500,12,20.895,37.865,30.421
4.500,13,12.410,46.351,30.421
4.500,14,3.924,54.836,30.421
4.600,0,30.051,30.051,30.431
4.600,1,38.537,38.537,30.431
4.600,2,47.022,47.022,30.431
4.600,3,55.507,55.507,30.431
4.600,4,63.993,63.993,30.431
4.600,5,21.566,21.566,30.431
4.600,6,13.081,13.081,30.431
4.600,7,4.596,4.596,30.431
4.600,8,-3.890,-3.890,30.431
4.600,9,38.537,21.566,30.431
4.600,10,47.022,13.081,30.431
4.600,11,55.507,4.596,30.431
4.600,12,21.566,38.537,30.431
4.600,13,13.081,47.022,30.431
4.600,14,4.596,55.507,30.431
4.700,0,30.715,30.715,30.442
4.700,1,39.201,39.201,30.442
4.700,2,47.686,47.686,30.442
4.700,3,56.171,56.171,30.442
4.700,4,64.656,64.656,30.442
4.700,5,22.230,22.230,30.442
4.700,6,13.745,13.745,30.442
4.700,7,5.259,5.259,30.442
4.700,8,-3.226,-3.226,30.442
4.700,9,39.201,22.230,30.442
4.700,10,47.686,13.745,30.442
4.700,11,56.171,5.259,30.442
4.700,12,22.230,39.201,30.442
4.700,13,13.745,47.686,30.442
4.700,14,5.259,56.171,30.442
4.800,0,31.372,31.372,30.452
4.800,1,39.857,39.857,30.452
4.800,2,48.342,48.342,30.452
4.800,3,56.828,56.828,30.452
4.800,4,65.313,65.313,30.452
4.800,5,22.887,22.887,30.452
4.800,6,14.401,14.401,30.452
4.800,7,5.916,5.916,30.452
4.800,8,-2.569,-2.569,30.452
4.800,9,39.857,22.887,30.452
4.800,10,48.342,14.401,30.452
4.800,11,56.828,5.916,30.452
4.800,12,22.887,39.857,30.452
4.800,13,14.401,48.342,30.452
4.800,14,5.916,56.828,30.452
4.900,0,32.022,32.022,30.462
4.900,1,40.507,40.507,30.462
4.900,2,48.992,48.992,30.462
4.900,3,57.477,57.477,30.462
4.900,4,65.963,65.963,30.462
4.900,5,23.536,23.536,30.462
4.900,6,15.051,15.051,30.462
4.900,7,6.566,6.566,30.462
4.900,8,-1.920,-1.920,30.462
