# ==========================================
# v3.1 轨迹 | v_formation | dt=0.1
# 0,0,30 -> 500,500,30
# time(s),nodeId,x(m),y(m),z(m)
# ==========================================
18.400,6,117.171,66.259,32.500
18.400,7,49.288,117.171,32.500
18.400,8,117.171,49.288,32.500
18.400,9,32.318,117.171,32.500
18.400,10,117.171,32.318,32.500
18.400,11,15.347,117.171,32.500
18.400,12,117.171,15.347,32.500
18.400,13,-1.623,117.171,32.500
18.400,14,117.171,-1.623,32.500
18.500,0,117.808,117.808,32.500
18.500,1,100.838,117.808,32.500
18.500,2,117.808,100.838,32.500
18.500,3,83.867,117.808,32.500
18.500,4,117.808,83.867,32.500
18.500,5,66.896,117.808,32.500
18.500,6,117.808,66.896,32.500
18.500,7,49.926,117.808,32.500
18.500,8,117.808,49.926,32.500
18.500,9,32.955,117.808,32.500
18.500,10,117.808,32.955,32.500
18.500,11,15.985,117.808,32.500
18.500,12,117.808,15.985,32.500
18.500,13,-0.986,117.808,32.500
18.500,14,117.808,-0.986,32.500
18.600,0,118.445,118.445,32.500
18.600,1,101.475,118.445,32.500
18.600,2,118.445,101.475,32.500
18.600,3,84.504,118.445,32.500
18.600,4,118.445,84.504,32.500
18.600,5,67.534,118.445,32.500
18.600,6,118.445,67.534,32.500
18.600,7,50.563,118.445,32.500
18.600,8,118.445,50.563,32.500
18.600,9,33.593,118.445,32.500
18.600,10,118.445,33.593,32.500
18.600,11,16.622,118.445,32.500
18.600,12,118.445,16.622,32.500
18.600,13,-0.349,118.445,32.500
18.600,14,118.445,-0.349,32.500
18.700,0,119.083,119.083,32.500
18.700,1,102.112,119.083,32.500
18.700,2,119.083,102.112,32.500
18.700,3,85.141,119.083,32.500
18.700,4,119.083,85.141,32.500
18.700,5,68.171,119.083,32.500
18.700,6,119.083,68.171,32.500
18.700,7,51.200,119.083,32.500
18.700,8,119.083,51.200,32.500
18.700,9,34.230,119.083,32.500
18.700,10,119.083,34.230,32.500
18.700,11,17.259,119.083,32.500
18.700,12,119.083,17.259,32.500
18.700,13,0.289,119.083,32.500
18.700,14,119.083,0.289,32.500
18.800,0,119.720,119.720,32.500
18.800,1,102.749,119.720,32.500
18.800,2,119.720,102.749,32.500
18.800,3,85.778,119.720,32.500
18.800,4,119.720,85.778,32.500
18.800,5,68.808,119.720,32.500
18.800,6,119.720,68.808,32.500
18.800,7,51.837,119.720,32.500
18.800,8,119.720,51.837,32.500
18.800,9,34.867,119.720,32.500
18.800,10,119.720,34.867,32.500
18.800,11,17.896,119.720,32.500
18.800,12,119.720,17.896,32.500
18.800,13,0.926,119.720,32.500
18.800,14,119.720,0.926,32.500
18.900,0,120.356,120.356,32.500
18.900,1,103.386,120.356,32.500
18.900,2,120.356,103.386,32.500
18.900,3,86.415,120.356,32.500
18.900,4,120.356,86.415,32.500
18.900,5,69.445,120.356,32.500
18.900,6,120.356,69.445,32.500
18.900,7,52.474,120.356,32.500
18.900,8,120.356,52.474,32.500
18.900,9,35.504,120.356,32.500
18.900,10,120.356,35.504,32.500
18.900,11,18.533,120.356,32.500
18.900,12,120.356,18.533,32.500
18.900,13,1.562,120.356,32.500
18.900,14,120.356,1.562,32.500
19.000,0,120.993,120.993,32.500
19.000,1,104.023,120.993,32.500
19.000,2,120.993,104.023,32.500
19.000,3,87.052,120.993,32.500
19.000,4,120.993,87.052,32.500
19.000,5,70.082,120.993,32.500
19.000,6,120.993,70.082,32.500
19.000,7,53.111,120.993,32.500
19.000,8,120.993,53.111,32.500
19.000,9,36.140,120.993,32.500
19.000,10,120.993,36.140,32.500
19.000,11,19.170,120.993,32.500
19.000,12,120.993,19.170,32.500
19.000,13,2.199,120.993,32.500
19.000,14,120.993,2.199,32.500
19.100,0,121.630,121.630,32.500
19.100,1,104.659,121.630,32.500
19.100,2,121.630,104.659,32.500
19.100,3,87.689,121.630,32.500
19.100,4,121.630,87.689,32.500
19.100,5,70.718,121.630,32.500
19.100,6,121.630,70.718,32.500
19.100,7,53.748,121.630,32.500
19.100,8,121.630,53.748,32.500
19.100,9,36.777,121.630,32.500
19.100,10,121.630,36.777,32.500
19.100,11,19.807,121.630,32.500
19.100,12,121.630,19.807,32.500
19.100,13,2.836,121.630,32.500
19.100,14,121.630,2.836,32.500
19.200,0,122.266,122.266,32.500
19.200,1,105.296,122.266,32.500
19.200,2,122.266,105.296,32.500
19.200,3,88.325,122.266,32.500
19.200,4,122.266,88.325,32.500
19.200,5,71.355,122.266,32.500
19.200,6,122.266,71.355,32.500
19.200,7,54.384,122.266,32.500
19.200,8,122.266,54.384,32.500
19.200,9,37.414,122.266,32.500
19.200,10,122.266,37.414,32.500
19.200,11,20.443,122.266,32.500
19.200,12,122.266,20.443,32.500
19.200,13,3.473,122.266,32.500
19.200,14,122.266,3.473,32.500
19.300,0,122.903,122.903,32.500
19.300,1,105.932,122.903,32.500
19.300,2,122.903,105.932,32.500
19.300,3,88.962,122.903,32.500
19.300,4,122.903,88.962,32.500
19.300,5,71.991,122.903,32.500
19.300,6,122.903,71.991,32.500
19.300,7,55.021,122.903,32.500
19.300,8,122.903,55.021,32.500
19.300,9,38.050,122.903,32.500
19.300,10,122.903,38.050,32.500
19.300,11,21.080,122.903,32.500
19.300,12,122.903,21.080,32.500
19.300,13,4.109,122.903,32.500
19.300,14,122.903,4.109,32.500
19.400,0,123.539,123.539,32.500
19.400,1,106.569,123.539,32.500
19.400,2,123.539,106.569,32.500
19.400,3,89.598,123.539,32.500
19.400,4,123.539,89.598,32.500
19.400,5,72.628,123.539,32.500
19.400,6,123.539,72.628,32.500
19.400,7,55.657,123.539,32.500
19.400,8,123.539,55.657,32.500
19.400,9,38.687,123.539,32.500
19.400,10,123.539,38.687,32.500
19.400,11,21.716,123.539,32.500
19.400,12,123.539,21.716,32.500
19.400,13,4.745,123.539,32.500
19.400,14,123.539,4.745,32.500
19.500,0,124.176,124.176,32.500
19.500,1,107.205,124.176,32.500
19.500,2,124.176,107.205,32.500
19.500,3,90.235,124.176,32.500
19.500,4,124.176,90.235,32.500
19.500,5,73.264,124.176,32.500
19.500,6,124.176,73.264,32.500
19.500,7,56.293,124.176,32.500
19.500,8,124.176,56.293,32.500
19.500,9,39.323,124.176,32.500
19.500,10,124.176,39.323,32.500
19.500,11,22.352,124.176,32.500
19.500,12,124.176,22.352,32.500
19.500,13,5.382,124.176,32.500
19.500,14,124.176,5.382,32.500
19.600,0,124.812,124.812,32.500
19.600,1,107.841,124.812,32.500
19.600,2,124.812,107.841,32.500
19.600,3,90.871,124.812,32.500
19.600,4,124.812,90.871,32.500
19.600,5,73.900,124.812,32.500
19.600,6,124.812,73.900,32.500
19.600,7,56.930,124.812,32.500
19.600,8,124.812,56.930,32.500
19.600,9,39.959,124.812,32.500
19.600,10,124.812,39.959,32.500
19.600,11,22.988,124.812,32.500
19.600,12,124.812,22.988,32.500
19.600,13,6.018,124.812,32.500
19.600,14,124.812,6.018,32.500
19.700,0,125.448,125.448,32.500
19.700,1,108.477,125.448,32.500
19.700,2,125.448,108.477,32.500
19.700,3,91.507,125.448,32.500
19.700,4,125.448,91.507,32.500
19.700,5,74.536,125.448,32.500
19.700,6,125.448,74.536,32.500
19.700,7,57.566,125.448,32.500
19.700,8,125.448,57.566,32.500
19.700,9,40.595,125.448,32.500
19.700,10,125.448,40.595,32.500
19.700,11,23.625,125.448,32.500
19.700,12,125.448,23.625,32.500
19.700,13,6.654,125.448,32.500
19.700,14,125.448,6.654,32.500
19.800,0,126.084,126.084,32.500
19.800,1,109.113,126.084,32.500
19.800,2,126.084,109.113,32.500
19.800,3,92.143,126.084,32.500
19.800,4,126.084,92.143,32.500
19.800,5,75.172,126.084,32.500
19.800,6,126.084,75.172,32.500
19.800,7,58.202,126.084,32.500
19.800,8,126.084,58.202,32.500
19.800,9,41.231,126.084,32.500
19.800,10,126.084,41.231,32.500
19.800,11,24.261,126.084,32.500
19.800,12,126.084,24.261,32.500
19.800,13,7.290,126.084,32.500
19.800,14,126.084,7.290,32.500
19.900,0,126.720,126.720,32.500
19.900,1,109.749,126.720,32.500
19.900,2,126.720,109.749,32.500
19.900,3,92.779,126.720,32.500
19.900,4,126.720,92.779,32.500
19.900,5,75.808,126.720,32.500
19.900,6,126.720,75.808,32.500
19.900,7,58.838,126.720,32.500
19.900,8,126.720,58.838,32.500
19.900,9,41.867,126.720,32.500
19.900,10,126.720,41.867,32.500
19.900,11,24.897,126.720,32.500
19.900,12,126.720,24.897,32.500
19.900,13,7.926,126.720,32.500
19.900,14,126.720,7.926,32.500
20.000,0,127.356,127.356,32.500
20.000,1,110.385,127.356,32.500
20.000,2,127.356,110.385,32.500
20.000,3,93.415,127.356,32.500
20.000,4,127.356,93.415,32.500
20.000,5,76.444,127.356,32.500
20.000,6,127.356,76.444,32.500
20.000,7,59.474,127.356,32.500
20.000,8,127.356,59.474,32.500
20.000,9,42.503,127.356,32.500
20.000,10,127.356,42.503,32.500
20.000,11,25.533,127.356,32.500
20.000,12,127.356,25.533,32.500
20.000,13,8.562,127.356,32.500
20.000,14,127.356,8.562,32.500
20.100,0,127.992,127.992,32.500
20.100,1,111.021,127.992,32.500
20.100,2,127.992,111.021,32.500
20.100,3,94.051,127.992,32.500
20.100,4,127.992,94.051,32.500
20.100,5,77.080,127.992,32.500
20.100,6,127.992,77.080,32.500
20.100,7,60.110,127.992,32.500
20.100,8,127.992,60.110,32.500
20.100,9,43.139,127.992,32.500
20.100,10,127.992,43.139,32.500
20.100,11,26.168,127.992,32.500
20.100,12,127.992,26.168,32.500
20.100,13,9.198,127.992,32.500
20.100,14,127.992,9.198,32.500
20.200,0,128.628,128.628,32.500
20.200,1,111.657,128.628,32.500
20.200,2,128.628,111.657,32.500
20.200,3,94.687,128.628,32.500
20.200,4,128.628,94.687,32.500
20.200,5,77.716,128.628,32.500
20.200,6,128.628,77.716,32.500
20.200,7,60.745,128.628,32.500
20.200,8,128.628,60.745,32.500
20.200,9,43.775,128.628,32.500
20.200,10,128.628,43.775,32.500
20.200,11,26.804,128.628,32.500
20.200,12,128.628,26.804,32.500
20.200,13,9.834,128.628,32.500
20.200,14,128.628,9.834,32.500
20.300,0,129.263,129.263,32.500
20.300,1,112.293,129.264,32.500
20.300,2,129.263,112.293,32.500
20.300,3,95.322,129.264,32.500
20.300,4,129.263,95.322,32.500
20.300,5,78.352,129.264,32.500
20.300,6,129.263,78.352,32.500
20.300,7,61.381,129.264,32.500
20.300,8,129.263,61.381,32.500
20.300,9,44.411,129.264,32.500
20.300,10,129.263,44.411,32.500
20.300,11,27.440,129.264,32.500
20.300,12,129.263,27.440,32.500
20.300,13,10.470,129.264,32.500
20.300,14,129.263,10.470,32.500
20.400,0,129.899,129.899,32.500
20.400,1,112.929,129.899,32.500
20.400,2,129.899,112.929,32.500
20.400,3,95.958,129.899,32.500
20.400,4,129.899,95.958,32.500
20.400,5,78.988,129.899,32.500
20.400,6,129.899,78.988,32.500
20.400,7,62.017,129.899,32.500
20.400,8,129.899,62.017,32.500
20.400,9,45.046,129.899,32.500
20.400,10,129.899,45.046,32.500
20.400,11,28.076,129.899,32.500
20.400,12,129.899,28.076,32.500
20.400,13,11.105,129.899,32.500
20.400,14,129.899,11.105,32.500
20.500,0,130.535,130.535,32.500
20.500,1,113.564,130.535,32.500
20.500,2,130.535,113.564,32.500
20.500,3,96.594,130.535,32.500
20.500,4,130.535,96.594,32.500
20.500,5,79.623,130.535,32.500
20.500,6,130.535,79.623,32.500
20.500,7,62.653,130.535,32.500
20.500,8,130.535,62.653,32.500
20.500,9,45.682,130.535,32.500
20.500,10,130.535,45.682,32.500
20.500,11,28.712,130.535,32.500
20.500,12,130.535,28.712,32.500
20.500,13,11.741,130.535,32.500
20.500,14,130.535,11.741,32.500
20.600,0,131.171,131.171,32.500
20.600,1,114.200,131.171,32.500
20.600,2,131.171,114.200,32.500
20.600,3,97.230,131.171,32.500
20.600,4,131.171,97.230,32.500
20.600,5,80.259,131.171,32.500
20.600,6,131.171,80.259,32.500
20.600,7,63.288,131.171,32.500
20.600,8,131.171,63.289,32.500
20.600,9,46.318,131.171,32.500
20.600,10,131.171,46.318,32.500
20.600,11,29.347,131.171,32.500
20.600,12,131.171,29.347,32.500
20.600,13,12.377,131.171,32.500
20.600,14,131.171,12.377,32.500
20.700,0,131.806,131.806,32.500
20.700,1,114.836,131.806,32.500
20.700,2,131.806,114.836,32.500
20.700,3,97.865,131.806,32.500
20.700,4,131.806,97.865,32.500
20.700,5,80.895,131.806,32.500
20.700,6,131.806,80.895,32.500
20.700,7,63.924,131.806,32.500
20.700,8,131.806,63.924,32.500
20.700,9,46.954,131.806,32.500
20.700,10,131.806,46.954,32.500
20.700,11,29.983,131.807,32.500
20.700,12,131.806,29.983,32.500
20.700,13,13.012,131.807,32.500
20.700,14,131.806,13.013,32.500
20.800,0,132.441,132.442,32.500
20.800,1,115.471,132.442,32.500
20.800,2,132.442,115.472,32.500
20.800,3,98.501,132.442,32.500
20.800,4,132.442,98.501,32.500
20.800,5,81.530,132.442,32.500
20.800,6,132.442,81.530,32.500
20.800,7,64.560,132.442,32.500
20.800,8,132.442,64.560,32.500
20.800,9,47.589,132.442,32.500
20.800,10,132.442,47.589,32.500
20.800,11,30.619,132.442,32.500
20.800,12,132.442,30.619,32.500
20.800,13,13.648,132.442,32.500
20.800,14,132.442,13.648,32.500
20.900,0,133.076,133.077,32.500
20.900,1,116.107,133.078,32.500
20.900,2,133.078,116.107,32.500
20.900,3,99.136,133.078,32.500
20.900,4,133.078,99.137,32.500
20.900,5,82.166,133.078,32.500
20.900,6,133.077,82.166,32.500
20.900,7,65.195,133.078,32.500
20.900,8,133.077,65.196,32.500
20.900,9,48.225,133.078,32.500
20.900,10,133.077,48.225,32.500
20.900,11,31.254,133.078,32.500
20.900,12,133.077,31.254,32.500
20.900,13,14.284,133.078,32.500
20.900,14,133.077,14.284,32.500
21.000,0,133.710,133.713,32.500
21.000,1,116.742,133.714,32.500
21.000,2,133.713,116.743,32.500
21.000,3,99.772,133.714,32.500
21.000,4,133.713,99.772,32.500
21.000,5,82.801,133.714,32.500
21.000,6,133.713,82.802,32.500
21.000,7,65.831,133.714,32.500
21.000,8,133.713,65.831,32.500
21.000,9,48.860,133.714,32.500
21.000,10,133.713,48.861,32.500
21.000,11,31.890,133.714,32.500
21.000,12,133.713,31.890,32.500
21.000,13,14.919,133.714,32.500
21.000,14,133.713,14.920,32.500
21.100,0,134.343,134.348,32.500
21.100,1,117.377,134.349,32.500
21.100,2,134.348,117.379,32.500
21.100,3,100.407,134.349,32.500
21.100,4,134.348,100.408,32.500
21.100,5,83.436,134.349,32.500
21.100,6,134.348,83.437,32.500
21.100,7,66.466,134.350,32.500
21.100,8,134.348,66.467,32.500
21.100,9,49.495,134.350,32.500
21.100,10,134.348,49.496,32.500
21.100,11,32.525,134.350,32.500
21.100,12,134.347,32.526,32.500
21.100,13,15.554,134.350,32.500
21.100,14,134.347,15.555,32.500
21.200,0,134.974,134.983,32.500
21.200,1,118.012,134.985,32.500
21.200,2,134.983,118.014,32.500
21.200,3,101.042,134.985,32.500
21.200,4,134.982,101.044,32.500
21.200,5,84.071,134.985,32.500
21.200,6,134.982,84.073,32.500
21.200,7,67.101,134.986,32.500
21.200,8,134.982,67.102,32.500
21.200,9,50.130,134.986,32.500
21.200,10,134.982,50.132,32.500
21.200,11,33.160,134.986,32.500
21.200,12,134.982,33.161,32.500
21.200,13,16.189,134.986,32.500
21.200,14,134.981,16.191,32.500
21.300,0,135.602,135.617,32.500
21.300,1,118.647,135.621,32.500
21.300,2,135.617,118.650,32.500
21.300,3,101.676,135.621,32.500
21.300,4,135.616,101.679,32.500
21.300,5,84.706,135.622,32.500
21.300,6,135.616,84.708,32.500
21.300,7,67.735,135.622,32.500
21.300,8,135.616,67.738,32.500
21.300,9,50.764,135.622,32.500
21.300,10,135.615,50.767,32.500
21.300,11,33.794,135.623,32.500
21.300,12,135.615,33.797,32.500
21.300,13,16.823,135.623,32.500
21.300,14,135.614,16.826,32.500
21.400,0,136.228,136.252,32.500
21.400,1,119.280,136.256,32.500
21.400,2,136.249,119.285,32.500
21.400,3,102.310,136.257,32.500
21.400,4,136.249,102.314,32.500
21.400,5,85.339,136.258,32.500
21.400,6,136.249,85.344,32.500
21.400,7,68.369,136.259,32.500
21.400,8,136.248,68.373,32.500
21.400,9,51.398,136.259,32.500
21.400,10,136.247,51.403,32.500
21.400,11,34.428,136.260,32.500
21.400,12,136.246,34.432,32.500
21.400,13,17.457,136.261,32.500
21.400,14,136.246,17.461,32.500
21.500,0,136.850,136.885,32.500
21.500,1,119.914,136.892,32.500
21.500,2,136.881,119.919,32.500
21.500,3,102.943,136.893,32.500
21.500,4,136.881,102.950,32.500
21.500,5,85.973,136.895,32.500
21.500,6,136.880,85.979,32.500
21.500,7,69.002,136.896,32.500
21.500,8,136.879,69.008,32.500
21.500,9,52.032,136.897,32.500
21.500,10,136.878,52.038,32.500
21.500,11,35.061,136.899,32.500
21.500,12,136.876,35.067,32.500
21.500,13,18.091,136.900,32.500
21.500,14,136.875,18.096,32.500
21.600,0,137.467,137.518,32.500
21.600,1,120.546,137.528,32.500
21.600,2,137.509,120.553,32.500
21.600,3,103.575,137.530,32.500
21.600,4,137.512,103.585,32.500
21.600,5,86.605,137.532,32.500
21.600,6,137.510,86.614,32.500
21.600,7,69.634,137.534,32.500
21.600,8,137.508,69.643,32.500
21.600,9,52.664,137.536,32.500
21.600,10,137.506,52.672,32.500
21.600,11,35.694,137.538,32.500
21.600,12,137.504,35.702,32.500
21.600,13,18.723,137.540,32.500
21.600,14,137.502,18.731,32.500
21.700,0,138.080,138.149,32.500
21.700,1,121.177,138.164,32.500
21.700,2,138.135,121.185,32.500
21.700,3,104.207,138.166,32.500
21.700,4,138.141,104.219,32.500
21.700,5,87.236,138.169,32.500
21.700,6,138.139,87.248,32.500
21.700,7,70.266,138.172,32.500
21.700,8,138.136,70.278,32.500
21.700,9,53.295,138.175,32.500
21.700,10,138.133,53.307,32.500
21.700,11,36.325,138.178,32.500
21.700,12,138.130,36.336,32.500
21.700,13,19.355,138.181,32.500
21.700,14,138.127,19.365,32.500
21.800,0,138.687,138.780,32.500
21.800,1,121.807,138.799,32.500
21.800,2,138.756,121.815,32.500
21.800,3,104.836,138.803,32.500
21.800,4,138.769,104.853,32.500
21.800,5,87.866,138.808,32.500
21.800,6,138.765,87.883,32.500
21.800,7,70.896,138.812,32.500
21.800,8,138.760,70.912,32.500
21.800,9,53.926,138.816,32.500
21.800,10,138.756,53.941,32.500
21.800,11,36.955,138.820,32.500
21.800,12,138.752,36.970,32.500
21.800,13,19.985,138.824,32.500
21.800,14,138.748,19.999,32.500
21.900,0,139.288,139.409,32.500
21.900,1,122.435,139.435,32.500
21.900,2,139.372,122.444,32.500
21.900,3,105.465,139.441,32.500
21.900,4,139.394,105.487,32.500
21.900,5,88.495,139.447,32.500
21.900,6,139.388,88.516,32.500
21.900,7,71.525,139.452,32.500
21.900,8,139.382,71.545,32.500
21.900,9,54.555,139.458,32.500
21.900,10,139.376,54.574,32.500
21.900,11,37.585,139.464,32.500
21.900,12,139.371,37.603,32.500
21.900,13,20.614,139.470,32.500
21.900,14,139.365,20.632,32.500
22.000,0,139.882,140.037,32.500
22.000,1,123.062,140.071,32.500
22.000,2,139.982,123.069,32.500
22.000,3,106.092,140.079,32.500
22.000,4,140.016,106.120,32.500
22.000,5,89.122,140.087,32.500
22.000,6,140.008,89.149,32.500
22.000,7,72.152,140.095,32.500
22.000,8,140.000,72.178,32.500
22.000,9,55.182,140.103,32.500
22.000,10,139.992,55.207,32.500
22.000,11,38.212,140.111,32.500
22.000,12,139.984,38.236,32.500
22.000,13,21.242,140.118,32.500
22.000,14,139.976,21.265,32.500
22.100,0,140.469,140.663,32.500
22.100,1,123.687,140.707,32.500
22.100,2,140.584,123.692,32.500
22.100,3,106.717,140.717,32.500
22.100,4,140.635,106.753,32.500
22.100,5,89.748,140.728,32.500
22.100,6,140.624,89.782,32.500
22.100,7,72.778,140.739,32.500
22.100,8,140.613,72.810,32.500
22.100,9,55.808,140.750,32.500
22.100,10,140.603,55.839,32.500
22.100,11,38.838,140.760,32.500
22.100,12,140.592,38.867,32.500
22.100,13,21.869,140.771,32.500
22.100,14,140.581,21.896,32.500
22.200,0,141.048,141.287,32.500
22.200,1,124.310,141.342,32.500
22.200,2,141.178,124.312,32.500
22.200,3,107.340,141.357,32.500
22.200,4,141.250,107.384,32.500
22.200,5,90.371,141.371,32.500
22.200,6,141.236,90.413,32.500
22.200,7,73.402,141.386,32.500
22.200,8,141.221,73.441,32.500
22.200,9,56.432,141.400,32.500
22.200,10,141.207,56.469,32.500
22.200,11,39.463,141.415,32.500
22.200,12,141.192,39.498,32.500
22.200,13,22.494,141.429,32.500
22.200,14,141.178,22.526,32.500
22.300,0,141.618,141.909,32.500
22.300,1,124.931,141.978,32.500
22.300,2,141.764,124.928,32.500
22.300,3,107.962,141.997,32.500
22.300,4,141.861,108.015,32.500
22.300,5,90.993,142.016,32.500
22.300,6,141.842,91.043,32.500
22.300,7,74.024,142.036,32.500
22.300,8,141.823,74.071,32.500
22.300,9,57.055,142.055,32.500
22.300,10,141.804,57.098,32.500
22.300,11,40.086,142.074,32.500
22.300,12,141.785,40.126,32.500
22.300,13,23.117,142.093,32.500
22.300,14,141.765,23.154,32.500
22.400,0,142.178,142.529,32.500
22.400,1,125.548,142.614,32.500
22.400,2,142.339,125.540,32.500
22.400,3,108.580,142.638,32.500
22.400,4,142.468,108.644,32.500
22.400,5,91.612,142.663,32.500
22.400,6,142.443,91.672,32.500
22.400,7,74.643,142.687,32.500
22.400,8,142.419,74.699,32.500
22.400,9,57.675,142.712,32.500
22.400,10,142.394,57.726,32.500
22.400,11,40.707,142.736,32.500
22.400,12,142.370,40.754,32.500
22.400,13,23.738,142.761,32.500
22.400,14,142.345,23.781,32.500
22.500,0,142.729,143.147,32.500
22.500,1,126.163,143.249,32.500
22.500,2,142.903,126.148,32.500
22.500,3,109.196,143.280,32.500
22.500,4,143.070,109.272,32.500
22.500,5,92.228,143.311,32.500
22.500,6,143.039,92.299,32.500
22.500,7,75.260,143.341,32.500
22.500,8,143.009,75.326,32.500
22.500,9,58.293,143.372,32.500
22.500,10,142.978,58.353,32.500
22.500,11,41.325,143.402,32.500
22.500,12,142.947,41.379,32.500
22.500,13,24.357,143.433,32.500
22.500,14,142.917,24.406,32.500
22.600,0,143.269,143.762,32.500
22.600,1,126.775,143.885,32.500
22.600,2,143.456,126.752,32.500
22.600,3,109.808,143.923,32.500
22.600,4,143.666,109.899,32.500
22.600,5,92.842,143.960,32.500
22.600,6,143.629,92.925,32.500
22.600,7,75.875,143.998,32.500
22.600,8,143.591,75.951,32.500
22.600,9,58.908,144.036,32.500
22.600,10,143.553,58.977,32.500
22.600,11,41.941,144.074,32.500
22.600,12,143.515,42.003,32.500
22.600,13,24.974,144.111,32.500
22.600,14,143.477,25.029,32.500
22.700,0,143.800,144.375,32.500
22.700,1,127.384,144.520,32.500
22.700,2,143.996,127.352,32.500
22.700,3,110.418,144.566,32.500
22.700,4,144.257,110.523,32.500
22.700,5,93.452,144.612,32.500
22.700,6,144.211,93.549,32.500
22.700,7,76.486,144.658,32.500
22.700,8,144.165,76.574,32.500
22.700,9,59.520,144.705,32.500
22.700,10,144.118,59.600,32.500
22.700,11,42.554,144.751,32.500
22.700,12,144.072,42.625,32.500
22.700,13,25.588,144.797,32.500
22.700,14,144.026,25.650,32.500
22.800,0,144.319,144.985,32.500
22.800,1,127.988,145.155,32.500
22.800,2,144.523,127.947,32.500
22.800,3,111.024,145.211,32.500
22.800,4,144.839,111.145,32.500
22.800,5,94.059,145.267,32.500
22.800,6,144.785,94.171,32.500
22.800,7,77.094,145.323,32.500
22.800,8,144.729,77.196,32.500
22.800,9,60.130,145.379,32.500
22.800,10,144.672,60.220,32.500
22.800,11,43.165,145.435,32.500
22.800,12,144.616,43.244,32.500
22.800,13,26.200,145.491,32.500
22.800,14,144.560,26.268,32.500
22.900,0,144.829,145.592,32.500
22.900,1,128.589,145.790,32.500
22.900,2,145.037,128.539,32.500
22.900,3,111.626,145.858,32.500
22.900,4,145.414,111.764,32.500
22.900,5,94.663,145.925,32.500
22.900,6,145.349,94.791,32.500
22.900,7,77.699,145.993,32.500
22.900,8,145.282,77.814,32.500
22.900,9,60.736,146.061,32.500
22.900,10,145.214,60.837,32.500
22.900,11,43.773,146.128,32.500
22.900,12,145.146,43.860,32.500
22.900,13,26.809,146.196,32.500
22.900,14,145.078,26.883,32.500
23.000,0,145.328,146.195,32.500
23.000,1,129.186,146.425,32.500
23.000,2,145.538,129.126,32.500
23.000,3,112.225,146.506,32.500
23.000,4,145.979,112.379,32.500
23.000,5,95.263,146.588,32.500
23.000,6,145.904,95.409,32.500
23.000,7,78.301,146.669,32.500
23.000,8,145.822,78.430,32.500
23.000,9,61.340,146.750,32.500
23.000,10,145.740,61.452,32.500
23.000,11,44.378,146.832,32.500
23.000,12,145.659,44.473,32.500
23.000,13,27.416,146.913,32.500
23.000,14,145.577,27.495,32.500
23.100,0,145.816,146.795,32.500
23.100,1,129.778,147.060,32.500
23.100,2,146.025,129.709,32.500
23.100,3,112.820,147.158,32.500
23.100,4,146.533,112.990,32.500
23.100,5,95.860,147.255,32.500
23.100,6,146.446,96.023,32.500
23.100,7,78.900,147.352,32.500
23.100,8,146.348,79.043,32.500
23.100,9,61.940,147.449,32.500
23.100,10,146.250,62.063,32.500
23.100,11,44.980,147.547,32.500
23.100,12,146.153,45.083,32.500
23.100,13,28.021,147.644,32.500
23.100,14,146.055,28.103,32.500
23.200,0,146.294,147.392,32.500
23.200,1,130.366,147.694,32.500
23.200,2,146.500,130.289,32.500
23.200,3,113.409,147.809,32.500
23.200,4,147.077,113.596,32.500
23.200,5,96.452,147.924,32.500
23.200,6,146.979,96.634,32.500
23.200,7,79.494,148.038,32.500
23.200,8,146.864,79.653,32.500
23.200,9,62.537,148.153,32.500
23.200,10,146.749,62.671,32.500
23.200,11,45.579,148.267,32.500
23.200,12,146.634,45.689,32.500
23.200,13,28.622,148.382,32.500
23.200,14,146.519,28.707,32.500
23.300,0,146.761,147.986,32.500
23.300,1,130.948,148.328,32.500
23.300,2,146.962,130.866,32.500
23.300,3,113.995,148.462,32.500
23.300,4,147.611,114.197,32.500
23.300,5,97.039,148.595,32.500
23.300,6,147.503,97.243,32.500
23.300,7,80.084,148.728,32.500
23.300,8,147.369,80.259,32.500
23.300,9,63.129,148.861,32.500
23.300,10,147.235,63.275,32.500
23.300,11,46.174,148.994,32.500
23.300,12,147.101,46.291,32.500
23.300,13,29.219,149.128,32.500
23.300,14,146.967,29.307,32.500
23.400,0,147.217,148.576,32.500
23.400,1,131.524,148.961,32.500
23.400,2,147.411,131.439,32.500
23.400,3,114.574,149.115,32.500
23.400,4,148.133,114.792,32.500
23.400,5,97.622,149.269,32.500
23.400,6,148.015,97.849,32.500
23.400,7,80.670,149.423,32.500
23.400,8,147.860,80.863,32.500
23.400,9,63.718,149.576,32.500
23.400,10,147.705,63.876,32.500
23.400,11,46.766,149.730,32.500
23.400,12,147.551,46.890,32.500
23.400,13,29.814,149.884,32.500
23.400,14,147.396,29.904,32.500
23.500,0,147.662,149.164,32.500
23.500,1,132.095,149.594,32.500
23.500,2,147.847,132.010,32.500
23.500,3,115.149,149.771,32.500
23.500,4,148.642,115.382,32.500
23.500,5,98.200,149.947,32.500
23.500,6,148.514,98.451,32.500
23.500,7,81.251,150.123,32.500
23.500,8,148.337,81.463,32.500
23.500,9,64.302,150.299,32.500
23.500,10,148.159,64.474,32.500
23.500,11,47.353,150.476,32.500
23.500,12,147.982,47.485,32.500
23.500,13,30.404,150.652,32.500
