# ==========================================
# v3.1 轨迹 | v_formation | dt=0.1
# 0,0,30 -> 500,500,30
# time(s),nodeId,x(m),y(m),z(m)
# ==========================================
13.300,4,78.722,59.099,30.000
13.300,5,24.614,87.618,30.000
13.300,6,80.467,42.180,30.000
13.300,7,7.751,85.858,30.000
13.300,8,82.236,25.293,30.000
13.300,9,-9.120,84.089,30.000
13.300,10,84.016,8.417,30.000
13.300,11,-25.971,82.344,30.000
13.300,12,85.820,-8.427,30.000
13.300,13,-42.821,80.600,30.000
13.300,14,87.630,-25.263,30.000
13.400,0,75.781,93.612,30.000
13.400,1,58.914,91.847,30.000
13.400,2,77.550,76.724,30.000
13.400,3,42.046,90.081,30.000
13.400,4,79.284,59.793,30.000
13.400,5,25.179,88.316,30.000
13.400,6,81.028,42.874,30.000
13.400,7,8.314,86.554,30.000
13.400,8,82.796,25.984,30.000
13.400,9,-8.562,84.779,30.000
13.400,10,84.572,9.106,30.000
13.400,11,-25.415,83.032,30.000
13.400,12,86.374,-7.741,30.000
13.400,13,-42.265,81.287,30.000
13.400,14,88.183,-24.580,30.000
13.500,0,76.343,94.306,30.000
13.500,1,59.476,92.542,30.000
13.500,2,78.110,77.417,30.000
13.500,3,42.610,90.778,30.000
13.500,4,79.846,60.487,30.000
13.500,5,25.743,89.014,30.000
13.500,6,81.590,43.569,30.000
13.500,7,8.876,87.249,30.000
13.500,8,83.356,26.677,30.000
13.500,9,-8.004,85.469,30.000
13.500,10,85.130,9.795,30.000
13.500,11,-24.859,83.719,30.000
13.500,12,86.930,-7.055,30.000
13.500,13,-41.710,81.974,30.000
13.500,14,88.736,-23.896,30.000
13.600,0,76.904,95.000,30.000
13.600,1,60.039,93.237,30.000
13.600,2,78.671,78.110,30.000
13.600,3,43.173,91.473,30.000
13.600,4,80.408,61.182,30.000
13.600,5,26.307,89.710,30.000
13.600,6,82.153,44.265,30.000
13.600,7,9.438,87.943,30.000
13.600,8,83.917,27.371,30.000
13.600,9,-7.446,86.158,30.000
13.600,10,85.689,10.486,30.000
13.600,11,-24.303,84.405,30.000
13.600,12,87.486,-6.367,30.000
13.600,13,-41.155,82.659,30.000
13.600,14,89.291,-23.211,30.000
13.700,0,77.466,95.693,30.000
13.700,1,60.601,93.931,30.000
13.700,2,79.233,78.803,30.000
13.700,3,43.736,92.169,30.000
13.700,4,80.971,61.878,30.000
13.700,5,26.870,90.406,30.000
13.700,6,82.716,44.961,30.000
13.700,7,10.000,88.637,30.000
13.700,8,84.479,28.065,30.000
13.700,9,-6.888,86.848,30.000
13.700,10,86.249,11.178,30.000
13.700,11,-23.748,85.092,30.000
13.700,12,88.043,-5.678,30.000
13.700,13,-40.601,83.345,30.000
13.700,14,89.846,-22.525,30.000
13.800,0,78.028,96.387,30.000
13.800,1,61.163,94.625,30.000
13.800,2,79.794,79.496,30.000
13.800,3,44.298,92.864,30.000
13.800,4,81.534,62.573,30.000
13.800,5,27.433,91.102,30.000
13.800,6,83.280,45.657,30.000
13.800,7,10.561,89.331,30.000
13.800,8,85.042,28.761,30.000
13.800,9,-6.330,87.537,30.000
13.800,10,86.809,11.870,30.000
13.800,11,-23.192,85.779,30.000
13.800,12,88.602,-4.989,30.000
13.800,13,-40.046,84.030,30.000
13.800,14,90.402,-21.838,30.000
13.900,0,78.589,97.081,30.000
13.900,1,61.725,95.320,30.000
13.900,2,80.355,80.190,30.000
13.900,3,44.860,93.558,30.000
13.900,4,82.098,63.270,30.000
13.900,5,27.996,91.797,30.000
13.900,6,83.845,46.355,30.000
13.900,7,11.122,90.024,30.000
13.900,8,85.605,29.457,30.000
13.900,9,-5.772,88.226,30.000
13.900,10,87.371,12.565,30.000
13.900,11,-22.637,86.465,30.000
13.900,12,89.161,-4.297,30.000
13.900,13,-39.492,84.715,30.000
13.900,14,90.958,-21.150,30.000
14.000,0,79.151,97.775,30.000
14.000,1,62.287,96.014,30.000
14.000,2,80.916,80.883,30.000
14.000,3,45.422,94.253,30.000
14.000,4,82.662,63.966,30.000
14.000,5,28.558,92.492,30.000
14.000,6,84.410,47.053,30.000
14.000,7,11.683,90.717,30.000
14.000,8,86.170,30.154,30.000
14.000,9,-5.214,88.916,30.000
14.000,10,87.933,13.260,30.000
14.000,11,-22.081,87.152,30.000
14.000,12,89.721,-3.605,30.000
14.000,13,-38.938,85.400,30.000
14.000,14,91.516,-20.460,30.000
14.100,0,79.713,98.469,30.000
14.100,1,62.849,96.708,30.000
14.100,2,81.478,81.577,30.000
14.100,3,45.984,94.947,30.000
14.100,4,83.226,64.663,30.000
14.100,5,29.120,93.186,30.000
14.100,6,84.975,47.752,30.000
14.100,7,12.243,91.409,30.000
14.100,8,86.735,30.852,30.000
14.100,9,-4.656,89.605,30.000
14.100,10,88.497,13.956,30.000
14.100,11,-21.526,87.839,30.000
14.100,12,90.282,-2.912,30.000
14.100,13,-38.384,86.085,30.000
14.100,14,92.075,-19.770,30.000
14.200,0,80.275,99.163,30.000
14.200,1,63.411,97.402,30.000
14.200,2,82.040,82.271,30.000
14.200,3,46.546,95.641,30.000
14.200,4,83.790,65.361,30.000
14.200,5,29.682,93.880,30.000
14.200,6,85.541,48.451,30.000
14.200,7,12.804,92.102,30.000
14.200,8,87.300,31.551,30.000
14.200,9,-4.098,90.295,30.000
14.200,10,89.061,14.654,30.000
14.200,11,-20.969,88.526,30.000
14.200,12,90.844,-2.217,30.000
14.200,13,-37.829,86.770,30.000
14.200,14,92.634,-19.078,30.000
14.300,0,80.837,99.858,30.000
14.300,1,63.973,98.096,30.000
14.300,2,82.602,82.966,30.000
14.300,3,47.108,96.335,30.000
14.300,4,84.355,66.059,30.000
14.300,5,30.244,94.574,30.000
14.300,6,86.108,49.151,30.000
14.300,7,13.364,92.794,30.000
14.300,8,87.866,32.251,30.000
14.300,9,-3.539,90.985,30.000
14.300,10,89.626,15.352,30.000
14.300,11,-20.413,89.213,30.000
14.300,12,91.407,-1.521,30.000
14.300,13,-37.275,87.456,30.000
14.300,14,93.195,-18.385,30.000
14.400,0,81.399,100.552,30.000
14.400,1,64.535,98.791,30.000
14.400,2,83.165,83.661,30.000
14.400,3,47.670,97.029,30.000
14.400,4,84.920,66.757,30.000
14.400,5,30.805,95.268,30.000
14.400,6,86.675,49.852,30.000
14.400,7,13.924,93.487,30.000
14.400,8,88.433,32.952,30.000
14.400,9,-2.981,91.676,30.000
14.400,10,90.192,16.052,30.000
14.400,11,-19.856,89.901,30.000
14.400,12,91.971,-0.824,30.000
14.400,13,-36.719,88.142,30.000
14.400,14,93.756,-17.691,30.000
14.500,0,81.962,101.247,30.000
14.500,1,65.097,99.485,30.000
14.500,2,83.728,84.356,30.000
14.500,3,48.232,97.724,30.000
14.500,4,85.486,67.455,30.000
14.500,5,31.367,95.962,30.000
14.500,6,87.242,50.553,30.000
14.500,7,14.485,94.179,30.000
14.500,8,89.001,33.653,30.000
14.500,9,-2.421,92.367,30.000
14.500,10,90.759,16.752,30.000
14.500,11,-19.299,90.590,30.000
14.500,12,92.535,-0.127,30.000
14.500,13,-36.164,88.829,30.000
14.500,14,94.319,-16.996,30.000
14.600,0,82.525,101.942,30.000
14.600,1,65.659,100.180,30.000
14.600,2,84.291,85.052,30.000
14.600,3,48.794,98.418,30.000
14.600,4,86.051,68.154,30.000
14.600,5,31.929,96.656,30.000
14.600,6,87.810,51.254,30.000
14.600,7,15.045,94.871,30.000
14.600,8,89.568,34.355,30.000
14.600,9,-1.862,93.058,30.000
14.600,10,91.326,17.453,30.000
14.600,11,-18.741,91.279,30.000
14.600,12,93.101,0.572,30.000
14.600,13,-35.608,89.516,30.000
14.600,14,94.882,-16.300,30.000
14.700,0,83.087,102.638,30.000
14.700,1,66.222,100.875,30.000
14.700,2,84.854,85.748,30.000
14.700,3,49.356,99.112,30.000
14.700,4,86.617,68.854,30.000
14.700,5,32.490,97.349,30.000
14.700,6,88.378,51.956,30.000
14.700,7,15.606,95.564,30.000
14.700,8,90.137,35.057,30.000
14.700,9,-1.302,93.750,30.000
14.700,10,91.894,18.155,30.000
14.700,11,-18.183,91.969,30.000
14.700,12,93.667,1.272,30.000
14.700,13,-35.051,90.204,30.000
14.700,14,95.446,-15.603,30.000
14.800,0,83.651,103.333,30.000
14.800,1,66.784,101.570,30.000
14.800,2,85.418,86.444,30.000
14.800,3,49.918,99.807,30.000
14.800,4,87.184,69.554,30.000
14.800,5,33.052,98.043,30.000
14.800,6,88.946,52.658,30.000
14.800,7,16.167,96.257,30.000
14.800,8,90.706,35.760,30.000
14.800,9,-0.741,94.443,30.000
14.800,10,92.463,18.858,30.000
14.800,11,-17.624,92.660,30.000
14.800,12,94.234,1.973,30.000
14.800,13,-34.494,90.892,30.000
14.800,14,96.011,-14.904,30.000
14.900,0,84.214,104.030,30.000
14.900,1,67.347,102.265,30.000
14.900,2,85.982,87.141,30.000
14.900,3,50.480,100.501,30.000
14.900,4,87.750,70.254,30.000
14.900,5,33.613,98.737,30.000
14.900,6,89.515,53.361,30.000
14.900,7,16.728,96.950,30.000
14.900,8,91.275,36.463,30.000
14.900,9,-0.180,95.136,30.000
14.900,10,93.032,19.562,30.000
14.900,11,-17.064,93.351,30.000
14.900,12,94.802,2.675,30.000
14.900,13,-33.936,91.582,30.000
14.900,14,96.577,-14.205,30.000
15.000,0,84.778,104.726,30.000
15.000,1,67.910,102.961,30.000
15.000,2,86.546,87.838,30.000
15.000,3,51.043,101.196,30.000
15.000,4,88.317,70.954,30.000
15.000,5,34.175,99.431,30.000
15.000,6,90.083,54.064,30.000
15.000,7,17.289,97.644,30.000
15.000,8,91.845,37.167,30.000
15.000,9,0.381,95.830,30.000
15.000,10,93.602,20.266,30.000
15.000,11,-16.504,94.043,30.000
15.000,12,95.370,3.377,30.000
15.000,13,-33.377,92.272,30.000
15.000,14,97.144,-13.505,30.000
15.100,0,85.342,105.423,30.000
15.100,1,68.474,103.657,30.000
15.100,2,87.111,88.536,30.000
15.100,3,51.605,101.891,30.000
15.100,4,88.884,71.654,30.000
15.100,5,34.737,100.126,30.000
15.100,6,90.652,54.767,30.000
15.100,7,17.850,98.337,30.000
15.100,8,92.414,37.871,30.000
15.100,9,0.943,96.524,30.000
15.100,10,94.172,20.970,30.000
15.100,11,-15.943,94.736,30.000
15.100,12,95.939,4.080,30.000
15.100,13,-32.818,92.963,30.000
15.100,14,97.711,-12.804,30.000
15.200,0,85.907,106.120,30.000
15.200,1,69.037,104.353,30.000
15.200,2,87.676,89.234,30.000
15.200,3,52.168,102.587,30.000
15.200,4,89.452,72.355,30.000
15.200,5,35.299,100.820,30.000
15.200,6,91.222,55.470,30.000
15.200,7,18.412,99.031,30.000
15.200,8,92.985,38.575,30.000
15.200,9,1.505,97.219,30.000
15.200,10,94.743,21.675,30.000
15.200,11,-15.382,95.430,30.000
15.200,12,96.509,4.784,30.000
15.200,13,-32.258,93.655,30.000
15.200,14,98.279,-12.102,30.000
15.300,0,86.471,106.818,30.000
15.300,1,69.601,105.050,30.000
15.300,2,88.241,89.932,30.000
15.300,3,52.732,103.282,30.000
15.300,4,90.019,73.056,30.000
15.300,5,35.862,101.515,30.000
15.300,6,91.791,56.173,30.000
15.300,7,18.974,99.726,30.000
15.300,8,93.555,39.280,30.000
15.300,9,2.068,97.915,30.000
15.300,10,95.314,22.381,30.000
15.300,11,-14.820,96.124,30.000
15.300,12,97.079,5.489,30.000
15.300,13,-31.697,94.348,30.000
15.300,14,98.848,-11.399,30.000
15.400,0,87.036,107.515,30.000
15.400,1,70.166,105.747,30.000
15.400,2,88.807,90.631,30.000
15.400,3,53.295,103.978,30.000
15.400,4,90.587,73.758,30.000
15.400,5,36.424,102.210,30.000
15.400,6,92.361,56.877,30.000
15.400,7,19.537,100.421,30.000
15.400,8,94.125,39.985,30.000
15.400,9,2.632,98.611,30.000
15.400,10,95.885,23.087,30.000
15.400,11,-14.257,96.820,30.000
15.400,12,97.649,6.194,30.000
15.400,13,-31.136,95.041,30.000
15.400,14,99.417,-10.696,30.000
15.500,0,87.601,108.214,30.000
15.500,1,70.730,106.444,30.000
15.500,2,89.373,91.330,30.000
15.500,3,53.859,104.675,30.000
15.500,4,91.155,74.459,30.000
15.500,5,36.987,102.905,30.000
15.500,6,92.930,57.580,30.000
15.500,7,20.099,101.116,30.000
15.500,8,94.696,40.690,30.000
15.500,9,3.196,99.308,30.000
15.500,10,96.457,23.793,30.000
15.500,11,-13.694,97.516,30.000
15.500,12,98.220,6.899,30.000
15.500,13,-30.574,95.736,30.000
15.500,14,99.987,-9.992,30.000
15.600,0,88.167,108.912,30.000
15.600,1,71.295,107.142,30.000
15.600,2,89.939,92.029,30.000
15.600,3,54.422,105.371,30.000
15.600,4,91.723,75.161,30.000
15.600,5,37.550,103.601,30.000
15.600,6,93.500,58.284,30.000
15.600,7,20.662,101.812,30.000
15.600,8,95.267,41.395,30.000
15.600,9,3.761,100.005,30.000
15.600,10,97.028,24.499,30.000
15.600,11,-13.130,98.213,30.000
15.600,12,98.791,7.604,30.000
15.600,13,-30.011,96.432,30.000
15.600,14,100.557,-9.287,30.000
15.700,0,88.733,109.611,30.000
15.700,1,71.860,107.840,30.000
15.700,2,90.505,92.729,30.000
15.700,3,54.987,106.068,30.000
15.700,4,92.291,75.863,30.000
15.700,5,38.114,104.297,30.000
15.700,6,94.069,58.988,30.000
15.700,7,21.226,102.508,30.000
15.700,8,95.837,42.100,30.000
15.700,9,4.326,100.703,30.000
15.700,10,97.600,25.205,30.000
15.700,11,-12.565,98.910,30.000
15.700,12,99.363,8.310,30.000
15.700,13,-29.447,97.128,30.000
15.700,14,101.127,-8.582,30.000
15.800,0,89.299,110.310,30.000
15.800,1,72.425,108.538,30.000
15.800,2,91.072,93.429,30.000
15.800,3,55.551,106.766,30.000
15.800,4,92.859,76.564,30.000
15.800,5,38.677,104.993,30.000
15.800,6,94.639,59.691,30.000
15.800,7,21.790,103.204,30.000
15.800,8,96.408,42.805,30.000
15.800,9,4.891,101.402,30.000
15.800,10,98.172,25.911,30.000
15.800,11,-12.000,99.609,30.000
15.800,12,99.934,9.017,30.000
15.800,13,-28.883,97.825,30.000
15.800,14,101.698,-7.877,30.000
15.900,0,89.865,111.010,30.000
15.900,1,72.990,109.236,30.000
15.900,2,91.639,94.129,30.000
15.900,3,56.116,107.463,30.000
15.900,4,93.427,77.266,30.000
15.900,5,39.241,105.690,30.000
15.900,6,95.208,60.395,30.000
15.900,7,22.354,103.901,30.000
15.900,8,96.978,43.510,30.000
15.900,9,5.457,102.101,30.000
15.900,10,98.743,26.618,30.000
15.900,11,-11.434,100.308,30.000
15.900,12,100.506,9.723,30.000
15.900,13,-28.318,98.523,30.000
15.900,14,102.269,-7.171,30.000
16.000,0,90.431,111.709,30.000
16.000,1,73.556,109.935,30.000
16.000,2,92.206,94.830,30.000
16.000,3,56.681,108.161,30.000
16.000,4,93.995,77.968,30.000
16.000,5,39.805,106.387,30.000
16.000,6,95.778,61.098,30.000
16.000,7,22.918,104.599,30.000
16.000,8,97.549,44.215,30.000
16.000,9,6.023,102.800,30.000
16.000,10,99.315,27.324,30.000
16.000,11,-10.867,101.007,30.000
16.000,12,101.077,10.429,30.000
16.000,13,-27.752,99.222,30.000
16.000,14,102.841,-6.465,30.000
16.100,0,90.998,112.409,30.000
16.100,1,74.122,110.634,30.000
16.100,2,92.774,95.531,30.000
16.100,3,57.246,108.859,30.000
16.100,4,94.563,78.670,30.000
16.100,5,40.370,107.084,30.000
16.100,6,96.347,61.802,30.000
16.100,7,23.483,105.297,30.000
16.100,8,98.119,44.919,30.000
16.100,9,6.590,103.500,30.000
16.100,10,99.886,28.030,30.000
16.100,11,-10.300,101.708,30.000
16.100,12,101.649,11.136,30.000
16.100,13,-27.186,99.922,30.000
16.100,14,103.412,-5.759,30.000
16.200,0,91.565,113.110,30.000
16.200,1,74.688,111.334,30.000
16.200,2,93.341,96.232,30.000
16.200,3,57.811,109.558,30.000
16.200,4,95.132,79.372,30.000
16.200,5,40.935,107.782,30.000
16.200,6,96.916,62.505,30.000
16.200,7,24.049,105.995,30.000
16.200,8,98.690,45.624,30.000
16.200,9,7.157,104.201,30.000
16.200,10,100.458,28.736,30.000
16.200,11,-9.733,102.409,30.000
16.200,12,102.221,11.842,30.000
16.200,13,-26.619,100.622,30.000
16.200,14,103.984,-5.053,30.000
16.300,0,92.132,113.810,30.000
16.300,1,75.255,112.034,30.000
16.300,2,93.909,96.933,30.000
16.300,3,58.377,110.257,30.000
16.300,4,95.700,80.074,30.000
16.300,5,41.500,108.480,30.000
16.300,6,97.485,63.208,30.000
16.300,7,24.614,106.694,30.000
16.300,8,99.260,46.328,30.000
16.300,9,7.725,104.902,30.000
16.300,10,101.029,29.442,30.000
16.300,11,-9.165,103.110,30.000
16.300,12,102.793,12.548,30.000
16.300,13,-26.051,101.323,30.000
16.300,14,104.555,-4.346,30.000
16.400,0,92.699,114.511,30.000
16.400,1,75.821,112.733,30.000
16.400,2,94.476,97.634,30.000
16.400,3,58.943,110.956,30.000
16.400,4,96.268,80.776,30.000
16.400,5,42.065,109.179,30.000
16.400,6,98.054,63.911,30.000
16.400,7,25.180,107.393,30.000
16.400,8,99.830,47.032,30.000
16.400,9,8.292,105.603,30.000
16.400,10,101.600,30.147,30.000
16.400,11,-8.597,103.812,30.000
16.400,12,103.364,13.254,30.000
16.400,13,-25.484,102.024,30.000
16.400,14,105.127,-3.640,30.000
16.500,0,93.267,115.212,30.000
16.500,1,76.388,113.434,30.000
16.500,2,95.044,98.336,30.000
16.500,3,59.509,111.655,30.000
16.500,4,96.836,81.478,30.000
16.500,5,42.631,109.877,30.000
16.500,6,98.623,64.613,30.000
16.500,7,25.746,108.092,30.000
16.500,8,100.399,47.736,30.000
16.500,9,8.860,106.305,30.000
16.500,10,102.171,30.853,30.000
16.500,11,-8.028,104.514,30.000
16.500,12,103.936,13.960,30.000
16.500,13,-24.915,102.726,30.000
16.500,14,105.699,-2.934,30.000
16.600,0,93.834,115.913,30.000
16.600,1,76.955,114.134,30.000
16.600,2,95.612,99.037,30.000
16.600,3,60.076,112.355,30.000
16.600,4,97.404,82.180,30.000
16.600,5,43.197,110.576,30.000
16.600,6,99.192,65.316,30.000
16.600,7,26.313,108.792,30.000
16.600,8,100.969,48.439,30.000
16.600,9,9.429,107.007,30.000
16.600,10,102.742,31.558,30.000
16.600,11,-7.460,105.217,30.000
16.600,12,104.507,14.666,30.000
16.600,13,-24.346,103.429,30.000
16.600,14,106.270,-2.228,30.000
16.700,0,94.402,116.614,30.000
16.700,1,77.522,114.835,30.000
16.700,2,96.180,99.739,30.000
16.700,3,60.642,113.055,30.000
16.700,4,97.972,82.881,30.000
16.700,5,43.763,111.276,30.000
16.700,6,99.760,66.018,30.000
16.700,7,26.880,109.492,30.000
16.700,8,101.538,49.143,30.000
16.700,9,9.997,107.709,30.000
16.700,10,103.312,32.262,30.000
16.700,11,-6.890,105.920,30.000
16.700,12,105.078,15.371,30.000
16.700,13,-23.777,104.132,30.000
16.700,14,106.842,-1.522,30.000
16.800,0,94.969,117.315,30.000
16.800,1,78.089,115.535,30.000
16.800,2,96.748,100.441,30.000
16.800,3,61.209,113.755,30.000
16.800,4,98.540,83.583,30.000
16.800,5,44.329,111.975,30.000
16.800,6,100.328,66.720,30.000
16.800,7,27.447,110.193,30.000
16.800,8,102.107,49.845,30.000
16.800,9,10.566,108.412,30.000
16.800,10,103.882,32.966,30.000
16.800,11,-6.321,106.624,30.000
16.800,12,105.649,16.076,30.000
16.800,13,-23.208,104.835,30.000
16.800,14,107.413,-0.816,30.000
16.900,0,95.537,118.017,30.000
16.900,1,78.657,116.236,30.000
16.900,2,97.317,101.143,30.000
16.900,3,61.776,114.456,30.000
16.900,4,99.108,84.284,30.000
16.900,5,44.896,112.675,30.000
16.900,6,100.896,67.421,30.000
16.900,7,28.014,110.893,30.000
16.900,8,102.676,50.548,30.000
16.900,9,11.135,109.115,30.000
16.900,10,104.452,33.670,30.000
16.900,11,-5.751,107.327,30.000
16.900,12,106.219,16.781,30.000
16.900,13,-22.638,105.539,30.000
16.900,14,107.984,-0.110,30.000
17.000,0,96.105,118.718,30.000
17.000,1,79.224,116.937,30.000
17.000,2,97.885,101.845,30.000
17.000,3,62.343,115.156,30.000
17.000,4,99.676,84.986,30.000
17.000,5,45.463,113.376,30.000
17.000,6,101.464,68.123,30.000
17.000,7,28.581,111.594,30.000
17.000,8,103.244,51.250,30.000
17.000,9,11.704,109.818,30.000
17.000,10,105.021,34.373,30.000
17.000,11,-5.182,108.031,30.000
17.000,12,106.789,17.486,30.000
17.000,13,-22.068,106.243,30.000
17.000,14,108.555,0.595,30.000
17.100,0,96.673,119.419,30.000
17.100,1,79.792,117.638,30.000
17.100,2,98.453,102.546,30.000
17.100,3,62.911,115.857,30.000
17.100,4,100.244,85.687,30.000
17.100,5,46.030,114.076,30.000
17.100,6,102.032,68.824,30.000
17.100,7,29.149,112.295,30.000
17.100,8,103.813,51.952,30.000
17.100,9,12.273,110.521,30.000
17.100,10,105.590,35.076,30.000
17.100,11,-4.612,108.735,30.000
17.100,12,107.359,18.190,30.000
17.100,13,-21.498,106.947,30.000
17.100,14,109.126,1.300,30.000
17.200,0,97.241,120.121,30.000
17.200,1,80.359,118.340,30.000
17.200,2,99.021,103.248,30.000
17.200,3,63.478,116.558,30.000
17.200,4,100.811,86.388,30.000
17.200,5,46.597,114.777,30.000
17.200,6,102.599,69.525,30.000
17.200,7,29.717,112.997,30.000
17.200,8,104.380,52.654,30.000
17.200,9,12.842,111.224,30.000
17.200,10,106.159,35.779,30.000
17.200,11,-4.042,109.439,30.000
17.200,12,107.929,18.893,30.000
17.200,13,-20.928,107.652,30.000
17.200,14,109.696,2.004,30.000
17.300,0,97.809,120.823,30.000
17.300,1,80.927,119.041,30.000
17.300,2,99.589,103.950,30.000
17.300,3,64.046,117.259,30.000
17.300,4,101.379,87.089,30.000
17.300,5,47.164,115.477,30.000
17.300,6,103.166,70.226,30.000
17.300,7,30.285,113.698,30.000
17.300,8,104.948,53.355,30.000
17.300,9,13.411,111.927,30.000
17.300,10,106.728,36.481,30.000
17.300,11,-3.472,110.143,30.000
17.300,12,108.498,19.597,30.000
17.300,13,-20.357,108.357,30.000
17.300,14,110.266,2.709,30.000
17.400,0,98.377,121.524,30.000
17.400,1,81.495,119.742,30.000
17.400,2,100.157,104.652,30.000
17.400,3,64.613,117.960,30.000
17.400,4,101.946,87.790,30.000
17.400,5,47.732,116.178,30.000
17.400,6,103.733,70.926,30.000
17.400,7,30.853,114.400,30.000
17.400,8,105.516,54.056,30.000
17.400,9,13.981,112.630,30.000
17.400,10,107.296,37.183,30.000
17.400,11,-2.902,110.847,30.000
17.400,12,109.067,20.299,30.000
17.400,13,-19.787,109.061,30.000
17.400,14,110.836,3.412,30.000
17.500,0,98.945,122.226,30.000
17.500,1,82.063,120.444,30.000
17.500,2,100.725,105.353,30.000
17.500,3,65.181,118.662,30.000
17.500,4,102.513,88.491,30.000
17.500,5,48.299,116.880,30.000
17.500,6,104.300,71.626,30.000
17.500,7,31.421,115.102,30.000
17.500,8,106.083,54.756,30.000
17.500,9,14.550,113.333,30.000
17.500,10,107.863,37.884,30.000
17.500,11,-2.332,111.552,30.000
17.500,12,109.636,21.002,30.000
17.500,13,-19.216,109.766,30.000
17.500,14,111.405,4.116,30.000
17.600,0,99.512,122.927,30.000
17.600,1,82.631,121.145,30.000
17.600,2,101.293,106.055,30.000
17.600,3,65.749,119.363,30.000
17.600,4,103.080,89.191,30.000
17.600,5,48.867,117.581,30.000
17.600,6,104.867,72.326,30.000
17.600,7,31.989,115.804,30.000
17.600,8,106.650,55.456,30.000
17.600,9,15.119,114.036,30.000
17.600,10,108.431,38.585,30.000
17.600,11,-1.762,112.256,30.000
17.600,12,110.204,21.704,30.000
17.600,13,-18.646,110.471,30.000
17.600,14,111.974,4.819,30.000
17.700,0,100.080,123.629,30.000
17.700,1,83.198,121.846,30.000
17.700,2,101.861,106.756,30.000
17.700,3,66.317,120.064,30.000
17.700,4,103.647,89.891,30.000
17.700,5,49.435,118.282,30.000
17.700,6,105.433,73.026,30.000
17.700,7,32.557,116.506,30.000
17.700,8,107.216,56.156,30.000
17.700,9,15.688,114.739,30.000
17.700,10,108.998,39.286,30.000
17.700,11,-1.192,112.960,30.000
17.700,12,110.772,22.405,30.000
17.700,13,-18.075,111.175,30.000
17.700,14,112.543,5.521,30.000
17.800,0,100.648,124.330,30.000
17.800,1,83.766,122.548,30.000
17.800,2,102.429,107.458,30.000
17.800,3,66.884,120.766,30.000
17.800,4,104.214,90.592,30.000
17.800,5,50.002,118.984,30.000
17.800,6,106.000,73.725,30.000
17.800,7,33.126,117.208,30.000
17.800,8,107.783,56.856,30.000
17.800,9,16.257,115.442,30.000
17.800,10,109.565,39.986,30.000
17.800,11,-0.622,113.664,30.000
17.800,12,111.340,23.107,30.000
17.800,13,-17.505,111.880,30.000
17.800,14,113.112,6.224,30.000
17.900,0,101.216,125.031,30.000
17.900,1,84.334,123.249,30.000
17.900,2,102.996,108.159,30.000
17.900,3,67.452,121.467,30.000
17.900,4,104.781,91.292,30.000
17.900,5,50.570,119.685,30.000
17.900,6,106.566,74.425,30.000
17.900,7,33.694,117.910,30.000
17.900,8,108.349,57.555,30.000
17.900,9,16.826,116.145,30.000
17.900,10,110.131,40.686,30.000
17.900,11,-0.052,114.367,30.000
17.900,12,111.907,23.807,30.000
17.900,13,-16.935,112.584,30.000
17.900,14,113.680,6.925,30.000
18.000,0,101.783,125.732,30.000
18.000,1,84.902,123.951,30.000
18.000,2,103.564,108.860,30.000
18.000,3,68.020,122.169,30.000
18.000,4,105.348,91.992,30.000
18.000,5,51.138,120.387,30.000
18.000,6,107.132,75.124,30.000
18.000,7,34.262,118.612,30.000
18.000,8,108.915,58.255,30.000
18.000,9,17.395,116.848,30.000
18.000,10,110.698,41.385,30.000
18.000,11,0.517,115.071,30.000
18.000,12,112.474,24.508,30.000
18.000,13,-16.365,113.288,30.000
18.000,14,114.248,7.627,30.000
18.100,0,102.351,126.434,30.000
18.100,1,85.469,124.652,30.000
18.100,2,104.131,109.561,30.000
18.100,3,68.588,122.870,30.000
18.100,4,105.914,92.691,30.000
18.100,5,51.706,121.088,30.000
18.100,6,107.698,75.823,30.000
18.100,7,34.831,119.314,30.000
18.100,8,109.481,58.953,30.000
18.100,9,17.964,117.550,30.000
18.100,10,111.264,42.084,30.000
18.100,11,1.087,115.774,30.000
18.100,12,113.041,25.208,30.000
18.100,13,-15.795,113.992,30.000
18.100,14,114.815,8.328,30.000
18.200,0,102.918,127.135,30.000
18.200,1,86.037,125.353,30.000
18.200,2,104.699,110.262,30.000
18.200,3,69.156,123.571,30.000
18.200,4,106.481,93.391,30.000
18.200,5,52.274,121.790,30.000
18.200,6,108.263,76.522,30.000
18.200,7,35.399,120.016,30.000
18.200,8,110.046,59.652,30.000
18.200,9,18.532,118.252,30.000
18.200,10,111.829,42.783,30.000
18.200,11,1.656,116.477,30.000
18.200,12,113.607,25.907,30.000
18.200,13,-15.225,114.696,30.000
18.200,14,115.382,9.028,30.000
18.300,0,103.486,127.836,30.000
18.300,1,86.605,126.054,30.000
18.300,2,105.266,110.963,30.000
18.300,3,69.723,124.273,30.000
18.300,4,107.047,94.091,30.000
18.300,5,52.842,122.491,30.000
18.300,6,108.829,77.220,30.000
18.300,7,35.967,120.718,30.000
18.300,8,110.612,60.351,30.000
18.300,9,19.101,118.955,30.000
18.300,10,112.395,43.482,30.000
18.300,11,2.225,117.180,30.000
18.300,12,114.173,26.607,30.000
18.300,13,-14.655,115.400,30.000
18.300,14,115.949,9.729,30.000
18.400,0,104.053,128.536,30.000
18.400,1,87.172,126.755,30.000
18.400,2,105.833,111.663,30.000
