# ==========================================
# v3.1 轨迹 | line | dt=0.1
# 0,0,30 -> 865,1074,30
# time(s),nodeId,x(m),y(m),z(m)
# ==========================================
10.200,4,28.169,32.842,34.104
10.200,5,20.677,23.449,34.092
10.200,6,13.191,14.084,34.094
10.200,7,5.656,4.734,34.082
10.200,8,-2.048,-4.580,34.067
10.200,9,-9.536,-13.878,34.081
10.200,10,-17.178,-23.095,34.074
10.200,11,-24.893,-32.363,34.058
10.200,12,-32.613,-41.589,34.050
10.200,13,-40.313,-50.833,34.040
10.200,14,-47.826,-60.112,34.033
10.300,0,58.212,71.157,34.224
10.300,1,50.729,61.749,34.226
10.300,2,43.294,52.365,34.229
10.300,3,35.953,42.986,34.233
10.300,4,28.669,33.588,34.237
10.300,5,21.162,24.208,34.225
10.300,6,13.663,14.854,34.227
10.300,7,6.114,5.514,34.216
10.300,8,-1.588,-3.792,34.202
10.300,9,-9.088,-13.081,34.216
10.300,10,-16.732,-22.296,34.209
10.300,11,-24.447,-31.559,34.195
10.300,12,-32.165,-40.782,34.187
10.300,13,-39.865,-50.022,34.177
10.300,14,-47.393,-59.296,34.170
10.400,0,58.802,71.857,34.359
10.400,1,51.298,62.460,34.361
10.400,2,43.846,53.085,34.364
10.400,3,36.484,43.718,34.368
10.400,4,29.170,34.333,34.371
10.400,5,21.647,24.967,34.361
10.400,6,14.134,15.624,34.363
10.400,7,6.572,6.294,34.352
10.400,8,-1.130,-3.003,34.339
10.400,9,-8.640,-12.285,34.352
10.400,10,-16.288,-21.497,34.347
10.400,11,-24.003,-30.755,34.333
10.400,12,-31.720,-39.974,34.325
10.400,13,-39.419,-49.209,34.317
10.400,14,-46.963,-58.479,34.310
10.500,0,59.393,72.556,34.496
10.500,1,51.867,63.171,34.497
10.500,2,44.398,53.805,34.500
10.500,3,37.014,44.449,34.504
10.500,4,29.670,35.077,34.508
10.500,5,22.132,25.724,34.498
10.500,6,14.606,16.393,34.500
10.500,7,7.030,7.073,34.490
10.500,8,-0.671,-2.214,34.478
10.500,9,-8.194,-11.489,34.491
10.500,10,-15.846,-20.699,34.486
10.500,11,-23.559,-29.951,34.473
10.500,12,-31.276,-39.166,34.466
10.500,13,-38.974,-48.397,34.458
10.500,14,-46.534,-57.662,34.452
10.600,0,59.985,73.253,34.634
10.600,1,52.438,63.881,34.635
10.600,2,44.952,54.524,34.638
10.600,3,37.545,45.178,34.642
10.600,4,30.172,35.819,34.645
10.600,5,22.618,26.480,34.637
10.600,6,15.078,17.160,34.638
10.600,7,7.489,7.851,34.629
10.600,8,-0.212,-1.427,34.619
10.600,9,-7.747,-10.694,34.630
10.600,10,-15.403,-19.901,34.626
10.600,11,-23.116,-29.148,34.614
10.600,12,-30.832,-38.359,34.608
10.600,13,-38.531,-47.585,34.600
10.600,14,-46.105,-56.845,34.595
10.700,0,60.578,73.950,34.773
10.700,1,53.010,64.590,34.774
10.700,2,45.506,55.242,34.777
10.700,3,38.078,45.907,34.781
10.700,4,30.675,36.560,34.784
10.700,5,23.106,27.234,34.776
10.700,6,15.551,17.926,34.778
10.700,7,7.950,8.627,34.770
10.700,8,0.250,-0.641,34.760
10.700,9,-7.299,-9.901,34.771
10.700,10,-14.959,-19.106,34.767
10.700,11,-22.672,-28.347,34.756
10.700,12,-30.388,-37.554,34.750
10.700,13,-38.086,-46.775,34.744
10.700,14,-45.676,-56.031,34.739
10.800,0,61.172,74.645,34.913
10.800,1,53.583,65.298,34.913
10.800,2,46.061,55.958,34.916
10.800,3,38.611,46.633,34.920
10.800,4,31.179,37.299,34.923
10.800,5,23.595,27.987,34.916
10.800,6,16.027,18.689,34.917
10.800,7,8.412,9.400,34.910
10.800,8,0.713,0.142,34.902
10.800,9,-6.849,-9.110,34.912
10.800,10,-14.514,-18.313,34.909
10.800,11,-22.227,-27.548,34.899
10.800,12,-29.942,-36.751,34.894
10.800,13,-37.641,-45.967,34.888
10.800,14,-45.246,-55.218,34.884
10.900,0,61.767,75.339,35.052
10.900,1,54.157,66.005,35.053
10.900,2,46.616,56.674,35.056
10.900,3,39.145,47.359,35.060
10.900,4,31.685,38.036,35.062
10.900,5,24.087,28.736,35.056
10.900,6,16.505,19.450,35.058
10.900,7,8.878,10.171,35.051
10.900,8,1.178,0.923,35.044
10.900,9,-6.396,-8.323,35.053
10.900,10,-14.066,-17.522,35.051
10.900,11,-21.779,-26.752,35.042
10.900,12,-29.494,-35.951,35.037
10.900,13,-37.194,-45.161,35.032
10.900,14,-44.814,-54.408,35.029
11.000,0,62.363,76.032,35.193
11.000,1,54.732,66.710,35.193
11.000,2,47.173,57.388,35.196
11.000,3,39.680,48.082,35.199
11.000,4,32.194,38.771,35.202
11.000,5,24.582,29.484,35.197
11.000,6,16.986,20.208,35.198
11.000,7,9.347,10.939,35.193
11.000,8,1.647,1.700,35.186
11.000,9,-5.941,-7.538,35.195
11.000,10,-13.616,-16.735,35.192
11.000,11,-21.329,-25.958,35.185
11.000,12,-29.044,-35.153,35.181
11.000,13,-36.745,-44.359,35.177
11.000,14,-44.379,-53.601,35.174
11.100,0,62.952,76.728,35.331
11.100,1,55.302,67.419,35.331
11.100,2,47.725,58.106,35.334
11.100,3,40.211,48.808,35.338
11.100,4,32.698,39.507,35.340
11.100,5,25.074,30.232,35.336
11.100,6,17.464,20.968,35.337
11.100,7,9.813,11.708,35.332
11.100,8,2.113,2.479,35.327
11.100,9,-5.488,-6.753,35.335
11.100,10,-13.168,-15.948,35.333
11.100,11,-20.882,-25.165,35.327
11.100,12,-28.597,-34.355,35.323
11.100,13,-36.299,-43.556,35.320
11.100,14,-43.947,-52.794,35.317
11.200,0,63.535,77.428,35.468
11.200,1,55.868,68.130,35.468
11.200,2,48.275,58.823,35.471
11.200,3,40.743,49.531,35.474
11.200,4,33.208,40.238,35.476
11.200,5,25.574,30.974,35.473
11.200,6,17.954,21.717,35.474
11.200,7,10.294,12.465,35.470
11.200,8,2.596,3.243,35.466
11.200,9,-5.016,-5.985,35.473
11.200,10,-12.699,-15.179,35.472
11.200,11,-20.410,-24.392,35.466
11.200,12,-28.123,-33.581,35.463
11.200,13,-35.824,-42.779,35.461
11.200,14,-43.483,-52.015,35.458
11.300,0,64.108,78.133,35.603
11.300,1,56.430,68.843,35.603
11.300,2,48.827,59.538,35.606
11.300,3,41.283,50.248,35.609
11.300,4,33.732,40.958,35.611
11.300,5,26.093,31.699,35.608
11.300,6,18.467,22.447,35.609
11.300,7,10.804,13.198,35.606
11.300,8,3.149,3.967,35.607
11.300,9,-4.474,-5.261,35.612
11.300,10,-12.161,-14.457,35.611
11.300,11,-19.871,-23.668,35.606
11.300,12,-27.583,-32.856,35.603
11.300,13,-35.283,-42.053,35.601
11.300,14,-42.953,-51.288,35.599
11.400,0,64.670,78.845,35.736
11.400,1,56.990,69.556,35.736
11.400,2,49.383,60.249,35.738
11.400,3,41.835,50.954,35.741
11.400,4,34.276,41.662,35.743
11.400,5,26.679,32.390,35.745
11.400,6,19.046,23.137,35.745
11.400,7,11.379,13.888,35.742
11.400,8,3.762,4.646,35.746
11.400,9,-3.873,-4.583,35.750
11.400,10,-11.563,-13.783,35.748
11.400,11,-19.273,-22.992,35.744
11.400,12,-26.984,-32.181,35.741
11.400,13,-34.684,-41.377,35.739
11.400,14,-42.364,-50.611,35.737
11.500,0,65.220,79.562,35.866
11.500,1,57.547,70.269,35.866
11.500,2,49.946,60.952,35.868
11.500,3,42.403,51.645,35.871
11.500,4,34.882,42.332,35.875
11.500,5,27.322,33.043,35.880
11.500,6,19.682,23.786,35.879
11.500,7,12.010,14.535,35.876
11.500,8,4.428,5.282,35.884
11.500,9,-3.218,-3.950,35.885
11.500,10,-10.913,-13.154,35.883
11.500,11,-18.623,-22.363,35.879
11.500,12,-26.333,-31.553,35.876
11.500,13,-34.034,-40.749,35.874
11.500,14,-41.724,-49.983,35.872
11.600,0,65.756,80.279,36.001
11.600,1,58.102,70.974,36.000
11.600,2,50.518,61.639,36.002
11.600,3,43.027,52.301,36.008
11.600,4,35.541,42.962,36.012
11.600,5,28.015,33.656,36.019
11.600,6,20.367,24.393,36.015
11.600,7,12.689,15.140,36.010
11.600,8,5.140,5.875,36.021
11.600,9,-2.518,-3.360,36.020
11.600,10,-10.217,-12.569,36.017
11.600,11,-17.926,-21.777,36.012
11.600,12,-25.637,-30.969,36.009
11.600,13,-33.338,-40.165,36.007
11.600,14,-41.037,-49.400,36.005
11.700,0,66.283,80.996,36.141
11.700,1,58.655,71.675,36.141
11.700,2,51.094,62.319,36.142
11.700,3,43.658,52.946,36.152
11.700,4,36.252,43.563,36.161
11.700,5,28.756,34.235,36.166
11.700,6,21.100,24.964,36.157
11.700,7,13.416,15.706,36.149
11.700,8,5.897,6.429,36.162
11.700,9,-1.772,-2.810,36.158
11.700,10,-9.477,-12.025,36.153
11.700,11,-17.186,-21.234,36.147
11.700,12,-24.897,-30.427,36.143
11.700,13,-32.599,-39.624,36.140
11.700,14,-40.307,-48.861,36.138
11.800,0,66.804,81.715,36.289
11.800,1,59.205,72.374,36.288
11.800,2,51.670,62.994,36.290
11.800,3,44.289,53.586,36.302
11.800,4,36.959,44.159,36.315
11.800,5,29.497,34.807,36.318
11.800,6,21.879,25.508,36.311
11.800,7,14.191,16.240,36.299
11.800,8,6.698,6.950,36.311
11.800,9,-0.983,-2.296,36.302
11.800,10,-8.693,-11.517,36.294
11.800,11,-16.403,-20.728,36.286
11.800,12,-24.115,-29.924,36.281
11.800,13,-31.817,-39.123,36.277
11.800,14,-39.535,-48.361,36.273
11.900,0,67.319,82.433,36.444
11.900,1,59.751,73.071,36.443
11.900,2,52.244,63.668,36.444
11.900,3,44.915,54.224,36.458
11.900,4,37.658,44.755,36.476
11.900,5,30.230,35.379,36.478
11.900,6,22.652,26.049,36.472
11.900,7,15.002,16.755,36.462
11.900,8,7.542,7.444,36.474
11.900,9,-0.150,-1.811,36.457
11.900,10,-7.866,-11.041,36.445
11.900,11,-15.577,-20.255,36.434
11.900,12,-23.291,-29.455,36.425
11.900,13,-30.994,-38.656,36.419
11.900,14,-38.721,-47.897,36.413
12.000,0,67.828,83.150,36.606
12.000,1,60.293,73.767,36.605
12.000,2,52.814,64.339,36.606
12.000,3,45.535,54.861,36.623
12.000,4,38.346,45.352,36.644
12.000,5,30.953,35.950,36.644
12.000,6,23.416,26.590,36.640
12.000,7,15.806,17.267,36.632
12.000,8,8.417,7.918,36.651
12.000,9,0.722,-1.353,36.627
12.000,10,-7.000,-10.593,36.607
12.000,11,-14.713,-19.811,36.591
12.000,12,-22.429,-29.018,36.578
12.000,13,-30.134,-38.223,36.568
12.000,14,-37.869,-47.466,36.559
12.100,0,68.333,83.865,36.777
12.100,1,60.831,74.462,36.775
12.100,2,53.382,65.009,36.776
12.100,3,46.149,55.497,36.794
12.100,4,39.023,45.950,36.819
12.100,5,31.665,36.522,36.818
12.100,6,24.170,27.131,36.815
12.100,7,16.601,17.779,36.810
12.100,8,9.280,8.392,36.835
12.100,9,1.629,-0.916,36.812
12.100,10,-6.097,-10.170,36.784
12.100,11,-13.813,-19.395,36.759
12.100,12,-21.531,-28.609,36.741
12.100,13,-29.239,-37.819,36.727
12.100,14,-36.982,-47.066,36.713
12.200,0,68.832,84.578,36.955
12.200,1,61.366,75.155,36.953
12.200,2,53.946,65.677,36.954
12.200,3,46.757,56.133,36.974
12.200,4,39.689,46.550,37.002
12.200,5,32.367,37.095,36.999
12.200,6,24.913,27.673,36.998
12.200,7,17.385,18.293,36.994
12.200,8,10.128,8.869,37.025
12.200,9,2.559,-0.493,37.013
12.200,10,-5.160,-9.769,36.976
12.200,11,-12.879,-19.003,36.942
12.200,12,-20.600,-28.225,36.915
12.200,13,-28.311,-37.441,36.895
12.200,14,-36.062,-46.694,36.876
12.300,0,69.328,85.288,37.141
12.300,1,61.897,75.847,37.139
12.300,2,54.506,66.344,37.140
12.300,3,47.357,56.769,37.161
12.300,4,40.343,47.151,37.191
12.300,5,33.056,37.671,37.188
12.300,6,25.643,28.219,37.188
12.300,7,18.157,18.809,37.187
12.300,8,10.959,9.350,37.222
12.300,9,3.469,-0.064,37.221
12.300,10,-4.199,-9.381,37.186
12.300,11,-11.913,-18.630,37.141
12.300,12,-19.638,-27.863,37.104
12.300,13,-27.352,-37.088,37.076
12.300,14,-35.112,-46.346,37.050
12.400,0,69.798,86.004,37.325
12.400,1,62.403,76.546,37.323
12.400,2,55.041,67.019,37.323
12.400,3,47.930,57.414,37.345
12.400,4,40.964,47.765,37.378
12.400,5,33.712,38.258,37.374
12.400,6,26.340,28.776,37.375
12.400,7,18.894,19.338,37.375
12.400,8,11.752,9.845,37.415
12.400,9,4.336,0.382,37.423
12.400,10,-3.280,-8.976,37.391
12.400,11,-10.947,-18.261,37.346
12.400,12,-18.663,-27.513,37.300
12.400,13,-26.368,-36.754,37.264
12.400,14,-34.132,-46.021,37.231
12.500,0,70.242,86.724,37.505
12.500,1,62.886,77.252,37.503
12.500,2,55.555,67.700,37.502
12.500,3,48.481,58.065,37.526
12.500,4,41.561,48.383,37.560
12.500,5,34.345,38.849,37.555
12.500,6,27.015,29.337,37.557
12.500,7,19.613,19.867,37.559
12.500,8,12.563,10.321,37.610
12.500,9,5.225,0.806,37.627
12.500,10,-2.331,-8.598,37.597
12.500,11,-9.954,-17.918,37.551
12.500,12,-17.663,-27.189,37.496
12.500,13,-25.361,-36.447,37.453
12.500,14,-33.128,-45.723,37.411
12.600,0,70.657,87.451,37.680
12.600,1,63.345,77.963,37.678
12.600,2,56.050,68.385,37.677
12.600,3,49.014,58.717,37.701
12.600,4,42.141,49.002,37.737
12.600,5,34.965,39.437,37.731
12.600,6,27.721,29.873,37.740
12.600,7,20.376,20.364,37.744
12.600,8,13.409,10.765,37.803
12.600,9,6.144,1.200,37.827
12.600,10,-1.357,-8.247,37.800
12.600,11,-8.940,-17.602,37.753
12.600,12,-16.642,-26.891,37.689
12.600,13,-24.334,-36.165,37.639
12.600,14,-32.105,-45.450,37.589
12.700,0,71.042,88.180,37.850
12.700,1,63.781,78.680,37.848
12.700,2,56.528,69.070,37.847
12.700,3,49.535,59.367,37.871
12.700,4,42.712,49.615,37.907
12.700,5,35.623,39.996,37.906
12.700,6,28.470,30.374,37.922
12.700,7,21.177,20.827,37.926
12.700,8,14.286,11.176,37.992
12.700,9,7.089,1.564,38.023
12.700,10,-0.362,-7.924,37.997
12.700,11,-7.909,-17.311,37.949
12.700,12,-15.605,-26.618,37.877
12.700,13,-23.291,-35.908,37.821
12.700,14,-31.066,-45.201,37.764
12.800,0,71.395,88.911,38.013
12.800,1,64.195,79.397,38.011
12.800,2,56.993,69.751,38.010
12.800,3,50.049,60.009,38.034
12.800,4,43.317,50.199,38.075
12.800,5,36.324,40.518,38.078
12.800,6,29.255,30.841,38.099
12.800,7,22.010,21.256,38.103
12.800,8,15.189,11.556,38.175
12.800,9,8.054,1.900,38.212
12.800,10,0.650,-7.628,38.189
12.800,11,-6.863,-17.045,38.140
12.800,12,-14.555,-26.370,38.061
12.800,13,-22.236,-35.675,37.999
12.800,14,-30.015,-44.977,37.935
12.900,0,71.714,89.639,38.169
12.900,1,64.587,80.111,38.167
12.900,2,57.446,70.423,38.166
12.900,3,50.558,60.636,38.190
12.900,4,43.965,50.746,38.237
12.900,5,37.062,41.004,38.244
12.900,6,30.072,31.274,38.270
12.900,7,22.870,21.654,38.274
12.900,8,16.115,11.906,38.352
12.900,9,9.037,2.207,38.395
12.900,10,1.676,-7.357,38.374
12.900,11,-5.806,-16.804,38.326
12.900,12,-13.494,-26.145,38.240
12.900,13,-21.170,-35.465,38.172
12.900,14,-28.895,-44.810,38.103
13.000,0,72.000,90.361,38.318
13.000,1,64.959,80.819,38.316
13.000,2,57.889,71.083,38.314
13.000,3,51.106,61.229,38.340
13.000,4,44.651,51.253,38.393
13.000,5,37.832,41.453,38.404
13.000,6,30.915,31.674,38.434
13.000,7,23.755,22.019,38.439
13.000,8,17.058,12.226,38.522
13.000,9,10.034,2.487,38.571
13.000,10,2.713,-7.111,38.553
13.000,11,-4.740,-16.586,38.505
13.000,12,-12.425,-25.944,38.413
13.000,13,-20.038,-35.312,38.341
13.000,14,-27.712,-44.697,38.266
13.100,0,72.252,91.074,38.459
13.100,1,65.310,81.515,38.456
13.100,2,58.326,71.725,38.455
13.100,3,51.695,61.779,38.483
13.100,4,45.370,51.723,38.541
13.100,5,38.630,41.868,38.556
13.100,6,31.779,32.042,38.592
13.100,7,24.659,22.354,38.598
13.100,8,18.017,12.517,38.686
13.100,9,11.042,2.741,38.740
13.100,10,3.759,-6.890,38.726
13.100,11,-3.669,-16.392,38.678
13.100,12,-11.290,-25.798,38.581
13.100,13,-18.846,-35.212,38.504
13.100,14,-26.473,-44.636,38.425
13.200,0,72.469,91.774,38.591
13.200,1,65.642,82.196,38.588
13.200,2,58.756,72.345,38.586
13.200,3,52.321,62.287,38.617
13.200,4,46.117,52.154,38.681
13.200,5,39.448,42.249,38.701
13.200,6,32.658,32.379,38.742
13.200,7,25.580,22.658,38.749
13.200,8,18.990,12.781,38.843
13.200,9,12.060,2.970,38.903
13.200,10,4.811,-6.693,38.892
13.200,11,-2.532,-16.253,38.844
13.200,12,-10.096,-25.705,38.743
13.200,13,-17.598,-35.164,38.662
13.200,14,-25.182,-44.625,38.579
13.300,0,72.652,92.459,38.714
13.300,1,65.956,82.858,38.710
13.300,2,59.183,72.938,38.708
13.300,3,52.978,62.751,38.742
13.300,4,46.887,52.548,38.813
13.300,5,40.283,42.598,38.839
13.300,6,33.546,32.687,38.884
13.300,7,26.515,22.934,38.894
13.300,8,19.972,13.018,38.993
13.300,9,13.085,3.172,39.059
13.300,10,5.928,-6.552,39.051
13.300,11,-1.337,-16.166,39.003
13.300,12,-8.847,-25.664,38.898
13.300,13,-16.300,-35.164,38.815
13.300,14,-23.844,-44.661,38.728
13.400,0,72.801,93.126,38.828
13.400,1,66.253,83.497,38.823
13.400,2,59.607,73.501,38.821
13.400,3,53.662,63.172,38.858
13.400,4,47.676,52.905,38.935
13.400,5,41.130,42.919,38.968
13.400,6,34.438,32.967,39.020
13.400,7,27.461,23.180,39.033
13.400,8,20.963,13.227,39.137
13.400,9,14.177,3.319,39.206
13.400,10,7.106,-6.463,39.202
13.400,11,-0.088,-16.131,39.156
13.400,12,-7.548,-25.671,39.048
13.400,13,-14.956,-35.212,38.962
13.400,14,-22.463,-44.743,38.871
13.500,0,72.918,93.774,38.933
13.500,1,66.534,84.111,38.927
13.500,2,60.068,74.011,38.923
13.500,3,54.369,63.551,38.964
13.500,4,48.483,53.226,39.049
13.500,5,41.984,43.213,39.090
13.500,6,35.322,33.224,39.148
13.500,7,28.413,23.399,39.165
13.500,8,21.962,13.409,39.274
13.500,9,15.330,3.412,39.346
13.500,10,8.338,-6.425,39.345
13.500,11,1.211,-16.144,39.301
13.500,12,-6.203,-25.725,39.191
13.500,13,-13.569,-35.306,39.103
13.500,14,-21.042,-44.869,39.010
13.600,0,73.003,94.404,39.028
13.600,1,66.800,84.700,39.021
13.600,2,60.564,74.467,39.012
13.600,3,55.098,63.890,39.060
13.600,4,49.305,53.513,39.155
13.600,5,42.837,43.491,39.204
13.600,6,36.193,33.458,39.270
13.600,7,29.369,23.591,39.291
13.600,8,23.028,13.536,39.402
13.600,9,16.539,3.454,39.478
13.600,10,9.621,-6.436,39.481
13.600,11,2.556,-16.204,39.439
13.600,12,-4.816,-25.825,39.327
13.600,13,-12.143,-35.444,39.238
13.600,14,-19.585,-45.039,39.143
13.700,0,73.060,95.017,39.114
13.700,1,67.053,85.263,39.105
13.700,2,61.093,74.872,39.089
13.700,3,55.846,64.192,39.148
13.700,4,50.139,53.769,39.252
13.700,5,43.685,43.756,39.311
13.700,6,37.049,33.671,39.385
13.700,7,30.326,23.757,39.410
13.700,8,24.158,13.610,39.523
13.700,9,17.801,3.447,39.602
13.700,10,10.952,-6.495,39.609
13.700,11,3.944,-16.309,39.570
13.700,12,-3.389,-25.969,39.457
13.700,13,-10.681,-35.626,39.368
13.700,14,-18.105,-45.250,39.270
13.800,0,73.088,95.611,39.190
13.800,1,67.295,85.799,39.180
13.800,2,61.652,75.229,39.155
13.800,3,56.611,64.457,39.225
13.800,4,50.986,53.995,39.341
13.800,5,44.529,44.012,39.412
13.800,6,37.887,33.863,39.494
13.800,7,31.346,23.869,39.521
13.800,8,25.352,13.629,39.635
13.800,9,19.113,3.393,39.718
13.800,10,12.326,-6.598,39.730
13.800,11,5.372,-16.459,39.694
13.800,12,-1.925,-26.156,39.581
13.800,13,-9.202,-35.847,39.490
13.800,14,-16.630,-45.496,39.388
13.900,0,73.091,96.188,39.257
13.900,1,67.527,86.309,39.246
13.900,2,62.240,75.540,39.209
13.900,3,57.394,64.688,39.294
13.900,4,51.841,54.195,39.422
13.900,5,45.366,44.261,39.505
13.900,6,38.705,34.035,39.597
13.900,7,32.395,23.930,39.624
13.900,8,26.579,13.595,39.739
13.900,9,20.470,3.293,39.827
13.900,10,13.743,-6.746,39.843
13.900,11,6.838,-16.651,39.811
13.900,12,-0.447,-26.383,39.697
13.900,13,-7.728,-36.103,39.603
13.900,14,-15.160,-45.775,39.498
14.000,0,73.072,96.749,39.316
14.000,1,67.749,86.793,39.303
14.000,2,62.854,75.807,39.252
14.000,3,58.193,64.886,39.354
14.000,4,52.706,54.370,39.495
14.000,5,46.196,44.505,39.592
14.000,6,39.504,34.187,39.693
14.000,7,33.454,23.941,39.719
14.000,8,27.817,13.510,39.835
14.000,9,21.871,3.150,39.927
14.000,10,15.199,-6.936,39.949
14.000,11,8.316,-16.882,39.919
14.000,12,1.026,-26.643,39.805
14.000,13,-6.260,-36.391,39.708
14.000,14,-13.697,-46.087,39.600
14.100,0,73.032,97.292,39.366
14.100,1,67.961,87.253,39.352
14.100,2,63.488,76.031,39.283
14.100,3,59.005,65.051,39.403
14.100,4,53.577,54.523,39.560
14.100,5,47.018,44.745,39.672
14.100,6,40.281,34.320,39.782
14.100,7,34.506,23.908,39.806
14.100,8,29.045,13.379,39.922
14.100,9,23.302,2.939,40.019
14.100,10,16.678,-7.165,40.047
14.100,11,9.789,-17.145,40.018
14.100,12,2.494,-26.935,39.903
14.100,13,-4.798,-36.710,39.804
14.100,14,-12.239,-46.428,39.694
14.200,0,72.975,97.819,39.407
14.200,1,68.163,87.690,39.392
14.200,2,64.129,76.220,39.302
14.200,3,59.830,65.185,39.442
14.200,4,54.454,54.656,39.616
14.200,5,47.833,44.983,39.745
14.200,6,41.037,34.432,39.865
14.200,7,35.539,23.832,39.885
14.200,8,30.252,13.204,40.001
14.200,9,24.756,2.658,40.102
14.200,10,18.152,-7.427,40.135
14.200,11,11.257,-17.441,40.108
14.200,12,3.957,-27.257,39.992
14.200,13,-3.341,-37.058,39.893
14.200,14,-10.787,-46.796,39.781
14.300,0,72.904,98.329,39.441
14.300,1,68.355,88.104,39.424
14.300,2,64.735,76.398,39.316
14.300,3,60.667,65.287,39.470
14.300,4,55.335,54.775,39.663
14.300,5,48.640,45.219,39.810
14.300,6,41.772,34.524,39.942
14.300,7,36.513,23.739,39.958
14.300,8,31.430,12.991,40.072
14.300,9,26.214,2.315,40.175
14.300,10,19.621,-7.720,40.212
14.300,11,12.719,-17.765,40.188
14.300,12,5.413,-27.607,40.073
14.300,13,-1.891,-37.432,39.973
14.300,14,-9.342,-47.190,39.860
14.400,0,72.821,98.824,39.467
14.400,1,68.535,88.497,39.449
14.400,2,65.305,76.570,39.325
14.400,3,61.514,65.360,39.485
14.400,4,56.220,54.883,39.700
14.400,5,49.440,45.454,39.868
14.400,6,42.485,34.595,40.012
14.400,7,37.436,23.628,40.026
14.400,8,32.577,12.738,40.134
14.400,9,27.661,1.922,40.237
14.400,10,21.085,-8.041,40.280
14.400,11,14.176,-18.116,40.259
14.400,12,6.863,-27.983,40.145
14.400,13,-0.447,-37.831,40.046
14.400,14,-7.903,-47.607,39.933
14.500,0,72.727,99.304,39.487
14.500,1,68.705,88.871,39.468
14.500,2,65.839,76.737,39.329
14.500,3,62.363,65.408,39.487
14.500,4,57.107,54.982,39.727
14.500,5,50.233,45.689,39.918
14.500,6,43.179,34.646,40.075
14.500,7,38.318,23.501,40.087
14.500,8,33.695,12.441,40.189
14.500,9,29.096,1.489,40.288
14.500,10,22.543,-8.388,40.338
14.500,11,15.627,-18.491,40.321
14.500,12,8.308,-28.382,40.210
14.500,13,0.992,-38.252,40.111
14.500,14,-6.471,-48.046,39.998
14.600,0,72.626,99.769,39.499
14.600,1,68.863,89.228,39.480
14.600,2,66.338,76.902,39.328
14.600,3,63.200,65.440,39.478
14.600,4,57.997,55.073,39.744
14.600,5,51.019,45.923,39.960
14.600,6,43.852,34.676,40.132
14.600,7,39.162,23.357,40.143
14.600,8,34.789,12.095,40.234
14.600,9,30.522,1.026,40.329
14.600,10,23.996,-8.758,40.387
14.600,11,17.073,-18.888,40.374
14.600,12,9.747,-28.802,40.266
14.600,13,2.424,-38.694,40.169
14.600,14,-5.044,-48.505,40.057
14.700,0,72.519,100.220,39.506
14.700,1,69.012,89.568,39.485
14.700,2,66.801,77.067,39.325
14.700,3,63.982,65.478,39.465
14.700,4,58.887,55.157,39.749
14.700,5,51.799,46.158,39.994
14.700,6,44.505,34.685,40.182
14.700,7,39.974,23.197,40.192
14.700,8,35.826,11.721,40.275
14.700,9,31.941,0.540,40.359
14.700,10,25.444,-9.149,40.426
14.700,11,18.513,-19.305,40.419
14.700,12,11.180,-29.241,40.315
14.700,13,3.851,-39.153,40.220
14.700,14,-3.622,-48.981,40.109
14.800,0,72.407,100.657,39.507
14.800,1,69.149,89.893,39.486
14.800,2,67.229,77.234,39.317
14.800,3,64.707,65.526,39.448
14.800,4,59.778,55.237,39.743
14.800,5,52.574,46.394,40.020
14.800,6,45.140,34.675,40.225
14.800,7,40.758,23.025,40.236
14.800,8,36.817,11.322,40.310
14.800,9,33.354,0.038,40.380
14.800,10,26.886,-9.558,40.457
14.800,11,19.948,-19.739,40.455
14.800,12,12.609,-29.696,40.356
14.800,13,5.273,-39.628,40.264
14.800,14,-2.206,-49.473,40.155
14.900,0,72.292,101.081,39.504
14.900,1,69.277,90.206,39.482
14.900,2,67.624,77.405,39.307
14.900,3,65.378,65.586,39.427
14.900,4,60.668,55.314,39.725
14.900,5,53.343,46.629,40.039
14.900,6,45.756,34.647,40.261
14.900,7,41.514,22.840,40.273
14.900,8,37.774,10.899,40.340
14.900,9,34.763,-0.476,40.392
14.900,10,28.325,-9.982,40.478
14.900,11,21.379,-20.187,40.484
14.900,12,14.033,-30.166,40.391
14.900,13,6.690,-40.118,40.302
14.900,14,-0.794,-49.978,40.195
15.000,0,72.176,101.494,39.496
15.000,1,69.395,90.507,39.474
15.000,2,67.986,77.581,39.295
15.000,3,65.996,65.660,39.405
15.000,4,61.553,55.392,39.695
15.000,5,54.108,46.865,40.049
15.000,6,46.355,34.603,40.291
15.000,7,42.246,22.644,40.305
15.000,8,38.704,10.453,40.364
15.000,9,36.146,-0.998,40.399
15.000,10,29.760,-10.418,40.492
15.000,11,22.807,-20.647,40.504
15.000,12,15.453,-30.648,40.418
15.000,13,8.104,-40.619,40.333
15.000,14,0.614,-50.494,40.229
15.100,0,72.059,101.895,39.484
15.100,1,69.504,90.799,39.461
15.100,2,68.317,77.765,39.280
15.100,3,66.562,65.750,39.380
15.100,4,62.423,55.474,39.654
15.100,5,54.869,47.101,40.052
15.100,6,46.936,34.544,40.314
15.100,7,42.955,22.439,40.330
15.100,8,39.612,9.988,40.383
15.100,9,37.505,-1.524,40.401
15.100,10,31.192,-10.864,40.497
15.100,11,24.232,-21.116,40.517
15.100,12,16.870,-31.139,40.438
15.100,13,9.514,-41.130,40.358
15.100,14,2.018,-51.021,40.258
