# ==========================================
# v3.1 轨迹 | line | dt=0.1
# 0,0,30 -> 500,500,30
# time(s),nodeId,x(m),y(m),z(m)
# ==========================================
24.300,8,146.214,162.438,30.000
24.300,9,152.934,154.359,30.000
24.300,10,158.402,145.845,30.000
24.300,11,170.948,129.201,30.000
24.300,12,183.387,125.536,30.000
24.300,13,193.109,121.158,30.000
24.300,14,202.805,115.903,30.000
24.400,0,72.981,223.671,30.000
24.400,1,82.308,216.120,30.000
24.400,2,91.634,208.568,30.000
24.400,3,100.961,201.018,30.000
24.400,4,110.287,193.467,30.000
24.400,5,119.614,185.917,30.000
24.400,6,128.940,178.366,30.000
24.400,7,138.219,170.809,30.000
24.400,8,146.672,163.116,30.000
24.400,9,153.273,155.018,30.000
24.400,10,158.612,146.497,30.000
24.400,11,171.405,129.386,30.000
24.400,12,183.915,125.864,30.000
24.400,13,193.633,121.600,30.000
24.400,14,203.340,116.436,30.000
24.500,0,73.541,224.366,30.000
24.500,1,82.867,216.815,30.000
24.500,2,92.193,209.263,30.000
24.500,3,101.520,201.712,30.000
24.500,4,110.846,194.162,30.000
24.500,5,120.173,186.611,30.000
24.500,6,129.498,179.060,30.000
24.500,7,138.764,171.501,30.000
24.500,8,147.122,163.792,30.000
24.500,9,153.604,155.674,30.000
24.500,10,158.811,147.142,30.000
24.500,11,171.856,129.560,30.000
24.500,12,184.438,126.178,30.000
24.500,13,194.161,122.040,30.000
24.500,14,203.871,116.958,30.000
24.600,0,74.099,225.060,30.000
24.600,1,83.425,217.508,30.000
24.600,2,92.750,209.955,30.000
24.600,3,102.076,202.404,30.000
24.600,4,111.403,194.854,30.000
24.600,5,120.729,187.303,30.000
24.600,6,130.054,179.751,30.000
24.600,7,139.304,172.190,30.000
24.600,8,147.563,164.464,30.000
24.600,9,153.943,156.338,30.000
24.600,10,158.998,147.782,30.000
24.600,11,172.301,129.724,30.000
24.600,12,184.954,126.479,30.000
24.600,13,194.691,122.476,30.000
24.600,14,204.397,117.468,30.000
24.700,0,74.654,225.751,30.000
24.700,1,83.979,218.199,30.000
24.700,2,93.304,210.645,30.000
24.700,3,102.630,203.094,30.000
24.700,4,111.956,195.543,30.000
24.700,5,121.283,187.992,30.000
24.700,6,130.607,180.440,30.000
24.700,7,139.837,172.875,30.000
24.700,8,147.995,165.132,30.000
24.700,9,154.284,157.008,30.000
24.700,10,159.175,148.417,30.000
24.700,11,172.738,129.876,30.000
24.700,12,185.465,126.766,30.000
24.700,13,195.221,122.904,30.000
24.700,14,204.919,117.967,30.000
24.800,0,75.206,226.439,30.000
24.800,1,84.531,218.887,30.000
24.800,2,93.855,211.333,30.000
24.800,3,103.181,203.781,30.000
24.800,4,112.507,196.229,30.000
24.800,5,121.833,188.678,30.000
24.800,6,131.156,181.126,30.000
24.800,7,140.364,173.557,30.000
24.800,8,148.419,165.795,30.000
24.800,9,154.624,157.683,30.000
24.800,10,159.341,149.045,30.000
24.800,11,173.168,130.018,30.000
24.800,12,185.969,127.041,30.000
24.800,13,195.750,123.322,30.000
24.800,14,205.436,118.454,30.000
24.900,0,75.759,227.122,30.000
24.900,1,85.083,219.569,30.000
24.900,2,94.406,212.015,30.000
24.900,3,103.730,204.463,30.000
24.900,4,113.055,196.911,30.000
24.900,5,122.380,189.359,30.000
24.900,6,131.702,181.807,30.000
24.900,7,140.883,174.234,30.000
24.900,8,148.833,166.455,30.000
24.900,9,154.960,158.363,30.000
24.900,10,159.497,149.670,30.000
24.900,11,173.590,130.150,30.000
24.900,12,186.463,127.302,30.000
24.900,13,196.272,123.729,30.000
24.900,14,205.943,118.931,30.000
25.000,0,76.315,227.795,30.000
25.000,1,85.636,220.242,30.000
25.000,2,94.957,212.689,30.000
25.000,3,104.280,205.137,30.000
25.000,4,113.603,197.586,30.000
25.000,5,122.926,190.035,30.000
25.000,6,132.244,182.483,30.000
25.000,7,141.394,174.907,30.000
25.000,8,149.237,167.110,30.000
25.000,9,155.290,159.046,30.000
25.000,10,159.644,150.292,30.000
25.000,11,174.006,130.271,30.000
25.000,12,186.946,127.552,30.000
25.000,13,196.783,124.124,30.000
25.000,14,206.438,119.400,30.000
25.100,0,76.876,228.456,30.000
25.100,1,86.194,220.905,30.000
25.100,2,95.511,213.353,30.000
25.100,3,104.831,205.803,30.000
25.100,4,114.150,198.254,30.000
25.100,5,123.469,190.704,30.000
25.100,6,132.783,183.154,30.000
25.100,7,141.896,175.574,30.000
25.100,8,149.631,167.760,30.000
25.100,9,155.611,159.733,30.000
25.100,10,159.782,150.913,30.000
25.100,11,174.416,130.382,30.000
25.100,12,187.415,127.789,30.000
25.100,13,197.280,124.505,30.000
25.100,14,206.918,119.860,30.000
25.200,0,77.455,229.095,30.000
25.200,1,86.767,221.548,30.000
25.200,2,96.077,214.000,30.000
25.200,3,105.389,206.454,30.000
25.200,4,114.701,198.909,30.000
25.200,5,124.014,191.363,30.000
25.200,6,133.319,183.817,30.000
25.200,7,142.390,176.235,30.000
25.200,8,150.013,168.406,30.000
25.200,9,155.923,160.426,30.000
25.200,10,159.911,151.535,30.000
25.200,11,174.817,130.485,30.000
25.200,12,187.866,128.013,30.000
25.200,13,197.753,124.871,30.000
25.200,14,207.365,120.327,30.000
25.300,0,78.093,229.688,30.000
25.300,1,87.398,222.146,30.000
25.300,2,96.660,214.623,30.000
25.300,3,105.960,207.085,30.000
25.300,4,115.261,199.547,30.000
25.300,5,124.562,192.009,30.000
25.300,6,133.854,184.470,30.000
25.300,7,142.873,176.890,30.000
25.300,8,150.383,169.050,30.000
25.300,9,156.224,161.129,30.000
25.300,10,160.032,152.161,30.000
25.300,11,175.205,130.579,30.000
25.300,12,188.295,128.226,30.000
25.300,13,198.196,125.221,30.000
25.300,14,207.773,120.793,30.000
25.400,0,78.783,230.233,30.000
25.400,1,88.083,222.697,30.000
25.400,2,97.300,215.199,30.000
25.400,3,106.549,207.691,30.000
25.400,4,115.832,200.165,30.000
25.400,5,125.115,192.639,30.000
25.400,6,134.388,185.111,30.000
25.400,7,143.347,177.536,30.000
25.400,8,150.741,169.690,30.000
25.400,9,156.513,161.845,30.000
25.400,10,160.145,152.795,30.000
25.400,11,175.579,130.665,30.000
25.400,12,188.699,128.426,30.000
25.400,13,198.607,125.554,30.000
25.400,14,208.141,121.251,30.000
25.500,0,79.519,230.732,30.000
25.500,1,88.815,223.203,30.000
25.500,2,97.991,215.728,30.000
25.500,3,107.192,208.248,30.000
25.500,4,116.415,200.759,30.000
25.500,5,125.674,193.250,30.000
25.500,6,134.921,185.740,30.000
25.500,7,143.809,178.175,30.000
25.500,8,151.085,170.328,30.000
25.500,9,156.779,162.555,30.000
25.500,10,160.250,153.437,30.000
25.500,11,175.934,130.744,30.000
25.500,12,189.075,128.613,30.000
25.500,13,198.984,125.869,30.000
25.500,14,208.468,121.696,30.000
25.600,0,80.298,231.187,30.000
25.600,1,89.590,223.663,30.000
25.600,2,98.728,216.210,30.000
25.600,3,107.885,208.758,30.000
25.600,4,117.014,201.327,30.000
25.600,5,126.240,193.841,30.000
25.600,6,135.454,186.354,30.000
25.600,7,144.260,178.804,30.000
25.600,8,151.417,170.963,30.000
25.600,9,157.023,163.261,30.000
25.600,10,160.347,154.090,30.000
25.600,11,176.270,130.815,30.000
25.600,12,189.420,128.787,30.000
25.600,13,199.325,126.167,30.000
25.600,14,208.755,122.127,30.000
25.700,0,81.114,231.598,30.000
25.700,1,90.403,224.080,30.000
25.700,2,99.506,216.648,30.000
25.700,3,108.623,209.221,30.000
25.700,4,117.663,201.845,30.000
25.700,5,126.814,194.411,30.000
25.700,6,135.985,186.952,30.000
25.700,7,144.699,179.423,30.000
25.700,8,151.732,171.597,30.000
25.700,9,157.249,163.963,30.000
25.700,10,160.438,154.755,30.000
25.700,11,176.583,130.878,30.000
25.700,12,189.730,128.947,30.000
25.700,13,199.631,126.448,30.000
25.700,14,209.002,122.541,30.000
25.800,0,81.965,231.967,30.000
25.800,1,91.251,224.454,30.000
25.800,2,100.321,217.042,30.000
25.800,3,109.400,209.639,30.000
25.800,4,118.359,202.314,30.000
25.800,5,127.395,194.956,30.000
25.800,6,136.514,187.534,30.000
25.800,7,145.125,180.032,30.000
25.800,8,152.033,172.230,30.000
25.800,9,157.456,164.662,30.000
25.800,10,160.521,155.434,30.000
25.800,11,176.871,130.935,30.000
25.800,12,190.003,129.094,30.000
25.800,13,199.900,126.711,30.000
25.800,14,209.209,122.937,30.000
25.900,0,82.847,232.296,30.000
25.900,1,92.130,224.788,30.000
25.900,2,101.169,217.393,30.000
25.900,3,110.213,210.013,30.000
25.900,4,119.095,202.734,30.000
25.900,5,127.984,195.477,30.000
25.900,6,137.041,188.097,30.000
25.900,7,145.539,180.629,30.000
25.900,8,152.320,172.862,30.000
25.900,9,157.646,165.358,30.000
25.900,10,160.599,156.128,30.000
25.900,11,177.133,130.983,30.000
25.900,12,190.239,129.227,30.000
25.900,13,200.133,126.957,30.000
25.900,14,209.377,123.316,30.000
26.000,0,83.757,232.587,30.000
26.000,1,93.036,225.083,30.000
26.000,2,102.047,217.704,30.000
26.000,3,111.057,210.343,30.000
26.000,4,119.867,203.108,30.000
26.000,5,128.580,195.972,30.000
26.000,6,137.566,188.642,30.000
26.000,7,145.940,181.214,30.000
26.000,8,152.592,173.492,30.000
26.000,9,157.822,166.048,30.000
26.000,10,160.670,156.837,30.000
26.000,11,177.372,131.024,30.000
26.000,12,190.435,129.346,30.000
26.000,13,200.326,127.184,30.000
26.000,14,209.508,123.675,30.000
26.100,0,84.691,232.840,30.000
26.100,1,93.968,225.340,30.000
26.100,2,102.951,217.975,30.000
26.100,3,111.930,210.632,30.000
26.100,4,120.672,203.435,30.000
26.100,5,129.181,196.441,30.000
26.100,6,138.086,189.167,30.000
26.100,7,146.329,181.785,30.000
26.100,8,152.851,174.118,30.000
26.100,9,157.986,166.733,30.000
26.100,10,160.737,157.562,30.000
26.100,11,177.590,131.058,30.000
26.100,12,190.591,129.452,30.000
26.100,13,200.478,127.394,30.000
26.100,14,209.601,124.017,30.000
26.200,0,85.648,233.059,30.000
26.200,1,94.921,225.561,30.000
26.200,2,103.878,218.209,30.000
26.200,3,112.826,210.880,30.000
26.200,4,121.504,203.718,30.000
26.200,5,129.820,196.857,30.000
26.200,6,138.602,189.672,30.000
26.200,7,146.705,182.343,30.000
26.200,8,153.096,174.742,30.000
26.200,9,158.135,167.415,30.000
26.200,10,160.798,158.304,30.000
26.200,11,177.785,131.086,30.000
26.200,12,190.706,129.543,30.000
26.200,13,200.588,127.586,30.000
26.200,14,209.659,124.340,30.000
26.300,0,86.625,233.243,30.000
26.300,1,95.894,225.746,30.000
26.300,2,104.826,218.405,30.000
26.300,3,113.744,211.089,30.000
26.300,4,122.361,203.958,30.000
26.300,5,130.489,197.222,30.000
26.300,6,139.112,190.157,30.000
26.300,7,147.067,182.887,30.000
26.300,8,153.328,175.360,30.000
26.300,9,158.272,168.094,30.000
26.300,10,160.855,159.061,30.000
26.300,11,177.959,131.107,30.000
26.300,12,190.781,129.622,30.000
26.300,13,200.656,127.760,30.000
26.300,14,209.682,124.645,30.000
26.400,0,87.620,233.394,30.000
26.400,1,96.884,225.898,30.000
26.400,2,105.792,218.566,30.000
26.400,3,114.680,211.260,30.000
26.400,4,123.238,204.154,30.000
26.400,5,131.186,197.539,30.000
26.400,6,139.614,190.621,30.000
26.400,7,147.417,183.416,30.000
26.400,8,153.548,175.974,30.000
26.400,9,158.398,168.771,30.000
26.400,10,160.908,159.835,30.000
26.400,11,178.113,131.121,30.000
26.400,12,190.815,129.687,30.000
26.400,13,200.678,127.918,30.000
26.400,14,209.669,124.930,30.000
26.500,0,88.630,233.515,30.000
26.500,1,97.889,226.017,30.000
26.500,2,106.773,218.692,30.000
26.500,3,115.632,211.393,30.000
26.500,4,124.131,204.309,30.000
26.500,5,131.904,197.808,30.000
26.500,6,140.109,191.065,30.000
26.500,7,147.754,183.931,30.000
26.500,8,153.756,176.581,30.000
26.500,9,158.513,169.443,30.000
26.500,10,160.959,160.624,30.000
26.500,11,178.246,131.130,30.000
26.500,12,190.804,129.773,30.000
26.500,13,200.655,128.059,30.000
26.500,14,209.621,125.195,30.000
26.600,0,89.655,233.606,30.000
26.600,1,98.907,226.105,30.000
26.600,2,107.767,218.785,30.000
26.600,3,116.596,211.489,30.000
26.600,4,125.039,204.422,30.000
26.600,5,132.638,198.033,30.000
26.600,6,140.595,191.489,30.000
26.600,7,148.076,184.432,30.000
26.600,8,153.953,177.182,30.000
26.600,9,158.617,170.111,30.000
26.600,10,161.006,161.428,30.000
26.600,11,178.359,131.134,30.000
26.600,12,190.749,129.877,30.000
26.600,13,200.586,128.184,30.000
26.600,14,209.537,125.441,30.000
26.700,0,90.692,233.668,30.000
26.700,1,99.936,226.162,30.000
26.700,2,108.772,218.845,30.000
26.700,3,117.571,211.550,30.000
26.700,4,125.956,204.494,30.000
26.700,5,133.382,198.215,30.000
26.700,6,141.071,191.892,30.000
26.700,7,148.384,184.920,30.000
26.700,8,154.140,177.773,30.000
26.700,9,158.712,170.774,30.000
26.700,10,161.051,162.247,30.000
26.700,11,178.454,131.133,30.000
26.700,12,190.658,129.955,30.000
26.700,13,200.473,128.294,30.000
26.700,14,209.417,125.668,30.000
26.800,0,91.740,233.702,30.000
26.800,1,100.974,226.190,30.000
26.800,2,109.787,218.873,30.000
26.800,3,118.554,211.576,30.000
26.800,4,126.880,204.527,30.000
26.800,5,134.131,198.359,30.000
26.800,6,141.538,192.272,30.000
26.800,7,148.677,185.393,30.000
26.800,8,154.317,178.354,30.000
26.800,9,158.797,171.433,30.000
26.800,10,161.094,163.077,30.000
26.800,11,178.529,131.161,30.000
26.800,12,190.532,130.011,30.000
26.800,13,200.315,128.387,30.000
26.800,14,209.261,125.876,30.000
26.900,0,92.797,233.709,30.000
26.900,1,102.019,226.189,30.000
26.900,2,110.808,218.870,30.000
26.900,3,119.543,211.568,30.000
26.900,4,127.803,204.523,30.000
26.900,5,134.849,198.498,30.000
26.900,6,141.996,192.631,30.000
26.900,7,148.958,185.853,30.000
26.900,8,154.485,178.924,30.000
26.900,9,158.874,172.085,30.000
26.900,10,161.136,163.919,30.000
26.900,11,178.586,131.217,30.000
26.900,12,190.370,130.047,30.000
26.900,13,200.114,128.466,30.000
26.900,14,209.068,126.066,30.000
27.000,0,93.861,233.691,30.000
27.000,1,103.071,226.160,30.000
27.000,2,111.835,218.837,30.000
27.000,3,120.535,211.526,30.000
27.000,4,128.722,204.484,30.000
27.000,5,135.538,198.633,30.000
27.000,6,142.444,192.967,30.000
27.000,7,149.225,186.299,30.000
27.000,8,154.644,179.482,30.000
27.000,9,158.942,172.731,30.000
27.000,10,161.177,164.771,30.000
27.000,11,178.627,131.297,30.000
27.000,12,190.172,130.065,30.000
27.000,13,199.869,128.530,30.000
27.000,14,208.840,126.239,30.000
27.100,0,94.932,233.647,30.000
27.100,1,104.127,226.104,30.000
27.100,2,112.865,218.775,30.000
27.100,3,121.529,211.451,30.000
27.100,4,129.628,204.415,30.000
27.100,5,136.200,198.762,30.000
27.100,6,142.879,193.285,30.000
27.100,7,149.482,186.727,30.000
27.100,8,154.794,180.029,30.000
27.100,9,159.003,173.371,30.000
27.100,10,161.217,165.632,30.000
27.100,11,178.652,131.401,30.000
27.100,12,189.939,130.069,30.000
27.100,13,199.583,128.580,30.000
27.100,14,208.575,126.394,30.000
27.200,0,96.008,233.579,30.000
27.200,1,105.187,226.021,30.000
27.200,2,113.898,218.684,30.000
27.200,3,122.523,211.343,30.000
27.200,4,130.517,204.320,30.000
27.200,5,136.834,198.886,30.000
27.200,6,143.301,193.583,30.000
27.200,7,149.728,187.139,30.000
27.200,8,154.934,180.564,30.000
27.200,9,159.056,174.003,30.000
27.200,10,161.256,166.502,30.000
27.200,11,178.664,131.471,30.000
27.200,12,189.672,130.058,30.000
27.200,13,199.256,128.617,30.000
27.200,14,208.276,126.533,30.000
27.300,0,97.088,233.488,30.000
27.300,1,106.248,225.913,30.000
27.300,2,114.932,218.565,30.000
27.300,3,123.515,211.203,30.000
27.300,4,131.384,204.204,30.000
27.300,5,137.443,199.003,30.000
27.300,6,143.710,193.864,30.000
27.300,7,149.964,187.535,30.000
27.300,8,155.066,181.086,30.000
27.300,9,159.103,174.628,30.000
27.300,10,161.295,167.379,30.000
27.300,11,178.660,131.563,30.000
27.300,12,189.371,130.036,30.000
27.300,13,198.889,128.641,30.000
27.300,14,207.938,126.657,30.000
27.400,0,98.170,233.373,30.000
27.400,1,107.311,225.780,30.000
27.400,2,115.965,218.419,30.000
27.400,3,124.502,211.032,30.000
27.400,4,132.224,204.070,30.000
27.400,5,138.026,199.115,30.000
27.400,6,144.104,194.127,30.000
27.400,7,150.190,187.915,30.000
27.400,8,155.190,181.596,30.000
27.400,9,159.142,175.243,30.000
27.400,10,161.334,168.262,30.000
27.400,11,178.644,131.675,30.000
27.400,12,189.037,130.003,30.000
27.400,13,198.483,128.653,30.000
27.400,14,207.564,126.766,30.000
27.500,0,99.255,233.236,30.000
27.500,1,108.373,225.623,30.000
27.500,2,116.997,218.245,30.000
27.500,3,125.482,210.831,30.000
27.500,4,133.037,203.922,30.000
27.500,5,138.586,199.221,30.000
27.500,6,144.485,194.373,30.000
27.500,7,150.406,188.279,30.000
27.500,8,155.306,182.093,30.000
27.500,9,159.176,175.850,30.000
27.500,10,161.373,169.150,30.000
27.500,11,178.612,131.748,30.000
27.500,12,188.668,129.962,30.000
27.500,13,198.039,128.655,30.000
27.500,14,207.153,126.861,30.000
27.600,0,100.340,233.077,30.000
27.600,1,109.434,225.441,30.000
27.600,2,118.025,218.044,30.000
27.600,3,126.451,210.599,30.000
27.600,4,133.798,203.791,30.000
27.600,5,139.122,199.321,30.000
27.600,6,144.852,194.603,30.000
27.600,7,150.612,188.628,30.000
27.600,8,155.414,182.576,30.000
27.600,9,159.204,176.447,30.000
27.600,10,161.412,170.040,30.000
27.600,11,178.566,131.839,30.000
27.600,12,188.265,129.914,30.000
27.600,13,197.560,128.646,30.000
27.600,14,206.707,126.943,30.000
27.700,0,101.425,232.897,30.000
27.700,1,110.493,225.236,30.000
27.700,2,119.049,217.817,30.000
27.700,3,127.409,210.338,30.000
27.700,4,134.513,203.677,30.000
27.700,5,139.636,199.416,30.000
27.700,6,145.206,194.817,30.000
27.700,7,150.808,188.962,30.000
27.700,8,155.514,183.047,30.000
27.700,9,159.226,177.034,30.000
27.700,10,161.452,170.931,30.000
27.700,11,178.504,131.895,30.000
27.700,12,187.828,129.861,30.000
27.700,13,197.045,128.628,30.000
27.700,14,206.227,127.011,30.000
27.800,0,102.510,232.697,30.000
27.800,1,111.548,225.008,30.000
27.800,2,120.068,217.565,30.000
27.800,3,128.351,210.047,30.000
27.800,4,135.184,203.579,30.000
27.800,5,140.128,199.505,30.000
27.800,6,145.547,195.017,30.000
27.800,7,150.996,189.282,30.000
27.800,8,155.607,183.504,30.000
27.800,9,159.244,177.611,30.000
27.800,10,161.492,171.821,30.000
27.800,11,178.426,131.969,30.000
27.800,12,187.359,129.807,30.000
27.800,13,196.498,128.602,30.000
27.800,14,205.714,127.067,30.000
27.900,0,103.592,232.476,30.000
27.900,1,112.600,224.758,30.000
27.900,2,121.080,217.287,30.000
27.900,3,129.270,209.735,30.000
27.900,4,135.814,203.495,30.000
27.900,5,140.601,199.587,30.000
27.900,6,145.874,195.204,30.000
27.900,7,151.174,189.588,30.000
27.900,8,155.694,183.948,30.000
27.900,9,159.256,178.176,30.000
27.900,10,161.534,172.707,30.000
27.900,11,178.327,132.012,30.000
27.900,12,186.888,129.760,30.000
27.900,13,195.919,128.568,30.000
27.900,14,205.169,127.112,30.000
28.000,0,104.673,232.235,30.000
28.000,1,113.647,224.485,30.000
28.000,2,122.085,216.983,30.000
28.000,3,130.161,209.408,30.000
28.000,4,136.407,203.426,30.000
28.000,5,141.056,199.664,30.000
28.000,6,146.188,195.377,30.000
28.000,7,151.345,189.881,30.000
28.000,8,155.774,184.379,30.000
28.000,9,159.263,178.732,30.000
28.000,10,161.577,173.586,30.000
28.000,11,178.206,132.032,30.000
28.000,12,186.415,129.721,30.000
28.000,13,195.312,128.527,30.000
28.000,14,204.593,127.146,30.000
28.100,0,105.750,231.976,30.000
28.100,1,114.689,224.191,30.000
28.100,2,123.082,216.655,30.000
28.100,3,131.022,209.072,30.000
28.100,4,136.965,203.372,30.000
28.100,5,141.493,199.735,30.000
28.100,6,146.489,195.539,30.000
28.100,7,151.507,190.162,30.000
28.100,8,155.848,184.796,30.000
28.100,9,159.265,179.278,30.000
28.100,10,161.620,174.455,30.000
28.100,11,178.064,132.035,30.000
28.100,12,185.940,129.691,30.000
28.100,13,194.678,128.482,30.000
28.100,14,203.986,127.169,30.000
28.200,0,106.824,231.697,30.000
28.200,1,115.725,223.875,30.000
28.200,2,124.069,216.303,30.000
28.200,3,131.850,208.731,30.000
28.200,4,137.489,203.330,30.000
28.200,5,141.914,199.800,30.000
28.200,6,146.779,195.689,30.000
28.200,7,151.661,190.430,30.000
28.200,8,155.916,185.201,30.000
28.200,9,159.262,179.814,30.000
28.200,10,161.662,175.308,30.000
28.200,11,177.901,132.025,30.000
28.200,12,185.465,129.668,30.000
28.200,13,194.018,128.433,30.000
28.200,14,203.351,127.183,30.000
28.300,0,107.894,231.400,30.000
28.300,1,116.754,223.539,30.000
28.300,2,125.046,215.928,30.000
28.300,3,132.644,208.391,30.000
28.300,4,137.984,203.300,30.000
28.300,5,142.319,199.860,30.000
28.300,6,147.057,195.829,30.000
28.300,7,151.808,190.688,30.000
28.300,8,155.978,185.592,30.000
28.300,9,159.254,180.342,30.000
28.300,10,161.693,176.125,30.000
28.300,11,177.716,132.006,30.000
28.300,12,184.990,129.653,30.000
28.300,13,193.333,128.383,30.000
28.300,14,202.688,127.189,30.000
28.400,0,108.959,231.084,30.000
28.400,1,117.776,223.183,30.000
28.400,2,126.010,215.529,30.000
28.400,3,133.382,208.084,30.000
28.400,4,138.452,203.282,30.000
28.400,5,142.710,199.914,30.000
28.400,6,147.325,195.958,30.000
28.400,7,151.947,190.934,30.000
28.400,8,156.035,185.971,30.000
28.400,9,159.239,180.859,30.000
28.400,10,161.714,176.904,30.000
28.400,11,177.510,131.981,30.000
28.400,12,184.516,129.646,30.000
28.400,13,192.625,128.333,30.000
28.400,14,201.998,127.186,30.000
28.500,0,110.019,230.752,30.000
28.500,1,118.791,222.806,30.000
28.500,2,126.960,215.109,30.000
28.500,3,134.070,207.807,30.000
28.500,4,138.894,203.273,30.000
28.500,5,143.087,199.965,30.000
28.500,6,147.583,196.078,30.000
28.500,7,152.080,191.171,30.000
28.500,8,156.086,186.338,30.000
28.500,9,159.220,181.367,30.000
28.500,10,161.726,177.643,30.000
28.500,11,177.285,131.954,30.000
28.500,12,184.042,129.647,30.000
28.500,13,191.895,128.284,30.000
28.500,14,201.282,127.176,30.000
28.600,0,111.074,230.401,30.000
28.600,1,119.798,222.409,30.000
28.600,2,127.895,214.666,30.000
28.600,3,134.713,207.558,30.000
28.600,4,139.314,203.272,30.000
28.600,5,143.449,200.012,30.000
28.600,6,147.832,196.187,30.000
28.600,7,152.206,191.397,30.000
28.600,8,156.132,186.694,30.000
28.600,9,159.194,181.865,30.000
28.600,10,161.729,178.343,30.000
28.600,11,177.040,131.928,30.000
28.600,12,183.569,129.655,30.000
28.600,13,191.146,128.238,30.000
28.600,14,200.543,127.159,30.000
28.700,0,112.123,230.034,30.000
28.700,1,120.797,221.994,30.000
28.700,2,128.814,214.203,30.000
28.700,3,135.315,207.336,30.000
28.700,4,139.715,203.279,30.000
28.700,5,143.796,200.057,30.000
28.700,6,148.073,196.289,30.000
28.700,7,152.326,191.615,30.000
28.700,8,156.172,187.041,30.000
28.700,9,159.165,182.352,30.000
28.700,10,161.724,179.004,30.000
28.700,11,176.776,131.903,30.000
28.700,12,183.099,129.671,30.000
28.700,13,190.382,128.198,30.000
28.700,14,199.779,127.137,30.000
28.800,0,113.165,229.649,30.000
28.800,1,121.787,221.559,30.000
28.800,2,129.712,213.724,30.000
28.800,3,135.878,207.142,30.000
28.800,4,140.097,203.291,30.000
28.800,5,144.130,200.100,30.000
28.800,6,148.305,196.383,30.000
28.800,7,152.439,191.825,30.000
28.800,8,156.207,187.377,30.000
28.800,9,159.130,182.826,30.000
28.800,10,161.713,179.626,30.000
28.800,11,176.493,131.882,30.000
28.800,12,182.630,129.695,30.000
28.800,13,189.605,128.164,30.000
28.800,14,198.993,127.110,30.000
28.900,0,114.199,229.247,30.000
28.900,1,122.767,221.105,30.000
28.900,2,130.584,213.236,30.000
28.900,3,136.404,206.974,30.000
28.900,4,140.463,203.309,30.000
28.900,5,144.451,200.142,30.000
28.900,6,148.528,196.470,30.000
28.900,7,152.546,192.029,30.000
28.900,8,156.236,187.705,30.000
28.900,9,159.092,183.288,30.000
28.900,10,161.695,180.209,30.000
28.900,11,176.193,131.867,30.000
28.900,12,182.163,129.726,30.000
28.900,13,188.818,128.139,30.000
28.900,14,198.185,127.082,30.000
29.000,0,115.226,228.829,30.000
29.000,1,123.738,220.633,30.000
29.000,2,131.425,212.749,30.000
29.000,3,136.896,206.830,30.000
29.000,4,140.815,203.331,30.000
29.000,5,144.759,200.183,30.000
29.000,6,148.742,196.553,30.000
29.000,7,152.647,192.226,30.000
29.000,8,156.260,188.024,30.000
29.000,9,159.050,183.738,30.000
29.000,10,161.673,180.753,30.000
29.000,11,175.877,131.860,30.000
29.000,12,181.699,129.764,30.000
29.000,13,188.023,128.121,30.000
29.000,14,197.357,127.053,30.000
29.100,0,116.244,228.393,30.000
29.100,1,124.699,220.143,30.000
29.100,2,132.232,212.270,30.000
29.100,3,137.357,206.711,30.000
29.100,4,141.154,203.358,30.000
29.100,5,145.055,200.224,30.000
29.100,6,148.948,196.633,30.000
29.100,7,152.743,192.416,30.000
29.100,8,156.280,188.336,30.000
29.100,9,159.004,184.174,30.000
29.100,10,161.647,181.257,30.000
29.100,11,175.545,131.861,30.000
29.100,12,181.238,129.809,30.000
29.100,13,187.222,128.114,30.000
29.100,14,196.510,127.024,30.000
29.200,0,117.254,227.941,30.000
29.200,1,125.649,219.635,30.000
29.200,2,132.979,211.832,30.000
29.200,3,137.790,206.614,30.000
29.200,4,141.481,203.388,30.000
29.200,5,145.339,200.266,30.000
29.200,6,149.145,196.709,30.000
29.200,7,152.835,192.600,30.000
29.200,8,156.295,188.639,30.000
29.200,9,158.955,184.597,30.000
29.200,10,161.618,181.724,30.000
29.200,11,175.197,131.872,30.000
29.200,12,180.780,129.861,30.000
29.200,13,186.419,128.116,30.000
29.200,14,195.647,126.998,30.000
29.300,0,118.256,227.474,30.000
29.300,1,126.586,219.111,30.000
29.300,2,133.672,211.436,30.000
29.300,3,138.196,206.539,30.000
29.300,4,141.797,203.422,30.000
29.300,5,145.615,200.306,30.000
29.300,6,149.334,196.784,30.000
29.300,7,152.923,192.778,30.000
29.300,8,156.308,188.935,30.000
29.300,9,158.903,185.005,30.000
29.300,10,161.585,182.156,30.000
29.300,11,174.833,131.894,30.000
29.300,12,180.323,129.921,30.000
29.300,13,185.615,128.129,30.000
29.300,14,194.768,126.975,30.000
29.400,0,119.249,226.990,30.000
29.400,1,127.510,218.571,30.000
29.400,2,134.316,211.079,30.000
29.400,3,138.579,206.483,30.000
29.400,4,142.104,203.459,30.000
29.400,5,145.881,200.346,30.000
29.400,6,149.515,196.857,30.000
29.400,7,153.007,192.951,30.000
29.400,8,156.317,189.223,30.000
29.400,9,158.850,185.398,30.000
29.400,10,161.549,182.553,30.000
29.400,11,174.455,131.929,30.000
29.400,12,179.867,129.988,30.000
29.400,13,184.813,128.152,30.000
29.400,14,193.876,126.957,30.000
29.500,0,120.232,226.490,30.000
