# ==========================================
# v3.1 轨迹 | v_formation | dt=0.1
# 214,48,30 -> 448,569,30
# time(s),nodeId,x(m),y(m),z(m)
# ==========================================
17.500,1,267.252,178.613,32.499
17.500,2,276.628,173.624,32.498
17.500,3,262.890,177.278,32.498
17.500,4,278.493,168.577,32.502
17.500,5,249.429,149.965,32.492
17.500,6,282.170,163.720,32.502
17.500,7,234.559,141.667,32.493
17.500,8,288.914,152.132,32.499
17.500,9,220.799,137.756,32.496
17.500,10,297.270,138.184,32.498
17.500,11,186.589,130.712,32.495
17.500,12,300.253,122.657,32.493
17.500,13,178.559,129.987,32.489
17.500,14,306.447,107.200,32.491
17.600,0,273.591,179.528,32.499
17.600,1,267.491,178.879,32.499
17.600,2,276.668,174.108,32.498
17.600,3,263.204,178.068,32.499
17.600,4,278.569,169.040,32.502
17.600,5,250.521,150.992,32.538
17.600,6,282.116,164.515,32.502
17.600,7,235.798,142.200,32.494
17.600,8,288.525,153.509,32.500
17.600,9,222.101,138.488,32.496
17.600,10,297.028,139.664,32.498
17.600,11,187.262,130.825,32.495
17.600,12,300.046,124.143,32.493
17.600,13,178.627,130.152,32.489
17.600,14,306.154,108.671,32.492
17.700,0,273.714,179.821,32.499
17.700,1,267.732,179.144,32.500
17.700,2,276.711,174.579,32.499
17.700,3,263.495,178.809,32.499
17.700,4,278.645,169.481,32.502
17.700,5,251.576,152.058,32.581
17.700,6,282.072,165.250,32.502
17.700,7,237.165,142.669,32.543
17.700,8,288.108,154.850,32.500
17.700,9,223.463,139.114,32.544
17.700,10,296.768,141.141,32.498
17.700,11,188.077,130.844,32.544
17.700,12,299.842,125.629,32.494
17.700,13,178.557,130.286,32.538
17.700,14,305.854,110.141,32.492
17.800,0,273.840,180.122,32.499
17.800,1,267.975,179.408,32.500
17.800,2,276.758,175.039,32.499
17.800,3,263.762,179.504,32.500
17.800,4,278.722,169.905,32.502
17.800,5,252.591,153.161,32.621
17.800,6,282.040,165.926,32.502
17.800,7,238.556,143.154,32.590
17.800,8,287.674,156.147,32.500
17.800,9,224.804,139.702,32.591
17.800,10,296.488,142.602,32.499
17.800,11,188.973,130.893,32.591
17.800,12,299.641,127.115,32.494
17.800,13,178.456,130.427,32.585
17.800,14,305.481,111.594,32.527
17.900,0,273.969,180.436,32.499
17.900,1,268.221,179.673,32.500
17.900,2,276.809,175.489,32.499
17.900,3,264.008,180.154,32.500
17.900,4,278.800,170.315,32.502
17.900,5,253.567,154.300,32.658
17.900,6,282.021,166.547,32.502
17.900,7,239.961,143.679,32.636
17.900,8,287.238,157.396,32.500
17.900,9,226.117,140.240,32.635
17.900,10,296.185,144.045,32.499
17.900,11,189.937,130.963,32.637
17.900,12,299.345,128.561,32.543
17.900,13,178.324,130.574,32.631
17.900,14,305.114,113.048,32.559
18.000,0,274.101,180.762,32.499
18.000,1,268.464,179.941,32.500
18.000,2,276.869,175.928,32.499
18.000,3,264.234,180.762,32.501
18.000,4,278.880,170.715,32.502
18.000,5,254.503,155.471,32.692
18.000,6,282.016,167.117,32.502
18.000,7,241.345,144.254,32.678
18.000,8,286.843,158.584,32.500
18.000,9,227.397,140.718,32.679
18.000,10,295.859,145.474,32.499
18.000,11,190.960,131.050,32.681
18.000,12,299.054,130.032,32.590
18.000,13,178.159,130.729,32.674
18.000,14,304.752,114.503,32.588
18.100,0,274.236,181.103,32.499
18.100,1,268.704,180.211,32.500
18.100,2,276.936,176.357,32.499
18.100,3,264.442,181.331,32.501
18.100,4,278.962,171.109,32.502
18.100,5,255.400,156.673,32.723
18.100,6,282.025,167.643,32.502
18.100,7,242.701,144.895,32.717
18.100,8,286.491,159.712,32.501
18.100,9,228.637,141.124,32.720
18.100,10,295.511,146.888,32.499
18.100,11,192.035,131.149,32.723
18.100,12,298.775,131.505,32.634
18.100,13,178.100,130.853,32.716
18.100,14,304.397,115.960,32.613
18.200,0,274.372,181.459,32.500
18.200,1,268.939,180.485,32.501
18.200,2,277.011,176.779,32.499
18.200,3,264.634,181.862,32.501
18.200,4,279.046,171.499,32.502
18.200,5,256.257,157.904,32.751
18.200,6,282.049,168.130,32.502
18.200,7,244.017,145.613,32.753
18.200,8,286.181,160.781,32.501
18.200,9,229.834,141.453,32.760
18.200,10,295.140,148.290,32.500
18.200,11,193.155,131.256,32.763
18.200,12,298.506,132.980,32.675
18.200,13,178.148,130.950,32.756
18.200,14,304.049,117.419,32.636
18.300,0,274.509,181.831,32.500
18.300,1,269.169,180.764,32.501
18.300,2,277.094,177.195,32.499
18.300,3,264.811,182.360,32.501
18.300,4,279.132,171.890,32.502
18.300,5,257.073,159.162,32.776
18.300,6,282.087,168.582,32.502
18.300,7,245.306,146.380,32.786
18.300,8,285.912,161.790,32.501
18.300,9,230.984,141.697,32.798
18.300,10,294.746,149.681,32.500
18.300,11,194.313,131.368,32.801
18.300,12,298.247,134.457,32.713
18.300,13,178.309,131.029,32.794
18.300,14,303.725,118.883,32.657
18.400,0,274.643,182.224,32.500
18.400,1,269.390,181.053,32.501
18.400,2,277.178,177.608,32.499
18.400,3,264.972,182.829,32.502
18.400,4,279.218,172.287,32.502
18.400,5,257.839,160.452,32.798
18.400,6,282.137,169.007,32.502
18.400,7,246.561,147.201,32.817
18.400,8,285.679,162.746,32.501
18.400,9,232.102,141.859,32.835
18.400,10,294.330,151.063,32.500
18.400,11,195.505,131.482,32.838
18.400,12,297.999,135.936,32.747
18.400,13,178.579,131.098,32.830
18.400,14,303.422,120.352,32.677
18.500,0,274.773,182.640,32.500
18.500,1,269.600,181.353,32.501
18.500,2,277.266,178.023,32.500
18.500,3,265.118,183.270,32.502
18.500,4,279.305,172.693,32.502
18.500,5,258.553,161.771,32.817
18.500,6,282.200,169.412,32.502
18.500,7,247.780,148.075,32.846
18.500,8,285.485,163.653,32.501
18.500,9,233.203,141.947,32.870
18.500,10,293.895,152.447,32.500
18.500,11,196.728,131.599,32.872
18.500,12,297.763,137.417,32.778
18.500,13,178.953,131.158,32.865
18.500,14,303.142,121.826,32.695
18.600,0,274.897,183.080,32.500
18.600,1,269.800,181.663,32.501
18.600,2,277.356,178.441,32.500
18.600,3,265.251,183.685,32.502
18.600,4,279.395,173.112,32.502
18.600,5,259.216,163.116,32.833
18.600,6,282.280,169.804,32.502
18.600,7,248.958,149.003,32.873
18.600,8,285.331,164.517,32.501
18.600,9,234.301,141.974,32.903
18.600,10,293.449,153.844,32.500
18.600,11,197.988,131.724,32.905
18.600,12,297.545,138.901,32.805
18.600,13,179.426,131.213,32.897
18.600,14,302.887,123.304,32.711
18.700,0,275.017,183.545,32.500
18.700,1,269.989,181.986,32.501
18.700,2,277.447,178.866,32.500
18.700,3,265.374,184.074,32.502
18.700,4,279.488,173.544,32.501
18.700,5,259.831,164.484,32.845
18.700,6,282.378,170.187,32.502
18.700,7,250.091,149.985,32.897
18.700,8,285.216,165.342,32.501
18.700,9,235.407,141.960,32.935
18.700,10,293.013,155.257,32.500
18.700,11,199.288,131.865,32.936
18.700,12,297.348,140.388,32.828
18.700,13,179.992,131.264,32.928
18.700,14,302.658,124.786,32.726
18.800,0,275.130,184.038,32.500
18.800,1,270.169,182.320,32.501
18.800,2,277.539,179.300,32.500
18.800,3,265.488,184.439,32.502
18.800,4,279.583,173.991,32.501
18.800,5,260.399,165.872,32.854
18.800,6,282.494,170.571,32.502
18.800,7,251.177,151.020,32.919
18.800,8,285.140,166.129,32.501
18.800,9,236.525,141.928,32.965
18.800,10,292.606,156.684,32.501
18.800,11,200.633,132.033,32.964
18.800,12,297.155,141.875,32.848
18.800,13,180.647,131.311,32.957
18.800,14,302.456,126.273,32.738
18.900,0,275.238,184.558,32.500
18.900,1,270.340,182.668,32.501
18.900,2,277.631,179.744,32.500
18.900,3,265.596,184.782,32.502
18.900,4,279.681,174.454,32.501
18.900,5,260.922,167.278,32.859
18.900,6,282.624,170.958,32.502
18.900,7,252.212,152.105,32.939
18.900,8,285.102,166.882,32.501
18.900,9,237.659,141.899,32.992
18.900,10,292.242,158.089,32.501
18.900,11,202.024,132.238,32.991
18.900,12,296.965,143.363,32.865
18.900,13,181.385,131.355,32.984
18.900,14,302.280,127.762,32.750
19.000,0,275.341,185.108,32.500
19.000,1,270.502,183.030,32.501
19.000,2,277.722,180.202,32.500
19.000,3,265.698,185.105,32.503
19.000,4,279.778,174.935,32.501
19.000,5,261.402,168.700,32.861
19.000,6,282.767,171.350,32.502
19.000,7,253.196,153.237,32.956
19.000,8,285.098,167.598,32.501
19.000,9,238.811,141.897,33.018
19.000,10,291.919,159.468,32.501
19.000,11,203.462,132.493,33.015
19.000,12,296.775,144.851,32.880
19.000,13,182.200,131.397,33.009
19.000,14,302.129,129.255,32.759
19.100,0,275.440,185.686,32.501
19.100,1,270.657,183.409,32.501
19.100,2,277.810,180.673,32.500
19.100,3,265.795,185.413,32.503
19.100,4,279.873,175.434,32.501
19.100,5,261.841,170.134,32.859
19.100,6,282.919,171.748,32.501
19.100,7,254.127,154.413,32.971
19.100,8,285.126,168.274,32.501
19.100,9,239.978,141.945,33.041
19.100,10,291.631,160.818,32.501
19.100,11,204.930,132.803,33.037
19.100,12,296.579,146.337,32.891
19.100,13,183.085,131.438,33.032
19.100,14,302.002,130.749,32.767
19.200,0,275.535,186.292,32.501
19.200,1,270.805,183.807,32.501
19.200,2,277.896,181.163,32.500
19.200,3,265.888,185.711,32.503
19.200,4,279.965,175.950,32.501
19.200,5,262.241,171.580,32.853
19.200,6,283.074,172.155,32.501
19.200,7,255.005,155.629,32.983
19.200,8,285.182,168.909,32.501
19.200,9,241.158,142.063,33.062
19.200,10,291.375,162.135,32.501
19.200,11,206.386,133.162,33.056
19.200,12,296.375,147.819,32.899
19.200,13,184.034,131.480,33.053
19.200,14,301.897,132.246,32.774
19.300,0,275.628,186.927,32.501
19.300,1,270.947,184.226,32.501
19.300,2,277.977,181.672,32.500
19.300,3,265.977,186.003,32.503
19.300,4,280.051,176.484,32.501
19.300,5,262.603,173.035,32.843
19.300,6,283.230,172.572,32.501
19.300,7,255.830,156.882,32.992
19.300,8,285.263,169.504,32.501
19.300,9,242.345,142.268,33.080
19.300,10,291.147,163.415,32.501
19.300,11,207.830,133.568,33.072
19.300,12,296.162,149.300,32.903
19.300,13,185.042,131.523,33.072
19.300,14,301.813,133.743,32.779
19.400,0,275.718,187.589,32.501
19.400,1,271.084,184.667,32.501
19.400,2,278.055,182.202,32.500
19.400,3,266.063,186.294,32.503
19.400,4,280.132,177.035,32.500
19.400,5,262.928,174.499,32.830
19.400,6,283.383,173.000,32.501
19.400,7,256.602,158.168,32.999
19.400,8,285.367,170.062,32.501
19.400,9,243.536,142.574,33.095
19.400,10,290.943,164.656,32.501
19.400,11,209.261,134.016,33.085
19.400,12,295.938,150.782,32.905
19.400,13,186.102,131.568,33.089
19.400,14,301.748,135.242,32.782
19.500,0,275.807,188.279,32.501
19.500,1,271.217,185.133,32.501
19.500,2,278.130,182.754,32.500
19.500,3,266.147,186.586,32.502
19.500,4,280.220,177.623,32.500
19.500,5,263.217,175.971,32.814
19.500,6,283.531,173.439,32.501
19.500,7,257.320,159.485,33.004
19.500,8,285.493,170.581,32.501
19.500,9,244.723,142.993,33.107
19.500,10,290.762,165.855,32.501
19.500,11,210.680,134.502,33.095
19.500,12,295.706,152.264,32.904
19.500,13,187.210,131.615,33.105
19.500,14,301.702,136.741,32.784
19.600,0,275.893,188.994,32.501
19.600,1,271.349,185.626,32.501
19.600,2,278.201,183.332,32.500
19.600,3,266.230,186.884,32.502
19.600,4,280.309,178.246,32.500
19.600,5,263.471,177.449,32.794
19.600,6,283.669,173.891,32.501
19.600,7,257.978,160.833,33.006
19.600,8,285.638,171.066,32.501
19.600,9,245.901,143.536,33.116
19.600,10,290.598,167.012,32.501
19.600,11,212.088,135.019,33.103
19.600,12,295.471,153.746,32.899
19.600,13,188.359,131.664,33.119
19.600,14,301.673,138.241,32.785
19.700,0,275.980,189.731,32.501
19.700,1,271.482,186.145,32.501
19.700,2,278.273,183.932,32.500
19.700,3,266.314,187.189,32.502
19.700,4,280.399,178.903,32.500
19.700,5,263.698,178.932,32.771
19.700,6,283.799,174.351,32.501
19.700,7,258.580,162.207,33.005
19.700,8,285.831,171.517,32.501
19.700,9,247.066,144.208,33.123
19.700,10,290.451,168.124,32.501
19.700,11,213.487,135.561,33.109
19.700,12,295.239,155.228,32.891
19.700,13,189.544,131.716,33.131
19.700,14,301.662,139.741,32.784
19.800,0,276.069,190.488,32.501
19.800,1,271.618,186.692,32.501
19.800,2,278.344,184.553,32.500
19.800,3,266.401,187.509,32.502
19.800,4,280.489,179.595,32.500
19.800,5,263.899,180.418,32.746
19.800,6,283.913,174.823,32.501
19.800,7,259.132,163.602,33.002
19.800,8,286.034,171.936,32.501
19.800,9,248.213,145.019,33.126
19.800,10,290.322,169.180,32.501
19.800,11,214.877,136.124,33.112
19.800,12,295.016,156.711,32.879
19.800,13,190.761,131.774,33.141
19.800,14,301.664,141.241,32.781
19.900,0,276.161,191.261,32.501
19.900,1,271.756,187.266,32.501
19.900,2,278.415,185.193,32.500
19.900,3,266.490,187.850,32.502
19.900,4,280.570,180.297,32.500
19.900,5,264.074,181.908,32.719
19.900,6,284.009,175.302,32.501
19.900,7,259.639,165.014,32.998
19.900,8,286.240,172.328,32.501
19.900,9,249.338,145.974,33.127
19.900,10,290.205,170.176,32.501
19.900,11,216.261,136.703,33.114
19.900,12,294.798,158.195,32.863
19.900,13,192.004,131.839,33.149
19.900,14,301.675,142.717,32.778
20.000,0,276.256,192.050,32.501
20.000,1,271.900,187.871,32.501
20.000,2,278.487,185.851,32.500
20.000,3,266.583,188.214,32.501
20.000,4,280.646,181.003,32.500
20.000,5,264.244,183.369,32.692
20.000,6,284.088,175.788,32.500
20.000,7,260.105,166.439,32.991
20.000,8,286.445,172.695,32.501
20.000,9,250.397,147.037,33.125
20.000,10,290.102,171.108,32.501
20.000,11,217.641,137.292,33.114
20.000,12,294.583,159.646,32.845
20.000,13,193.266,131.910,33.156
20.000,14,301.692,144.162,32.773
20.100,0,276.351,192.851,32.501
20.100,1,272.048,188.505,32.501
20.100,2,278.569,186.551,32.500
20.100,3,266.682,188.606,32.501
20.100,4,280.718,181.711,32.500
20.100,5,264.405,184.793,32.666
20.100,6,284.151,176.282,32.500
20.100,7,260.534,167.877,32.982
20.100,8,286.647,173.043,32.501
20.100,9,251.371,148.178,33.120
20.100,10,290.014,171.975,32.501
20.100,11,219.011,137.881,33.112
20.100,12,294.373,161.061,32.827
20.100,13,194.549,131.988,33.161
20.100,14,301.717,145.573,32.767
20.200,0,276.446,193.665,32.501
20.200,1,272.200,189.168,32.500
20.200,2,278.658,187.292,32.500
20.200,3,266.791,189.030,32.499
20.200,4,280.799,182.443,32.499
20.200,5,264.555,186.173,32.640
20.200,6,284.199,176.782,32.500
20.200,7,260.927,169.324,32.972
20.200,8,286.841,173.377,32.501
20.200,9,252.259,149.387,33.113
20.200,10,289.944,172.776,32.501
20.200,11,220.365,138.456,33.108
20.200,12,294.169,162.437,32.808
20.200,13,195.853,132.078,33.164
20.200,14,301.749,146.946,32.759
20.300,0,276.541,194.490,32.501
20.300,1,272.359,189.896,32.500
20.300,2,278.755,188.071,32.500
20.300,3,266.914,189.491,32.498
20.300,4,280.886,183.195,32.499
20.300,5,264.691,187.504,32.616
20.300,6,284.242,177.305,32.500
20.300,7,261.287,170.780,32.959
20.300,8,287.022,173.699,32.501
20.300,9,253.064,150.652,33.104
20.300,10,289.898,173.507,32.501
20.300,11,221.696,139.007,33.103
20.300,12,293.970,163.773,32.787
20.300,13,197.183,132.186,33.166
20.300,14,301.787,148.280,32.751
20.400,0,276.636,195.325,32.501
20.400,1,272.526,190.686,32.500
20.400,2,278.857,188.885,32.500
20.400,3,267.061,189.992,32.495
20.400,4,280.975,183.966,32.499
20.400,5,264.808,188.782,32.594
20.400,6,284.278,177.847,32.500
20.400,7,261.615,172.244,32.946
20.400,8,287.185,174.009,32.501
20.400,9,253.791,151.964,33.093
20.400,10,289.880,174.171,32.501
20.400,11,222.997,139.520,33.097
20.400,12,293.779,165.064,32.767
20.400,13,198.542,132.319,33.166
20.400,14,301.831,149.576,32.741
20.500,0,276.730,196.170,32.500
20.500,1,272.695,191.497,32.499
20.500,2,278.963,189.729,32.500
20.500,3,267.241,190.531,32.491
20.500,4,281.067,184.753,32.499
20.500,5,264.900,190.002,32.573
20.500,6,284.304,178.408,32.500
20.500,7,261.912,173.714,32.930
20.500,8,287.328,174.308,32.501
20.500,9,254.445,153.314,33.081
20.500,10,289.913,174.751,32.501
20.500,11,224.264,139.985,33.090
20.500,12,293.593,166.311,32.746
20.500,13,199.931,132.489,33.165
20.500,14,301.882,150.831,32.730
20.600,0,276.818,197.030,32.500
20.600,1,272.855,192.335,32.499
20.600,2,279.066,190.610,32.500
20.600,3,267.451,191.108,32.486
20.600,4,281.154,185.561,32.499
20.600,5,264.953,191.175,32.554
20.600,6,284.317,178.994,32.500
20.600,7,262.179,175.190,32.913
20.600,8,287.441,174.601,32.500
20.600,9,255.032,154.694,33.067
20.600,10,289.975,175.277,32.501
20.600,11,225.491,140.391,33.082
20.600,12,293.411,167.515,32.724
20.600,13,201.353,132.705,33.162
20.600,14,301.936,152.047,32.718
20.700,0,276.898,197.905,32.500
20.700,1,273.008,193.196,32.499
20.700,2,279.165,191.526,32.500
20.700,3,267.681,191.709,32.480
20.700,4,281.235,186.389,32.499
20.700,5,264.969,192.303,32.537
20.700,6,284.317,179.608,32.500
20.700,7,262.412,176.672,32.895
20.700,8,287.542,174.898,32.500
20.700,9,255.584,156.089,33.053
20.700,10,290.094,175.738,32.501
20.700,11,226.674,140.729,33.074
20.700,12,293.236,168.677,32.703
20.700,13,202.809,132.977,33.157
20.700,14,301.997,153.225,32.705
20.800,0,276.969,198.798,32.500
20.800,1,273.151,194.079,32.498
20.800,2,279.258,192.475,32.500
20.800,3,267.922,192.325,32.475
20.800,4,281.308,187.235,32.499
20.800,5,264.953,193.390,32.521
20.800,6,284.305,180.251,32.499
20.800,7,262.610,178.159,32.876
20.800,8,287.629,175.199,32.500
20.800,9,256.099,157.498,33.038
20.800,10,290.269,176.143,32.500
20.800,11,227.809,140.989,33.064
20.800,12,293.079,169.803,32.681
20.800,13,204.272,133.305,33.152
20.800,14,302.070,154.367,32.692
20.900,0,277.031,199.706,32.500
20.900,1,273.283,194.983,32.498
20.900,2,279.344,193.457,32.500
20.900,3,268.162,192.954,32.469
20.900,4,281.371,188.099,32.499
20.900,5,264.916,194.435,32.507
20.900,6,284.286,180.924,32.499
20.900,7,262.772,179.650,32.854
20.900,8,287.703,175.502,32.500
20.900,9,256.578,158.919,33.022
20.900,10,290.499,176.502,32.500
20.900,11,228.896,141.164,33.055
20.900,12,292.931,170.900,32.659
20.900,13,205.724,133.684,33.144
20.900,14,302.159,155.473,32.678
21.000,0,277.083,200.632,32.500
21.000,1,273.405,195.905,32.498
21.000,2,279.422,194.470,32.500
21.000,3,268.395,193.593,32.464
21.000,4,281.425,188.979,32.499
21.000,5,264.864,195.436,32.494
21.000,6,284.260,181.627,32.499
21.000,7,262.894,181.145,32.831
21.000,8,287.765,175.808,32.499
21.000,9,257.020,160.353,33.006
21.000,10,290.783,176.822,32.499
21.000,11,229.934,141.249,33.044
21.000,12,292.789,171.967,32.637
21.000,13,207.163,134.107,33.135
21.000,14,302.265,156.544,32.664
21.100,0,277.127,201.575,32.500
21.100,1,273.515,196.843,32.498
21.100,2,279.493,195.513,32.500
21.100,3,268.619,194.243,32.459
21.100,4,281.467,189.874,32.499
21.100,5,264.803,196.392,32.482
21.100,6,284.229,182.357,32.499
21.100,7,262.974,182.642,32.806
21.100,8,287.817,176.118,32.499
21.100,9,257.425,161.797,32.989
21.100,10,291.116,177.114,32.499
21.100,11,230.925,141.242,33.034
21.100,12,292.651,173.004,32.616
21.100,13,208.590,134.569,33.125
21.100,14,302.389,157.579,32.649
21.200,0,277.161,202.535,32.500
21.200,1,273.613,197.795,32.498
21.200,2,279.555,196.585,32.500
21.200,3,268.829,194.900,32.455
21.200,4,281.497,190.784,32.499
21.200,5,264.738,197.301,32.471
21.200,6,284.190,183.113,32.499
21.200,7,263.009,184.142,32.779
21.200,8,287.856,176.433,32.498
21.200,9,257.794,163.250,32.972
21.200,10,291.490,177.387,32.498
21.200,11,231.885,141.147,33.023
21.200,12,292.515,174.008,32.595
21.200,13,210.007,135.060,33.114
21.200,14,302.531,158.578,32.635
21.300,0,277.185,203.511,32.500
21.300,1,273.699,198.758,32.498
21.300,2,279.609,197.683,32.500
21.300,3,269.026,195.565,32.452
21.300,4,281.515,191.707,32.499
21.300,5,264.674,198.159,32.461
21.300,6,284.146,183.892,32.499
21.300,7,263.027,185.627,32.751
21.300,8,287.884,176.754,32.497
21.300,9,258.128,164.713,32.954
21.300,10,291.892,177.650,32.496
21.300,11,232.832,140.974,33.011
21.300,12,292.382,174.974,32.576
21.300,13,211.418,135.571,33.101
21.300,14,302.690,159.543,32.620
21.400,0,277.199,204.501,32.500
21.400,1,273.772,199.731,32.498
21.400,2,279.656,198.805,32.500
21.400,3,269.209,196.237,32.449
21.400,4,281.520,192.644,32.499
21.400,5,264.613,198.968,32.452
21.400,6,284.096,184.690,32.499
21.400,7,263.031,187.091,32.723
21.400,8,287.898,177.081,32.497
21.400,9,258.426,166.183,32.936
21.400,10,292.312,177.918,32.494
21.400,11,233.779,140.741,32.999
21.400,12,292.247,175.890,32.558
21.400,13,212.824,136.092,33.088
21.400,14,302.865,160.472,32.606
21.500,0,277.206,205.504,32.500
21.500,1,273.832,200.713,32.498
21.500,2,279.700,199.951,32.500
21.500,3,269.377,196.917,32.447
21.500,4,281.514,193.593,32.499
21.500,5,264.554,199.728,32.445
21.500,6,284.043,185.505,32.499
21.500,7,263.021,188.529,32.696
21.500,8,287.897,177.415,32.496
21.500,9,258.690,167.659,32.917
21.500,10,292.753,178.213,32.490
21.500,11,234.736,140.467,32.987
21.500,12,292.105,176.742,32.541
21.500,13,214.228,136.619,33.073
21.500,14,303.056,161.369,32.592
21.600,0,277.206,206.519,32.500
21.600,1,273.879,201.703,32.499
21.600,2,279.742,201.118,32.500
21.600,3,269.530,197.606,32.445
21.600,4,281.498,194.555,32.499
21.600,5,264.499,200.444,32.438
21.600,6,283.985,186.336,32.499
21.600,7,262.997,189.938,32.668
21.600,8,287.879,177.757,32.495
21.600,9,258.921,169.141,32.897
21.600,10,293.241,178.554,32.483
21.600,11,235.710,140.177,32.974
21.600,12,291.942,177.526,32.527
21.600,13,215.624,137.142,33.057
21.600,14,303.262,162.233,32.578
21.700,0,277.201,207.545,32.500
21.700,1,273.915,202.700,32.499
21.700,2,279.782,202.302,32.500
21.700,3,269.668,198.306,32.444
21.700,4,281.474,195.528,32.499
21.700,5,264.451,201.120,32.432
21.700,6,283.922,187.180,32.499
21.700,7,262.961,191.313,32.642
21.700,8,287.844,178.108,32.494
21.700,9,259.120,170.628,32.877
21.700,10,293.794,178.895,32.474
21.700,11,236.704,139.894,32.960
21.700,12,291.758,178.259,32.514
21.700,13,217.003,137.650,33.039
21.700,14,303.482,163.065,32.564
21.800,0,277.190,208.581,32.500
21.800,1,273.939,203.700,32.499
21.800,2,279.806,203.476,32.500
21.800,3,269.792,199.018,32.443
21.800,4,281.443,196.514,32.499
21.800,5,264.408,201.758,32.427
21.800,6,283.856,188.035,32.499
21.800,7,262.912,192.652,32.616
21.800,8,287.793,178.467,32.493
21.800,9,259.387,172.104,32.903
21.800,10,294.383,179.195,32.465
21.800,11,237.826,139.606,32.994
21.800,12,291.568,178.960,32.503
21.800,13,218.444,138.066,33.070
21.800,14,303.714,163.867,32.551
21.900,0,277.175,209.626,32.500
21.900,1,273.950,204.701,32.500
21.900,2,279.820,204.638,32.500
21.900,3,269.902,199.745,32.442
21.900,4,281.407,197.512,32.499
21.900,5,264.370,202.365,32.423
21.900,6,283.784,188.901,32.499
21.900,7,262.852,193.953,32.591
21.900,8,287.725,178.833,32.491
21.900,9,259.614,173.586,32.925
21.900,10,294.986,179.445,32.456
21.900,11,238.960,139.373,33.025
21.900,12,291.385,179.637,32.492
21.900,13,219.848,138.450,33.098
21.900,14,303.958,164.639,32.538
22.000,0,277.157,210.677,32.500
22.000,1,273.950,205.702,32.500
22.000,2,279.826,205.786,32.500
22.000,3,270.000,200.488,32.443
22.000,4,281.367,198.522,32.499
22.000,5,264.338,202.945,32.420
22.000,6,283.707,189.776,32.499
22.000,7,262.782,195.209,32.567
22.000,8,287.641,179.207,32.491
22.000,9,259.802,175.074,32.944
22.000,10,295.588,179.651,32.447
22.000,11,240.102,139.216,33.054
22.000,12,291.213,180.291,32.482
22.000,13,221.211,138.797,33.123
22.000,14,304.213,165.383,32.525
22.100,0,277.137,211.735,32.500
22.100,1,273.939,206.702,32.501
22.100,2,279.826,206.921,32.500
22.100,3,270.088,201.246,32.443
22.100,4,281.324,199.546,32.499
22.100,5,264.311,203.501,32.417
22.100,6,283.624,190.658,32.499
22.100,7,262.700,196.419,32.544
22.100,8,287.541,179.589,32.490
22.100,9,259.954,176.566,32.958
22.100,10,296.181,179.822,32.438
22.100,11,241.250,139.156,33.080
22.100,12,291.052,180.925,32.472
22.100,13,222.530,139.099,33.147
22.100,14,304.477,166.099,32.513
22.200,0,277.116,212.796,32.500
22.200,1,273.921,207.699,32.501
22.200,2,279.821,208.040,32.500
22.200,3,270.165,202.020,32.444
22.200,4,281.280,200.583,32.499
22.200,5,264.290,204.037,32.416
22.200,6,283.535,191.548,32.499
22.200,7,262.609,197.582,32.522
22.200,8,287.427,179.979,32.489
22.200,9,260.071,178.062,32.969
22.200,10,296.760,179.963,32.431
22.200,11,242.397,139.208,33.103
22.200,12,290.901,181.540,32.463
22.200,13,223.802,139.350,33.168
22.200,14,304.749,166.789,32.501
22.300,0,277.093,213.858,32.500
22.300,1,273.896,208.693,32.502
22.300,2,279.812,209.145,32.500
22.300,3,270.236,202.811,32.445
22.300,4,281.236,201.636,32.499
22.300,5,264.278,204.559,32.415
22.300,6,283.439,192.449,32.499
22.300,7,262.514,198.702,32.502
22.300,8,287.303,180.376,32.489
22.300,9,260.160,179.559,32.976
22.300,10,297.316,180.081,32.424
22.300,11,243.541,139.387,33.124
22.300,12,290.758,182.139,32.455
22.300,13,225.028,139.547,33.187
22.300,14,305.022,167.454,32.490
22.400,0,277.070,214.920,32.500
22.400,1,273.867,209.684,32.502
22.400,2,279.800,210.235,32.500
22.400,3,270.302,203.621,32.447
22.400,4,281.192,202.704,32.499
22.400,5,264.278,205.076,32.415
22.400,6,283.334,193.361,32.499
22.400,7,262.419,199.782,32.484
22.400,8,287.174,180.779,32.488
22.400,9,260.226,181.058,32.980
22.400,10,297.843,180.180,32.417
22.400,11,244.678,139.706,33.141
22.400,12,290.617,182.725,32.446
22.400,13,226.208,139.684,33.205
22.400,14,305.293,168.095,32.479
22.500,0,277.048,215.981,32.500
22.500,1,273.836,210.673,32.502
22.500,2,279.787,211.312,32.500
22.500,3,270.365,204.453,32.448
22.500,4,281.149,203.788,32.499
22.500,5,264.292,205.596,32.415
22.500,6,283.221,194.288,32.499
22.500,7,262.328,200.828,32.467
22.500,8,287.039,181.188,32.488
22.500,9,260.274,182.557,32.981
22.500,10,298.339,180.264,32.411
22.500,11,245.804,140.172,33.156
22.500,12,290.475,183.302,32.438
22.500,13,227.343,139.762,33.220
22.500,14,305.556,168.714,32.468
22.600,0,277.028,217.039,32.500
22.600,1,273.804,211.660,32.503
22.600,2,279.773,212.376,32.500
22.600,3,270.429,205.306,32.451
22.600,4,281.108,204.884,32.499
22.600,5,264.322,206.124,32.416
22.600,6,283.099,195.232,32.499
22.600,7,262.244,201.841,32.451
22.600,8,286.900,181.605,32.489
