# Mobility trace file
# Format: time(s) nodeId x(m) y(m) z(m)
67.090,5,5.045,0.067,0.020
67.108,8,8.025,0.100,0.010
67.186,1,1.011,0.022,-0.000
67.338,11,0.993,1.010,0.670
67.605,7,7.040,0.100,0.030
68.075,2,1.995,0.078,0.020
68.248,4,4.017,0.055,0.010
68.495,12,2.722,0.377,2.300
68.782,6,5.985,0.100,0.020
68.947,13,2.953,1.077,-6.240
69.105,10,1.020,-0.355,-0.780
69.110,0,0.018,0.022,0.020
70.079,9,9.009,0.133,0.020
70.090,5,5.054,0.067,0.020
70.108,8,8.033,0.089,0.010
70.186,1,1.020,0.033,-0.000
70.340,11,1.002,1.010,0.540
70.605,7,7.049,0.100,0.020
71.075,2,1.995,0.078,0.020
71.248,4,4.017,0.044,0.020
71.494,12,2.713,0.366,2.260
71.703,13,2.953,1.065,0.190
71.782,6,5.985,0.089,0.020
72.052,13,2.953,1.065,0.210
72.105,10,1.020,-0.355,-0.880
72.110,0,0.009,0.022,0.020
72.856,13,2.944,1.065,0.200
73.079,9,9.000,0.144,0.040
73.086,11,1.002,1.010,0.200
73.090,5,5.036,0.078,0.030
73.108,8,8.033,0.089,0.020
73.162,11,1.002,1.010,0.210
73.186,1,1.011,0.011,0.010
73.220,11,1.002,1.010,0.210
73.605,7,7.049,0.100,0.030
74.075,2,2.004,0.078,0.030
74.248,4,4.017,0.044,0.020
74.430,11,1.002,1.021,0.150
74.496,12,2.713,0.366,2.200
74.782,6,5.985,0.089,0.020
75.105,10,1.029,-0.344,-1.000
75.110,0,0.018,0.033,0.020
75.123,12,2.713,0.366,2.150
75.856,13,2.944,1.088,0.060
76.079,9,9.000,0.144,0.020
76.090,5,5.054,0.078,0.020
76.109,8,8.033,0.100,0.010
76.186,1,1.020,0.033,-0.000
76.605,7,7.049,0.100,0.030
77.075,2,1.995,0.078,0.020
77.085,13,2.944,1.077,0.080
77.248,4,4.017,0.055,0.020
77.430,11,0.993,1.021,0.080
77.782,6,5.985,0.100,0.030
78.105,10,1.020,-0.333,-1.080
78.110,0,0.000,0.022,0.030
78.125,12,1.951,1.010,2.020
78.723,10,-0.009,0.988,-1.100
79.079,9,9.000,0.144,0.020
79.090,5,5.045,0.067,0.020
79.109,8,8.033,0.089,0.010
79.186,1,1.011,0.022,0.010
79.605,7,7.040,0.100,0.030
80.075,2,1.995,0.067,0.020
80.085,13,2.962,1.065,0.080
80.248,4,4.017,0.044,0.020
80.428,11,1.011,0.999,0.100
80.782,6,6.003,0.078,0.020
81.110,0,0.009,0.011,0.050
81.125,12,1.951,0.999,0.030
81.723,10,-0.000,0.977,-1.120
82.079,9,9.000,0.133,0.030
82.090,5,5.045,0.078,0.030
82.109,8,8.033,0.100,0.010
82.186,1,1.011,0.011,0.010
82.605,7,7.049,0.100,0.030
83.075,2,1.995,0.078,0.020
83.085,13,2.953,1.077,0.080
83.248,4,4.017,0.055,0.020
83.430,11,1.002,1.010,0.090
83.782,6,5.985,0.089,0.020
84.110,0,0.009,0.022,0.040
84.125,12,1.942,1.021,0.030
84.723,10,-0.009,0.977,0.050
84.953,14,3.981,1.043,0.020
85.079,9,9.000,0.122,0.020
85.090,5,5.045,0.078,0.020
85.109,8,8.025,0.089,0.010
85.186,1,1.011,0.022,-0.000
85.605,7,7.040,0.100,0.030
86.075,2,1.995,0.078,0.020
86.085,13,2.953,1.065,0.060
86.248,4,4.017,0.044,0.010
86.430,11,1.020,0.999,0.060
86.780,6,5.994,0.089,0.010
87.110,0,0.009,0.011,0.020
87.125,12,1.951,1.010,0.030
87.721,10,-0.009,0.988,0.020
87.953,14,3.981,1.043,0.020
88.079,9,9.009,0.133,0.030
88.090,5,5.054,0.067,0.020
88.109,8,8.033,0.100,0.020
88.186,1,1.020,0.033,-0.000
88.605,7,7.049,0.089,0.020
89.075,2,2.004,0.078,0.020
89.085,13,2.953,1.077,0.080
89.248,4,4.026,0.044,0.020
89.428,11,1.002,1.021,0.070
89.782,6,5.994,0.089,0.020
90.110,0,0.009,0.022,0.030
90.125,12,1.942,1.010,0.030
90.723,10,-0.018,0.999,0.020
90.954,14,3.972,1.043,0.050
91.079,9,9.000,0.144,0.030
91.090,5,5.054,0.078,0.030
91.109,8,8.025,0.100,0.020
91.186,1,1.011,0.033,-0.000
91.605,7,7.040,0.100,0.030
92.075,2,1.986,0.078,0.020
92.085,13,2.962,1.077,0.060
92.248,4,4.026,0.055,0.010
92.428,11,1.002,1.010,0.060
92.782,6,5.985,0.089,0.010
93.110,0,0.009,0.022,0.020
93.124,12,1.942,1.010,0.030
93.723,10,-0.018,0.999,0.020
93.954,14,3.981,1.043,0.050
94.079,9,9.009,0.122,0.020
94.090,5,5.045,0.067,0.020
94.109,8,8.025,0.089,0.010
94.186,1,1.011,0.022,-0.000
94.605,7,7.040,0.089,0.020
95.075,2,1.986,0.067,0.020
95.085,13,2.953,1.065,0.040
95.248,4,4.017,0.044,0.020
95.430,11,1.002,1.010,0.040
95.780,6,5.985,0.100,0.010
96.110,0,-0.000,0.011,0.020
96.124,12,1.951,1.021,0.030
96.597,9,9.000,0.144,0.020
96.723,10,-0.018,0.999,0.020
96.954,14,3.981,1.054,0.040
97.090,5,5.045,0.078,0.030
97.109,8,8.033,0.089,0.010
97.186,1,1.020,0.022,-0.000
97.605,7,7.040,0.089,0.020
98.076,2,1.986,0.067,0.020
98.085,13,2.953,1.065,0.050
98.248,4,4.026,0.044,0.020
98.430,11,1.011,1.010,0.040
98.782,6,6.003,0.100,0.020
99.110,0,0.018,0.011,0.030
99.124,12,1.942,1.010,0.030
99.597,9,9.009,0.144,0.030
99.722,10,-0.018,0.999,0.020
99.955,14,3.981,1.043,0.040
100.090,5,5.054,0.078,0.030
100.109,8,8.033,0.089,0.020
100.186,1,1.020,0.022,0.010
100.605,7,7.049,0.100,0.020
101.076,2,1.995,0.078,0.020
