# ==========================================
# v3.1 轨迹 | v_formation | dt=0.1
# 0,0,30 -> 500,500,30
# time(s),nodeId,x(m),y(m),z(m)
# ==========================================
85.800,5,210.892,234.723,32.498
85.800,6,215.349,220.495,32.485
85.800,7,205.952,233.802,32.500
85.800,8,222.483,221.847,33.446
85.800,9,204.964,238.569,32.473
85.800,10,216.061,225.815,32.709
85.800,11,200.359,235.234,32.561
85.800,12,206.931,226.886,33.188
85.800,13,197.930,239.078,32.327
85.800,14,192.572,223.931,32.370
85.800,15,193.401,240.158,32.533
85.800,16,169.333,213.180,32.449
85.800,17,187.975,245.055,32.830
85.800,18,166.493,207.649,32.374
85.800,19,188.071,239.918,32.567
85.800,20,161.254,202.467,32.877
85.800,21,187.965,307.708,33.075
85.800,22,160.282,196.801,32.751
85.800,23,162.371,336.982,34.843
85.800,24,161.124,192.249,32.972
85.800,25,169.316,334.228,32.624
85.800,26,159.153,188.563,32.778
85.800,27,157.927,338.544,30.107
85.800,28,157.446,184.675,32.953
85.800,29,151.200,339.371,36.487
85.900,0,223.406,231.490,33.008
85.900,1,218.369,233.592,32.535
85.900,2,221.916,228.275,31.057
85.900,3,213.955,231.663,32.478
85.900,4,216.682,224.827,32.107
85.900,5,211.016,234.822,32.498
85.900,6,215.566,220.620,32.485
85.900,7,206.092,233.824,32.499
85.900,8,222.481,221.759,33.440
85.900,9,205.031,238.536,32.474
85.900,10,216.895,225.778,32.810
85.900,11,200.484,235.239,32.563
85.900,12,208.365,226.893,33.168
85.900,13,198.057,239.112,32.325
85.900,14,194.016,224.335,32.370
85.900,15,193.360,240.167,32.536
85.900,16,169.228,213.331,32.449
85.900,17,188.202,244.255,32.802
85.900,18,166.473,207.899,32.373
85.900,19,188.273,239.684,32.548
85.900,20,161.324,202.652,32.862
85.900,21,188.171,306.691,33.076
85.900,22,160.319,196.946,32.730
85.900,23,163.218,336.738,34.876
85.900,24,161.177,192.377,32.959
85.900,25,170.144,333.765,32.614
85.900,26,159.258,188.627,32.755
85.900,27,158.763,338.349,30.097
85.900,28,157.605,184.655,32.939
85.900,29,152.010,339.214,36.449
86.000,0,223.615,231.681,33.069
86.000,1,218.492,233.667,32.539
86.000,2,222.023,228.251,31.006
86.000,3,214.111,231.769,32.479
86.000,4,217.164,224.598,31.909
86.000,5,211.144,234.920,32.498
86.000,6,215.781,220.739,32.485
86.000,7,206.241,233.849,32.497
86.000,8,222.427,221.648,33.429
86.000,9,205.103,238.506,32.475
86.000,10,217.660,225.787,32.964
86.000,11,200.613,235.252,32.566
86.000,12,209.762,226.856,33.147
86.000,13,198.185,239.149,32.323
86.000,14,195.469,224.707,32.371
86.000,15,193.343,240.174,32.540
86.000,16,169.112,213.463,32.449
86.000,17,188.459,243.514,32.773
86.000,18,166.431,208.129,32.372
86.000,19,188.457,239.479,32.531
86.000,20,161.384,202.823,32.846
86.000,21,188.346,305.661,33.077
86.000,22,160.350,197.078,32.709
86.000,23,164.071,336.476,34.909
86.000,24,161.222,192.496,32.946
86.000,25,170.966,333.280,32.603
86.000,26,159.356,188.683,32.732
86.000,27,159.603,338.144,30.086
86.000,28,157.756,184.626,32.926
86.000,29,152.816,339.055,36.410
86.100,0,223.817,231.861,33.125
86.100,1,218.613,233.740,32.542
86.100,2,222.122,228.228,30.960
86.100,3,214.270,231.877,32.480
86.100,4,217.606,224.371,31.678
86.100,5,211.275,235.019,32.498
86.100,6,215.994,220.853,32.486
86.100,7,206.398,233.879,32.496
86.100,8,222.331,221.545,33.415
86.100,9,205.178,238.481,32.476
86.100,10,218.379,225.804,33.148
86.100,11,200.745,235.272,32.569
86.100,12,211.118,226.778,33.128
86.100,13,198.314,239.190,32.321
86.100,14,196.930,225.048,32.373
86.100,15,193.353,240.180,32.542
86.100,16,168.987,213.579,32.450
86.100,17,188.713,242.860,32.746
86.100,18,166.371,208.339,32.372
86.100,19,188.623,239.300,32.513
86.100,20,161.432,202.979,32.831
86.100,21,188.492,304.617,33.077
86.100,22,160.376,197.199,32.688
86.100,23,164.929,336.197,34.942
86.100,24,161.262,192.606,32.933
86.100,25,171.782,332.773,32.592
86.100,26,159.446,188.732,32.708
86.100,27,160.445,337.928,30.072
86.100,28,157.898,184.591,32.912
86.100,29,153.620,338.895,36.372
86.200,0,224.012,232.029,33.177
86.200,1,218.735,233.811,32.545
86.200,2,222.218,228.209,30.918
86.200,3,214.430,231.987,32.481
86.200,4,218.016,224.177,31.438
86.200,5,211.408,235.118,32.497
86.200,6,216.201,220.962,32.489
86.200,7,206.563,233.913,32.494
86.200,8,222.197,221.443,33.398
86.200,9,205.258,238.460,32.477
86.200,10,219.053,225.810,33.347
86.200,11,200.880,235.300,32.572
86.200,12,212.426,226.661,33.109
86.200,13,198.443,239.234,32.320
86.200,14,198.398,225.355,32.374
86.200,15,193.393,240.185,32.544
86.200,16,168.855,213.678,32.451
86.200,17,188.966,242.292,32.722
86.200,18,166.291,208.526,32.372
86.200,19,188.771,239.139,32.496
86.200,20,161.469,203.122,32.815
86.200,21,188.609,303.560,33.076
86.200,22,160.398,197.310,32.667
86.200,23,165.791,335.898,34.974
86.200,24,161.295,192.708,32.920
86.200,25,172.589,332.244,32.581
86.200,26,159.530,188.774,32.685
86.200,27,161.290,337.699,30.058
86.200,28,158.034,184.551,32.898
86.200,29,154.424,338.732,36.333
86.300,0,224.196,232.187,33.224
86.300,1,218.859,233.879,32.547
86.300,2,222.313,228.199,30.879
86.300,3,214.591,232.101,32.481
86.300,4,218.400,224.026,31.197
86.300,5,211.543,235.217,32.496
86.300,6,216.400,221.066,32.495
86.300,7,206.736,233.950,32.492
86.300,8,222.030,221.342,33.380
86.300,9,205.343,238.445,32.478
86.300,10,219.682,225.796,33.553
86.300,11,201.021,235.334,32.574
86.300,12,213.682,226.505,33.091
86.300,13,198.574,239.283,32.320
86.300,14,199.872,225.631,32.376
86.300,15,193.463,240.193,32.546
86.300,16,168.717,213.762,32.452
86.300,17,189.218,241.808,32.701
86.300,18,166.194,208.690,32.373
86.300,19,188.901,238.990,32.478
86.300,20,161.497,203.250,32.800
86.300,21,188.697,302.491,33.074
86.300,22,160.416,197.411,32.647
86.300,23,166.655,335.579,35.006
86.300,24,161.322,192.803,32.907
86.300,25,173.386,331.692,32.568
86.300,26,159.648,188.812,32.661
86.300,27,162.138,337.456,30.041
86.300,28,158.162,184.506,32.884
86.300,29,155.228,338.566,36.293
86.400,0,224.369,232.332,33.265
86.400,1,218.984,233.945,32.548
86.400,2,222.411,228.199,30.841
86.400,3,214.752,232.219,32.482
86.400,4,218.764,223.920,30.962
86.400,5,211.681,235.316,32.496
86.400,6,216.587,221.165,32.503
86.400,7,206.918,233.988,32.491
86.400,8,221.832,221.237,33.361
86.400,9,205.433,238.436,32.479
86.400,10,220.265,225.759,33.761
86.400,11,201.166,235.374,32.577
86.400,12,214.875,226.312,33.075
86.400,13,198.707,239.336,32.320
86.400,14,201.353,225.875,32.379
86.400,15,193.566,240.204,32.547
86.400,16,168.573,213.830,32.453
86.400,17,189.473,241.408,32.683
86.400,18,166.082,208.831,32.374
86.400,19,189.011,238.848,32.459
86.400,20,161.515,203.363,32.785
86.400,21,188.757,301.409,33.072
86.400,22,160.429,197.502,32.626
86.400,23,167.520,335.240,35.038
86.400,24,161.384,192.889,32.893
86.400,25,174.171,331.117,32.556
86.400,26,159.750,188.844,32.637
86.400,27,162.988,337.198,30.024
86.400,28,158.284,184.458,32.870
86.400,29,156.034,338.397,36.254
86.500,0,224.532,232.467,33.301
86.500,1,219.112,234.009,32.548
86.500,2,222.513,228.211,30.803
86.500,3,214.911,232.340,32.482
86.500,4,219.113,223.852,30.732
86.500,5,211.820,235.416,32.495
86.500,6,216.762,221.258,32.514
86.500,7,207.110,234.028,32.489
86.500,8,221.606,221.124,33.342
86.500,9,205.530,238.434,32.480
86.500,10,220.809,225.699,33.969
86.500,11,201.318,235.425,32.579
86.500,12,215.997,226.104,33.062
86.500,13,198.844,239.392,32.320
86.500,14,202.838,226.083,32.381
86.500,15,193.701,240.221,32.548
86.500,16,168.424,213.885,32.455
86.500,17,189.728,241.092,32.669
86.500,18,165.956,208.950,32.375
86.500,19,189.098,238.711,32.439
86.500,20,161.525,203.463,32.769
86.500,21,188.790,300.314,33.069
86.500,22,160.472,197.583,32.606
86.500,23,168.385,334.879,35.069
86.500,24,161.432,192.970,32.881
86.500,25,174.940,330.520,32.542
86.500,26,159.839,188.872,32.613
86.500,27,163.839,336.924,30.005
86.500,28,158.400,184.408,32.855
86.500,29,156.843,338.222,36.215
86.600,0,224.683,232.590,33.330
86.600,1,219.242,234.072,32.548
86.600,2,222.618,228.237,30.765
86.600,3,215.070,232.457,32.481
86.600,4,219.449,223.823,30.507
86.600,5,211.962,235.513,32.494
86.600,6,216.923,221.345,32.526
86.600,7,207.311,234.073,32.488
86.600,8,221.357,221.005,33.323
86.600,9,205.633,238.438,32.481
86.600,10,221.314,225.616,34.176
86.600,11,201.473,235.485,32.582
86.600,12,217.042,225.885,33.054
86.600,13,198.986,239.453,32.320
86.600,14,204.323,226.253,32.384
86.600,15,193.868,240.244,32.548
86.600,16,168.273,213.925,32.457
86.600,17,189.989,240.858,32.659
86.600,18,165.817,209.045,32.377
86.600,19,189.163,238.580,32.417
86.600,20,161.525,203.549,32.755
86.600,21,188.796,299.207,33.065
86.600,22,160.543,197.654,32.586
86.600,23,169.248,334.497,35.100
86.600,24,161.513,193.045,32.868
86.600,25,175.691,329.901,32.529
86.600,26,159.960,188.896,32.590
86.600,27,164.691,336.632,29.986
86.600,28,158.509,184.358,32.841
86.600,29,157.772,338.065,36.222
86.700,0,224.824,232.702,33.355
86.700,1,219.374,234.135,32.546
86.700,2,222.726,228.275,30.727
86.700,3,215.228,232.570,32.481
86.700,4,219.774,223.825,30.286
86.700,5,212.108,235.608,32.494
86.700,6,217.068,221.427,32.540
86.700,7,207.519,234.123,32.487
86.700,8,221.090,220.880,33.305
86.700,9,205.742,238.450,32.482
86.700,10,221.785,225.512,34.381
86.700,11,201.634,235.550,32.584
86.700,12,218.009,225.662,33.052
86.700,13,199.134,239.518,32.321
86.700,14,205.801,226.388,32.387
86.700,15,194.065,240.275,32.548
86.700,16,168.119,213.952,32.460
86.700,17,190.258,240.700,32.654
86.700,18,165.667,209.119,32.378
86.700,19,189.206,238.459,32.394
86.700,20,161.548,203.612,32.740
86.700,21,188.776,298.089,33.061
86.700,22,160.596,197.719,32.567
86.700,23,170.107,334.092,35.130
86.700,24,161.574,193.115,32.856
86.700,25,176.424,329.261,32.515
86.700,26,160.060,188.918,32.566
86.700,27,165.543,336.321,29.966
86.700,28,158.613,184.308,32.827
86.700,29,158.702,337.901,36.225
86.800,0,224.954,232.804,33.374
86.800,1,219.508,234.196,32.544
86.800,2,222.838,228.326,30.690
86.800,3,215.386,232.678,32.481
86.800,4,220.089,223.854,30.069
86.800,5,212.257,235.701,32.493
86.800,6,217.194,221.506,32.553
86.800,7,207.733,234.179,32.486
86.800,8,220.835,220.761,33.294
86.800,9,205.859,238.468,32.483
86.800,10,222.226,225.394,34.583
86.800,11,201.800,235.621,32.587
86.800,12,218.899,225.440,33.057
86.800,13,199.287,239.588,32.322
86.800,14,207.263,226.479,32.390
86.800,15,194.290,240.315,32.548
86.800,16,167.963,213.966,32.462
86.800,17,190.539,240.609,32.652
86.800,18,165.508,209.171,32.381
86.800,19,189.231,238.355,32.370
86.800,20,161.590,203.653,32.725
86.800,21,188.730,296.958,33.056
86.800,22,160.676,197.776,32.548
86.800,23,171.078,333.684,35.206
86.800,24,161.665,193.181,32.844
86.800,25,177.138,328.599,32.501
86.800,26,160.144,188.937,32.544
86.800,27,166.393,335.992,29.945
86.800,28,158.711,184.260,32.813
86.800,29,159.634,337.727,36.225
86.900,0,225.076,232.899,33.389
86.900,1,219.644,234.257,32.541
86.900,2,222.953,228.391,30.654
86.900,3,215.545,232.780,32.481
86.900,4,220.395,223.905,29.853
86.900,5,212.409,235.793,32.493
86.900,6,217.297,221.583,32.564
86.900,7,207.951,234.241,32.486
86.900,8,220.595,220.646,33.290
86.900,9,205.983,238.494,32.483
86.900,10,222.638,225.264,34.782
86.900,11,201.970,235.696,32.589
86.900,12,219.714,225.224,33.072
86.900,13,199.446,239.662,32.323
86.900,14,208.703,226.527,32.393
86.900,15,194.542,240.365,32.548
86.900,16,167.845,214.012,32.464
86.900,17,190.831,240.575,32.653
86.900,18,165.341,209.201,32.383
86.900,19,189.243,238.272,32.346
86.900,20,161.652,203.675,32.711
86.900,21,188.661,295.816,33.051
86.900,22,160.782,197.825,32.530
86.900,23,172.039,333.255,35.278
86.900,24,161.730,193.242,32.832
86.900,25,177.832,327.915,32.486
86.900,26,160.258,188.954,32.521
86.900,27,167.241,335.641,29.924
86.900,28,158.803,184.214,32.800
86.900,29,160.568,337.543,36.222
87.000,0,225.194,232.987,33.400
87.000,1,219.783,234.314,32.539
87.000,2,223.071,228.469,30.619
87.000,3,215.706,232.878,32.481
87.000,4,220.690,223.976,29.642
87.000,5,212.565,235.884,32.493
87.000,6,217.376,221.664,32.573
87.000,7,208.174,234.308,32.485
87.000,8,220.369,220.535,33.291
87.000,9,206.114,238.526,32.484
87.000,10,223.025,225.127,34.978
87.000,11,202.145,235.777,32.591
87.000,12,220.459,225.011,33.094
87.000,13,199.611,239.740,32.324
87.000,14,210.115,226.530,32.396
87.000,15,194.817,240.425,32.548
87.000,16,167.766,214.088,32.467
87.000,17,191.133,240.589,32.657
87.000,18,165.168,209.212,32.385
87.000,19,189.246,238.216,32.324
87.000,20,161.732,203.680,32.697
87.000,21,188.567,294.663,33.046
87.000,22,160.858,197.869,32.512
87.000,23,172.990,332.804,35.346
87.000,24,161.825,193.300,32.821
87.000,25,178.505,327.210,32.471
87.000,26,160.350,188.970,32.499
87.000,27,168.085,335.270,29.902
87.000,28,158.891,184.171,32.786
87.000,29,161.504,337.346,36.217
87.100,0,225.308,233.068,33.406
87.100,1,219.925,234.369,32.536
87.100,2,223.192,228.559,30.587
87.100,3,215.869,232.974,32.483
87.100,4,220.973,224.064,29.436
87.100,5,212.724,235.975,32.493
87.100,6,217.434,221.749,32.579
87.100,7,208.399,234.380,32.485
87.100,8,220.157,220.426,33.298
87.100,9,206.252,238.566,32.485
87.100,10,223.386,224.985,35.171
87.100,11,202.324,235.862,32.594
87.100,12,221.139,224.801,33.121
87.100,13,199.783,239.822,32.325
87.100,14,211.606,226.520,32.446
87.100,15,195.113,240.494,32.547
87.100,16,167.726,214.194,32.469
87.100,17,191.443,240.641,32.662
87.100,18,164.990,209.205,32.388
87.100,19,189.248,238.189,32.303
87.100,20,161.829,203.670,32.684
87.100,21,188.451,293.499,33.039
87.100,22,160.958,197.906,32.495
87.100,23,173.929,332.331,35.411
87.100,24,161.891,193.355,32.811
87.100,25,179.156,326.485,32.455
87.100,26,160.471,188.986,32.478
87.100,27,168.924,334.877,29.880
87.100,28,159.012,184.137,32.773
87.100,29,162.441,337.135,36.209
87.200,0,225.418,233.144,33.410
87.200,1,220.070,234.418,32.533
87.200,2,223.313,228.660,30.557
87.200,3,216.032,233.065,32.484
87.200,4,221.243,224.167,29.242
87.200,5,212.888,236.069,32.493
87.200,6,217.473,221.843,32.581
87.200,7,208.626,234.457,32.485
87.200,8,219.959,220.320,33.309
87.200,9,206.398,238.612,32.485
87.200,10,223.721,224.839,35.361
87.200,11,202.507,235.951,32.596
87.200,12,221.760,224.598,33.150
87.200,13,199.961,239.908,32.325
87.200,14,213.053,226.471,32.492
87.200,15,195.425,240.572,32.546
87.200,16,167.726,214.327,32.472
87.200,17,191.759,240.724,32.669
87.200,18,164.809,209.181,32.391
87.200,19,189.264,238.226,32.285
87.200,20,161.942,203.647,32.671
87.200,21,188.313,292.324,33.033
87.200,22,161.029,197.939,32.478
87.200,23,174.850,331.837,35.472
87.200,24,161.983,193.403,32.801
87.200,25,179.784,325.738,32.440
87.200,26,160.566,189.002,32.457
87.200,27,169.756,334.462,29.857
87.200,28,159.121,184.110,32.760
87.200,29,163.379,336.907,36.198
87.300,0,225.524,233.215,33.410
87.300,1,220.218,234.463,32.531
87.300,2,223.435,228.770,30.533
87.300,3,216.195,233.152,32.485
87.300,4,221.502,224.283,29.061
87.300,5,213.056,236.166,32.493
87.300,6,217.495,221.948,32.578
87.300,7,208.853,234.537,32.484
87.300,8,219.777,220.220,33.324
87.300,9,206.551,238.665,32.486
87.300,10,224.028,224.694,35.548
87.300,11,202.693,236.044,32.598
87.300,12,222.328,224.399,33.177
87.300,13,200.146,239.998,32.326
87.300,14,214.443,226.389,32.535
87.300,15,195.750,240.657,32.545
87.300,16,167.768,214.487,32.474
87.300,17,192.079,240.833,32.676
87.300,18,164.627,209.143,32.394
87.300,19,189.298,238.322,32.270
87.300,20,162.014,203.627,32.659
87.300,21,188.154,291.139,33.026
87.300,22,161.122,197.968,32.462
87.300,23,175.754,331.321,35.530
87.300,24,162.044,193.447,32.792
87.300,25,180.389,324.972,32.424
87.300,26,160.688,189.019,32.437
87.300,27,170.581,334.025,29.835
87.300,28,159.220,184.090,32.747
87.300,29,164.316,336.661,36.185
87.400,0,225.627,233.281,33.408
87.400,1,220.369,234.505,32.529
87.400,2,223.558,228.886,30.515
87.400,3,216.356,233.236,32.487
87.400,4,221.750,224.409,28.896
87.400,5,213.228,236.262,32.493
87.400,6,217.507,222.063,32.569
87.400,7,209.082,234.618,32.484
87.400,8,219.612,220.127,33.340
87.400,9,206.712,238.724,32.486
87.400,10,224.307,224.550,35.735
87.400,11,202.882,236.140,32.600
87.400,12,222.847,224.203,33.197
87.400,13,200.338,240.092,32.327
87.400,14,215.768,226.282,32.575
87.400,15,196.086,240.751,32.544
87.400,16,167.852,214.669,32.476
87.400,17,192.401,240.963,32.683
87.400,18,164.446,209.093,32.397
87.400,19,189.355,238.477,32.258
87.400,20,162.101,203.594,32.647
87.400,21,187.976,289.943,33.019
87.400,22,161.236,197.992,32.446
87.400,23,176.638,330.784,35.584
87.400,24,162.130,193.486,32.783
87.400,25,180.970,324.185,32.407
87.400,26,160.780,189.035,32.418
87.400,27,171.396,333.565,29.812
87.400,28,159.309,184.078,32.735
87.400,29,165.252,336.396,36.169
87.500,0,225.728,233.343,33.403
87.500,1,220.525,234.546,32.527
87.500,2,223.682,229.006,30.502
87.500,3,216.516,233.318,32.489
87.500,4,221.985,224.543,28.750
87.500,5,213.403,236.359,32.494
87.500,6,217.513,222.186,32.555
87.500,7,209.312,234.700,32.484
87.500,8,219.462,220.042,33.358
87.500,9,206.879,238.790,32.486
87.500,10,224.556,224.408,35.920
87.500,11,203.074,236.239,32.602
87.500,12,223.322,224.009,33.209
87.500,13,200.538,240.189,32.327
87.500,14,217.019,226.161,32.612
87.500,15,196.429,240.851,32.542
87.500,16,167.979,214.874,32.479
87.500,17,192.723,241.110,32.690
87.500,18,164.268,209.035,32.401
87.500,19,189.438,238.687,32.251
87.500,20,162.203,203.549,32.636
87.500,21,187.896,288.741,33.057
87.500,22,161.313,198.014,32.431
87.500,23,177.503,330.226,35.636
87.500,24,162.240,193.521,32.775
87.500,25,181.644,323.382,32.437
87.500,26,160.900,189.055,32.400
87.500,27,172.201,333.081,29.790
87.500,28,159.430,184.076,32.723
87.500,29,166.185,336.110,36.152
87.600,0,225.826,233.399,33.397
87.600,1,220.684,234.588,32.525
87.600,2,223.806,229.128,30.496
87.600,3,216.672,233.397,32.491
87.600,4,222.208,224.683,28.623
87.600,5,213.583,236.457,32.494
87.600,6,217.518,222.313,32.536
87.600,7,209.543,234.782,32.484
87.600,8,219.327,219.966,33.378
87.600,9,207.054,238.861,32.486
87.600,10,224.773,224.269,36.104
87.600,11,203.268,236.341,32.604
87.600,12,223.753,223.820,33.210
87.600,13,200.746,240.288,32.328
87.600,14,218.196,226.031,32.648
87.600,15,196.778,240.958,32.541
87.600,16,168.152,215.099,32.481
87.600,17,193.045,241.272,32.697
87.600,18,164.093,208.969,32.404
87.600,19,189.551,238.949,32.246
87.600,20,162.261,203.505,32.625
87.600,21,187.796,287.532,33.092
87.600,22,161.411,198.033,32.417
87.600,23,178.348,329.647,35.684
87.600,24,162.310,193.553,32.768
87.600,25,182.289,322.562,32.463
87.600,26,160.987,189.074,32.382
87.600,27,172.994,332.575,29.767
87.600,28,159.535,184.082,32.712
87.600,29,167.114,335.803,36.133
87.700,0,225.922,233.449,33.389
87.700,1,220.847,234.630,32.523
87.700,2,223.930,229.254,30.495
87.700,3,216.826,233.474,32.493
87.700,4,222.420,224.828,28.512
87.700,5,213.766,236.555,32.494
87.700,6,217.522,222.446,32.512
87.700,7,209.774,234.865,32.484
87.700,8,219.204,219.898,33.398
87.700,9,207.236,238.937,32.487
87.700,10,224.956,224.135,36.283
87.700,11,203.465,236.445,32.605
87.700,12,224.142,223.636,33.200
87.700,13,200.963,240.391,32.327
87.700,14,219.303,225.896,32.683
87.700,15,197.129,241.071,32.539
87.700,16,168.371,215.343,32.483
87.700,17,193.365,241.445,32.704
87.700,18,163.923,208.897,32.407
87.700,19,189.692,239.259,32.245
87.700,20,162.334,203.451,32.616
87.700,21,187.677,286.315,33.123
87.700,22,161.528,198.050,32.403
87.700,23,179.171,329.047,35.730
87.700,24,162.402,193.583,32.762
87.700,25,182.906,321.724,32.486
87.700,26,161.101,189.097,32.365
87.700,27,173.773,332.045,29.744
87.700,28,159.625,184.095,32.701
87.700,29,168.037,335.473,36.111
87.800,0,226.017,233.491,33.381
87.800,1,221.012,234.674,32.522
87.800,2,224.054,229.379,30.500
87.800,3,216.976,233.549,32.496
87.800,4,222.623,224.976,28.419
87.800,5,213.953,236.654,32.495
87.800,6,217.525,222.585,32.484
87.800,7,210.003,234.950,32.484
87.800,8,219.093,219.841,33.418
87.800,9,207.424,239.019,32.487
87.800,10,225.103,224.007,36.457
87.800,11,203.664,236.551,32.607
87.800,12,224.495,223.456,33.179
87.800,13,201.187,240.495,32.327
87.800,14,220.340,225.753,32.719
87.800,15,197.479,241.188,32.537
87.800,16,168.638,215.604,32.485
87.800,17,193.684,241.627,32.711
87.800,18,163.758,208.821,32.410
87.800,19,189.844,239.574,32.244
87.800,20,162.421,203.390,32.607
87.800,21,187.539,285.092,33.151
87.800,22,161.603,198.067,32.390
87.800,23,179.973,328.428,35.773
87.800,24,162.516,193.611,32.756
87.800,25,183.493,320.870,32.506
87.800,26,161.182,189.121,32.349
87.800,27,174.535,331.493,29.722
87.800,28,159.747,184.119,32.690
87.800,29,168.953,335.121,36.089
87.900,0,226.110,233.529,33.373
87.900,1,221.178,234.719,32.520
87.900,2,224.179,229.505,30.509
87.900,3,217.121,233.618,32.498
87.900,4,222.820,225.128,28.339
87.900,5,214.141,236.750,32.495
87.900,6,217.535,222.732,32.453
87.900,7,210.228,235.028,32.484
87.900,8,219.000,219.794,33.437
87.900,9,207.613,239.096,32.486
87.900,10,225.216,223.879,36.621
87.900,11,203.858,236.648,32.609
87.900,12,224.819,223.277,33.148
87.900,13,201.414,240.589,32.326
87.900,14,221.310,225.599,32.760
87.900,15,197.820,241.296,32.536
87.900,16,168.954,215.883,32.487
87.900,17,193.991,241.801,32.717
87.900,18,163.597,208.738,32.414
87.900,19,189.998,239.875,32.245
87.900,20,162.463,203.325,32.598
87.900,21,187.378,283.856,33.175
87.900,22,161.696,198.076,32.377
87.900,23,180.746,327.787,35.813
87.900,24,162.585,193.633,32.751
87.900,25,184.045,319.997,32.523
87.900,26,161.286,189.143,32.333
87.900,27,175.271,330.918,29.700
87.900,28,159.848,184.145,32.680
87.900,29,169.854,334.745,36.064
88.000,0,226.205,233.564,33.365
88.000,1,221.342,234.765,32.519
88.000,2,224.306,229.631,30.523
88.000,3,217.260,233.681,32.501
88.000,4,223.012,225.283,28.273
88.000,5,214.328,236.841,32.495
88.000,6,217.558,222.889,32.419
88.000,7,210.445,235.098,32.483
88.000,8,218.925,219.757,33.455
88.000,9,207.802,239.166,32.486
88.000,10,225.302,223.749,36.775
88.000,11,204.047,236.730,32.611
88.000,12,225.120,223.096,33.108
88.000,13,201.640,240.667,32.325
88.000,14,222.212,225.428,32.803
88.000,15,198.144,241.386,32.534
88.000,16,169.320,216.179,32.488
88.000,17,194.284,241.957,32.723
88.000,18,163.441,208.649,32.417
88.000,19,190.151,240.153,32.246
88.000,20,162.517,203.248,32.591
88.000,21,187.195,282.606,33.197
88.000,22,161.804,198.077,32.365
88.000,23,181.487,327.126,35.851
88.000,24,162.674,193.645,32.746
88.000,25,184.559,319.104,32.538
88.000,26,161.358,189.159,32.319
88.000,27,175.980,330.320,29.677
88.000,28,159.934,184.171,32.671
88.000,29,170.737,334.347,36.039
88.100,0,226.301,233.600,33.359
88.100,1,221.505,234.811,32.517
88.100,2,224.433,229.759,30.541
88.100,3,217.394,233.736,32.503
88.100,4,223.198,225.441,28.218
88.100,5,214.513,236.929,32.496
88.100,6,217.598,223.056,32.384
88.100,7,210.654,235.160,32.483
88.100,8,218.871,219.716,33.470
88.100,9,207.991,239.229,32.486
88.100,10,225.358,223.617,36.918
88.100,11,204.229,236.801,32.613
88.100,12,225.402,222.913,33.062
88.100,13,201.867,240.730,32.323
88.100,14,223.043,225.243,32.849
88.100,15,198.451,241.462,32.533
88.100,16,169.735,216.489,32.490
88.100,17,194.561,242.096,32.728
88.100,18,163.291,208.556,32.420
88.100,19,190.302,240.410,32.248
88.100,20,162.583,203.160,32.584
88.100,21,186.990,281.343,33.215
88.100,22,161.868,198.073,32.354
88.100,23,182.197,326.445,35.886
88.100,24,162.780,193.646,32.743
88.100,25,185.034,318.192,32.550
88.100,26,161.453,189.171,32.305
88.100,27,176.662,329.697,29.657
88.100,28,160.049,184.199,32.661
88.100,29,171.599,333.924,36.012
88.200,0,226.399,233.636,33.353
88.200,1,221.667,234.856,32.516
88.200,2,224.559,229.888,30.561
88.200,3,217.525,233.783,32.506
88.200,4,223.376,225.603,28.175
88.200,5,214.698,237.012,32.496
88.200,6,217.658,223.233,32.348
88.200,7,210.855,235.216,32.483
88.200,8,218.836,219.673,33.482
88.200,9,208.178,239.286,32.486
88.200,10,225.385,223.485,37.050
88.200,11,204.405,236.859,32.615
88.200,12,225.667,222.726,33.011
88.200,13,202.093,240.780,32.320
88.200,14,223.804,225.049,32.895
88.200,15,198.739,241.524,32.532
88.200,16,170.199,216.811,32.492
88.200,17,194.824,242.220,32.733
88.200,18,163.148,208.461,32.423
88.200,19,190.452,240.647,32.251
88.200,20,162.607,203.071,32.578
88.200,21,186.765,280.066,33.230
88.200,22,161.947,198.062,32.343
88.200,23,182.875,325.743,35.919
88.200,24,162.839,193.638,32.740
88.200,25,185.471,317.261,32.560
88.200,26,161.568,189.181,32.292
88.200,27,177.317,329.051,29.638
88.200,28,160.142,184.229,32.653
88.200,29,172.441,333.478,35.984
88.300,0,226.501,233.673,33.348
88.300,1,221.826,234.899,32.515
88.300,2,224.683,230.017,30.584
88.300,3,217.652,233.823,32.509
88.300,4,223.547,225.766,28.146
88.300,5,214.882,237.094,32.497
88.300,6,217.740,223.418,32.313
88.300,7,211.049,235.266,32.483
88.300,8,218.819,219.632,33.490
88.300,9,208.363,239.337,32.485
88.300,10,225.382,223.351,37.169
88.300,11,204.574,236.908,32.617
88.300,12,225.916,222.533,32.954
88.300,13,202.319,240.819,32.317
88.300,14,224.497,224.852,32.940
88.300,15,199.008,241.573,32.531
88.300,16,170.711,217.144,32.493
88.300,17,195.071,242.328,32.738
88.300,18,163.012,208.365,32.426
88.300,19,190.599,240.865,32.254
88.300,20,162.643,202.976,32.572
88.300,21,186.520,278.777,33.243
88.300,22,162.040,198.045,32.332
88.300,23,183.521,325.020,35.950
88.300,24,162.915,193.623,32.738
88.300,25,185.870,316.311,32.568
88.300,26,161.644,189.188,32.279
88.300,27,178.061,328.384,29.668
