# ==========================================
# v3.1 轨迹 | line | dt=0.1
# 0,0,30 -> 500,500,30
# time(s),nodeId,x(m),y(m),z(m)
# ==========================================
35.600,1,146.572,196.651,32.848
35.600,2,150.428,198.962,32.144
35.600,3,149.015,192.980,32.464
35.600,4,153.999,194.931,32.375
35.600,5,152.496,190.615,32.569
35.600,6,156.742,190.645,32.294
35.600,7,156.141,186.706,33.747
35.600,8,159.078,186.013,30.338
35.600,9,160.387,187.609,33.299
35.600,10,159.159,167.795,32.821
35.600,11,159.228,151.899,33.248
35.600,12,162.516,142.221,33.201
35.600,13,166.973,137.943,33.252
35.600,14,171.164,133.928,32.996
35.700,0,145.422,203.344,32.407
35.700,1,146.425,196.825,32.856
35.700,2,150.372,198.863,32.151
35.700,3,148.926,193.161,32.458
35.700,4,153.990,195.214,32.369
35.700,5,152.521,190.861,32.568
35.700,6,156.739,190.962,32.267
35.700,7,156.121,186.954,33.804
35.700,8,159.064,186.261,30.321
35.700,9,160.344,187.416,33.283
35.700,10,159.208,169.294,32.852
35.700,11,159.106,153.033,33.244
35.700,12,162.169,142.933,33.199
35.700,13,166.539,138.406,33.255
35.700,14,170.788,134.225,32.993
35.800,0,145.319,203.425,32.410
35.800,1,146.268,196.997,32.864
35.800,2,150.305,198.772,32.157
35.800,3,148.838,193.342,32.452
35.800,4,153.983,195.494,32.364
35.800,5,152.542,191.102,32.568
35.800,6,156.739,191.289,32.241
35.800,7,156.114,187.231,33.851
35.800,8,159.045,186.509,30.293
35.800,9,160.312,187.248,33.282
35.800,10,159.287,170.792,32.879
35.800,11,159.008,154.207,33.238
35.800,12,161.838,143.682,33.196
35.800,13,166.114,138.890,33.257
35.800,14,170.416,134.529,32.989
35.900,0,145.199,203.430,32.414
35.900,1,146.103,197.169,32.872
35.900,2,150.228,198.693,32.163
35.900,3,148.755,193.520,32.446
35.900,4,153.977,195.772,32.360
35.900,5,152.559,191.339,32.568
35.900,6,156.745,191.625,32.214
35.900,7,156.120,187.537,33.889
35.900,8,159.020,186.758,30.253
35.900,9,160.289,187.104,33.294
35.900,10,159.395,172.288,32.901
35.900,11,158.935,155.421,33.231
35.900,12,161.525,144.470,33.192
35.900,13,165.698,139.395,33.258
35.900,14,170.046,134.840,32.984
36.000,0,145.064,203.368,32.419
36.000,1,145.932,197.341,32.879
36.000,2,150.144,198.627,32.167
36.000,3,148.673,193.699,32.440
36.000,4,153.974,196.047,32.356
36.000,5,152.573,191.572,32.567
36.000,6,156.756,191.968,32.188
36.000,7,156.118,187.845,33.928
36.000,8,158.991,187.013,30.203
36.000,9,160.272,186.982,33.318
36.000,10,159.531,173.781,32.919
36.000,11,158.886,156.674,33.223
36.000,12,161.231,145.297,33.187
36.000,13,165.293,139.921,33.258
36.000,14,169.678,135.159,32.979
36.100,0,144.925,203.289,32.423
36.100,1,145.758,197.515,32.887
36.100,2,150.052,198.579,32.171
36.100,3,148.595,193.877,32.435
36.100,4,153.973,196.321,32.353
36.100,5,152.587,191.803,32.567
36.100,6,156.776,192.313,32.162
36.100,7,156.111,188.155,33.968
36.100,8,158.957,187.275,30.146
36.100,9,160.259,186.880,33.351
36.100,10,159.694,175.272,32.932
36.100,11,158.858,157.964,33.214
36.100,12,160.956,146.165,33.181
36.100,13,164.898,140.471,33.257
36.100,14,169.312,135.486,32.974
36.200,0,144.786,203.198,32.427
36.200,1,145.584,197.689,32.894
36.200,2,149.953,198.551,32.173
36.200,3,148.522,194.055,32.429
36.200,4,153.974,196.594,32.352
36.200,5,152.600,192.031,32.568
36.200,6,156.804,192.661,32.137
36.200,7,156.100,188.469,34.009
36.200,8,158.922,187.547,30.084
36.200,9,160.247,186.797,33.391
36.200,10,159.883,176.760,32.942
36.200,11,158.851,159.288,33.203
36.200,12,160.701,147.073,33.174
36.200,13,164.513,141.044,33.255
36.200,14,168.948,135.823,32.968
36.300,0,144.646,203.102,32.431
36.300,1,145.412,197.866,32.901
36.300,2,149.849,198.543,32.175
36.300,3,148.454,194.236,32.424
36.300,4,153.976,196.867,32.350
36.300,5,152.612,192.258,32.568
36.300,6,156.841,193.011,32.113
36.300,7,156.089,188.785,34.050
36.300,8,158.885,187.828,30.019
36.300,9,160.252,186.736,33.435
36.300,10,160.100,178.245,32.947
36.300,11,158.863,160.646,33.192
36.300,12,160.468,148.022,33.167
36.300,13,164.139,141.642,33.253
36.300,14,168.586,136.170,32.962
36.400,0,144.508,203.004,32.435
36.400,1,145.244,198.044,32.909
36.400,2,149.742,198.556,32.176
36.400,3,148.394,194.418,32.418
36.400,4,153.978,197.140,32.350
36.400,5,152.625,192.485,32.568
36.400,6,156.885,193.362,32.089
36.400,7,156.078,189.106,34.091
36.400,8,158.849,188.119,29.955
36.400,9,160.271,186.701,33.479
36.400,10,160.343,179.725,32.949
36.400,11,158.893,162.036,33.180
36.400,12,160.259,149.014,33.159
36.400,13,163.777,142.267,33.249
36.400,14,168.225,136.528,32.955
36.500,0,144.371,202.914,32.437
36.500,1,145.081,198.225,32.916
36.500,2,149.635,198.592,32.176
36.500,3,148.342,194.599,32.414
36.500,4,153.982,197.414,32.351
36.500,5,152.639,192.711,32.568
36.500,6,156.935,193.714,32.067
36.500,7,156.070,189.429,34.130
36.500,8,158.814,188.423,29.893
36.500,9,160.299,186.694,33.523
36.500,10,160.614,181.200,32.946
36.500,11,158.943,163.459,33.167
36.500,12,160.073,150.047,33.150
36.500,13,163.426,142.918,33.245
36.500,14,167.867,136.897,32.949
36.600,0,144.238,202.835,32.440
36.600,1,144.927,198.408,32.923
36.600,2,149.528,198.651,32.175
36.600,3,148.298,194.780,32.409
36.600,4,153.986,197.690,32.352
36.600,5,152.656,192.936,32.567
36.600,6,156.991,194.065,32.044
36.600,7,156.067,189.756,34.170
36.600,8,158.780,188.739,29.834
36.600,9,160.348,186.741,33.558
36.600,10,160.914,182.670,32.940
36.600,11,159.014,164.914,33.153
36.600,12,159.913,151.123,33.140
36.600,13,163.088,143.598,33.240
36.600,14,167.510,137.280,32.942
36.700,0,144.109,202.772,32.441
36.700,1,144.782,198.595,32.931
36.700,2,149.424,198.735,32.174
36.700,3,148.263,194.961,32.405
36.700,4,153.991,197.969,32.354
36.700,5,152.672,193.165,32.567
36.700,6,157.053,194.416,32.022
36.700,7,156.069,190.086,34.208
36.700,8,158.748,189.066,29.779
36.700,9,160.416,186.848,33.586
36.700,10,161.249,184.132,32.928
36.700,11,159.109,166.402,33.138
36.700,12,159.778,152.240,33.130
36.700,13,162.763,144.308,33.235
36.700,14,167.156,137.677,32.935
36.800,0,143.986,202.728,32.441
36.800,1,144.649,198.784,32.939
36.800,2,149.324,198.842,32.172
36.800,3,148.236,195.144,32.401
36.800,4,153.996,198.250,32.356
36.800,5,152.689,193.396,32.567
36.800,6,157.118,194.765,32.000
36.800,7,156.076,190.418,34.247
36.800,8,158.718,189.402,29.729
36.800,9,160.462,187.017,33.614
36.800,10,161.623,185.568,32.907
36.800,11,159.228,167.898,33.123
36.800,12,159.668,153.397,33.120
36.800,13,162.452,145.050,33.228
36.800,14,166.804,138.088,32.927
36.900,0,143.871,202.708,32.440
36.900,1,144.530,198.975,32.947
36.900,2,149.232,198.975,32.170
36.900,3,148.218,195.328,32.398
36.900,4,154.002,198.536,32.359
36.900,5,152.707,193.632,32.566
36.900,6,157.188,195.114,31.979
36.900,7,156.088,190.753,34.284
36.900,8,158.688,189.749,29.683
36.900,9,160.465,187.263,33.653
36.900,10,162.047,186.950,32.868
36.900,11,159.371,169.391,33.107
36.900,12,159.582,154.591,33.108
36.900,13,162.155,145.827,33.222
36.900,14,166.456,138.514,32.919
37.000,0,143.764,202.716,32.438
37.000,1,144.428,199.168,32.955
37.000,2,149.147,199.133,32.167
37.000,3,148.210,195.516,32.395
37.000,4,154.005,198.825,32.363
37.000,5,152.727,193.872,32.564
37.000,6,157.258,195.465,31.958
37.000,7,156.105,191.089,34.322
37.000,8,158.657,190.104,29.640
37.000,9,160.406,187.553,33.713
37.000,10,162.520,188.259,32.807
37.000,11,159.539,170.881,33.090
37.000,12,159.519,155.821,33.097
37.000,13,161.875,146.639,33.214
37.000,14,166.111,138.957,32.912
37.100,0,143.666,202.753,32.435
37.100,1,144.345,199.363,32.964
37.100,2,149.071,199.317,32.164
37.100,3,148.210,195.708,32.392
37.100,4,154.006,199.118,32.368
37.100,5,152.749,194.117,32.562
37.100,6,157.329,195.818,31.937
37.100,7,156.125,191.426,34.358
37.100,8,158.625,190.464,29.600
37.100,9,160.326,187.858,33.773
37.100,10,163.019,189.521,32.738
37.100,11,159.731,172.369,33.073
37.100,12,159.478,157.085,33.085
37.100,13,161.612,147.487,33.206
37.100,14,165.769,139.419,32.904
37.200,0,143.578,202.824,32.429
37.200,1,144.282,199.561,32.974
37.200,2,149.006,199.526,32.160
37.200,3,148.220,195.905,32.390
37.200,4,154.005,199.415,32.373
37.200,5,152.774,194.367,32.559
37.200,6,157.400,196.174,31.917
37.200,7,156.149,191.764,34.394
37.200,8,158.593,190.827,29.564
37.200,9,160.248,188.179,33.824
37.200,10,163.522,190.735,32.672
37.200,11,159.948,173.853,33.055
37.200,12,159.460,158.379,33.072
37.200,13,161.368,148.371,33.198
37.200,14,165.430,139.901,32.896
37.300,0,143.501,202.930,32.422
37.300,1,144.239,199.763,32.984
37.300,2,148.952,199.761,32.156
37.300,3,148.239,196.109,32.388
37.300,4,154.003,199.715,32.379
37.300,5,152.802,194.624,32.555
37.300,6,157.471,196.534,31.898
37.300,7,156.177,192.101,34.430
37.300,8,158.563,191.192,29.532
37.300,9,160.183,188.518,33.862
37.300,10,164.016,191.902,32.610
37.300,11,160.190,175.333,33.036
37.300,12,159.461,159.700,33.059
37.300,13,161.145,149.293,33.188
37.300,14,165.095,140.403,32.888
37.400,0,143.436,203.072,32.412
37.400,1,144.216,199.970,32.996
37.400,2,148.911,200.021,32.151
37.400,3,148.268,196.321,32.386
37.400,4,154.001,200.020,32.385
37.400,5,152.833,194.888,32.551
37.400,6,157.540,196.897,31.880
37.400,7,156.208,192.439,34.465
37.400,8,158.536,191.557,29.506
37.400,9,160.133,188.875,33.888
37.400,10,164.490,193.018,32.553
37.400,11,160.456,176.809,33.017
37.400,12,159.480,161.046,33.046
37.400,13,160.945,150.249,33.179
37.400,14,164.765,140.926,32.881
37.500,0,143.391,203.258,32.401
37.500,1,144.241,200.214,33.005
37.500,2,148.888,200.310,32.146
37.500,3,148.331,196.571,32.386
37.500,4,154.003,200.330,32.393
37.500,5,152.870,195.162,32.544
37.500,6,157.612,197.261,31.863
37.500,7,156.245,192.777,34.499
37.500,8,158.513,191.918,29.486
37.500,9,160.100,189.247,33.900
37.500,10,164.940,194.076,32.502
37.500,11,160.750,178.280,32.996
37.500,12,159.519,162.412,33.032
37.500,13,160.770,151.236,33.169
37.500,14,164.439,141.468,32.873
37.600,0,143.365,203.488,32.387
37.600,1,144.314,200.496,33.013
37.600,2,148.883,200.627,32.140
37.600,3,148.426,196.858,32.385
37.600,4,154.010,200.646,32.400
37.600,5,152.911,195.446,32.537
37.600,6,157.684,197.627,31.849
37.600,7,156.286,193.113,34.533
37.600,8,158.495,192.277,29.472
37.600,9,160.085,189.632,33.898
37.600,10,165.360,195.075,32.455
37.600,11,161.070,179.745,32.975
37.600,12,159.578,163.797,33.018
37.600,13,160.618,152.254,33.158
37.600,14,164.119,142.031,32.865
37.700,0,143.359,203.761,32.372
37.700,1,144.431,200.816,33.019
37.700,2,148.898,200.971,32.133
37.700,3,148.552,197.183,32.386
37.700,4,154.024,200.968,32.408
37.700,5,152.958,195.740,32.528
37.700,6,157.758,197.993,31.835
37.700,7,156.331,193.449,34.566
37.700,8,158.482,192.633,29.463
37.700,9,160.088,190.029,33.886
37.700,10,165.747,196.016,32.414
37.700,11,161.416,181.205,32.952
37.700,12,159.657,165.203,33.004
37.700,13,160.491,153.299,33.146
37.700,14,163.804,142.614,32.857
37.800,0,143.373,204.074,32.355
37.800,1,144.592,201.175,33.024
37.800,2,148.932,201.340,32.126
37.800,3,148.708,197.546,32.387
37.800,4,154.046,201.296,32.416
37.800,5,153.010,196.044,32.518
37.800,6,157.833,198.361,31.823
37.800,7,156.383,193.786,34.598
37.800,8,158.473,192.986,29.458
37.800,9,160.091,190.418,33.872
37.800,10,166.094,196.900,32.378
37.800,11,161.789,182.657,32.927
37.800,12,159.758,166.630,32.989
37.800,13,160.386,154.372,33.135
37.800,14,163.497,143.219,32.849
37.900,0,143.405,204.425,32.336
37.900,1,144.791,201.573,33.029
37.900,2,148.985,201.734,32.118
37.900,3,148.893,197.947,32.388
37.900,4,154.076,201.629,32.424
37.900,5,153.069,196.356,32.507
37.900,6,157.910,198.729,31.813
37.900,7,156.441,194.125,34.628
37.900,8,158.468,193.335,29.458
37.900,9,160.095,190.800,33.858
37.900,10,166.400,197.728,32.346
37.900,11,162.187,184.103,32.901
37.900,12,159.781,168.121,33.021
37.900,13,160.196,155.504,33.169
37.900,14,163.198,143.846,32.842
38.000,0,143.456,204.812,32.316
38.000,1,145.026,202.012,33.032
38.000,2,149.059,202.152,32.109
38.000,3,149.105,198.385,32.390
38.000,4,154.117,201.970,32.433
38.000,5,153.135,196.678,32.495
38.000,6,157.988,199.097,31.803
38.000,7,156.504,194.466,34.658
38.000,8,158.468,193.683,29.461
38.000,9,160.100,191.174,33.843
38.000,10,166.662,198.494,32.319
38.000,11,162.612,185.541,32.872
38.000,12,159.845,169.619,33.048
38.000,13,160.041,156.659,33.199
38.000,14,162.909,144.497,32.834
38.100,0,143.526,205.231,32.295
38.100,1,145.296,202.492,33.035
38.100,2,149.152,202.591,32.098
38.100,3,149.342,198.862,32.393
38.100,4,154.169,202.319,32.442
38.100,5,153.207,197.007,32.482
38.100,6,158.069,199.465,31.796
38.100,7,156.572,194.809,34.688
38.100,8,158.474,194.030,29.469
38.100,9,160.106,191.543,33.828
38.100,10,166.874,199.197,32.296
38.100,11,163.064,186.971,32.840
38.100,12,159.947,171.116,33.071
38.100,13,159.920,157.836,33.226
38.100,14,162.630,145.172,32.826
38.200,0,143.612,205.680,32.274
38.200,1,145.598,203.013,33.037
38.200,2,149.266,203.052,32.084
38.200,3,149.604,199.376,32.395
38.200,4,154.233,202.675,32.451
38.200,5,153.286,197.343,32.468
38.200,6,158.151,199.833,31.789
38.200,7,156.645,195.157,34.716
38.200,8,158.501,194.393,29.499
38.200,9,160.113,191.910,33.813
38.200,10,167.035,199.843,32.276
38.200,11,163.539,188.376,32.807
38.200,12,160.087,172.609,33.090
38.200,13,159.831,159.034,33.249
38.200,14,162.362,145.873,32.819
38.300,0,143.716,206.154,32.252
38.300,1,145.925,203.573,33.040
38.300,2,149.400,203.531,32.068
38.300,3,149.887,199.926,32.399
38.300,4,154.310,203.038,32.461
38.300,5,153.371,197.686,32.453
38.300,6,158.236,200.201,31.784
38.300,7,156.722,195.509,34.743
38.300,8,158.548,194.772,29.548
38.300,9,160.117,192.275,33.799
38.300,10,167.145,200.435,32.260
38.300,11,164.030,189.742,32.773
38.300,12,160.265,174.098,33.105
38.300,13,159.771,160.250,33.269
38.300,14,161.998,146.625,32.857
38.400,0,143.837,206.652,32.230
38.400,1,146.272,204.171,33.043
38.400,2,149.555,204.028,32.049
38.400,3,150.190,200.509,32.403
38.400,4,154.401,203.410,32.471
38.400,5,153.461,198.034,32.437
38.400,6,158.324,200.570,31.779
38.400,7,156.820,195.890,34.753
38.400,8,158.613,195.168,29.614
38.400,9,160.119,192.636,33.785
38.400,10,167.201,200.968,32.246
38.400,11,164.516,191.042,32.740
38.400,12,160.481,175.583,33.116
38.400,13,159.739,161.484,33.285
38.400,14,161.657,147.402,32.893
38.500,0,143.974,207.169,32.209
38.500,1,146.611,204.773,33.052
38.500,2,149.730,204.541,32.024
38.500,3,150.510,201.121,32.408
38.500,4,154.506,203.791,32.481
38.500,5,153.556,198.388,32.421
38.500,6,158.415,200.939,31.776
38.500,7,156.939,196.297,34.750
38.500,8,158.676,195.565,29.674
38.500,9,160.133,193.009,33.765
38.500,10,167.203,201.448,32.235
38.500,11,164.995,192.275,32.708
38.500,12,160.732,177.062,33.123
38.500,13,159.732,162.734,33.298
38.500,14,161.343,148.204,32.925
38.600,0,144.127,207.702,32.188
38.600,1,146.938,205.378,33.068
38.600,2,149.924,205.068,31.995
38.600,3,150.822,201.723,32.412
38.600,4,154.628,204.181,32.492
38.600,5,153.656,198.747,32.403
38.600,6,158.510,201.309,31.773
38.600,7,157.056,196.710,34.751
38.600,8,158.739,195.963,29.728
38.600,9,160.159,193.392,33.740
38.600,10,167.153,201.879,32.227
38.600,11,165.463,193.442,32.677
38.600,12,161.018,178.534,33.127
38.600,13,159.746,163.998,33.309
38.600,14,161.055,149.032,32.954
38.700,0,144.298,208.250,32.168
38.700,1,147.255,205.988,33.089
38.700,2,150.137,205.608,31.960
38.700,3,151.126,202.316,32.417
38.700,4,154.767,204.583,32.504
38.700,5,153.780,199.140,32.386
38.700,6,158.608,201.682,31.771
38.700,7,157.174,197.128,34.755
38.700,8,158.802,196.362,29.775
38.700,9,160.198,193.782,33.709
38.700,10,167.051,202.263,32.221
38.700,11,165.915,194.541,32.646
38.700,12,161.337,180.000,33.126
38.700,13,159.782,165.275,33.317
38.700,14,160.795,149.888,32.980
38.800,0,144.485,208.811,32.150
38.800,1,147.561,206.601,33.118
38.800,2,150.366,206.158,31.919
38.800,3,151.422,202.900,32.423
38.800,4,154.924,204.997,32.518
38.800,5,153.929,199.567,32.368
38.800,6,158.712,202.057,31.769
38.800,7,157.291,197.548,34.764
38.800,8,158.865,196.761,29.817
38.800,9,160.249,194.178,33.673
38.800,10,166.902,202.598,32.218
38.800,11,166.344,195.575,32.618
38.800,12,161.688,181.458,33.122
38.800,13,159.838,166.565,33.322
38.800,14,160.565,150.772,33.004
38.900,0,144.688,209.381,32.132
38.900,1,147.856,207.218,33.152
38.900,2,150.609,206.718,31.872
38.900,3,151.709,203.473,32.428
38.900,4,155.100,205.424,32.534
38.900,5,154.101,200.025,32.351
38.900,6,158.820,202.435,31.767
38.900,7,157.409,197.971,34.778
38.900,8,158.930,197.158,29.852
38.900,9,160.313,194.580,33.634
38.900,10,166.709,202.885,32.216
38.900,11,166.746,196.544,32.591
38.900,12,162.070,182.909,33.115
38.900,13,159.915,167.870,33.324
38.900,14,160.364,151.682,33.025
39.000,0,144.909,209.961,32.115
39.000,1,148.144,207.838,33.194
39.000,2,150.866,207.287,31.818
39.000,3,151.987,204.036,32.435
39.000,4,155.297,205.863,32.551
39.000,5,154.296,200.514,32.334
39.000,6,158.935,202.817,31.765
39.000,7,157.531,198.395,34.795
39.000,8,159.014,197.566,29.898
39.000,9,160.391,194.988,33.591
39.000,10,166.476,203.122,32.217
39.000,11,167.112,197.451,32.568
39.000,12,162.480,184.351,33.104
39.000,13,160.014,169.188,33.324
39.000,14,160.193,152.619,33.043
39.100,0,145.146,210.548,32.100
39.100,1,148.426,208.458,33.240
39.100,2,151.135,207.864,31.759
39.100,3,152.256,204.589,32.442
39.100,4,155.515,206.315,32.570
39.100,5,154.512,201.032,32.318
39.100,6,159.057,203.202,31.763
39.100,7,157.678,198.840,34.800
39.100,8,159.115,197.983,29.953
39.100,9,160.481,195.401,33.547
39.100,10,166.210,203.312,32.220
39.100,11,167.442,198.296,32.547
39.100,12,162.919,185.786,33.089
39.100,13,160.137,170.522,33.322
39.100,14,160.050,153.581,33.059
39.200,0,145.401,211.142,32.085
39.200,1,148.706,209.078,33.293
39.200,2,151.414,208.448,31.693
39.200,3,152.515,205.132,32.449
39.200,4,155.755,206.779,32.591
39.200,5,154.725,201.546,32.301
39.200,6,159.187,203.593,31.760
39.200,7,157.848,199.305,34.794
39.200,8,159.231,198.410,30.014
39.200,9,160.582,195.819,33.501
39.200,10,165.917,203.460,32.226
39.200,11,167.732,199.081,32.529
39.200,12,163.384,187.212,33.071
39.200,13,160.286,171.871,33.318
39.200,14,159.934,154.565,33.073
39.300,0,145.672,211.742,32.071
39.300,1,148.986,209.697,33.350
39.300,2,151.703,209.038,31.623
39.300,3,152.765,205.667,32.458
39.300,4,156.015,207.256,32.613
39.300,5,154.934,202.058,32.283
39.300,6,159.326,203.990,31.756
39.300,7,158.039,199.788,34.779
39.300,8,159.363,198.847,30.079
39.300,9,160.692,196.244,33.455
39.300,10,165.605,203.567,32.233
39.300,11,167.982,199.810,32.513
39.300,12,163.874,188.622,33.048
39.300,13,160.464,173.234,33.311
39.300,14,159.845,155.572,33.084
39.400,0,145.961,212.348,32.058
39.400,1,149.268,210.314,33.411
39.400,2,152.002,209.634,31.549
39.400,3,153.007,206.194,32.467
39.400,4,156.297,207.746,32.638
39.400,5,155.138,202.568,32.266
39.400,6,159.474,204.393,31.752
39.400,7,158.229,200.270,34.774
39.400,8,159.509,199.292,30.147
39.400,9,160.809,196.673,33.409
39.400,10,165.277,203.635,32.240
39.400,11,168.191,200.484,32.500
39.400,12,164.386,190.009,33.023
39.400,13,160.672,174.612,33.303
39.400,14,159.781,156.599,33.094
39.500,0,146.308,212.980,32.048
39.500,1,149.563,210.932,33.475
39.500,2,152.318,210.236,31.471
39.500,3,153.248,206.716,32.476
39.500,4,156.604,208.246,32.664
39.500,5,155.368,203.101,32.250
39.500,6,159.631,204.803,31.746
39.500,7,158.443,200.764,34.762
39.500,8,159.651,199.731,30.201
39.500,9,160.920,197.087,33.370
39.500,10,164.938,203.665,32.249
39.500,11,168.356,201.093,32.489
39.500,12,164.917,191.353,32.992
39.500,13,160.914,175.999,33.292
39.500,14,159.738,157.640,33.102
39.600,0,146.714,213.638,32.039
39.600,1,149.911,211.574,33.537
39.600,2,152.659,210.845,31.390
39.600,3,153.521,207.262,32.487
39.600,4,156.937,208.760,32.692
39.600,5,155.621,203.653,32.236
39.600,6,159.799,205.221,31.738
39.600,7,158.680,201.269,34.745
39.600,8,159.791,200.158,30.241
39.600,9,161.021,197.484,33.337
39.600,10,164.596,203.654,32.258
39.600,11,168.475,201.643,32.481
39.600,12,165.440,192.620,32.962
39.600,13,161.190,177.386,33.279
39.600,14,159.714,158.691,33.108
39.700,0,147.177,214.318,32.031
39.700,1,150.313,212.239,33.597
39.700,2,153.029,211.461,31.306
39.700,3,153.827,207.832,32.498
39.700,4,157.300,209.286,32.722
39.700,5,155.897,204.221,32.223
39.700,6,159.981,205.647,31.727
39.700,7,158.940,201.782,34.726
39.700,8,159.929,200.574,30.267
39.700,9,161.113,197.862,33.309
39.700,10,164.257,203.604,32.269
39.700,11,168.548,202.146,32.474
39.700,12,165.947,193.805,32.932
39.700,13,161.499,178.768,33.263
39.700,14,159.704,159.747,33.112
39.800,0,147.698,215.019,32.024
39.800,1,150.769,212.922,33.656
39.800,2,153.427,212.081,31.220
39.800,3,154.166,208.423,32.511
39.800,4,157.693,209.824,32.754
39.800,5,156.197,204.802,32.212
39.800,6,160.177,206.082,31.713
39.800,7,159.225,202.304,34.704
39.800,8,160.076,200.990,30.291
39.800,9,161.195,198.220,33.287
39.800,10,163.933,203.519,32.282
39.800,11,168.576,202.611,32.468
39.800,12,166.433,194.907,32.902
39.800,13,161.842,180.144,33.245
39.800,14,159.708,160.806,33.115
39.900,0,148.276,215.740,32.017
39.900,1,151.281,213.622,33.712
39.900,2,153.852,212.705,31.132
39.900,3,154.539,209.034,32.524
39.900,4,158.114,210.373,32.789
39.900,5,156.519,205.395,32.202
39.900,6,160.391,206.528,31.696
39.900,7,159.531,202.834,34.684
39.900,8,160.230,201.404,30.311
39.900,9,161.277,198.569,33.266
39.900,10,163.630,203.407,32.294
39.900,11,168.561,203.043,32.463
39.900,12,166.894,195.924,32.874
39.900,13,162.217,181.511,33.224
39.900,14,159.724,161.868,33.116
40.000,0,148.911,216.479,32.011
40.000,1,151.849,214.338,33.766
40.000,2,154.304,213.331,31.043
40.000,3,154.947,209.663,32.539
40.000,4,158.565,210.932,32.825
40.000,5,156.863,205.999,32.193
40.000,6,160.625,206.986,31.675
40.000,7,159.856,203.370,34.666
40.000,8,160.389,201.816,30.325
40.000,9,161.356,198.906,33.248
40.000,10,163.358,203.276,32.307
40.000,11,168.503,203.445,32.459
40.000,12,167.328,196.861,32.847
40.000,13,162.622,182.865,33.201
40.000,14,159.750,162.931,33.116
40.100,0,149.603,217.235,32.005
40.100,1,152.473,215.066,33.816
40.100,2,154.780,213.958,30.952
40.100,3,155.390,210.308,32.553
40.100,4,159.046,211.496,32.862
40.100,5,157.230,206.612,32.187
40.100,6,160.883,207.456,31.649
40.100,7,160.197,203.913,34.655
40.100,8,160.546,202.228,30.330
40.100,9,161.430,199.227,33.234
40.100,10,163.121,203.131,32.320
40.100,11,168.406,203.820,32.455
40.100,12,167.729,197.722,32.822
40.100,13,163.055,184.204,33.176
40.100,14,159.785,163.993,33.114
40.200,0,150.351,218.004,31.999
40.200,1,153.153,215.807,33.862
40.200,2,155.279,214.584,30.861
40.200,3,155.868,210.969,32.569
40.200,4,159.556,212.065,32.900
40.200,5,157.618,207.234,32.183
40.200,6,161.169,207.935,31.619
40.200,7,160.554,204.465,34.650
40.200,8,160.700,202.639,30.323
40.200,9,161.495,199.532,33.223
40.200,10,162.921,202.977,32.336
40.200,11,168.273,204.169,32.452
40.200,12,168.095,198.514,32.800
40.200,13,163.514,185.524,33.149
40.200,14,159.828,165.053,33.111
40.300,0,151.156,218.782,31.994
40.300,1,153.891,216.553,33.907
40.300,2,155.843,215.220,30.778
40.300,3,156.385,211.637,32.585
40.300,4,160.103,212.633,32.940
40.300,5,158.027,207.858,32.180
40.300,6,161.489,208.419,31.585
40.300,7,160.930,205.022,34.655
40.300,8,160.846,203.048,30.300
40.300,9,161.549,199.814,33.218
40.300,10,162.754,202.816,32.355
40.300,11,168.107,204.494,32.449
40.300,12,168.418,199.236,32.779
40.300,13,163.992,186.814,33.120
40.300,14,159.873,166.106,33.107
40.400,0,152.018,219.564,31.987
40.400,1,154.688,217.299,33.952
40.400,2,156.470,215.863,30.703
40.400,3,156.936,212.312,32.603
40.400,4,160.687,213.196,32.981
40.400,5,158.458,208.483,32.180
40.400,6,161.845,208.904,31.545
40.400,7,161.327,205.582,34.667
40.400,8,160.982,203.460,30.259
40.400,9,161.587,200.069,33.219
40.400,10,162.614,202.649,32.380
40.400,11,167.909,204.793,32.446
40.400,12,168.694,199.892,32.760
40.400,13,164.485,188.066,33.088
40.400,14,159.918,167.150,33.102
40.500,0,152.933,220.352,31.981
40.500,1,155.544,218.046,33.997
40.500,2,157.157,216.512,30.635
40.500,3,157.522,212.992,32.620
40.500,4,161.307,213.755,33.023
40.500,5,158.910,209.108,32.182
40.500,6,162.239,209.388,31.501
40.500,7,161.747,206.147,34.683
40.500,8,161.113,203.878,30.201
40.500,9,161.606,200.292,33.228
40.500,10,162.492,202.484,32.408
40.500,11,167.684,205.068,32.443
40.500,12,168.921,200.487,32.743
40.500,13,164.987,189.276,33.054
40.500,14,159.962,168.184,33.096
40.600,0,153.903,221.142,31.975
40.600,1,156.458,218.792,34.039
40.600,2,157.903,217.165,30.576
40.600,3,158.142,213.678,32.638
40.600,4,161.963,214.308,33.067
40.600,5,159.383,209.731,32.187
40.600,6,162.670,209.868,31.451
40.600,7,162.194,206.711,34.701
40.600,8,161.245,204.305,30.131
40.600,9,161.600,200.484,33.249
40.600,10,162.386,202.332,32.431
40.600,11,167.440,205.320,32.440
40.600,12,169.095,201.023,32.726
40.600,13,165.493,190.438,33.018
40.600,14,160.006,169.207,33.089
40.700,0,154.927,221.934,31.969
40.700,1,157.429,219.537,34.076
40.700,2,158.706,217.819,30.526
40.700,3,158.798,214.366,32.657
40.700,4,162.652,214.853,33.111
40.700,5,159.875,210.352,32.194
40.700,6,163.137,210.342,31.396
40.700,7,162.665,207.272,34.718
40.700,8,161.384,204.741,30.055
