# ==========================================
# v3.0 轨迹 | v_formation | dt=0.1
# 0,0,30 -> 500,500,30
# time(s),nodeId,x(m),y(m),z(m)
# ==========================================
49.500,11,-40.189,439.918,30.000
49.500,12,61.542,338.097,30.000
49.500,13,-57.160,439.918,30.000
49.500,14,61.521,321.106,30.000
49.600,0,61.917,440.771,30.000
49.600,1,44.946,440.771,30.000
49.600,2,61.917,423.801,30.000
49.600,3,27.976,440.771,30.000
49.600,4,61.917,406.830,30.000
49.600,5,11.005,440.771,30.000
49.600,6,61.917,389.860,30.000
49.600,7,-5.965,440.771,30.000
49.600,8,61.916,372.890,30.000
49.600,9,-22.936,440.771,30.000
49.600,10,61.892,355.930,30.000
49.600,11,-39.907,440.771,30.000
49.600,12,61.823,338.953,30.000
49.600,13,-56.877,440.771,30.000
49.600,14,61.797,321.959,30.000
49.700,0,62.200,441.625,30.000
49.700,1,45.229,441.625,30.000
49.700,2,62.200,424.655,30.000
49.700,3,28.259,441.625,30.000
49.700,4,62.200,407.684,30.000
49.700,5,11.288,441.625,30.000
49.700,6,62.200,390.713,30.000
49.700,7,-5.683,441.625,30.000
49.700,8,62.199,373.744,30.000
49.700,9,-22.653,441.625,30.000
49.700,10,62.176,356.784,30.000
49.700,11,-39.624,441.625,30.000
49.700,12,62.104,339.809,30.000
49.700,13,-56.594,441.625,30.000
49.700,14,62.074,322.812,30.000
49.800,0,62.483,442.479,30.000
49.800,1,45.512,442.479,30.000
49.800,2,62.483,425.509,30.000
49.800,3,28.542,442.479,30.000
49.800,4,62.483,408.538,30.000
49.800,5,11.571,442.479,30.000
49.800,6,62.483,391.567,30.000
49.800,7,-5.399,442.479,30.000
49.800,8,62.482,374.597,30.000
49.800,9,-22.370,442.479,30.000
49.800,10,62.460,357.638,30.000
49.800,11,-39.341,442.479,30.000
49.800,12,62.386,340.665,30.000
49.800,13,-56.311,442.479,30.000
49.800,14,62.350,323.665,30.000
49.900,0,62.766,443.333,30.000
49.900,1,45.796,443.333,30.000
49.900,2,62.766,426.363,30.000
49.900,3,28.825,443.333,30.000
49.900,4,62.766,409.392,30.000
49.900,5,11.854,443.333,30.000
49.900,6,62.766,392.422,30.000
49.900,7,-5.116,443.333,30.000
49.900,8,62.766,375.452,30.000
49.900,9,-22.087,443.333,30.000
49.900,10,62.744,358.493,30.000
49.900,11,-39.057,443.333,30.000
49.900,12,62.668,341.521,30.000
49.900,13,-56.028,443.333,30.000
49.900,14,62.627,324.519,30.000
50.000,0,63.050,444.188,30.000
50.000,1,46.079,444.188,30.000
50.000,2,63.050,427.217,30.000
50.000,3,29.109,444.188,30.000
50.000,4,63.050,410.246,30.000
50.000,5,12.138,444.188,30.000
50.000,6,63.050,393.276,30.000
50.000,7,-4.833,444.188,30.000
50.000,8,63.049,376.306,30.000
50.000,9,-21.803,444.188,30.000
50.000,10,63.029,359.347,30.000
50.000,11,-38.774,444.188,30.000
50.000,12,62.950,342.378,30.000
50.000,13,-55.744,444.188,30.000
50.000,14,62.903,325.373,30.000
50.100,0,63.333,445.042,30.000
50.100,1,46.363,445.042,30.000
50.100,2,63.333,428.071,30.000
50.100,3,29.392,445.042,30.000
50.100,4,63.333,411.101,30.000
50.100,5,12.422,445.042,30.000
50.100,6,63.333,394.130,30.000
50.100,7,-4.549,445.042,30.000
50.100,8,63.333,377.160,30.000
50.100,9,-21.520,445.042,30.000
50.100,10,63.314,360.201,30.000
50.100,11,-38.490,445.042,30.000
50.100,12,63.233,343.234,30.000
50.100,13,-55.461,445.042,30.000
50.100,14,63.180,326.227,30.000
50.200,0,63.617,445.896,30.000
50.200,1,46.647,445.896,30.000
50.200,2,63.617,428.926,30.000
50.200,3,29.676,445.896,30.000
50.200,4,63.617,411.955,30.000
50.200,5,12.705,445.896,30.000
50.200,6,63.617,394.985,30.000
50.200,7,-4.265,445.896,30.000
50.200,8,63.617,378.014,30.000
50.200,9,-21.236,445.896,30.000
50.200,10,63.599,361.055,30.000
50.200,11,-38.206,445.896,30.000
50.200,12,63.516,344.091,30.000
50.200,13,-55.177,445.896,30.000
50.200,14,63.456,327.082,30.000
50.300,0,63.901,446.751,30.000
50.300,1,46.930,446.751,30.000
50.300,2,63.901,429.780,30.000
50.300,3,29.960,446.751,30.000
50.300,4,63.901,412.810,30.000
50.300,5,12.989,446.751,30.000
50.300,6,63.901,395.839,30.000
50.300,7,-3.981,446.751,30.000
50.300,8,63.901,378.869,30.000
50.300,9,-20.952,446.751,30.000
50.300,10,63.884,361.910,30.000
50.300,11,-37.922,446.751,30.000
50.300,12,63.800,344.948,30.000
50.300,13,-54.893,446.751,30.000
50.300,14,63.733,327.937,30.000
50.400,0,64.185,447.605,30.000
50.400,1,47.215,447.605,30.000
50.400,2,64.185,430.635,30.000
50.400,3,30.244,447.605,30.000
50.400,4,64.185,413.664,30.000
50.400,5,13.273,447.605,30.000
50.400,6,64.185,396.694,30.000
50.400,7,-3.697,447.605,30.000
50.400,8,64.185,379.723,30.000
50.400,9,-20.668,447.605,30.000
50.400,10,64.169,362.764,30.000
50.400,11,-37.638,447.605,30.000
50.400,12,64.085,345.805,30.000
50.400,13,-54.609,447.605,30.000
50.400,14,64.010,328.792,30.000
50.500,0,64.469,448.460,30.000
50.500,1,47.499,448.460,30.000
50.500,2,64.469,431.489,30.000
50.500,3,30.528,448.460,30.000
50.500,4,64.469,414.519,30.000
50.500,5,13.558,448.460,30.000
50.500,6,64.469,397.548,30.000
50.500,7,-3.413,448.460,30.000
50.500,8,64.469,380.578,30.000
50.500,9,-20.383,448.460,30.000
50.500,10,64.455,363.618,30.000
50.500,11,-37.354,448.460,30.000
50.500,12,64.369,346.662,30.000
50.500,13,-54.325,448.460,30.000
50.500,14,64.286,329.648,30.000
50.600,0,64.754,449.315,30.000
50.600,1,47.783,449.315,30.000
50.600,2,64.754,432.344,30.000
50.600,3,30.813,449.315,30.000
50.600,4,64.754,415.373,30.000
50.600,5,13.842,449.315,30.000
50.600,6,64.754,398.403,30.000
50.600,7,-3.129,449.315,30.000
50.600,8,64.754,381.432,30.000
50.600,9,-20.099,449.315,30.000
50.600,10,64.740,364.473,30.000
50.600,11,-37.070,449.315,30.000
50.600,12,64.655,347.519,30.000
50.600,13,-54.040,449.315,30.000
50.600,14,64.564,330.504,30.000
50.700,0,65.038,450.169,30.000
50.700,1,48.068,450.169,30.000
50.700,2,65.038,433.199,30.000
50.700,3,31.097,450.169,30.000
50.700,4,65.038,416.228,30.000
50.700,5,14.127,450.169,30.000
50.700,6,65.038,399.258,30.000
50.700,7,-2.844,450.169,30.000
50.700,8,65.038,382.287,30.000
50.700,9,-19.815,450.169,30.000
50.700,10,65.026,365.327,30.000
50.700,11,-36.785,450.169,30.000
50.700,12,64.940,348.376,30.000
50.700,13,-53.756,450.169,30.000
50.700,14,64.841,331.360,30.000
50.800,0,65.323,451.024,30.000
50.800,1,48.352,451.024,30.000
50.800,2,65.323,434.054,30.000
50.800,3,31.382,451.024,30.000
50.800,4,65.323,417.083,30.000
50.800,5,14.411,451.024,30.000
50.800,6,65.323,400.112,30.000
50.800,7,-2.559,451.024,30.000
50.800,8,65.323,383.142,30.000
50.800,9,-19.530,451.024,30.000
50.800,10,65.311,366.181,30.000
50.800,11,-36.501,451.024,30.000
50.800,12,65.226,349.233,30.000
50.800,13,-53.471,451.024,30.000
50.800,14,65.119,332.218,30.000
50.900,0,65.607,451.879,30.000
50.900,1,48.637,451.879,30.000
50.900,2,65.607,434.908,30.000
50.900,3,31.666,451.879,30.000
50.900,4,65.607,417.938,30.000
50.900,5,14.696,451.879,30.000
50.900,6,65.607,400.967,30.000
50.900,7,-2.275,451.879,30.000
50.900,8,65.608,383.997,30.000
50.900,9,-19.245,451.879,30.000
50.900,10,65.597,367.036,30.000
50.900,11,-36.216,451.879,30.000
50.900,12,65.513,350.090,30.000
50.900,13,-53.187,451.879,30.000
50.900,14,65.397,333.075,30.000
51.000,0,65.892,452.734,30.000
51.000,1,48.922,452.734,30.000
51.000,2,65.892,435.763,30.000
51.000,3,31.951,452.734,30.000
51.000,4,65.892,418.793,30.000
51.000,5,14.981,452.734,30.000
51.000,6,65.892,401.822,30.000
51.000,7,-1.990,452.734,30.000
51.000,8,65.892,384.851,30.000
51.000,9,-18.961,452.734,30.000
51.000,10,65.883,367.890,30.000
51.000,11,-35.931,452.734,30.000
51.000,12,65.800,350.947,30.000
51.000,13,-52.902,452.734,30.000
51.000,14,65.675,333.933,30.000
51.100,0,66.177,453.589,30.000
51.100,1,49.206,453.589,30.000
51.100,2,66.177,436.618,30.000
51.100,3,32.236,453.589,30.000
51.100,4,66.177,419.647,30.000
51.100,5,15.265,453.589,30.000
51.100,6,66.177,402.677,30.000
51.100,7,-1.705,453.589,30.000
51.100,8,66.177,385.706,30.000
51.100,9,-18.676,453.589,30.000
51.100,10,66.169,368.744,30.000
51.100,11,-35.646,453.589,30.000
51.100,12,66.087,351.804,30.000
51.100,13,-52.617,453.589,30.000
51.100,14,65.954,334.792,30.000
51.200,0,66.462,454.443,30.000
51.200,1,49.491,454.443,30.000
51.200,2,66.462,437.473,30.000
51.200,3,32.521,454.443,30.000
51.200,4,66.462,420.502,30.000
51.200,5,15.550,454.443,30.000
51.200,6,66.462,403.532,30.000
51.200,7,-1.420,454.443,30.000
51.200,8,66.462,386.561,30.000
51.200,9,-18.391,454.443,30.000
51.200,10,66.455,369.599,30.000
51.200,11,-35.361,454.443,30.000
51.200,12,66.374,352.660,30.000
51.200,13,-52.332,454.443,30.000
51.200,14,66.233,335.651,30.000
51.300,0,66.747,455.298,30.000
51.300,1,49.776,455.298,30.000
51.300,2,66.747,438.328,30.000
51.300,3,32.806,455.298,30.000
51.300,4,66.747,421.357,30.000
51.300,5,15.835,455.298,30.000
51.300,6,66.747,404.386,30.000
51.300,7,-1.135,455.298,30.000
51.300,8,66.747,387.416,30.000
51.300,9,-18.106,455.298,30.000
51.300,10,66.740,370.453,30.000
51.300,11,-35.076,455.298,30.000
51.300,12,66.662,353.517,30.000
51.300,13,-52.047,455.298,30.000
51.300,14,66.513,336.510,30.000
51.400,0,67.032,456.153,30.000
51.400,1,50.061,456.153,30.000
51.400,2,67.032,439.182,30.000
51.400,3,33.091,456.153,30.000
51.400,4,67.032,422.212,30.000
51.400,5,16.120,456.153,30.000
51.400,6,67.032,405.241,30.000
51.400,7,-0.850,456.153,30.000
51.400,8,67.032,388.271,30.000
51.400,9,-17.821,456.153,30.000
51.400,10,67.026,371.307,30.000
51.400,11,-34.791,456.153,30.000
51.400,12,66.950,354.373,30.000
51.400,13,-51.762,456.153,30.000
51.400,14,66.794,337.370,30.000
51.500,0,67.317,457.008,30.000
51.500,1,50.346,457.008,30.000
51.500,2,67.317,440.037,30.000
51.500,3,33.376,457.008,30.000
51.500,4,67.317,423.067,30.000
51.500,5,16.405,457.008,30.000
51.500,6,67.317,406.096,30.000
51.500,7,-0.565,457.008,30.000
51.500,8,67.317,389.125,30.000
51.500,9,-17.536,457.008,30.000
51.500,10,67.312,372.161,30.000
51.500,11,-34.506,457.008,30.000
51.500,12,67.238,355.229,30.000
51.500,13,-51.477,457.008,30.000
51.500,14,67.075,338.230,30.000
51.600,0,67.602,457.863,30.000
51.600,1,50.632,457.863,30.000
51.600,2,67.602,440.892,30.000
51.600,3,33.661,457.863,30.000
51.600,4,67.602,423.921,30.000
51.600,5,16.690,457.863,30.000
51.600,6,67.602,406.951,30.000
51.600,7,-0.280,457.863,30.000
51.600,8,67.602,389.980,30.000
51.600,9,-17.251,457.863,30.000
51.600,10,67.598,373.016,30.000
51.600,11,-34.221,457.863,30.000
51.600,12,67.527,356.084,30.000
51.600,13,-51.192,457.863,30.000
51.600,14,67.357,339.090,30.000
51.700,0,67.887,458.717,30.000
51.700,1,50.917,458.717,30.000
51.700,2,67.887,441.747,30.000
51.700,3,33.946,458.717,30.000
51.700,4,67.887,424.776,30.000
51.700,5,16.976,458.717,30.000
51.700,6,67.887,407.806,30.000
51.700,7,0.005,458.717,30.000
51.700,8,67.888,390.835,30.000
51.700,9,-16.966,458.717,30.000
51.700,10,67.884,373.870,30.000
51.700,11,-33.936,458.717,30.000
51.700,12,67.815,356.940,30.000
51.700,13,-50.907,458.717,30.000
51.700,14,67.640,339.951,30.000
51.800,0,68.172,459.572,30.000
51.800,1,51.202,459.572,30.000
51.800,2,68.172,442.601,30.000
51.800,3,34.231,459.572,30.000
51.800,4,68.172,425.631,30.000
51.800,5,17.261,459.572,30.000
51.800,6,68.172,408.660,30.000
51.800,7,0.290,459.572,30.000
51.800,8,68.173,391.689,30.000
51.800,9,-16.680,459.572,30.000
51.800,10,68.170,374.724,30.000
51.800,11,-33.651,459.572,30.000
51.800,12,68.104,357.795,30.000
51.800,13,-50.622,459.572,30.000
51.800,14,67.923,340.812,30.000
51.900,0,68.458,460.427,30.000
51.900,1,51.487,460.427,30.000
51.900,2,68.458,443.456,30.000
51.900,3,34.516,460.427,30.000
51.900,4,68.458,426.485,30.000
51.900,5,17.546,460.427,30.000
51.900,6,68.458,409.515,30.000
51.900,7,0.575,460.427,30.000
51.900,8,68.458,392.544,30.000
51.900,9,-16.395,460.427,30.000
51.900,10,68.455,375.578,30.000
51.900,11,-33.366,460.427,30.000
51.900,12,68.393,358.650,30.000
51.900,13,-50.336,460.427,30.000
51.900,14,68.207,341.673,30.000
52.000,0,68.743,461.281,30.000
52.000,1,51.772,461.281,30.000
52.000,2,68.743,444.311,30.000
52.000,3,34.802,461.281,30.000
52.000,4,68.743,427.340,30.000
52.000,5,17.831,461.281,30.000
52.000,6,68.743,410.370,30.000
52.000,7,0.861,461.281,30.000
52.000,8,68.743,393.399,30.000
52.000,9,-16.110,461.281,30.000
52.000,10,68.741,376.432,30.000
52.000,11,-33.081,461.281,30.000
52.000,12,68.681,359.504,30.000
52.000,13,-50.051,461.281,30.000
52.000,14,68.492,342.534,30.000
52.100,0,69.028,462.136,30.000
52.100,1,52.057,462.136,30.000
52.100,2,69.028,445.165,30.000
52.100,3,35.087,462.136,30.000
52.100,4,69.028,428.195,30.000
52.100,5,18.116,462.136,30.000
52.100,6,69.028,411.224,30.000
52.100,7,1.146,462.136,30.000
52.100,8,69.028,394.253,30.000
52.100,9,-15.825,462.136,30.000
52.100,10,69.027,377.286,30.000
52.100,11,-32.795,462.136,30.000
52.100,12,68.970,360.359,30.000
52.100,13,-49.766,462.136,30.000
52.100,14,68.778,343.395,30.000
52.200,0,69.313,462.990,30.000
52.200,1,52.343,462.990,30.000
52.200,2,69.313,446.020,30.000
52.200,3,35.372,462.990,30.000
52.200,4,69.313,429.049,30.000
52.200,5,18.401,462.990,30.000
52.200,6,69.313,412.079,30.000
52.200,7,1.431,462.990,30.000
52.200,8,69.313,395.108,30.000
52.200,9,-15.540,462.990,30.000
52.200,10,69.312,378.140,30.000
52.200,11,-32.510,462.990,30.000
52.200,12,69.259,361.213,30.000
52.200,13,-49.481,462.990,30.000
52.200,14,69.064,344.257,30.000
52.300,0,69.598,463.845,30.000
52.300,1,52.628,463.845,30.000
52.300,2,69.598,446.874,30.000
52.300,3,35.657,463.845,30.000
52.300,4,69.598,429.904,30.000
52.300,5,18.687,463.845,30.000
52.300,6,69.598,412.933,30.000
52.300,7,1.716,463.845,30.000
52.300,8,69.599,395.962,30.000
52.300,9,-15.254,463.845,30.000
52.300,10,69.598,378.994,30.000
52.300,11,-32.225,463.845,30.000
52.300,12,69.548,362.066,30.000
52.300,13,-49.196,463.845,30.000
52.300,14,69.351,345.118,30.000
52.400,0,69.884,464.699,30.000
52.400,1,52.913,464.699,30.000
52.400,2,69.884,447.729,30.000
52.400,3,35.942,464.699,30.000
52.400,4,69.884,430.758,30.000
52.400,5,18.972,464.699,30.000
52.400,6,69.884,413.787,30.000
52.400,7,2.001,464.699,30.000
52.400,8,69.884,396.817,30.000
52.400,9,-14.969,464.699,30.000
52.400,10,69.883,379.848,30.000
52.400,11,-31.940,464.699,30.000
52.400,12,69.837,362.920,30.000
52.400,13,-48.910,464.699,30.000
52.400,14,69.639,345.979,30.000
52.500,0,70.169,465.553,30.000
52.500,1,53.198,465.553,30.000
52.500,2,70.169,448.583,30.000
52.500,3,36.228,465.553,30.000
52.500,4,70.169,431.612,30.000
52.500,5,19.257,465.553,30.000
52.500,6,70.169,414.642,30.000
52.500,7,2.286,465.553,30.000
52.500,8,70.169,397.671,30.000
52.500,9,-14.684,465.553,30.000
52.500,10,70.169,380.702,30.000
52.500,11,-31.655,465.553,30.000
52.500,12,70.126,363.773,30.000
52.500,13,-48.625,465.553,30.000
52.500,14,69.928,346.839,30.000
52.600,0,70.454,466.408,30.000
52.600,1,53.483,466.408,30.000
52.600,2,70.454,449.437,30.000
52.600,3,36.513,466.408,30.000
52.600,4,70.454,432.467,30.000
52.600,5,19.542,466.408,30.000
52.600,6,70.454,415.496,30.000
52.600,7,2.572,466.408,30.000
52.600,8,70.454,398.525,30.000
52.600,9,-14.399,466.408,30.000
52.600,10,70.454,381.555,30.000
52.600,11,-31.370,466.408,30.000
52.600,12,70.414,364.626,30.000
52.600,13,-48.340,466.408,30.000
52.600,14,70.217,347.700,30.000
52.700,0,70.739,467.262,30.000
52.700,1,53.768,467.262,30.000
52.700,2,70.739,450.291,30.000
52.700,3,36.798,467.262,30.000
52.700,4,70.739,433.321,30.000
52.700,5,19.827,467.262,30.000
52.700,6,70.739,416.350,30.000
52.700,7,2.857,467.262,30.000
52.700,8,70.739,399.379,30.000
52.700,9,-14.114,467.262,30.000
52.700,10,70.740,382.409,30.000
52.700,11,-31.084,467.262,30.000
52.700,12,70.703,365.479,30.000
52.700,13,-48.055,467.262,30.000
52.700,14,70.507,348.560,30.000
52.800,0,71.024,468.116,30.000
52.800,1,54.054,468.116,30.000
52.800,2,71.024,451.145,30.000
52.800,3,37.083,468.116,30.000
52.800,4,71.024,434.175,30.000
52.800,5,20.112,468.116,30.000
52.800,6,71.024,417.204,30.000
52.800,7,3.142,468.116,30.000
52.800,8,71.024,400.234,30.000
52.800,9,-13.829,468.116,30.000
52.800,10,71.025,383.263,30.000
52.800,11,-30.799,468.116,30.000
52.800,12,70.991,366.331,30.000
52.800,13,-47.770,468.116,30.000
52.800,14,70.797,349.420,30.000
52.900,0,71.309,468.970,30.000
52.900,1,54.339,468.970,30.000
52.900,2,71.309,452.000,30.000
52.900,3,37.368,468.970,30.000
52.900,4,71.309,435.029,30.000
52.900,5,20.398,468.970,30.000
52.900,6,71.309,418.058,30.000
52.900,7,3.427,468.970,30.000
52.900,8,71.309,401.088,30.000
52.900,9,-13.544,468.970,30.000
52.900,10,71.310,384.117,30.000
52.900,11,-30.514,468.970,30.000
52.900,12,71.279,367.183,30.000
52.900,13,-47.485,468.970,30.000
52.900,14,71.088,350.279,30.000
53.000,0,71.594,469.824,30.000
53.000,1,54.624,469.824,30.000
53.000,2,71.594,452.854,30.000
53.000,3,37.653,469.824,30.000
53.000,4,71.594,435.883,30.000
53.000,5,20.683,469.824,30.000
53.000,6,71.594,418.912,30.000
53.000,7,3.712,469.824,30.000
53.000,8,71.594,401.942,30.000
53.000,9,-13.259,469.824,30.000
53.000,10,71.595,384.970,30.000
53.000,11,-30.229,469.824,30.000
53.000,12,71.568,368.035,30.000
53.000,13,-47.200,469.824,30.000
53.000,14,71.380,351.138,30.000
53.100,0,71.879,470.678,30.000
53.100,1,54.909,470.678,30.000
53.100,2,71.879,453.707,30.000
53.100,3,37.938,470.678,30.000
53.100,4,71.879,436.737,30.000
53.100,5,20.968,470.678,30.000
53.100,6,71.879,419.766,30.000
53.100,7,3.997,470.678,30.000
53.100,8,71.879,402.796,30.000
53.100,9,-12.973,470.678,30.000
53.100,10,71.881,385.824,30.000
53.100,11,-29.944,470.678,30.000
53.100,12,71.855,368.887,30.000
53.100,13,-46.915,470.678,30.000
53.100,14,71.672,351.996,30.000
53.200,0,72.164,471.532,30.000
53.200,1,55.194,471.532,30.000
53.200,2,72.164,454.561,30.000
53.200,3,38.223,471.532,30.000
53.200,4,72.164,437.591,30.000
53.200,5,21.253,471.532,30.000
53.200,6,72.164,420.620,30.000
53.200,7,4.282,471.532,30.000
53.200,8,72.165,403.649,30.000
53.200,9,-12.688,471.532,30.000
53.200,10,72.166,386.678,30.000
53.200,11,-29.659,471.532,30.000
53.200,12,72.143,369.739,30.000
53.200,13,-46.630,471.532,30.000
53.200,14,71.964,352.854,30.000
53.300,0,72.449,472.386,30.000
53.300,1,55.479,472.386,30.000
53.300,2,72.449,455.415,30.000
53.300,3,38.508,472.386,30.000
53.300,4,72.449,438.445,30.000
53.300,5,21.538,472.386,30.000
53.300,6,72.449,421.474,30.000
53.300,7,4.567,472.386,30.000
53.300,8,72.449,404.503,30.000
53.300,9,-12.403,472.386,30.000
53.300,10,72.451,387.531,30.000
53.300,11,-29.374,472.386,30.000
53.300,12,72.431,370.591,30.000
53.300,13,-46.345,472.386,30.000
53.300,14,72.257,353.711,30.000
53.400,0,72.734,473.240,30.000
53.400,1,55.764,473.240,30.000
53.400,2,72.734,456.269,30.000
53.400,3,38.793,473.240,30.000
53.400,4,72.734,439.298,30.000
53.400,5,21.823,473.240,30.000
53.400,6,72.734,422.328,30.000
53.400,7,4.852,473.240,30.000
53.400,8,72.734,405.357,30.000
53.400,9,-12.118,473.240,30.000
53.400,10,72.736,388.385,30.000
53.400,11,-29.089,473.240,30.000
53.400,12,72.718,371.442,30.000
53.400,13,-46.060,473.240,30.000
53.400,14,72.550,354.568,30.000
53.500,0,73.019,474.093,30.000
53.500,1,56.049,474.093,30.000
53.500,2,73.019,457.123,30.000
53.500,3,39.078,474.093,30.000
53.500,4,73.019,440.152,30.000
53.500,5,22.108,474.093,30.000
53.500,6,73.019,423.182,30.000
53.500,7,5.137,474.093,30.000
53.500,8,73.019,406.211,30.000
53.500,9,-11.833,474.093,30.000
53.500,10,73.021,389.238,30.000
53.500,11,-28.804,474.093,30.000
53.500,12,73.005,372.294,30.000
53.500,13,-45.775,474.093,30.000
53.500,14,72.844,355.424,30.000
53.600,0,73.304,474.947,30.000
53.600,1,56.334,474.947,30.000
53.600,2,73.304,457.976,30.000
53.600,3,39.363,474.947,30.000
53.600,4,73.304,441.006,30.000
53.600,5,22.393,474.947,30.000
53.600,6,73.304,424.035,30.000
53.600,7,5.422,474.947,30.000
53.600,8,73.304,407.065,30.000
53.600,9,-11.549,474.947,30.000
53.600,10,73.306,390.092,30.000
53.600,11,-28.519,474.947,30.000
53.600,12,73.292,373.145,30.000
53.600,13,-45.490,474.947,30.000
53.600,14,73.137,356.279,30.000
53.700,0,73.589,475.801,30.000
53.700,1,56.619,475.801,30.000
53.700,2,73.589,458.830,30.000
53.700,3,39.648,475.801,30.000
53.700,4,73.589,441.859,30.000
53.700,5,22.677,475.801,30.000
53.700,6,73.589,424.889,30.000
53.700,7,5.707,475.801,30.000
53.700,8,73.589,407.918,30.000
53.700,9,-11.264,475.801,30.000
53.700,10,73.591,390.945,30.000
53.700,11,-28.234,475.801,30.000
53.700,12,73.579,373.996,30.000
53.700,13,-45.205,475.801,30.000
53.700,14,73.431,357.134,30.000
53.800,0,73.874,476.654,30.000
53.800,1,56.903,476.654,30.000
53.800,2,73.874,459.684,30.000
53.800,3,39.933,476.654,30.000
53.800,4,73.874,442.713,30.000
53.800,5,22.962,476.654,30.000
53.800,6,73.874,425.742,30.000
53.800,7,5.992,476.654,30.000
53.800,8,73.874,408.772,30.000
53.800,9,-10.979,476.654,30.000
53.800,10,73.875,391.799,30.000
53.800,11,-27.949,476.654,30.000
53.800,12,73.866,374.848,30.000
53.800,13,-44.920,476.654,30.000
53.800,14,73.725,357.988,30.000
53.900,0,74.159,477.508,30.000
53.900,1,57.188,477.508,30.000
53.900,2,74.159,460.537,30.000
53.900,3,40.218,477.508,30.000
53.900,4,74.159,443.567,30.000
53.900,5,23.247,477.508,30.000
53.900,6,74.159,426.596,30.000
53.900,7,6.277,477.508,30.000
53.900,8,74.159,409.625,30.000
53.900,9,-10.694,477.508,30.000
53.900,10,74.160,392.652,30.000
53.900,11,-27.665,477.508,30.000
53.900,12,74.152,375.699,30.000
53.900,13,-44.635,477.508,30.000
53.900,14,74.018,358.841,30.000
54.000,0,74.444,478.361,30.000
54.000,1,57.473,478.361,30.000
54.000,2,74.444,461.391,30.000
54.000,3,40.503,478.361,30.000
54.000,4,74.444,444.420,30.000
54.000,5,23.532,478.361,30.000
54.000,6,74.444,427.450,30.000
54.000,7,6.561,478.361,30.000
54.000,8,74.444,410.479,30.000
54.000,9,-10.409,478.361,30.000
54.000,10,74.445,393.506,30.000
54.000,11,-27.380,478.361,30.000
54.000,12,74.439,376.550,30.000
54.000,13,-44.350,478.361,30.000
54.000,14,74.312,359.694,30.000
54.100,0,74.729,479.215,30.000
54.100,1,57.758,479.215,30.000
54.100,2,74.729,462.244,30.000
54.100,3,40.787,479.215,30.000
54.100,4,74.729,445.274,30.000
54.100,5,23.817,479.215,30.000
54.100,6,74.729,428.303,30.000
54.100,7,6.846,479.215,30.000
54.100,8,74.729,411.332,30.000
54.100,9,-10.124,479.215,30.000
54.100,10,74.730,394.359,30.000
54.100,11,-27.095,479.215,30.000
54.100,12,74.725,377.402,30.000
54.100,13,-44.065,479.215,30.000
54.100,14,74.605,360.546,30.000
54.200,0,75.013,480.068,30.000
54.200,1,58.043,480.068,30.000
54.200,2,75.013,463.098,30.000
54.200,3,41.072,480.068,30.000
54.200,4,75.013,446.127,30.000
54.200,5,24.102,480.068,30.000
54.200,6,75.013,429.157,30.000
54.200,7,7.131,480.068,30.000
54.200,8,75.013,412.186,30.000
54.200,9,-9.840,480.068,30.000
54.200,10,75.014,395.213,30.000
54.200,11,-26.810,480.068,30.000
54.200,12,75.011,378.253,30.000
54.200,13,-43.781,480.068,30.000
54.200,14,74.899,361.397,30.000
54.300,0,75.298,480.922,30.000
54.300,1,58.328,480.922,30.000
54.300,2,75.298,463.951,30.000
54.300,3,41.357,480.922,30.000
54.300,4,75.298,446.981,30.000
54.300,5,24.386,480.922,30.000
54.300,6,75.298,430.010,30.000
54.300,7,7.416,480.922,30.000
54.300,8,75.298,413.039,30.000
54.300,9,-9.555,480.922,30.000
54.300,10,75.299,396.066,30.000
54.300,11,-26.525,480.922,30.000
54.300,12,75.297,379.104,30.000
54.300,13,-43.496,480.922,30.000
54.300,14,75.192,362.248,30.000
54.400,0,75.583,481.775,30.000
54.400,1,58.612,481.775,30.000
54.400,2,75.583,464.805,30.000
54.400,3,41.642,481.775,30.000
54.400,4,75.583,447.834,30.000
54.400,5,24.671,481.775,30.000
54.400,6,75.583,430.863,30.000
54.400,7,7.701,481.775,30.000
54.400,8,75.583,413.893,30.000
54.400,9,-9.270,481.775,30.000
54.400,10,75.584,396.920,30.000
54.400,11,-26.241,481.775,30.000
54.400,12,75.582,379.956,30.000
54.400,13,-43.211,481.775,30.000
54.400,14,75.485,363.098,30.000
54.500,0,75.868,482.628,30.000
54.500,1,58.897,482.628,30.000
54.500,2,75.868,465.658,30.000
54.500,3,41.926,482.628,30.000
54.500,4,75.868,448.687,30.000
54.500,5,24.956,482.628,30.000
54.500,6,75.868,431.717,30.000
54.500,7,7.985,482.628,30.000
54.500,8,75.868,414.746,30.000
54.500,9,-8.985,482.628,30.000
54.500,10,75.869,397.773,30.000
54.500,11,-25.956,482.628,30.000
54.500,12,75.868,380.807,30.000
54.500,13,-42.926,482.628,30.000
54.500,14,75.778,363.948,30.000
54.600,0,76.152,483.482,30.000
54.600,1,59.182,483.482,30.000
54.600,2,76.152,466.511,30.000
54.600,3,42.211,483.482,30.000
54.600,4,76.152,449.541,30.000
54.600,5,25.241,483.482,30.000
54.600,6,76.152,432.570,30.000
54.600,7,8.270,483.482,30.000
54.600,8,76.152,415.600,30.000
