# ==========================================
# v3.1 轨迹 | v_formation | dt=0.1
# 0,0,30 -> 500,500,30
# time(s),nodeId,x(m),y(m),z(m)
# ==========================================
17.500,12,111.494,9.671,30.000
17.500,13,-7.300,111.494,30.000
17.500,14,111.494,-7.300,30.000
17.600,0,112.132,112.132,30.000
17.600,1,95.162,112.132,30.000
17.600,2,112.132,95.162,30.000
17.600,3,78.191,112.132,30.000
17.600,4,112.132,78.191,30.000
17.600,5,61.220,112.132,30.000
17.600,6,112.132,61.220,30.000
17.600,7,44.250,112.132,30.000
17.600,8,112.132,44.250,30.000
17.600,9,27.279,112.132,30.000
17.600,10,112.132,27.279,30.000
17.600,11,10.309,112.132,30.000
17.600,12,112.132,10.309,30.000
17.600,13,-6.662,112.132,30.000
17.600,14,112.132,-6.662,30.000
17.700,0,112.770,112.770,30.000
17.700,1,95.800,112.770,30.000
17.700,2,112.770,95.800,30.000
17.700,3,78.829,112.770,30.000
17.700,4,112.770,78.829,30.000
17.700,5,61.859,112.770,30.000
17.700,6,112.770,61.859,30.000
17.700,7,44.888,112.770,30.000
17.700,8,112.770,44.888,30.000
17.700,9,27.917,112.770,30.000
17.700,10,112.770,27.917,30.000
17.700,11,10.947,112.770,30.000
17.700,12,112.770,10.947,30.000
17.700,13,-6.024,112.770,30.000
17.700,14,112.770,-6.024,30.000
17.800,0,113.408,113.408,30.000
17.800,1,96.438,113.408,30.000
17.800,2,113.408,96.438,30.000
17.800,3,79.467,113.408,30.000
17.800,4,113.408,79.467,30.000
17.800,5,62.497,113.408,30.000
17.800,6,113.408,62.497,30.000
17.800,7,45.526,113.408,30.000
17.800,8,113.408,45.526,30.000
17.800,9,28.556,113.408,30.000
17.800,10,113.408,28.556,30.000
17.800,11,11.585,113.408,30.000
17.800,12,113.408,11.585,30.000
17.800,13,-5.386,113.408,30.000
17.800,14,113.408,-5.386,30.000
17.900,0,114.046,114.046,30.000
17.900,1,97.076,114.046,30.000
17.900,2,114.046,97.076,30.000
17.900,3,80.105,114.046,30.000
17.900,4,114.046,80.105,30.000
17.900,5,63.135,114.046,30.000
17.900,6,114.046,63.135,30.000
17.900,7,46.164,114.046,30.000
17.900,8,114.046,46.164,30.000
17.900,9,29.193,114.046,30.000
17.900,10,114.046,29.193,30.000
17.900,11,12.223,114.046,30.000
17.900,12,114.046,12.223,30.000
17.900,13,-4.748,114.046,30.000
17.900,14,114.046,-4.748,30.000
18.000,0,114.684,114.684,30.000
18.000,1,97.714,114.684,30.000
18.000,2,114.684,97.714,30.000
18.000,3,80.743,114.684,30.000
18.000,4,114.684,80.743,30.000
18.000,5,63.773,114.684,30.000
18.000,6,114.684,63.773,30.000
18.000,7,46.802,114.684,30.000
18.000,8,114.684,46.802,30.000
18.000,9,29.831,114.684,30.000
18.000,10,114.684,29.831,30.000
18.000,11,12.861,114.684,30.000
18.000,12,114.684,12.861,30.000
18.000,13,-4.110,114.684,30.000
18.000,14,114.684,-4.110,30.000
18.100,0,115.322,115.322,30.000
18.100,1,98.351,115.322,30.000
18.100,2,115.322,98.351,30.000
18.100,3,81.381,115.322,30.000
18.100,4,115.322,81.381,30.000
18.100,5,64.410,115.322,30.000
18.100,6,115.322,64.410,30.000
18.100,7,47.440,115.322,30.000
18.100,8,115.322,47.440,30.000
18.100,9,30.469,115.322,30.000
18.100,10,115.322,30.469,30.000
18.100,11,13.499,115.322,30.000
18.100,12,115.322,13.499,30.000
18.100,13,-3.472,115.322,30.000
18.100,14,115.322,-3.472,30.000
18.200,0,115.960,115.960,30.000
18.200,1,98.989,115.960,30.000
18.200,2,115.960,98.989,30.000
18.200,3,82.019,115.960,30.000
18.200,4,115.960,82.019,30.000
18.200,5,65.048,115.960,30.000
18.200,6,115.960,65.048,30.000
18.200,7,48.077,115.960,30.000
18.200,8,115.960,48.077,30.000
18.200,9,31.107,115.960,30.000
18.200,10,115.960,31.107,30.000
18.200,11,14.136,115.960,30.000
18.200,12,115.960,14.136,30.000
18.200,13,-2.834,115.960,30.000
18.200,14,115.960,-2.834,30.000
18.300,0,116.597,116.597,30.000
18.300,1,99.627,116.597,30.000
18.300,2,116.597,99.627,30.000
18.300,3,82.656,116.597,30.000
18.300,4,116.597,82.656,30.000
18.300,5,65.686,116.597,30.000
18.300,6,116.597,65.686,30.000
18.300,7,48.715,116.597,30.000
18.300,8,116.597,48.715,30.000
18.300,9,31.744,116.597,30.000
18.300,10,116.597,31.744,30.000
18.300,11,14.774,116.597,30.000
18.300,12,116.597,14.774,30.000
18.300,13,-2.197,116.597,30.000
18.300,14,116.597,-2.197,30.000
18.400,0,117.235,117.235,30.000
18.400,1,100.264,117.235,30.000
18.400,2,117.235,100.264,30.000
18.400,3,83.294,117.235,30.000
18.400,4,117.235,83.294,30.000
18.400,5,66.323,117.235,30.000
18.400,6,117.235,66.323,30.000
18.400,7,49.353,117.235,30.000
18.400,8,117.235,49.353,30.000
18.400,9,32.382,117.235,30.000
18.400,10,117.235,32.382,30.000
18.400,11,15.411,117.235,30.000
18.400,12,117.235,15.411,30.000
18.400,13,-1.559,117.235,30.000
18.400,14,117.235,-1.559,30.000
18.500,0,117.872,117.872,30.000
18.500,1,100.902,117.872,30.000
18.500,2,117.872,100.902,30.000
18.500,3,83.931,117.872,30.000
18.500,4,117.872,83.931,30.000
18.500,5,66.960,117.872,30.000
18.500,6,117.872,66.960,30.000
18.500,7,49.990,117.872,30.000
18.500,8,117.872,49.990,30.000
18.500,9,33.019,117.872,30.000
18.500,10,117.872,33.019,30.000
18.500,11,16.049,117.872,30.000
18.500,12,117.872,16.049,30.000
18.500,13,-0.922,117.872,30.000
18.500,14,117.872,-0.922,30.000
18.600,0,118.509,118.509,30.000
18.600,1,101.539,118.509,30.000
18.600,2,118.509,101.539,30.000
18.600,3,84.568,118.509,30.000
18.600,4,118.509,84.568,30.000
18.600,5,67.598,118.509,30.000
18.600,6,118.509,67.598,30.000
18.600,7,50.627,118.509,30.000
18.600,8,118.509,50.627,30.000
18.600,9,33.657,118.509,30.000
18.600,10,118.509,33.657,30.000
18.600,11,16.686,118.509,30.000
18.600,12,118.509,16.686,30.000
18.600,13,-0.285,118.509,30.000
18.600,14,118.509,-0.285,30.000
18.700,0,119.147,119.147,30.000
18.700,1,102.176,119.147,30.000
18.700,2,119.147,102.176,30.000
18.700,3,85.205,119.147,30.000
18.700,4,119.147,85.205,30.000
18.700,5,68.235,119.147,30.000
18.700,6,119.147,68.235,30.000
18.700,7,51.264,119.147,30.000
18.700,8,119.147,51.264,30.000
18.700,9,34.294,119.147,30.000
18.700,10,119.147,34.294,30.000
18.700,11,17.323,119.147,30.000
18.700,12,119.147,17.323,30.000
18.700,13,0.353,119.147,30.000
18.700,14,119.147,0.353,30.000
18.800,0,119.784,119.784,30.000
18.800,1,102.813,119.784,30.000
18.800,2,119.784,102.813,30.000
18.800,3,85.842,119.784,30.000
18.800,4,119.784,85.842,30.000
18.800,5,68.872,119.784,30.000
18.800,6,119.784,68.872,30.000
18.800,7,51.901,119.784,30.000
18.800,8,119.784,51.901,30.000
18.800,9,34.931,119.784,30.000
18.800,10,119.784,34.931,30.000
18.800,11,17.960,119.784,30.000
18.800,12,119.784,17.960,30.000
18.800,13,0.990,119.784,30.000
18.800,14,119.784,0.990,30.000
18.900,0,120.420,120.420,30.000
18.900,1,103.450,120.420,30.000
18.900,2,120.420,103.450,30.000
18.900,3,86.479,120.420,30.000
18.900,4,120.420,86.479,30.000
18.900,5,69.509,120.420,30.000
18.900,6,120.420,69.509,30.000
18.900,7,52.538,120.420,30.000
18.900,8,120.420,52.538,30.000
18.900,9,35.568,120.420,30.000
18.900,10,120.420,35.568,30.000
18.900,11,18.597,120.420,30.000
18.900,12,120.420,18.597,30.000
18.900,13,1.626,120.420,30.000
18.900,14,120.420,1.626,30.000
19.000,0,121.057,121.057,30.000
19.000,1,104.087,121.057,30.000
19.000,2,121.057,104.087,30.000
19.000,3,87.116,121.057,30.000
19.000,4,121.057,87.116,30.000
19.000,5,70.146,121.057,30.000
19.000,6,121.057,70.146,30.000
19.000,7,53.175,121.057,30.000
19.000,8,121.057,53.175,30.000
19.000,9,36.204,121.057,30.000
19.000,10,121.057,36.204,30.000
19.000,11,19.234,121.057,30.000
19.000,12,121.057,19.234,30.000
19.000,13,2.263,121.057,30.000
19.000,14,121.057,2.263,30.000
19.100,0,121.694,121.694,30.000
19.100,1,104.723,121.694,30.000
19.100,2,121.694,104.723,30.000
19.100,3,87.753,121.694,30.000
19.100,4,121.694,87.753,30.000
19.100,5,70.782,121.694,30.000
19.100,6,121.694,70.782,30.000
19.100,7,53.812,121.694,30.000
19.100,8,121.694,53.812,30.000
19.100,9,36.841,121.694,30.000
19.100,10,121.694,36.841,30.000
19.100,11,19.870,121.694,30.000
19.100,12,121.694,19.870,30.000
19.100,13,2.900,121.694,30.000
19.100,14,121.694,2.900,30.000
19.200,0,122.330,122.330,30.000
19.200,1,105.360,122.330,30.000
19.200,2,122.330,105.360,30.000
19.200,3,88.389,122.330,30.000
19.200,4,122.330,88.389,30.000
19.200,5,71.419,122.330,30.000
19.200,6,122.330,71.419,30.000
19.200,7,54.448,122.330,30.000
19.200,8,122.330,54.448,30.000
19.200,9,37.478,122.330,30.000
19.200,10,122.330,37.478,30.000
19.200,11,20.507,122.330,30.000
19.200,12,122.330,20.507,30.000
19.200,13,3.536,122.330,30.000
19.200,14,122.330,3.536,30.000
19.300,0,122.967,122.967,30.000
19.300,1,105.996,122.967,30.000
19.300,2,122.967,105.996,30.000
19.300,3,89.026,122.967,30.000
19.300,4,122.967,89.026,30.000
19.300,5,72.055,122.967,30.000
19.300,6,122.967,72.055,30.000
19.300,7,55.085,122.967,30.000
19.300,8,122.967,55.085,30.000
19.300,9,38.114,122.967,30.000
19.300,10,122.967,38.114,30.000
19.300,11,21.144,122.967,30.000
19.300,12,122.967,21.144,30.000
19.300,13,4.173,122.967,30.000
19.300,14,122.967,4.173,30.000
19.400,0,123.603,123.603,30.000
19.400,1,106.633,123.603,30.000
19.400,2,123.603,106.633,30.000
19.400,3,89.662,123.603,30.000
19.400,4,123.603,89.662,30.000
19.400,5,72.692,123.603,30.000
19.400,6,123.603,72.692,30.000
19.400,7,55.721,123.603,30.000
19.400,8,123.603,55.721,30.000
19.400,9,38.750,123.603,30.000
19.400,10,123.603,38.750,30.000
19.400,11,21.780,123.603,30.000
19.400,12,123.603,21.780,30.000
19.400,13,4.809,123.603,30.000
19.400,14,123.603,4.809,30.000
19.500,0,124.240,124.240,30.000
19.500,1,107.269,124.240,30.000
19.500,2,124.240,107.269,30.000
19.500,3,90.298,124.240,30.000
19.500,4,124.240,90.298,30.000
19.500,5,73.328,124.240,30.000
19.500,6,124.240,73.328,30.000
19.500,7,56.357,124.240,30.000
19.500,8,124.240,56.357,30.000
19.500,9,39.387,124.240,30.000
19.500,10,124.240,39.387,30.000
19.500,11,22.416,124.240,30.000
19.500,12,124.240,22.416,30.000
19.500,13,5.446,124.240,30.000
19.500,14,124.240,5.446,30.000
19.600,0,124.876,124.876,30.000
19.600,1,107.905,124.876,30.000
19.600,2,124.876,107.905,30.000
19.600,3,90.935,124.876,30.000
19.600,4,124.876,90.935,30.000
19.600,5,73.964,124.876,30.000
19.600,6,124.876,73.964,30.000
19.600,7,56.993,124.876,30.000
19.600,8,124.876,56.993,30.000
19.600,9,40.023,124.876,30.000
19.600,10,124.876,40.023,30.000
19.600,11,23.052,124.876,30.000
19.600,12,124.876,23.052,30.000
19.600,13,6.082,124.876,30.000
19.600,14,124.876,6.082,30.000
19.700,0,125.512,125.512,30.000
19.700,1,108.541,125.512,30.000
19.700,2,125.512,108.541,30.000
19.700,3,91.571,125.512,30.000
19.700,4,125.512,91.571,30.000
19.700,5,74.600,125.512,30.000
19.700,6,125.512,74.600,30.000
19.700,7,57.630,125.512,30.000
19.700,8,125.512,57.630,30.000
19.700,9,40.659,125.512,30.000
19.700,10,125.512,40.659,30.000
19.700,11,23.688,125.512,30.000
19.700,12,125.512,23.688,30.000
19.700,13,6.718,125.512,30.000
19.700,14,125.512,6.718,30.000
19.800,0,126.148,126.148,30.000
19.800,1,109.177,126.148,30.000
19.800,2,126.148,109.177,30.000
19.800,3,92.207,126.148,30.000
19.800,4,126.148,92.207,30.000
19.800,5,75.236,126.148,30.000
19.800,6,126.148,75.236,30.000
19.800,7,58.266,126.148,30.000
19.800,8,126.148,58.266,30.000
19.800,9,41.295,126.148,30.000
19.800,10,126.148,41.295,30.000
19.800,11,24.325,126.148,30.000
19.800,12,126.148,24.325,30.000
19.800,13,7.354,126.148,30.000
19.800,14,126.148,7.354,30.000
19.900,0,126.784,126.784,30.000
19.900,1,109.813,126.784,30.000
19.900,2,126.784,109.813,30.000
19.900,3,92.843,126.784,30.000
19.900,4,126.784,92.843,30.000
19.900,5,75.872,126.784,30.000
19.900,6,126.784,75.872,30.000
19.900,7,58.902,126.784,30.000
19.900,8,126.784,58.902,30.000
19.900,9,41.931,126.784,30.000
19.900,10,126.784,41.931,30.000
19.900,11,24.960,126.784,30.000
19.900,12,126.784,24.960,30.000
19.900,13,7.990,126.784,30.000
19.900,14,126.784,7.990,30.000
20.000,0,127.420,127.420,30.000
20.000,1,110.449,127.420,30.000
20.000,2,127.420,110.449,30.000
20.000,3,93.479,127.420,30.000
20.000,4,127.420,93.479,30.000
20.000,5,76.508,127.420,30.000
20.000,6,127.420,76.508,30.000
20.000,7,59.538,127.420,30.000
20.000,8,127.420,59.538,30.000
20.000,9,42.567,127.420,30.000
20.000,10,127.420,42.567,30.000
20.000,11,25.596,127.420,30.000
20.000,12,127.420,25.596,30.000
20.000,13,8.626,127.420,30.000
20.000,14,127.420,8.626,30.000
20.100,0,128.056,128.056,30.000
20.100,1,111.085,128.056,30.000
20.100,2,128.056,111.085,30.000
20.100,3,94.115,128.056,30.000
20.100,4,128.056,94.115,30.000
20.100,5,77.144,128.056,30.000
20.100,6,128.056,77.144,30.000
20.100,7,60.173,128.056,30.000
20.100,8,128.056,60.173,30.000
20.100,9,43.203,128.056,30.000
20.100,10,128.056,43.203,30.000
20.100,11,26.232,128.056,30.000
20.100,12,128.056,26.232,30.000
20.100,13,9.262,128.056,30.000
20.100,14,128.056,9.262,30.000
20.200,0,128.691,128.691,30.000
20.200,1,111.721,128.691,30.000
20.200,2,128.691,111.721,30.000
20.200,3,94.750,128.691,30.000
20.200,4,128.691,94.750,30.000
20.200,5,77.780,128.691,30.000
20.200,6,128.691,77.780,30.000
20.200,7,60.809,128.691,30.000
20.200,8,128.691,60.809,30.000
20.200,9,43.839,128.691,30.000
20.200,10,128.691,43.839,30.000
20.200,11,26.868,128.691,30.000
20.200,12,128.691,26.868,30.000
20.200,13,9.898,128.691,30.000
20.200,14,128.691,9.898,30.000
20.300,0,129.327,129.327,30.000
20.300,1,112.357,129.327,30.000
20.300,2,129.327,112.357,30.000
20.300,3,95.386,129.327,30.000
20.300,4,129.327,95.386,30.000
20.300,5,78.416,129.327,30.000
20.300,6,129.327,78.416,30.000
20.300,7,61.445,129.327,30.000
20.300,8,129.327,61.445,30.000
20.300,9,44.474,129.327,30.000
20.300,10,129.327,44.474,30.000
20.300,11,27.504,129.327,30.000
20.300,12,129.327,27.504,30.000
20.300,13,10.533,129.327,30.000
20.300,14,129.327,10.533,30.000
20.400,0,129.963,129.963,30.000
20.400,1,112.992,129.963,30.000
20.400,2,129.963,112.992,30.000
20.400,3,96.022,129.963,30.000
20.400,4,129.963,96.022,30.000
20.400,5,79.051,129.963,30.000
20.400,6,129.963,79.051,30.000
20.400,7,62.081,129.963,30.000
20.400,8,129.963,62.081,30.000
20.400,9,45.110,129.963,30.000
20.400,10,129.963,45.110,30.000
20.400,11,28.140,129.963,30.000
20.400,12,129.963,28.140,30.000
20.400,13,11.169,129.963,30.000
20.400,14,129.963,11.169,30.000
20.500,0,130.599,130.599,30.000
20.500,1,113.628,130.599,30.000
20.500,2,130.599,113.628,30.000
20.500,3,96.658,130.599,30.000
20.500,4,130.599,96.658,30.000
20.500,5,79.687,130.599,30.000
20.500,6,130.599,79.687,30.000
20.500,7,62.717,130.599,30.000
20.500,8,130.599,62.717,30.000
20.500,9,45.746,130.599,30.000
20.500,10,130.599,45.746,30.000
20.500,11,28.775,130.599,30.000
20.500,12,130.599,28.775,30.000
20.500,13,11.805,130.599,30.000
20.500,14,130.599,11.805,30.000
20.600,0,131.235,131.235,30.000
20.600,1,114.264,131.235,30.000
20.600,2,131.235,114.264,30.000
20.600,3,97.293,131.235,30.000
20.600,4,131.235,97.293,30.000
20.600,5,80.323,131.235,30.000
20.600,6,131.235,80.323,30.000
20.600,7,63.352,131.235,30.000
20.600,8,131.235,63.352,30.000
20.600,9,46.382,131.235,30.000
20.600,10,131.235,46.382,30.000
20.600,11,29.411,131.235,30.000
20.600,12,131.235,29.411,30.000
20.600,13,12.441,131.235,30.000
20.600,14,131.235,12.441,30.000
20.700,0,131.870,131.870,30.000
20.700,1,114.900,131.870,30.000
20.700,2,131.870,114.900,30.000
20.700,3,97.929,131.870,30.000
20.700,4,131.870,97.929,30.000
20.700,5,80.959,131.870,30.000
20.700,6,131.870,80.959,30.000
20.700,7,63.988,131.870,30.000
20.700,8,131.870,63.988,30.000
20.700,9,47.017,131.870,30.000
20.700,10,131.870,47.017,30.000
20.700,11,30.047,131.870,30.000
20.700,12,131.870,30.047,30.000
20.700,13,13.076,131.870,30.000
20.700,14,131.870,13.076,30.000
20.800,0,132.506,132.506,30.000
20.800,1,115.535,132.506,30.000
20.800,2,132.506,115.535,30.000
20.800,3,98.565,132.506,30.000
20.800,4,132.506,98.565,30.000
20.800,5,81.594,132.506,30.000
20.800,6,132.506,81.594,30.000
20.800,7,64.624,132.506,30.000
20.800,8,132.506,64.624,30.000
20.800,9,47.653,132.506,30.000
20.800,10,132.506,47.653,30.000
20.800,11,30.683,132.506,30.000
20.800,12,132.506,30.683,30.000
20.800,13,13.712,132.506,30.000
20.800,14,132.506,13.712,30.000
20.900,0,133.142,133.142,30.000
20.900,1,116.171,133.142,30.000
20.900,2,133.142,116.171,30.000
20.900,3,99.201,133.142,30.000
20.900,4,133.142,99.201,30.000
20.900,5,82.230,133.142,30.000
20.900,6,133.142,82.230,30.000
20.900,7,65.259,133.142,30.000
20.900,8,133.142,65.259,30.000
20.900,9,48.289,133.142,30.000
20.900,10,133.142,48.289,30.000
20.900,11,31.318,133.142,30.000
20.900,12,133.142,31.318,30.000
20.900,13,14.348,133.142,30.000
20.900,14,133.142,14.348,30.000
21.000,0,133.777,133.777,30.000
21.000,1,116.807,133.777,30.000
21.000,2,133.777,116.807,30.000
21.000,3,99.836,133.777,30.000
21.000,4,133.777,99.836,30.000
21.000,5,82.866,133.777,30.000
21.000,6,133.777,82.866,30.000
21.000,7,65.895,133.777,30.000
21.000,8,133.777,65.895,30.000
21.000,9,48.925,133.777,30.000
21.000,10,133.777,48.925,30.000
21.000,11,31.954,133.777,30.000
21.000,12,133.777,31.954,30.000
21.000,13,14.983,133.777,30.000
21.000,14,133.777,14.983,30.000
21.100,0,134.413,134.413,30.000
21.100,1,117.443,134.413,30.000
21.100,2,134.413,117.443,30.000
21.100,3,100.472,134.413,30.000
21.100,4,134.413,100.472,30.000
21.100,5,83.501,134.413,30.000
21.100,6,134.413,83.501,30.000
21.100,7,66.531,134.413,30.000
21.100,8,134.413,66.531,30.000
21.100,9,49.560,134.413,30.000
21.100,10,134.413,49.560,30.000
21.100,11,32.590,134.413,30.000
21.100,12,134.413,32.590,30.000
21.100,13,15.619,134.413,30.000
21.100,14,134.413,15.619,30.000
21.200,0,135.049,135.049,30.000
21.200,1,118.078,135.049,30.000
21.200,2,135.049,118.078,30.000
21.200,3,101.108,135.049,30.000
21.200,4,135.049,101.108,30.000
21.200,5,84.137,135.049,30.000
21.200,6,135.049,84.137,30.000
21.200,7,67.167,135.049,30.000
21.200,8,135.049,67.167,30.000
21.200,9,50.196,135.049,30.000
21.200,10,135.049,50.196,30.000
21.200,11,33.226,135.049,30.000
21.200,12,135.049,33.226,30.000
21.200,13,16.255,135.049,30.000
21.200,14,135.049,16.255,30.000
21.300,0,135.685,135.685,30.000
21.300,1,118.714,135.685,30.000
21.300,2,135.685,118.714,30.000
21.300,3,101.744,135.685,30.000
21.300,4,135.685,101.744,30.000
21.300,5,84.773,135.685,30.000
21.300,6,135.685,84.773,30.000
21.300,7,67.802,135.685,30.000
21.300,8,135.685,67.802,30.000
21.300,9,50.832,135.685,30.000
21.300,10,135.685,50.832,30.000
21.300,11,33.861,135.685,30.000
21.300,12,135.685,33.861,30.000
21.300,13,16.891,135.685,30.000
21.300,14,135.685,16.891,30.000
21.400,0,136.321,136.321,30.000
21.400,1,119.350,136.321,30.000
21.400,2,136.321,119.350,30.000
21.400,3,102.379,136.321,30.000
21.400,4,136.321,102.379,30.000
21.400,5,85.409,136.321,30.000
21.400,6,136.321,85.409,30.000
21.400,7,68.438,136.321,30.000
21.400,8,136.321,68.438,30.000
21.400,9,51.468,136.321,30.000
21.400,10,136.321,51.468,30.000
21.400,11,34.497,136.321,30.000
21.400,12,136.321,34.497,30.000
21.400,13,17.527,136.321,30.000
21.400,14,136.321,17.527,30.000
21.500,0,136.956,136.956,30.000
21.500,1,119.986,136.956,30.000
21.500,2,136.956,119.986,30.000
21.500,3,103.015,136.956,30.000
21.500,4,136.956,103.015,30.000
21.500,5,86.045,136.956,30.000
21.500,6,136.956,86.045,30.000
21.500,7,69.074,136.956,30.000
21.500,8,136.956,69.074,30.000
21.500,9,52.104,136.956,30.000
21.500,10,136.956,52.104,30.000
21.500,11,35.133,136.956,30.000
21.500,12,136.956,35.133,30.000
21.500,13,18.162,136.956,30.000
21.500,14,136.956,18.162,30.000
21.600,0,137.592,137.592,30.000
21.600,1,120.622,137.592,30.000
21.600,2,137.592,120.622,30.000
21.600,3,103.651,137.592,30.000
21.600,4,137.592,103.651,30.000
21.600,5,86.681,137.592,30.000
21.600,6,137.592,86.681,30.000
21.600,7,69.710,137.592,30.000
21.600,8,137.592,69.710,30.000
21.600,9,52.739,137.592,30.000
21.600,10,137.592,52.739,30.000
21.600,11,35.769,137.592,30.000
21.600,12,137.592,35.769,30.000
21.600,13,18.798,137.592,30.000
21.600,14,137.592,18.798,30.000
21.700,0,138.228,138.228,30.000
21.700,1,121.258,138.228,30.000
21.700,2,138.228,121.258,30.000
21.700,3,104.287,138.228,30.000
21.700,4,138.228,104.287,30.000
21.700,5,87.316,138.228,30.000
21.700,6,138.228,87.316,30.000
21.700,7,70.346,138.228,30.000
21.700,8,138.228,70.346,30.000
21.700,9,53.375,138.228,30.000
21.700,10,138.228,53.375,30.000
21.700,11,36.405,138.228,30.000
21.700,12,138.228,36.405,30.000
21.700,13,19.434,138.228,30.000
21.700,14,138.228,19.434,30.000
21.800,0,138.864,138.864,30.000
21.800,1,121.894,138.864,30.000
21.800,2,138.864,121.894,30.000
21.800,3,104.923,138.864,30.000
21.800,4,138.864,104.923,30.000
21.800,5,87.952,138.864,30.000
21.800,6,138.864,87.952,30.000
21.800,7,70.982,138.864,30.000
21.800,8,138.864,70.982,30.000
21.800,9,54.011,138.864,30.000
21.800,10,138.864,54.011,30.000
21.800,11,37.041,138.864,30.000
21.800,12,138.864,37.041,30.000
21.800,13,20.070,138.864,30.000
21.800,14,138.864,20.070,30.000
21.900,0,139.500,139.500,30.000
21.900,1,122.530,139.500,30.000
21.900,2,139.500,122.530,30.000
21.900,3,105.559,139.500,30.000
21.900,4,139.500,105.559,30.000
21.900,5,88.588,139.500,30.000
21.900,6,139.500,88.588,30.000
21.900,7,71.618,139.500,30.000
21.900,8,139.500,71.618,30.000
21.900,9,54.647,139.500,30.000
21.900,10,139.500,54.647,30.000
21.900,11,37.677,139.500,30.000
21.900,12,139.500,37.677,30.000
21.900,13,20.706,139.500,30.000
21.900,14,139.500,20.706,30.000
22.000,0,140.136,140.136,30.000
22.000,1,123.166,140.136,30.000
22.000,2,140.136,123.166,30.000
22.000,3,106.195,140.136,30.000
22.000,4,140.136,106.195,30.000
22.000,5,89.224,140.136,30.000
22.000,6,140.136,89.224,30.000
22.000,7,72.254,140.136,30.000
22.000,8,140.136,72.254,30.000
22.000,9,55.283,140.136,30.000
22.000,10,140.136,55.283,30.000
22.000,11,38.313,140.136,30.000
22.000,12,140.136,38.313,30.000
22.000,13,21.342,140.136,30.000
22.000,14,140.136,21.342,30.000
22.100,0,140.772,140.772,30.000
22.100,1,123.802,140.772,30.000
22.100,2,140.772,123.802,30.000
22.100,3,106.831,140.772,30.000
22.100,4,140.772,106.831,30.000
22.100,5,89.861,140.772,30.000
22.100,6,140.772,89.861,30.000
22.100,7,72.890,140.772,30.000
22.100,8,140.772,72.890,30.000
22.100,9,55.919,140.772,30.000
22.100,10,140.772,55.919,30.000
22.100,11,38.949,140.772,30.000
22.100,12,140.772,38.949,30.000
22.100,13,21.978,140.772,30.000
22.100,14,140.772,21.978,30.000
22.200,0,141.408,141.408,30.000
22.200,1,124.438,141.408,30.000
22.200,2,141.408,124.438,30.000
22.200,3,107.467,141.408,30.000
22.200,4,141.408,107.467,30.000
22.200,5,90.497,141.408,30.000
22.200,6,141.408,90.497,30.000
22.200,7,73.526,141.408,30.000
22.200,8,141.408,73.526,30.000
22.200,9,56.555,141.408,30.000
22.200,10,141.408,56.555,30.000
22.200,11,39.585,141.408,30.000
22.200,12,141.408,39.585,30.000
22.200,13,22.614,141.408,30.000
22.200,14,141.408,22.614,30.000
22.300,0,142.044,142.044,30.000
22.300,1,125.074,142.044,30.000
22.300,2,142.044,125.074,30.000
22.300,3,108.103,142.044,30.000
22.300,4,142.044,108.103,30.000
22.300,5,91.133,142.044,30.000
22.300,6,142.044,91.133,30.000
22.300,7,74.162,142.044,30.000
22.300,8,142.044,74.162,30.000
22.300,9,57.192,142.044,30.000
22.300,10,142.044,57.192,30.000
22.300,11,40.221,142.044,30.000
22.300,12,142.044,40.221,30.000
22.300,13,23.251,142.044,30.000
22.300,14,142.044,23.251,30.000
22.400,0,142.681,142.681,30.000
22.400,1,125.710,142.681,30.000
22.400,2,142.681,125.710,30.000
22.400,3,108.740,142.681,30.000
22.400,4,142.681,108.740,30.000
22.400,5,91.769,142.681,30.000
22.400,6,142.681,91.769,30.000
22.400,7,74.798,142.681,30.000
22.400,8,142.681,74.798,30.000
22.400,9,57.828,142.681,30.000
22.400,10,142.681,57.828,30.000
22.400,11,40.857,142.681,30.000
22.400,12,142.681,40.857,30.000
22.400,13,23.887,142.681,30.000
22.400,14,142.681,23.887,30.000
22.500,0,143.317,143.317,30.000
22.500,1,126.346,143.317,30.000
22.500,2,143.317,126.346,30.000
22.500,3,109.376,143.317,30.000
22.500,4,143.317,109.376,30.000
22.500,5,92.405,143.317,30.000
22.500,6,143.317,92.405,30.000
22.500,7,75.435,143.317,30.000
22.500,8,143.317,75.435,30.000
22.500,9,58.464,143.317,30.000
22.500,10,143.317,58.464,30.000
22.500,11,41.494,143.317,30.000
22.500,12,143.317,41.494,30.000
22.500,13,24.523,143.317,30.000
22.500,14,143.317,24.523,30.000
22.600,0,143.953,143.953,30.000
22.600,1,126.983,143.953,30.000
22.600,2,143.953,126.983,30.000
22.600,3,110.012,143.953,30.000
22.600,4,143.953,110.012,30.000
22.600,5,93.041,143.953,30.000
22.600,6,143.953,93.041,30.000
22.600,7,76.071,143.953,30.000
22.600,8,143.953,76.071,30.000
22.600,9,59.100,143.953,30.000
22.600,10,143.953,59.100,30.000
22.600,11,42.130,143.953,30.000
22.600,12,143.953,42.130,30.000
22.600,13,25.159,143.953,30.000
22.600,14,143.953,25.159,30.000
22.700,0,144.589,144.589,30.000
22.700,1,127.619,144.589,30.000
22.700,2,144.589,127.619,30.000
22.700,3,110.648,144.589,30.000
