time,node_id,slot_id,num_groups,packets_per_slot,bonus_slots,urgency
48,7,7,15,3,none,0.0798016
48,8,6,15,3,none,0.0798016
48,9,5,15,3,none,0.0798016
48,10,4,15,5,none,0.4
48,11,3,15,3,none,0.0671776
48,12,2,15,3,none,0.0890592
48,13,1,15,5,none,0.4
48,14,0,15,3,none,0.0486624
53,0,14,15,5,none,0.4
53,1,13,15,3,none,0.0798016
53,2,12,15,3,none,0.0798016
53,3,11,15,3,none,0.0798016
53,4,10,15,4,none,0.183347
53,5,9,15,3,none,0.0680192
53,6,8,15,5,none,0.4
53,7,7,15,5,none,0.344779
53,8,6,15,5,none,0.344779
53,9,5,15,3,none,0.0781184
53,10,4,15,5,none,0.4
53,11,3,15,3,none,0.0671776
53,12,2,15,3,none,0.0890592
53,13,1,15,5,none,0.4
53,14,0,15,5,none,0.470634
58,0,14,15,3,none,0.141268
58,1,13,15,3,none,0.07896
58,2,12,15,3,none,0.0781184
58,3,11,15,3,none,0.0781184
58,4,10,15,3,none,0.0562368
58,5,9,15,3,none,0.0671776
58,6,8,15,7,none,0.846862
58,7,7,15,4,none,0.207141
58,8,6,15,5,none,0.448707
58,9,5,15,5,none,0.4
58,10,4,15,5,none,0.4
58,11,3,15,3,none,0.0697024
58,12,2,15,5,none,0.515391
58,13,1,15,5,none,0.4
58,14,0,15,5,none,0.45039
63,0,14,15,3,none,0.0806432
63,1,13,15,5,none,0.558465
63,2,12,15,3,none,0.0973524
63,3,11,15,3,none,0.0781184
63,4,10,15,5,none,0.448676
63,5,9,15,3,none,0.0697024
63,6,8,15,4,none,0.212267
63,7,7,15,3,none,0.170054
63,8,6,15,5,none,0.4
63,9,5,15,5,none,0.436297
63,10,4,15,5,none,0.4
63,11,3,15,3,none,0.0671776
63,12,2,15,5,none,0.448707
63,13,1,15,5,none,0.4
63,14,0,15,4,none,0.349883
68,0,14,15,3,none,0.183347
68,1,13,15,5,none,0.464957
68,2,12,15,4,none,0.207065
68,3,11,15,3,none,0.0798016
68,4,10,15,5,none,0.45039
68,5,9,15,3,none,0.0671776
68,6,8,15,3,none,0.0781184
68,7,7,15,3,none,0.0713856
68,8,6,15,7,none,0.810842
68,9,5,15,5,none,0.4
68,10,4,15,5,none,0.4
68,11,3,15,3,none,0.0671776
68,12,2,15,3,none,0.109001
68,13,1,15,5,none,0.4
68,14,0,15,5,none,0.449747
73,0,14,15,4,none,0.0753946
73,1,13,15,5,none,0.300083
73,2,12,15,4,none,0.0562368
73,3,11,15,4,none,0.0781184
73,4,10,15,3,none,0.045296
73,5,9,15,4,none,0.0671776
73,6,8,15,4,none,0.0781184
73,7,7,15,4,none,0.0680192
73,8,6,15,3,none,0.0259392
73,9,5,15,4,none,0.0781184
73,10,4,15,6,none,0.4
73,11,3,15,4,none,0.0697024
73,12,2,15,4,none,0.0899008
73,13,1,15,6,none,0.4
73,14,0,15,4,none,0.0570784
78,0,14,15,4,none,0.28296
78,1,13,15,5,none,0.435195
78,2,12,15,5,none,0.366354
78,3,11,15,5,none,0.366354
78,4,10,15,3,none,0.0671776
78,5,9,15,3,none,0.0596032
78,6,8,15,3,none,0.0596032
78,7,7,15,3,none,0.0596032
78,8,6,15,5,none,0.4
78,9,5,15,6,none,0.548022
78,10,4,15,5,none,0.4
78,11,3,15,3,none,0.0562368
78,12,2,15,3,none,0.0562368
78,13,1,15,3,none,0.0343552
78,14,0,15,4,none,0.28296
83,0,14,15,6,none,0.51237
83,1,13,15,7,none,0.712597
83,2,12,15,4,none,0.275585
83,3,11,15,3,none,0.0697024
83,4,10,15,3,none,0.0697024
83,5,9,15,3,none,0.0688608
83,6,8,15,3,none,0.0671776
83,7,7,15,3,none,0.0671776
83,8,6,15,5,none,0.4
83,9,5,15,3,none,0.0671776
83,10,4,15,5,none,0.4
83,11,3,15,3,none,0.0671776
83,12,2,15,3,none,0.0671776
83,13,1,15,3,none,0.0671776
83,14,0,15,5,none,0.349675
88,0,14,15,4,none,0.4
88,1,13,15,4,none,0.4
88,2,12,15,4,none,0.366354
88,3,11,15,3,none,0.0781184
88,4,10,15,5,none,0.60238
88,5,9,15,5,none,0.448676
88,6,8,15,6,none,0.668254
88,7,7,15,3,none,0.0697024
88,8,6,15,5,none,0.448707
88,9,5,15,4,none,0.4
88,10,4,15,4,none,0.4
88,11,3,15,3,none,0.0671776
88,12,2,15,3,none,0.112195
88,13,1,15,3,none,0.0697024
88,14,0,15,4,none,0.4
93,0,14,15,5,none,0.447953
93,1,13,15,5,none,0.4
93,2,12,15,4,none,0.249603
93,3,11,15,3,none,0.0671776
93,4,10,15,6,none,0.637865
93,5,9,15,4,none,0.34842
93,6,8,15,5,none,0.407056
93,7,7,15,3,none,0.0697024
93,8,6,15,5,none,0.435823
93,9,5,15,5,none,0.476028
93,10,4,15,3,none,0.0570784
93,11,3,15,3,none,0.0671776
93,12,2,15,4,none,0.207141
93,13,1,15,3,none,0.0671776
93,14,0,15,3,none,0.05792
98,0,14,15,4,none,0.0968935
98,1,13,15,5,none,0.4
98,2,12,15,3,none,0.0629696
98,3,11,15,3,none,0.0697024
98,4,10,15,3,none,0.0402464
98,5,9,15,3,none,0.0562368
98,6,8,15,5,none,0.4
98,7,7,15,4,none,0.163226
98,8,6,15,6,none,0.556797
98,9,5,15,5,none,0.4
98,10,4,15,3,none,0.0671776
98,11,3,15,3,none,0.0671776
98,12,2,15,3,none,0.0562368
98,13,1,15,3,none,0.0671776
98,14,0,15,3,none,0.0688608
103,0,14,15,5,none,0.4
103,1,13,15,5,none,0.4
103,2,12,15,4,none,0.229099
103,3,11,15,4,none,0.207141
103,4,10,15,4,none,0.185183
103,5,9,15,3,none,0.0671776
103,6,8,15,3,none,0.0503456
103,7,7,15,3,none,0.05792
103,8,6,15,5,none,0.4
103,9,5,15,5,none,0.4
103,10,4,15,4,none,0.207065
103,11,3,15,3,none,0.0697024
103,12,2,15,3,none,0.070544
103,13,1,15,3,none,0.0697024
103,14,0,15,7,none,0.762826
108,0,14,15,5,none,0.4
108,1,13,15,5,none,0.4
108,2,12,15,4,none,0.299639
108,3,11,15,3,none,0.0562368
108,4,10,15,7,none,0.766643
108,5,9,15,3,none,0.0713856
108,6,8,15,3,none,0.0697024
108,7,7,15,3,none,0.0697024
108,8,6,15,7,none,0.76605
108,9,5,15,5,none,0.4
108,10,4,15,3,none,0.0562368
108,11,3,15,3,none,0.0671776
108,12,2,15,4,none,0.185183
108,13,1,15,3,none,0.0671776
108,14,0,15,5,none,0.384562
113,0,14,15,5,none,0.4
113,1,13,15,7,none,0.776283
113,2,12,15,5,none,0.368037
113,3,11,15,3,none,0.0697024
113,4,10,15,4,none,0.203851
113,5,9,15,4,none,0.251057
113,6,8,15,3,none,0.0697024
113,7,7,15,3,none,0.0671776
113,8,6,15,5,none,0.4
113,9,5,15,5,none,0.4
113,10,4,15,3,none,0.0671776
113,11,3,15,3,none,0.0671776
113,12,2,15,4,none,0.182888
113,13,1,15,3,none,0.0671776
113,14,0,15,5,none,0.448707
118,0,14,15,5,none,0.4
118,1,13,15,5,none,0.4
118,2,12,15,3,none,0.0671776
118,3,11,15,3,none,0.0671776
118,4,10,15,5,none,0.4
118,5,9,15,5,none,0.399711
118,6,8,15,5,none,0.470634
118,7,7,15,3,none,0.141268
118,8,6,15,5,none,0.4
118,9,5,15,5,none,0.4
118,10,4,15,3,none,0.0697024
118,11,3,15,3,none,0.112195
118,12,2,15,3,none,0.152055
118,13,1,15,3,none,0.0697024
118,14,0,15,4,none,0.234148
123,0,14,15,4,none,0.07896
123,1,13,15,6,none,0.4
123,2,12,15,4,none,0.074752
123,3,11,15,4,none,0.0671776
123,4,10,15,6,none,0.516263
123,5,9,15,4,none,0.0570784
123,6,8,15,5,none,0.231883
123,7,7,15,4,none,0.0697024
123,8,6,15,4,none,0.0697024
123,9,5,15,4,none,0.0884775
123,10,4,15,4,none,0.0680192
123,11,3,15,4,none,0.0671776
123,12,2,15,4,none,0.0671776
123,13,1,15,4,none,0.0671776
123,14,0,15,4,none,0.0562368
128,0,14,15,5,none,0.4
128,1,13,15,5,none,0.4
128,2,12,15,5,none,0.368037
128,3,11,15,3,none,0.0596032
128,4,10,15,6,none,0.652646
128,5,9,15,3,none,0.0587616
128,6,8,15,3,none,0.0528704
128,7,7,15,3,none,0.0570784
128,8,6,15,6,none,0.539874
128,9,5,15,5,none,0.4
128,10,4,15,3,none,0.0562368
128,11,3,15,3,none,0.0562368
128,12,2,15,3,none,0.0562368
128,13,1,15,3,none,0.0562368
128,14,0,15,3,none,0.0828157
133,0,14,15,7,none,0.885176
133,1,13,15,5,none,0.4
133,2,12,15,3,none,0.161184
133,3,11,15,3,none,0.0671776
133,4,10,15,6,none,0.583406
133,5,9,15,3,none,0.0713856
133,6,8,15,3,none,0.0713856
133,7,7,15,4,none,0.360845
133,8,6,15,5,none,0.4
133,9,5,15,5,none,0.4
133,10,4,15,3,none,0.0688608
133,11,3,15,3,none,0.0697024
133,12,2,15,3,none,0.0730688
133,13,1,15,3,none,0.0713856
133,14,0,15,5,none,0.515391
138,0,14,15,4,none,0.0680192
138,1,13,15,4,none,0.074752
138,2,12,15,4,none,0.0781184
138,3,11,15,4,none,0.0671776
138,4,10,15,3,none,0.0343552
138,5,9,15,4,none,0.070544
138,6,8,15,4,none,0.0697024
138,7,7,15,4,none,0.0596032
138,8,6,15,7,none,0.566927
138,9,5,15,7,none,0.657695
138,10,4,15,4,none,0.0671776
138,11,3,15,4,none,0.0671776
138,12,2,15,4,none,0.0671776
138,13,1,15,4,none,0.0671776
138,14,0,15,3,none,0.045296
143,0,14,15,7,none,0.710008
143,1,13,15,4,none,0.262441
143,2,12,15,5,none,0.368037
143,3,11,15,3,none,0.0596032
143,4,10,15,3,none,0.0722272
143,5,9,15,3,none,0.05792
143,6,8,15,3,none,0.0570784
143,7,7,15,3,none,0.0562368
143,8,6,15,4,none,0.196626
143,9,5,15,5,none,0.4
143,10,4,15,3,none,0.0562368
143,11,3,15,3,none,0.0562368
143,12,2,15,4,none,0.266137
143,13,1,15,3,none,0.05792
143,14,0,15,4,none,0.11931
148,0,14,15,5,none,0.4
148,1,13,15,5,none,0.4
148,2,12,15,4,none,0.313594
148,3,11,15,3,none,0.0671776
148,4,10,15,5,none,0.4
148,5,9,15,3,none,0.0713856
148,6,8,15,4,none,0.251057
148,7,7,15,3,none,0.0671776
148,8,6,15,4,none,0.216245
148,9,5,15,5,none,0.4
148,10,4,15,3,none,0.0688608
148,11,3,15,3,none,0.0697024
148,12,2,15,6,none,0.622032
148,13,1,15,3,none,0.0697024
148,14,0,15,4,none,0.170054
153,0,14,15,5,none,0.4
153,1,13,15,5,none,0.4
153,2,12,15,5,none,0.366354
153,3,11,15,3,none,0.0671776
153,4,10,15,4,none,0.191992
153,5,9,15,3,none,0.0680192
153,6,8,15,3,none,0.062128
153,7,7,15,3,none,0.0697024
153,8,6,15,4,none,0.202359
153,9,5,15,5,none,0.4
153,10,4,15,3,none,0.0671776
153,11,3,15,3,none,0.0671776
153,12,2,15,3,none,0.0343552
153,13,1,15,3,none,0.0671776
153,14,0,15,5,none,0.366354
158,0,14,15,5,none,0.4
158,1,13,15,5,none,0.4
158,2,12,15,4,none,0.261018
158,3,11,15,3,none,0.0697024
158,4,10,15,5,none,0.4
158,5,9,15,4,none,0.251057
158,6,8,15,3,none,0.0697024
158,7,7,15,3,none,0.0688608
158,8,6,15,3,none,0.0781184
158,9,5,15,5,none,0.4
158,10,4,15,3,none,0.0671776
158,11,3,15,3,none,0.0688608
158,12,2,15,4,none,0.229099
158,13,1,15,3,none,0.0671776
158,14,0,15,5,none,0.462218
163,0,14,15,6,none,0.4
163,1,13,15,6,none,0.4
163,2,12,15,4,none,0.0562368
163,3,11,15,4,none,0.0671776
163,4,10,15,3,none,0.045296
163,5,9,15,4,none,0.0562368
163,6,8,15,4,none,0.0713856
163,7,7,15,4,none,0.0680192
163,8,6,15,4,none,0.0781184
163,9,5,15,6,none,0.4
163,10,4,15,4,none,0.0697024
163,11,3,15,4,none,0.0697024
163,12,2,15,4,none,0.0596032
163,13,1,15,4,none,0.0697024
163,14,0,15,4,none,0.0798016
168,0,14,15,6,none,0.492592
168,1,13,15,5,none,0.4
168,2,12,15,4,none,0.149531
168,3,11,15,3,none,0.0562368
168,4,10,15,3,none,0.0680192
168,5,9,15,3,none,0.0587616
168,6,8,15,3,none,0.0596032
168,7,7,15,3,none,0.0596032
168,8,6,15,3,none,0.0798016
168,9,5,15,7,none,0.728848
168,10,4,15,3,none,0.0562368
168,11,3,15,3,none,0.0562368
168,12,2,15,3,none,0.0562368
168,13,1,15,3,none,0.0562368
168,14,0,15,3,none,0.0764352
173,0,14,15,4,none,0.0688608
173,1,13,15,6,none,0.4
173,2,12,15,4,none,0.0604448
173,3,11,15,4,none,0.0697024
173,4,10,15,5,none,0.230782
173,5,9,15,4,none,0.0680192
173,6,8,15,4,none,0.11931
173,7,7,15,4,none,0.0671776
173,8,6,15,4,none,0.0688608
173,9,5,15,4,none,0.0570784
173,10,4,15,4,none,0.0671776
173,11,3,15,4,none,0.0671776
173,12,2,15,4,none,0.0671776
173,13,1,15,4,none,0.0671776
173,14,0,15,5,none,0.338887
178,0,14,15,5,none,0.344779
178,1,13,15,5,none,0.4
178,2,12,15,5,none,0.332996
178,3,11,15,3,none,0.0562368
178,4,10,15,5,none,0.286571
178,5,9,15,3,none,0.0562368
178,6,8,15,4,none,0.232924
178,7,7,15,3,none,0.0562368
178,8,6,15,4,none,0.232924
178,9,5,15,3,none,0.0781184
178,10,4,15,3,none,0.0587616
178,11,3,15,3,none,0.0596032
178,12,2,15,3,none,0.0562368
178,13,1,15,3,none,0.0596032
178,14,0,15,4,none,0.246451
183,0,14,15,5,none,0.4
183,1,13,15,5,none,0.4
183,2,12,15,4,none,0.0974133
183,3,11,15,3,none,0.0671776
183,4,10,15,3,none,0.0520288
183,5,9,15,3,none,0.0688608
183,6,8,15,3,none,0.0596032
183,7,7,15,3,none,0.0697024
183,8,6,15,5,none,0.386035
183,9,5,15,5,none,0.307825
183,10,4,15,3,none,0.0671776
183,11,3,15,3,none,0.0671776
183,12,2,15,3,none,0.0671776
183,13,1,15,3,none,0.0671776
183,14,0,15,5,none,0.383032
188,0,14,15,7,none,0.659379
188,1,13,15,5,none,0.4
188,2,12,15,5,none,0.368037
188,3,11,15,3,none,0.0739104
188,4,10,15,3,none,0.0713856
188,5,9,15,4,none,0.207141
188,6,8,15,3,none,0.0671776
188,7,7,15,3,none,0.0671776
188,8,6,15,4,none,0.232526
188,9,5,15,5,none,0.404761
188,10,4,15,3,none,0.070544
188,11,3,15,3,none,0.0671776
188,12,2,15,3,none,0.0671776
188,13,1,15,3,none,0.0671776
188,14,0,15,3,none,0.045296
193,0,14,15,6,none,0.424128
193,1,13,15,4,none,0.0764188
193,2,12,15,4,none,0.0703907
193,3,11,15,4,none,0.0671776
193,4,10,15,4,none,0.0671776
193,5,9,15,4,none,0.0828157
193,6,8,15,4,none,0.0671776
193,7,7,15,4,none,0.0671776
193,8,6,15,4,none,0.05792
193,9,5,15,5,none,0.27306
193,10,4,15,4,none,0.0697024
193,11,3,15,4,none,0.0697024
193,12,2,15,4,none,0.0697024
193,13,1,15,4,none,0.0697024
193,14,0,15,4,none,0.0697024
198,0,14,15,4,none,0.161619
198,1,13,15,5,none,0.349675
198,2,12,15,4,none,0.0596032
198,3,11,15,4,none,0.0562368
198,4,10,15,4,none,0.0994944
198,5,9,15,4,none,0.0638112
198,6,8,15,4,none,0.0596032
198,7,7,15,4,none,0.0596032
198,8,6,15,5,none,0.260046
198,9,5,15,6,none,0.406689
198,10,4,15,4,none,0.0562368
198,11,3,15,4,none,0.0562368
198,12,2,15,4,none,0.0562368
198,13,1,15,4,none,0.0562368
198,14,0,15,4,none,0.0562368
