time,num_links,connectivity
32.7,105,1
32.8,105,1
32.9,105,1
33,105,1
33.1,105,1
33.2,105,1
33.3,105,1
33.4,105,1
33.5,105,1
33.6,105,1
33.7,105,1
33.8,105,1
33.9,105,1
34,105,1
34.1,105,1
34.2,105,1
34.3,105,1
34.4,105,1
34.5,105,1
34.6,105,1
34.7,105,1
34.8,105,1
34.9,105,1
35,105,1
35.1,105,1
35.2,105,1
35.3,105,1
35.4,105,1
35.5,105,1
35.6,105,1
35.7,105,1
35.8,105,1
35.9,105,1
36,105,1
36.1,105,1
36.2,105,1
36.3,105,1
36.4,105,1
36.5,105,1
36.6,105,1
36.7,105,1
36.8,105,1
36.9,105,1
37,105,1
37.1,105,1
37.2,105,1
37.3,105,1
37.4,105,1
37.5,105,1
37.6,105,1
37.7,105,1
37.8,104,0.990476
37.9,104,0.990476
38,104,0.990476
38.1,104,0.990476
38.2,104,0.990476
38.3,104,0.990476
38.4,104,0.990476
38.5,104,0.990476
38.6,104,0.990476
38.7,104,0.990476
38.8,104,0.990476
38.9,104,0.990476
39,104,0.990476
39.1,104,0.990476
39.2,103,0.980952
39.3,103,0.980952
39.4,103,0.980952
39.5,103,0.980952
39.6,103,0.980952
39.7,103,0.980952
39.8,103,0.980952
39.9,103,0.980952
40,103,0.980952
40.1,103,0.980952
40.2,103,0.980952
40.3,103,0.980952
40.4,103,0.980952
40.5,103,0.980952
40.6,102,0.971429
40.7,102,0.971429
40.8,102,0.971429
40.9,102,0.971429
41,102,0.971429
41.1,102,0.971429
41.2,102,0.971429
41.3,102,0.971429
41.4,102,0.971429
41.5,102,0.971429
41.6,102,0.971429
41.7,102,0.971429
41.8,102,0.971429
41.9,102,0.971429
42,102,0.971429
42.1,102,0.971429
42.2,102,0.971429
42.3,102,0.971429
42.4,102,0.971429
42.5,102,0.971429
42.6,102,0.971429
42.7,102,0.971429
42.8,102,0.971429
42.9,102,0.971429
43,102,0.971429
43.1,102,0.971429
43.2,102,0.971429
43.3,102,0.971429
43.4,102,0.971429
43.5,102,0.971429
43.6,102,0.971429
43.7,102,0.971429
43.8,102,0.971429
43.9,102,0.971429
44,102,0.971429
44.1,102,0.971429
44.2,102,0.971429
44.3,102,0.971429
44.4,102,0.971429
44.5,102,0.971429
44.6,102,0.971429
44.7,102,0.971429
44.8,102,0.971429
44.9,102,0.971429
45,102,0.971429
45.1,102,0.971429
45.2,102,0.971429
45.3,102,0.971429
45.4,102,0.971429
45.5,102,0.971429
45.6,102,0.971429
45.7,102,0.971429
45.8,102,0.971429
45.9,102,0.971429
46,102,0.971429
46.1,102,0.971429
46.2,102,0.971429
46.3,102,0.971429
46.4,102,0.971429
46.5,102,0.971429
46.6,102,0.971429
46.7,102,0.971429
46.8,102,0.971429
46.9,102,0.971429
47,102,0.971429
47.1,102,0.971429
47.2,102,0.971429
47.3,102,0.971429
47.4,102,0.971429
47.5,102,0.971429
47.6,102,0.971429
47.7,102,0.971429
47.8,102,0.971429
47.9,102,0.971429
48,102,0.971429
48.1,102,0.971429
48.2,102,0.971429
48.3,102,0.971429
48.4,102,0.971429
48.5,102,0.971429
48.6,102,0.971429
48.7,102,0.971429
48.8,102,0.971429
48.9,102,0.971429
49,102,0.971429
49.1,102,0.971429
49.2,102,0.971429
49.3,102,0.971429
49.4,102,0.971429
49.5,102,0.971429
49.6,102,0.971429
49.7,102,0.971429
49.8,102,0.971429
49.9,102,0.971429
50,102,0.971429
50.1,102,0.971429
50.2,102,0.971429
50.3,102,0.971429
50.4,102,0.971429
50.5,102,0.971429
50.6,102,0.971429
50.7,102,0.971429
50.8,102,0.971429
50.9,102,0.971429
51,102,0.971429
51.1,102,0.971429
51.2,102,0.971429
51.3,102,0.971429
51.4,102,0.971429
51.5,102,0.971429
51.6,102,0.971429
51.7,102,0.971429
51.8,102,0.971429
51.9,102,0.971429
52,102,0.971429
52.1,102,0.971429
52.2,102,0.971429
52.3,102,0.971429
52.4,102,0.971429
52.5,102,0.971429
52.6,102,0.971429
52.7,102,0.971429
52.8,102,0.971429
52.9,102,0.971429
53,102,0.971429
53.1,102,0.971429
53.2,102,0.971429
53.3,102,0.971429
53.4,102,0.971429
53.5,102,0.971429
53.6,102,0.971429
53.7,102,0.971429
53.8,102,0.971429
53.9,102,0.971429
54,102,0.971429
54.1,102,0.971429
54.2,102,0.971429
54.3,102,0.971429
54.4,102,0.971429
54.5,102,0.971429
54.6,102,0.971429
54.7,102,0.971429
54.8,102,0.971429
54.9,102,0.971429
55,102,0.971429
55.1,102,0.971429
55.2,102,0.971429
55.3,102,0.971429
55.4,102,0.971429
55.5,102,0.971429
55.6,102,0.971429
55.7,102,0.971429
55.8,102,0.971429
55.9,102,0.971429
56,102,0.971429
56.1,102,0.971429
56.2,102,0.971429
56.3,102,0.971429
56.4,102,0.971429
56.5,102,0.971429
56.6,102,0.971429
56.7,102,0.971429
56.8,102,0.971429
56.9,102,0.971429
57,102,0.971429
57.1,102,0.971429
57.2,102,0.971429
57.3,102,0.971429
57.4,102,0.971429
57.5,102,0.971429
57.6,102,0.971429
57.7,102,0.971429
57.8,102,0.971429
57.9,102,0.971429
58,102,0.971429
58.1,102,0.971429
58.2,102,0.971429
58.3,102,0.971429
58.4,102,0.971429
58.5,102,0.971429
58.6,102,0.971429
58.7,102,0.971429
58.8,102,0.971429
58.9,102,0.971429
59,102,0.971429
59.1,102,0.971429
59.2,102,0.971429
59.3,102,0.971429
59.4,102,0.971429
59.5,102,0.971429
59.6,102,0.971429
59.7,102,0.971429
59.8,102,0.971429
59.9,102,0.971429
60,102,0.971429
60.1,102,0.971429
60.2,102,0.971429
60.3,102,0.971429
60.4,102,0.971429
60.5,102,0.971429
60.6,102,0.971429
60.7,102,0.971429
60.8,102,0.971429
60.9,102,0.971429
61,102,0.971429
61.1,102,0.971429
61.2,102,0.971429
61.3,102,0.971429
61.4,102,0.971429
61.5,102,0.971429
61.6,102,0.971429
61.7,102,0.971429
61.8,102,0.971429
61.9,102,0.971429
62,102,0.971429
62.1,102,0.971429
62.2,102,0.971429
62.3,102,0.971429
62.4,102,0.971429
62.5,102,0.971429
62.6,102,0.971429
62.7,102,0.971429
62.8,102,0.971429
62.9,102,0.971429
63,102,0.971429
63.1,102,0.971429
63.2,102,0.971429
63.3,102,0.971429
63.4,102,0.971429
63.5,102,0.971429
63.6,102,0.971429
63.7,102,0.971429
63.8,102,0.971429
63.9,102,0.971429
64,102,0.971429
64.1,102,0.971429
64.2,102,0.971429
64.3,102,0.971429
64.4,102,0.971429
64.5,102,0.971429
64.6,102,0.971429
64.7,102,0.971429
64.8,102,0.971429
64.9,102,0.971429
65,102,0.971429
65.1,102,0.971429
65.2,102,0.971429
65.3,102,0.971429
65.4,102,0.971429
65.5,102,0.971429
65.6,102,0.971429
65.7,102,0.971429
65.8,102,0.971429
65.9,102,0.971429
66,102,0.971429
66.1,102,0.971429
66.2,102,0.971429
66.3,102,0.971429
66.4,102,0.971429
66.5,102,0.971429
66.6,102,0.971429
66.7,102,0.971429
66.8,102,0.971429
66.9,102,0.971429
67,102,0.971429
67.1,102,0.971429
67.2,102,0.971429
67.3,102,0.971429
67.4,102,0.971429
67.5,102,0.971429
67.6,102,0.971429
67.7,102,0.971429
67.8,102,0.971429
67.9,102,0.971429
68,102,0.971429
68.1,102,0.971429
68.2,102,0.971429
68.3,102,0.971429
68.4,102,0.971429
68.5,102,0.971429
68.6,102,0.971429
68.7,102,0.971429
68.8,102,0.971429
68.9,102,0.971429
69,102,0.971429
69.1,102,0.971429
69.2,102,0.971429
69.3,102,0.971429
69.4,102,0.971429
69.5,102,0.971429
69.6,102,0.971429
69.7,102,0.971429
69.8,102,0.971429
69.9,102,0.971429
70,102,0.971429
70.1,102,0.971429
70.2,102,0.971429
70.3,102,0.971429
70.4,102,0.971429
70.5,102,0.971429
70.6,102,0.971429
70.7,102,0.971429
70.8,102,0.971429
70.9,102,0.971429
71,102,0.971429
71.1,102,0.971429
71.2,102,0.971429
71.3,102,0.971429
71.4,102,0.971429
71.5,102,0.971429
71.6,102,0.971429
71.7,102,0.971429
71.8,102,0.971429
71.9,102,0.971429
72,102,0.971429
72.1,102,0.971429
72.2,102,0.971429
72.3,102,0.971429
72.4,102,0.971429
72.5,102,0.971429
72.6,102,0.971429
72.7,102,0.971429
72.8,102,0.971429
72.9,102,0.971429
73,102,0.971429
73.1,102,0.971429
73.2,102,0.971429
73.3,102,0.971429
73.4,102,0.971429
73.5,102,0.971429
73.6,102,0.971429
73.7,102,0.971429
73.8,102,0.971429
73.9,102,0.971429
74,102,0.971429
74.1,102,0.971429
74.2,102,0.971429
74.3,102,0.971429
74.4,102,0.971429
74.5,102,0.971429
74.6,102,0.971429
74.7,102,0.971429
74.8,102,0.971429
74.9,102,0.971429
75,102,0.971429
75.1,102,0.971429
75.2,102,0.971429
75.3,102,0.971429
75.4,102,0.971429
75.5,102,0.971429
75.6,102,0.971429
75.7,102,0.971429
75.8,102,0.971429
75.9,102,0.971429
76,102,0.971429
76.1,102,0.971429
76.2,102,0.971429
76.3,102,0.971429
76.4,103,0.980952
76.5,103,0.980952
76.6,103,0.980952
76.7,103,0.980952
76.8,103,0.980952
76.9,103,0.980952
77,103,0.980952
77.1,103,0.980952
77.2,103,0.980952
77.3,103,0.980952
77.4,103,0.980952
77.5,103,0.980952
77.6,103,0.980952
77.7,103,0.980952
77.8,103,0.980952
77.9,103,0.980952
78,103,0.980952
78.1,103,0.980952
78.2,104,0.990476
78.3,104,0.990476
78.4,104,0.990476
78.5,104,0.990476
78.6,104,0.990476
78.7,104,0.990476
78.8,104,0.990476
78.9,104,0.990476
79,104,0.990476
79.1,104,0.990476
79.2,104,0.990476
79.3,104,0.990476
79.4,104,0.990476
79.5,104,0.990476
79.6,104,0.990476
79.7,104,0.990476
79.8,104,0.990476
79.9,104,0.990476
80,104,0.990476
80.1,104,0.990476
80.2,104,0.990476
80.3,104,0.990476
80.4,104,0.990476
80.5,104,0.990476
80.6,104,0.990476
80.7,104,0.990476
80.8,104,0.990476
80.9,104,0.990476
81,104,0.990476
81.1,104,0.990476
81.2,104,0.990476
81.3,104,0.990476
81.4,104,0.990476
81.5,104,0.990476
81.6,104,0.990476
81.7,104,0.990476
81.8,104,0.990476
81.9,104,0.990476
82,104,0.990476
82.1,104,0.990476
82.2,104,0.990476
82.3,104,0.990476
82.4,104,0.990476
82.5,104,0.990476
82.6,104,0.990476
82.7,104,0.990476
82.8,104,0.990476
82.9,104,0.990476
83,104,0.990476
83.1,104,0.990476
83.2,104,0.990476
83.3,104,0.990476
83.4,104,0.990476
83.5,104,0.990476
83.6,104,0.990476
83.7,104,0.990476
83.8,104,0.990476
83.9,104,0.990476
84,104,0.990476
84.1,104,0.990476
84.2,104,0.990476
84.3,104,0.990476
84.4,104,0.990476
84.5,104,0.990476
84.6,104,0.990476
84.7,104,0.990476
84.8,103,0.980952
84.9,103,0.980952
85,103,0.980952
85.1,103,0.980952
85.2,103,0.980952
85.3,103,0.980952
85.4,103,0.980952
85.5,103,0.980952
85.6,103,0.980952
85.7,104,0.990476
85.8,104,0.990476
85.9,104,0.990476
86,104,0.990476
86.1,104,0.990476
86.2,104,0.990476
86.3,104,0.990476
86.4,104,0.990476
86.5,104,0.990476
86.6,104,0.990476
86.7,104,0.990476
86.8,104,0.990476
86.9,104,0.990476
87,104,0.990476
87.1,105,1
87.2,105,1
87.3,105,1
87.4,105,1
87.5,105,1
87.6,105,1
87.7,105,1
87.8,105,1
87.9,105,1
88,105,1
88.1,105,1
88.2,105,1
88.3,105,1
88.4,105,1
88.5,105,1
88.6,105,1
88.7,105,1
88.8,105,1
88.9,105,1
89,105,1
89.1,105,1
89.2,105,1
89.3,105,1
89.4,105,1
89.5,105,1
89.6,105,1
89.7,105,1
89.8,105,1
89.9,105,1
90,105,1
90.1,105,1
90.2,105,1
90.3,105,1
90.4,105,1
90.5,105,1
90.6,105,1
90.7,105,1
90.8,105,1
90.9,105,1
91,105,1
91.1,105,1
91.2,105,1
91.3,105,1
91.4,105,1
91.5,105,1
91.6,105,1
91.7,105,1
91.8,105,1
91.9,105,1
92,105,1
92.1,105,1
92.2,105,1
92.3,105,1
92.4,105,1
92.5,105,1
92.6,105,1
92.7,105,1
92.8,105,1
92.9,105,1
93,105,1
93.1,105,1
93.2,105,1
93.3,105,1
93.4,105,1
93.5,105,1
93.6,105,1
93.7,105,1
93.8,105,1
93.9,105,1
94,105,1
94.1,105,1
94.2,105,1
94.3,105,1
94.4,105,1
94.5,105,1
94.6,105,1
94.7,105,1
94.8,105,1
94.9,105,1
95,105,1
95.1,105,1
95.2,105,1
95.3,105,1
95.4,105,1
95.5,105,1
95.6,105,1
95.7,105,1
95.8,105,1
95.9,105,1
96,105,1
96.1,105,1
96.2,105,1
96.3,105,1
96.4,105,1
96.5,105,1
96.6,105,1
96.7,105,1
96.8,105,1
96.9,105,1
97,105,1
97.1,105,1
97.2,105,1
97.3,105,1
97.4,105,1
97.5,105,1
97.6,105,1
97.7,105,1
97.8,105,1
97.9,105,1
98,105,1
98.1,104,0.990476
98.2,104,0.990476
98.3,103,0.980952
98.4,99,0.942857
98.5,97,0.92381
98.6,93,0.885714
98.7,92,0.87619
98.8,91,0.866667
98.9,91,0.866667
99,90,0.857143
99.1,90,0.857143
99.2,90,0.857143
99.3,89,0.847619
99.4,89,0.847619
99.5,89,0.847619
99.6,89,0.847619
99.7,87,0.828571
99.8,87,0.828571
99.9,87,0.828571
100,86,0.819048
100.1,86,0.819048
100.2,86,0.819048
100.3,86,0.819048
100.4,88,0.838095
100.5,88,0.838095
100.6,89,0.847619
100.7,91,0.866667
100.8,91,0.866667
100.9,91,0.866667
101,91,0.866667
101.1,91,0.866667
101.2,91,0.866667
101.3,91,0.866667
101.4,92,0.87619
101.5,92,0.87619
101.6,92,0.87619
101.7,92,0.87619
101.8,93,0.885714
101.9,93,0.885714
102,93,0.885714
102.1,94,0.895238
102.2,94,0.895238
102.3,96,0.914286
102.4,97,0.92381
102.5,97,0.92381
102.6,98,0.933333
102.7,98,0.933333
102.8,98,0.933333
102.9,98,0.933333
103,98,0.933333
103.1,99,0.942857
103.2,99,0.942857
103.3,101,0.961905
103.4,101,0.961905
103.5,101,0.961905
103.6,101,0.961905
103.7,101,0.961905
103.8,101,0.961905
103.9,102,0.971429
104,102,0.971429
104.1,102,0.971429
104.2,102,0.971429
104.3,102,0.971429
104.4,102,0.971429
104.5,102,0.971429
104.6,102,0.971429
104.7,102,0.971429
104.8,102,0.971429
104.9,102,0.971429
105,104,0.990476
105.1,104,0.990476
105.2,104,0.990476
105.3,104,0.990476
105.4,104,0.990476
105.5,104,0.990476
105.6,104,0.990476
105.7,104,0.990476
105.8,104,0.990476
105.9,104,0.990476
106,104,0.990476
106.1,104,0.990476
106.2,104,0.990476
106.3,104,0.990476
106.4,104,0.990476
106.5,104,0.990476
106.6,104,0.990476
106.7,104,0.990476
106.8,105,1
106.9,105,1
107,105,1
107.1,105,1
107.2,105,1
107.3,105,1
107.4,105,1
107.5,104,0.990476
107.6,104,0.990476
107.7,104,0.990476
107.8,104,0.990476
107.9,104,0.990476
108,104,0.990476
108.1,104,0.990476
108.2,104,0.990476
108.3,104,0.990476
108.4,104,0.990476
108.5,104,0.990476
108.6,104,0.990476
108.7,104,0.990476
108.8,104,0.990476
108.9,104,0.990476
109,104,0.990476
109.1,104,0.990476
109.2,104,0.990476
109.3,104,0.990476
109.4,104,0.990476
109.5,104,0.990476
109.6,104,0.990476
109.7,104,0.990476
109.8,104,0.990476
109.9,104,0.990476
110,104,0.990476
110.1,104,0.990476
110.2,104,0.990476
110.3,104,0.990476
110.4,104,0.990476
110.5,104,0.990476
110.6,104,0.990476
110.7,104,0.990476
110.8,104,0.990476
110.9,104,0.990476
111,104,0.990476
111.1,104,0.990476
111.2,104,0.990476
111.3,104,0.990476
111.4,104,0.990476
111.5,104,0.990476
111.6,104,0.990476
111.7,104,0.990476
111.8,104,0.990476
111.9,103,0.980952
112,103,0.980952
112.1,102,0.971429
112.2,102,0.971429
112.3,102,0.971429
112.4,102,0.971429
112.5,102,0.971429
112.6,102,0.971429
112.7,102,0.971429
112.8,102,0.971429
112.9,102,0.971429
113,102,0.971429
113.1,102,0.971429
113.2,102,0.971429
113.3,102,0.971429
113.4,102,0.971429
113.5,102,0.971429
113.6,102,0.971429
113.7,102,0.971429
113.8,102,0.971429
113.9,103,0.980952
114,103,0.980952
114.1,103,0.980952
114.2,104,0.990476
114.3,104,0.990476
114.4,104,0.990476
114.5,104,0.990476
114.6,104,0.990476
114.7,104,0.990476
114.8,104,0.990476
114.9,104,0.990476
115,104,0.990476
115.1,104,0.990476
115.2,105,1
115.3,105,1
115.4,105,1
115.5,105,1
115.6,105,1
115.7,105,1
115.8,105,1
115.9,105,1
116,105,1
116.1,105,1
116.2,105,1
116.3,105,1
116.4,105,1
116.5,105,1
116.6,105,1
116.7,105,1
116.8,105,1
116.9,105,1
117,105,1
117.1,105,1
117.2,105,1
117.3,105,1
117.4,105,1
117.5,105,1
117.6,105,1
117.7,105,1
117.8,105,1
117.9,105,1
118,105,1
118.1,105,1
118.2,105,1
118.3,105,1
118.4,105,1
118.5,105,1
118.6,105,1
118.7,105,1
118.8,105,1
118.9,105,1
119,105,1
119.1,105,1
119.2,105,1
119.3,105,1
119.4,105,1
119.5,105,1
119.6,105,1
119.7,105,1
119.8,105,1
119.9,105,1
120,105,1
120.1,105,1
120.2,105,1
120.3,105,1
120.4,105,1
120.5,105,1
120.6,105,1
120.7,105,1
120.8,105,1
120.9,105,1
121,105,1
121.1,105,1
121.2,105,1
121.3,105,1
121.4,105,1
121.5,105,1
121.6,105,1
121.7,105,1
121.8,105,1
121.9,105,1
122,105,1
122.1,105,1
122.2,105,1
122.3,105,1
122.4,105,1
122.5,105,1
122.6,105,1
122.7,105,1
122.8,105,1
122.9,105,1
123,105,1
123.1,105,1
123.2,105,1
123.3,105,1
123.4,105,1
123.5,105,1
123.6,105,1
123.7,105,1
123.8,105,1
123.9,105,1
124,105,1
124.1,105,1
124.2,105,1
124.3,105,1
124.4,105,1
124.5,105,1
124.6,105,1
124.7,105,1
124.8,105,1
124.9,105,1
125,105,1
125.1,105,1
125.2,105,1
125.3,105,1
125.4,105,1
125.5,105,1
125.6,105,1
125.7,105,1
125.8,105,1
125.9,105,1
126,105,1
126.1,105,1
126.2,105,1
126.3,105,1
126.4,105,1
126.5,105,1
126.6,105,1
126.7,105,1
126.8,105,1
126.9,105,1
127,105,1
127.1,105,1
127.2,105,1
127.3,105,1
127.4,105,1
127.5,105,1
127.6,105,1
127.7,105,1
127.8,105,1
127.9,105,1
128,105,1
128.1,105,1
128.2,105,1
128.3,105,1
128.4,105,1
128.5,105,1
128.6,105,1
128.7,105,1
128.8,105,1
128.9,105,1
129,105,1
129.1,105,1
129.2,105,1
129.3,105,1
129.4,105,1
129.5,105,1
129.6,105,1
129.7,105,1
129.8,105,1
129.9,105,1
130,105,1
130.1,105,1
130.2,105,1
130.3,105,1
130.4,105,1
130.5,105,1
130.6,105,1
130.7,105,1
130.8,105,1
130.9,105,1
131,105,1
131.1,105,1
131.2,105,1
131.3,105,1
131.4,105,1
131.5,105,1
131.6,105,1
131.7,105,1
131.8,105,1
131.9,105,1
132,105,1
132.1,105,1
132.2,105,1
132.3,105,1
132.4,105,1
132.5,105,1
132.6,105,1
132.7,105,1
132.8,105,1
132.9,105,1
133,105,1
133.1,105,1
133.2,105,1
133.3,105,1
133.4,105,1
133.5,105,1
133.6,105,1
133.7,105,1
133.8,105,1
133.9,105,1
134,105,1
134.1,105,1
134.2,105,1
134.3,105,1
134.4,105,1
134.5,105,1
134.6,105,1
134.7,105,1
134.8,105,1
134.9,105,1
135,105,1
135.1,105,1
135.2,105,1
135.3,105,1
135.4,105,1
135.5,105,1
135.6,105,1
135.7,105,1
135.8,105,1
135.9,105,1
136,105,1
136.1,105,1
136.2,105,1
136.3,105,1
136.4,105,1
136.5,105,1
136.6,105,1
136.7,105,1
136.8,105,1
136.9,105,1
137,105,1
137.1,105,1
137.2,105,1
137.3,105,1
137.4,105,1
137.5,105,1
137.6,105,1
137.7,105,1
137.8,105,1
137.9,105,1
138,105,1
138.1,105,1
138.2,105,1
138.3,105,1
138.4,105,1
138.5,105,1
138.6,105,1
138.7,105,1
138.8,105,1
138.9,105,1
139,105,1
139.1,105,1
139.2,105,1
139.3,105,1
139.4,105,1
139.5,105,1
139.6,105,1
139.7,105,1
139.8,105,1
139.9,105,1
140,105,1
140.1,105,1
140.2,105,1
140.3,105,1
140.4,105,1
140.5,105,1
140.6,105,1
140.7,105,1
140.8,105,1
140.9,105,1
141,105,1
141.1,105,1
141.2,105,1
141.3,105,1
141.4,105,1
141.5,105,1
141.6,105,1
141.7,105,1
141.8,105,1
141.9,105,1
142,105,1
142.1,105,1
142.2,105,1
142.3,105,1
142.4,105,1
142.5,105,1
142.6,105,1
