time,uav0_channel,uav0_power,uav0_rate,uav1_channel,uav1_power,uav1_rate,uav2_channel,uav2_power,uav2_rate,uav3_channel,uav3_power,uav3_rate,uav4_channel,uav4_power,uav4_rate,uav5_channel,uav5_power,uav5_rate,uav6_channel,uav6_power,uav6_rate,uav7_channel,uav7_power,uav7_rate,uav8_channel,uav8_power,uav8_rate,uav9_channel,uav9_power,uav9_rate,uav10_channel,uav10_power,uav10_rate,uav11_channel,uav11_power,uav11_rate,uav12_channel,uav12_power,uav12_rate,uav13_channel,uav13_power,uav13_rate,uav14_channel,uav14_power,uav14_rate
1.4,1,19.0509,6.47454,0,18.2731,6.86345,2,18.2733,6.86333,1,18.1025,6.94874,0,18.1025,6.94876,2,18.4314,6.78428,1,18.4308,6.78458,0,19.2017,6.39917,2,19.2003,6.39987,1,20.3777,5.81115,0,20.3753,5.81234,2,21.2499,5.37505,2,21.2459,5.37706,0,22.5669,4.71655,1,22.5612,4.71942
1.5,1,19.0509,6.47454,0,18.2731,6.86345,2,18.2733,6.86333,1,18.1025,6.94874,0,18.1025,6.94876,2,18.4314,6.78428,1,18.4308,6.78458,0,19.2017,6.39917,2,19.2003,6.39987,1,20.3777,5.81115,0,20.3753,5.81234,2,21.2499,5.37505,2,21.2459,5.37706,0,22.5669,4.71655,1,22.5612,4.71942
1.6,1,19.0509,6.47456,0,18.273,6.8635,2,18.2735,6.86324,1,18.1025,6.94876,0,18.1025,6.94876,2,18.4317,6.78414,1,18.4305,6.78475,0,19.2024,6.39879,2,19.1995,6.40027,1,20.379,5.8105,0,20.3739,5.81303,2,21.2521,5.37397,2,21.2436,5.37819,0,22.57,4.71501,1,22.5582,4.72092
1.7,1,19.0509,6.47456,0,18.273,6.8635,2,18.2735,6.86324,1,18.1025,6.94876,0,18.1025,6.94876,2,18.4317,6.78414,1,18.4305,6.78475,0,19.2024,6.39879,2,19.1995,6.40027,1,20.379,5.8105,0,20.3739,5.81303,2,21.2521,5.37397,2,21.2436,5.37819,0,22.57,4.71501,1,22.5582,4.72092
1.8,1,19.0509,6.47456,0,18.273,6.8635,2,18.2735,6.86324,1,18.1025,6.94876,0,18.1025,6.94876,2,18.4317,6.78414,1,18.4305,6.78475,0,19.2024,6.39879,2,19.1995,6.40027,1,20.379,5.8105,0,20.3739,5.81303,2,21.2521,5.37397,2,21.2436,5.37819,0,22.57,4.71501,1,22.5582,4.72092
1.9,1,19.0509,6.47456,0,18.273,6.8635,2,18.2735,6.86324,1,18.1025,6.94876,0,18.1025,6.94876,2,18.4317,6.78414,1,18.4305,6.78475,0,19.2024,6.39879,2,19.1995,6.40027,1,20.379,5.8105,0,20.3739,5.81303,2,21.2521,5.37397,2,21.2436,5.37819,0,22.57,4.71501,1,22.5582,4.72092
2,1,19.0509,6.47456,0,18.273,6.8635,2,18.2735,6.86324,1,18.1025,6.94876,0,18.1025,6.94876,2,18.4317,6.78414,1,18.4305,6.78475,0,19.2024,6.39879,2,19.1995,6.40027,1,20.379,5.8105,0,20.3739,5.81303,2,21.2521,5.37397,2,21.2436,5.37819,0,22.57,4.71501,1,22.5582,4.72092
2.1,1,19.0509,6.47453,0,18.2728,6.86358,2,18.2737,6.86316,1,18.1025,6.94873,0,18.1025,6.94877,2,18.4321,6.78396,1,18.4302,6.78492,0,19.2032,6.39838,2,19.1987,6.40064,1,20.3804,5.80982,0,20.3727,5.81367,2,21.2544,5.37282,2,21.2415,5.37927,0,22.5731,4.71345,1,22.5551,4.72245
2.2,1,19.0509,6.47453,0,18.2728,6.86358,2,18.2737,6.86316,1,18.1025,6.94873,0,18.1025,6.94877,2,18.4321,6.78396,1,18.4302,6.78492,0,19.2032,6.39838,2,19.1987,6.40064,1,20.3804,5.80982,0,20.3727,5.81367,2,21.2544,5.37282,2,21.2415,5.37927,0,22.5731,4.71345,1,22.5551,4.72245
2.3,1,19.0509,6.47453,0,18.2728,6.86358,2,18.2737,6.86316,1,18.1025,6.94873,0,18.1025,6.94877,2,18.4321,6.78396,1,18.4302,6.78492,0,19.2032,6.39838,2,19.1987,6.40064,1,20.3804,5.80982,0,20.3727,5.81367,2,21.2544,5.37282,2,21.2415,5.37927,0,22.5731,4.71345,1,22.5551,4.72245
2.4,1,19.0509,6.47453,0,18.2728,6.86358,2,18.2737,6.86316,1,18.1025,6.94873,0,18.1025,6.94877,2,18.4321,6.78396,1,18.4302,6.78492,0,19.2032,6.39838,2,19.1987,6.40064,1,20.3804,5.80982,0,20.3727,5.81367,2,21.2544,5.37282,2,21.2415,5.37927,0,22.5731,4.71345,1,22.5551,4.72245
2.5,1,19.0509,6.47453,0,18.2728,6.86358,2,18.2737,6.86316,1,18.1025,6.94873,0,18.1025,6.94877,2,18.4321,6.78396,1,18.4302,6.78492,0,19.2032,6.39838,2,19.1987,6.40064,1,20.3804,5.80982,0,20.3727,5.81367,2,21.2544,5.37282,2,21.2415,5.37927,0,22.5731,4.71345,1,22.5551,4.72245
2.6,1,19.051,6.47449,0,18.2728,6.86358,2,18.2738,6.8631,1,18.1026,6.9487,0,18.1025,6.94874,2,18.4323,6.78383,1,18.43,6.78498,0,19.2038,6.3981,2,19.1983,6.40086,1,20.3814,5.80929,0,20.3718,5.8141,2,21.2559,5.37204,2,21.24,5.37999,0,22.5753,4.71234,1,22.553,4.7235
2.7,1,19.051,6.47449,0,18.2728,6.86358,2,18.2738,6.8631,1,18.1026,6.9487,0,18.1025,6.94874,2,18.4323,6.78383,1,18.43,6.78498,0,19.2038,6.3981,2,19.1983,6.40086,1,20.3814,5.80929,0,20.3718,5.8141,2,21.2559,5.37204,2,21.24,5.37999,0,22.5753,4.71234,1,22.553,4.7235
