time,node_id,channel,tx_power,data_rate,neighbors,interference
26.9,1,2,17.4092,7.29538,14,0.08
26.9,2,1,17.4045,7.29776,14,0.08
26.9,3,0,17.2602,7.36991,14,0.08
26.9,4,2,17.4042,7.29789,14,0.08
26.9,5,1,17.5617,7.21913,14,0.08
26.9,6,0,17.602,7.199,14,0.08
26.9,7,2,18.2521,6.87395,14,0.08
26.9,8,1,18.2755,6.86225,14,0.08
26.9,9,0,19.3102,6.3449,14,0.08
26.9,10,2,19.386,6.30699,14,0.08
26.9,11,1,20.7054,5.64728,14,0.08
26.9,12,0,20.658,5.67101,14,0.08
26.9,13,2,21.864,5.06801,13,0.075
26.9,14,1,21.8089,5.09553,13,0.075
27,0,0,18.0756,6.96219,14,0.08
27,1,2,17.4092,7.29538,14,0.08
27,2,1,17.4045,7.29776,14,0.08
27,3,0,17.2602,7.36991,14,0.08
27,4,2,17.4042,7.29789,14,0.08
27,5,1,17.5617,7.21913,14,0.08
27,6,0,17.602,7.199,14,0.08
27,7,2,18.2521,6.87395,14,0.08
27,8,1,18.2755,6.86225,14,0.08
27,9,0,19.3102,6.3449,14,0.08
27,10,2,19.386,6.30699,14,0.08
27,11,1,20.7054,5.64728,14,0.08
27,12,0,20.658,5.67101,14,0.08
27,13,2,21.864,5.06801,13,0.075
27,14,1,21.8089,5.09553,13,0.075
27.1,0,0,18.1751,6.91244,14,0.08
27.1,1,2,17.4953,7.25233,14,0.08
27.1,2,1,17.4678,7.26608,14,0.08
27.1,3,0,17.3408,7.3296,14,0.08
27.1,4,2,17.4351,7.28246,14,0.08
27.1,5,1,17.6717,7.16415,14,0.08
27.1,6,0,17.7141,7.14297,14,0.08
27.1,7,2,18.376,6.81199,14,0.08
27.1,8,1,18.3704,6.8148,14,0.08
27.1,9,0,19.4616,6.26922,14,0.08
27.1,10,2,19.4256,6.28721,14,0.08
27.1,11,1,20.8629,5.56857,14,0.08
27.1,12,0,20.6185,5.69074,14,0.08
27.1,13,2,22.026,4.98701,13,0.075
27.1,14,1,22.0902,4.95488,13,0.075
27.2,0,0,18.1751,6.91244,14,0.08
27.2,1,2,17.4953,7.25233,14,0.08
27.2,2,1,17.4678,7.26608,14,0.08
27.2,3,0,17.3408,7.3296,14,0.08
27.2,4,2,17.4351,7.28246,14,0.08
27.2,5,1,17.6717,7.16415,14,0.08
27.2,6,0,17.7141,7.14297,14,0.08
27.2,7,2,18.376,6.81199,14,0.08
27.2,8,1,18.3704,6.8148,14,0.08
27.2,9,0,19.4616,6.26922,14,0.08
27.2,10,2,19.4256,6.28721,14,0.08
27.2,11,1,20.8629,5.56857,14,0.08
27.2,12,0,20.6185,5.69074,14,0.08
27.2,13,2,22.026,4.98701,13,0.075
27.2,14,1,22.0902,4.95488,13,0.075
27.3,0,0,18.1751,6.91244,14,0.08
27.3,1,2,17.4953,7.25233,14,0.08
27.3,2,1,17.4678,7.26608,14,0.08
27.3,3,0,17.3408,7.3296,14,0.08
27.3,4,2,17.4351,7.28246,14,0.08
27.3,5,1,17.6717,7.16415,14,0.08
27.3,6,0,17.7141,7.14297,14,0.08
27.3,7,2,18.376,6.81199,14,0.08
27.3,8,1,18.3704,6.8148,14,0.08
27.3,9,0,19.4616,6.26922,14,0.08
27.3,10,2,19.4256,6.28721,14,0.08
27.3,11,1,20.8629,5.56857,14,0.08
27.3,12,0,20.6185,5.69074,14,0.08
27.3,13,2,22.026,4.98701,13,0.075
27.3,14,1,22.0902,4.95488,13,0.075
27.4,0,0,18.1751,6.91244,14,0.08
27.4,1,2,17.4953,7.25233,14,0.08
27.4,2,1,17.4678,7.26608,14,0.08
27.4,3,0,17.3408,7.3296,14,0.08
27.4,4,2,17.4351,7.28246,14,0.08
27.4,5,1,17.6717,7.16415,14,0.08
27.4,6,0,17.7141,7.14297,14,0.08
27.4,7,2,18.376,6.81199,14,0.08
27.4,8,1,18.3704,6.8148,14,0.08
27.4,9,0,19.4616,6.26922,14,0.08
27.4,10,2,19.4256,6.28721,14,0.08
27.4,11,1,20.8629,5.56857,14,0.08
27.4,12,0,20.6185,5.69074,14,0.08
27.4,13,2,22.026,4.98701,13,0.075
27.4,14,1,22.0902,4.95488,13,0.075
27.5,0,0,18.1751,6.91244,14,0.08
27.5,1,2,17.4953,7.25233,14,0.08
27.5,2,1,17.4678,7.26608,14,0.08
27.5,3,0,17.3408,7.3296,14,0.08
27.5,4,2,17.4351,7.28246,14,0.08
27.5,5,1,17.6717,7.16415,14,0.08
27.5,6,0,17.7141,7.14297,14,0.08
27.5,7,2,18.376,6.81199,14,0.08
27.5,8,1,18.3704,6.8148,14,0.08
27.5,9,0,19.4616,6.26922,14,0.08
27.5,10,2,19.4256,6.28721,14,0.08
27.5,11,1,20.8629,5.56857,14,0.08
27.5,12,0,20.6185,5.69074,14,0.08
27.5,13,2,22.026,4.98701,13,0.075
27.5,14,1,22.0902,4.95488,13,0.075
27.6,0,0,18.3038,6.84811,14,0.08
27.6,1,2,17.599,7.20052,14,0.08
27.6,2,1,17.5632,7.2184,14,0.08
27.6,3,0,17.4324,7.28382,14,0.08
27.6,4,2,17.4852,7.25742,14,0.08
27.6,5,1,17.7735,7.11325,14,0.08
27.6,6,0,17.8235,7.08827,14,0.08
27.6,7,2,18.4858,6.75711,14,0.08
27.6,8,1,18.4761,6.76194,14,0.08
27.6,9,0,19.591,6.20451,14,0.08
27.6,10,2,19.5036,6.24819,14,0.08
27.6,11,1,21.0042,5.49789,14,0.08
27.6,12,0,20.6576,5.67119,14,0.08
27.6,13,2,22.1763,4.91183,13,0.075
27.6,14,1,22.3718,4.81408,13,0.075
27.7,0,0,18.3038,6.84811,14,0.08
27.7,1,2,17.599,7.20052,14,0.08
27.7,2,1,17.5632,7.2184,14,0.08
27.7,3,0,17.4324,7.28382,14,0.08
27.7,4,2,17.4852,7.25742,14,0.08
27.7,5,1,17.7735,7.11325,14,0.08
27.7,6,0,17.8235,7.08827,14,0.08
27.7,7,2,18.4858,6.75711,14,0.08
27.7,8,1,18.4761,6.76194,14,0.08
27.7,9,0,19.591,6.20451,14,0.08
27.7,10,2,19.5036,6.24819,14,0.08
27.7,11,1,21.0042,5.49789,14,0.08
27.7,12,0,20.6576,5.67119,14,0.08
27.7,13,2,22.1763,4.91183,13,0.075
27.7,14,1,22.3718,4.81408,13,0.075
27.8,0,0,18.3038,6.84811,14,0.08
27.8,1,2,17.599,7.20052,14,0.08
27.8,2,1,17.5632,7.2184,14,0.08
27.8,3,0,17.4324,7.28382,14,0.08
27.8,4,2,17.4852,7.25742,14,0.08
27.8,5,1,17.7735,7.11325,14,0.08
27.8,6,0,17.8235,7.08827,14,0.08
27.8,7,2,18.4858,6.75711,14,0.08
27.8,8,1,18.4761,6.76194,14,0.08
27.8,9,0,19.591,6.20451,14,0.08
27.8,10,2,19.5036,6.24819,14,0.08
27.8,11,1,21.0042,5.49789,14,0.08
27.8,12,0,20.6576,5.67119,14,0.08
27.8,13,2,22.1763,4.91183,13,0.075
27.8,14,1,22.3718,4.81408,13,0.075
27.9,0,0,18.3038,6.84811,14,0.08
27.9,1,2,17.599,7.20052,14,0.08
27.9,2,1,17.5632,7.2184,14,0.08
27.9,3,0,17.4324,7.28382,14,0.08
27.9,4,2,17.4852,7.25742,14,0.08
27.9,5,1,17.7735,7.11325,14,0.08
27.9,6,0,17.8235,7.08827,14,0.08
27.9,7,2,18.4858,6.75711,14,0.08
27.9,8,1,18.4761,6.76194,14,0.08
27.9,9,0,19.591,6.20451,14,0.08
27.9,10,2,19.5036,6.24819,14,0.08
27.9,11,1,21.0042,5.49789,14,0.08
27.9,12,0,20.6576,5.67119,14,0.08
27.9,13,2,22.1763,4.91183,13,0.075
27.9,14,1,22.3718,4.81408,13,0.075
28,0,0,18.3038,6.84811,14,0.08
28,1,2,17.599,7.20052,14,0.08
28,2,1,17.5632,7.2184,14,0.08
28,3,0,17.4324,7.28382,14,0.08
28,4,2,17.4852,7.25742,14,0.08
28,5,1,17.7735,7.11325,14,0.08
28,6,0,17.8235,7.08827,14,0.08
28,7,2,18.4858,6.75711,14,0.08
28,8,1,18.4761,6.76194,14,0.08
28,9,0,19.591,6.20451,14,0.08
28,10,2,19.5036,6.24819,14,0.08
28,11,1,21.0042,5.49789,14,0.08
28,12,0,20.6576,5.67119,14,0.08
28,13,2,22.1763,4.91183,13,0.075
28,14,1,22.3718,4.81408,13,0.075
28.1,0,0,18.4409,6.77956,14,0.08
28.1,1,2,17.704,7.14801,14,0.08
28.1,2,1,17.6746,7.16269,14,0.08
28.1,3,0,17.5215,7.23926,14,0.08
28.1,4,2,17.5498,7.22511,14,0.08
28.1,5,1,17.8571,7.07144,14,0.08
28.1,6,0,17.9222,7.03892,14,0.08
28.1,7,2,18.5722,6.71389,14,0.08
28.1,8,1,18.5787,6.71067,14,0.08
28.1,9,0,19.6871,6.15647,14,0.08
28.1,10,2,19.5796,6.21022,14,0.08
28.1,11,1,21.1161,5.44195,14,0.08
28.1,12,0,20.7577,5.62115,14,0.08
28.1,13,2,22.3044,4.84779,13,0.075
28.1,14,1,22.6123,4.69387,13,0.075
28.2,0,0,18.4409,6.77956,14,0.08
28.2,1,2,17.704,7.14801,14,0.08
28.2,2,1,17.6746,7.16269,14,0.08
28.2,3,0,17.5215,7.23926,14,0.08
28.2,4,2,17.5498,7.22511,14,0.08
28.2,5,1,17.8571,7.07144,14,0.08
28.2,6,0,17.9222,7.03892,14,0.08
28.2,7,2,18.5722,6.71389,14,0.08
28.2,8,1,18.5787,6.71067,14,0.08
28.2,9,0,19.6871,6.15647,14,0.08
28.2,10,2,19.5796,6.21022,14,0.08
28.2,11,1,21.1161,5.44195,14,0.08
28.2,12,0,20.7577,5.62115,14,0.08
28.2,13,2,22.3044,4.84779,13,0.075
28.2,14,1,22.6123,4.69387,13,0.075
28.3,0,0,18.4409,6.77956,14,0.08
28.3,1,2,17.704,7.14801,14,0.08
28.3,2,1,17.6746,7.16269,14,0.08
28.3,3,0,17.5215,7.23926,14,0.08
28.3,4,2,17.5498,7.22511,14,0.08
28.3,5,1,17.8571,7.07144,14,0.08
28.3,6,0,17.9222,7.03892,14,0.08
28.3,7,2,18.5722,6.71389,14,0.08
28.3,8,1,18.5787,6.71067,14,0.08
28.3,9,0,19.6871,6.15647,14,0.08
28.3,10,2,19.5796,6.21022,14,0.08
28.3,11,1,21.1161,5.44195,14,0.08
28.3,12,0,20.7577,5.62115,14,0.08
28.3,13,2,22.3044,4.84779,13,0.075
28.3,14,1,22.6123,4.69387,13,0.075
28.4,0,0,18.4409,6.77956,14,0.08
28.4,1,2,17.704,7.14801,14,0.08
28.4,2,1,17.6746,7.16269,14,0.08
28.4,3,0,17.5215,7.23926,14,0.08
28.4,4,2,17.5498,7.22511,14,0.08
28.4,5,1,17.8571,7.07144,14,0.08
28.4,6,0,17.9222,7.03892,14,0.08
28.4,7,2,18.5722,6.71389,14,0.08
28.4,8,1,18.5787,6.71067,14,0.08
28.4,9,0,19.6871,6.15647,14,0.08
28.4,10,2,19.5796,6.21022,14,0.08
28.4,11,1,21.1161,5.44195,14,0.08
28.4,12,0,20.7577,5.62115,14,0.08
28.4,13,2,22.3044,4.84779,13,0.075
28.4,14,1,22.6123,4.69387,13,0.075
28.5,0,0,18.4409,6.77956,14,0.08
28.5,1,2,17.704,7.14801,14,0.08
28.5,2,1,17.6746,7.16269,14,0.08
28.5,3,0,17.5215,7.23926,14,0.08
28.5,4,2,17.5498,7.22511,14,0.08
28.5,5,1,17.8571,7.07144,14,0.08
28.5,6,0,17.9222,7.03892,14,0.08
28.5,7,2,18.5722,6.71389,14,0.08
28.5,8,1,18.5787,6.71067,14,0.08
28.5,9,0,19.6871,6.15647,14,0.08
28.5,10,2,19.5796,6.21022,14,0.08
28.5,11,1,21.1161,5.44195,14,0.08
28.5,12,0,20.7577,5.62115,14,0.08
28.5,13,2,22.3044,4.84779,13,0.075
28.5,14,1,22.6123,4.69387,13,0.075
28.6,0,0,18.5728,6.71359,14,0.08
28.6,1,2,17.8026,7.09869,14,0.08
28.6,2,1,17.7913,7.10434,14,0.08
28.6,3,0,17.6036,7.1982,14,0.08
28.6,4,2,17.6248,7.1876,14,0.08
28.6,5,1,17.9241,7.03794,14,0.08
28.6,6,0,18.0097,6.99514,14,0.08
28.6,7,2,18.638,6.68099,14,0.08
28.6,8,1,18.6773,6.66137,14,0.08
28.6,9,0,19.756,6.12202,14,0.08
28.6,10,2,19.6337,6.18313,14,0.08
28.6,11,1,21.2015,5.39923,14,0.08
28.6,12,0,20.9107,5.54466,14,0.08
28.6,13,2,22.4119,4.79403,13,0.075
28.6,14,1,22.8107,4.59465,13,0.075
28.7,0,0,18.5728,6.71359,14,0.08
28.7,1,2,17.8026,7.09869,14,0.08
28.7,2,1,17.7913,7.10434,14,0.08
28.7,3,0,17.6036,7.1982,14,0.08
28.7,4,2,17.6248,7.1876,14,0.08
28.7,5,1,17.9241,7.03794,14,0.08
28.7,6,0,18.0097,6.99514,14,0.08
28.7,7,2,18.638,6.68099,14,0.08
28.7,8,1,18.6773,6.66137,14,0.08
28.7,9,0,19.756,6.12202,14,0.08
28.7,10,2,19.6337,6.18313,14,0.08
28.7,11,1,21.2015,5.39923,14,0.08
28.7,12,0,20.9107,5.54466,14,0.08
28.7,13,2,22.4119,4.79403,13,0.075
28.7,14,1,22.8107,4.59465,13,0.075
28.8,0,0,18.5728,6.71359,14,0.08
28.8,1,2,17.8026,7.09869,14,0.08
28.8,2,1,17.7913,7.10434,14,0.08
28.8,3,0,17.6036,7.1982,14,0.08
28.8,4,2,17.6248,7.1876,14,0.08
28.8,5,1,17.9241,7.03794,14,0.08
28.8,6,0,18.0097,6.99514,14,0.08
28.8,7,2,18.638,6.68099,14,0.08
28.8,8,1,18.6773,6.66137,14,0.08
28.8,9,0,19.756,6.12202,14,0.08
28.8,10,2,19.6337,6.18313,14,0.08
28.8,11,1,21.2015,5.39923,14,0.08
28.8,12,0,20.9107,5.54466,14,0.08
28.8,13,2,22.4119,4.79403,13,0.075
28.8,14,1,22.8107,4.59465,13,0.075
28.9,0,0,18.5728,6.71359,14,0.08
28.9,1,2,17.8026,7.09869,14,0.08
28.9,2,1,17.7913,7.10434,14,0.08
28.9,3,0,17.6036,7.1982,14,0.08
28.9,4,2,17.6248,7.1876,14,0.08
28.9,5,1,17.9241,7.03794,14,0.08
28.9,6,0,18.0097,6.99514,14,0.08
28.9,7,2,18.638,6.68099,14,0.08
28.9,8,1,18.6773,6.66137,14,0.08
28.9,9,0,19.756,6.12202,14,0.08
28.9,10,2,19.6337,6.18313,14,0.08
28.9,11,1,21.2015,5.39923,14,0.08
28.9,12,0,20.9107,5.54466,14,0.08
28.9,13,2,22.4119,4.79403,13,0.075
28.9,14,1,22.8107,4.59465,13,0.075
29,0,0,18.5728,6.71359,14,0.08
29,1,2,17.8026,7.09869,14,0.08
29,2,1,17.7913,7.10434,14,0.08
29,3,0,17.6036,7.1982,14,0.08
29,4,2,17.6248,7.1876,14,0.08
29,5,1,17.9241,7.03794,14,0.08
29,6,0,18.0097,6.99514,14,0.08
29,7,2,18.638,6.68099,14,0.08
29,8,1,18.6773,6.66137,14,0.08
29,9,0,19.756,6.12202,14,0.08
29,10,2,19.6337,6.18313,14,0.08
29,11,1,21.2015,5.39923,14,0.08
29,12,0,20.9107,5.54466,14,0.08
29,13,2,22.4119,4.79403,13,0.075
29,14,1,22.8107,4.59465,13,0.075
29.1,0,0,18.69,6.65498,14,0.08
29.1,1,2,17.8911,7.05445,14,0.08
29.1,2,1,17.9039,7.04806,14,0.08
29.1,3,0,17.6784,7.1608,14,0.08
29.1,4,2,17.7059,7.14703,14,0.08
29.1,5,1,17.9805,7.00974,14,0.08
29.1,6,0,18.0869,6.95653,14,0.08
29.1,7,2,18.6912,6.65439,14,0.08
29.1,8,1,18.7703,6.61485,14,0.08
29.1,9,0,19.8086,6.09571,14,0.08
29.1,10,2,19.6715,6.16427,14,0.08
29.1,11,1,21.2695,5.36527,14,0.08
29.1,12,0,21.1104,5.44482,14,0.08
29.1,13,2,22.505,4.74751,13,0.075
29.1,14,1,22.9792,4.51038,13,0.075
29.2,0,0,18.69,6.65498,14,0.08
29.2,1,2,17.8911,7.05445,14,0.08
29.2,2,1,17.9039,7.04806,14,0.08
29.2,3,0,17.6784,7.1608,14,0.08
29.2,4,2,17.7059,7.14703,14,0.08
29.2,5,1,17.9805,7.00974,14,0.08
29.2,6,0,18.0869,6.95653,14,0.08
29.2,7,2,18.6912,6.65439,14,0.08
29.2,8,1,18.7703,6.61485,14,0.08
29.2,9,0,19.8086,6.09571,14,0.08
29.2,10,2,19.6715,6.16427,14,0.08
29.2,11,1,21.2695,5.36527,14,0.08
29.2,12,0,21.1104,5.44482,14,0.08
29.2,13,2,22.505,4.74751,13,0.075
29.2,14,1,22.9792,4.51038,13,0.075
29.3,0,0,18.69,6.65498,14,0.08
29.3,1,2,17.8911,7.05445,14,0.08
29.3,2,1,17.9039,7.04806,14,0.08
29.3,3,0,17.6784,7.1608,14,0.08
29.3,4,2,17.7059,7.14703,14,0.08
29.3,5,1,17.9805,7.00974,14,0.08
29.3,6,0,18.0869,6.95653,14,0.08
29.3,7,2,18.6912,6.65439,14,0.08
29.3,8,1,18.7703,6.61485,14,0.08
29.3,9,0,19.8086,6.09571,14,0.08
29.3,10,2,19.6715,6.16427,14,0.08
29.3,11,1,21.2695,5.36527,14,0.08
29.3,12,0,21.1104,5.44482,14,0.08
29.3,13,2,22.505,4.74751,13,0.075
29.3,14,1,22.9792,4.51038,13,0.075
29.4,0,0,18.69,6.65498,14,0.08
29.4,1,2,17.8911,7.05445,14,0.08
29.4,2,1,17.9039,7.04806,14,0.08
29.4,3,0,17.6784,7.1608,14,0.08
29.4,4,2,17.7059,7.14703,14,0.08
29.4,5,1,17.9805,7.00974,14,0.08
29.4,6,0,18.0869,6.95653,14,0.08
29.4,7,2,18.6912,6.65439,14,0.08
29.4,8,1,18.7703,6.61485,14,0.08
29.4,9,0,19.8086,6.09571,14,0.08
29.4,10,2,19.6715,6.16427,14,0.08
29.4,11,1,21.2695,5.36527,14,0.08
29.4,12,0,21.1104,5.44482,14,0.08
29.4,13,2,22.505,4.74751,13,0.075
29.4,14,1,22.9792,4.51038,13,0.075
29.5,0,0,18.69,6.65498,14,0.08
29.5,1,2,17.8911,7.05445,14,0.08
29.5,2,1,17.9039,7.04806,14,0.08
29.5,3,0,17.6784,7.1608,14,0.08
29.5,4,2,17.7059,7.14703,14,0.08
29.5,5,1,17.9805,7.00974,14,0.08
29.5,6,0,18.0869,6.95653,14,0.08
29.5,7,2,18.6912,6.65439,14,0.08
29.5,8,1,18.7703,6.61485,14,0.08
29.5,9,0,19.8086,6.09571,14,0.08
29.5,10,2,19.6715,6.16427,14,0.08
29.5,11,1,21.2695,5.36527,14,0.08
29.5,12,0,21.1104,5.44482,14,0.08
29.5,13,2,22.505,4.74751,13,0.075
29.5,14,1,22.9792,4.51038,13,0.075
29.6,0,0,18.7699,6.61504,14,0.08
29.6,1,2,17.9517,7.02415,14,0.08
29.6,2,1,17.9893,7.00534,14,0.08
29.6,3,0,17.7304,7.13478,14,0.08
29.6,4,2,17.774,7.11301,14,0.08
29.6,5,1,18.0149,6.99254,14,0.08
29.6,6,0,18.1401,6.92997,14,0.08
29.6,7,2,18.7209,6.63957,14,0.08
29.6,8,1,18.8394,6.58029,14,0.08
29.6,9,0,19.8322,6.08392,14,0.08
29.6,10,2,19.692,6.15401,14,0.08
29.6,11,1,21.3033,5.34835,14,0.08
29.6,12,0,21.2999,5.35005,14,0.08
29.6,13,2,22.5519,4.72403,13,0.075
29.6,14,1,23.1137,4.44315,13,0.075
29.7,0,0,18.7699,6.61504,14,0.08
29.7,1,2,17.9517,7.02415,14,0.08
29.7,2,1,17.9893,7.00534,14,0.08
29.7,3,0,17.7304,7.13478,14,0.08
29.7,4,2,17.774,7.11301,14,0.08
29.7,5,1,18.0149,6.99254,14,0.08
29.7,6,0,18.1401,6.92997,14,0.08
29.7,7,2,18.7209,6.63957,14,0.08
29.7,8,1,18.8394,6.58029,14,0.08
29.7,9,0,19.8322,6.08392,14,0.08
29.7,10,2,19.692,6.15401,14,0.08
29.7,11,1,21.3033,5.34835,14,0.08
29.7,12,0,21.2999,5.35005,14,0.08
29.7,13,2,22.5519,4.72403,13,0.075
29.7,14,1,23.1137,4.44315,13,0.075
29.8,0,0,18.7699,6.61504,14,0.08
29.8,1,2,17.9517,7.02415,14,0.08
29.8,2,1,17.9893,7.00534,14,0.08
29.8,3,0,17.7304,7.13478,14,0.08
29.8,4,2,17.774,7.11301,14,0.08
29.8,5,1,18.0149,6.99254,14,0.08
29.8,6,0,18.1401,6.92997,14,0.08
29.8,7,2,18.7209,6.63957,14,0.08
29.8,8,1,18.8394,6.58029,14,0.08
29.8,9,0,19.8322,6.08392,14,0.08
29.8,10,2,19.692,6.15401,14,0.08
29.8,11,1,21.3033,5.34835,14,0.08
29.8,12,0,21.2999,5.35005,14,0.08
29.8,13,2,22.5519,4.72403,13,0.075
29.8,14,1,23.1137,4.44315,13,0.075
29.9,0,0,18.7699,6.61504,14,0.08
29.9,1,2,17.9517,7.02415,14,0.08
29.9,2,1,17.9893,7.00534,14,0.08
29.9,3,0,17.7304,7.13478,14,0.08
29.9,4,2,17.774,7.11301,14,0.08
29.9,5,1,18.0149,6.99254,14,0.08
29.9,6,0,18.1401,6.92997,14,0.08
29.9,7,2,18.7209,6.63957,14,0.08
29.9,8,1,18.8394,6.58029,14,0.08
29.9,9,0,19.8322,6.08392,14,0.08
29.9,10,2,19.692,6.15401,14,0.08
29.9,11,1,21.3033,5.34835,14,0.08
29.9,12,0,21.2999,5.35005,14,0.08
29.9,13,2,22.5519,4.72403,13,0.075
29.9,14,1,23.1137,4.44315,13,0.075
30,0,0,18.7699,6.61504,14,0.08
30,1,2,17.9517,7.02415,14,0.08
30,2,1,17.9893,7.00534,14,0.08
30,3,0,17.7304,7.13478,14,0.08
30,4,2,17.774,7.11301,14,0.08
30,5,1,18.0149,6.99254,14,0.08
30,6,0,18.1401,6.92997,14,0.08
30,7,2,18.7209,6.63957,14,0.08
30,8,1,18.8394,6.58029,14,0.08
30,9,0,19.8322,6.08392,14,0.08
30,10,2,19.692,6.15401,14,0.08
30,11,1,21.3033,5.34835,14,0.08
30,12,0,21.2999,5.35005,14,0.08
30,13,2,22.5519,4.72403,13,0.075
30,14,1,23.1137,4.44315,13,0.075
30.1,0,0,18.7394,6.63032,14,0.08
30.1,1,2,17.9181,7.04093,14,0.08
30.1,2,1,17.9789,7.01054,14,0.08
30.1,3,0,17.6949,7.15253,14,0.08
30.1,4,2,17.766,7.11699,14,0.08
30.1,5,1,17.9627,7.01864,14,0.08
30.1,6,0,18.1116,6.94421,14,0.08
30.1,7,2,18.646,6.67701,14,0.08
30.1,8,1,18.8196,6.59022,14,0.08
30.1,9,0,19.7371,6.13147,14,0.08
30.1,10,2,19.6558,6.17208,14,0.08
30.1,11,1,21.2112,5.39438,14,0.08
30.1,12,0,21.3931,5.30345,14,0.08
30.1,13,2,22.4593,4.77036,13,0.075
30.1,14,1,23.1673,4.41635,13,0.075
30.2,0,0,18.7394,6.63032,14,0.08
30.2,1,2,17.9181,7.04093,14,0.08
30.2,2,1,17.9789,7.01054,14,0.08
30.2,3,0,17.6949,7.15253,14,0.08
30.2,4,2,17.766,7.11699,14,0.08
30.2,5,1,17.9627,7.01864,14,0.08
30.2,6,0,18.1116,6.94421,14,0.08
30.2,7,2,18.646,6.67701,14,0.08
30.2,8,1,18.8196,6.59022,14,0.08
30.2,9,0,19.7371,6.13147,14,0.08
30.2,10,2,19.6558,6.17208,14,0.08
30.2,11,1,21.2112,5.39438,14,0.08
30.2,12,0,21.3931,5.30345,14,0.08
30.2,13,2,22.4593,4.77036,13,0.075
30.2,14,1,23.1673,4.41635,13,0.075
30.3,0,0,18.7394,6.63032,14,0.08
30.3,1,2,17.9181,7.04093,14,0.08
30.3,2,1,17.9789,7.01054,14,0.08
30.3,3,0,17.6949,7.15253,14,0.08
30.3,4,2,17.766,7.11699,14,0.08
30.3,5,1,17.9627,7.01864,14,0.08
30.3,6,0,18.1116,6.94421,14,0.08
30.3,7,2,18.646,6.67701,14,0.08
30.3,8,1,18.8196,6.59022,14,0.08
30.3,9,0,19.7371,6.13147,14,0.08
30.3,10,2,19.6558,6.17208,14,0.08
30.3,11,1,21.2112,5.39438,14,0.08
30.3,12,0,21.3931,5.30345,14,0.08
30.3,13,2,22.4593,4.77036,13,0.075
30.3,14,1,23.1673,4.41635,13,0.075
30.4,0,0,18.7394,6.63032,14,0.08
30.4,1,2,17.9181,7.04093,14,0.08
30.4,2,1,17.9789,7.01054,14,0.08
30.4,3,0,17.6949,7.15253,14,0.08
30.4,4,2,17.766,7.11699,14,0.08
30.4,5,1,17.9627,7.01864,14,0.08
30.4,6,0,18.1116,6.94421,14,0.08
30.4,7,2,18.646,6.67701,14,0.08
30.4,8,1,18.8196,6.59022,14,0.08
30.4,9,0,19.7371,6.13147,14,0.08
30.4,10,2,19.6558,6.17208,14,0.08
30.4,11,1,21.2112,5.39438,14,0.08
30.4,12,0,21.3931,5.30345,14,0.08
30.4,13,2,22.4593,4.77036,13,0.075
30.4,14,1,23.1673,4.41635,13,0.075
30.5,0,0,18.7394,6.63032,14,0.08
30.5,1,2,17.9181,7.04093,14,0.08
30.5,2,1,17.9789,7.01054,14,0.08
30.5,3,0,17.6949,7.15253,14,0.08
30.5,4,2,17.766,7.11699,14,0.08
30.5,5,1,17.9627,7.01864,14,0.08
30.5,6,0,18.1116,6.94421,14,0.08
30.5,7,2,18.646,6.67701,14,0.08
30.5,8,1,18.8196,6.59022,14,0.08
30.5,9,0,19.7371,6.13147,14,0.08
30.5,10,2,19.6558,6.17208,14,0.08
30.5,11,1,21.2112,5.39438,14,0.08
30.5,12,0,21.3931,5.30345,14,0.08
30.5,13,2,22.4593,4.77036,13,0.075
30.5,14,1,23.1673,4.41635,13,0.075
30.6,0,0,18.5752,6.71242,14,0.08
30.6,1,2,17.7712,7.11439,14,0.08
30.6,2,1,17.8499,7.07506,14,0.08
30.6,3,0,17.5552,7.2224,14,0.08
30.6,4,2,17.6627,7.16867,14,0.08
30.6,5,1,17.8093,7.09536,14,0.08
30.6,6,0,17.9851,7.00744,14,0.08
30.6,7,2,18.4614,6.76929,14,0.08
30.6,8,1,18.6904,6.6548,14,0.08
30.6,9,0,19.5296,6.23521,14,0.08
30.6,10,2,19.559,6.22051,14,0.08
30.6,11,1,21.0025,5.49875,14,0.08
30.6,12,0,21.4295,5.28526,14,0.08
30.6,13,2,22.2548,4.87261,13,0.075
30.6,14,1,23.1607,4.41963,13,0.075
30.7,0,0,18.5752,6.71242,14,0.08
30.7,1,2,17.7712,7.11439,14,0.08
30.7,2,1,17.8499,7.07506,14,0.08
30.7,3,0,17.5552,7.2224,14,0.08
30.7,4,2,17.6627,7.16867,14,0.08
30.7,5,1,17.8093,7.09536,14,0.08
30.7,6,0,17.9851,7.00744,14,0.08
30.7,7,2,18.4614,6.76929,14,0.08
30.7,8,1,18.6904,6.6548,14,0.08
30.7,9,0,19.5296,6.23521,14,0.08
30.7,10,2,19.559,6.22051,14,0.08
30.7,11,1,21.0025,5.49875,14,0.08
30.7,12,0,21.4295,5.28526,14,0.08
30.7,13,2,22.2548,4.87261,14,0.08
30.7,14,1,23.1607,4.41963,14,0.08
30.8,0,0,18.5752,6.71242,14,0.08
30.8,1,2,17.7712,7.11439,14,0.08
30.8,2,1,17.8499,7.07506,14,0.08
30.8,3,0,17.5552,7.2224,14,0.08
30.8,4,2,17.6627,7.16867,14,0.08
30.8,5,1,17.8093,7.09536,14,0.08
