time,node_id,channel,tx_power,data_rate,neighbors,interference_dBm,worst_sinr_dB
30.3,11,0,10,54,14,-200,39.9247
30.3,12,2,10,54,14,-200,41.5928
30.3,13,1,10,54,14,-200,39.9892
30.3,14,0,10,54,14,-200,38.0427
30.4,0,1,10,54,14,-200,38.5287
30.4,1,1,10,54,14,-200,39.5137
30.4,2,0,10,54,14,-200,39.398
30.4,3,2,10,54,14,-200,39.7578
30.4,4,0,10,54,14,-200,39.9688
30.4,5,0,10,54,14,-200,38.0434
30.4,6,1,10,54,14,-200,40.1042
30.4,7,2,10,54,14,-200,39.9039
30.4,8,0,10,54,14,-200,39.2594
30.4,9,2,10,54,14,-200,38.8975
30.4,10,1,10,54,14,-200,39.3031
30.4,11,0,10,54,14,-200,39.9245
30.4,12,2,10,54,14,-200,41.5926
30.4,13,1,10,54,14,-200,39.9892
30.4,14,0,10,54,14,-200,38.0434
30.5,0,1,10,54,14,-200,38.5287
30.5,1,1,10,54,14,-200,39.5137
30.5,2,0,10,54,14,-200,39.398
30.5,3,2,10,54,14,-200,39.7578
30.5,4,0,10,54,14,-200,39.9688
30.5,5,0,10,54,14,-200,38.0442
30.5,6,1,10,54,14,-200,40.1042
30.5,7,2,10,54,14,-200,39.9039
30.5,8,0,10,54,14,-200,39.2594
30.5,9,2,10,54,14,-200,38.8975
30.5,10,1,10,54,14,-200,39.3029
30.5,11,0,10,54,14,-200,39.9242
30.5,12,2,10,54,14,-200,41.5923
30.5,13,1,10,54,14,-200,39.9892
30.5,14,0,10,54,14,-200,38.0442
30.6,0,1,10,54,14,-200,38.5287
30.6,1,1,10,54,14,-200,39.5137
30.6,2,0,10,54,14,-200,39.398
30.6,3,2,10,54,14,-200,39.7578
30.6,4,0,10,54,14,-200,39.9688
30.6,5,0,10,54,14,-200,38.0449
30.6,6,1,10,54,14,-200,40.1042
30.6,7,2,10,54,14,-200,39.9039
30.6,8,0,10,54,14,-200,39.2594
30.6,9,2,10,54,14,-200,38.8975
30.6,10,1,10,54,14,-200,39.3027
30.6,11,0,10,54,14,-200,39.924
30.6,12,2,10,54,14,-200,41.5921
30.6,13,1,10,54,14,-200,39.9892
30.6,14,0,10,54,14,-200,38.0449
30.7,0,1,10,54,14,-200,38.5287
30.7,1,1,10,54,14,-200,39.5137
30.7,2,0,10,54,14,-200,39.398
30.7,3,2,10,54,14,-200,39.7578
30.7,4,0,10,54,14,-200,39.9688
30.7,5,0,10,54,14,-200,38.0457
30.7,6,1,10,54,14,-200,40.1042
30.7,7,2,10,54,14,-200,39.9039
30.7,8,0,10,54,14,-200,39.2594
30.7,9,2,10,54,14,-200,38.8975
30.7,10,1,10,54,14,-200,39.3026
30.7,11,0,10,54,14,-200,39.9237
30.7,12,2,10,54,14,-200,41.5919
30.7,13,1,10,54,14,-200,39.9892
30.7,14,0,10,54,14,-200,38.0457
30.8,0,1,10,54,14,-200,38.5287
30.8,1,1,10,54,14,-200,39.5137
30.8,2,0,10,54,14,-200,39.398
30.8,3,2,10,54,14,-200,39.7578
30.8,4,0,10,54,14,-200,39.9688
30.8,5,0,10,54,14,-200,38.0465
30.8,6,1,10,54,14,-200,40.1042
30.8,7,2,10,54,14,-200,39.9039
30.8,8,0,10,54,14,-200,39.2594
30.8,9,2,10,54,14,-200,38.8975
30.8,10,1,10,54,14,-200,39.3024
30.8,11,0,10,54,14,-200,39.9235
30.8,12,2,10,54,14,-200,41.5917
30.8,13,1,10,54,14,-200,39.9892
30.8,14,0,10,54,14,-200,38.0465
30.9,0,1,10,54,14,-200,38.5287
30.9,1,1,10,54,14,-200,39.5137
30.9,2,0,10,54,14,-200,39.398
30.9,3,2,10,54,14,-200,39.7578
30.9,4,0,10,54,14,-200,39.9688
30.9,5,0,10,54,14,-200,38.0473
30.9,6,1,10,54,14,-200,40.1042
30.9,7,2,10,54,14,-200,39.9039
30.9,8,0,10,54,14,-200,39.2595
30.9,9,2,10,54,14,-200,38.8975
30.9,10,1,10,54,14,-200,39.3022
30.9,11,0,10,54,14,-200,39.9232
30.9,12,2,10,54,14,-200,41.5915
30.9,13,1,10,54,14,-200,39.9892
30.9,14,0,10,54,14,-200,38.0473
31,0,1,10,54,14,-200,38.5287
31,1,1,10,54,14,-200,39.5137
31,2,0,10,54,14,-200,39.398
31,3,2,10,54,14,-200,39.7578
31,4,0,10,54,14,-200,39.9688
31,5,0,10,54,14,-200,38.048
31,6,1,10,54,14,-200,40.1042
31,7,2,10,54,14,-200,39.9039
31,8,0,10,54,14,-200,39.2595
31,9,2,10,54,14,-200,38.8975
31,10,1,10,54,14,-200,39.302
31,11,0,10,54,14,-200,39.923
31,12,2,10,54,14,-200,41.5913
31,13,1,10,54,14,-200,39.9892
31,14,0,10,54,14,-200,38.048
31.1,0,1,10,54,14,-200,38.5287
31.1,1,1,10,54,14,-200,39.5137
31.1,2,0,10,54,14,-200,39.398
31.1,3,2,10,54,14,-200,39.7578
31.1,4,0,10,54,14,-200,39.9688
31.1,5,0,10,54,14,-200,38.0488
31.1,6,1,10,54,14,-200,40.1042
31.1,7,2,10,54,14,-200,39.9039
31.1,8,0,10,54,14,-200,39.2595
31.1,9,2,10,54,14,-200,38.8975
31.1,10,1,10,54,14,-200,39.3019
31.1,11,0,10,54,14,-200,39.9228
31.1,12,2,10,54,14,-200,41.5911
31.1,13,1,10,54,14,-200,39.9892
31.1,14,0,10,54,14,-200,38.0488
31.2,0,1,10,54,14,-200,38.5287
31.2,1,1,10,54,14,-200,39.5137
31.2,2,0,10,54,14,-200,39.398
31.2,3,2,10,54,14,-200,39.7578
31.2,4,0,10,54,14,-200,39.9688
31.2,5,0,10,54,14,-200,38.0496
31.2,6,1,10,54,14,-200,40.1042
31.2,7,2,10,54,14,-200,39.9039
31.2,8,0,10,54,14,-200,39.2595
31.2,9,2,10,54,14,-200,38.8975
31.2,10,1,10,54,14,-200,39.3017
31.2,11,0,10,54,14,-200,39.9225
31.2,12,2,10,54,14,-200,41.5909
31.2,13,1,10,54,14,-200,39.9892
31.2,14,0,10,54,14,-200,38.0496
31.3,0,1,10,54,14,-200,38.5287
31.3,1,1,10,54,14,-200,39.5137
31.3,2,0,10,54,14,-200,39.398
31.3,3,2,10,54,14,-200,39.7578
31.3,4,0,10,54,14,-200,39.9688
31.3,5,0,10,54,14,-200,38.0504
31.3,6,1,10,54,14,-200,40.1042
31.3,7,2,10,54,14,-200,39.9039
31.3,8,0,10,54,14,-200,39.2595
31.3,9,2,10,54,14,-200,38.8975
31.3,10,1,10,54,14,-200,39.3015
31.3,11,0,10,54,14,-200,39.9223
31.3,12,2,10,54,14,-200,41.5906
31.3,13,1,10,54,14,-200,39.9892
31.3,14,0,10,54,14,-200,38.0504
31.4,0,1,10,54,14,-200,38.5287
31.4,1,1,10,54,14,-200,39.5137
31.4,2,0,10,54,14,-200,39.398
31.4,3,2,10,54,14,-200,39.7578
31.4,4,0,10,54,14,-200,39.9688
31.4,5,0,10,54,14,-200,38.0512
31.4,6,1,10,54,14,-200,40.1042
31.4,7,2,10,54,14,-200,39.9039
31.4,8,0,10,54,14,-200,39.2595
31.4,9,2,10,54,14,-200,38.8975
31.4,10,1,10,54,14,-200,39.3013
31.4,11,0,10,54,14,-200,39.922
31.4,12,2,10,54,14,-200,41.5904
31.4,13,1,10,54,14,-200,39.9892
31.4,14,0,10,54,14,-200,38.0512
31.5,0,1,10,54,14,-200,38.5287
31.5,1,1,10,54,14,-200,39.5137
31.5,2,0,10,54,14,-200,39.398
31.5,3,2,10,54,14,-200,39.7578
31.5,4,0,10,54,14,-200,39.9688
31.5,5,0,10,54,14,-200,38.0519
31.5,6,1,10,54,14,-200,40.1042
31.5,7,2,10,54,14,-200,39.9039
31.5,8,0,10,54,14,-200,39.2595
31.5,9,2,10,54,14,-200,38.8975
31.5,10,1,10,54,14,-200,39.3011
31.5,11,0,10,54,14,-200,39.9218
31.5,12,2,10,54,14,-200,41.5902
31.5,13,1,10,54,14,-200,39.9892
31.5,14,0,10,54,14,-200,38.0519
31.6,0,1,10,54,14,-200,38.5287
31.6,1,1,10,54,14,-200,39.5137
31.6,2,0,10,54,14,-200,39.398
31.6,3,2,10,54,14,-200,39.7578
31.6,4,0,10,54,14,-200,39.9688
31.6,5,0,10,54,14,-200,38.0527
31.6,6,1,10,54,14,-200,40.1042
31.6,7,2,10,54,14,-200,39.9039
31.6,8,0,10,54,14,-200,39.2595
31.6,9,2,10,54,14,-200,38.8975
31.6,10,1,10,54,14,-200,39.301
31.6,11,0,10,54,14,-200,39.9215
31.6,12,2,10,54,14,-200,41.59
31.6,13,1,10,54,14,-200,39.9892
31.6,14,0,10,54,14,-200,38.0527
31.7,0,1,10,54,14,-200,38.5287
31.7,1,1,10,54,14,-200,39.5137
31.7,2,0,10,54,14,-200,39.398
31.7,3,2,10,54,14,-200,39.7578
31.7,4,0,10,54,14,-200,39.9688
31.7,5,0,10,54,14,-200,38.0535
31.7,6,1,10,54,14,-200,40.1042
31.7,7,2,10,54,14,-200,39.9039
31.7,8,0,10,54,14,-200,39.2595
31.7,9,2,10,54,14,-200,38.8975
31.7,10,1,10,54,14,-200,39.3008
31.7,11,0,10,54,14,-200,39.9213
31.7,12,2,10,54,14,-200,41.5898
31.7,13,1,10,54,14,-200,39.9892
31.7,14,0,10,54,14,-200,38.0535
31.8,0,1,10,54,14,-200,38.5287
31.8,1,1,10,54,14,-200,39.5137
31.8,2,0,10,54,14,-200,39.398
31.8,3,2,10,54,14,-200,39.7578
31.8,4,0,10,54,14,-200,39.9688
31.8,5,0,10,54,14,-200,38.0543
31.8,6,1,10,54,14,-200,40.1042
31.8,7,2,10,54,14,-200,39.9039
31.8,8,0,10,54,14,-200,39.2595
31.8,9,2,10,54,14,-200,38.8975
31.8,10,1,10,54,14,-200,39.3006
31.8,11,0,10,54,14,-200,39.9211
31.8,12,2,10,54,14,-200,41.5896
31.8,13,1,10,54,14,-200,39.9892
31.8,14,0,10,54,14,-200,38.0543
31.9,0,1,10,54,14,-200,38.5287
31.9,1,1,10,54,14,-200,39.5137
31.9,2,0,10,54,14,-200,39.398
31.9,3,2,10,54,14,-200,39.7578
31.9,4,0,10,54,14,-200,39.9688
31.9,5,0,10,54,14,-200,38.055
31.9,6,1,10,54,14,-200,40.1042
31.9,7,2,10,54,14,-200,39.9039
31.9,8,0,10,54,14,-200,39.2595
31.9,9,2,10,54,14,-200,38.8975
31.9,10,1,10,54,14,-200,39.3004
31.9,11,0,10,54,14,-200,39.9208
31.9,12,2,10,54,14,-200,41.5894
31.9,13,1,10,54,14,-200,39.9892
31.9,14,0,10,54,14,-200,38.055
32,0,1,10,54,14,-200,38.5287
32,1,1,10,54,14,-200,39.5137
32,2,0,10,54,14,-200,39.398
32,3,2,10,54,14,-200,39.7578
32,4,0,10,54,14,-200,39.9688
32,5,0,10,54,14,-200,38.0558
32,6,1,10,54,14,-200,40.1042
32,7,2,10,54,14,-200,39.9039
32,8,0,10,54,14,-200,39.2596
32,9,2,10,54,14,-200,38.8975
32,10,1,10,54,14,-200,39.3002
32,11,0,10,54,14,-200,39.9206
32,12,2,10,54,14,-200,41.5891
32,13,1,10,54,14,-200,39.9892
32,14,0,10,54,14,-200,38.0558
32.1,0,1,10,54,14,-200,38.5287
32.1,1,1,10,54,14,-200,39.5137
32.1,2,0,10,54,14,-200,39.398
32.1,3,2,10,54,14,-200,39.7578
32.1,4,0,10,54,14,-200,39.9688
32.1,5,0,10,54,14,-200,38.0566
32.1,6,1,10,54,14,-200,40.1042
32.1,7,2,10,54,14,-200,39.9039
32.1,8,0,10,54,14,-200,39.2596
32.1,9,2,10,54,14,-200,38.8975
32.1,10,1,10,54,14,-200,39.3001
32.1,11,0,10,54,14,-200,39.9203
32.1,12,2,10,54,14,-200,41.5889
32.1,13,1,10,54,14,-200,39.9892
32.1,14,0,10,54,14,-200,38.0566
32.2,0,1,10,54,14,-200,38.5287
32.2,1,1,10,54,14,-200,39.5137
32.2,2,0,10,54,14,-200,39.398
32.2,3,2,10,54,14,-200,39.7578
32.2,4,0,10,54,14,-200,39.9688
32.2,5,0,10,54,14,-200,38.0574
32.2,6,1,10,54,14,-200,40.1042
32.2,7,2,10,54,14,-200,39.9039
32.2,8,0,10,54,14,-200,39.2596
32.2,9,2,10,54,14,-200,38.8975
32.2,10,1,10,54,14,-200,39.2999
32.2,11,0,10,54,14,-200,39.9201
32.2,12,2,10,54,14,-200,41.5887
32.2,13,1,10,54,14,-200,39.9892
32.2,14,0,10,54,14,-200,38.0574
32.3,0,1,10,54,14,-200,38.5287
32.3,1,1,10,54,14,-200,39.5137
32.3,2,0,10,54,14,-200,39.398
32.3,3,2,10,54,14,-200,39.7578
32.3,4,0,10,54,14,-200,39.9688
32.3,5,0,10,54,14,-200,38.0582
32.3,6,1,10,54,14,-200,40.1042
32.3,7,2,10,54,14,-200,39.9039
32.3,8,0,10,54,14,-200,39.2596
32.3,9,2,10,54,14,-200,38.8975
32.3,10,1,10,54,14,-200,39.2998
32.3,11,0,10,54,14,-200,39.92
32.3,12,2,10,54,14,-200,41.5886
32.3,13,1,10,54,14,-200,39.9892
32.3,14,0,10,54,14,-200,38.0582
32.4,0,1,10,54,14,-200,38.5287
32.4,1,1,10,54,14,-200,39.5137
32.4,2,0,10,54,14,-200,39.398
32.4,3,2,10,54,14,-200,39.7578
32.4,4,0,10,54,14,-200,39.9688
32.4,5,0,10,54,14,-200,38.0589
32.4,6,1,10,54,14,-200,40.1042
32.4,7,2,10,54,14,-200,39.9039
32.4,8,0,10,54,14,-200,39.2596
32.4,9,2,10,54,14,-200,38.8975
32.4,10,1,10,54,14,-200,39.3
32.4,11,0,10,54,14,-200,39.9201
32.4,12,2,10,54,14,-200,41.5888
32.4,13,1,10,54,14,-200,39.9892
32.4,14,0,10,54,14,-200,38.0589
32.5,0,1,10,54,14,-200,38.5287
32.5,1,1,10,54,14,-200,39.5137
32.5,2,0,10,54,14,-200,39.398
32.5,3,2,10,54,14,-200,39.7578
32.5,4,0,10,54,14,-200,39.9688
32.5,5,0,10,54,14,-200,38.0597
32.5,6,1,10,54,14,-200,40.1042
32.5,7,2,10,54,14,-200,39.9039
32.5,8,0,10,54,14,-200,39.2596
32.5,9,2,10,54,14,-200,38.8975
32.5,10,1,10,54,14,-200,39.3002
32.5,11,0,10,54,14,-200,39.9203
32.5,12,2,10,54,14,-200,41.5889
32.5,13,1,10,54,14,-200,39.9892
32.5,14,0,10,54,14,-200,38.0597
32.6,0,1,10,54,14,-200,38.5287
32.6,1,1,10,54,14,-200,39.5137
32.6,2,0,10,54,14,-200,39.398
32.6,3,2,10,54,14,-200,39.7578
32.6,4,0,10,54,14,-200,39.9688
32.6,5,0,10,54,14,-200,38.0605
32.6,6,1,10,54,14,-200,40.1042
32.6,7,2,10,54,14,-200,39.9039
32.6,8,0,10,54,14,-200,39.2596
32.6,9,2,10,54,14,-200,38.8975
32.6,10,1,10,54,14,-200,39.3003
32.6,11,0,10,54,14,-200,39.9204
32.6,12,2,10,54,14,-200,41.5891
32.6,13,1,10,54,14,-200,39.9892
32.6,14,0,10,54,14,-200,38.0605
32.7,0,1,10,54,14,-200,38.5287
32.7,1,1,10,54,14,-200,39.5137
32.7,2,0,10,54,14,-200,39.398
32.7,3,2,10,54,14,-200,39.7578
32.7,4,0,10,54,14,-200,39.9688
32.7,5,0,10,54,14,-200,38.0613
32.7,6,1,10,54,14,-200,40.1042
32.7,7,2,10,54,14,-200,39.9039
32.7,8,0,10,54,14,-200,39.2596
32.7,9,2,10,54,14,-200,38.8975
32.7,10,1,10,54,14,-200,39.3005
32.7,11,0,10,54,14,-200,39.9205
32.7,12,2,10,54,14,-200,41.5892
32.7,13,1,10,54,14,-200,39.9892
32.7,14,0,10,54,14,-200,38.0613
32.8,0,1,10,54,14,-200,38.5287
32.8,1,1,10,54,14,-200,39.5137
32.8,2,0,10,54,14,-200,39.398
32.8,3,2,10,54,14,-200,39.7578
32.8,4,0,10,54,14,-200,39.9688
32.8,5,0,10,54,14,-200,38.062
32.8,6,1,10,54,14,-200,40.1042
32.8,7,2,10,54,14,-200,39.9039
32.8,8,0,10,54,14,-200,39.2595
32.8,9,2,10,54,14,-200,38.8975
32.8,10,1,10,54,14,-200,39.3006
32.8,11,0,10,54,14,-200,39.9207
32.8,12,2,10,54,14,-200,41.5893
32.8,13,1,10,54,14,-200,39.9892
32.8,14,0,10,54,14,-200,38.062
32.9,0,1,10,54,14,-200,38.5287
32.9,1,1,10,54,14,-200,39.5137
32.9,2,0,10,54,14,-200,39.398
32.9,3,2,10,54,14,-200,39.7578
32.9,4,0,10,54,14,-200,39.9688
32.9,5,0,10,54,14,-200,38.0628
32.9,6,1,10,54,14,-200,40.1042
32.9,7,2,10,54,14,-200,39.9039
32.9,8,0,10,54,14,-200,39.2595
32.9,9,2,10,54,14,-200,38.8975
32.9,10,1,10,54,14,-200,39.3008
32.9,11,0,10,54,14,-200,39.9208
32.9,12,2,10,54,14,-200,41.5895
32.9,13,1,10,54,14,-200,39.9892
32.9,14,0,10,54,14,-200,38.0628
33,0,1,10,54,14,-200,38.5287
33,1,1,10,54,14,-200,39.5137
33,2,0,10,54,14,-200,39.398
33,3,2,10,54,14,-200,39.7578
33,4,0,10,54,14,-200,39.9688
33,5,0,10,54,14,-200,38.0636
33,6,1,10,54,14,-200,40.1042
33,7,2,10,54,14,-200,39.9039
33,8,0,10,54,14,-200,39.2595
33,9,2,10,54,14,-200,38.8975
33,10,1,10,54,14,-200,39.3009
33,11,0,10,54,14,-200,39.921
33,12,2,10,54,14,-200,41.5896
33,13,1,10,54,14,-200,39.9892
33,14,0,10,54,14,-200,38.0636
33.1,0,1,10,54,14,-200,38.5287
33.1,1,1,10,54,14,-200,39.5137
33.1,2,0,10,54,14,-200,39.398
33.1,3,2,10,54,14,-200,39.7578
33.1,4,0,10,54,14,-200,39.9688
33.1,5,0,10,54,14,-200,38.0644
33.1,6,1,10,54,14,-200,40.1042
33.1,7,2,10,54,14,-200,39.9039
33.1,8,0,10,54,14,-200,39.2595
33.1,9,2,10,54,14,-200,38.8975
33.1,10,1,10,54,14,-200,39.3011
33.1,11,0,10,54,14,-200,39.9211
33.1,12,2,10,54,14,-200,41.5898
33.1,13,1,10,54,14,-200,39.9892
33.1,14,0,10,54,14,-200,38.0644
33.2,0,1,10,54,14,-200,38.5287
33.2,1,1,10,54,14,-200,39.5137
33.2,2,0,10,54,14,-200,39.398
33.2,3,2,10,54,14,-200,39.7578
33.2,4,0,10,54,14,-200,39.9688
33.2,5,0,10,54,14,-200,38.0652
33.2,6,1,10,54,14,-200,40.1042
33.2,7,2,10,54,14,-200,39.9039
33.2,8,0,10,54,14,-200,39.2595
33.2,9,2,10,54,14,-200,38.8975
33.2,10,1,10,54,14,-200,39.3012
33.2,11,0,10,54,14,-200,39.9212
33.2,12,2,10,54,14,-200,41.5899
33.2,13,1,10,54,14,-200,39.9892
33.2,14,0,10,54,14,-200,38.0652
33.3,0,1,10,54,14,-200,38.5287
33.3,1,1,10,54,14,-200,39.5137
33.3,2,0,10,54,14,-200,39.398
33.3,3,2,10,54,14,-200,39.7578
33.3,4,0,10,54,14,-200,39.9688
33.3,5,0,10,54,14,-200,38.0659
33.3,6,1,10,54,14,-200,40.1042
33.3,7,2,10,54,14,-200,39.9039
33.3,8,0,10,54,14,-200,39.2595
33.3,9,2,10,54,14,-200,38.8975
33.3,10,1,10,54,14,-200,39.3014
33.3,11,0,10,54,14,-200,39.9214
33.3,12,2,10,54,14,-200,41.5901
33.3,13,1,10,54,14,-200,39.9892
33.3,14,0,10,54,14,-200,38.0659
33.4,0,1,10,54,14,-200,38.5287
33.4,1,1,10,54,14,-200,39.5137
33.4,2,0,10,54,14,-200,39.398
33.4,3,2,10,54,14,-200,39.7578
33.4,4,0,10,54,14,-200,39.9688
33.4,5,0,10,54,14,-200,38.0665
33.4,6,1,10,54,14,-200,40.1042
33.4,7,2,10,54,14,-200,39.9039
33.4,8,0,10,54,14,-200,39.2595
33.4,9,2,10,54,14,-200,38.8975
33.4,10,1,10,54,14,-200,39.3015
33.4,11,0,10,54,14,-200,39.9215
33.4,12,2,10,54,14,-200,41.5902
33.4,13,1,10,54,14,-200,39.9892
33.4,14,0,10,54,14,-200,38.0665
33.5,0,1,10,54,14,-200,38.5287
33.5,1,1,10,54,14,-200,39.5137
33.5,2,0,10,54,14,-200,39.398
33.5,3,2,10,54,14,-200,39.7578
33.5,4,0,10,54,14,-200,39.9688
33.5,5,0,10,54,14,-200,38.0671
33.5,6,1,10,54,14,-200,40.1042
33.5,7,2,10,54,14,-200,39.9039
33.5,8,0,10,54,14,-200,39.2596
33.5,9,2,10,54,14,-200,38.8975
33.5,10,1,10,54,14,-200,39.3017
33.5,11,0,10,54,14,-200,39.9216
33.5,12,2,10,54,14,-200,41.5903
33.5,13,1,10,54,14,-200,39.9892
33.5,14,0,10,54,14,-200,38.0671
33.6,0,1,10,54,14,-200,38.5287
33.6,1,1,10,54,14,-200,39.5137
33.6,2,0,10,54,14,-200,39.398
33.6,3,2,10,54,14,-200,39.7578
33.6,4,0,10,54,14,-200,39.9688
33.6,5,0,10,54,14,-200,38.0677
33.6,6,1,10,54,14,-200,40.1042
33.6,7,2,10,54,14,-200,39.9039
33.6,8,0,10,54,14,-200,39.2596
33.6,9,2,10,54,14,-200,38.8975
33.6,10,1,10,54,14,-200,39.3019
33.6,11,0,10,54,14,-200,39.9218
33.6,12,2,10,54,14,-200,41.5905
33.6,13,1,10,54,14,-200,39.9892
33.6,14,0,10,54,14,-200,38.0677
33.7,0,1,10,54,14,-200,38.5287
33.7,1,1,10,54,14,-200,39.5137
33.7,2,0,10,54,14,-200,39.398
33.7,3,2,10,54,14,-200,39.7578
33.7,4,0,10,54,14,-200,39.9688
33.7,5,0,10,54,14,-200,38.0683
33.7,6,1,10,54,14,-200,40.1042
33.7,7,2,10,54,14,-200,39.9039
33.7,8,0,10,54,14,-200,39.2596
33.7,9,2,10,54,14,-200,38.8975
33.7,10,1,10,54,14,-200,39.302
33.7,11,0,10,54,14,-200,39.9219
33.7,12,2,10,54,14,-200,41.5906
33.7,13,1,10,54,14,-200,39.9892
33.7,14,0,10,54,14,-200,38.0683
33.8,0,1,10,54,14,-200,38.5287
33.8,1,1,10,54,14,-200,39.5137
33.8,2,0,10,54,14,-200,39.398
33.8,3,2,10,54,14,-200,39.7578
33.8,4,0,10,54,14,-200,39.9688
33.8,5,0,10,54,14,-200,38.0688
33.8,6,1,10,54,14,-200,40.1042
33.8,7,2,10,54,14,-200,39.9039
33.8,8,0,10,54,14,-200,39.2596
33.8,9,2,10,54,14,-200,38.8975
33.8,10,1,10,54,14,-200,39.3022
33.8,11,0,10,54,14,-200,39.9221
33.8,12,2,10,54,14,-200,41.5908
33.8,13,1,10,54,14,-200,39.9892
33.8,14,0,10,54,14,-200,38.0688
33.9,0,1,10,54,14,-200,38.5287
33.9,1,1,10,54,14,-200,39.5137
33.9,2,0,10,54,14,-200,39.398
33.9,3,2,10,54,14,-200,39.7578
33.9,4,0,10,54,14,-200,39.9688
33.9,5,0,10,54,14,-200,38.0694
33.9,6,1,10,54,14,-200,40.1042
33.9,7,2,10,54,14,-200,39.9039
33.9,8,0,10,54,14,-200,39.2596
33.9,9,2,10,54,14,-200,38.8975
33.9,10,1,10,54,14,-200,39.3023
33.9,11,0,10,54,14,-200,39.9222
33.9,12,2,10,54,14,-200,41.5909
33.9,13,1,10,54,14,-200,39.9892
33.9,14,0,10,54,14,-200,38.0694
34,0,1,10,54,14,-200,38.5287
34,1,1,10,54,14,-200,39.5137
34,2,0,10,54,14,-200,39.398
34,3,2,10,54,14,-200,39.7578
34,4,0,10,54,14,-200,39.9688
34,5,0,10,54,14,-200,38.07
34,6,1,10,54,14,-200,40.1042
34,7,2,10,54,14,-200,39.9039
34,8,0,10,54,14,-200,39.2596
34,9,2,10,54,14,-200,38.8975
34,10,1,10,54,14,-200,39.3025
34,11,0,10,54,14,-200,39.9223
34,12,2,10,54,14,-200,41.5911
34,13,1,10,54,14,-200,39.9892
34,14,0,10,54,14,-200,38.07
34.1,0,1,10,54,14,-200,38.5287
34.1,1,1,10,54,14,-200,39.5137
34.1,2,0,10,54,14,-200,39.398
34.1,3,2,10,54,14,-200,39.7578
34.1,4,0,10,54,14,-200,39.9688
34.1,5,0,10,54,14,-200,38.0706
34.1,6,1,10,54,14,-200,40.1042
34.1,7,2,10,54,14,-200,39.9039
34.1,8,0,10,54,14,-200,39.2596
34.1,9,2,10,54,14,-200,38.8975
34.1,10,1,10,54,14,-200,39.3026
34.1,11,0,10,54,14,-200,39.9225
34.1,12,2,10,54,14,-200,41.5912
34.1,13,1,10,54,14,-200,39.9892
34.1,14,0,10,54,14,-200,38.0706
34.2,0,1,10,54,14,-200,38.5287
34.2,1,1,10,54,14,-200,39.5137
34.2,2,0,10,54,14,-200,39.398
34.2,3,2,10,54,14,-200,39.7578
34.2,4,0,10,54,14,-200,39.9688
34.2,5,0,10,54,14,-200,38.0712
34.2,6,1,10,54,14,-200,40.1042
34.2,7,2,10,54,14,-200,39.9039
34.2,8,0,10,54,14,-200,39.2597
34.2,9,2,10,54,14,-200,38.8975
34.2,10,1,10,54,14,-200,39.3028
34.2,11,0,10,54,14,-200,39.9226
34.2,12,2,10,54,14,-200,41.5913
34.2,13,1,10,54,14,-200,39.9892
34.2,14,0,10,54,14,-200,38.0712
34.3,0,1,10,54,14,-200,38.5287
34.3,1,1,10,54,14,-200,39.5137
34.3,2,0,10,54,14,-200,39.398
34.3,3,2,10,54,14,-200,39.7578
34.3,4,0,10,54,14,-200,39.9688
34.3,5,0,10,54,14,-200,38.0717
34.3,6,1,10,54,14,-200,40.1042
34.3,7,2,10,54,14,-200,39.9039
34.3,8,0,10,54,14,-200,39.2597
34.3,9,2,10,54,14,-200,38.8975
34.3,10,1,10,54,14,-200,39.3029
34.3,11,0,10,54,14,-200,39.9227
34.3,12,2,10,54,14,-200,41.5915
34.3,13,1,10,54,14,-200,39.9892
34.3,14,0,10,54,14,-200,38.0717
34.4,0,1,10,54,14,-200,38.5287
34.4,1,1,10,54,14,-200,39.5137
34.4,2,0,10,54,14,-200,39.398
34.4,3,2,10,54,14,-200,39.7578
34.4,4,0,10,54,14,-200,39.9688
34.4,5,0,10,54,14,-200,38.0723
34.4,6,1,10,54,14,-200,40.1042
34.4,7,2,10,54,14,-200,39.9039
34.4,8,0,10,54,14,-200,39.2597
34.4,9,2,10,54,14,-200,38.8975
34.4,10,1,10,54,14,-200,39.3031
34.4,11,0,10,54,14,-200,39.9229
34.4,12,2,10,54,14,-200,41.5916
34.4,13,1,10,54,14,-200,39.9892
34.4,14,0,10,54,14,-200,38.0723
34.5,0,1,10,54,14,-200,38.5287
34.5,1,1,10,54,14,-200,39.5137
34.5,2,0,10,54,14,-200,39.398
34.5,3,2,10,54,14,-200,39.7578
34.5,4,0,10,54,14,-200,39.9688
34.5,5,0,10,54,14,-200,38.0729
34.5,6,1,10,54,14,-200,40.1042
34.5,7,2,10,54,14,-200,39.9039
34.5,8,0,10,54,14,-200,39.2597
34.5,9,2,10,54,14,-200,38.8975
34.5,10,1,10,54,14,-200,39.3032
34.5,11,0,10,54,14,-200,39.923
34.5,12,2,10,54,14,-200,41.5918
34.5,13,1,10,54,14,-200,39.9892
34.5,14,0,10,54,14,-200,38.0729
34.6,0,1,10,54,14,-200,38.5287
34.6,1,1,10,54,14,-200,39.5137
34.6,2,0,10,54,14,-200,39.398
34.6,3,2,10,54,14,-200,39.7578
34.6,4,0,10,54,14,-200,39.9688
34.6,5,0,10,54,14,-200,38.0735
34.6,6,1,10,54,14,-200,40.1042
34.6,7,2,10,54,14,-200,39.9039
