time,nodeId,x,y,z,node_type,speed
31.6,7,7.014,0.133,0.05,0,0
31.6,8,8.007,0.157423,0.0522026,0,0.00495371
31.6,9,-0.647,0.921,0.75,0,0
31.6,10,0.177,0.744,4.31,0,0
31.6,11,0.718,2.442,3.34,0,0
31.6,12,1.632,1.221,2.36,0,0
31.6,13,2.997,1.032,0.04,0,0
31.6,14,-0.966,-0.0157373,0.00722667,0,0.0138283
31.7,0,0,0,0,0,0
31.7,1,1.791,0.133,0.2,0,0
31.7,2,2.004,0.022,0.01,0,0
31.7,3,2.997,0.078,0.04,0,0
31.7,4,3.999,0.089,0.03,0,0
31.7,5,5.249,2.508,7.84,0,0
31.7,6,5.994,0.122,0.09,0,0
31.7,7,7.014,0.133,0.05,0,0
31.7,8,8.007,0.157056,0.0518694,0,0.00495371
31.7,9,-0.647,0.921,0.75,0,0
31.7,10,0.177,0.744,4.31,0,0
31.7,11,0.718,2.442,3.34,0,0
31.7,12,1.632,1.221,2.36,0,0
31.7,13,2.997,1.032,0.04,0,0
31.7,14,-0.966,-0.016104,0.00856,0,0.0138283
31.8,0,0,0,0,0,0
31.8,1,1.791,0.133,0.2,0,0
31.8,2,2.004,0.022,0.01,0,0
31.8,3,2.997,0.078,0.04,0,0
31.8,4,3.999,0.089,0.03,0,0
31.8,5,5.249,2.508,7.84,0,0
31.8,6,5.994,0.122,0.09,0,0
31.8,7,7.014,0.133,0.05,0,0
31.8,8,8.007,0.15669,0.0515362,0,0.00495371
31.8,9,-0.647,0.921,0.75,0,0
31.8,10,0.177,0.744,4.31,0,0
31.8,11,0.718,2.442,3.34,0,0
31.8,12,1.632,1.221,2.36,0,0
31.8,13,2.997,1.032,0.04,0,0
31.8,14,-0.966,-0.0164707,0.00989333,0,0.0138283
31.9,0,0,0,0,0,0
31.9,1,1.791,0.133,0.2,0,0
31.9,2,2.004,0.022,0.01,0,0
31.9,3,2.997,0.078,0.04,0,0
31.9,4,3.999,0.089,0.03,0,0
31.9,5,5.249,2.508,7.84,0,0
31.9,6,5.994,0.122,0.09,0,0
31.9,7,7.014,0.133,0.05,0,0
31.9,8,8.007,0.156323,0.0512029,0,0.00495371
31.9,9,-0.647,0.921,0.75,0,0
31.9,10,0.177,0.744,4.31,0,0
31.9,11,0.718,2.442,3.34,0,0
31.9,12,1.632,1.221,2.36,0,0
31.9,13,2.997,1.032,0.04,0,0
31.9,14,-0.966,-0.0168373,0.0112267,0,0.0138283
32,0,0,0,0,0,0
32,1,1.791,0.133,0.2,0,0
32,2,2.004,0.022,0.01,0,0
32,3,2.997,0.078,0.04,0,0
32,4,3.999,0.089,0.03,0,0
32,5,5.249,2.508,7.84,0,0
32,6,5.994,0.122,0.09,0,0
32,7,7.014,0.133,0.05,0,0
32,8,8.007,0.155957,0.0508697,0,0.00495371
32,9,-0.647,0.921,0.75,0,0
32,10,0.177,0.744,4.31,0,0
32,11,0.718,2.442,3.34,0,0
32,12,1.632,1.221,2.36,0,0
32,13,2.997,1.032,0.04,0,0
32,14,-0.966,-0.017204,0.01256,0,0.0138283
32.1,0,0,0,0,0,0
32.1,1,1.791,0.133,0.2,0,0
32.1,2,2.004,0.022,0.01,0,0
32.1,3,2.997,0.078,0.04,0,0
32.1,4,3.999,0.089,0.03,0,0
32.1,5,5.249,2.508,7.84,0,0
32.1,6,5.994,0.122,0.09,0,0
32.1,7,7.014,0.133,0.05,0,0
32.1,8,8.007,0.15559,0.0505365,0,0.00495371
32.1,9,-0.647,0.921,0.75,0,0
32.1,10,0.177,0.744,4.31,0,0
32.1,11,0.718,2.442,3.34,0,0
32.1,12,1.632,1.221,2.36,0,0
32.1,13,2.997,1.032,0.04,0,0
32.1,14,-0.966,-0.0175707,0.0138933,0,0.0138283
32.2,0,0,0,0,0,0
32.2,1,1.791,0.133,0.2,0,0
32.2,2,2.004,0.022,0.01,0,0
32.2,3,2.997,0.078,0.04,0,0
32.2,4,3.999,0.089,0.03,0,0
32.2,5,5.249,2.508,7.84,0,0
32.2,6,5.994,0.122,0.09,0,0
32.2,7,7.014,0.133,0.05,0,0
32.2,8,8.007,0.155224,0.0502033,0,0.00495371
32.2,9,-0.647,0.921,0.75,0,0
32.2,10,0.177,0.744,4.31,0,0
32.2,11,0.718,2.442,3.34,0,0
32.2,12,1.632,1.221,2.36,0,0
32.2,13,2.997,1.032,0.04,0,0
32.2,14,-0.966,-0.0179373,0.0152267,0,0.0138283
32.3,0,0,0,0,0,0
32.3,1,1.791,0.133,0.2,0,0
32.3,2,2.004,0.022,0.01,0,0
32.3,3,2.997,0.078,0.04,0,0
32.3,4,3.999,0.089,0.03,0,0
32.3,5,5.249,2.508,7.84,0,0
32.3,6,5.994,0.122,0.09,0,0
32.3,7,7.014,0.133,0.05,0,0
32.3,8,8.007,0.155,0.05013,0,0.00333333
32.3,9,-0.647,0.921,0.75,0,0
32.3,10,0.177,0.744,4.31,0,0
32.3,11,0.718,2.442,3.34,0,0
32.3,12,1.632,1.221,2.36,0,0
32.3,13,2.997,1.032,0.04,0,0
32.3,14,-0.966,-0.018304,0.01656,0,0.0138283
32.4,0,0,0,0,0,0
32.4,1,1.791,0.133,0.2,0,0
32.4,2,2.004,0.022,0.01,0,0
32.4,3,2.997,0.078,0.04,0,0
32.4,4,3.999,0.089,0.03,0,0
32.4,5,5.249,2.508,7.84,0,0
32.4,6,5.994,0.122,0.09,0,0
32.4,7,7.014,0.133,0.05,0,0
32.4,8,8.007,0.155,0.0504633,0,0.00333333
32.4,9,-0.647,0.921,0.75,0,0
32.4,10,0.177,0.744,4.31,0,0
32.4,11,0.718,2.442,3.34,0,0
32.4,12,1.632,1.221,2.36,0,0
32.4,13,2.997,1.032,0.04,0,0
32.4,14,-0.966,-0.0186707,0.0178933,0,0.0138283
32.5,0,0,0,0,0,0
32.5,1,1.791,0.133,0.2,0,0
32.5,2,2.004,0.022,0.01,0,0
32.5,3,2.997,0.078,0.04,0,0
32.5,4,3.999,0.089,0.03,0,0
32.5,5,5.249,2.508,7.84,0,0
32.5,6,5.994,0.122,0.09,0,0
32.5,7,7.014,0.133,0.05,0,0
32.5,8,8.007,0.155,0.0507967,0,0.00333333
32.5,9,-0.647,0.921,0.75,0,0
32.5,10,0.177,0.744,4.31,0,0
32.5,11,0.718,2.442,3.34,0,0
32.5,12,1.632,1.221,2.36,0,0
32.5,13,2.997,1.032,0.04,0,0
32.5,14,-0.966,-0.0190373,0.0192267,0,0.0138283
32.6,0,0,0,0,0,0
32.6,1,1.791,0.133,0.2,0,0
32.6,2,2.004,0.022,0.01,0,0
32.6,3,2.997,0.078,0.04,0,0
32.6,4,3.999,0.089,0.03,0,0
32.6,5,5.249,2.508,7.84,0,0
32.6,6,5.994,0.122,0.09,0,0
32.6,7,7.014,0.133,0.05,0,0
32.6,8,8.007,0.155,0.05113,0,0.00333333
32.6,9,-0.647,0.921,0.75,0,0
32.6,10,0.177,0.744,4.31,0,0
32.6,11,0.718,2.442,3.34,0,0
32.6,12,1.632,1.221,2.36,0,0
32.6,13,2.997,1.032,0.04,0,0
32.6,14,-0.966,-0.019404,0.02056,0,0.0138283
32.7,0,0,0,0,0,0
32.7,1,1.791,0.133,0.2,0,0
32.7,2,2.004,0.022,0.01,0,0
32.7,3,2.997,0.078,0.04,0,0
32.7,4,3.999,0.089,0.03,0,0
32.7,5,5.249,2.508,7.84,0,0
32.7,6,5.994,0.122,0.09,0,0
32.7,7,7.014,0.133,0.05,0,0
32.7,8,8.007,0.155,0.0514633,0,0.00333333
32.7,9,-0.647,0.921,0.75,0,0
32.7,10,0.177,0.744,4.31,0,0
32.7,11,0.718,2.442,3.34,0,0
32.7,12,1.632,1.221,2.36,0,0
32.7,13,2.997,1.032,0.04,0,0
32.7,14,-0.966,-0.0197707,0.0218933,0,0.0138283
32.8,0,0,0,0,0,0
32.8,1,1.791,0.133,0.2,0,0
32.8,2,2.004,0.022,0.01,0,0
32.8,3,2.997,0.078,0.04,0,0
32.8,4,3.999,0.089,0.03,0,0
32.8,5,5.249,2.508,7.84,0,0
32.8,6,5.994,0.122,0.09,0,0
32.8,7,7.014,0.133,0.05,0,0
32.8,8,8.007,0.155,0.0517967,0,0.00333333
32.8,9,-0.647,0.921,0.75,0,0
32.8,10,0.177,0.744,4.31,0,0
32.8,11,0.718,2.442,3.34,0,0
32.8,12,1.632,1.221,2.36,0,0
32.8,13,2.997,1.032,0.04,0,0
32.8,14,-0.966,-0.0201373,0.0232267,0,0.0138283
32.9,0,0,0,0,0,0
32.9,1,1.791,0.133,0.2,0,0
32.9,2,2.004,0.022,0.01,0,0
32.9,3,2.997,0.078,0.04,0,0
32.9,4,3.999,0.089,0.03,0,0
32.9,5,5.249,2.508,7.84,0,0
32.9,6,5.994,0.122,0.09,0,0
32.9,7,7.014,0.133,0.05,0,0
32.9,8,8.007,0.155,0.05213,0,0.00333333
32.9,9,-0.647,0.921,0.75,0,0
32.9,10,0.177,0.744,4.31,0,0
32.9,11,0.718,2.442,3.34,0,0
32.9,12,1.632,1.221,2.36,0,0
32.9,13,2.997,1.032,0.04,0,0
32.9,14,-0.966,-0.020504,0.02456,0,0.0138283
33,0,0,0,0,0,0
33,1,1.791,0.133,0.2,0,0
33,2,2.004,0.022,0.01,0,0
33,3,2.997,0.078,0.04,0,0
33,4,3.999,0.089,0.03,0,0
33,5,5.249,2.508,7.84,0,0
33,6,5.994,0.122,0.09,0,0
33,7,7.014,0.133,0.05,0,0
33,8,8.007,0.155,0.0524633,0,0.00333333
33,9,-0.647,0.921,0.75,0,0
33,10,0.177,0.744,4.31,0,0
33,11,0.718,2.442,3.34,0,0
33,12,1.632,1.221,2.36,0,0
33,13,2.997,1.032,0.04,0,0
33,14,-0.966,-0.0208707,0.0258933,0,0.0138283
33.1,0,0,0,0,0,0
33.1,1,1.791,0.133,0.2,0,0
33.1,2,2.004,0.022,0.01,0,0
33.1,3,2.997,0.078,0.04,0,0
33.1,4,3.999,0.089,0.03,0,0
33.1,5,5.249,2.508,7.84,0,0
33.1,6,5.994,0.122,0.09,0,0
33.1,7,7.014,0.133,0.05,0,0
33.1,8,8.007,0.155,0.0527967,0,0.00333333
33.1,9,-0.647,0.921,0.75,0,0
33.1,10,0.177,0.744,4.31,0,0
33.1,11,0.718,2.442,3.34,0,0
33.1,12,1.632,1.221,2.36,0,0
33.1,13,2.997,1.032,0.04,0,0
33.1,14,-0.966,-0.0212373,0.0272267,0,0.0138283
33.2,0,0,0,0,0,0
33.2,1,1.791,0.133,0.2,0,0
33.2,2,2.004,0.022,0.01,0,0
33.2,3,2.997,0.078,0.04,0,0
33.2,4,3.999,0.089,0.03,0,0
33.2,5,5.249,2.508,7.84,0,0
33.2,6,5.994,0.122,0.09,0,0
33.2,7,7.014,0.133,0.05,0,0
33.2,8,8.007,0.155,0.05313,0,0.00333333
33.2,9,-0.647,0.921,0.75,0,0
33.2,10,0.177,0.744,4.31,0,0
33.2,11,0.718,2.442,3.34,0,0
33.2,12,1.632,1.221,2.36,0,0
33.2,13,2.997,1.032,0.04,0,0
33.2,14,-0.966,-0.021604,0.02856,0,0.0138283
33.3,0,0,0,0,0,0
33.3,1,1.791,0.133,0.2,0,0
33.3,2,2.004,0.022,0.01,0,0
33.3,3,2.997,0.078,0.04,0,0
33.3,4,3.999,0.089,0.03,0,0
33.3,5,5.249,2.508,7.84,0,0
33.3,6,5.994,0.122,0.09,0,0
33.3,7,7.014,0.133,0.05,0,0
33.3,8,8.007,0.155,0.0534633,0,0.00333333
33.3,9,-0.647,0.921,0.75,0,0
33.3,10,0.177,0.744,4.31,0,0
33.3,11,0.718,2.442,3.34,0,0
33.3,12,1.632,1.221,2.36,0,0
33.3,13,2.997,1.032,0.04,0,0
33.3,14,-0.966,-0.0219707,0.0298933,0,0.0138283
33.4,0,0,0,0,0,0
33.4,1,1.791,0.133,0.2,0,0
33.4,2,2.004,0.022,0.01,0,0
33.4,3,2.997,0.078,0.04,0,0
33.4,4,3.999,0.089,0.03,0,0
33.4,5,5.249,2.508,7.84,0,0
33.4,6,5.994,0.122,0.09,0,0
33.4,7,7.014,0.133,0.05,0,0
33.4,8,8.007,0.155,0.0537967,0,0.00333333
33.4,9,-0.647,0.921,0.75,0,0
33.4,10,0.177,0.744,4.31,0,0
33.4,11,0.718,2.442,3.34,0,0
33.4,12,1.632,1.221,2.36,0,0
33.4,13,2.997,1.032,0.04,0,0
33.4,14,-0.966,-0.0213253,0.0306133,0,0.00991071
33.5,0,0,0,0,0,0
33.5,1,1.791,0.133,0.2,0,0
33.5,2,2.004,0.022,0.01,0,0
33.5,3,2.997,0.078,0.04,0,0
33.5,4,3.999,0.089,0.03,0,0
33.5,5,5.249,2.508,7.84,0,0
33.5,6,5.994,0.122,0.09,0,0
33.5,7,7.014,0.133,0.05,0,0
33.5,8,8.007,0.155,0.05413,0,0.00333333
33.5,9,-0.647,0.921,0.75,0,0
33.5,10,0.177,0.744,4.31,0,0
33.5,11,0.718,2.442,3.34,0,0
33.5,12,1.632,1.221,2.36,0,0
33.5,13,2.997,1.032,0.04,0,0
33.5,14,-0.966,-0.020592,0.03128,0,0.00991071
33.6,0,0,0,0,0,0
33.6,1,1.791,0.133,0.2,0,0
33.6,2,2.004,0.022,0.01,0,0
33.6,3,2.997,0.078,0.04,0,0
33.6,4,3.999,0.089,0.03,0,0
33.6,5,5.249,2.508,7.84,0,0
33.6,6,5.994,0.122,0.09,0,0
33.6,7,7.014,0.133,0.05,0,0
33.6,8,8.007,0.155,0.0544633,0,0.00333333
33.6,9,-0.647,0.921,0.75,0,0
33.6,10,0.177,0.744,4.31,0,0
33.6,11,0.718,2.442,3.34,0,0
33.6,12,1.632,1.221,2.36,0,0
33.6,13,2.997,1.032,0.04,0,0
33.6,14,-0.966,-0.0198587,0.0319467,0,0.00991071
33.7,0,0,0,0,0,0
33.7,1,1.791,0.133,0.2,0,0
33.7,2,2.004,0.022,0.01,0,0
33.7,3,2.997,0.078,0.04,0,0
33.7,4,3.999,0.089,0.03,0,0
33.7,5,5.249,2.508,7.84,0,0
33.7,6,5.994,0.122,0.09,0,0
33.7,7,7.014,0.133,0.05,0,0
33.7,8,8.007,0.155,0.0547967,0,0.00333333
33.7,9,-0.647,0.921,0.75,0,0
33.7,10,0.177,0.744,4.31,0,0
33.7,11,0.718,2.442,3.34,0,0
33.7,12,1.632,1.221,2.36,0,0
33.7,13,2.997,1.032,0.04,0,0
33.7,14,-0.966,-0.0191253,0.0326133,0,0.00991071
33.8,0,0,0,0,0,0
33.8,1,1.791,0.133,0.2,0,0
33.8,2,2.004,0.022,0.01,0,0
33.8,3,2.997,0.078,0.04,0,0
33.8,4,3.999,0.089,0.03,0,0
33.8,5,5.249,2.508,7.84,0,0
33.8,6,5.994,0.122,0.09,0,0
33.8,7,7.014,0.133,0.05,0,0
33.8,8,8.007,0.155,0.05513,0,0.00333333
33.8,9,-0.647,0.921,0.75,0,0
33.8,10,0.177,0.744,4.31,0,0
33.8,11,0.718,2.442,3.34,0,0
33.8,12,1.632,1.221,2.36,0,0
33.8,13,2.997,1.032,0.04,0,0
33.8,14,-0.966,-0.018392,0.03328,0,0.00991071
33.9,0,0,0,0,0,0
33.9,1,1.791,0.133,0.2,0,0
33.9,2,2.004,0.022,0.01,0,0
33.9,3,2.997,0.078,0.04,0,0
33.9,4,3.999,0.089,0.03,0,0
33.9,5,5.249,2.508,7.84,0,0
33.9,6,5.994,0.122,0.09,0,0
33.9,7,7.014,0.133,0.05,0,0
33.9,8,8.007,0.155,0.0554633,0,0.00333333
33.9,9,-0.647,0.921,0.75,0,0
33.9,10,0.177,0.744,4.31,0,0
33.9,11,0.718,2.442,3.34,0,0
33.9,12,1.632,1.221,2.36,0,0
33.9,13,2.997,1.032,0.04,0,0
33.9,14,-0.966,-0.0176587,0.0339467,0,0.00991071
34,0,0,0,0,0,0
34,1,1.791,0.133,0.2,0,0
34,2,2.004,0.022,0.01,0,0
34,3,2.997,0.078,0.04,0,0
34,4,3.999,0.089,0.03,0,0
34,5,5.249,2.508,7.84,0,0
34,6,5.994,0.122,0.09,0,0
34,7,7.014,0.133,0.05,0,0
34,8,8.007,0.155,0.0557967,0,0.00333333
34,9,-0.647,0.921,0.75,0,0
34,10,0.177,0.744,4.31,0,0
34,11,0.718,2.442,3.34,0,0
34,12,1.632,1.221,2.36,0,0
34,13,2.997,1.032,0.04,0,0
34,14,-0.966,-0.0169253,0.0346133,0,0.00991071
34.1,0,0,0,0,0,0
34.1,1,1.791,0.133,0.2,0,0
34.1,2,2.004,0.022,0.01,0,0
34.1,3,2.997,0.078,0.04,0,0
34.1,4,3.999,0.089,0.03,0,0
34.1,5,5.249,2.508,7.84,0,0
34.1,6,5.994,0.122,0.09,0,0
34.1,7,7.014,0.133,0.05,0,0
34.1,8,8.007,0.155,0.05613,0,0.00333333
34.1,9,-0.647,0.921,0.75,0,0
34.1,10,0.177,0.744,4.31,0,0
34.1,11,0.718,2.442,3.34,0,0
34.1,12,1.632,1.221,2.36,0,0
34.1,13,2.997,1.032,0.04,0,0
34.1,14,-0.966,-0.016192,0.03528,0,0.00991071
34.2,0,0,0,0,0,0
34.2,1,1.791,0.133,0.2,0,0
34.2,2,2.004,0.022,0.01,0,0
34.2,3,2.997,0.078,0.04,0,0
34.2,4,3.999,0.089,0.03,0,0
34.2,5,5.249,2.508,7.84,0,0
34.2,6,5.994,0.122,0.09,0,0
34.2,7,7.014,0.133,0.05,0,0
34.2,8,8.007,0.155,0.0564633,0,0.00333333
34.2,9,-0.647,0.921,0.75,0,0
34.2,10,0.177,0.744,4.31,0,0
34.2,11,0.718,2.442,3.34,0,0
34.2,12,1.632,1.221,2.36,0,0
34.2,13,2.997,1.032,0.04,0,0
34.2,14,-0.966,-0.0154587,0.0359467,0,0.00991071
34.3,0,0,0,0,0,0
34.3,1,1.791,0.133,0.2,0,0
34.3,2,2.004,0.022,0.01,0,0
34.3,3,2.997,0.078,0.04,0,0
34.3,4,3.999,0.089,0.03,0,0
34.3,5,5.249,2.508,7.84,0,0
34.3,6,5.994,0.122,0.09,0,0
34.3,7,7.014,0.133,0.05,0,0
34.3,8,8.007,0.155,0.0567967,0,0.00333333
34.3,9,-0.647,0.921,0.75,0,0
34.3,10,0.177,0.744,4.31,0,0
34.3,11,0.718,2.442,3.34,0,0
34.3,12,1.632,1.221,2.36,0,0
34.3,13,2.997,1.032,0.04,0,0
34.3,14,-0.966,-0.0147253,0.0366133,0,0.00991071
34.4,0,0,0,0,0,0
34.4,1,1.791,0.133,0.2,0,0
34.4,2,2.004,0.022,0.01,0,0
34.4,3,2.997,0.078,0.04,0,0
34.4,4,3.999,0.089,0.03,0,0
34.4,5,5.249,2.508,7.84,0,0
34.4,6,5.994,0.122,0.09,0,0
34.4,7,7.014,0.133,0.05,0,0
34.4,8,8.007,0.155,0.05713,0,0.00333333
34.4,9,-0.647,0.921,0.75,0,0
34.4,10,0.177,0.744,4.31,0,0
34.4,11,0.718,2.442,3.34,0,0
34.4,12,1.632,1.221,2.36,0,0
34.4,13,2.997,1.032,0.04,0,0
34.4,14,-0.966,-0.013992,0.03728,0,0.00991071
34.5,0,0,0,0,0,0
34.5,1,1.791,0.133,0.2,0,0
34.5,2,2.004,0.022,0.01,0,0
34.5,3,2.997,0.078,0.04,0,0
34.5,4,3.999,0.089,0.03,0,0
34.5,5,5.249,2.508,7.84,0,0
34.5,6,5.994,0.122,0.09,0,0
34.5,7,7.014,0.133,0.05,0,0
34.5,8,8.007,0.155,0.0574633,0,0.00333333
34.5,9,-0.647,0.921,0.75,0,0
34.5,10,0.177,0.744,4.31,0,0
34.5,11,0.718,2.442,3.34,0,0
34.5,12,1.632,1.221,2.36,0,0
34.5,13,2.997,1.032,0.04,0,0
34.5,14,-0.966,-0.0132587,0.0379467,0,0.00991071
34.6,0,0,0,0,0,0
34.6,1,1.791,0.133,0.2,0,0
34.6,2,2.004,0.022,0.01,0,0
34.6,3,2.997,0.078,0.04,0,0
34.6,4,3.999,0.089,0.03,0,0
34.6,5,5.249,2.508,7.84,0,0
34.6,6,5.994,0.122,0.09,0,0
34.6,7,7.014,0.133,0.05,0,0
34.6,8,8.007,0.155,0.0577967,0,0.00333333
34.6,9,-0.647,0.921,0.75,0,0
34.6,10,0.177,0.744,4.31,0,0
34.6,11,0.718,2.442,3.34,0,0
34.6,12,1.632,1.221,2.36,0,0
34.6,13,2.997,1.032,0.04,0,0
34.6,14,-0.966,-0.0125253,0.0386133,0,0.00991071
34.7,0,0,0,0,0,0
34.7,1,1.791,0.133,0.2,0,0
34.7,2,2.004,0.022,0.01,0,0
34.7,3,2.997,0.078,0.04,0,0
34.7,4,3.999,0.089,0.03,0,0
34.7,5,5.249,2.508,7.84,0,0
34.7,6,5.994,0.122,0.09,0,0
34.7,7,7.014,0.133,0.05,0,0
34.7,8,8.007,0.155,0.05813,0,0.00333333
34.7,9,-0.647,0.921,0.75,0,0
34.7,10,0.177,0.744,4.31,0,0
34.7,11,0.718,2.442,3.34,0,0
34.7,12,1.632,1.221,2.36,0,0
34.7,13,2.997,1.032,0.04,0,0
34.7,14,-0.966,-0.011792,0.03928,0,0.00991071
34.8,0,0,0,0,0,0
34.8,1,1.791,0.133,0.2,0,0
34.8,2,2.004,0.022,0.01,0,0
34.8,3,2.997,0.078,0.04,0,0
34.8,4,3.999,0.089,0.03,0,0
34.8,5,5.249,2.508,7.84,0,0
34.8,6,5.994,0.122,0.09,0,0
34.8,7,7.014,0.133,0.05,0,0
34.8,8,8.007,0.155,0.0584633,0,0.00333333
34.8,9,-0.647,0.921,0.75,0,0
34.8,10,0.177,0.744,4.31,0,0
34.8,11,0.718,2.442,3.34,0,0
34.8,12,1.632,1.221,2.36,0,0
34.8,13,2.997,1.032,0.04,0,0
34.8,14,-0.966,-0.0110587,0.0399467,0,0.00991071
34.9,0,0,0,0,0,0
34.9,1,1.791,0.133,0.2,0,0
34.9,2,2.004,0.022,0.01,0,0
34.9,3,2.997,0.078,0.04,0,0
34.9,4,3.999,0.089,0.03,0,0
34.9,5,5.249,2.508,7.84,0,0
34.9,6,5.994,0.122,0.09,0,0
34.9,7,7.014,0.133,0.05,0,0
34.9,8,8.007,0.155,0.0587967,0,0.00333333
34.9,9,-0.647,0.921,0.75,0,0
34.9,10,0.177,0.744,4.31,0,0
34.9,11,0.718,2.442,3.34,0,0
34.9,12,1.632,1.221,2.36,0,0
34.9,13,2.997,1.032,0.04,0,0
34.9,14,-0.966,-0.0103253,0.0406133,0,0.00991071
35,0,0,0,0,0,0
35,1,1.791,0.133,0.2,0,0
35,2,2.004,0.022,0.01,0,0
35,3,2.997,0.078,0.04,0,0
35,4,3.999,0.089,0.03,0,0
35,5,5.249,2.508,7.84,0,0
35,6,5.994,0.122,0.09,0,0
35,7,7.014,0.133,0.05,0,0
35,8,8.007,0.155,0.05913,0,0.00333333
35,9,-0.647,0.921,0.75,0,0
35,10,0.177,0.744,4.31,0,0
35,11,0.718,2.442,3.34,0,0
35,12,1.632,1.221,2.36,0,0
35,13,2.997,1.032,0.04,0,0
35,14,-0.966,-0.009592,0.04128,0,0.00991071
35.1,0,0,0,0,0,0
35.1,1,1.791,0.133,0.2,0,0
35.1,2,2.004,0.022,0.01,0,0
35.1,3,2.997,0.078,0.04,0,0
35.1,4,3.999,0.089,0.03,0,0
35.1,5,5.249,2.508,7.84,0,0
35.1,6,5.994,0.122,0.09,0,0
35.1,7,7.014,0.133,0.05,0,0
35.1,8,8.007,0.155,0.0594633,0,0.00333333
35.1,9,-0.647,0.921,0.75,0,0
35.1,10,0.177,0.744,4.31,0,0
35.1,11,0.718,2.442,3.34,0,0
35.1,12,1.632,1.221,2.36,0,0
35.1,13,2.997,1.032,0.04,0,0
35.1,14,-0.966,-0.00885867,0.0419467,0,0.00991071
35.2,0,0,0,0,0,0
35.2,1,1.791,0.133,0.2,0,0
35.2,2,2.004,0.022,0.01,0,0
35.2,3,2.997,0.078,0.04,0,0
35.2,4,3.999,0.089,0.03,0,0
35.2,5,5.249,2.508,7.84,0,0
35.2,6,5.994,0.122,0.09,0,0
35.2,7,7.014,0.133,0.05,0,0
35.2,8,8.007,0.155,0.0597967,0,0.00333333
35.2,9,-0.647,0.921,0.75,0,0
35.2,10,0.177,0.744,4.31,0,0
35.2,11,0.718,2.442,3.34,0,0
35.2,12,1.632,1.221,2.36,0,0
35.2,13,2.997,1.032,0.04,0,0
35.2,14,-0.966,-0.00812533,0.0426133,0,0.00991071
35.3,0,0,0,0,0,0
35.3,1,1.791,0.133,0.2,0,0
35.3,2,2.004,0.022,0.01,0,0
35.3,3,2.997,0.078,0.04,0,0
35.3,4,3.999,0.089,0.03,0,0
35.3,5,5.249,2.508,7.84,0,0
35.3,6,5.994,0.122,0.09,0,0
35.3,7,7.014,0.133,0.05,0,0
35.3,8,8.007,0.155,0.06,0,0
35.3,9,-0.647,0.921,0.75,0,0
35.3,10,0.177,0.744,4.31,0,0
35.3,11,0.718,2.442,3.34,0,0
35.3,12,1.632,1.221,2.36,0,0
35.3,13,2.997,1.032,0.04,0,0
35.3,14,-0.966,-0.007392,0.04328,0,0.00991071
35.4,0,0,0,0,0,0
35.4,1,1.791,0.133,0.2,0,0
35.4,2,2.004,0.022,0.01,0,0
35.4,3,2.997,0.078,0.04,0,0
35.4,4,3.999,0.089,0.03,0,0
35.4,5,5.249,2.508,7.84,0,0
35.4,6,5.994,0.122,0.09,0,0
35.4,7,7.014,0.133,0.05,0,0
35.4,8,8.007,0.155,0.06,0,0
35.4,9,-0.647,0.921,0.75,0,0
35.4,10,0.177,0.744,4.31,0,0
35.4,11,0.718,2.442,3.34,0,0
35.4,12,1.632,1.221,2.36,0,0
35.4,13,2.997,1.032,0.04,0,0
35.4,14,-0.966,-0.00665867,0.0439467,0,0.00991071
35.5,0,0,0,0,0,0
35.5,1,1.791,0.133,0.2,0,0
35.5,2,2.004,0.022,0.01,0,0
35.5,3,2.997,0.078,0.04,0,0
35.5,4,3.999,0.089,0.03,0,0
35.5,5,5.249,2.508,7.84,0,0
35.5,6,5.994,0.122,0.09,0,0
35.5,7,7.014,0.133,0.05,0,0
35.5,8,8.007,0.155,0.06,0,0
35.5,9,-0.647,0.921,0.75,0,0
35.5,10,0.177,0.744,4.31,0,0
35.5,11,0.718,2.442,3.34,0,0
35.5,12,1.632,1.221,2.36,0,0
35.5,13,2.997,1.032,0.04,0,0
35.5,14,-0.966,-0.00592533,0.0446133,0,0.00991071
35.6,0,0,0,0,0,0
35.6,1,1.791,0.133,0.2,0,0
35.6,2,2.004,0.022,0.01,0,0
35.6,3,2.997,0.078,0.04,0,0
35.6,4,3.999,0.089,0.03,0,0
35.6,5,5.249,2.508,7.84,0,0
35.6,6,5.994,0.122,0.09,0,0
35.6,7,7.014,0.133,0.05,0,0
35.6,8,8.007,0.155,0.06,0,0
35.6,9,-0.647,0.921,0.75,0,0
35.6,10,0.177,0.744,4.31,0,0
35.6,11,0.718,2.442,3.34,0,0
35.6,12,1.632,1.221,2.36,0,0
35.6,13,2.997,1.032,0.04,0,0
35.6,14,-0.966,-0.005192,0.04528,0,0.00991071
35.7,0,0,0,0,0,0
35.7,1,1.791,0.133,0.2,0,0
35.7,2,2.004,0.022,0.01,0,0
35.7,3,2.997,0.078,0.04,0,0
35.7,4,3.999,0.089,0.03,0,0
35.7,5,5.249,2.508,7.84,0,0
35.7,6,5.994,0.122,0.09,0,0
35.7,7,7.014,0.133,0.05,0,0
35.7,8,8.007,0.155,0.06,0,0
35.7,9,-0.647,0.921,0.75,0,0
35.7,10,0.177,0.744,4.31,0,0
35.7,11,0.718,2.442,3.34,0,0
35.7,12,1.632,1.221,2.36,0,0
35.7,13,2.997,1.032,0.04,0,0
