time,node_id,channel,tx_power,data_rate,neighbors,interference_dBm,worst_sinr_dB
0.8,6,2,15,12,14,-200,43.0812
0.8,7,1,15,12,14,-200,43.7817
0.8,8,2,15,12,14,-200,43.5448
0.8,9,2,15,12,14,-200,42.8265
0.8,10,0,15,12,14,-200,44.3487
0.8,11,1,15,12,14,-200,44.3478
0.8,12,2,15,12,14,-200,42.8265
0.8,13,1,15,12,14,-200,44.7334
0.8,14,0,15,12,14,-200,44.5181
0.9,0,2,15,12,14,-200,44.3157
0.9,1,1,15,12,14,-200,44.4097
0.9,2,2,15,12,14,-200,45.437
0.9,3,1,15,12,14,-200,44.1818
0.9,4,2,15,12,14,-200,44.0431
0.9,5,1,15,12,14,-200,43.5699
0.9,6,2,15,12,14,-200,43.0812
0.9,7,1,15,12,14,-200,43.7817
0.9,8,2,15,12,14,-200,43.5448
0.9,9,2,15,12,14,-200,42.8265
0.9,10,0,15,12,14,-200,44.3487
0.9,11,1,15,12,14,-200,44.3478
0.9,12,2,15,12,14,-200,42.8265
0.9,13,1,15,12,14,-200,44.7334
0.9,14,0,15,12,14,-200,44.5181
1,0,2,15,12,14,-200,44.3178
1,1,1,15,12,14,-200,44.4097
1,2,2,15,12,14,-200,45.437
1,3,1,15,12,14,-200,44.1818
1,4,2,15,12,14,-200,44.0431
1,5,1,15,12,14,-200,43.5699
1,6,2,15,12,14,-200,43.0812
1,7,1,15,12,14,-200,43.7817
1,8,2,15,12,14,-200,43.5448
1,9,2,15,12,14,-200,42.8265
1,10,0,15,12,14,-200,44.3487
1,11,1,15,12,14,-200,44.3478
1,12,2,15,12,14,-200,42.8265
1,13,1,15,12,14,-200,44.7334
1,14,0,15,12,14,-200,44.5181
1.1,0,2,12.5,18,14,-200,41.8199
1.1,1,1,12.5,18,14,-200,41.9097
1.1,2,2,12.5,18,14,-200,42.937
1.1,3,1,12.5,18,14,-200,41.6818
1.1,4,2,12.5,18,14,-200,41.5431
1.1,5,1,12.5,18,14,-200,41.0699
1.1,6,2,12.5,18,14,-200,40.5812
1.1,7,1,12.5,18,14,-200,41.2817
1.1,8,2,12.5,18,14,-200,41.0448
1.1,9,2,12.5,18,14,-200,40.3265
1.1,10,0,12.5,18,14,-200,41.8487
1.1,11,1,12.5,18,14,-200,41.8478
1.1,12,2,12.5,18,14,-200,40.3265
1.1,13,1,12.5,18,14,-200,42.2334
1.1,14,0,12.5,18,14,-200,42.0181
1.2,0,2,12.5,18,14,-200,41.822
1.2,1,1,12.5,18,14,-200,41.9097
1.2,2,2,12.5,18,14,-200,42.937
1.2,3,1,12.5,18,14,-200,41.6818
1.2,4,2,12.5,18,14,-200,41.5431
1.2,5,1,12.5,18,14,-200,41.0699
1.2,6,2,12.5,18,14,-200,40.5812
1.2,7,1,12.5,18,14,-200,41.2817
1.2,8,2,12.5,18,14,-200,41.0448
1.2,9,2,12.5,18,14,-200,40.3265
1.2,10,0,12.5,18,14,-200,41.8487
1.2,11,1,12.5,18,14,-200,41.8478
1.2,12,2,12.5,18,14,-200,40.3265
1.2,13,1,12.5,18,14,-200,42.2334
1.2,14,0,12.5,18,14,-200,42.0181
1.3,0,2,12.5,18,14,-200,41.8241
1.3,1,1,12.5,18,14,-200,41.9097
1.3,2,2,12.5,18,14,-200,42.937
1.3,3,1,12.5,18,14,-200,41.6818
1.3,4,2,12.5,18,14,-200,41.5431
1.3,5,1,12.5,18,14,-200,41.0699
1.3,6,2,12.5,18,14,-200,40.5812
1.3,7,1,12.5,18,14,-200,41.2817
1.3,8,2,12.5,18,14,-200,41.0448
1.3,9,2,12.5,18,14,-200,40.3265
1.3,10,0,12.5,18,14,-200,41.8487
1.3,11,1,12.5,18,14,-200,41.8478
1.3,12,2,12.5,18,14,-200,40.3265
1.3,13,1,12.5,18,14,-200,42.2334
1.3,14,0,12.5,18,14,-200,42.0181
1.4,0,2,12.5,18,14,-200,41.8262
1.4,1,1,12.5,18,14,-200,41.9097
1.4,2,2,12.5,18,14,-200,42.937
1.4,3,1,12.5,18,14,-200,41.6818
1.4,4,2,12.5,18,14,-200,41.5431
1.4,5,1,12.5,18,14,-200,41.0699
1.4,6,2,12.5,18,14,-200,40.5812
1.4,7,1,12.5,18,14,-200,41.2817
1.4,8,2,12.5,18,14,-200,41.0448
1.4,9,2,12.5,18,14,-200,40.3265
1.4,10,0,12.5,18,14,-200,41.8487
1.4,11,1,12.5,18,14,-200,41.8478
1.4,12,2,12.5,18,14,-200,40.3265
1.4,13,1,12.5,18,14,-200,42.2334
1.4,14,0,12.5,18,14,-200,42.0181
1.5,0,2,12.5,18,14,-200,41.8282
1.5,1,1,12.5,18,14,-200,41.9097
1.5,2,2,12.5,18,14,-200,42.937
1.5,3,1,12.5,18,14,-200,41.6818
1.5,4,2,12.5,18,14,-200,41.5431
1.5,5,1,12.5,18,14,-200,41.0699
1.5,6,2,12.5,18,14,-200,40.5812
1.5,7,1,12.5,18,14,-200,41.2817
1.5,8,2,12.5,18,14,-200,41.0448
1.5,9,2,12.5,18,14,-200,40.3265
1.5,10,0,12.5,18,14,-200,41.8487
1.5,11,1,12.5,18,14,-200,41.8478
1.5,12,2,12.5,18,14,-200,40.3265
1.5,13,1,12.5,18,14,-200,42.2334
1.5,14,0,12.5,18,14,-200,42.0181
1.6,0,2,10,24,14,-200,39.3303
1.6,1,1,10,24,14,-200,39.4097
1.6,2,2,10,24,14,-200,40.437
1.6,3,1,10,24,14,-200,39.1818
1.6,4,2,10,24,14,-200,39.0431
1.6,5,1,10,24,14,-200,38.5699
1.6,6,2,10,24,14,-200,38.0812
1.6,7,1,10,24,14,-200,38.7817
1.6,8,2,10,24,14,-200,38.5448
1.6,9,2,10,24,14,-200,37.8265
1.6,10,0,10,24,14,-200,39.3487
1.6,11,1,10,24,14,-200,39.3478
1.6,12,2,10,24,14,-200,37.8265
1.6,13,1,10,24,14,-200,39.7334
1.6,14,0,10,24,14,-200,39.5181
1.7,0,2,10,24,14,-200,39.3324
1.7,1,1,10,24,14,-200,39.4097
1.7,2,2,10,24,14,-200,40.437
1.7,3,1,10,24,14,-200,39.1818
1.7,4,2,10,24,14,-200,39.0431
1.7,5,1,10,24,14,-200,38.5699
1.7,6,2,10,24,14,-200,38.0812
1.7,7,1,10,24,14,-200,38.7817
1.7,8,2,10,24,14,-200,38.5448
1.7,9,2,10,24,14,-200,37.8265
1.7,10,0,10,24,14,-200,39.3487
1.7,11,1,10,24,14,-200,39.3478
1.7,12,2,10,24,14,-200,37.8265
1.7,13,1,10,24,14,-200,39.7334
1.7,14,0,10,24,14,-200,39.5181
1.8,0,2,10,24,14,-200,39.3345
1.8,1,1,10,24,14,-200,39.4097
1.8,2,2,10,24,14,-200,40.437
1.8,3,1,10,24,14,-200,39.1818
1.8,4,2,10,24,14,-200,39.0431
1.8,5,1,10,24,14,-200,38.5699
1.8,6,2,10,24,14,-200,38.0812
1.8,7,1,10,24,14,-200,38.7817
1.8,8,2,10,24,14,-200,38.5448
1.8,9,2,10,24,14,-200,37.8265
1.8,10,0,10,24,14,-200,39.3487
1.8,11,1,10,24,14,-200,39.3478
1.8,12,2,10,24,14,-200,37.8265
1.8,13,1,10,24,14,-200,39.7334
1.8,14,0,10,24,14,-200,39.5181
1.9,0,2,10,24,14,-200,39.3366
1.9,1,1,10,24,14,-200,39.4097
1.9,2,2,10,24,14,-200,40.437
1.9,3,1,10,24,14,-200,39.1818
1.9,4,2,10,24,14,-200,39.0431
1.9,5,1,10,24,14,-200,38.5699
1.9,6,2,10,24,14,-200,38.0812
1.9,7,1,10,24,14,-200,38.7817
1.9,8,2,10,24,14,-200,38.5448
1.9,9,2,10,24,14,-200,37.8265
1.9,10,0,10,24,14,-200,39.3487
1.9,11,1,10,24,14,-200,39.3478
1.9,12,2,10,24,14,-200,37.8265
1.9,13,1,10,24,14,-200,39.7334
1.9,14,0,10,24,14,-200,39.5181
2,0,2,10,24,14,-200,39.3387
2,1,1,10,24,14,-200,39.4097
2,2,2,10,24,14,-200,40.437
2,3,1,10,24,14,-200,39.1818
2,4,2,10,24,14,-200,39.0431
2,5,1,10,24,14,-200,38.5699
2,6,2,10,24,14,-200,38.0812
2,7,1,10,24,14,-200,38.7817
2,8,2,10,24,14,-200,38.5448
2,9,2,10,24,14,-200,37.8265
2,10,0,10,24,14,-200,39.3487
2,11,1,10,24,14,-200,39.3478
2,12,2,10,24,14,-200,37.8265
2,13,1,10,24,14,-200,39.7334
2,14,0,10,24,14,-200,39.5181
2.1,0,2,10,36,14,-200,39.3408
2.1,1,1,10,36,14,-200,39.4097
2.1,2,2,10,36,14,-200,40.437
2.1,3,1,10,36,14,-200,39.1818
2.1,4,2,10,36,14,-200,39.0431
2.1,5,1,10,36,14,-200,38.5699
2.1,6,2,10,36,14,-200,38.0812
2.1,7,1,10,36,14,-200,38.7817
2.1,8,2,10,36,14,-200,38.5448
2.1,9,2,10,36,14,-200,37.8265
2.1,10,0,10,36,14,-200,39.3487
2.1,11,1,10,36,14,-200,39.3478
2.1,12,2,10,36,14,-200,37.8265
2.1,13,1,10,36,14,-200,39.7334
2.1,14,0,10,36,14,-200,39.5181
2.2,0,2,10,36,14,-200,39.3428
2.2,1,1,10,36,14,-200,39.4097
2.2,2,2,10,36,14,-200,40.437
2.2,3,1,10,36,14,-200,39.1818
2.2,4,2,10,36,14,-200,39.0431
2.2,5,1,10,36,14,-200,38.5699
2.2,6,2,10,36,14,-200,38.0812
2.2,7,1,10,36,14,-200,38.7817
2.2,8,2,10,36,14,-200,38.5448
2.2,9,2,10,36,14,-200,37.8265
2.2,10,0,10,36,14,-200,39.3487
2.2,11,1,10,36,14,-200,39.3478
2.2,12,2,10,36,14,-200,37.8265
2.2,13,1,10,36,14,-200,39.7334
2.2,14,0,10,36,14,-200,39.5181
2.3,0,2,10,36,14,-200,39.3449
2.3,1,1,10,36,14,-200,39.4097
2.3,2,2,10,36,14,-200,40.437
2.3,3,1,10,36,14,-200,39.1818
2.3,4,2,10,36,14,-200,39.0431
2.3,5,1,10,36,14,-200,38.5699
2.3,6,2,10,36,14,-200,38.0812
2.3,7,1,10,36,14,-200,38.7817
2.3,8,2,10,36,14,-200,38.5448
2.3,9,2,10,36,14,-200,37.8265
2.3,10,0,10,36,14,-200,39.3487
2.3,11,1,10,36,14,-200,39.3478
2.3,12,2,10,36,14,-200,37.8265
2.3,13,1,10,36,14,-200,39.7334
2.3,14,0,10,36,14,-200,39.5181
2.4,0,2,10,36,14,-200,39.347
2.4,1,1,10,36,14,-200,39.4097
2.4,2,2,10,36,14,-200,40.437
2.4,3,1,10,36,14,-200,39.1818
2.4,4,2,10,36,14,-200,39.0431
2.4,5,1,10,36,14,-200,38.5699
2.4,6,2,10,36,14,-200,38.0812
2.4,7,1,10,36,14,-200,38.7817
2.4,8,2,10,36,14,-200,38.5448
2.4,9,2,10,36,14,-200,37.8265
2.4,10,0,10,36,14,-200,39.3487
2.4,11,1,10,36,14,-200,39.3478
2.4,12,2,10,36,14,-200,37.8265
2.4,13,1,10,36,14,-200,39.7334
2.4,14,0,10,36,14,-200,39.5181
2.5,0,2,10,36,14,-200,39.3491
2.5,1,1,10,36,14,-200,39.4097
2.5,2,2,10,36,14,-200,40.437
2.5,3,1,10,36,14,-200,39.1818
2.5,4,2,10,36,14,-200,39.0431
2.5,5,1,10,36,14,-200,38.5699
2.5,6,2,10,36,14,-200,38.0812
2.5,7,1,10,36,14,-200,38.7817
2.5,8,2,10,36,14,-200,38.5448
2.5,9,2,10,36,14,-200,37.8265
2.5,10,0,10,36,14,-200,39.3487
2.5,11,1,10,36,14,-200,39.3478
2.5,12,2,10,36,14,-200,37.8265
2.5,13,1,10,36,14,-200,39.7334
2.5,14,0,10,36,14,-200,39.5181
2.6,0,2,10,48,14,-200,39.3512
2.6,1,1,10,48,14,-200,39.4097
2.6,2,2,10,48,14,-200,40.437
2.6,3,1,10,48,14,-200,39.1818
2.6,4,2,10,48,14,-200,39.0431
2.6,5,1,10,48,14,-200,38.5699
2.6,6,2,10,48,14,-200,38.0812
2.6,7,1,10,48,14,-200,38.7817
2.6,8,2,10,48,14,-200,38.5448
2.6,9,2,10,48,14,-200,37.8265
2.6,10,0,10,48,14,-200,39.3487
2.6,11,1,10,48,14,-200,39.3478
2.6,12,2,10,48,14,-200,37.8265
2.6,13,1,10,48,14,-200,39.7334
2.6,14,0,10,48,14,-200,39.5181
2.7,0,2,10,48,14,-200,39.3533
2.7,1,1,10,48,14,-200,39.4097
2.7,2,2,10,48,14,-200,40.437
2.7,3,1,10,48,14,-200,39.1818
2.7,4,2,10,48,14,-200,39.0431
2.7,5,1,10,48,14,-200,38.5699
2.7,6,2,10,48,14,-200,38.0812
2.7,7,1,10,48,14,-200,38.7817
2.7,8,2,10,48,14,-200,38.5448
2.7,9,2,10,48,14,-200,37.8265
2.7,10,0,10,48,14,-200,39.3487
2.7,11,1,10,48,14,-200,39.3478
2.7,12,2,10,48,14,-200,37.8265
2.7,13,1,10,48,14,-200,39.7334
2.7,14,0,10,48,14,-200,39.5181
2.8,0,2,10,48,14,-200,39.3554
2.8,1,1,10,48,14,-200,39.4097
2.8,2,2,10,48,14,-200,40.437
2.8,3,1,10,48,14,-200,39.1818
2.8,4,2,10,48,14,-200,39.0431
2.8,5,1,10,48,14,-200,38.5699
2.8,6,2,10,48,14,-200,38.0812
2.8,7,1,10,48,14,-200,38.7817
2.8,8,2,10,48,14,-200,38.5448
2.8,9,2,10,48,14,-200,37.8265
2.8,10,0,10,48,14,-200,39.3487
2.8,11,1,10,48,14,-200,39.3478
2.8,12,2,10,48,14,-200,37.8265
2.8,13,1,10,48,14,-200,39.7334
2.8,14,0,10,48,14,-200,39.5181
2.9,0,2,10,48,14,-200,39.3574
2.9,1,1,10,48,14,-200,39.4097
2.9,2,2,10,48,14,-200,40.437
2.9,3,1,10,48,14,-200,39.1818
2.9,4,2,10,48,14,-200,39.0431
2.9,5,1,10,48,14,-200,38.5699
2.9,6,2,10,48,14,-200,38.0812
2.9,7,1,10,48,14,-200,38.7817
2.9,8,2,10,48,14,-200,38.5448
2.9,9,2,10,48,14,-200,37.8265
2.9,10,0,10,48,14,-200,39.3487
2.9,11,1,10,48,14,-200,39.3478
2.9,12,2,10,48,14,-200,37.8265
2.9,13,1,10,48,14,-200,39.7334
2.9,14,0,10,48,14,-200,39.5181
3,0,2,10,48,14,-200,39.3595
3,1,1,10,48,14,-200,39.4097
3,2,2,10,48,14,-200,40.437
3,3,1,10,48,14,-200,39.1818
3,4,2,10,48,14,-200,39.0431
3,5,1,10,48,14,-200,38.5699
3,6,2,10,48,14,-200,38.0812
3,7,1,10,48,14,-200,38.7817
3,8,2,10,48,14,-200,38.5448
3,9,2,10,48,14,-200,37.8265
3,10,0,10,48,14,-200,39.3487
3,11,1,10,48,14,-200,39.3478
3,12,2,10,48,14,-200,37.8265
3,13,1,10,48,14,-200,39.7334
3,14,0,10,48,14,-200,39.5181
3.1,0,2,10,54,14,-200,39.3659
3.1,1,1,10,54,14,-200,39.4097
3.1,2,2,10,54,14,-200,40.437
3.1,3,1,10,54,14,-200,39.1818
3.1,4,2,10,54,14,-200,39.0431
3.1,5,1,10,54,14,-200,38.5699
3.1,6,2,10,54,14,-200,38.0812
3.1,7,1,10,54,14,-200,38.7817
3.1,8,2,10,54,14,-200,38.5448
3.1,9,2,10,54,14,-200,37.8265
3.1,10,0,10,54,14,-200,39.3487
3.1,11,1,10,54,14,-200,39.3478
3.1,12,2,10,54,14,-200,37.8265
3.1,13,1,10,54,14,-200,39.7334
3.1,14,0,10,54,14,-200,39.5181
3.2,0,2,10,54,14,-200,39.3651
3.2,1,1,10,54,14,-200,39.4097
3.2,2,2,10,54,14,-200,40.437
3.2,3,1,10,54,14,-200,39.1818
3.2,4,2,10,54,14,-200,39.0431
3.2,5,1,10,54,14,-200,38.5699
3.2,6,2,10,54,14,-200,38.0812
3.2,7,1,10,54,14,-200,38.7817
3.2,8,2,10,54,14,-200,38.5448
3.2,9,2,10,54,14,-200,37.8265
3.2,10,0,10,54,14,-200,39.3487
3.2,11,1,10,54,14,-200,39.3478
3.2,12,2,10,54,14,-200,37.8265
3.2,13,1,10,54,14,-200,39.7334
3.2,14,0,10,54,14,-200,39.5181
3.3,0,2,10,54,14,-200,39.3635
3.3,1,1,10,54,14,-200,39.4097
3.3,2,2,10,54,14,-200,40.437
3.3,3,1,10,54,14,-200,39.1818
3.3,4,2,10,54,14,-200,39.0431
3.3,5,1,10,54,14,-200,38.5699
3.3,6,2,10,54,14,-200,38.0812
3.3,7,1,10,54,14,-200,38.7817
3.3,8,2,10,54,14,-200,38.5448
3.3,9,2,10,54,14,-200,37.8265
3.3,10,0,10,54,14,-200,39.3487
3.3,11,1,10,54,14,-200,39.3478
3.3,12,2,10,54,14,-200,37.8265
3.3,13,1,10,54,14,-200,39.7334
3.3,14,0,10,54,14,-200,39.5181
3.4,0,2,10,54,14,-200,39.3618
3.4,1,1,10,54,14,-200,39.4097
3.4,2,2,10,54,14,-200,40.437
3.4,3,1,10,54,14,-200,39.1818
3.4,4,2,10,54,14,-200,39.0431
3.4,5,1,10,54,14,-200,38.5699
3.4,6,2,10,54,14,-200,38.0812
3.4,7,1,10,54,14,-200,38.7817
3.4,8,2,10,54,14,-200,38.5448
3.4,9,2,10,54,14,-200,37.8265
3.4,10,0,10,54,14,-200,39.3487
3.4,11,1,10,54,14,-200,39.3478
3.4,12,2,10,54,14,-200,37.8265
3.4,13,1,10,54,14,-200,39.7334
3.4,14,0,10,54,14,-200,39.5181
3.5,0,2,10,54,14,-200,39.3602
3.5,1,1,10,54,14,-200,39.4097
3.5,2,2,10,54,14,-200,40.437
3.5,3,1,10,54,14,-200,39.1818
3.5,4,2,10,54,14,-200,39.0431
3.5,5,1,10,54,14,-200,38.5699
3.5,6,2,10,54,14,-200,38.0812
3.5,7,1,10,54,14,-200,38.7817
3.5,8,2,10,54,14,-200,38.5448
3.5,9,2,10,54,14,-200,37.8265
3.5,10,0,10,54,14,-200,39.3487
3.5,11,1,10,54,14,-200,39.3478
3.5,12,2,10,54,14,-200,37.8265
3.5,13,1,10,54,14,-200,39.7334
3.5,14,0,10,54,14,-200,39.5181
3.6,0,2,10,54,14,-200,39.3586
3.6,1,1,10,54,14,-200,39.4097
3.6,2,2,10,54,14,-200,40.437
3.6,3,1,10,54,14,-200,39.1818
3.6,4,2,10,54,14,-200,39.0431
3.6,5,1,10,54,14,-200,38.5699
3.6,6,2,10,54,14,-200,38.0812
3.6,7,1,10,54,14,-200,38.7817
3.6,8,2,10,54,14,-200,38.5448
3.6,9,2,10,54,14,-200,37.8265
3.6,10,0,10,54,14,-200,39.3487
3.6,11,1,10,54,14,-200,39.3478
3.6,12,2,10,54,14,-200,37.8265
3.6,13,1,10,54,14,-200,39.7334
3.6,14,0,10,54,14,-200,39.5181
3.7,0,2,10,54,14,-200,39.3569
3.7,1,1,10,54,14,-200,39.4097
3.7,2,2,10,54,14,-200,40.437
3.7,3,1,10,54,14,-200,39.1818
3.7,4,2,10,54,14,-200,39.0431
3.7,5,1,10,54,14,-200,38.5699
3.7,6,2,10,54,14,-200,38.0812
3.7,7,1,10,54,14,-200,38.7817
3.7,8,2,10,54,14,-200,38.5448
3.7,9,2,10,54,14,-200,37.8265
3.7,10,0,10,54,14,-200,39.3487
3.7,11,1,10,54,14,-200,39.3478
3.7,12,2,10,54,14,-200,37.8265
3.7,13,1,10,54,14,-200,39.7334
3.7,14,0,10,54,14,-200,39.5181
3.8,0,2,10,54,14,-200,39.3553
3.8,1,1,10,54,14,-200,39.4097
3.8,2,2,10,54,14,-200,40.437
3.8,3,1,10,54,14,-200,39.1818
3.8,4,2,10,54,14,-200,39.0431
3.8,5,1,10,54,14,-200,38.5699
3.8,6,2,10,54,14,-200,38.0812
3.8,7,1,10,54,14,-200,38.7817
3.8,8,2,10,54,14,-200,38.5448
3.8,9,2,10,54,14,-200,37.8265
3.8,10,0,10,54,14,-200,39.3487
3.8,11,1,10,54,14,-200,39.3478
3.8,12,2,10,54,14,-200,37.8265
3.8,13,1,10,54,14,-200,39.7334
3.8,14,0,10,54,14,-200,39.5181
3.9,0,2,10,54,14,-200,39.3536
3.9,1,1,10,54,14,-200,39.4097
3.9,2,2,10,54,14,-200,40.437
3.9,3,1,10,54,14,-200,39.1818
3.9,4,2,10,54,14,-200,39.0431
3.9,5,1,10,54,14,-200,38.5699
3.9,6,2,10,54,14,-200,38.0812
3.9,7,1,10,54,14,-200,38.7817
3.9,8,2,10,54,14,-200,38.5448
3.9,9,2,10,54,14,-200,37.8265
3.9,10,0,10,54,14,-200,39.3487
3.9,11,1,10,54,14,-200,39.3478
3.9,12,2,10,54,14,-200,37.8265
3.9,13,1,10,54,14,-200,39.7334
3.9,14,0,10,54,14,-200,39.5181
4,0,2,10,54,14,-200,39.352
4,1,1,10,54,14,-200,39.4097
4,2,2,10,54,14,-200,40.437
4,3,1,10,54,14,-200,39.1818
4,4,2,10,54,14,-200,39.0431
4,5,1,10,54,14,-200,38.5699
4,6,2,10,54,14,-200,38.0812
4,7,1,10,54,14,-200,38.7817
4,8,2,10,54,14,-200,38.5448
4,9,2,10,54,14,-200,37.8265
4,10,0,10,54,14,-200,39.3487
4,11,1,10,54,14,-200,39.3478
4,12,2,10,54,14,-200,37.8265
4,13,1,10,54,14,-200,39.7334
4,14,0,10,54,14,-200,39.5181
4.1,0,2,10,54,14,-200,39.3503
4.1,1,1,10,54,14,-200,39.4097
4.1,2,2,10,54,14,-200,40.437
4.1,3,1,10,54,14,-200,39.1818
4.1,4,2,10,54,14,-200,39.0431
4.1,5,1,10,54,14,-200,38.5699
4.1,6,2,10,54,14,-200,38.0812
4.1,7,1,10,54,14,-200,38.7817
4.1,8,2,10,54,14,-200,38.5448
4.1,9,2,10,54,14,-200,37.8265
4.1,10,0,10,54,14,-200,39.3487
4.1,11,1,10,54,14,-200,39.3478
4.1,12,2,10,54,14,-200,37.8265
4.1,13,1,10,54,14,-200,39.7334
4.1,14,0,10,54,14,-200,39.5181
4.2,0,2,10,54,14,-200,39.3487
4.2,1,1,10,54,14,-200,39.4097
4.2,2,2,10,54,14,-200,40.437
4.2,3,1,10,54,14,-200,39.1818
4.2,4,2,10,54,14,-200,39.0431
4.2,5,1,10,54,14,-200,38.5699
4.2,6,2,10,54,14,-200,38.0812
4.2,7,1,10,54,14,-200,38.7817
4.2,8,2,10,54,14,-200,38.5448
4.2,9,2,10,54,14,-200,37.8265
4.2,10,0,10,54,14,-200,39.3487
