time,uav0_channel,uav0_power,uav0_rate,uav1_channel,uav1_power,uav1_rate,uav2_channel,uav2_power,uav2_rate,uav3_channel,uav3_power,uav3_rate,uav4_channel,uav4_power,uav4_rate,uav5_channel,uav5_power,uav5_rate,uav6_channel,uav6_power,uav6_rate,uav7_channel,uav7_power,uav7_rate,uav8_channel,uav8_power,uav8_rate,uav9_channel,uav9_power,uav9_rate,uav10_channel,uav10_power,uav10_rate,uav11_channel,uav11_power,uav11_rate,uav12_channel,uav12_power,uav12_rate,uav13_channel,uav13_power,uav13_rate,uav14_channel,uav14_power,uav14_rate
9.5,1,10,54,2,10,54,2,10,54,1,10,54,2,10,54,1,10,54,2,10,54,1,10,54,2,10,54,2,10,54,0,10,54,1,10,54,2,10,54,1,10,54,0,10,54
9.6,1,10,54,2,10,54,2,10,54,1,10,54,2,10,54,1,10,54,2,10,54,1,10,54,2,10,54,2,10,54,0,10,54,1,10,54,2,10,54,1,10,54,0,10,54
9.7,1,10,54,2,10,54,2,10,54,1,10,54,2,10,54,1,10,54,2,10,54,1,10,54,2,10,54,2,10,54,0,10,54,1,10,54,2,10,54,1,10,54,0,10,54
9.8,1,10,54,2,10,54,2,10,54,1,10,54,2,10,54,1,10,54,2,10,54,1,10,54,2,10,54,2,10,54,0,10,54,1,10,54,2,10,54,1,10,54,0,10,54
9.9,1,10,54,2,10,54,2,10,54,1,10,54,2,10,54,1,10,54,2,10,54,1,10,54,2,10,54,2,10,54,0,10,54,1,10,54,2,10,54,1,10,54,0,10,54
10,1,10,54,2,10,54,2,10,54,1,10,54,2,10,54,1,10,54,2,10,54,1,10,54,2,10,54,2,10,54,0,10,54,1,10,54,2,10,54,1,10,54,0,10,54
10.1,1,10,54,2,10,54,2,10,54,1,10,54,2,10,54,1,10,54,2,10,54,1,10,54,2,10,54,2,10,54,0,10,54,1,10,54,2,10,54,1,10,54,0,10,54
10.2,1,10,54,2,10,54,2,10,54,1,10,54,2,10,54,1,10,54,2,10,54,1,10,54,2,10,54,2,10,54,0,10,54,1,10,54,2,10,54,1,10,54,0,10,54
10.3,1,10,54,2,10,54,2,10,54,1,10,54,2,10,54,1,10,54,2,10,54,1,10,54,2,10,54,2,10,54,0,10,54,1,10,54,2,10,54,1,10,54,0,10,54
10.4,1,10,54,2,10,54,2,10,54,1,10,54,2,10,54,1,10,54,2,10,54,1,10,54,2,10,54,2,10,54,0,10,54,1,10,54,2,10,54,1,10,54,0,10,54
10.5,1,10,54,2,10,54,2,10,54,1,10,54,2,10,54,1,10,54,2,10,54,1,10,54,2,10,54,2,10,54,0,10,54,1,10,54,2,10,54,1,10,54,0,10,54
10.6,1,10,54,2,10,54,2,10,54,1,10,54,2,10,54,1,10,54,2,10,54,1,10,54,2,10,54,2,10,54,0,10,54,1,10,54,2,10,54,1,10,54,0,10,54
10.7,1,10,54,2,10,54,2,10,54,1,10,54,2,10,54,1,10,54,2,10,54,1,10,54,2,10,54,2,10,54,0,10,54,1,10,54,2,10,54,1,10,54,0,10,54
10.8,1,10,54,2,10,54,2,10,54,1,10,54,2,10,54,1,10,54,2,10,54,1,10,54,2,10,54,2,10,54,0,10,54,1,10,54,2,10,54,1,10,54,0,10,54
10.9,1,10,54,2,10,54,2,10,54,1,10,54,2,10,54,1,10,54,2,10,54,1,10,54,2,10,54,2,10,54,0,10,54,1,10,54,2,10,54,1,10,54,0,10,54
11,1,10,54,2,10,54,2,10,54,1,10,54,2,10,54,1,10,54,2,10,54,1,10,54,2,10,54,2,10,54,0,10,54,1,10,54,2,10,54,1,10,54,0,10,54
11.1,1,10,54,2,10,54,2,10,54,1,10,54,2,10,54,1,10,54,2,10,54,1,10,54,2,10,54,2,10,54,0,10,54,1,10,54,2,10,54,1,10,54,0,10,54
11.2,1,10,54,2,10,54,2,10,54,1,10,54,2,10,54,1,10,54,2,10,54,1,10,54,2,10,54,2,10,54,0,10,54,1,10,54,2,10,54,1,10,54,0,10,54
11.3,1,10,54,2,10,54,2,10,54,1,10,54,2,10,54,1,10,54,2,10,54,1,10,54,2,10,54,2,10,54,0,10,54,1,10,54,2,10,54,1,10,54,0,10,54
11.4,1,10,54,2,10,54,2,10,54,1,10,54,2,10,54,1,10,54,2,10,54,1,10,54,2,10,54,2,10,54,0,10,54,1,10,54,2,10,54,1,10,54,0,10,54
11.5,1,10,54,2,10,54,2,10,54,1,10,54,2,10,54,1,10,54,2,10,54,1,10,54,2,10,54,2,10,54,0,10,54,1,10,54,2,10,54,1,10,54,0,10,54
11.6,1,10,54,2,10,54,2,10,54,1,10,54,2,10,54,1,10,54,2,10,54,1,10,54,2,10,54,2,10,54,0,10,54,1,10,54,2,10,54,1,10,54,0,10,54
11.7,1,10,54,2,10,54,2,10,54,1,10,54,2,10,54,1,10,54,2,10,54,1,10,54,2,10,54,2,10,54,0,10,54,1,10,54,2,10,54,1,10,54,0,10,54
11.8,1,10,54,2,10,54,2,10,54,1,10,54,2,10,54,1,10,54,2,10,54,1,10,54,2,10,54,2,10,54,0,10,54,1,10,54,2,10,54,1,10,54,0,10,54
11.9,1,10,54,2,10,54,2,10,54,1,10,54,2,10,54,1,10,54,2,10,54,1,10,54,2,10,54,2,10,54,0,10,54,1,10,54,2,10,54,1,10,54,0,10,54
12,1,10,54,2,10,54,2,10,54,1,10,54,2,10,54,1,10,54,2,10,54,1,10,54,2,10,54,2,10,54,0,10,54,1,10,54,2,10,54,1,10,54,0,10,54
12.1,1,10,54,2,10,54,2,10,54,1,10,54,2,10,54,1,10,54,2,10,54,1,10,54,2,10,54,2,10,54,0,10,54,1,10,54,2,10,54,1,10,54,0,10,54
12.2,1,10,54,2,10,54,2,10,54,1,10,54,2,10,54,1,10,54,2,10,54,1,10,54,2,10,54,2,10,54,0,10,54,1,10,54,2,10,54,1,10,54,0,10,54
12.3,1,10,54,2,10,54,2,10,54,1,10,54,2,10,54,1,10,54,2,10,54,1,10,54,2,10,54,2,10,54,0,10,54,1,10,54,2,10,54,1,10,54,0,10,54
12.4,1,10,54,2,10,54,2,10,54,1,10,54,2,10,54,1,10,54,2,10,54,1,10,54,2,10,54,2,10,54,0,10,54,1,10,54,2,10,54,1,10,54,0,10,54
12.5,1,10,54,2,10,54,2,10,54,1,10,54,2,10,54,1,10,54,2,10,54,1,10,54,2,10,54,2,10,54,0,10,54,1,10,54,2,10,54,1,10,54,0,10,54
12.6,1,10,54,2,10,54,2,10,54,1,10,54,2,10,54,1,10,54,2,10,54,1,10,54,2,10,54,2,10,54,0,10,54,1,10,54,2,10,54,1,10,54,0,10,54
