time,nodeId,x,y,z
11.4,5,70.754,40.152,30
11.4,6,41.055,52.88,30
11.4,7,49.541,44.394,30
11.4,8,58.026,35.909,30
11.4,9,66.511,27.424,30
11.4,10,28.327,48.637,30
11.4,11,36.813,40.152,30
11.4,12,45.298,31.666,30
11.4,13,53.783,23.181,30
11.4,14,62.269,14.696,30
11.6,0,80.639,66.766,30
11.6,1,67.911,62.524,30
11.6,2,76.396,54.038,30
11.6,3,55.183,58.281,30
11.6,4,63.668,49.796,30
11.6,5,72.154,41.31,30
11.6,6,42.455,54.038,30
11.6,7,50.94,45.553,30
11.6,8,59.426,37.068,30
11.6,9,67.911,28.582,30
11.6,10,29.727,49.796,30
11.6,11,38.212,41.31,30
11.6,12,46.698,32.825,30
11.6,13,55.183,24.34,30
11.6,14,63.668,15.855,30
11.8,0,82.034,67.922,30
11.8,1,69.307,63.679,30
11.8,2,77.792,55.194,30
11.8,3,56.579,59.436,30
11.8,4,65.064,50.951,30
11.8,5,73.549,42.466,30
11.8,6,43.851,55.194,30
11.8,7,52.336,46.708,30
11.8,8,60.821,38.223,30
11.8,9,69.307,29.738,30
11.8,10,31.123,50.951,30
11.8,11,39.608,42.466,30
11.8,12,48.093,33.981,30
11.8,13,56.579,25.495,30
11.8,14,65.064,17.01,30
12,0,83.426,69.074,30
12,1,70.698,64.831,30
12,2,79.184,56.346,30
12,3,57.97,60.588,30
12,4,66.456,52.103,30
12,5,74.941,43.618,30
12,6,45.242,56.346,30
12,7,53.728,47.861,30
12,8,62.213,39.375,30
12,9,70.698,30.89,30
12,10,32.514,52.103,30
12,11,41,43.618,30
12,12,49.485,35.133,30
12,13,57.97,26.647,30
12,14,66.456,18.162,30
12.2,0,84.814,70.223,30
12.2,1,72.086,65.98,30
12.2,2,80.572,57.495,30
12.2,3,59.358,61.738,30
12.2,4,67.844,53.252,30
12.2,5,76.329,44.767,30
12.2,6,46.63,57.495,30
12.2,7,55.116,49.01,30
12.2,8,63.601,40.524,30
12.2,9,72.086,32.039,30
12.2,10,33.902,53.252,30
12.2,11,42.388,44.767,30
12.2,12,50.873,36.282,30
12.2,13,59.358,27.796,30
12.2,14,67.844,19.311,30
12.4,0,86.199,71.369,30
12.4,1,73.471,67.127,30
12.4,2,81.956,58.641,30
12.4,3,60.743,62.884,30
12.4,4,69.228,54.399,30
12.4,5,77.714,45.913,30
12.4,6,48.015,58.641,30
12.4,7,56.5,50.156,30
12.4,8,64.986,41.671,30
12.4,9,73.471,33.185,30
12.4,10,35.287,54.399,30
12.4,11,43.772,45.913,30
12.4,12,52.258,37.428,30
12.4,13,60.743,28.943,30
12.4,14,69.228,20.458,30
12.6,0,87.581,72.513,30
12.6,1,74.853,68.271,30
12.6,2,83.338,59.785,30
12.6,3,62.125,64.028,30
12.6,4,70.61,55.543,30
12.6,5,79.095,47.057,30
12.6,6,49.397,59.785,30
12.6,7,57.882,51.3,30
12.6,8,66.367,42.815,30
12.6,9,74.853,34.329,30
12.6,10,36.669,55.543,30
12.6,11,45.154,47.057,30
12.6,12,53.639,38.572,30
12.6,13,62.125,30.087,30
12.6,14,70.61,21.601,30
12.8,0,88.96,73.655,30
12.8,1,76.232,69.412,30
12.8,2,84.717,60.927,30
12.8,3,63.504,65.17,30
12.8,4,71.989,56.685,30
12.8,5,80.475,48.199,30
12.8,6,50.776,60.927,30
12.8,7,59.261,52.442,30
12.8,8,67.747,43.957,30
12.8,9,76.232,35.471,30
12.8,10,38.048,56.685,30
12.8,11,46.534,48.199,30
12.8,12,55.019,39.714,30
12.8,13,63.504,31.229,30
12.8,14,71.989,22.743,30
13,0,90.337,74.795,30
13,1,77.609,70.553,30
13,2,86.095,62.068,30
13,3,64.882,66.31,30
13,4,73.367,57.825,30
13,5,81.852,49.34,30
13,6,52.154,62.068,30
13,7,60.639,53.582,30
13,8,69.124,45.097,30
13,9,77.609,36.612,30
13,10,39.426,57.825,30
13,11,47.911,49.34,30
13,12,56.396,40.854,30
13,13,64.882,32.369,30
13,14,73.367,23.884,30
13.2,0,91.713,75.935,30
13.2,1,78.985,71.692,30
13.2,2,87.471,63.207,30
13.2,3,66.257,67.449,30
13.2,4,74.743,58.964,30
13.2,5,83.228,50.479,30
13.2,6,53.53,63.207,30
13.2,7,62.015,54.722,30
13.2,8,70.5,46.236,30
13.2,9,78.985,37.751,30
13.2,10,40.802,58.964,30
13.2,11,49.287,50.479,30
13.2,12,57.772,41.994,30
13.2,13,66.257,33.508,30
13.2,14,74.743,25.023,30
13.4,0,93.088,77.073,30
13.4,1,80.36,72.831,30
13.4,2,88.846,64.345,30
13.4,3,67.633,68.588,30
13.4,4,76.118,60.103,30
13.4,5,84.603,51.617,30
13.4,6,54.905,64.345,30
13.4,7,63.39,55.86,30
13.4,8,71.875,47.375,30
13.4,9,80.36,38.889,30
13.4,10,42.177,60.103,30
13.4,11,50.662,51.617,30
13.4,12,59.147,43.132,30
13.4,13,67.633,34.647,30
13.4,14,76.118,26.161,30
13.6,0,94.463,78.211,30
13.6,1,81.735,73.969,30
13.6,2,90.22,65.483,30
13.6,3,69.007,69.726,30
13.6,4,77.492,61.241,30
13.6,5,85.978,52.755,30
13.6,6,56.279,65.483,30
13.6,7,64.765,56.998,30
13.6,8,73.25,48.513,30
13.6,9,81.735,40.027,30
13.6,10,43.551,61.241,30
13.6,11,52.037,52.755,30
13.6,12,60.522,44.27,30
13.6,13,69.007,35.785,30
13.6,14,77.492,27.3,30
13.8,0,95.838,79.349,30
13.8,1,83.11,75.107,30
13.8,2,91.595,66.621,30
13.8,3,70.382,70.864,30
13.8,4,78.867,62.379,30
13.8,5,87.352,53.893,30
13.8,6,57.654,66.621,30
13.8,7,66.139,58.136,30
13.8,8,74.624,49.651,30
13.8,9,83.11,41.166,30
13.8,10,44.926,62.379,30
13.8,11,53.411,53.893,30
13.8,12,61.897,45.408,30
13.8,13,70.382,36.923,30
13.8,14,78.867,28.438,30
14,0,97.213,80.488,30
14,1,84.485,76.245,30
14,2,92.97,67.76,30
14,3,71.757,72.002,30
14,4,80.242,63.517,30
14,5,88.727,55.032,30
14,6,59.029,67.76,30
14,7,67.514,59.275,30
14,8,75.999,50.789,30
14,9,84.485,42.304,30
14,10,46.301,63.517,30
14,11,54.786,55.032,30
14,12,63.271,46.547,30
14,13,71.757,38.061,30
14,14,80.242,29.576,30
14.2,0,98.588,81.627,30
14.2,1,85.86,77.384,30
14.2,2,94.346,68.899,30
14.2,3,73.132,73.141,30
14.2,4,81.618,64.656,30
14.2,5,90.103,56.171,30
14.2,6,60.405,68.899,30
14.2,7,68.89,60.414,30
14.2,8,77.375,51.928,30
14.2,9,85.86,43.443,30
14.2,10,47.677,64.656,30
14.2,11,56.162,56.171,30
14.2,12,64.647,47.686,30
14.2,13,73.132,39.2,30
14.2,14,81.618,30.715,30
14.4,0,99.965,82.767,30
14.4,1,87.237,78.524,30
14.4,2,95.722,70.039,30
14.4,3,74.509,74.281,30
14.4,4,82.994,65.796,30
14.4,5,91.48,57.311,30
14.4,6,61.781,70.039,30
14.4,7,70.266,61.553,30
14.4,8,78.752,53.068,30
14.4,9,87.237,44.583,30
14.4,10,49.053,65.796,30
14.4,11,57.539,57.311,30
14.4,12,66.024,48.825,30
14.4,13,74.509,40.34,30
14.4,14,82.994,31.855,30
14.6,0,101.343,83.907,30
14.6,1,88.615,79.665,30
14.6,2,97.1,71.179,30
14.6,3,75.887,75.422,30
14.6,4,84.372,66.937,30
14.6,5,92.857,58.451,30
14.6,6,63.159,71.179,30
14.6,7,71.644,62.694,30
14.6,8,80.13,54.209,30
14.6,9,88.615,45.724,30
14.6,10,50.431,66.937,30
14.6,11,58.916,58.451,30
14.6,12,67.402,49.966,30
14.6,13,75.887,41.481,30
14.6,14,84.372,32.996,30
14.8,0,102.722,85.049,30
14.8,1,89.994,80.807,30
14.8,2,98.479,72.321,30
14.8,3,77.266,76.564,30
14.8,4,85.751,68.079,30
14.8,5,94.237,59.593,30
14.8,6,64.538,72.321,30
14.8,7,73.023,63.836,30
14.8,8,81.509,55.351,30
14.8,9,89.994,46.865,30
14.8,10,51.81,68.079,30
14.8,11,60.295,59.593,30
14.8,12,68.781,51.108,30
14.8,13,77.266,42.623,30
14.8,14,85.751,34.138,30
15,0,104.102,86.192,30
15,1,91.375,81.95,30
15,2,99.86,73.464,30
15,3,78.647,77.707,30
15,4,87.132,69.222,30
15,5,95.617,60.736,30
15,6,65.919,73.464,30
15,7,74.404,64.979,30
15,8,82.889,56.494,30
15,9,91.375,48.009,30
15,10,53.191,69.222,30
15,11,61.676,60.736,30
15,12,70.161,52.251,30
15,13,78.647,43.766,30
15,14,87.132,35.281,30
15.2,0,105.485,87.337,30
15.2,1,92.757,83.094,30
15.2,2,101.242,74.609,30
15.2,3,80.029,78.851,30
15.2,4,88.514,70.366,30
15.2,5,96.999,61.881,30
15.2,6,67.301,74.609,30
15.2,7,75.786,66.123,30
15.2,8,84.271,57.638,30
15.2,9,92.757,49.153,30
15.2,10,54.573,70.366,30
15.2,11,63.058,61.881,30
15.2,12,71.543,53.395,30
15.2,13,80.029,44.91,30
15.2,14,88.514,36.425,30
15.4,0,106.868,88.482,30
15.4,1,94.14,84.239,30
15.4,2,102.625,75.754,30
15.4,3,81.412,79.997,30
15.4,4,89.897,71.511,30
15.4,5,98.383,63.026,30
15.4,6,68.684,75.754,30
15.4,7,77.17,67.269,30
15.4,8,85.655,58.784,30
15.4,9,94.14,50.298,30
15.4,10,55.956,71.511,30
15.4,11,64.442,63.026,30
15.4,12,72.927,54.541,30
15.4,13,81.412,46.056,30
15.4,14,89.897,37.57,30
15.6,0,108.253,89.629,30
15.6,1,95.525,85.386,30
15.6,2,104.01,76.901,30
15.6,3,82.797,81.143,30
15.6,4,91.282,72.658,30
15.6,5,99.768,64.173,30
15.6,6,70.069,76.901,30
15.6,7,78.554,68.415,30
15.6,8,87.04,59.93,30
15.6,9,95.525,51.445,30
15.6,10,57.341,72.658,30
15.6,11,65.826,64.173,30
15.6,12,74.312,55.688,30
15.6,13,82.797,47.202,30
15.6,14,91.282,38.717,30
15.8,0,109.639,90.776,30
15.8,1,96.911,86.534,30
15.8,2,105.396,78.048,30
15.8,3,84.183,82.291,30
15.8,4,92.668,73.806,30
15.8,5,101.154,65.32,30
15.8,6,71.455,78.048,30
15.8,7,79.941,69.563,30
15.8,8,88.426,61.078,30
15.8,9,96.911,52.593,30
15.8,10,58.727,73.806,30
15.8,11,67.213,65.32,30
15.8,12,75.698,56.835,30
15.8,13,84.183,48.35,30
15.8,14,92.668,39.865,30
16,0,111.026,91.925,30
16,1,98.298,87.682,30
16,2,106.784,79.197,30
16,3,85.57,83.44,30
16,4,94.056,74.954,30
16,5,102.541,66.469,30
16,6,72.843,79.197,30
16,7,81.328,70.712,30
16,8,89.813,62.226,30
16,9,98.298,53.741,30
16,10,60.115,74.954,30
16,11,68.6,66.469,30
16,12,77.085,57.984,30
16,13,85.57,49.499,30
16,14,94.056,41.013,30
16.2,0,112.415,93.074,30
16.2,1,99.687,88.832,30
16.2,2,108.172,80.346,30
16.2,3,86.959,84.589,30
16.2,4,95.444,76.104,30
16.2,5,103.929,67.619,30
16.2,6,74.231,80.346,30
16.2,7,82.716,71.861,30
16.2,8,91.201,63.376,30
16.2,9,99.687,54.891,30
16.2,10,61.503,76.104,30
16.2,11,69.988,67.619,30
16.2,12,78.473,59.133,30
16.2,13,86.959,50.648,30
16.2,14,95.444,42.163,30
16.4,0,113.804,94.225,30
16.4,1,101.076,89.982,30
16.4,2,109.561,81.497,30
16.4,3,88.348,85.739,30
16.4,4,96.833,77.254,30
16.4,5,105.318,68.769,30
16.4,6,75.62,81.497,30
16.4,7,84.105,73.011,30
16.4,8,92.59,64.526,30
16.4,9,101.076,56.041,30
16.4,10,62.892,77.254,30
16.4,11,71.377,68.769,30
16.4,12,79.863,60.283,30
16.4,13,88.348,51.798,30
16.4,14,96.833,43.313,30
16.6,0,115.193,95.375,30
16.6,1,102.466,91.133,30
16.6,2,110.951,82.647,30
16.6,3,89.738,86.89,30
16.6,4,98.223,78.405,30
16.6,5,106.708,69.919,30
16.6,6,77.01,82.647,30
16.6,7,85.495,74.162,30
16.6,8,93.98,65.677,30
16.6,9,102.466,57.191,30
16.6,10,64.282,78.405,30
16.6,11,72.767,69.919,30
16.6,12,81.252,61.434,30
16.6,13,89.738,52.949,30
16.6,14,98.223,44.463,30
16.8,0,116.584,96.526,30
16.8,1,103.856,92.284,30
16.8,2,112.341,83.798,30
16.8,3,91.128,88.041,30
16.8,4,99.613,79.556,30
16.8,5,108.098,71.07,30
16.8,6,78.4,83.798,30
16.8,7,86.885,75.313,30
16.8,8,95.37,66.828,30
16.8,9,103.856,58.342,30
16.8,10,65.672,79.556,30
16.8,11,74.157,71.07,30
16.8,12,82.643,62.585,30
16.8,13,91.128,54.1,30
16.8,14,99.613,45.615,30
17,0,117.974,97.678,30
17,1,105.246,93.435,30
17,2,113.732,84.95,30
17,3,92.518,89.192,30
17,4,101.004,80.707,30
17,5,109.489,72.222,30
17,6,79.79,84.95,30
17,7,88.276,76.464,30
17,8,96.761,67.979,30
17,9,105.246,59.494,30
17,10,67.062,80.707,30
17,11,75.548,72.222,30
17,12,84.033,63.736,30
17,13,92.518,55.251,30
17,14,101.004,46.766,30
17.2,0,119.365,98.829,30
17.2,1,106.637,94.586,30
17.2,2,115.122,86.101,30
17.2,3,93.909,90.344,30
17.2,4,102.394,81.858,30
17.2,5,110.88,73.373,30
17.2,6,81.181,86.101,30
17.2,7,89.666,77.616,30
17.2,8,98.152,69.13,30
17.2,9,106.637,60.645,30
17.2,10,68.453,81.858,30
17.2,11,76.938,73.373,30
17.2,12,85.424,64.888,30
17.2,13,93.909,56.403,30
17.2,14,102.394,47.917,30
17.4,0,120.755,99.98,30
17.4,1,108.028,95.738,30
17.4,2,116.513,87.252,30
17.4,3,95.3,91.495,30
17.4,4,103.785,83.01,30
17.4,5,112.27,74.524,30
17.4,6,82.572,87.252,30
17.4,7,91.057,78.767,30
17.4,8,99.542,70.282,30
17.4,9,108.028,61.797,30
17.4,10,69.844,83.01,30
17.4,11,78.329,74.524,30
17.4,12,86.814,66.039,30
17.4,13,95.3,57.554,30
17.4,14,103.785,49.069,30
17.6,0,122.146,101.132,30
17.6,1,109.418,96.889,30
17.6,2,117.903,88.404,30
17.6,3,96.69,92.646,30
17.6,4,105.175,84.161,30
17.6,5,113.661,75.676,30
17.6,6,83.962,88.404,30
17.6,7,92.447,79.918,30
17.6,8,100.933,71.433,30
17.6,9,109.418,62.948,30
17.6,10,71.234,84.161,30
17.6,11,79.719,75.676,30
17.6,12,88.205,67.19,30
17.6,13,96.69,58.705,30
17.6,14,105.175,50.22,30
17.8,0,123.536,102.283,30
17.8,1,110.808,98.04,30
17.8,2,119.293,89.555,30
17.8,3,98.08,93.797,30
17.8,4,106.566,85.312,30
17.8,5,115.051,76.827,30
17.8,6,85.352,89.555,30
17.8,7,93.838,81.069,30
17.8,8,102.323,72.584,30
17.8,9,110.808,64.099,30
17.8,10,72.624,85.312,30
17.8,11,81.11,76.827,30
17.8,12,89.595,68.341,30
17.8,13,98.08,59.856,30
17.8,14,106.566,51.371,30
18,0,124.926,103.433,30
18,1,112.198,99.191,30
18,2,120.683,90.705,30
18,3,99.47,94.948,30
18,4,107.955,86.463,30
18,5,116.441,77.977,30
18,6,86.742,90.705,30
18,7,95.227,82.22,30
18,8,103.713,73.735,30
18,9,112.198,65.25,30
18,10,74.014,86.463,30
18,11,82.5,77.977,30
18,12,90.985,69.492,30
18,13,99.47,61.007,30
18,14,107.955,52.522,30
18.2,0,126.315,104.584,30
18.2,1,113.587,100.341,30
18.2,2,122.073,91.856,30
18.2,3,100.86,96.098,30
18.2,4,109.345,87.613,30
18.2,5,117.83,79.128,30
18.2,6,88.132,91.856,30
18.2,7,96.617,83.37,30
18.2,8,105.102,74.885,30
18.2,9,113.587,66.4,30
18.2,10,75.404,87.613,30
18.2,11,83.889,79.128,30
18.2,12,92.374,70.643,30
18.2,13,100.86,62.157,30
18.2,14,109.345,53.672,30
18.4,0,127.704,105.734,30
18.4,1,114.976,101.491,30
18.4,2,123.462,93.006,30
18.4,3,102.248,97.248,30
18.4,4,110.734,88.763,30
18.4,5,119.219,80.278,30
18.4,6,89.521,93.006,30
18.4,7,98.006,84.52,30
18.4,8,106.491,76.035,30
18.4,9,114.976,67.55,30
18.4,10,76.793,88.763,30
18.4,11,85.278,80.278,30
18.4,12,93.763,71.793,30
18.4,13,102.248,63.307,30
18.4,14,110.734,54.822,30
18.6,0,129.093,106.883,30
18.6,1,116.365,102.641,30
18.6,2,124.85,94.155,30
18.6,3,103.637,98.398,30
18.6,4,112.122,89.913,30
18.6,5,120.607,81.427,30
18.6,6,90.909,94.155,30
18.6,7,99.394,85.67,30
18.6,8,107.88,77.185,30
18.6,9,116.365,68.699,30
18.6,10,78.181,89.913,30
18.6,11,86.666,81.427,30
18.6,12,95.152,72.942,30
18.6,13,103.637,64.457,30
18.6,14,112.122,55.972,30
18.8,0,130.481,108.032,30
18.8,1,117.753,103.79,30
18.8,2,126.238,95.304,30
18.8,3,105.025,99.547,30
18.8,4,113.51,91.062,30
18.8,5,121.995,82.577,30
18.8,6,92.297,95.304,30
18.8,7,100.782,86.819,30
18.8,8,109.267,78.334,30
18.8,9,117.753,69.849,30
18.8,10,79.569,91.062,30
18.8,11,88.054,82.577,30
18.8,12,96.54,74.091,30
18.8,13,105.025,65.606,30
18.8,14,113.51,57.121,30
19,0,131.868,109.181,30
19,1,119.14,104.938,30
19,2,127.625,96.453,30
19,3,106.412,100.696,30
19,4,114.898,92.211,30
19,5,123.383,83.725,30
19,6,93.684,96.453,30
19,7,102.17,87.968,30
19,8,110.655,79.483,30
19,9,119.14,70.997,30
19,10,80.956,92.211,30
19,11,89.442,83.725,30
19,12,97.927,75.24,30
19,13,106.412,66.755,30
19,14,114.898,58.269,30
19.2,0,133.255,110.329,30
19.2,1,120.527,106.087,30
19.2,2,129.012,97.602,30
19.2,3,107.799,101.844,30
19.2,4,116.284,93.359,30
19.2,5,124.77,84.874,30
19.2,6,95.071,97.602,30
19.2,7,103.557,89.116,30
19.2,8,112.042,80.631,30
19.2,9,120.527,72.146,30
19.2,10,82.343,93.359,30
19.2,11,90.829,84.874,30
19.2,12,99.314,76.388,30
19.2,13,107.799,67.903,30
19.2,14,116.284,59.418,30
19.4,0,134.642,111.477,30
19.4,1,121.914,107.235,30
19.4,2,130.399,98.749,30
19.4,3,109.186,102.992,30
19.4,4,117.671,94.507,30
19.4,5,126.156,86.022,30
19.4,6,96.458,98.749,30
19.4,7,104.943,90.264,30
19.4,8,113.428,81.779,30
19.4,9,121.914,73.294,30
19.4,10,83.73,94.507,30
19.4,11,92.215,86.022,30
19.4,12,100.7,77.536,30
19.4,13,109.186,69.051,30
19.4,14,117.671,60.566,30
19.6,0,136.028,112.625,30
19.6,1,123.3,108.382,30
19.6,2,131.785,99.897,30
19.6,3,110.572,104.14,30
19.6,4,119.057,95.654,30
19.6,5,127.542,87.169,30
19.6,6,97.844,99.897,30
19.6,7,106.329,91.412,30
19.6,8,114.814,82.927,30
19.6,9,123.3,74.441,30
19.6,10,85.116,95.654,30
19.6,11,93.601,87.169,30
19.6,12,102.087,78.684,30
19.6,13,110.572,70.199,30
19.6,14,119.057,61.713,30
19.8,0,137.413,113.772,30
19.8,1,124.685,109.53,30
19.8,2,133.171,101.044,30
19.8,3,111.958,105.287,30
19.8,4,120.443,96.802,30
19.8,5,128.928,88.317,30
19.8,6,99.23,101.044,30
19.8,7,107.715,92.559,30
19.8,8,116.2,84.074,30
19.8,9,124.685,75.589,30
19.8,10,86.502,96.802,30
19.8,11,94.987,88.317,30
19.8,12,103.472,79.831,30
19.8,13,111.958,71.346,30
19.8,14,120.443,62.861,30
20,0,138.799,114.92,30
20,1,126.071,110.677,30
20,2,134.556,102.192,30
20,3,113.343,106.434,30
20,4,121.828,97.949,30
20,5,130.314,89.464,30
20,6,100.615,102.192,30
20,7,109.1,93.706,30
20,8,117.586,85.221,30
20,9,126.071,76.736,30
20,10,87.887,97.949,30
20,11,96.372,89.464,30
20,12,104.858,80.978,30
20,13,113.343,72.493,30
20,14,121.828,64.008,30
20.2,0,140.184,116.066,30
20.2,1,127.456,111.824,30
20.2,2,135.941,103.339,30
20.2,3,114.728,107.581,30
20.2,4,123.214,99.096,30
20.2,5,131.699,90.611,30
20.2,6,102,103.339,30
20.2,7,110.486,94.853,30
20.2,8,118.971,86.368,30
20.2,9,127.456,77.883,30
20.2,10,89.272,99.096,30
20.2,11,97.758,90.611,30
20.2,12,106.243,82.125,30
20.2,13,114.728,73.64,30
20.2,14,123.214,65.155,30
20.4,0,141.569,117.213,30
20.4,1,128.841,112.971,30
20.4,2,137.327,104.485,30
20.4,3,116.113,108.728,30
20.4,4,124.599,100.243,30
20.4,5,133.084,91.757,30
20.4,6,103.385,104.485,30
20.4,7,111.871,96,30
20.4,8,120.356,87.515,30
20.4,9,128.841,79.029,30
20.4,10,90.658,100.243,30
20.4,11,99.143,91.757,30
20.4,12,107.628,83.272,30
20.4,13,116.113,74.787,30
20.4,14,124.599,66.302,30
20.6,0,142.954,118.36,30
20.6,1,130.226,114.117,30
20.6,2,138.712,105.632,30
20.6,3,117.498,109.875,30
20.6,4,125.984,101.389,30
20.6,5,134.469,92.904,30
20.6,6,104.77,105.632,30
20.6,7,113.256,97.147,30
20.6,8,121.741,88.661,30
20.6,9,130.226,80.176,30
20.6,10,92.043,101.389,30
20.6,11,100.528,92.904,30
20.6,12,109.013,84.419,30
20.6,13,117.498,75.934,30
20.6,14,125.984,67.448,30
20.8,0,144.339,119.507,30
20.8,1,131.611,115.264,30
20.8,2,140.097,106.779,30
20.8,3,118.883,111.021,30
20.8,4,127.369,102.536,30
20.8,5,135.854,94.051,30
20.8,6,106.155,106.779,30
20.8,7,114.641,98.293,30
20.8,8,123.126,89.808,30
20.8,9,131.611,81.323,30
20.8,10,93.428,102.536,30
20.8,11,101.913,94.051,30
20.8,12,110.398,85.566,30
20.8,13,118.883,77.08,30
20.8,14,127.369,68.595,30
21,0,145.724,120.653,30
21,1,132.996,116.411,30
21,2,141.482,107.925,30
21,3,120.268,112.168,30
21,4,128.754,103.683,30
21,5,137.239,95.198,30
21,6,107.54,107.925,30
21,7,116.026,99.44,30
21,8,124.511,90.955,30
21,9,132.996,82.47,30
21,10,94.813,103.683,30
21,11,103.298,95.198,30
21,12,111.783,86.712,30
21,13,120.268,78.227,30
21,14,128.754,69.742,30
21.2,0,147.109,121.8,30
21.2,1,134.381,117.558,30
21.2,2,142.867,109.072,30
21.2,3,121.653,113.315,30
21.2,4,130.139,104.83,30
21.2,5,138.624,96.344,30
21.2,6,108.926,109.072,30
21.2,7,117.411,100.587,30
21.2,8,125.896,92.102,30
21.2,9,134.381,83.616,30
21.2,10,96.198,104.83,30
21.2,11,104.683,96.344,30
21.2,12,113.168,87.859,30
21.2,13,121.653,79.374,30
21.2,14,130.139,70.888,30
21.4,0,148.494,122.947,30
21.4,1,135.767,118.704,30
21.4,2,144.252,110.219,30
21.4,3,123.039,114.462,30
21.4,4,131.524,105.976,30
21.4,5,140.009,97.491,30
21.4,6,110.311,110.219,30
21.4,7,118.796,101.734,30
21.4,8,127.281,93.249,30
21.4,9,135.767,84.763,30
21.4,10,97.583,105.976,30
21.4,11,106.068,97.491,30
21.4,12,114.553,89.006,30
21.4,13,123.039,80.521,30
21.4,14,131.524,72.035,30
21.6,0,149.88,124.094,30
21.6,1,137.152,119.851,30
21.6,2,145.637,111.366,30
21.6,3,124.424,115.609,30
21.6,4,132.909,107.123,30
21.6,5,141.394,98.638,30
21.6,6,111.696,111.366,30
21.6,7,120.181,102.881,30
21.6,8,128.667,94.395,30
21.6,9,137.152,85.91,30
21.6,10,98.968,107.123,30
21.6,11,107.453,98.638,30
21.6,12,115.939,90.153,30
21.6,13,124.424,81.668,30
21.6,14,132.909,73.182,30
21.8,0,151.265,125.241,30
21.8,1,138.537,120.998,30
21.8,2,147.023,112.513,30
21.8,3,125.809,116.756,30
21.8,4,134.295,108.27,30
21.8,5,142.78,99.785,30
21.8,6,113.081,112.513,30
21.8,7,121.567,104.028,30
21.8,8,130.052,95.543,30
21.8,9,138.537,87.057,30
21.8,10,100.353,108.27,30
21.8,11,108.839,99.785,30
21.8,12,117.324,91.3,30
21.8,13,125.809,82.815,30
21.8,14,134.295,74.329,30
22,0,152.651,126.388,30
22,1,139.923,122.146,30
22,2,148.408,113.66,30
22,3,127.195,117.903,30
22,4,135.68,109.418,30
22,5,144.166,100.932,30
22,6,114.467,113.66,30
22,7,122.952,105.175,30
22,8,131.438,96.69,30
22,9,139.923,88.205,30
22,10,101.739,109.418,30
22,11,110.224,100.932,30
22,12,118.71,92.447,30
22,13,127.195,83.962,30
22,14,135.68,75.477,30
22.2,0,154.037,127.536,30
22.2,1,141.309,123.293,30
22.2,2,149.794,114.808,30
22.2,3,128.581,119.05,30
22.2,4,137.066,110.565,30
22.2,5,145.551,102.08,30
22.2,6,115.853,114.808,30
22.2,7,124.338,106.322,30
22.2,8,132.823,97.837,30
22.2,9,141.309,89.352,30
22.2,10,103.125,110.565,30
22.2,11,111.61,102.08,30
22.2,12,120.095,93.595,30
22.2,13,128.581,85.109,30
22.2,14,137.066,76.624,30
22.4,0,155.423,128.683,30
22.4,1,142.695,124.441,30
22.4,2,151.18,115.955,30
22.4,3,129.967,120.198,30
22.4,4,138.452,111.713,30
22.4,5,146.937,103.227,30
22.4,6,117.239,115.955,30
22.4,7,125.724,107.47,30
22.4,8,134.209,98.985,30
22.4,9,142.695,90.499,30
22.4,10,104.511,111.713,30
22.4,11,112.996,103.227,30
22.4,12,121.481,94.742,30
22.4,13,129.967,86.257,30
22.4,14,138.452,77.771,30
22.6,0,156.809,129.831,30
22.6,1,144.081,125.588,30
22.6,2,152.566,117.103,30
22.6,3,131.353,121.346,30
22.6,4,139.838,112.86,30
22.6,5,148.323,104.375,30
22.6,6,118.625,117.103,30
22.6,7,127.11,108.618,30
22.6,8,135.595,100.132,30
22.6,9,144.081,91.647,30
22.6,10,105.897,112.86,30
22.6,11,114.382,104.375,30
22.6,12,122.868,95.89,30
22.6,13,131.353,87.404,30
22.6,14,139.838,78.919,30
22.8,0,158.195,130.979,30
22.8,1,145.467,126.736,30
22.8,2,153.952,118.251,30
22.8,3,132.739,122.493,30
22.8,4,141.224,114.008,30
22.8,5,149.71,105.523,30
22.8,6,120.011,118.251,30
22.8,7,128.497,109.765,30
22.8,8,136.982,101.28,30
22.8,9,145.467,92.795,30
22.8,10,107.283,114.008,30
22.8,11,115.769,105.523,30
22.8,12,124.254,97.038,30
22.8,13,132.739,88.552,30
22.8,14,141.224,80.067,30
23,0,159.581,132.127,30
23,1,146.854,127.884,30
23,2,155.339,119.399,30
23,3,134.126,123.641,30
23,4,142.611,115.156,30
23,5,151.096,106.671,30
23,6,121.398,119.399,30
23,7,129.883,110.913,30
23,8,138.368,102.428,30
23,9,146.854,93.943,30
23,10,108.67,115.156,30
23,11,117.155,106.671,30
23,12,125.64,98.185,30
23,13,134.126,89.7,30
23,14,142.611,81.215,30
23.2,0,160.968,133.275,30
23.2,1,148.24,129.032,30
23.2,2,156.725,120.547,30
23.2,3,135.512,124.789,30
23.2,4,143.998,116.304,30
23.2,5,152.483,107.819,30
23.2,6,122.784,120.547,30
23.2,7,131.27,112.061,30
23.2,8,139.755,103.576,30
23.2,9,148.24,95.091,30
23.2,10,110.056,116.304,30
23.2,11,118.542,107.819,30
23.2,12,127.027,99.334,30
23.2,13,135.512,90.848,30
23.2,14,143.998,82.363,30
23.4,0,162.355,134.423,30
23.4,1,149.627,130.18,30
