time,nodeId,eventType
1.26982,27,Tx Data
1.27178,21,Tx Data
1.27178,25,Tx Data
1.27374,18,Tx Data
1.27374,27,Tx Data
1.27571,21,Tx Data
1.27571,23,Tx Data
1.27753,20,Rx Data
1.27767,20,Tx Data
1.27767,25,Tx Data
1.27963,15,Tx Data
1.27963,24,Tx Data
1.27963,29,Tx Data
1.27986,25,Rx Data
1.28159,18,Tx Data
1.28159,21,Tx Data
1.28192,2,Tx Data
1.28356,16,Tx Data
1.28451,16,Rx Data
1.28724,17,Rx Data
1.28748,22,Tx Data
1.28748,25,Tx Data
1.2888,24,Rx Data
1.28935,25,Rx Data
1.28945,16,Tx Data
1.28945,20,Tx Data
1.28945,23,Tx Data
1.28945,24,Tx Data
1.28945,25,Tx Data
1.28945,26,Tx Data
1.28945,29,Tx Data
1.29141,15,Tx Data
1.29141,18,Tx Data
1.29141,21,Tx Data
1.29141,23,Tx Data
1.29141,27,Tx Data
1.29149,20,Rx Data
1.29337,27,Tx Data
1.29727,16,Rx Data
1.2973,23,Tx Data
1.29926,21,Tx Data
1.30014,28,Rx Data
1.30122,16,Tx Data
1.30122,18,Tx Data
1.30318,29,Tx Data
1.30515,17,Tx Data
1.30711,18,Tx Data
1.30711,26,Tx Data
1.30868,28,Rx Data
1.30899,17,Rx Data
1.30907,26,Tx Data
1.31103,24,Tx Data
1.313,15,Tx Data
1.313,16,Tx Data
1.313,24,Tx Data
1.31496,29,Tx Data
1.31558,17,Rx Data
1.31692,15,Tx Data
1.31859,22,Rx Data
1.31889,20,Tx Data
1.32085,15,Tx Data
1.32085,18,Tx Data
1.32085,21,Tx Data
1.32085,24,Tx Data
1.32085,28,Tx Data
1.32281,26,Tx Data
1.32367,25,Rx Data
1.32477,24,Tx Data
1.32674,15,Tx Data
1.32674,17,Tx Data
1.3287,20,Tx Data
1.3287,25,Tx Data
1.32922,24,Rx Data
1.33066,20,Tx Data
1.33066,27,Tx Data
1.33262,27,Tx Data
1.33437,20,Rx Data
1.33459,21,Tx Data
1.33459,24,Tx Data
1.33459,25,Tx Data
1.33655,18,Tx Data
1.33655,19,Tx Data
1.33655,20,Tx Data
1.33655,23,Tx Data
1.33655,26,Tx Data
1.33655,29,Tx Data
1.33851,17,Tx Data
1.33851,22,Tx Data
1.33851,27,Tx Data
1.34047,21,Tx Data
1.34244,22,Tx Data
1.34244,24,Tx Data
1.34351,17,Rx Data
1.34563,25,Rx Data
1.34636,15,Tx Data
1.34636,20,Tx Data
1.34636,23,Tx Data
1.34833,18,Tx Data
1.34833,27,Tx Data
1.35029,16,Tx Data
1.35029,17,Tx Data
1.35029,28,Tx Data
1.35421,15,Tx Data
1.35493,22,Rx Data
1.35618,20,Tx Data
1.35618,25,Tx Data
1.35814,29,Tx Data
1.3601,15,Tx Data
1.36206,15,Tx Data
1.36206,20,Tx Data
1.36206,25,Tx Data
1.36206,26,Tx Data
1.36293,20,Rx Data
1.36403,23,Tx Data
1.36403,29,Tx Data
1.36732,25,Rx Data
1.36795,18,Tx Data
1.37188,18,Tx Data
1.37188,20,Tx Data
1.37188,21,Tx Data
1.37204,22,Rx Data
1.37336,20,Rx Data
1.37384,19,Tx Data
1.37384,27,Tx Data
1.37561,20,Rx Data
1.3758,16,Tx Data
1.3758,22,Tx Data
1.3758,24,Tx Data
1.37777,17,Tx Data
1.37973,22,Tx Data
1.37973,26,Tx Data
1.38003,25,Rx Data
1.38169,25,Tx Data
1.38169,26,Tx Data
1.38192,3,Tx Data
1.38365,27,Tx Data
1.38562,19,Tx Data
1.38758,22,Tx Data
1.38758,26,Tx Data
1.38954,16,Tx Data
1.38954,19,Tx Data
1.38954,22,Tx Data
1.38954,24,Tx Data
1.3915,19,Tx Data
1.39347,21,Tx Data
1.39347,22,Tx Data
1.39543,22,Tx Data
1.39739,25,Tx Data
1.39935,16,Tx Data
1.3995,17,Rx Data
1.40165,20,Rx Data
1.40328,15,Tx Data
1.40328,19,Tx Data
1.40328,21,Tx Data
1.40328,23,Tx Data
1.40376,20,Rx Data
1.40524,23,Tx Data
1.40524,26,Tx Data
1.40601,17,Rx Data
1.40721,19,Tx Data
1.40721,24,Tx Data
1.40721,29,Tx Data
1.40917,17,Tx Data
1.40917,22,Tx Data
1.40917,28,Tx Data
1.41113,18,Tx Data
1.41113,21,Tx Data
1.41113,26,Tx Data
1.41113,29,Tx Data
1.41309,27,Tx Data
1.41451,20,Rx Data
1.41667,16,Rx Data
1.41667,24,Rx Data
1.41702,17,Tx Data
1.42094,23,Tx Data
1.42094,26,Tx Data
1.42115,17,Rx Data
1.42487,19,Tx Data
1.42487,26,Tx Data
1.42487,28,Tx Data
1.42683,28,Tx Data
1.42879,26,Tx Data
1.43076,19,Tx Data
1.43076,29,Tx Data
1.43163,24,Rx Data
1.43272,21,Tx Data
1.43468,16,Tx Data
1.43468,17,Tx Data
1.43468,21,Tx Data
1.43468,24,Tx Data
1.438,24,Rx Data
1.43861,20,Tx Data
1.43861,21,Tx Data
1.43861,23,Tx Data
1.44013,22,Rx Data
1.44057,16,Tx Data
1.44057,24,Tx Data
1.44226,24,Rx Data
1.44282,17,Rx Data
1.4445,16,Tx Data
1.44646,17,Tx Data
1.44646,24,Tx Data
1.44646,27,Tx Data
1.44646,29,Tx Data
1.44842,17,Tx Data
1.45038,29,Tx Data
1.45235,17,Tx Data
1.45235,22,Tx Data
1.45235,23,Tx Data
1.45431,27,Tx Data
1.45627,19,Tx Data
1.45627,20,Tx Data
1.45823,18,Tx Data
1.45823,22,Tx Data
1.46216,17,Tx Data
1.46216,23,Tx Data
1.46237,17,Rx Data
1.46412,20,Tx Data
1.46412,24,Tx Data
1.46412,29,Tx Data
1.46609,18,Tx Data
1.46609,29,Tx Data
1.46805,16,Tx Data
1.46805,25,Tx Data
1.46882,17,Rx Data
1.47001,17,Tx Data
1.47001,18,Tx Data
1.47001,25,Tx Data
1.47001,27,Tx Data
1.47197,22,Tx Data
1.47197,25,Tx Data
1.47394,16,Tx Data
1.47394,20,Tx Data
1.47394,21,Tx Data
1.47394,27,Tx Data
1.47482,28,Rx Data
1.47482,26,Rx Data
1.4759,16,Tx Data
1.4759,26,Tx Data
1.47647,24,Rx Data
1.47786,16,Tx Data
1.47786,22,Tx Data
1.47786,29,Tx Data
1.47982,17,Tx Data
1.47982,24,Tx Data
1.48072,22,Rx Data
1.48179,17,Tx Data
1.48179,21,Tx Data
1.48179,25,Tx Data
1.48179,27,Tx Data
1.48193,25,Rx Data
1.48571,22,Tx Data
1.48683,20,Rx Data
1.48713,16,Rx Data
1.48767,28,Tx Data
1.48883,5,Rx Data
1.48927,22,Rx Data
1.48964,17,Tx Data
1.4935,22,Rx Data
1.49553,17,Tx Data
1.49553,18,Tx Data
1.49778,22,Rx Data
1.49945,15,Tx Data
1.50141,17,Tx Data
1.50141,25,Tx Data
1.50201,16,Rx Data
1.50414,16,Rx Data
1.50414,24,Rx Data
1.50534,20,Tx Data
1.5073,23,Tx Data
1.5073,25,Tx Data
1.50926,15,Tx Data
1.50926,20,Tx Data
1.50926,27,Tx Data
1.51123,22,Tx Data
1.51164,28,Rx Data
1.51169,17,Rx Data
1.51319,26,Tx Data
1.51376,20,Rx Data
1.5159,28,Rx Data
1.51696,16,Rx Data
1.51711,15,Tx Data
1.51711,19,Tx Data
1.52104,28,Tx Data
1.52119,22,Rx Data
1.523,18,Tx Data
1.523,19,Tx Data
1.52497,21,Tx Data
1.52497,28,Tx Data
1.52693,23,Tx Data
1.52693,28,Tx Data
1.52759,22,Rx Data
1.52759,16,Rx Data
1.52889,27,Tx Data
1.52971,16,Rx Data
1.53085,23,Tx Data
1.53282,16,Tx Data
1.53282,28,Tx Data
1.53395,24,Rx Data
1.53478,26,Tx Data
1.53478,29,Tx Data
1.53532,20,Rx Data
1.53744,25,Rx Data
1.5387,16,Tx Data
1.5387,17,Tx Data
1.5387,26,Tx Data
1.5387,27,Tx Data
1.54263,16,Tx Data
1.54263,26,Tx Data
1.54391,28,Rx Data
1.54459,19,Tx Data
1.54459,27,Tx Data
1.54655,23,Tx Data
1.54655,29,Tx Data
1.54727,4,Rx Data
1.54828,17,Rx Data
1.55048,15,Tx Data
1.55048,27,Tx Data
1.55245,25,Rx Data
1.55311,22,Rx Data
1.55441,17,Tx Data
1.55523,16,Rx Data
1.55637,18,Tx Data
1.55637,19,Tx Data
1.55683,17,Rx Data
1.55833,25,Tx Data
1.56029,19,Tx Data
1.56029,28,Tx Data
1.56161,24,Rx Data
1.56384,4,Tx Data
1.56422,25,Tx Data
1.5659,24,Rx Data
1.56618,28,Tx Data
1.56814,18,Tx Data
1.56814,20,Tx Data
1.56814,28,Tx Data
1.56983,17,Rx Data
1.57011,27,Tx Data
1.57011,28,Tx Data
1.57181,25,Rx Data
1.57344,0,Tx Data
1.57403,18,Tx Data
1.57599,19,Tx Data
1.57599,21,Tx Data
1.57796,15,Tx Data
1.57796,18,Tx Data
1.57796,20,Tx Data
1.5786,17,Rx Data
1.57992,16,Tx Data
1.58188,15,Tx Data
1.58188,18,Tx Data
1.58188,21,Tx Data
1.58188,25,Tx Data
1.58385,23,Tx Data
1.58385,28,Tx Data
1.58501,17,Rx Data
1.58777,26,Tx Data
1.58929,24,Rx Data
1.5917,25,Tx Data
1.59357,22,Rx Data
1.59378,17,Rx Data
1.59562,24,Tx Data
1.59562,29,Tx Data
1.59758,18,Tx Data
1.59758,22,Tx Data
1.59758,29,Tx Data
1.59955,18,Tx Data
1.59955,27,Tx Data
1.59955,29,Tx Data
1.59974,28,Rx Data
1.60151,29,Tx Data
1.60543,28,Tx Data
1.60629,22,Rx Data
1.6074,25,Tx Data
1.60936,16,Tx Data
1.61132,29,Tx Data
1.61175,20,Rx Data
1.61329,24,Tx Data
1.6145,20,Rx Data
1.61525,27,Tx Data
1.61917,20,Tx Data
1.61917,24,Tx Data
1.61965,17,Rx Data
1.62122,22,Rx Data
1.6231,22,Tx Data
1.6231,24,Tx Data
1.6231,25,Tx Data
1.6231,26,Tx Data
1.6231,29,Tx Data
1.62403,20,Rx Data
1.62506,20,Tx Data
1.62624,17,Rx Data
1.62899,16,Tx Data
1.62899,23,Tx Data
1.63095,21,Tx Data
1.63291,17,Tx Data
1.63291,29,Tx Data
1.63487,15,Tx Data
1.63487,23,Tx Data
1.63684,17,Tx Data
1.6388,15,Tx Data
1.64037,16,Rx Data
1.64076,28,Tx Data
1.64273,23,Tx Data
1.64469,20,Tx Data
1.64469,25,Tx Data
1.64893,16,Rx Data
1.65058,16,Tx Data
1.65058,22,Tx Data
1.65254,15,Tx Data
1.65254,18,Tx Data
1.65254,23,Tx Data
1.65254,24,Tx Data
1.65316,25,Rx Data
1.65449,17,Rx Data
1.6545,17,Tx Data
1.6545,18,Tx Data
1.65646,18,Tx Data
1.65843,17,Tx Data
1.66235,20,Tx Data
1.66235,28,Tx Data
1.66431,19,Tx Data
1.66431,22,Tx Data
1.66628,22,Tx Data
1.66628,27,Tx Data
1.66824,16,Tx Data
1.67217,21,Tx Data
1.67217,26,Tx Data
1.67217,27,Tx Data
1.67413,15,Tx Data
1.67609,16,Tx Data
1.67609,28,Tx Data
1.67805,15,Tx Data
1.67805,18,Tx Data
1.67984,25,Rx Data
1.68198,15,Tx Data
1.68198,22,Tx Data
1.68198,29,Tx Data
1.68394,24,Tx Data
1.68394,26,Tx Data
1.68394,27,Tx Data
1.6859,17,Tx Data
1.6859,24,Tx Data
1.68787,16,Tx Data
1.68787,29,Tx Data
1.68843,20,Rx Data
1.68843,28,Rx Data
1.68843,26,Rx Data
1.69139,17,Rx Data
1.69152,2,Tx Data
1.69179,20,Tx Data
1.69179,24,Tx Data
1.69375,22,Rx Data
1.69375,15,Tx Data
1.69375,22,Tx Data
1.69375,27,Tx Data
1.69572,22,Tx Data
1.69572,25,Tx Data
1.69768,16,Tx Data
1.69768,19,Tx Data
1.69768,24,Tx Data
1.69964,15,Tx Data
1.69964,16,Tx Data
1.69964,17,Tx Data
1.69964,29,Tx Data
1.70161,25,Tx Data
1.70161,28,Tx Data
1.7034,25,Rx Data
1.70553,20,Tx Data
1.70553,21,Tx Data
1.70575,28,Rx Data
1.70749,18,Tx Data
1.70946,20,Tx Data
1.70999,28,Rx Data
1.71142,17,Tx Data
1.71142,28,Tx Data
1.7121,28,Rx Data
1.71319,17,Rx Data
1.71338,20,Tx Data
1.71338,21,Tx Data
1.71641,20,Rx Data
1.71731,17,Tx Data
1.71731,24,Tx Data
1.71731,27,Tx Data
1.71927,17,Tx Data
1.71927,19,Tx Data
1.71927,23,Tx Data
1.72079,28,Rx Data
1.72079,25,Rx Data
1.72123,16,Tx Data
1.72123,26,Tx Data
1.72319,16,Tx Data
1.72319,23,Tx Data
1.72712,16,Tx Data
1.72712,17,Tx Data
1.72787,24,Rx Data
1.72908,20,Tx Data
1.72908,22,Tx Data
1.72908,24,Tx Data
1.72908,25,Tx Data
1.72908,27,Tx Data
1.72919,5,Rx Data
1.73003,24,Rx Data
1.73105,17,Tx Data
1.73215,22,Rx Data
1.73301,18,Tx Data
1.73301,21,Tx Data
1.73427,22,Rx Data
1.73497,16,Tx Data
1.73497,18,Tx Data
1.73497,25,Tx Data
1.73497,27,Tx Data
1.73588,28,Rx Data
1.7389,24,Tx Data
1.74012,25,Rx Data
1.74086,16,Tx Data
1.74086,19,Tx Data
1.74086,23,Tx Data
1.74282,23,Tx Data
1.74282,27,Tx Data
1.74478,21,Tx Data
1.74478,22,Tx Data
1.74588,17,Rx Data
1.74675,20,Tx Data
1.74675,21,Tx Data
1.74675,28,Tx Data
1.75067,20,Tx Data
1.75067,28,Tx Data
1.75242,17,Rx Data
1.75263,25,Tx Data
1.7546,23,Tx Data
1.75536,1,Tx Data
1.75656,24,Tx Data
1.75748,20,Rx Data
1.75772,24,Rx Data
1.75852,25,Tx Data
1.75852,29,Tx Data
1.759,17,Rx Data
1.76049,15,Tx Data
1.76245,16,Tx Data
1.76245,18,Tx Data
1.76245,19,Tx Data
1.76245,21,Tx Data
1.76245,27,Tx Data
1.76441,18,Tx Data
1.76441,26,Tx Data
1.76441,27,Tx Data
1.76496,20,Rx Data
1.76637,16,Tx Data
1.76637,18,Tx Data
1.76834,23,Tx Data
1.76834,27,Tx Data
1.76841,16,Rx Data
1.7703,19,Tx Data
1.7703,25,Tx Data
1.77226,28,Tx Data
1.77265,24,Rx Data
1.77619,18,Tx Data
1.77619,27,Tx Data
1.77634,17,Rx Data
1.78207,27,Tx Data
1.78404,24,Tx Data
1.78404,29,Tx Data
1.78562,20,Rx Data
1.786,16,Tx Data
1.786,20,Tx Data
1.786,22,Tx Data
1.786,25,Tx Data
1.786,28,Tx Data
1.78993,18,Tx Data
1.78993,28,Tx Data
1.7901,20,Rx Data
1.79156,17,Rx Data
1.79189,17,Tx Data
1.79189,24,Tx Data
1.79221,28,Rx Data
1.79303,4,Rx Data
1.79385,23,Tx Data
1.79443,20,Rx Data
1.796,17,Rx Data
1.79778,22,Tx Data
1.79833,24,Rx Data
1.79887,25,Rx Data
1.79974,25,Tx Data
1.79974,26,Tx Data
1.80164,20,Rx Data
1.8017,29,Tx Data
1.80366,29,Tx Data
1.80383,25,Rx Data
1.8047,17,Rx Data
1.80563,26,Tx Data
1.80693,24,Rx Data
1.80759,18,Tx Data
1.80759,26,Tx Data
1.80955,19,Tx Data
1.80955,26,Tx Data
1.80955,27,Tx Data
1.80955,29,Tx Data
1.81151,21,Tx Data
1.81151,22,Tx Data
1.81151,23,Tx Data
1.81348,17,Tx Data
1.81348,20,Tx Data
1.81544,22,Tx Data
1.81588,25,Rx Data
1.8174,15,Tx Data
1.8174,19,Tx Data
1.8174,22,Tx Data
1.81937,19,Tx Data
1.82133,20,Tx Data
1.82133,28,Tx Data
1.82329,27,Tx Data
1.82525,22,Tx Data
1.82525,26,Tx Data
1.82722,16,Tx Data
1.82918,20,Tx Data
1.82918,28,Tx Data
1.83114,16,Tx Data
1.83114,28,Tx Data
1.8331,23,Tx Data
1.8331,24,Tx Data
1.83507,16,Tx Data
1.83507,29,Tx Data
1.83523,20,Rx Data
1.8378,20,Rx Data
1.8389,24,Rx Data
1.83899,15,Tx Data
1.83899,19,Tx Data
1.83899,23,Tx Data
1.83899,27,Tx Data
1.84095,15,Tx Data
1.84095,24,Tx Data
1.84095,28,Tx Data
1.84096,25,Rx Data
1.84292,15,Tx Data
1.84292,20,Tx Data
1.84488,25,Tx Data
1.84566,25,Rx Data
1.84743,22,Rx Data
1.84881,15,Tx Data
1.85077,16,Tx Data
1.85171,16,Rx Data
1.85273,20,Tx Data
1.85469,17,Tx Data
1.85469,22,Tx Data
1.85469,23,Tx Data
1.85536,2,Tx Data
1.85597,24,Rx Data
1.85666,27,Tx Data
1.85809,16,Rx Data
1.85862,21,Tx Data
1.86236,22,Rx Data
1.86254,18,Tx Data
1.86254,22,Tx Data
1.86451,22,Tx Data
1.86535,8,Rx Data
1.86647,22,Tx Data
1.86647,23,Tx Data
1.86647,24,Tx Data
1.86647,29,Tx Data
1.86788,27,Rx Data
1.86843,23,Tx Data
1.86878,16,Rx Data
1.87039,18,Tx Data
1.87236,16,Tx Data
1.87236,23,Tx Data
1.87344,3,Tx Data
1.87409,20,Rx Data
1.87432,28,Tx Data
1.87495,4,Rx Data
1.87652,20,Rx Data
1.87726,22,Rx Data
1.87825,22,Tx Data
1.87825,28,Tx Data
1.88021,25,Tx Data
1.88021,29,Tx Data
1.88217,22,Tx Data
1.88217,25,Tx Data
1.88217,26,Tx Data
1.88413,21,Tx Data
1.88413,25,Tx Data
1.88413,26,Tx Data
1.8861,19,Tx Data
1.8861,21,Tx Data
1.88743,17,Rx Data
1.88795,24,Rx Data
1.89002,15,Tx Data
1.89002,23,Tx Data
1.89198,28,Tx Data
1.89395,25,Tx Data
1.89591,15,Tx Data
1.89591,17,Tx Data
1.89983,16,Tx Data
1.89983,20,Tx Data
1.9018,18,Tx Data
1.9018,21,Tx Data
1.9018,22,Tx Data
1.9018,28,Tx Data
1.90282,16,Rx Data
1.90376,19,Tx Data
1.90376,25,Tx Data
1.90572,23,Tx Data
1.90572,28,Tx Data
1.90769,16,Tx Data
1.90769,24,Tx Data
1.90769,28,Tx Data
1.90921,22,Rx Data
1.90965,24,Tx Data
1.91161,27,Tx Data
1.91554,24,Tx Data
1.91554,28,Tx Data
1.9175,20,Tx Data
1.9175,25,Tx Data
1.9175,26,Tx Data
1.9175,28,Tx Data
1.9192,1,Tx Data
1.92142,28,Tx Data
1.92339,17,Tx Data
1.92339,20,Tx Data
1.92339,23,Tx Data
1.92339,24,Tx Data
1.92339,27,Tx Data
1.92415,16,Rx Data
1.92535,15,Tx Data
1.92535,16,Tx Data
1.92627,24,Rx Data
1.92694,17,Rx Data
1.92731,22,Tx Data
1.93124,21,Tx Data
1.93124,27,Tx Data
1.9332,20,Tx Data
1.9332,28,Tx Data
1.9332,29,Tx Data
1.93361,17,Rx Data
1.93481,22,Rx Data
1.93516,22,Tx Data
1.93685,25,Rx Data
1.93713,26,Tx Data
1.93713,28,Tx Data
1.93909,19,Tx Data
1.94016,17,Rx Data
1.94105,20,Tx Data
1.94105,22,Tx Data
1.94116,20,Rx Data
1.94301,16,Tx Data
1.94328,26,Rx Data
1.94498,17,Tx Data
1.94553,22,Rx Data
1.94576,7,Tx Data
1.94694,15,Tx Data
1.94758,20,Rx Data
1.9489,28,Tx Data
1.95086,25,Tx Data
1.95283,18,Tx Data
1.95283,27,Tx Data
1.95479,28,Tx Data
1.95479,29,Tx Data
1.95536,3,Tx Data
1.95827,16,Rx Data
1.95871,21,Tx Data
1.95871,23,Tx Data
1.95983,17,Rx Data
1.96045,26,Rx Data
1.9625,16,Rx Data
1.96384,8,Tx Data
1.9646,23,Tx Data
1.96657,16,Tx Data
1.96657,21,Tx Data
1.96657,22,Tx Data
1.96853,20,Tx Data
1.97049,16,Tx Data
1.97049,25,Tx Data
1.97049,26,Tx Data
1.97049,27,Tx Data
1.97245,15,Tx Data
1.97245,17,Tx Data
1.97245,23,Tx Data
1.97418,25,Rx Data
1.97442,16,Tx Data
1.97442,22,Tx Data
1.97442,24,Tx Data
1.97442,27,Tx Data
1.97527,16,Rx Data
1.9774,17,Rx Data
1.97834,20,Tx Data
1.97834,28,Tx Data
1.97952,24,Rx Data
1.9803,24,Tx Data
1.98227,20,Tx Data
1.98227,27,Tx Data
1.98227,28,Tx Data
1.98423,18,Tx Data
1.98684,20,Rx Data
1.98815,19,Tx Data
1.98815,25,Tx Data
1.98815,29,Tx Data
1.99012,17,Tx Data
1.99012,25,Tx Data
1.99012,26,Tx Data
1.9911,20,Rx Data
1.99226,22,Rx Data
1.99404,21,Tx Data
1.99404,24,Tx Data
1.99404,25,Tx Data
1.99404,26,Tx Data
1.99601,18,Tx Data
1.99601,21,Tx Data
1.99601,24,Tx Data
1.99655,22,Rx Data
1.99797,25,Tx Data
1.99993,19,Tx Data
2.01204,17,Rx Data
2.01238,28,Rx Data
2.01423,17,Rx Data
2.01451,20,Rx Data
2.01571,16,Rx Data
2.01666,25,Rx Data
2.023,26,Rx Data
2.03589,17,Rx Data
2.037,16,Rx Data
2.04402,20,Rx Data
2.04402,25,Rx Data
2.04464,17,Rx Data
2.04555,22,Rx Data
2.04627,20,Rx Data
2.04843,20,Rx Data
2.05066,20,Rx Data
2.05386,20,Tx Data
2.05386,23,Tx Data
2.05386,26,Tx Data
2.05687,5,Rx Data
2.05778,15,Tx Data
2.05778,17,Tx Data
2.05778,26,Tx Data
2.05778,28,Tx Data
2.05974,20,Tx Data
2.06367,16,Tx Data
2.06367,21,Tx Data
2.06367,28,Tx Data
2.06497,0,Tx Data
2.06563,15,Tx Data
2.06563,27,Tx Data
2.06759,16,Tx Data
2.06759,17,Tx Data
2.06759,22,Tx Data
2.06956,15,Tx Data
2.06956,16,Tx Data
2.07152,19,Tx Data
2.07152,29,Tx Data
2.0725,20,Rx Data
2.07524,17,Rx Data
2.07545,19,Tx Data
2.07545,25,Tx Data
2.07741,15,Tx Data
2.07741,25,Tx Data
2.07937,22,Tx Data
2.07937,23,Tx Data
2.07965,17,Rx Data
2.08133,20,Tx Data
2.08133,24,Tx Data
2.08176,16,Rx Data
2.0833,19,Tx Data
2.0833,20,Tx Data
2.08526,28,Tx Data
2.08604,24,Rx Data
2.08722,15,Tx Data
