time,node_id,channel,tx_power,data_rate,neighbors,interference
20.5,13,0,21.7091,5.14547,20,0.11
20.5,14,0,21.2952,5.35242,19,0.105
20.5,15,0,21.2503,5.37485,18,0.1
20.5,16,0,20.9035,5.54827,17,0.095
20.5,17,0,19.2308,6.38462,14,0.08
20.5,18,0,18.8769,6.56155,13,0.075
20.5,19,0,18.8865,6.55676,13,0.075
20.5,20,0,18.6738,6.66308,12,0.07
20.5,21,0,18.6746,6.6627,12,0.07
20.5,22,0,18.6395,6.68024,11,0.065
20.5,23,0,18.6396,6.68018,11,0.065
20.5,24,0,18.8247,6.58765,10,0.06
20.5,25,1,18.8247,6.58766,10,0.06
20.5,26,2,19.3023,6.34884,9,0.055
20.5,27,0,19.3024,6.3488,9,0.055
20.5,28,1,20.1823,5.90883,8,0.05
20.5,29,2,20.1823,5.90886,8,0.05
25.5,0,0,20.4439,5.77807,17,0.095
25.5,1,1,20.223,5.88848,18,0.1
25.5,2,2,20.1925,5.90377,18,0.1
25.5,3,0,20.2575,5.87124,19,0.105
25.5,4,0,19.7777,6.11116,18,0.1
25.5,5,0,20.1222,5.9389,19,0.105
25.5,6,0,20.169,5.9155,19,0.105
25.5,7,0,20.1159,5.94207,19,0.105
25.5,8,0,20.7244,5.63781,20,0.11
25.5,9,0,20.7479,5.62605,20,0.11
25.5,10,0,20.923,5.5385,20,0.11
25.5,11,0,21.0176,5.49121,20,0.11
25.5,12,0,21.2336,5.38318,20,0.11
25.5,13,0,21.3668,5.31661,20,0.11
25.5,14,0,21.2574,5.37129,19,0.105
25.5,15,0,21.409,5.29551,19,0.105
25.5,16,0,20.9041,5.54793,17,0.095
25.5,17,0,20.4479,5.77604,16,0.09
25.5,18,0,18.8769,6.56154,13,0.075
25.5,19,0,19.6143,6.19284,14,0.08
25.5,20,0,18.6738,6.66309,12,0.07
25.5,21,0,19.528,6.23598,13,0.075
25.5,22,0,18.6396,6.68022,11,0.065
25.5,23,0,18.6393,6.68035,11,0.065
25.5,24,0,18.8247,6.58767,10,0.06
25.5,25,1,18.8247,6.58767,10,0.06
25.5,26,2,19.3024,6.34881,9,0.055
25.5,27,0,19.3024,6.34879,9,0.055
25.5,28,1,20.1823,5.90887,8,0.05
25.5,29,2,20.1823,5.90885,8,0.05
30.5,0,0,20.762,5.619,15,0.085
30.5,1,1,20.7528,5.62359,17,0.095
30.5,2,2,20.2496,5.87521,16,0.09
30.5,3,0,20.9421,5.52895,18,0.1
30.5,4,0,20.1582,5.92092,17,0.095
30.5,5,0,21.1492,5.42538,19,0.105
30.5,6,0,20.3507,5.82465,18,0.1
30.5,7,0,21.7463,5.12685,20,0.11
30.5,8,0,20.2165,5.89174,18,0.1
30.5,9,0,21.993,5.00351,20,0.11
30.5,10,0,20.7592,5.6204,19,0.105
30.5,11,0,22.1923,4.90387,20,0.11
30.5,12,0,20.9153,5.54234,19,0.105
30.5,13,0,21.5351,5.23244,18,0.1
30.5,14,0,20.7726,5.6137,18,0.1
30.5,15,0,19.2262,6.38692,14,0.08
30.5,16,0,20.8151,5.59247,17,0.095
30.5,17,0,18.5202,6.73988,13,0.075
30.5,18,0,19.671,6.16451,14,0.08
30.5,19,0,18.8079,6.59604,13,0.075
30.5,20,0,18.6738,6.66308,12,0.07
30.5,21,0,18.4545,6.77277,12,0.07
30.5,22,0,18.6396,6.68021,11,0.065
30.5,23,0,18.3465,6.82673,11,0.065
30.5,24,0,18.8247,6.58767,10,0.06
30.5,25,1,19.5806,6.20968,11,0.065
30.5,26,2,19.3024,6.3488,9,0.055
30.5,27,0,20.1429,5.92857,10,0.06
30.5,28,1,20.1824,5.9088,8,0.05
30.5,29,2,21.1002,5.44988,9,0.055
35.5,0,0,19.9216,6.03918,17,0.095
