time,uav0_channel,uav0_power,uav0_rate,uav1_channel,uav1_power,uav1_rate,uav2_channel,uav2_power,uav2_rate,uav3_channel,uav3_power,uav3_rate,uav4_channel,uav4_power,uav4_rate,uav5_channel,uav5_power,uav5_rate,uav6_channel,uav6_power,uav6_rate,uav7_channel,uav7_power,uav7_rate,uav8_channel,uav8_power,uav8_rate,uav9_channel,uav9_power,uav9_rate,uav10_channel,uav10_power,uav10_rate,uav11_channel,uav11_power,uav11_rate,uav12_channel,uav12_power,uav12_rate,uav13_channel,uav13_power,uav13_rate,uav14_channel,uav14_power,uav14_rate
85.5,0,10.544,10.728,1,10.4488,10.7756,2,10.3867,10.8066,0,10.3586,10.8207,0,10.364,10.818,0,10.4005,10.7997,0,10.461,10.7695,0,10.5457,10.7272,0,10.6489,10.6755,0,10.7725,10.6137,0,10.5445,10.7278,0,10.4496,10.7752,0,10.457,10.7715,0,10.3929,10.8036,0,10.3892,10.8054
90.5,0,10.5404,10.7298,1,10.4419,10.7791,2,10.3752,10.8124,0,10.345,10.8275,0,10.3516,10.8242,0,10.3905,10.8048,0,10.4524,10.7738,0,10.5377,10.7311,0,10.6417,10.6791,0,10.7651,10.6175,0,10.544,10.728,0,10.4427,10.7786,0,10.3832,10.8084,0,10.3512,10.8244,0,10.3611,10.8195
95.5,0,10.5415,10.7292,1,10.4415,10.7792,2,10.3748,10.8126,0,10.3448,10.8276,0,10.3514,10.8243,0,10.3902,10.8049,0,10.4526,10.7737,0,10.5374,10.7313,0,10.6428,10.6786,0,10.7657,10.6171,0,10.5447,10.7276,0,10.4422,10.7789,0,10.3794,10.8103,0,10.351,10.8245,0,10.3603,10.8198
100.5,0,10.541,10.7295,1,10.4415,10.7792,2,10.3745,10.8127,0,10.3446,10.8277,0,10.3512,10.8244,0,10.3902,10.8049,0,10.4522,10.7739,0,10.5375,10.7312,0,10.642,10.679,0,10.7653,10.6173,0,10.5434,10.7283,0,10.4424,10.7788,0,10.3784,10.8108,0,10.3507,10.8246,0,10.3607,10.8196
105.5,0,10.5407,10.7297,1,10.4412,10.7794,2,10.3748,10.8126,0,10.3445,10.8277,0,10.351,10.8245,0,10.3897,10.8052,0,10.4521,10.774,0,10.5375,10.7313,0,10.6434,10.6783,0,10.7645,10.6177,0,10.544,10.728,0,10.4416,10.7792,0,10.3789,10.8105,0,10.3508,10.8246,0,10.3604,10.8198
110.5,0,10.5416,10.7292,1,10.4421,10.779,2,10.3749,10.8126,0,10.3449,10.8276,0,10.3513,10.8244,0,10.39,10.805,0,10.4527,10.7736,0,10.5375,10.7312,0,10.6419,10.679,0,10.7649,10.6176,0,10.5446,10.7277,0,10.4428,10.7786,0,10.3794,10.8103,0,10.351,10.8245,0,10.361,10.8195
115.5,0,10.5411,10.7294,1,10.4419,10.779,2,10.3754,10.8123,0,10.3449,10.8275,0,10.3513,10.8243,0,10.39,10.805,0,10.4524,10.7738,0,10.5378,10.7311,0,10.6428,10.6786,0,10.7655,10.6173,0,10.5441,10.728,0,10.4433,10.7784,0,10.3795,10.8103,0,10.3511,10.8244,0,10.3609,10.8195
120.5,0,10.5401,10.73,1,10.4417,10.7791,2,10.3748,10.8126,0,10.3448,10.8276,0,10.3514,10.8243,0,10.3904,10.8048,0,10.4524,10.7738,0,10.538,10.731,0,10.6427,10.6787,0,10.765,10.6175,0,10.5441,10.728,0,10.4435,10.7783,0,10.3787,10.8107,0,10.3512,10.8244,0,10.3608,10.8196
125.5,0,10.541,10.7295,1,10.4418,10.7791,2,10.3743,10.8129,0,10.3446,10.8277,0,10.3511,10.8244,0,10.3897,10.8052,0,10.452,10.774,0,10.5374,10.7313,0,10.6424,10.6788,0,10.7652,10.6174,0,10.5438,10.7281,0,10.4431,10.7785,0,10.379,10.8105,0,10.3506,10.8247,0,10.3606,10.8197
130.5,0,10.5415,10.7293,1,10.4422,10.7789,2,10.375,10.8125,0,10.3451,10.8274,0,10.3516,10.8242,0,10.3906,10.8047,0,10.4527,10.7736,0,10.538,10.731,0,10.6431,10.6785,0,10.7649,10.6175,0,10.5444,10.7278,0,10.443,10.7785,0,10.379,10.8105,0,10.3514,10.8243,0,10.3616,10.8192
135.5,0,10.5411,10.7294,1,10.4412,10.7794,2,10.3743,10.8129,0,10.3445,10.8277,0,10.351,10.8245,0,10.3898,10.8051,0,10.4524,10.7738,0,10.5378,10.7311,0,10.642,10.679,0,10.7651,10.6175,0,10.5439,10.728,0,10.4426,10.7787,0,10.3783,10.8109,0,10.3508,10.8246,0,10.3606,10.8197
140.5,0,10.541,10.7295,1,10.4419,10.7791,2,10.3752,10.8124,0,10.3452,10.8274,0,10.3516,10.8242,0,10.3902,10.8049,0,10.4528,10.7736,0,10.5376,10.7312,0,10.6424,10.6788,0,10.7653,10.6174,0,10.5441,10.728,0,10.4435,10.7783,0,10.3796,10.8102,0,10.351,10.8245,0,10.3612,10.8194
145.5,0,10.5412,10.7294,1,10.4419,10.779,2,10.3751,10.8125,0,10.345,10.8275,0,10.3516,10.8242,0,10.3901,10.805,0,10.4525,10.7738,0,10.5381,10.7309,0,10.6428,10.6786,0,10.765,10.6175,0,10.5441,10.7279,0,10.443,10.7785,0,10.3794,10.8103,0,10.3513,10.8244,0,10.3612,10.8194
150.5,0,10.5417,10.7292,1,10.4417,10.7791,2,10.3744,10.8128,0,10.3446,10.8277,0,10.3515,10.8242,0,10.3901,10.805,0,10.4521,10.7739,0,10.5384,10.7308,0,10.6424,10.6788,0,10.7656,10.6172,0,10.5435,10.7282,0,10.4421,10.779,0,10.3792,10.8104,0,10.351,10.8245,0,10.361,10.8195
155.5,0,10.5403,10.7299,1,10.441,10.7795,2,10.3747,10.8127,0,10.3449,10.8276,0,10.3513,10.8243,0,10.39,10.805,0,10.4523,10.7738,0,10.5377,10.7311,0,10.6427,10.6786,0,10.7649,10.6175,0,10.5442,10.7279,0,10.4433,10.7783,0,10.3794,10.8103,0,10.3509,10.8245,0,10.3611,10.8195
160.5,0,10.5411,10.7295,1,10.4415,10.7793,2,10.3752,10.8124,0,10.345,10.8275,0,10.3515,10.8243,0,10.3904,10.8048,0,10.4523,10.7738,0,10.5377,10.7311,0,10.6428,10.6786,0,10.765,10.6175,0,10.5438,10.7281,0,10.4431,10.7785,0,10.3796,10.8102,0,10.3509,10.8246,0,10.3611,10.8195
165.5,0,10.541,10.7295,1,10.4417,10.7791,2,10.3751,10.8124,0,10.3446,10.8277,0,10.3512,10.8244,0,10.3899,10.8051,0,10.4522,10.7739,0,10.5378,10.7311,0,10.6419,10.6791,0,10.766,10.617,0,10.5439,10.7281,0,10.442,10.779,0,10.379,10.8105,0,10.3511,10.8245,0,10.3611,10.8195
170.5,0,10.5408,10.7296,1,10.4416,10.7792,2,10.3745,10.8127,0,10.3448,10.8276,0,10.3514,10.8243,0,10.39,10.805,0,10.4523,10.7739,0,10.5376,10.7312,0,10.6426,10.6787,0,10.7659,10.617,0,10.5433,10.7283,0,10.442,10.779,0,10.3794,10.8103,0,10.3507,10.8246,0,10.3612,10.8194
175.5,0,10.5403,10.7299,1,10.4413,10.7794,2,10.3752,10.8124,0,10.3449,10.8276,0,10.3514,10.8243,0,10.3899,10.8051,0,10.4524,10.7738,0,10.5381,10.7309,0,10.6422,10.6789,0,10.7661,10.6169,0,10.5441,10.7279,0,10.4426,10.7787,0,10.3795,10.8102,0,10.3511,10.8245,0,10.3612,10.8194
180.5,0,10.5404,10.7298,1,10.4405,10.7797,2,10.3749,10.8126,0,10.3446,10.8277,0,10.351,10.8245,0,10.39,10.805,0,10.4524,10.7738,0,10.5376,10.7312,0,10.6427,10.6787,0,10.7651,10.6175,0,10.5438,10.7281,0,10.4423,10.7789,0,10.3792,10.8104,0,10.351,10.8245,0,10.3611,10.8195
185.5,0,10.5674,10.7163,1,10.4531,10.7734,2,10.367,10.8165,0,10.3468,10.8266,0,10.3485,10.8258,0,10.3991,10.8005,0,10.4415,10.7792,0,10.562,10.719,0,10.6628,10.6686,0,10.7479,10.626,0,10.5617,10.7192,0,10.4688,10.7656,0,10.3881,10.8059,0,10.3609,10.8195,0,10.3682,10.8159
190.5,0,10.541,10.7295,1,10.4411,10.7794,2,10.3736,10.8132,0,10.3444,10.8278,0,10.351,10.8245,0,10.3892,10.8054,0,10.4525,10.7738,0,10.5363,10.7319,0,10.6427,10.6786,0,10.7653,10.6174,0,10.5439,10.728,0,10.4425,10.7788,0,10.379,10.8105,0,10.3507,10.8247,0,10.3609,10.8195
195.5,0,10.5406,10.7297,1,10.4423,10.7789,2,10.3744,10.8128,0,10.3446,10.8277,0,10.3511,10.8244,0,10.39,10.805,0,10.453,10.7735,0,10.5378,10.7311,0,10.6428,10.6786,0,10.765,10.6175,0,10.5442,10.7279,0,10.4428,10.7786,0,10.3789,10.8106,0,10.3508,10.8246,0,10.3609,10.8195
