time,nodeId,eventType
22.7586,25,Rx Data
22.759,16,Tx Data
22.761,18,Tx Data
22.761,28,Tx Data
22.763,22,Tx Data
22.7632,3,Tx Data
22.7634,24,Rx Data
22.7649,21,Tx Data
22.7669,26,Tx Data
22.7688,23,Tx Data
22.7689,20,Rx Data
22.7699,8,Rx Data
22.7708,24,Tx Data
22.7708,27,Tx Data
22.7721,8,Rx Data
22.7728,15,Tx Data
22.7728,20,Tx Data
22.7728,28,Tx Data
22.7728,29,Tx Data
22.7747,21,Tx Data
22.7767,16,Tx Data
22.7767,19,Tx Data
22.7767,22,Tx Data
22.7787,17,Tx Data
22.7787,27,Tx Data
22.7787,28,Tx Data
22.7806,26,Tx Data
22.7806,27,Tx Data
22.7806,28,Tx Data
22.7817,14,Rx Data
22.7845,19,Tx Data
22.7845,27,Tx Data
22.7865,15,Tx Data
22.7865,18,Tx Data
22.7865,29,Tx Data
22.7882,28,Rx Data
22.7885,19,Tx Data
22.7898,9,Tx Data
22.7903,20,Rx Data
22.7924,16,Tx Data
22.7924,27,Tx Data
22.7944,21,Tx Data
22.7944,22,Tx Data
22.7944,23,Tx Data
22.7963,23,Tx Data
22.7983,14,Tx Data
22.8002,17,Tx Data
22.8002,21,Tx Data
22.8041,16,Rx Data
22.8042,15,Tx Data
22.8042,25,Tx Data
22.8061,23,Tx Data
22.8061,29,Tx Data
22.8076,28,Rx Data
22.8081,23,Tx Data
22.809,1,Tx Data
22.8097,28,Rx Data
22.8118,28,Rx Data
22.812,26,Tx Data
22.816,17,Tx Data
22.816,18,Tx Data
22.816,20,Tx Data
22.816,22,Tx Data
22.8179,18,Tx Data
22.8179,27,Tx Data
22.819,22,Rx Data
22.8199,18,Tx Data
22.8199,21,Tx Data
22.8204,28,Rx Data
22.8212,16,Rx Data
22.8218,26,Tx Data
22.8218,29,Tx Data
22.8238,19,Tx Data
22.8238,23,Tx Data
22.8254,24,Rx Data
22.8258,16,Tx Data
22.8258,20,Tx Data
22.8258,27,Tx Data
22.8275,7,Rx Data
22.8277,18,Tx Data
22.8277,20,Tx Data
22.8277,28,Tx Data
22.8297,21,Tx Data
22.8297,27,Tx Data
22.8297,29,Tx Data
22.8317,19,Tx Data
22.8317,27,Tx Data
22.8317,29,Tx Data
22.8317,24,Rx Data
22.8319,20,Rx Data
22.8336,17,Tx Data
22.8336,29,Tx Data
22.8339,22,Rx Data
22.8356,18,Tx Data
22.8361,17,Rx Data
22.8364,25,Rx Data
22.8375,28,Tx Data
22.8395,25,Tx Data
22.8403,7,Rx Data
22.8403,6,Rx Data
22.8415,15,Tx Data
22.8415,19,Tx Data
22.8415,28,Tx Data
22.8425,16,Rx Data
22.8434,18,Tx Data
22.8434,20,Tx Data
22.844,12,Tx Data
22.844,12,Tx Data
22.8442,28,Rx Data
22.8452,3,Tx Data
22.8454,20,Tx Data
22.8454,29,Tx Data
22.8467,4,Rx Data
22.8467,7,Rx Data
22.8474,15,Tx Data
22.8493,28,Tx Data
22.8513,25,Tx Data
22.8532,15,Tx Data
22.8532,16,Tx Data
22.8532,19,Tx Data
22.8532,20,Tx Data
22.8532,25,Tx Data
22.8532,26,Tx Data
22.8548,28,Rx Data
22.8552,15,Tx Data
22.8552,19,Tx Data
22.8552,26,Tx Data
22.8572,15,Tx Data
22.8591,15,Tx Data
22.8591,24,Tx Data
22.8591,29,Tx Data
22.8595,22,Rx Data
22.86,20,Rx Data
22.8624,25,Rx Data
22.8631,24,Tx Data
22.8637,22,Rx Data
22.865,19,Tx Data
22.865,20,Tx Data
22.865,24,Tx Data
22.8689,19,Tx Data
22.8689,25,Tx Data
22.8707,17,Rx Data
22.8709,27,Tx Data
22.8729,28,Tx Data
22.8743,25,Rx Data
22.8748,17,Tx Data
22.8748,19,Tx Data
22.8766,24,Rx Data
22.8768,17,Tx Data
22.8768,28,Tx Data
22.8794,17,Rx Data
22.8802,14,Tx Data
22.8807,17,Tx Data
22.8807,21,Tx Data
22.8807,26,Tx Data
22.8807,27,Tx Data
22.8807,28,Tx Data
22.8807,29,Tx Data
22.8809,7,Rx Data
22.8819,20,Rx Data
22.8843,25,Rx Data
22.8846,21,Tx Data
22.8866,21,Tx Data
22.8866,24,Tx Data
22.8866,26,Tx Data
22.8886,22,Tx Data
22.8886,27,Tx Data
22.8886,29,Tx Data
22.8894,20,Rx Data
22.8898,10,Tx Data
22.8905,25,Tx Data
22.8905,26,Tx Data
22.8925,16,Tx Data
22.8925,27,Tx Data
22.8937,25,Rx Data
22.8945,17,Tx Data
22.8945,29,Tx Data
22.8958,16,Rx Data
22.8958,6,Rx Data
22.8958,24,Rx Data
22.8964,20,Tx Data
22.8964,23,Tx Data
22.8964,25,Tx Data
22.8964,27,Tx Data
22.8964,29,Tx Data
22.8979,8,Rx Data
22.8979,24,Rx Data
22.8979,20,Rx Data
22.8984,16,Tx Data
22.8984,17,Tx Data
22.8984,25,Tx Data
22.8994,6,Tx Data
22.9001,24,Rx Data
22.9003,15,Tx Data
22.9003,18,Tx Data
22.9022,22,Rx Data
22.9023,20,Tx Data
22.9023,29,Tx Data
22.9043,24,Tx Data
22.9062,29,Tx Data
22.9079,11,Tx Data
22.9082,25,Tx Data
22.9082,26,Tx Data
22.909,2,Tx Data
22.9121,20,Tx Data
22.9121,22,Tx Data
22.9121,23,Tx Data
22.9121,25,Tx Data
22.9141,17,Tx Data
22.9141,21,Tx Data
22.9141,23,Tx Data
22.916,27,Tx Data
22.9175,7,Tx Data
22.918,23,Tx Data
22.9183,17,Rx Data
22.92,16,Tx Data
22.92,18,Tx Data
22.92,20,Tx Data
22.9214,7,Rx Data
22.9216,20,Rx Data
22.9219,17,Tx Data
22.9219,25,Tx Data
22.9236,7,Rx Data
22.9239,17,Tx Data
22.9257,24,Rx Data
22.9259,24,Tx Data
22.9259,28,Tx Data
22.9278,25,Tx Data
22.9278,29,Tx Data
22.9279,6,Rx Data
22.9298,19,Tx Data
22.93,8,Rx Data
22.9317,16,Tx Data
22.9321,16,Rx Data
22.9321,6,Rx Data
22.9337,19,Tx Data
22.9337,28,Tx Data
22.9357,15,Tx Data
22.9376,15,Tx Data
22.9396,16,Tx Data
22.9396,18,Tx Data
