time,num_nodes,num_links,avg_degree,network_density
168.4,15,98,13.0667,0.933333
168.6,15,98,13.0667,0.933333
168.8,15,98,13.0667,0.933333
169,15,98,13.0667,0.933333
169.2,15,98,13.0667,0.933333
169.4,15,98,13.0667,0.933333
169.6,15,98,13.0667,0.933333
169.8,15,98,13.0667,0.933333
170,15,98,13.0667,0.933333
170.2,15,98,13.0667,0.933333
170.4,15,97,12.9333,0.92381
170.6,15,97,12.9333,0.92381
170.8,15,97,12.9333,0.92381
171,15,97,12.9333,0.92381
171.2,15,97,12.9333,0.92381
171.4,15,97,12.9333,0.92381
171.6,15,97,12.9333,0.92381
171.8,15,97,12.9333,0.92381
172,15,97,12.9333,0.92381
172.2,15,97,12.9333,0.92381
172.4,15,96,12.8,0.914286
172.6,15,95,12.6667,0.904762
172.8,15,94,12.5333,0.895238
173,15,94,12.5333,0.895238
173.2,15,94,12.5333,0.895238
173.4,15,94,12.5333,0.895238
173.6,15,93,12.4,0.885714
173.8,15,93,12.4,0.885714
174,15,93,12.4,0.885714
174.2,15,93,12.4,0.885714
174.4,15,93,12.4,0.885714
174.6,15,93,12.4,0.885714
174.8,15,93,12.4,0.885714
175,15,92,12.2667,0.87619
175.2,15,92,12.2667,0.87619
175.4,15,92,12.2667,0.87619
175.6,15,92,12.2667,0.87619
175.8,15,91,12.1333,0.866667
176,15,91,12.1333,0.866667
176.2,15,91,12.1333,0.866667
176.4,15,91,12.1333,0.866667
176.6,15,91,12.1333,0.866667
176.8,15,91,12.1333,0.866667
177,15,91,12.1333,0.866667
177.2,15,91,12.1333,0.866667
177.4,15,91,12.1333,0.866667
177.6,15,91,12.1333,0.866667
177.8,15,90,12,0.857143
178,15,90,12,0.857143
178.2,15,90,12,0.857143
178.4,15,90,12,0.857143
178.6,15,90,12,0.857143
178.8,15,90,12,0.857143
179,15,90,12,0.857143
179.2,15,89,11.8667,0.847619
179.4,15,89,11.8667,0.847619
179.6,15,89,11.8667,0.847619
179.8,15,89,11.8667,0.847619
180,15,89,11.8667,0.847619
180.2,15,88,11.7333,0.838095
180.4,15,88,11.7333,0.838095
180.6,15,88,11.7333,0.838095
180.8,15,86,11.4667,0.819048
181,15,85,11.3333,0.809524
181.2,15,85,11.3333,0.809524
181.4,15,85,11.3333,0.809524
181.6,15,85,11.3333,0.809524
181.8,15,85,11.3333,0.809524
182,15,85,11.3333,0.809524
182.2,15,85,11.3333,0.809524
182.4,15,85,11.3333,0.809524
182.6,15,85,11.3333,0.809524
182.8,15,85,11.3333,0.809524
183,15,86,11.4667,0.819048
183.2,15,86,11.4667,0.819048
183.4,15,86,11.4667,0.819048
183.6,15,86,11.4667,0.819048
183.8,15,86,11.4667,0.819048
184,15,86,11.4667,0.819048
184.2,15,86,11.4667,0.819048
184.4,15,87,11.6,0.828571
184.6,15,87,11.6,0.828571
184.8,15,87,11.6,0.828571
185,15,87,11.6,0.828571
185.2,15,87,11.6,0.828571
185.4,15,87,11.6,0.828571
185.6,15,87,11.6,0.828571
185.8,15,88,11.7333,0.838095
186,15,89,11.8667,0.847619
186.2,15,89,11.8667,0.847619
186.4,15,90,12,0.857143
186.6,15,89,11.8667,0.847619
186.8,15,89,11.8667,0.847619
187,15,89,11.8667,0.847619
187.2,15,89,11.8667,0.847619
187.4,15,89,11.8667,0.847619
187.6,15,89,11.8667,0.847619
187.8,15,90,12,0.857143
188,15,90,12,0.857143
188.2,15,90,12,0.857143
188.4,15,91,12.1333,0.866667
188.6,15,91,12.1333,0.866667
188.8,15,91,12.1333,0.866667
189,15,91,12.1333,0.866667
189.2,15,92,12.2667,0.87619
189.4,15,92,12.2667,0.87619
189.6,15,92,12.2667,0.87619
189.8,15,92,12.2667,0.87619
190,15,92,12.2667,0.87619
190.2,15,93,12.4,0.885714
190.4,15,93,12.4,0.885714
190.6,15,93,12.4,0.885714
190.8,15,93,12.4,0.885714
191,15,93,12.4,0.885714
191.2,15,93,12.4,0.885714
191.4,15,94,12.5333,0.895238
191.6,15,94,12.5333,0.895238
191.8,15,94,12.5333,0.895238
192,15,94,12.5333,0.895238
192.2,15,94,12.5333,0.895238
192.4,15,94,12.5333,0.895238
192.6,15,94,12.5333,0.895238
192.8,15,94,12.5333,0.895238
193,15,94,12.5333,0.895238
193.2,15,94,12.5333,0.895238
193.4,15,94,12.5333,0.895238
193.6,15,94,12.5333,0.895238
193.8,15,94,12.5333,0.895238
194,15,94,12.5333,0.895238
194.2,15,95,12.6667,0.904762
194.4,15,96,12.8,0.914286
194.6,15,96,12.8,0.914286
194.8,15,96,12.8,0.914286
195,15,97,12.9333,0.92381
195.2,15,97,12.9333,0.92381
195.4,15,97,12.9333,0.92381
195.6,15,97,12.9333,0.92381
195.8,15,98,13.0667,0.933333
196,15,98,13.0667,0.933333
