time,node_id,channel,tx_power,data_rate,neighbors,interference
40.2,13,1,20.7669,5.61655,11,0.065
40.2,14,2,22.653,4.67349,12,0.07
45.2,0,0,19.9787,6.01063,14,0.08
45.2,1,0,19.0081,6.49595,14,0.08
45.2,2,0,19.3521,6.32395,14,0.08
45.2,3,0,18.5872,6.70641,14,0.08
45.2,4,0,19.5578,6.2211,14,0.08
45.2,5,0,18.6349,6.68253,14,0.08
45.2,6,0,19.0193,6.49037,14,0.08
45.2,7,0,19.1599,6.42007,14,0.08
45.2,8,0,20.0327,5.98363,14,0.08
45.2,9,0,20.1616,5.91919,14,0.08
45.2,10,0,22.5346,4.73269,12,0.07
45.2,11,2,19.0778,6.46108,11,0.065
45.2,12,1,22.6705,4.66473,12,0.07
45.2,13,1,21.0078,5.49609,11,0.065
45.2,14,2,23.1057,4.44713,12,0.07
50.2,0,0,20.2589,5.87054,14,0.08
50.2,1,0,19.2021,6.39893,14,0.08
50.2,2,0,19.5511,6.22444,14,0.08
50.2,3,0,18.7119,6.64406,14,0.08
50.2,4,0,19.3858,6.3071,14,0.08
50.2,5,0,18.6965,6.65173,14,0.08
50.2,6,0,18.9178,6.54108,14,0.08
50.2,7,0,19.0972,6.45139,14,0.08
50.2,8,0,20.098,5.95098,14,0.08
50.2,9,0,19.2997,6.35016,13,0.075
50.2,10,0,23.032,4.48401,12,0.07
50.2,11,2,18.8863,6.55686,11,0.065
50.2,12,1,22.951,4.5245,12,0.07
50.2,13,1,20.7859,5.60707,11,0.065
50.2,14,2,22.8682,4.5659,11,0.065
55.2,0,0,20.0665,5.96677,14,0.08
55.2,1,0,19.0705,6.46477,14,0.08
55.2,2,0,19.3463,6.32685,14,0.08
55.2,3,0,18.6846,6.65769,14,0.08
55.2,4,0,19.3198,6.34012,14,0.08
55.2,5,0,18.7978,6.60108,14,0.08
55.2,6,0,18.349,6.82548,14,0.08
55.2,7,0,19.2269,6.38656,14,0.08
55.2,8,0,20.8666,5.56672,14,0.08
55.2,9,0,19.5061,6.24697,13,0.075
55.2,10,0,23.7787,4.11064,12,0.07
55.2,11,2,19.1075,6.44623,11,0.065
55.2,12,1,23.733,4.1335,12,0.07
55.2,13,1,21.0503,5.47486,11,0.065
55.2,14,2,23.4805,4.25974,11,0.065
60.2,0,0,20.234,5.88302,14,0.08
60.2,1,0,19.3241,6.33793,14,0.08
60.2,2,0,19.4721,6.26396,14,0.08
60.2,3,0,18.9884,6.5058,14,0.08
60.2,4,0,19.4143,6.29287,14,0.08
60.2,5,0,19.1288,6.43559,14,0.08
60.2,6,0,19.4876,6.25619,14,0.08
60.2,7,0,19.5849,6.20755,14,0.08
60.2,8,0,21.3935,5.30326,14,0.08
60.2,9,0,18.8241,6.58793,12,0.07
60.2,10,0,24.4436,3.77819,12,0.07
60.2,11,2,19.3578,6.32108,11,0.065
60.2,12,1,23.6474,4.17629,11,0.065
60.2,13,1,21.2834,5.35831,11,0.065
60.2,14,2,23.0368,4.4816,11,0.065
65.2,0,0,19.8674,6.06629,14,0.08
65.2,1,0,18.9847,6.50764,14,0.08
65.2,2,0,19.1042,6.44788,14,0.08
65.2,3,0,18.678,6.66098,14,0.08
65.2,4,0,18.9731,6.51345,14,0.08
65.2,5,0,18.8529,6.57356,14,0.08
65.2,6,0,19.3888,6.30561,14,0.08
65.2,7,0,18.5849,6.70756,13,0.075
65.2,8,0,21.6657,5.16713,14,0.08
65.2,9,0,19.1637,6.41815,13,0.075
65.2,10,0,23.6189,4.19055,10,0.06
65.2,11,2,20.2845,5.85777,12,0.07
65.2,12,1,22.1895,4.90526,13,0.075
65.2,13,1,21.3798,5.31011,11,0.065
65.2,14,2,22.9719,4.51406,12,0.07
70.2,0,0,19.1933,6.40335,14,0.08
70.2,1,0,18.3284,6.83578,14,0.08
70.2,2,0,18.4221,6.78893,14,0.08
70.2,3,0,18.0589,6.97054,14,0.08
70.2,4,0,18.2883,6.85585,14,0.08
70.2,5,0,18.2969,6.85155,14,0.08
70.2,6,0,18.7072,6.64639,14,0.08
70.2,7,0,18.9791,6.51046,14,0.08
70.2,8,0,18.9031,6.54845,14,0.08
70.2,9,0,19.9137,6.04313,14,0.08
70.2,10,0,21.3916,5.30422,14,0.08
70.2,11,0,21.4258,5.28708,14,0.08
70.2,12,0,22.349,4.8255,14,0.08
70.2,13,2,22.7497,4.62513,13,0.075
70.2,14,1,23.5248,4.23762,13,0.075
75.2,0,0,19.1541,6.42294,14,0.08
75.2,1,0,18.3734,6.81328,14,0.08
75.2,2,0,18.2895,6.85527,14,0.08
75.2,3,0,18.2142,6.89289,14,0.08
75.2,4,0,18.0286,6.98569,14,0.08
75.2,5,0,18.5696,6.7152,14,0.08
75.2,6,0,18.2886,6.85569,14,0.08
75.2,7,0,19.3776,6.31119,14,0.08
75.2,8,0,18.2001,6.89993,14,0.08
75.2,9,0,20.5517,5.72415,14,0.08
75.2,10,0,20.3238,5.83812,14,0.08
75.2,11,0,22.0481,4.97597,14,0.08
75.2,12,0,21.8238,5.0881,14,0.08
75.2,13,2,24.0925,3.95374,13,0.075
75.2,14,1,23.1868,4.40661,13,0.075
80.2,0,0,19.1515,6.42425,14,0.08
80.2,1,0,18.3563,6.82183,14,0.08
80.2,2,0,18.3338,6.83312,14,0.08
80.2,3,0,18.175,6.91251,14,0.08
80.2,4,0,18.1116,6.94418,14,0.08
80.2,5,0,18.506,6.747,14,0.08
80.2,6,0,18.3423,6.82883,14,0.08
80.2,7,0,19.2882,6.35589,14,0.08
80.2,8,0,19.0333,6.48333,14,0.08
80.2,9,0,20.4785,5.76074,14,0.08
80.2,10,0,20.1169,5.94154,14,0.08
80.2,11,1,21.2203,5.38983,13,0.075
80.2,12,2,21.6584,5.17081,14,0.08
80.2,13,0,24.5414,3.72931,14,0.08
80.2,14,1,23.1909,4.40455,13,0.075
85.2,0,0,18.9818,6.50911,14,0.08
85.2,1,0,18.1033,6.94835,14,0.08
85.2,2,0,18.2832,6.85842,14,0.08
85.2,3,0,17.8669,7.06653,14,0.08
85.2,4,0,18.1027,6.94866,14,0.08
85.2,5,0,18.1413,6.92933,14,0.08
85.2,6,0,18.4114,6.7943,14,0.08
85.2,7,0,18.8948,6.55258,14,0.08
85.2,8,0,19.0564,6.47179,14,0.08
85.2,9,0,20.0305,5.98477,14,0.08
85.2,10,0,20.1554,5.92229,14,0.08
85.2,11,1,21.5017,5.24916,14,0.08
85.2,12,2,21.7584,5.12081,14,0.08
85.2,13,0,22.2891,4.85545,14,0.08
85.2,14,0,23.8506,4.07472,14,0.08
90.2,0,0,19.4828,6.25859,14,0.08
90.2,1,0,18.2653,6.86736,14,0.08
90.2,2,0,18.5456,6.72718,14,0.08
90.2,3,0,17.7786,7.11071,14,0.08
90.2,4,0,18.3481,6.82595,14,0.08
90.2,5,0,17.9777,7.01113,14,0.08
90.2,6,0,18.7079,6.64607,14,0.08
90.2,7,0,18.6445,6.67776,14,0.08
90.2,8,0,19.5404,6.22982,14,0.08
90.2,9,0,20.0034,5.99831,14,0.08
90.2,10,0,19.4584,6.2708,14,0.08
90.2,11,1,21.5239,5.23805,14,0.08
90.2,12,2,22.2226,4.88869,14,0.08
90.2,13,0,23.3265,4.33675,14,0.08
90.2,14,0,24.1495,3.92525,14,0.08
95.2,0,0,19.5156,6.24219,14,0.08
95.2,1,0,18.7685,6.61574,14,0.08
95.2,2,0,18.6067,6.69664,14,0.08
95.2,3,0,17.6634,7.16828,14,0.08
95.2,4,0,18.3434,6.82828,14,0.08
95.2,5,0,17.914,7.043,14,0.08
95.2,6,0,18.6421,6.67893,14,0.08
95.2,7,0,18.6158,6.6921,14,0.08
95.2,8,0,19.4122,6.29392,14,0.08
95.2,9,0,19.8523,6.07385,14,0.08
95.2,10,0,20.6689,5.66557,14,0.08
95.2,11,1,21.9814,5.0093,14,0.08
95.2,12,2,22.3264,4.83679,14,0.08
95.2,13,0,23.3836,4.30821,14,0.08
95.2,14,0,24.1577,3.92115,14,0.08
100.2,0,0,19.5445,6.22775,14,0.08
100.2,1,0,18.7229,6.63856,14,0.08
100.2,2,0,18.5815,6.70923,14,0.08
100.2,3,0,17.5161,7.24196,14,0.08
100.2,4,0,18.2726,6.86369,14,0.08
100.2,5,0,17.7129,7.14353,14,0.08
100.2,6,0,18.5426,6.72871,14,0.08
100.2,7,0,18.438,6.78101,14,0.08
100.2,8,0,19.3259,6.33704,14,0.08
100.2,9,0,19.5792,6.2104,14,0.08
100.2,10,0,20.491,5.7545,14,0.08
100.2,11,1,22.426,4.787,14,0.08
100.2,12,2,20.8784,5.56082,14,0.08
100.2,13,0,23.427,4.2865,14,0.08
100.2,14,0,24.2613,3.86935,14,0.08
105.2,0,0,19.4672,6.2664,14,0.08
105.2,1,0,18.7025,6.64877,14,0.08
105.2,2,0,18.5501,6.72494,14,0.08
105.2,3,0,18.7571,6.62145,14,0.08
105.2,4,0,18.2432,6.8784,14,0.08
105.2,5,0,17.9713,7.01435,14,0.08
105.2,6,0,18.4663,6.76683,14,0.08
105.2,7,0,18.7523,6.62386,14,0.08
105.2,8,0,19.1739,6.41305,14,0.08
105.2,9,0,19.9734,6.0133,14,0.08
105.2,10,0,19.8461,6.07696,13,0.075
105.2,11,1,23.3996,4.30019,14,0.08
105.2,12,2,19.7246,6.13772,13,0.075
105.2,13,2,23.0438,4.47809,12,0.07
105.2,14,0,25.0523,3.47387,14,0.08
110.2,0,0,19.8087,6.09566,14,0.08
110.2,1,0,19.0122,6.49392,14,0.08
110.2,2,0,18.8342,6.58291,14,0.08
110.2,3,0,18.826,6.587,14,0.08
110.2,4,0,18.4696,6.76519,14,0.08
110.2,5,0,18.0381,6.98094,14,0.08
110.2,6,0,18.6421,6.67897,14,0.08
110.2,7,0,18.8061,6.59693,14,0.08
110.2,8,0,19.3108,6.34459,14,0.08
110.2,9,0,20.0232,5.98841,14,0.08
110.2,10,0,19.6324,6.1838,13,0.075
110.2,11,1,23.2752,4.36241,13,0.075
110.2,12,1,20.3426,5.8287,12,0.07
110.2,13,2,23.3333,4.33337,12,0.07
110.2,14,0,25.131,3.43452,14,0.08
115.2,0,0,19.8529,6.07355,14,0.08
115.2,1,0,19.0642,6.46788,14,0.08
115.2,2,0,18.8522,6.5739,14,0.08
115.2,3,0,18.917,6.54149,14,0.08
115.2,4,0,18.466,6.76702,14,0.08
115.2,5,0,17.8699,7.06504,14,0.08
115.2,6,0,18.626,6.687,14,0.08
115.2,7,0,18.9823,6.50886,14,0.08
115.2,8,0,19.2885,6.35573,14,0.08
115.2,9,0,20.1918,5.90411,14,0.08
115.2,10,2,18.7211,6.63944,12,0.07
115.2,11,1,23.6437,4.17815,12,0.07
115.2,12,1,20.2637,5.86817,12,0.07
115.2,13,2,24.0164,3.99179,12,0.07
115.2,14,0,24.0414,3.97929,14,0.08
120.2,0,0,19.7275,6.13624,14,0.08
