time,uav0_channel,uav0_power,uav0_rate,uav1_channel,uav1_power,uav1_rate,uav2_channel,uav2_power,uav2_rate,uav3_channel,uav3_power,uav3_rate,uav4_channel,uav4_power,uav4_rate,uav5_channel,uav5_power,uav5_rate,uav6_channel,uav6_power,uav6_rate,uav7_channel,uav7_power,uav7_rate,uav8_channel,uav8_power,uav8_rate,uav9_channel,uav9_power,uav9_rate,uav10_channel,uav10_power,uav10_rate,uav11_channel,uav11_power,uav11_rate,uav12_channel,uav12_power,uav12_rate,uav13_channel,uav13_power,uav13_rate,uav14_channel,uav14_power,uav14_rate
125.2,0,14.6795,8.66023,0,14.2818,8.85909,0,14.2748,8.8626,0,14.2047,8.89767,0,14.1846,8.90769,0,14.3354,8.8323,0,14.2996,8.85021,0,14.6427,8.67867,0,14.5947,8.70264,2,15.096,8.452,0,15.0572,8.47142,0,15.6604,8.16982,1,15.6799,8.16003,0,27.3707,2.31465,0,16.5001,7.74993
130.2,0,15.1692,8.41539,0,14.7371,8.63145,0,14.7282,8.6359,0,14.6511,8.67445,0,14.6299,8.68503,0,14.7997,8.60016,0,14.7628,8.61861,0,15.1516,8.42422,0,15.1002,8.44991,2,15.6746,8.16269,0,15.626,8.18701,0,16.3365,7.83177,1,15.2701,8.36495,1,27.7534,2.12332,0,16.2389,7.88053
135.2,0,14.5296,8.73519,0,15.1964,8.40178,0,14.019,8.99049,0,15.0992,8.45038,0,13.8969,9.05155,0,15.2657,8.36713,0,14.0519,8.97407,0,15.6618,8.16911,0,14.4477,8.77617,2,16.2539,7.87304,0,15.0652,8.46739,0,17.0103,7.49486,1,15.894,8.05302,1,26.2955,2.85223,0,16.9669,7.51656
140.2,0,15.6442,8.17791,0,16.1839,7.90805,0,15.0693,8.46534,0,16.0471,7.97646,0,14.9052,8.54742,0,16.2348,7.88261,0,15.0862,8.4569,0,16.7966,7.60171,0,15.6445,8.17776,2,17.592,7.20402,0,16.5099,7.74505,0,18.3755,6.81227,1,17.6088,7.19559,1,25.4993,3.25036,0,18.8698,6.56512
145.2,0,18.0503,6.97486,0,17.2885,7.35575,0,17.3478,7.32611,0,17.0854,7.45729,0,17.1781,7.41097,0,17.3394,7.33028,0,17.3467,7.32667,0,17.9801,7.00997,0,18.0744,6.96278,2,18.9776,6.51119,0,19.1424,6.42882,0,20.5217,5.73915,0,20.5367,5.73167,1,22.6992,4.6504,1,21.7264,5.1368
150.2,0,16.5039,7.74807,0,16.0197,7.99014,0,16.1248,7.93762,0,15.8788,8.0606,0,16.0828,7.95859,0,15.9053,8.04734,0,16.3162,7.84189,0,16.2361,7.88193,0,16.5361,7.73194,2,17.1846,7.40771,0,17.7561,7.12195,0,18.8287,6.58563,0,21.7007,5.14963,1,19.6726,6.16371,0,25.1706,3.41472
155.2,0,15.0778,8.46108,0,14.4698,8.76508,0,14.5538,8.7231,0,14.2457,8.87715,0,14.3881,8.80597,0,14.3877,8.80613,0,14.4485,8.77577,0,14.7227,8.63863,0,15.1975,8.40126,2,15.2075,8.39623,0,15.0208,8.48961,0,15.8007,8.09964,0,16.9727,7.51367,1,16.4919,7.75403,0,26.0167,2.99164
160.2,0,14.9511,8.52444,0,14.516,8.74198,0,14.4229,8.78857,0,14.2851,8.85745,0,14.2671,8.86643,0,14.3294,8.8353,0,14.3729,8.81355,0,14.8018,8.59908,0,14.67,8.665,2,15.3712,8.3144,0,15.2437,8.37817,0,16.0799,7.96005,0,15.5041,8.24795,1,17.0064,7.49681,0,26.3653,2.81734
165.2,0,15.3987,8.30063,0,14.9562,8.52188,0,14.8361,8.58197,0,14.7693,8.61533,0,14.6711,8.66446,0,14.6649,8.66756,0,14.7739,8.61306,0,15.141,8.4295,0,15.1036,8.44819,2,15.8028,8.0986,0,15.6512,8.17441,0,16.6017,7.69915,0,16.297,7.85149,1,17.6214,7.18932,0,27.2875,2.35627
170.2,0,12.3583,9.82085,0,12.0478,9.97612,0,13.3047,9.34767,0,12.0188,9.99062,0,13.209,9.39548,0,12.395,9.80252,0,13.2821,9.35894,0,12.1438,9.92809,0,13.4553,9.27235,2,13.5338,9.23312,0,13.7546,9.12269,0,14.2459,8.87703,1,14.1688,8.91558,0,15.1037,8.44816,0,28.4161,1.79194
175.2,0,12.3556,9.82221,0,12.049,9.97552,0,12.1026,9.94872,0,11.8992,10.0504,0,13.2847,9.35765,0,12.0808,9.95962,0,13.4118,9.29408,0,12.1827,9.90864,0,13.6178,9.19109,2,12.7683,9.61584,1,13.9652,9.01738,0,12.8725,9.56377,0,14.4591,8.77046,0,12.6403,9.67986,2,28.455,1.77251
180.2,0,12.6855,9.65727,0,12.3585,9.82076,0,12.407,9.79648,0,12.2206,9.88971,0,12.3617,9.81915,0,12.359,9.82048,0,13.7599,9.12004,0,12.5479,9.72607,0,13.9964,9.0018,2,12.8539,9.57305,1,14.3925,8.80373,0,13.2988,9.35062,0,14.951,8.52452,0,13.6801,9.15994,2,28.199,1.90052
185.2,0,13.0751,9.46244,0,12.7155,9.64223,0,12.7789,9.61056,0,12.6067,9.69663,0,12.7486,9.62572,0,12.7062,9.64688,0,14.1572,8.92139,0,12.967,9.51652,0,14.4415,8.77923,2,13.308,9.34598,1,14.874,8.56301,0,13.7794,9.1103,0,15.4882,8.2559,0,14.2805,8.85976,2,28.6708,1.66458
190.2,0,13.5032,9.24839,0,13.0814,9.45928,0,13.158,9.42101,0,12.9845,9.50776,0,13.149,9.42552,0,13.0995,9.45024,0,13.3658,9.31711,0,13.3967,9.30163,0,14.9075,8.54627,2,13.8164,9.09181,1,15.3972,8.3014,0,14.3373,8.83136,0,16.0848,7.95759,0,14.9111,8.54447,2,28.6158,1.69208
195.2,0,13.9404,9.02981,0,13.48,9.26,0,13.565,9.2175,0,13.3734,9.3133,0,13.5579,9.22105,0,13.5048,9.24759,0,13.8009,9.09953,0,13.8403,9.07984,0,14.2663,8.86683,2,14.3493,8.82537,1,15.955,8.02251,0,14.923,8.53848,0,16.7192,7.64042,0,15.6022,8.19888,2,28.6426,1.67869
