time,nodeId,eventType
118.868,16,Tx Data
118.87,29,Tx Data
118.872,17,Tx Data
118.872,19,Tx Data
118.874,16,Tx Data
118.876,15,Tx Data
118.876,17,Tx Data
118.876,26,Tx Data
118.88,21,Tx Data
118.88,28,Tx Data
118.882,16,Tx Data
118.882,18,Tx Data
118.882,19,Tx Data
118.882,25,Tx Data
118.882,27,Tx Data
118.882,16,Rx Data
118.884,19,Tx Data
118.884,20,Tx Data
118.884,27,Tx Data
118.884,0,Tx Data
118.884,29,Rx Data
118.886,1,Rx Data
118.888,21,Tx Data
118.888,23,Tx Data
118.89,18,Tx Data
118.893,5,Tx Data
118.893,22,Rx Data
118.894,17,Tx Data
118.894,29,Tx Data
118.896,17,Tx Data
118.896,18,Tx Data
118.898,17,Tx Data
118.898,20,Tx Data
118.898,26,Tx Data
118.898,13,Rx Data
118.9,22,Tx Data
118.9,23,Tx Data
118.902,22,Tx Data
118.902,23,Tx Data
118.902,27,Tx Data
118.904,19,Tx Data
118.905,18,Tx Data
118.905,24,Tx Data
118.905,26,Tx Data
118.905,27,Tx Data
118.907,27,Tx Data
118.909,28,Tx Data
118.911,20,Tx Data
118.911,24,Tx Data
118.913,16,Tx Data
118.915,20,Tx Data
118.915,26,Tx Data
118.915,29,Tx Data
118.917,16,Tx Data
118.917,20,Tx Data
118.919,20,Tx Data
118.919,23,Tx Data
118.919,28,Tx Data
118.92,2,Tx Data
118.921,16,Rx Data
118.921,23,Tx Data
118.922,3,Rx Data
118.925,18,Tx Data
118.925,22,Tx Data
118.925,25,Tx Data
118.925,26,Tx Data
118.925,28,Tx Data
118.927,16,Tx Data
118.929,7,Tx Data
118.929,16,Tx Data
118.929,20,Tx Data
118.931,17,Rx Data
118.931,17,Tx Data
118.931,19,Tx Data
118.931,26,Tx Data
118.931,27,Tx Data
118.933,20,Tx Data
118.933,24,Tx Data
118.933,25,Tx Data
118.933,27,Tx Data
118.934,16,Rx Data
118.935,13,Rx Data
118.935,16,Tx Data
118.937,27,Tx Data
118.937,13,Rx Data
118.937,27,Rx Data
118.939,15,Tx Data
118.939,22,Tx Data
118.941,19,Tx Data
118.943,17,Tx Data
118.943,18,Tx Data
118.943,25,Tx Data
118.945,19,Tx Data
118.948,17,Rx Data
118.948,22,Rx Data
118.949,17,Tx Data
118.949,21,Tx Data
118.949,24,Tx Data
118.95,27,Rx Data
118.951,22,Tx Data
118.955,22,Tx Data
118.955,26,Tx Data
118.956,4,Tx Data
118.957,17,Tx Data
118.957,22,Tx Data
118.957,24,Tx Data
118.96,22,Tx Data
118.96,27,Tx Data
118.961,27,Rx Data
118.962,25,Tx Data
118.962,29,Tx Data
118.964,17,Tx Data
118.966,16,Tx Data
118.966,21,Tx Data
118.967,1,Rx Data
118.968,24,Tx Data
118.972,17,Tx Data
118.974,5,Tx Data
118.975,22,Rx Data
118.975,16,Rx Data
118.976,27,Rx Data
118.976,22,Tx Data
118.976,23,Tx Data
118.976,27,Tx Data
118.976,28,Tx Data
118.978,22,Tx Data
118.978,25,Tx Data
118.98,17,Rx Data
118.98,19,Tx Data
118.98,26,Tx Data
118.981,24,Rx Data
118.983,24,Rx Data
118.984,24,Tx Data
118.985,22,Rx Data
118.986,16,Tx Data
118.988,29,Tx Data
118.99,29,Rx Data
118.99,18,Tx Data
118.992,13,Rx Data
118.992,29,Rx Data
118.992,21,Tx Data
118.992,23,Tx Data
118.994,19,Tx Data
118.994,25,Tx Data
118.996,26,Tx Data
118.998,18,Tx Data
119,19,Tx Data
119,13,Rx Data
119.004,3,Rx Data
119.009,22,Rx Data
119.015,29,Rx Data
119.019,17,Rx Data
119.02,3,Tx Data
119.024,29,Rx Data
119.024,13,Rx Data
119.029,8,Tx Data
119.037,16,Rx Data
119.037,13,Rx Data
119.043,24,Rx Data
119.044,27,Rx Data
119.052,19,Tx Data
119.054,25,Tx Data
119.056,20,Tx Data
119.056,22,Tx Data
119.056,24,Tx Data
119.056,24,Rx Data
119.058,23,Tx Data
119.059,13,Rx Data
119.06,20,Tx Data
119.061,25,Tx Data
119.061,29,Tx Data
119.065,22,Tx Data
119.065,24,Tx Data
119.066,22,Rx Data
119.069,18,Tx Data
119.071,19,Tx Data
119.071,26,Tx Data
119.071,28,Tx Data
119.073,24,Rx Data
119.073,19,Tx Data
119.074,22,Rx Data
119.076,13,Rx Data
119.077,19,Tx Data
119.077,20,Tx Data
119.079,23,Tx Data
119.081,17,Tx Data
119.081,25,Tx Data
119.083,20,Tx Data
119.083,29,Rx Data
119.085,21,Tx Data
119.087,17,Tx Data
119.087,26,Tx Data
119.088,16,Rx Data
119.091,15,Tx Data
119.091,16,Tx Data
119.091,23,Tx Data
119.091,26,Tx Data
119.091,27,Tx Data
119.093,7,Tx Data
119.093,23,Tx Data
119.093,26,Tx Data
119.095,21,Tx Data
119.095,22,Tx Data
119.096,17,Rx Data
119.097,25,Tx Data
119.097,28,Tx Data
119.098,17,Rx Data
119.099,24,Rx Data
119.099,23,Tx Data
119.1,27,Rx Data
119.102,13,Rx Data
119.103,17,Tx Data
119.105,20,Tx Data
119.107,15,Tx Data
119.107,21,Tx Data
119.107,24,Tx Data
119.109,17,Tx Data
119.109,13,Rx Data
119.111,17,Tx Data
119.111,21,Tx Data
119.111,24,Tx Data
119.111,22,Rx Data
119.112,18,Tx Data
119.112,21,Tx Data
119.112,24,Tx Data
