time,nodeId,x,y,z,node_type
119.6,1005,401.839,67.3079,40,1
119.6,1006,257.046,388.802,53.594,1
119.6,1007,84.5619,372.072,52.1239,1
119.6,1008,272.949,270.919,50.2864,1
119.6,1009,438.71,279.171,59.6299,1
119.6,1010,163.749,339.747,60,1
119.6,1011,266.78,75.1742,47.4266,1
119.6,1012,111.255,66.2647,53.4062,1
119.6,1013,480,62.1497,54.9694,1
119.6,1014,76.7767,376.905,44.0373,1
119.8,0,364.463,375.284,29.98,0
119.8,1,357.787,375.259,30.098,0
119.8,2,363.828,368.691,29.992,0
119.8,3,351.832,374.996,29.833,0
119.8,4,363.156,362.708,30,0
119.8,5,345.811,375.217,30.237,0
119.8,6,362.879,356.605,30.003,0
119.8,7,339.924,375.564,29.66,0
119.8,8,362.561,350.501,29.997,0
119.8,9,334.405,375.67,30.299,0
119.8,10,362.191,344.315,30.002,0
119.8,11,329.194,376.113,29.908,0
119.8,12,361.88,338.161,29.999,0
119.8,13,231.134,364.324,31.296,0
119.8,14,361.561,331.678,30,0
119.8,1000,410.597,195.313,42.7796,1
119.8,1001,433.262,275.902,40.0208,1
119.8,1002,90.0721,93.2339,57.7585,1
119.8,1003,70.9981,299.076,40,1
119.8,1004,191.585,180.533,46.5459,1
119.8,1005,401.182,67.4426,40,1
119.8,1006,256.672,389.244,53.6586,1
119.8,1007,84.4916,371.83,52.1529,1
119.8,1008,273.217,270.41,50.3172,1
119.8,1009,438.511,279.059,59.6808,1
119.8,1010,164.044,340.26,60,1
119.8,1011,267.525,75.4455,47.384,1
119.8,1012,110.468,66.2305,53.3972,1
119.8,1013,480,62.2903,55.0147,1
119.8,1014,77.5545,377.528,44.0707,1
120,0,364.715,375.522,29.982,0
120,1,358.009,375.496,30.09,0
120,2,364.088,368.884,29.992,0
120,3,352.042,375.254,29.851,0
120,4,363.419,362.886,30,0
120,5,345.992,375.464,30.219,0
120,6,363.145,356.751,30.002,0
120,7,340.058,375.79,29.682,0
120,8,362.818,350.617,29.998,0
120,9,334.507,375.915,30.281,0
120,10,362.458,344.398,30.001,0
120,11,329.214,376.357,29.911,0
120,12,362.141,338.228,29.999,0
120,13,231.092,364.627,31.278,0
120,14,361.813,331.69,30,0
120,1000,410.777,194.904,42.7278,1
120,1001,432.631,276.303,40,1
120,1002,90.3655,93.3341,57.7714,1
120,1003,71.5941,298.851,40,1
120,1004,190.969,180.103,46.5408,1
120,1005,400.525,67.5772,40,1
120,1006,256.298,389.685,53.7233,1
120,1007,84.4214,371.589,52.1819,1
120,1008,273.485,269.901,50.3481,1
120,1009,438.312,278.947,59.7316,1
120,1010,164.339,340.773,60,1
120,1011,268.271,75.7169,47.3414,1
120,1012,109.681,66.1963,53.3883,1
120,1013,480,62.4309,55.0599,1
120,1014,78.3323,378.15,44.1041,1
120.2,0,364.967,375.761,29.984,0
120.2,1,358.235,375.735,30.082,0
120.2,2,364.347,369.075,29.993,0
120.2,3,352.251,375.514,29.868,0
120.2,4,363.683,363.064,30.001,0
120.2,5,346.181,375.715,30.201,0
120.2,6,363.412,356.9,30.002,0
120.2,7,340.208,376.021,29.704,0
120.2,8,363.078,350.737,29.998,0
120.2,9,334.615,376.159,30.264,0
120.2,10,362.727,344.49,30.001,0
120.2,11,329.239,376.595,29.914,0
120.2,12,362.406,338.304,29.999,0
120.2,13,231.057,364.936,31.258,0
120.2,14,362.069,331.713,30,0
120.2,1000,410.703,194.816,42.7111,1
120.2,1001,432.329,276.907,40,1
120.2,1002,90.2678,92.844,57.7623,1
120.2,1003,71.7652,298.836,40.0383,1
120.2,1004,191.691,179.954,46.4915,1
120.2,1005,400.723,68.171,40,1
120.2,1006,256.826,389.08,53.7714,1
120.2,1007,83.9016,372.202,52.1841,1
120.2,1008,273.198,269.95,50.3769,1
120.2,1009,438.667,278.611,59.7235,1
120.2,1010,164.411,341.135,59.9899,1
120.2,1011,267.666,75.7505,47.3717,1
120.2,1012,109.154,66.7417,53.335,1
120.2,1013,479.437,62.664,55.0195,1
120.2,1014,77.9056,378.316,44.1287,1
120.4,0,365.221,376.001,29.986,0
120.4,1,358.462,375.976,30.074,0
120.4,2,364.605,369.264,29.993,0
120.4,3,352.457,375.774,29.884,0
120.4,4,363.947,363.242,30.001,0
120.4,5,346.369,375.969,30.183,0
120.4,6,363.679,357.049,30.002,0
120.4,7,340.367,376.256,29.727,0
120.4,8,363.339,350.858,29.998,0
120.4,9,334.725,376.404,30.247,0
120.4,10,362.997,344.588,30.001,0
120.4,11,329.267,376.83,29.918,0
120.4,12,362.675,338.384,30,0
120.4,13,231.027,365.25,31.238,0
120.4,14,362.328,331.742,30,0
120.4,1000,410.629,194.728,42.6944,1
120.4,1001,432.028,277.512,40,1
120.4,1002,90.1702,92.3539,57.7532,1
120.4,1003,71.9362,298.821,40.0767,1
120.4,1004,192.413,179.805,46.4421,1
120.4,1005,400.921,68.7648,40,1
120.4,1006,257.355,388.475,53.8195,1
120.4,1007,83.3818,372.815,52.1864,1
120.4,1008,272.91,269.999,50.4058,1
120.4,1009,439.023,278.274,59.7155,1
120.4,1010,164.483,341.496,59.9798,1
120.4,1011,267.061,75.7841,47.4021,1
120.4,1012,108.627,67.2871,53.2817,1
120.4,1013,478.874,62.8972,54.9791,1
120.4,1014,77.479,378.483,44.1533,1
120.6,0,365.476,376.241,29.987,0
120.6,1,358.685,376.217,30.067,0
120.6,2,364.863,369.451,29.994,0
120.6,3,352.659,376.035,29.899,0
120.6,4,364.211,363.417,30.001,0
120.6,5,346.551,376.227,30.165,0
120.6,6,363.945,357.197,30.001,0
120.6,7,340.531,376.496,29.749,0
120.6,8,363.601,350.978,29.998,0
120.6,9,334.833,376.651,30.23,0
120.6,10,363.269,344.686,30.001,0
120.6,11,329.295,377.061,29.921,0
120.6,12,362.945,338.462,30,0
120.6,13,230.984,365.79,31.307,0
120.6,14,362.59,331.771,30,0
120.6,1000,410.555,194.64,42.6778,1
120.6,1001,431.727,278.116,40,1
120.6,1002,90.0726,91.8639,57.7441,1
120.6,1003,72.1073,298.806,40.115,1
120.6,1004,193.136,179.655,46.3928,1
120.6,1005,401.119,69.3586,40,1
120.6,1006,257.883,387.869,53.8676,1
120.6,1007,82.862,373.428,52.1886,1
120.6,1008,272.622,270.047,50.4346,1
120.6,1009,439.378,277.938,59.7074,1
120.6,1010,164.555,341.857,59.9697,1
120.6,1011,266.455,75.8177,47.4324,1
120.6,1012,108.1,67.8325,53.2284,1
120.6,1013,478.311,63.1304,54.9388,1
120.6,1014,77.0524,378.649,44.1779,1
120.8,0,365.732,376.482,29.989,0
120.8,1,358.903,376.458,30.06,0
120.8,2,365.12,369.638,29.994,0
120.8,3,352.857,376.295,29.913,0
120.8,4,364.476,363.59,30.001,0
120.8,5,346.727,376.486,30.149,0
120.8,6,364.211,357.342,30.001,0
120.8,7,340.696,376.74,29.77,0
120.8,8,363.864,351.093,29.999,0
120.8,9,334.934,376.898,30.214,0
120.8,10,363.54,344.782,30.001,0
120.8,11,329.321,377.291,29.924,0
120.8,12,363.216,338.534,30,0
120.8,13,230.964,366.313,31.363,0
120.8,14,362.854,331.796,30,0
120.8,1000,410.481,194.553,42.6611,1
120.8,1001,431.426,278.721,40,1
120.8,1002,89.9749,91.3738,57.735,1
120.8,1003,72.2783,298.791,40.1533,1
120.8,1004,193.858,179.506,46.3434,1
120.8,1005,401.318,69.9524,40,1
120.8,1006,258.412,387.264,53.9157,1
120.8,1007,82.3423,374.04,52.1909,1
120.8,1008,272.335,270.096,50.4635,1
120.8,1009,439.734,277.602,59.6994,1
120.8,1010,164.627,342.218,59.9596,1
120.8,1011,265.85,75.8513,47.4628,1
120.8,1012,107.573,68.3779,53.1751,1
120.8,1013,477.748,63.3636,54.8984,1
120.8,1014,76.6258,378.815,44.2025,1
121,0,365.99,376.723,29.99,0
121,1,359.118,376.7,30.053,0
121,2,365.376,369.824,29.995,0
121,3,353.05,376.554,29.925,0
121,4,364.74,363.759,30.001,0
121,5,346.895,376.746,30.132,0
121,6,364.476,357.482,30.001,0
121,7,340.857,376.987,29.791,0
121,8,364.127,351.202,29.999,0
121,9,335.028,377.146,30.198,0
121,10,363.811,344.872,30.001,0
121,11,329.346,377.52,29.927,0
121,12,363.486,338.597,30,0
121,13,230.958,366.821,31.407,0
121,14,363.118,331.814,30,0
121,1000,410.407,194.465,42.6444,1
121,1001,431.125,279.326,40,1
121,1002,89.8773,90.8837,57.7259,1
121,1003,72.4494,298.776,40.1917,1
121,1004,194.58,179.357,46.2941,1
121,1005,401.516,70.5461,40,1
121,1006,258.94,386.659,53.9638,1
121,1007,81.8225,374.653,52.1931,1
121,1008,272.047,270.145,50.4923,1
121,1009,440.089,277.265,59.6913,1
121,1010,164.699,342.579,59.9495,1
121,1011,265.245,75.8849,47.4932,1
121,1012,107.046,68.9234,53.1217,1
121,1013,477.185,63.5967,54.858,1
121,1014,76.1991,378.982,44.2271,1
121.2,0,366.249,376.964,29.991,0
121.2,1,359.33,376.941,30.047,0
121.2,2,365.632,370.01,29.995,0
121.2,3,353.239,376.811,29.936,0
121.2,4,365.003,363.924,30.001,0
121.2,5,347.055,377.006,30.117,0
121.2,6,364.74,357.617,30.001,0
121.2,7,341.011,377.237,29.811,0
121.2,8,364.389,351.306,29.999,0
121.2,9,335.112,377.395,30.183,0
121.2,10,364.081,344.955,30.001,0
121.2,11,329.368,377.748,29.931,0
121.2,12,363.756,338.65,30,0
121.2,13,230.961,367.315,31.442,0
121.2,14,363.381,331.823,30,0
121.2,1000,410.332,194.377,42.6278,1
121.2,1001,430.824,279.93,40,1
121.2,1002,89.7796,90.3936,57.7168,1
121.2,1003,72.6205,298.761,40.23,1
121.2,1004,195.302,179.207,46.2447,1
121.2,1005,401.714,71.1399,40,1
121.2,1006,259.469,386.053,54.0119,1
121.2,1007,81.3027,375.266,52.1954,1
121.2,1008,271.759,270.194,50.5211,1
121.2,1009,440.445,276.929,59.6833,1
121.2,1010,164.771,342.94,59.9394,1
121.2,1011,264.64,75.9185,47.5235,1
121.2,1012,106.519,69.4688,53.0684,1
121.2,1013,476.623,63.8299,54.8177,1
121.2,1014,75.7725,379.148,44.2517,1
121.4,0,366.51,377.206,29.992,0
121.4,1,359.541,377.183,30.041,0
121.4,2,365.888,370.196,29.996,0
121.4,3,353.422,377.067,29.946,0
121.4,4,365.266,364.087,30.001,0
121.4,5,347.207,377.266,30.103,0
121.4,6,365.002,357.748,30.001,0
121.4,7,341.158,377.489,29.83,0
121.4,8,364.651,351.403,29.999,0
121.4,9,335.189,377.644,30.168,0
121.4,10,364.349,345.03,30,0
121.4,11,329.388,377.977,29.935,0
121.4,12,364.023,338.69,30,0
121.4,13,230.969,367.797,31.468,0
121.4,14,363.643,331.821,30,0
121.4,1000,410.258,194.289,42.6111,1
121.4,1001,430.523,280.535,40,1
121.4,1002,89.682,89.9036,57.7077,1
121.4,1003,72.7915,298.746,40.2683,1
121.4,1004,196.024,179.058,46.1954,1
121.4,1005,401.912,71.7337,40,1
121.4,1006,259.997,385.448,54.06,1
121.4,1007,80.7829,375.879,52.1976,1
121.4,1008,271.472,270.243,50.55,1
121.4,1009,440.8,276.593,59.6752,1
121.4,1010,164.843,343.301,59.9293,1
121.4,1011,264.035,75.9522,47.5539,1
121.4,1012,105.992,70.0142,53.0151,1
121.4,1013,476.06,64.0631,54.7773,1
121.4,1014,75.3459,379.314,44.2763,1
121.6,0,366.771,377.449,29.993,0
121.6,1,359.749,377.424,30.035,0
121.6,2,366.145,370.384,29.996,0
121.6,3,353.601,377.321,29.955,0
121.6,4,365.527,364.246,30.001,0
121.6,5,347.352,377.524,30.09,0
121.6,6,365.263,357.874,30,0
121.6,7,341.293,377.742,29.848,0
121.6,8,364.911,351.493,29.999,0
121.6,9,335.264,377.893,30.154,0
121.6,10,364.614,345.096,30,0
121.6,11,329.407,378.206,29.938,0
121.6,12,364.287,338.72,30,0
121.6,13,230.979,368.266,31.487,0
121.6,14,363.904,331.81,30,0
121.6,1000,410.184,194.201,42.5944,1
121.6,1001,430.222,281.14,40,1
121.6,1002,89.5843,89.4135,57.6987,1
121.6,1003,72.9626,298.731,40.3066,1
121.6,1004,196.747,178.909,46.146,1
121.6,1005,402.11,72.3275,40,1
121.6,1006,260.526,384.843,54.1081,1
121.6,1007,80.2631,376.492,52.1999,1
121.6,1008,271.184,270.292,50.5788,1
121.6,1009,441.156,276.257,59.6671,1
121.6,1010,164.916,343.663,59.9192,1
121.6,1011,263.43,75.9858,47.5842,1
121.6,1012,105.464,70.5596,52.9618,1
121.6,1013,475.497,64.2963,54.7369,1
121.6,1014,74.9193,379.481,44.3009,1
121.8,0,367.033,377.691,29.994,0
121.8,1,359.958,377.665,30.03,0
121.8,2,366.401,370.573,29.996,0
121.8,3,353.776,377.573,29.962,0
121.8,4,365.788,364.403,30.001,0
121.8,5,347.491,377.781,30.078,0
121.8,6,365.522,357.996,30,0
121.8,7,341.412,377.995,29.865,0
121.8,8,365.169,351.578,30,0
121.8,9,335.335,378.143,30.139,0
121.8,10,364.876,345.154,30,0
121.8,11,329.424,378.437,29.942,0
121.8,12,364.548,338.738,30,0
121.8,13,230.989,368.723,31.499,0
121.8,14,364.161,331.788,30,0
121.8,1000,410.11,194.113,42.5777,1
121.8,1001,429.92,281.744,40,1
121.8,1002,89.4867,88.9234,57.6896,1
121.8,1003,73.1336,298.716,40.345,1
121.8,1004,197.469,178.76,46.0967,1
121.8,1005,402.309,72.9213,40,1
121.8,1006,261.054,384.237,54.1562,1
121.8,1007,79.7434,377.105,52.2021,1
121.8,1008,270.896,270.341,50.6077,1
121.8,1009,441.511,275.92,59.6591,1
121.8,1010,164.988,344.024,59.9091,1
121.8,1011,262.825,76.0194,47.6146,1
121.8,1012,104.937,71.105,52.9085,1
121.8,1013,474.934,64.5294,54.6965,1
121.8,1014,74.4926,379.647,44.3255,1
122,0,367.295,377.934,29.995,0
122,1,360.168,377.904,30.026,0
122,2,366.653,370.77,29.997,0
122,3,353.948,377.823,29.969,0
122,4,366.049,364.557,30.001,0
122,5,347.625,378.035,30.067,0
122,6,365.78,358.113,30,0
122,7,341.517,378.248,29.882,0
122,8,365.426,351.658,30,0
122,9,335.403,378.393,30.126,0
122,10,365.135,345.205,30,0
122,11,329.441,378.669,29.946,0
122,12,364.805,338.746,30,0
122,13,230.998,369.169,31.506,0
122,14,364.416,331.758,30,0
122,1000,410.036,194.026,42.5611,1
122,1001,429.619,282.349,40,1
122,1002,89.389,88.4334,57.6805,1
122,1003,73.3047,298.701,40.3833,1
122,1004,198.191,178.61,46.0473,1
122,1005,402.507,73.5151,40,1
122,1006,261.582,383.632,54.2043,1
122,1007,79.2236,377.718,52.2044,1
122,1008,270.609,270.389,50.6365,1
122,1009,441.867,275.584,59.651,1
122,1010,165.06,344.385,59.899,1
122,1011,262.22,76.053,47.645,1
122,1012,104.41,71.6504,52.8552,1
122,1013,474.371,64.7626,54.6562,1
122,1014,74.066,379.813,44.3501,1
122.2,0,367.558,378.177,29.996,0
122.2,1,360.386,378.135,30.021,0
122.2,2,366.899,370.976,29.997,0
122.2,3,354.118,378.071,29.975,0
122.2,4,366.308,364.711,30.001,0
122.2,5,347.755,378.288,30.057,0
122.2,6,366.036,358.229,30,0
122.2,7,341.609,378.499,29.897,0
122.2,8,365.682,351.734,30,0
122.2,9,335.468,378.643,30.112,0
122.2,10,365.391,345.249,30,0
122.2,11,329.459,378.903,29.95,0
122.2,12,365.059,338.746,30,0
122.2,13,231.006,369.604,31.507,0
122.2,14,364.669,331.72,30,0
122.2,1000,409.962,193.938,42.5444,1
122.2,1001,429.318,282.953,40,1
122.2,1002,89.2914,87.9433,57.6714,1
122.2,1003,73.4758,298.686,40.4216,1
122.2,1004,198.913,178.461,45.998,1
122.2,1005,402.705,74.1089,40,1
122.2,1006,262.111,383.027,54.2523,1
122.2,1007,78.7038,378.331,52.2066,1
122.2,1008,270.321,270.438,50.6654,1
122.2,1009,442.223,275.248,59.643,1
122.2,1010,165.132,344.746,59.8889,1
122.2,1011,261.615,76.0866,47.6753,1
122.2,1012,103.883,72.1958,52.8019,1
122.2,1013,473.808,64.9958,54.6158,1
122.2,1014,73.6394,379.979,44.3747,1
122.4,0,367.822,378.419,29.996,0
122.4,1,360.61,378.361,30.018,0
122.4,2,367.141,371.188,29.998,0
122.4,3,354.287,378.318,29.98,0
122.4,4,366.567,364.864,30.001,0
122.4,5,347.881,378.539,30.048,0
122.4,6,366.29,358.342,30,0
122.4,7,341.691,378.748,29.911,0
122.4,8,365.936,351.807,30,0
122.4,9,335.524,378.893,30.1,0
122.4,10,365.645,345.287,30,0
122.4,11,329.485,379.139,29.954,0
122.4,12,365.309,338.739,30,0
122.4,13,231.012,370.028,31.505,0
122.4,14,364.918,331.677,30,0
122.4,1000,409.888,193.85,42.5277,1
122.4,1001,429.017,283.558,40,1
122.4,1002,89.1938,87.4532,57.6623,1
122.4,1003,73.6468,298.671,40.46,1
122.4,1004,199.636,178.312,45.9486,1
122.4,1005,402.903,74.7027,40,1
122.4,1006,262.639,382.421,54.3004,1
122.4,1007,78.184,378.944,52.2089,1
122.4,1008,270.033,270.487,50.6942,1
122.4,1009,442.578,274.911,59.6349,1
122.4,1010,165.204,345.107,59.8788,1
122.4,1011,261.01,76.1202,47.7057,1
122.4,1012,103.356,72.7412,52.7486,1
122.4,1013,473.245,65.229,54.5754,1
122.4,1014,73.2128,380.146,44.3993,1
122.6,0,368.086,378.662,29.997,0
122.6,1,360.84,378.583,30.014,0
122.6,2,367.382,371.407,29.998,0
122.6,3,354.455,378.563,29.984,0
122.6,4,366.826,365.017,30.001,0
122.6,5,348.006,378.788,30.04,0
122.6,6,366.544,358.454,30,0
122.6,7,341.766,378.995,29.924,0
122.6,8,366.188,351.878,30,0
122.6,9,335.573,379.143,30.088,0
122.6,10,365.896,345.322,30,0
122.6,11,329.517,379.378,29.958,0
122.6,12,365.556,338.728,30,0
122.6,13,231.017,370.442,31.498,0
122.6,14,365.166,331.63,30,0
122.6,1000,409.814,193.762,42.5111,1
122.6,1001,428.716,284.163,40,1
122.6,1002,89.0961,86.9631,57.6532,1
122.6,1003,73.8179,298.656,40.4983,1
122.6,1004,200.358,178.162,45.8993,1
122.6,1005,403.101,75.2965,40,1
122.6,1006,263.168,381.816,54.3485,1
122.6,1007,77.6642,379.556,52.2111,1
122.6,1008,269.746,270.536,50.7231,1
122.6,1009,442.934,274.575,59.6269,1
122.6,1010,165.276,345.468,59.8687,1
122.6,1011,260.405,76.1538,47.736,1
122.6,1012,102.829,73.2866,52.6953,1
122.6,1013,472.682,65.4621,54.535,1
122.6,1014,72.7861,380.312,44.4239,1
122.8,0,368.35,378.905,29.997,0
122.8,1,361.073,378.802,30.011,0
122.8,2,367.621,371.629,29.998,0
122.8,3,354.623,378.808,29.988,0
122.8,4,367.085,365.171,30.001,0
122.8,5,348.13,379.035,30.033,0
122.8,6,366.797,358.566,30,0
122.8,7,341.836,379.241,29.936,0
122.8,8,366.44,351.95,30,0
122.8,9,335.615,379.392,30.076,0
122.8,10,366.144,345.355,30,0
122.8,11,329.554,379.619,29.963,0
122.8,12,365.801,338.715,30,0
122.8,13,231.02,370.846,31.489,0
122.8,14,365.412,331.582,30,0
122.8,1000,409.74,193.674,42.4944,1
122.8,1001,428.415,284.767,40,1
122.8,1002,88.9985,86.4731,57.6441,1
122.8,1003,73.9889,298.641,40.5366,1
122.8,1004,201.08,178.013,45.8499,1
122.8,1005,403.299,75.8902,40,1
122.8,1006,263.696,381.211,54.3966,1
122.8,1007,77.1445,380.169,52.2134,1
122.8,1008,269.458,270.585,50.7519,1
122.8,1009,443.289,274.239,59.6188,1
122.8,1010,165.348,345.829,59.8586,1
122.8,1011,259.8,76.1874,47.7664,1
122.8,1012,102.302,73.832,52.642,1
122.8,1013,472.119,65.6953,54.4947,1
122.8,1014,72.3595,380.478,44.4485,1
123,0,368.614,379.149,29.998,0
123,1,361.31,379.021,30.009,0
123,2,367.86,371.854,29.999,0
123,3,354.793,379.051,29.991,0
123,4,367.344,365.326,30.001,0
123,5,348.255,379.282,30.027,0
123,6,367.05,358.68,30,0
123,7,341.904,379.485,29.946,0
123,8,366.692,352.022,30,0
123,9,335.655,379.642,30.066,0
123,10,366.392,345.387,30,0
123,11,329.596,379.864,29.967,0
123,12,366.044,338.702,30,0
123,13,231.021,371.24,31.477,0
123,14,365.656,331.535,30,0
123,1000,409.666,193.587,42.4777,1
123,1001,428.114,285.372,40,1
123,1002,88.9008,85.983,57.635,1
123,1003,74.16,298.626,40.575,1
123,1004,201.802,177.864,45.8006,1
123,1005,403.498,76.484,40,1
123,1006,264.225,380.605,54.4447,1
123,1007,76.6247,380.782,52.2156,1
123,1008,269.17,270.634,50.7807,1
123,1009,443.645,273.903,59.6107,1
123,1010,165.42,346.191,59.8485,1
123,1011,259.194,76.2211,47.7968,1
123,1012,101.775,74.3775,52.5887,1
123,1013,471.556,65.9285,54.4543,1
123,1014,71.9329,380.645,44.4731,1
123.2,0,368.878,379.392,29.998,0
123.2,1,361.549,379.239,30.006,0
123.2,2,368.1,372.082,29.999,0
123.2,3,354.965,379.295,29.994,0
123.2,4,367.603,365.483,30.001,0
123.2,5,348.382,379.527,30.022,0
123.2,6,367.303,358.795,30,0
123.2,7,341.973,379.728,29.956,0
123.2,8,366.944,352.097,30,0
123.2,9,335.694,379.89,30.056,0
123.2,10,366.638,345.421,30,0
123.2,11,329.641,380.112,29.971,0
123.2,12,366.287,338.691,30,0
123.2,13,231.021,371.626,31.463,0
123.2,14,365.9,331.49,30,0
123.2,1000,409.592,193.499,42.461,1
123.2,1001,427.813,285.976,40,1
123.2,1002,88.8032,85.4929,57.6259,1
123.2,1003,74.3311,298.611,40.6133,1
123.2,1004,202.525,177.714,45.7512,1
123.2,1005,403.696,77.0778,40,1
123.2,1006,264.753,380,54.4928,1
123.2,1007,76.1049,381.395,52.2178,1
123.2,1008,268.883,270.683,50.8096,1
123.2,1009,444,273.566,59.6027,1
123.2,1010,165.492,346.552,59.8383,1
123.2,1011,258.589,76.2547,47.8271,1
123.2,1012,101.247,74.9229,52.5354,1
123.2,1013,470.994,66.1617,54.4139,1
123.2,1014,71.5062,380.811,44.4977,1
123.4,0,369.142,379.635,29.998,0
123.4,1,361.79,379.458,30.004,0
123.4,2,368.341,372.31,29.999,0
123.4,3,355.14,379.539,29.996,0
123.4,4,367.864,365.644,30.001,0
123.4,5,348.511,379.772,30.017,0
123.4,6,367.557,358.914,30,0
123.4,7,342.044,379.97,29.964,0
123.4,8,367.196,352.176,30,0
123.4,9,335.735,380.139,30.047,0
123.4,10,366.884,345.457,30,0
123.4,11,329.69,380.363,29.974,0
123.4,12,366.529,338.683,30,0
123.4,13,231.019,372.002,31.446,0
123.4,14,366.144,331.451,30,0
123.4,1000,409.518,193.411,42.4444,1
123.4,1001,427.512,286.581,40,1
123.4,1002,88.7055,85.0028,57.6169,1
123.4,1003,74.5021,298.596,40.6516,1
123.4,1004,203.247,177.565,45.7019,1
123.4,1005,403.894,77.6716,40,1
123.4,1006,265.282,379.395,54.5409,1
123.4,1007,75.5851,382.008,52.2201,1
123.4,1008,268.595,270.731,50.8384,1
123.4,1009,444.356,273.23,59.5946,1
123.4,1010,165.564,346.913,59.8282,1
123.4,1011,257.984,76.2883,47.8575,1
123.4,1012,100.72,75.4683,52.4821,1
123.4,1013,470.431,66.3948,54.3735,1
123.4,1014,71.0796,380.977,44.5224,1
123.6,0,369.407,379.879,29.999,0
123.6,1,362.032,379.679,30.003,0
123.6,2,368.583,372.539,29.999,0
123.6,3,355.318,379.783,29.998,0
123.6,4,368.125,365.807,30,0
123.6,5,348.645,380.017,30.013,0
123.6,6,367.811,359.035,30,0
123.6,7,342.119,380.212,29.971,0
123.6,8,367.449,352.258,30,0
123.6,9,335.78,380.388,30.039,0
123.6,10,367.131,345.498,30,0
123.6,11,329.742,380.616,29.978,0
123.6,12,366.772,338.682,30,0
123.6,13,231.017,372.371,31.428,0
123.6,14,366.389,331.418,30,0
123.6,1000,409.444,193.323,42.4277,1
123.6,1001,427.21,287.186,40,1
123.6,1002,88.6079,84.5128,57.6078,1
123.6,1003,74.6732,298.581,40.6899,1
123.6,1004,203.969,177.416,45.6525,1
123.6,1005,404.092,78.2654,40,1
123.6,1006,265.81,378.789,54.589,1
123.6,1007,75.0653,382.621,52.2223,1
123.6,1008,268.307,270.78,50.8673,1
123.6,1009,444.711,272.894,59.5866,1
123.6,1010,165.637,347.274,59.8181,1
123.6,1011,257.379,76.3219,47.8878,1
123.6,1012,100.193,76.0137,52.4288,1
123.6,1013,469.868,66.628,54.3332,1
123.6,1014,70.653,381.144,44.547,1
123.8,0,369.671,380.123,29.999,0
123.8,1,362.275,379.901,30.001,0
123.8,2,368.828,372.768,30,0
123.8,3,355.501,380.028,29.999,0
123.8,4,368.387,365.974,30,0
123.8,5,348.783,380.261,30.009,0
123.8,6,368.066,359.162,30,0
123.8,7,342.2,380.454,29.978,0
123.8,8,367.703,352.346,30,0
123.8,9,335.83,380.637,30.032,0
123.8,10,367.378,345.545,30,0
123.8,11,329.797,380.872,29.981,0
123.8,12,367.016,338.688,30,0
123.8,13,231.014,372.731,31.409,0
123.8,14,366.635,331.393,30,0
123.8,1000,409.37,193.235,42.411,1
123.8,1001,426.909,287.79,40,1
123.8,1002,88.5103,84.0227,57.5987,1
123.8,1003,74.8442,298.566,40.7283,1
123.8,1004,204.691,177.267,45.6032,1
123.8,1005,404.29,78.8592,40,1
123.8,1006,266.339,378.184,54.6371,1
123.8,1007,74.5456,383.234,52.2246,1
123.8,1008,268.02,270.829,50.8961,1
123.8,1009,445.067,272.557,59.5785,1
123.8,1010,165.709,347.635,59.808,1
123.8,1011,256.774,76.3555,47.9182,1
123.8,1012,99.6661,76.5591,52.3755,1
123.8,1013,469.305,66.8612,54.2928,1
123.8,1014,70.2264,381.31,44.5716,1
124,0,369.935,380.366,29.999,0
124,1,362.519,380.126,30,0
124,2,369.074,372.997,30,0
124,3,355.687,380.274,30,0
124,4,368.65,366.144,30,0
124,5,348.926,380.507,30.006,0
124,6,368.322,359.293,30,0
124,7,342.289,380.697,29.983,0
124,8,367.958,352.44,30,0
124,9,335.887,380.887,30.026,0
124,10,367.627,345.598,30,0
124,11,329.855,381.129,29.984,0
124,12,367.262,338.702,30,0
124,13,231.01,373.083,31.388,0
124,14,366.884,331.378,30,0
124,1000,409.296,193.147,42.3944,1
124,1001,426.608,288.395,40,1
124,1002,88.4126,83.5326,57.5896,1
124,1003,75.0153,298.551,40.7666,1
124,1004,205.413,177.117,45.5538,1
124,1005,404.489,79.453,40,1
124,1006,266.867,377.579,54.6852,1
124,1007,74.0258,383.847,52.2268,1
124,1008,267.732,270.878,50.925,1
124,1009,445.422,272.221,59.5704,1
124,1010,165.781,347.996,59.7979,1
124,1011,256.169,76.3891,47.9486,1
124,1012,99.139,77.1045,52.3222,1
124,1013,468.742,67.0944,54.2524,1
124,1014,69.7997,381.476,44.5962,1
124.2,0,370.2,380.61,30,0
124.2,1,362.764,380.353,29.999,0
124.2,2,369.323,373.225,30,0
124.2,3,355.877,380.52,30.001,0
124.2,4,368.914,366.319,30,0
124.2,5,349.075,380.753,30.004,0
124.2,6,368.58,359.429,30,0
124.2,7,342.387,380.941,29.988,0
124.2,8,368.215,352.541,30,0
124.2,9,335.953,381.137,30.02,0
124.2,10,367.878,345.659,30,0
124.2,11,329.916,381.388,29.987,0
124.2,12,367.51,338.726,30,0
124.2,13,231.005,373.429,31.367,0
124.2,14,367.135,331.373,30,0
124.2,1000,409.221,193.06,42.3777,1
124.2,1001,426.307,288.999,40,1
124.2,1002,88.315,83.0426,57.5805,1
124.2,1003,75.1864,298.536,40.8049,1
