time,num_links,connectivity
2,233,0.535632
4,233,0.535632
6,235,0.54023
8,235,0.54023
10,235,0.54023
12,228,0.524138
14,228,0.524138
16,230,0.528736
18,230,0.528736
20,230,0.528736
22,229,0.526437
24,229,0.526437
26,228,0.524138
28,228,0.524138
30,228,0.524138
32,228,0.524138
34,228,0.524138
36,228,0.524138
38,228,0.524138
40,228,0.524138
42,228,0.524138
44,228,0.524138
46,228,0.524138
48,228,0.524138
