time,node_id,channel,tx_power,data_rate,neighbors,interference
40.5,13,1,22.5642,4.71792,12,0.07
40.5,14,2,22.1931,4.90347,12,0.07
45.5,0,0,19.0299,6.48504,14,0.08
45.5,1,0,18.251,6.8745,14,0.08
45.5,2,0,18.2523,6.87386,14,0.08
45.5,3,0,18.0795,6.96027,14,0.08
45.5,4,0,18.0815,6.95924,14,0.08
45.5,5,0,18.4078,6.79612,14,0.08
45.5,6,0,18.4102,6.79491,14,0.08
45.5,7,0,19.1776,6.41118,14,0.08
45.5,8,0,19.1801,6.40997,14,0.08
45.5,9,0,20.3535,5.82327,14,0.08
45.5,10,0,20.3557,5.82216,14,0.08
45.5,11,2,21.2479,5.37603,13,0.075
45.5,12,1,21.2256,5.38719,13,0.075
45.5,13,1,22.5642,4.71792,12,0.07
45.5,14,2,22.2583,4.87085,12,0.07
