time,nodeId,eventType
20.5307,22,Rx Data
20.5307,6,Rx Data
20.5315,20,Tx Data
20.5322,11,Tx Data
20.5335,29,Tx Data
20.5354,24,Tx Data
20.5362,20,Rx Data
20.5374,27,Tx Data
20.5394,20,Tx Data
20.5394,27,Tx Data
20.5405,26,Rx Data
20.5413,15,Tx Data
20.5413,28,Tx Data
20.5414,22,Rx Data
20.5414,6,Rx Data
20.5414,24,Rx Data
20.5418,7,Tx Data
20.5433,29,Tx Data
20.5457,0,Rx Data
20.5471,25,Rx Data
20.5472,16,Tx Data
20.5492,17,Tx Data
20.5492,18,Tx Data
20.5493,20,Rx Data
20.5499,2,Rx Data
20.5499,0,Rx Data
20.5501,17,Rx Data
20.5511,20,Tx Data
20.5531,15,Tx Data
20.5531,26,Tx Data
20.5542,0,Rx Data
20.5551,21,Tx Data
20.5563,3,Rx Data
20.557,15,Tx Data
20.557,22,Tx Data
20.5584,22,Rx Data
20.5588,17,Rx Data
20.559,18,Tx Data
20.559,19,Tx Data
20.5609,16,Tx Data
20.5609,24,Tx Data
20.5629,20,Tx Data
20.5642,25,Rx Data
20.5648,6,Rx Data
20.5648,0,Rx Data
20.5649,17,Tx Data
20.5653,17,Rx Data
20.5664,20,Rx Data
20.5668,18,Tx Data
20.5688,22,Tx Data
20.5688,23,Tx Data
20.5688,26,Tx Data
20.5688,29,Tx Data
20.5695,4,Tx Data
20.5708,24,Tx Data
20.5715,20,Rx Data
20.5727,29,Tx Data
20.5733,3,Rx Data
20.5747,18,Tx Data
20.5754,3,Rx Data
20.5766,20,Tx Data
20.5766,22,Tx Data
20.5766,29,Tx Data
20.5786,28,Tx Data
20.5797,0,Rx Data
20.5806,20,Tx Data
20.5806,17,Rx Data
20.5818,4,Rx Data
20.5818,1,Rx Data
20.5825,20,Tx Data
20.5837,20,Rx Data
20.5837,25,Rx Data
20.5845,17,Tx Data
20.5845,23,Tx Data
20.5865,17,Tx Data
20.5882,2,Rx Data
20.5904,26,Tx Data
20.5915,17,Rx Data
20.5923,26,Rx Data
20.5923,19,Tx Data
20.5923,21,Tx Data
20.5923,29,Tx Data
20.5924,3,Rx Data
20.5943,18,Tx Data
20.5943,23,Tx Data
20.5944,28,Rx Data
20.5963,27,Tx Data
20.5963,28,Tx Data
20.5967,0,Rx Data
20.598,17,Rx Data
20.5982,18,Tx Data
20.5982,23,Tx Data
20.5982,28,Tx Data
20.6002,20,Tx Data
20.6002,23,Tx Data
20.6022,21,Tx Data
20.6022,29,Tx Data
20.6041,15,Tx Data
20.6041,26,Tx Data
20.6041,27,Tx Data
20.6061,24,Tx Data
20.608,22,Tx Data
20.608,26,Tx Data
20.608,29,Tx Data
20.61,24,Tx Data
20.6117,3,Rx Data
20.612,23,Tx Data
20.6159,17,Tx Data
20.6159,19,Tx Data
20.6161,1,Rx Data
20.6175,17,Rx Data
20.6182,8,Rx Data
20.6193,20,Rx Data
20.6198,22,Tx Data
20.6218,20,Tx Data
20.6237,7,Tx Data
20.6237,19,Tx Data
20.6259,20,Rx Data
20.6263,17,Rx Data
20.6316,24,Tx Data
20.6336,16,Tx Data
20.6336,24,Tx Data
20.6352,16,Rx Data
20.6355,20,Tx Data
20.6355,23,Tx Data
20.6391,17,Rx Data
20.6394,26,Tx Data
20.6414,15,Tx Data
20.6414,16,Tx Data
20.6414,22,Tx Data
20.6414,27,Tx Data
20.6436,0,Rx Data
20.6453,16,Tx Data
20.6458,16,Rx Data
20.6458,24,Rx Data
20.6473,15,Tx Data
20.6479,6,Rx Data
20.6493,27,Tx Data
20.6512,15,Tx Data
20.6512,22,Tx Data
20.652,27,Rx Data
20.6522,1,Rx Data
20.6522,0,Rx Data
20.6532,17,Tx Data
20.6532,19,Tx Data
20.6532,22,Tx Data
20.6532,27,Tx Data
20.6543,16,Rx Data
20.6551,19,Tx Data
20.6551,28,Tx Data
20.6564,1,Rx Data
20.6571,27,Tx Data
20.6591,27,Tx Data
20.665,15,Tx Data
20.665,18,Tx Data
20.665,29,Tx Data
20.6669,15,Tx Data
20.6669,23,Tx Data
20.6669,28,Tx Data
20.667,4,Rx Data
20.6689,24,Tx Data
20.6689,25,Tx Data
20.6689,28,Tx Data
20.6689,29,Tx Data
20.6691,4,Rx Data
20.6691,24,Rx Data
20.6709,15,Tx Data
20.6709,16,Tx Data
20.6709,26,Tx Data
20.6709,28,Tx Data
20.6734,6,Rx Data
20.6748,20,Tx Data
20.6777,0,Rx Data
20.6777,24,Rx Data
20.6779,10,Tx Data
20.6787,16,Tx Data
20.6798,6,Rx Data
20.6798,16,Rx Data
20.6807,17,Tx Data
20.6807,28,Tx Data
20.6826,16,Tx Data
20.6826,23,Tx Data
20.6826,25,Tx Data
20.6862,2,Rx Data
20.6866,15,Tx Data
20.6866,20,Tx Data
20.6866,25,Tx Data
20.6866,27,Tx Data
20.6866,28,Tx Data
20.6883,1,Rx Data
20.6885,19,Tx Data
20.6885,27,Tx Data
20.6905,22,Rx Data
20.6905,20,Rx Data
20.6905,25,Rx Data
20.6905,22,Tx Data
20.6926,17,Rx Data
20.6944,19,Tx Data
20.6969,20,Rx Data
20.6983,17,Tx Data
20.6983,20,Tx Data
20.7011,4,Rx Data
20.7011,2,Rx Data
20.7012,20,Rx Data
20.7014,17,Rx Data
20.7023,20,Tx Data
20.7023,26,Tx Data
20.7032,24,Rx Data
20.7036,17,Rx Data
20.7042,16,Tx Data
20.7042,18,Tx Data
20.7042,28,Tx Data
20.7062,15,Tx Data
20.7062,25,Tx Data
20.7075,0,Rx Data
20.7101,15,Tx Data
20.7121,20,Rx Data
20.714,16,Tx Data
20.714,27,Tx Data
20.7143,25,Rx Data
20.716,21,Tx Data
20.716,24,Tx Data
20.718,21,Tx Data
20.718,28,Tx Data
20.7181,4,Rx Data
20.7181,1,Rx Data
20.7199,18,Tx Data
20.7202,16,Rx Data
20.7202,6,Rx Data
20.7209,27,Rx Data
20.7219,15,Tx Data
20.7219,20,Tx Data
20.7224,2,Rx Data
20.7238,19,Tx Data
20.7238,23,Tx Data
20.7253,17,Rx Data
20.7274,27,Rx Data
20.7278,15,Tx Data
20.7278,18,Tx Data
20.7278,24,Tx Data
20.7297,27,Tx Data
20.7309,6,Rx Data
20.7309,24,Rx Data
20.7317,28,Tx Data
20.7318,17,Rx Data
20.7333,4,Tx Data
20.7351,6,Rx Data
20.7351,22,Rx Data
20.7356,17,Tx Data
20.7356,21,Tx Data
20.7356,26,Tx Data
20.736,25,Rx Data
20.7376,28,Tx Data
20.7393,6,Rx Data
20.7395,15,Tx Data
20.7395,22,Tx Data
20.7395,27,Tx Data
20.7415,16,Tx Data
20.7415,27,Tx Data
20.7415,29,Tx Data
20.7415,24,Rx Data
20.7435,21,Tx Data
20.7435,26,Tx Data
20.7435,29,Tx Data
20.7454,20,Tx Data
20.7454,21,Tx Data
20.7457,16,Rx Data
20.7479,2,Rx Data
20.7479,24,Rx Data
20.7489,25,Rx Data
20.7494,21,Tx Data
20.75,3,Rx Data
20.7513,22,Tx Data
20.7522,0,Rx Data
20.7543,22,Rx Data
20.7552,15,Tx Data
20.7565,1,Rx Data
20.7565,24,Rx Data
20.7572,16,Tx Data
20.7592,21,Tx Data
20.7592,26,Tx Data
20.7607,6,Rx Data
20.7631,15,Tx Data
20.7631,25,Tx Data
20.7651,23,Tx Data
20.7651,24,Tx Data
20.767,19,Tx Data
20.767,28,Tx Data
20.7671,4,Rx Data
20.7672,20,Rx Data
20.769,21,Tx Data
20.769,25,Tx Data
20.769,27,Tx Data
20.769,29,Tx Data
20.7694,25,Rx Data
20.7695,6,Tx Data
20.7709,16,Tx Data
20.7716,20,Rx Data
20.7729,29,Tx Data
20.7734,6,Rx Data
20.7749,16,Tx Data
20.7749,17,Tx Data
20.7749,22,Tx Data
20.7751,17,Rx Data
20.7768,18,Tx Data
20.7768,25,Tx Data
20.7779,11,Tx Data
20.7799,6,Rx Data
20.7808,24,Tx Data
20.782,4,Rx Data
20.782,24,Rx Data
20.7827,16,Tx Data
20.7842,16,Rx Data
20.7847,17,Tx Data
20.7847,19,Tx Data
20.7847,21,Tx Data
20.7863,4,Rx Data
20.7863,2,Rx Data
20.7866,17,Tx Data
20.7884,22,Rx Data
20.7886,17,Tx Data
20.7906,8,Rx Data
20.7906,27,Tx Data
20.7906,29,Tx Data
20.7925,15,Tx Data
20.7925,20,Tx Data
20.7925,24,Tx Data
20.7925,25,Tx Data
20.7925,28,Tx Data
20.7927,0,Rx Data
20.7927,17,Rx Data
20.7945,25,Tx Data
20.7945,29,Tx Data
20.7948,2,Rx Data
20.7965,15,Tx Data
20.7984,15,Tx Data
20.7991,22,Rx Data
20.7991,0,Rx Data
20.8012,2,Rx Data
20.8013,17,Rx Data
20.8023,23,Tx Data
20.8033,22,Rx Data
20.8033,3,Rx Data
20.8043,20,Tx Data
20.8043,21,Tx Data
20.8043,23,Tx Data
20.8043,26,Tx Data
20.8056,8,Tx Data
20.8063,28,Tx Data
20.8076,2,Rx Data
20.8076,3,Rx Data
20.8076,0,Rx Data
20.8098,1,Rx Data
20.8102,24,Tx Data
20.8102,27,Tx Data
20.8122,18,Tx Data
20.8122,27,Tx Data
20.8141,18,Tx Data
20.8161,15,Tx Data
20.8161,22,Tx Data
20.8162,4,Rx Data
20.8181,20,Tx Data
20.8183,6,Rx Data
20.8183,16,Rx Data
20.8191,25,Rx Data
20.822,15,Tx Data
20.822,21,Tx Data
20.822,24,Tx Data
20.8226,22,Rx Data
20.8226,6,Rx Data
20.8247,8,Rx Data
20.8259,16,Tx Data
20.8259,18,Tx Data
20.8259,19,Tx Data
20.8268,24,Rx Data
20.829,22,Rx Data
20.829,24,Rx Data
20.8332,24,Rx Data
20.8338,16,Tx Data
20.8338,25,Tx Data
20.8341,17,Rx Data
20.8354,22,Rx Data
20.8354,8,Rx Data
20.8357,19,Tx Data
20.8357,24,Tx Data
20.8377,27,Tx Data
20.8396,25,Tx Data
20.8396,29,Tx Data
