time,node_id,channel,tx_power,data_rate,neighbors,interference_dBm,worst_sinr_dB
62.7,11,0,10,54,14,-200,40.2874
62.7,12,2,10,54,14,-200,41.2866
62.7,13,1,10,54,14,-200,42.3852
62.7,14,0,10,54,14,-200,38.5959
62.8,0,1,10,54,14,-200,39.489
62.8,1,2,10,54,14,-200,40.3797
62.8,2,1,10,54,14,-200,41.3524
62.8,3,0,10,54,14,-200,42.5146
62.8,4,2,10,54,14,-200,43.7108
62.8,5,1,10,54,14,-200,42.7211
62.8,6,0,10,54,14,-200,41.3262
62.8,7,2,10,54,14,-200,40.2158
62.8,8,0,10,54,14,-200,38.5444
62.8,9,2,10,54,14,-200,38.5444
62.8,10,1,10,54,14,-200,39.4197
62.8,11,0,10,54,14,-200,40.2874
62.8,12,2,10,54,14,-200,41.287
62.8,13,1,10,54,14,-200,42.385
62.8,14,0,10,54,14,-200,38.5955
62.9,0,1,10,54,14,-200,39.4891
62.9,1,2,10,54,14,-200,40.38
62.9,2,1,10,54,14,-200,41.3522
62.9,3,0,10,54,14,-200,42.5143
62.9,4,2,10,54,14,-200,43.7112
62.9,5,1,10,54,14,-200,42.7206
62.9,6,0,10,54,14,-200,41.3259
62.9,7,2,10,54,14,-200,40.2155
62.9,8,0,10,54,14,-200,38.5443
62.9,9,2,10,54,14,-200,38.5443
62.9,10,1,10,54,14,-200,39.4196
62.9,11,0,10,54,14,-200,40.2871
62.9,12,2,10,54,14,-200,41.2874
62.9,13,1,10,54,14,-200,42.3848
62.9,14,0,10,54,14,-200,38.5952
63,0,1,10,54,14,-200,39.4892
63,1,2,10,54,14,-200,40.3803
63,2,1,10,54,14,-200,41.352
63,3,0,10,54,14,-200,42.514
63,4,2,10,54,14,-200,43.7115
63,5,1,10,54,14,-200,42.7202
63,6,0,10,54,14,-200,41.3256
63,7,2,10,54,14,-200,40.2151
63,8,0,10,54,14,-200,38.5442
63,9,2,10,54,14,-200,38.5442
63,10,1,10,54,14,-200,39.4194
63,11,0,10,54,14,-200,40.2869
63,12,2,10,54,14,-200,41.2878
63,13,1,10,54,14,-200,42.3846
63,14,0,10,54,14,-200,38.5949
63.1,0,1,10,54,14,-200,39.4894
63.1,1,2,10,54,14,-200,40.3805
63.1,2,1,10,54,14,-200,41.3518
63.1,3,0,10,54,14,-200,42.5137
63.1,4,2,10,54,14,-200,43.7119
63.1,5,1,10,54,14,-200,42.7198
63.1,6,0,10,54,14,-200,41.3259
63.1,7,2,10,54,14,-200,40.2147
63.1,8,0,10,54,14,-200,38.544
63.1,9,2,10,54,14,-200,38.544
63.1,10,1,10,54,14,-200,39.4193
63.1,11,0,10,54,14,-200,40.2867
63.1,12,2,10,54,14,-200,41.2881
63.1,13,1,10,54,14,-200,42.3844
63.1,14,0,10,54,14,-200,38.5945
63.2,0,1,10,54,14,-200,39.4895
63.2,1,2,10,54,14,-200,40.3808
63.2,2,1,10,54,14,-200,41.3516
63.2,3,0,10,54,14,-200,42.5135
63.2,4,2,10,54,14,-200,43.7122
63.2,5,1,10,54,14,-200,42.7194
63.2,6,0,10,54,14,-200,41.3262
63.2,7,2,10,54,14,-200,40.2144
63.2,8,0,10,54,14,-200,38.5439
63.2,9,2,10,54,14,-200,38.5439
63.2,10,1,10,54,14,-200,39.4192
63.2,11,0,10,54,14,-200,40.2864
63.2,12,2,10,54,14,-200,41.2885
63.2,13,1,10,54,14,-200,42.3842
63.2,14,0,10,54,14,-200,38.5942
63.3,0,1,10,54,14,-200,39.4902
63.3,1,2,10,54,14,-200,40.3818
63.3,2,1,10,54,14,-200,41.3521
63.3,3,0,10,54,14,-200,42.5141
63.3,4,2,10,54,14,-200,43.7133
63.3,5,1,10,54,14,-200,42.7189
63.3,6,0,10,54,14,-200,41.3265
63.3,7,2,10,54,14,-200,40.214
63.3,8,0,10,54,14,-200,38.5442
63.3,9,2,10,54,14,-200,38.5442
63.3,10,1,10,54,14,-200,39.4195
63.3,11,0,10,54,14,-200,40.2867
63.3,12,2,10,54,14,-200,41.2895
63.3,13,1,10,54,14,-200,42.3848
63.3,14,0,10,54,14,-200,38.5943
63.4,0,1,10,54,14,-200,39.4911
63.4,1,2,10,54,14,-200,40.383
63.4,2,1,10,54,14,-200,41.3531
63.4,3,0,10,54,14,-200,42.5153
63.4,4,2,10,54,14,-200,43.7148
63.4,5,1,10,54,14,-200,42.7185
63.4,6,0,10,54,14,-200,41.3268
63.4,7,2,10,54,14,-200,40.2136
63.4,8,0,10,54,14,-200,38.5447
63.4,9,2,10,54,14,-200,38.5447
63.4,10,1,10,54,14,-200,39.4201
63.4,11,0,10,54,14,-200,40.2873
63.4,12,2,10,54,14,-200,41.2909
63.4,13,1,10,54,14,-200,42.3859
63.4,14,0,10,54,14,-200,38.5947
63.5,0,1,10,54,14,-200,39.4921
63.5,1,2,10,54,14,-200,40.3843
63.5,2,1,10,54,14,-200,41.354
63.5,3,0,10,54,14,-200,42.5165
63.5,4,2,10,54,14,-200,43.7162
63.5,5,1,10,54,14,-200,42.7181
63.5,6,0,10,54,14,-200,41.3271
63.5,7,2,10,54,14,-200,40.2133
63.5,8,0,10,54,14,-200,38.5453
63.5,9,2,10,54,14,-200,38.5453
63.5,10,1,10,54,14,-200,39.4207
63.5,11,0,10,54,14,-200,40.2879
63.5,12,2,10,54,14,-200,41.2923
63.5,13,1,10,54,14,-200,42.387
63.5,14,0,10,54,14,-200,38.595
63.6,0,1,10,54,14,-200,39.4931
63.6,1,2,10,54,14,-200,40.3856
63.6,2,1,10,54,14,-200,41.355
63.6,3,0,10,54,14,-200,42.5176
63.6,4,2,10,54,14,-200,43.7177
63.6,5,1,10,54,14,-200,42.7176
63.6,6,0,10,54,14,-200,41.3274
63.6,7,2,10,54,14,-200,40.2129
63.6,8,0,10,54,14,-200,38.5458
63.6,9,2,10,54,14,-200,38.5458
63.6,10,1,10,54,14,-200,39.4213
63.6,11,0,10,54,14,-200,40.2886
63.6,12,2,10,54,14,-200,41.2937
63.6,13,1,10,54,14,-200,42.388
63.6,14,0,10,54,14,-200,38.5954
63.7,0,1,10,54,14,-200,39.494
63.7,1,2,10,54,14,-200,40.3868
63.7,2,1,10,54,14,-200,41.3559
63.7,3,0,10,54,14,-200,42.5188
63.7,4,2,10,54,14,-200,43.7191
63.7,5,1,10,54,14,-200,42.7172
63.7,6,0,10,54,14,-200,41.3277
63.7,7,2,10,54,14,-200,40.2125
63.7,8,0,10,54,14,-200,38.5463
63.7,9,2,10,54,14,-200,38.5463
63.7,10,1,10,54,14,-200,39.4219
63.7,11,0,10,54,14,-200,40.2892
63.7,12,2,10,54,14,-200,41.2951
63.7,13,1,10,54,14,-200,42.3891
63.7,14,0,10,54,14,-200,38.5958
63.8,0,1,10,54,14,-200,39.495
63.8,1,2,10,54,14,-200,40.388
63.8,2,1,10,54,14,-200,41.3569
63.8,3,0,10,54,14,-200,42.52
63.8,4,2,10,54,14,-200,43.7206
63.8,5,1,10,54,14,-200,42.7168
63.8,6,0,10,54,14,-200,41.3281
63.8,7,2,10,54,14,-200,40.2122
63.8,8,0,10,54,14,-200,38.5469
63.8,9,2,10,54,14,-200,38.5469
63.8,10,1,10,54,14,-200,39.4224
63.8,11,0,10,54,14,-200,40.2898
63.8,12,2,10,54,14,-200,41.2965
63.8,13,1,10,54,14,-200,42.3903
63.8,14,0,10,54,14,-200,38.5961
63.9,0,1,10,54,14,-200,39.4957
63.9,1,2,10,54,14,-200,40.3888
63.9,2,1,10,54,14,-200,41.3579
63.9,3,0,10,54,14,-200,42.5212
63.9,4,2,10,54,14,-200,43.7221
63.9,5,1,10,54,14,-200,42.7168
63.9,6,0,10,54,14,-200,41.3287
63.9,7,2,10,54,14,-200,40.2121
63.9,8,0,10,54,14,-200,38.5478
63.9,9,2,10,54,14,-200,38.5478
63.9,10,1,10,54,14,-200,39.423
63.9,11,0,10,54,14,-200,40.2904
63.9,12,2,10,54,14,-200,41.2978
63.9,13,1,10,54,14,-200,42.3918
63.9,14,0,10,54,14,-200,38.5965
64,0,1,10,54,14,-200,39.4963
64,1,2,10,54,14,-200,40.3897
64,2,1,10,54,14,-200,41.3588
64,3,0,10,54,14,-200,42.5223
64,4,2,10,54,14,-200,43.7235
64,5,1,10,54,14,-200,42.7167
64,6,0,10,54,14,-200,41.3293
64,7,2,10,54,14,-200,40.212
64,8,0,10,54,14,-200,38.5488
64,9,2,10,54,14,-200,38.5488
64,10,1,10,54,14,-200,39.4236
64,11,0,10,54,14,-200,40.291
64,12,2,10,54,14,-200,41.2992
64,13,1,10,54,14,-200,42.3934
64,14,0,10,54,14,-200,38.5969
64.1,0,1,10,54,14,-200,39.4969
64.1,1,2,10,54,14,-200,40.3905
64.1,2,1,10,54,14,-200,41.3598
64.1,3,0,10,54,14,-200,42.5235
64.1,4,2,10,54,14,-200,43.725
64.1,5,1,10,54,14,-200,42.7167
64.1,6,0,10,54,14,-200,41.33
64.1,7,2,10,54,14,-200,40.2119
64.1,8,0,10,54,14,-200,38.5497
64.1,9,2,10,54,14,-200,38.5497
64.1,10,1,10,54,14,-200,39.4242
64.1,11,0,10,54,14,-200,40.2916
64.1,12,2,10,54,14,-200,41.3006
64.1,13,1,10,54,14,-200,42.3949
64.1,14,0,10,54,14,-200,38.5972
64.2,0,1,10,54,14,-200,39.4974
64.2,1,2,10,54,14,-200,40.3914
64.2,2,1,10,54,14,-200,41.3607
64.2,3,0,10,54,14,-200,42.525
64.2,4,2,10,54,14,-200,43.7264
64.2,5,1,10,54,14,-200,42.7166
64.2,6,0,10,54,14,-200,41.3306
64.2,7,2,10,54,14,-200,40.2119
64.2,8,0,10,54,14,-200,38.5507
64.2,9,2,10,54,14,-200,38.5507
64.2,10,1,10,54,14,-200,39.4248
64.2,11,0,10,54,14,-200,40.2922
64.2,12,2,10,54,14,-200,41.302
64.2,13,1,10,54,14,-200,42.3964
64.2,14,0,10,54,14,-200,38.5976
64.3,0,1,10,54,14,-200,39.498
64.3,1,2,10,54,14,-200,40.3922
64.3,2,1,10,54,14,-200,41.3617
64.3,3,0,10,54,14,-200,42.5264
64.3,4,2,10,54,14,-200,43.7279
64.3,5,1,10,54,14,-200,42.7166
64.3,6,0,10,54,14,-200,41.3312
64.3,7,2,10,54,14,-200,40.2118
64.3,8,0,10,54,14,-200,38.5517
64.3,9,2,10,54,14,-200,38.5517
64.3,10,1,10,54,14,-200,39.4254
64.3,11,0,10,54,14,-200,40.2928
64.3,12,2,10,54,14,-200,41.3034
64.3,13,1,10,54,14,-200,42.3979
64.3,14,0,10,54,14,-200,38.598
64.4,0,1,10,54,14,-200,39.4985
64.4,1,2,10,54,14,-200,40.3931
64.4,2,1,10,54,14,-200,41.3626
64.4,3,0,10,54,14,-200,42.5279
64.4,4,2,10,54,14,-200,43.7294
64.4,5,1,10,54,14,-200,42.7166
64.4,6,0,10,54,14,-200,41.3319
64.4,7,2,10,54,14,-200,40.2117
64.4,8,0,10,54,14,-200,38.5526
64.4,9,2,10,54,14,-200,38.5526
64.4,10,1,10,54,14,-200,39.426
64.4,11,0,10,54,14,-200,40.2934
64.4,12,2,10,54,14,-200,41.3044
64.4,13,1,10,54,14,-200,42.3994
64.4,14,0,10,54,14,-200,38.5983
64.5,0,1,10,54,14,-200,39.4991
64.5,1,2,10,54,14,-200,40.3939
64.5,2,1,10,54,14,-200,41.3636
64.5,3,0,10,54,14,-200,42.5293
64.5,4,2,10,54,14,-200,43.7308
64.5,5,1,10,54,14,-200,42.7165
64.5,6,0,10,54,14,-200,41.3325
64.5,7,2,10,54,14,-200,40.2116
64.5,8,0,10,54,14,-200,38.5536
64.5,9,2,10,54,14,-200,38.5536
64.5,10,1,10,54,14,-200,39.4266
64.5,11,0,10,54,14,-200,40.294
64.5,12,2,10,54,14,-200,41.3046
64.5,13,1,10,54,14,-200,42.4009
64.5,14,0,10,54,14,-200,38.5987
64.6,0,1,10,54,14,-200,39.4996
64.6,1,2,10,54,14,-200,40.3948
64.6,2,1,10,54,14,-200,41.3645
64.6,3,0,10,54,14,-200,42.5308
64.6,4,2,10,54,14,-200,43.7323
64.6,5,1,10,54,14,-200,42.7165
64.6,6,0,10,54,14,-200,41.3331
64.6,7,2,10,54,14,-200,40.2115
64.6,8,0,10,54,14,-200,38.5545
64.6,9,2,10,54,14,-200,38.5545
64.6,10,1,10,54,14,-200,39.4272
64.6,11,0,10,54,14,-200,40.2946
64.6,12,2,10,54,14,-200,41.3048
64.6,13,1,10,54,14,-200,42.4024
64.6,14,0,10,54,14,-200,38.5991
64.7,0,1,10,54,14,-200,39.5002
64.7,1,2,10,54,14,-200,40.3956
64.7,2,1,10,54,14,-200,41.3655
64.7,3,0,10,54,14,-200,42.5322
64.7,4,2,10,54,14,-200,43.7337
64.7,5,1,10,54,14,-200,42.7164
64.7,6,0,10,54,14,-200,41.3338
64.7,7,2,10,54,14,-200,40.2114
64.7,8,0,10,54,14,-200,38.5555
64.7,9,2,10,54,14,-200,38.5555
64.7,10,1,10,54,14,-200,39.4275
64.7,11,0,10,54,14,-200,40.2952
64.7,12,2,10,54,14,-200,41.3051
64.7,13,1,10,54,14,-200,42.4039
64.7,14,0,10,54,14,-200,38.5994
64.8,0,1,10,54,14,-200,39.5007
64.8,1,2,10,54,14,-200,40.3965
64.8,2,1,10,54,14,-200,41.3666
64.8,3,0,10,54,14,-200,42.5336
64.8,4,2,10,54,14,-200,43.7352
64.8,5,1,10,54,14,-200,42.717
64.8,6,0,10,54,14,-200,41.3344
64.8,7,2,10,54,14,-200,40.2115
64.8,8,0,10,54,14,-200,38.5564
64.8,9,2,10,54,14,-200,38.5564
64.8,10,1,10,54,14,-200,39.4279
64.8,11,0,10,54,14,-200,40.2958
64.8,12,2,10,54,14,-200,41.3053
64.8,13,1,10,54,14,-200,42.4055
64.8,14,0,10,54,14,-200,38.5998
64.9,0,1,10,54,14,-200,39.5013
64.9,1,2,10,54,14,-200,40.3973
64.9,2,1,10,54,14,-200,41.368
64.9,3,0,10,54,14,-200,42.5351
64.9,4,2,10,54,14,-200,43.7367
64.9,5,1,10,54,14,-200,42.7182
64.9,6,0,10,54,14,-200,41.335
64.9,7,2,10,54,14,-200,40.2121
64.9,8,0,10,54,14,-200,38.5574
64.9,9,2,10,54,14,-200,38.5574
64.9,10,1,10,54,14,-200,39.4282
64.9,11,0,10,54,14,-200,40.2964
64.9,12,2,10,54,14,-200,41.3055
64.9,13,1,10,54,14,-200,42.407
64.9,14,0,10,54,14,-200,38.6001
65,0,1,10,54,14,-200,39.5019
65,1,2,10,54,14,-200,40.3981
65,2,1,10,54,14,-200,41.3694
65,3,0,10,54,14,-200,42.5365
65,4,2,10,54,14,-200,43.7381
65,5,1,10,54,14,-200,42.7195
65,6,0,10,54,14,-200,41.3357
65,7,2,10,54,14,-200,40.2127
65,8,0,10,54,14,-200,38.5583
65,9,2,10,54,14,-200,38.5583
65,10,1,10,54,14,-200,39.4285
65,11,0,10,54,14,-200,40.297
65,12,2,10,54,14,-200,41.3057
65,13,1,10,54,14,-200,42.4085
65,14,0,10,54,14,-200,38.6005
65.1,0,1,10,54,14,-200,39.5024
65.1,1,2,10,54,14,-200,40.399
65.1,2,1,10,54,14,-200,41.3708
65.1,3,0,10,54,14,-200,42.538
65.1,4,2,10,54,14,-200,43.7396
65.1,5,1,10,54,14,-200,42.7207
65.1,6,0,10,54,14,-200,41.3363
65.1,7,2,10,54,14,-200,40.2133
65.1,8,0,10,54,14,-200,38.5593
65.1,9,2,10,54,14,-200,38.5593
65.1,10,1,10,54,14,-200,39.4289
65.1,11,0,10,54,14,-200,40.2976
65.1,12,2,10,54,14,-200,41.3059
65.1,13,1,10,54,14,-200,42.41
65.1,14,0,10,54,14,-200,38.6009
65.2,0,1,10,54,14,-200,39.503
65.2,1,2,10,54,14,-200,40.3998
65.2,2,1,10,54,14,-200,41.3721
65.2,3,0,10,54,14,-200,42.5394
65.2,4,2,10,54,14,-200,43.741
65.2,5,1,10,54,14,-200,42.722
65.2,6,0,10,54,14,-200,41.3369
65.2,7,2,10,54,14,-200,40.2139
65.2,8,0,10,54,14,-200,38.5603
65.2,9,2,10,54,14,-200,38.5603
65.2,10,1,10,54,14,-200,39.4292
65.2,11,0,10,54,14,-200,40.2982
65.2,12,2,10,54,14,-200,41.3061
65.2,13,1,10,54,14,-200,42.4115
65.2,14,0,10,54,14,-200,38.6019
65.3,0,1,10,54,14,-200,39.5035
65.3,1,2,10,54,14,-200,40.4007
65.3,2,1,10,54,14,-200,41.3735
65.3,3,0,10,54,14,-200,42.5409
65.3,4,2,10,54,14,-200,43.7425
65.3,5,1,10,54,14,-200,42.7232
65.3,6,0,10,54,14,-200,41.3376
65.3,7,2,10,54,14,-200,40.2145
65.3,8,0,10,54,14,-200,38.5612
65.3,9,2,10,54,14,-200,38.5612
65.3,10,1,10,54,14,-200,39.4296
65.3,11,0,10,54,14,-200,40.2989
65.3,12,2,10,54,14,-200,41.3063
65.3,13,1,10,54,14,-200,42.413
65.3,14,0,10,54,14,-200,38.603
65.4,0,1,10,54,14,-200,39.5041
65.4,1,2,10,54,14,-200,40.4015
65.4,2,1,10,54,14,-200,41.3749
65.4,3,0,10,54,14,-200,42.5423
65.4,4,2,10,54,14,-200,43.7439
65.4,5,1,10,54,14,-200,42.7244
65.4,6,0,10,54,14,-200,41.3382
65.4,7,2,10,54,14,-200,40.2151
65.4,8,0,10,54,14,-200,38.5622
65.4,9,2,10,54,14,-200,38.5622
65.4,10,1,10,54,14,-200,39.4299
65.4,11,0,10,54,14,-200,40.2995
65.4,12,2,10,54,14,-200,41.3065
65.4,13,1,10,54,14,-200,42.4145
65.4,14,0,10,54,14,-200,38.604
65.5,0,1,10,54,14,-200,39.5046
65.5,1,2,10,54,14,-200,40.4024
65.5,2,1,10,54,14,-200,41.3763
65.5,3,0,10,54,14,-200,42.5438
65.5,4,2,10,54,14,-200,43.7454
65.5,5,1,10,54,14,-200,42.7257
65.5,6,0,10,54,14,-200,41.3388
65.5,7,2,10,54,14,-200,40.2157
65.5,8,0,10,54,14,-200,38.5631
65.5,9,2,10,54,14,-200,38.5631
65.5,10,1,10,54,14,-200,39.4303
65.5,11,0,10,54,14,-200,40.3001
65.5,12,2,10,54,14,-200,41.3067
65.5,13,1,10,54,14,-200,42.416
65.5,14,0,10,54,14,-200,38.605
65.6,0,1,10,54,14,-200,39.5052
65.6,1,2,10,54,14,-200,40.4032
65.6,2,1,10,54,14,-200,41.3777
65.6,3,0,10,54,14,-200,42.5452
65.6,4,2,10,54,14,-200,43.7469
65.6,5,1,10,54,14,-200,42.7269
65.6,6,0,10,54,14,-200,41.3395
65.6,7,2,10,54,14,-200,40.2163
65.6,8,0,10,54,14,-200,38.5641
65.6,9,2,10,54,14,-200,38.5641
65.6,10,1,10,54,14,-200,39.4306
65.6,11,0,10,54,14,-200,40.3007
65.6,12,2,10,54,14,-200,41.307
65.6,13,1,10,54,14,-200,42.4175
65.6,14,0,10,54,14,-200,38.6061
65.7,0,1,10,54,14,-200,39.5057
65.7,1,2,10,54,14,-200,40.404
65.7,2,1,10,54,14,-200,41.379
65.7,3,0,10,54,14,-200,42.5467
65.7,4,2,10,54,14,-200,43.7483
65.7,5,1,10,54,14,-200,42.7281
65.7,6,0,10,54,14,-200,41.3401
65.7,7,2,10,54,14,-200,40.2169
65.7,8,0,10,54,14,-200,38.565
65.7,9,2,10,54,14,-200,38.565
65.7,10,1,10,54,14,-200,39.4309
65.7,11,0,10,54,14,-200,40.3013
65.7,12,2,10,54,14,-200,41.3072
65.7,13,1,10,54,14,-200,42.419
65.7,14,0,10,54,14,-200,38.6071
65.8,0,1,10,54,14,-200,39.5063
65.8,1,2,10,54,14,-200,40.4049
65.8,2,1,10,54,14,-200,41.3804
65.8,3,0,10,54,14,-200,42.5481
65.8,4,2,10,54,14,-200,43.7498
65.8,5,1,10,54,14,-200,42.7294
65.8,6,0,10,54,14,-200,41.3407
65.8,7,2,10,54,14,-200,40.2176
65.8,8,0,10,54,14,-200,38.566
65.8,9,2,10,54,14,-200,38.566
65.8,10,1,10,54,14,-200,39.4313
65.8,11,0,10,54,14,-200,40.302
65.8,12,2,10,54,14,-200,41.3074
65.8,13,1,10,54,14,-200,42.4206
65.8,14,0,10,54,14,-200,38.6081
65.9,0,1,10,54,14,-200,39.5068
65.9,1,2,10,54,14,-200,40.4057
65.9,2,1,10,54,14,-200,41.3818
65.9,3,0,10,54,14,-200,42.5496
65.9,4,2,10,54,14,-200,43.7512
65.9,5,1,10,54,14,-200,42.7306
65.9,6,0,10,54,14,-200,41.3414
65.9,7,2,10,54,14,-200,40.2182
65.9,8,0,10,54,14,-200,38.5669
65.9,9,2,10,54,14,-200,38.5669
65.9,10,1,10,54,14,-200,39.4316
65.9,11,0,10,54,14,-200,40.3029
65.9,12,2,10,54,14,-200,41.3076
65.9,13,1,10,54,14,-200,42.4221
65.9,14,0,10,54,14,-200,38.6092
66,0,1,10,54,14,-200,39.5074
66,1,2,10,54,14,-200,40.4066
66,2,1,10,54,14,-200,41.3832
66,3,0,10,54,14,-200,42.551
66,4,2,10,54,14,-200,43.7527
66,5,1,10,54,14,-200,42.7319
66,6,0,10,54,14,-200,41.342
66,7,2,10,54,14,-200,40.2188
66,8,0,10,54,14,-200,38.5679
66,9,2,10,54,14,-200,38.5679
66,10,1,10,54,14,-200,39.432
66,11,0,10,54,14,-200,40.3037
66,12,2,10,54,14,-200,41.3078
66,13,1,10,54,14,-200,42.4236
66,14,0,10,54,14,-200,38.6102
66.1,0,1,10,54,14,-200,39.5079
66.1,1,2,10,54,14,-200,40.4074
66.1,2,1,10,54,14,-200,41.3846
66.1,3,0,10,54,14,-200,42.5525
66.1,4,2,10,54,14,-200,43.7541
66.1,5,1,10,54,14,-200,42.7331
66.1,6,0,10,54,14,-200,41.3421
66.1,7,2,10,54,14,-200,40.2194
66.1,8,0,10,54,14,-200,38.5689
66.1,9,2,10,54,14,-200,38.5689
66.1,10,1,10,54,14,-200,39.4323
66.1,11,0,10,54,14,-200,40.3045
66.1,12,2,10,54,14,-200,41.308
66.1,13,1,10,54,14,-200,42.4251
66.1,14,0,10,54,14,-200,38.6112
66.2,0,1,10,54,14,-200,39.5085
66.2,1,2,10,54,14,-200,40.4083
66.2,2,1,10,54,14,-200,41.3859
66.2,3,0,10,54,14,-200,42.5539
66.2,4,2,10,54,14,-200,43.7556
66.2,5,1,10,54,14,-200,42.7343
66.2,6,0,10,54,14,-200,41.3421
66.2,7,2,10,54,14,-200,40.22
66.2,8,0,10,54,14,-200,38.5698
66.2,9,2,10,54,14,-200,38.5698
66.2,10,1,10,54,14,-200,39.4326
66.2,11,0,10,54,14,-200,40.3054
66.2,12,2,10,54,14,-200,41.3082
66.2,13,1,10,54,14,-200,42.4266
66.2,14,0,10,54,14,-200,38.6122
66.3,0,1,10,54,14,-200,39.5404
66.3,1,2,10,54,14,-200,40.4476
66.3,2,1,10,54,14,-200,41.4358
66.3,3,0,10,54,14,-200,42.6187
66.3,4,2,10,54,14,-200,43.8415
66.3,5,1,10,54,14,-200,42.7356
66.3,6,0,10,54,14,-200,41.3421
66.3,7,2,10,54,14,-200,40.2206
66.3,8,0,10,54,14,-200,38.596
66.3,9,2,10,54,14,-200,38.596
66.3,10,1,10,54,14,-200,39.4635
66.3,11,0,10,54,14,-200,40.3437
66.3,12,2,10,54,14,-200,41.3557
66.3,13,1,10,54,14,-200,42.4895
66.3,14,0,10,54,14,-200,38.6386
66.4,0,1,10,54,14,-200,39.5881
66.4,1,2,10,54,14,-200,40.5066
66.4,2,1,10,54,14,-200,41.5107
66.4,3,0,10,54,14,-200,42.7166
66.4,4,2,10,54,14,-200,43.9725
66.4,5,1,10,54,14,-200,42.7368
66.4,6,0,10,54,14,-200,41.3422
66.4,7,2,10,54,14,-200,40.2212
66.4,8,0,10,54,14,-200,38.635
66.4,9,2,10,54,14,-200,38.635
66.4,10,1,10,54,14,-200,39.5099
66.4,11,0,10,54,14,-200,40.4013
66.4,12,2,10,54,14,-200,41.4276
66.4,13,1,10,54,14,-200,42.5846
66.4,14,0,10,54,14,-200,38.6778
66.5,0,1,10,54,14,-200,39.6347
66.5,1,2,10,54,14,-200,40.5643
66.5,2,1,10,54,14,-200,41.5842
66.5,3,0,10,54,14,-200,42.8132
66.5,4,2,10,54,14,-200,44.1027
66.5,5,1,10,54,14,-200,42.738
66.5,6,0,10,54,14,-200,41.3422
66.5,7,2,10,54,14,-200,40.2218
66.5,8,0,10,54,14,-200,38.6729
66.5,9,2,10,54,14,-200,38.6729
66.5,10,1,10,54,14,-200,39.5551
66.5,11,0,10,54,14,-200,40.4576
66.5,12,2,10,54,14,-200,41.4981
66.5,13,1,10,54,14,-200,42.6783
66.5,14,0,10,54,14,-200,38.716
66.6,0,1,10,54,14,-200,39.6802
66.6,1,2,10,54,14,-200,40.6207
66.6,2,1,10,54,14,-200,41.6563
66.6,3,0,10,54,14,-200,42.9085
66.6,4,2,10,54,14,-200,44.1704
66.6,5,0,10,54,14,-200,42.7393
66.6,6,1,10,54,14,-200,41.3422
66.6,7,2,10,54,14,-200,40.2224
66.6,8,0,10,54,14,-200,38.7099
66.6,9,2,10,54,14,-200,38.7099
66.6,10,1,10,54,14,-200,39.5991
66.6,11,0,10,54,14,-200,40.5125
66.6,12,2,10,54,14,-200,41.5672
66.6,13,1,10,54,14,-200,42.7706
66.6,14,0,10,54,14,-200,38.7531
66.7,0,1,10,54,14,-200,39.7243
66.7,1,2,10,54,14,-200,40.6756
66.7,2,1,10,54,14,-200,41.7269
66.7,3,0,10,54,14,-200,43.0022
66.7,4,2,10,54,14,-200,44.1708
66.7,5,0,10,54,14,-200,42.7405
66.7,6,1,10,54,14,-200,41.3422
66.7,7,2,10,54,14,-200,40.223
66.7,8,0,10,54,14,-200,38.7457
66.7,9,2,10,54,14,-200,38.7457
66.7,10,1,10,54,14,-200,39.6419
66.7,11,0,10,54,14,-200,40.5661
66.7,12,2,10,54,14,-200,41.6347
66.7,13,1,10,54,14,-200,42.8613
66.7,14,0,10,54,14,-200,38.7891
66.8,0,1,10,54,14,-200,39.7672
66.8,1,2,10,54,14,-200,40.7292
66.8,2,1,10,54,14,-200,41.7958
66.8,3,0,10,54,14,-200,43.0942
66.8,4,2,10,54,14,-200,44.171
66.8,5,0,10,54,14,-200,42.7417
66.8,6,1,10,54,14,-200,41.3422
66.8,7,2,10,54,14,-200,40.2236
66.8,8,0,10,54,14,-200,38.7804
66.8,9,2,10,54,14,-200,38.7804
66.8,10,1,10,54,14,-200,39.6834
66.8,11,0,10,54,14,-200,40.6182
66.8,12,2,10,54,14,-200,41.7006
66.8,13,1,10,54,14,-200,42.9507
66.8,14,0,10,54,14,-200,38.824
66.9,0,1,10,54,14,-200,39.8091
66.9,1,2,10,54,14,-200,40.7816
66.9,2,1,10,54,14,-200,41.863
66.9,3,0,10,54,14,-200,43.1844
66.9,4,2,10,54,14,-200,44.1709
66.9,5,0,10,54,14,-200,42.7426
66.9,6,1,10,54,14,-200,41.3419
66.9,7,2,10,54,14,-200,40.2239
66.9,8,0,10,54,14,-200,38.8139
66.9,9,2,10,54,14,-200,38.8139
66.9,10,1,10,54,14,-200,39.7236
66.9,11,0,10,54,14,-200,40.6687
66.9,12,2,10,54,14,-200,41.7647
66.9,13,1,10,54,14,-200,43.0385
66.9,14,0,10,54,14,-200,38.8578
67,0,1,10,54,14,-200,39.8499
67,1,2,10,54,14,-200,40.8324
67,2,1,10,54,14,-200,41.9283
67,3,0,10,54,14,-200,43.2725
67,4,2,10,54,14,-200,44.1708
67,5,0,10,54,14,-200,42.7434
67,6,1,10,54,14,-200,41.3416
67,7,2,10,54,14,-200,40.2242
67,8,0,10,54,14,-200,38.8462
67,9,2,10,54,14,-200,38.8462
